hello
demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
74001,402,463,50,50,10,0,0,-1,34500,3,50,50
74002,402,463,50,50,10,0,0,-1,34500,5,50,50
81,270,460,189.6,199.2,10,0,0,-1,38832,5,60,48
81001,270,460,51,57,10,0,0,-1,38832,3,60,48
81002,270,460,63,69,10,0,0,-1,38832,5,60,48
183,157,461,181.2,190.4,10,0,0,-1,32166,5,57,46
183001,157,461,48.75,54.25,10,0,0,-1,32166,3,57,46
183002,157,461,59.75,65.25,10,0,0,-1,32166,5,57,46
180,15,457,196.7,206.9,10,0,0,-1,38832,5,59,51
180001,15,457,53,57,10,0,0,-1,38832,3,59,51
180002,15,457,61,65,10,0,0,-1,38832,5,59,51
35,283,452,188.6,198.2,10,0,0,-1,31666,5,59,48
35001,283,452,50.75,56.25,10,0,0,-1,31666,3,59,48
35002,283,452,61.75,67.25,10,0,0,-1,31666,5,59,48
137,250,464,178.1,186.7,10,0,0,-1,41332,5,62,43
137001,250,464,47.75,57.25,10,0,0,-1,41332,3,62,43
137002,250,464,66.75,76.25,10,0,0,-1,41332,5,62,43
92,284,454,163.2,170.4,10,0,0,-1,24500,5,66,36
92001,284,454,43.5,58.5,10,0,0,-1,24500,3,66,36
92002,284,454,73.5,88.5,10,0,0,-1,24500,5,66,36
4,80,465,85.2,87.6,10,0,0,-1,41830,3,90,66
4001,80,465,72,84,10,0,0,-1,41830,3,90,66
4002,80,465,96,108,10,0,0,-1,41830,5,90,66
174,41,463,170.1,178.7,10,0,0,-1,32666,5,54,43
174001,41,463,45.75,51.25,10,0,0,-1,32666,3,54,43
174002,41,463,56.75,62.25,10,0,0,-1,32666,5,54,43
3,255,456,95.2,97.1,10,0,0,-1,55662,3,99,80
3001,255,456,84.75,94.25,10,0,0,-1,55662,3,99,80
3002,255,456,103.75,113.25,10,0,0,-1,55662,5,99,80
55,156,454,178,186,10,0,0,-1,26000,5,70,40
55001,156,454,47.5,62.5,10,0,0,-1,26000,3,70,40
55002,156,454,77.5,92.5,10,0,0,-1,26000,5,70,40
56,81,458,229.8,240.6,10,0,0,-1,43998,5,90,54
56001,81,458,63,81,10,0,0,-1,43998,3,90,54
56002,81,458,99,117,10,0,0,-1,43998,5,90,54
149,129,452,188.6,198.2,10,0,0,-1,50830,5,59,48
149001,129,452,50.75,56.25,10,0,0,-1,50830,3,59,48
149002,129,452,61.75,67.25,10,0,0,-1,50830,5,59,48
43,201,462,207.7,217.9,10,0,0,-1,35166,5,70,51
43001,201,462,55.75,65.25,10,0,0,-1,35166,3,70,51
43002,201,462,74.75,84.25,10,0,0,-1,35166,5,70,51
68,12,454,181.8,190.6,10,0,0,-1,25500,5,63,44
68001,12,454,48.75,58.25,10,0,0,-1,25500,3,63,44
68002,12,454,67.75,77.25,10,0,0,-1,25500,5,63,44
108,74,457,204.1,214.7,10,0,0,-1,37332,5,61,53
108001,74,457,55,59,10,0,0,-1,37332,3,61,53
108002,74,457,63,67,10,0,0,-1,37332,5,61,53
130,89,459,298.5,313.5,10,0,0,-1,69164,5,96,75
130001,89,459,80.25,90.75,10,0,0,-1,69164,3,96,75
130002,89,459,101.25,111.75,10,0,0,-1,69164,5,96,75
12,348,444,289.9,303.3,10,0,0,-1,73496,5,109,67
12001,348,444,77.5,98.5,10,0,0,-1,73496,3,109,67
12002,348,444,119.5,140.5,10,0,0,-1,73496,5,109,67
139,263,460,211.8,222.6,10,0,0,-1,48998,5,66,54
139001,263,460,57,63,10,0,0,-1,48998,3,66,54
139002,263,460,69,75,10,0,0,-1,48998,5,66,54
119,256,461,244.7,256.9,10,0,0,-1,54998,5,80,61
119001,256,461,65.75,75.25,10,0,0,-1,54998,3,80,61
119002,256,461,84.75,94.25,10,0,0,-1,54998,5,80,61
103,283,466,199.7,209.9,10,0,0,-1,34166,5,62,51
103001,283,466,53.75,59.25,10,0,0,-1,34166,3,62,51
103002,283,466,64.75,70.25,10,0,0,-1,34166,5,62,51
11,422,442,165.1,173.7,10,0,0,-1,26500,5,49,43
11001,422,442,44.5,47.5,10,0,0,-1,26500,3,49,43
11002,422,442,50.5,53.5,10,0,0,-1,26500,5,49,43
1,89,454,102.6,105.3,10,0,0,-1,55162,5,89,81
1001,89,454,83,87,10,0,0,-1,55162,3,89,81
1002,89,454,91,95,10,0,0,-1,55162,5,89,81
2,131,457,93.8,94.4,10,0,0,-1,50496,3,106,89
2001,131,457,93.25,101.75,10,0,0,-1,50496,3,106,89
2002,131,457,110.25,118.75,10,0,0,-1,50496,5,106,89
61,251,462,237.3,249.1,10,0,0,-1,50998,5,92,59
61001,251,462,67.25,83.75,10,0,0,-1,50998,3,92,59
61002,251,462,100.25,116.75,10,0,0,-1,50998,5,92,59
13,188,448,173.8,182.6,10,0,0,-1,26500,5,55,44
13001,188,448,46.75,52.25,10,0,0,-1,26500,3,55,44
13002,188,448,57.75,63.25,10,0,0,-1,26500,5,55,44
140,202,460,203,213,10,0,0,-1,40332,5,68,50
140001,202,460,54.5,63.5,10,0,0,-1,40332,3,68,50
140002,202,460,72.5,81.5,10,0,0,-1,40332,5,68,50
16,200,443,209,219,10,0,0,-1,30000,5,74,50
16001,200,443,56,68,10,0,0,-1,30000,3,74,50
16002,200,443,80,92,10,0,0,-1,30000,5,74,50
45,330,455,207.1,217.7,10,0,0,-1,44332,5,64,53
45001,330,455,55.75,61.25,10,0,0,-1,44332,3,64,53
45002,330,455,66.75,72.25,10,0,0,-1,44332,5,64,53
115,99,454,237.3,249.1,10,0,0,-1,51832,5,78,59
115001,99,454,63.75,73.25,10,0,0,-1,51832,3,78,59
115002,99,454,82.75,92.25,10,0,0,-1,51832,5,78,59
33,258,457,244.7,256.9,10,0,0,-1,39666,5,80,61
33001,258,457,65.75,75.25,10,0,0,-1,39666,3,80,61
33002,258,457,84.75,94.25,10,0,0,-1,39666,5,80,61
159,269,454,222.5,233.5,10,0,0,-1,50498,5,55,55
159001,269,454,55,55,10,0,0,-1,50498,3,55,55
159002,269,454,55,55,10,0,0,-1,50498,5,55,55
141,11,452,225.6,237.2,10,0,0,-1,36666,5,69,58
141001,11,452,60.75,66.25,10,0,0,-1,36666,3,69,58
141002,11,452,71.75,77.25,10,0,0,-1,36666,5,69,58
181,66,454,248.4,260.8,10,0,0,-1,73330,5,81,62
181001,66,454,66.75,76.25,10,0,0,-1,73330,3,81,62
181002,66,454,85.75,95.25,10,0,0,-1,73330,5,81,62
72,29,454,196.6,206.2,10,0,0,-1,37666,5,67,48
72001,29,454,52.75,62.25,10,0,0,-1,37666,3,67,48
72002,29,454,71.75,81.25,10,0,0,-1,37666,5,67,48
41,180,454,252.1,264.7,10,0,0,-1,54332,5,82,63
41001,180,454,67.75,77.25,10,0,0,-1,54332,3,82,63
41002,180,454,86.75,96.25,10,0,0,-1,54332,5,82,63
91,44,459,245.3,257.1,10,0,0,-1,63664,5,86,59
91001,44,459,65.75,79.25,10,0,0,-1,63664,3,86,59
91002,44,459,92.75,106.25,10,0,0,-1,63664,5,86,59
7,256,461,76.2,78.1,10,0,0,-1,60328,3,80,61
7001,256,461,65.75,75.25,10,0,0,-1,60328,3,80,61
7002,256,461,84.75,94.25,10,0,0,-1,60328,5,80,61
87,251,456,244.7,256.9,10,0,0,-1,54498,5,80,61
87001,251,456,65.75,75.25,10,0,0,-1,54498,3,80,61
87002,251,456,84.75,94.25,10,0,0,-1,54498,5,80,61
47,295,466,214.5,225.5,10,0,0,-1,58164,5,66,55
47001,295,466,57.75,63.25,10,0,0,-1,58164,3,66,55
47002,295,466,68.75,74.25,10,0,0,-1,58164,5,66,55
109,11,466,236.7,248.9,10,0,0,-1,40166,5,72,61
109001,11,466,63.75,69.25,10,0,0,-1,40166,3,72,61
109002,11,466,74.75,80.25,10,0,0,-1,40166,5,72,61
161,283,463,240.4,252.8,10,0,0,-1,41166,5,73,62
161001,283,463,64.75,70.25,10,0,0,-1,41166,3,73,62
161002,283,463,75.75,81.25,10,0,0,-1,41166,5,73,62
122,70,462,179.5,188.5,10,0,0,-1,33166,5,58,45
122001,70,462,48.25,54.75,10,0,0,-1,33166,3,58,45
122002,70,462,61.25,67.75,10,0,0,-1,33166,5,58,45
97,140,460,240,252,10,0,0,-1,61496,5,78,60
97001,140,460,64.5,73.5,10,0,0,-1,61496,3,78,60
97002,140,460,82.5,91.5,10,0,0,-1,61496,5,78,60
171,44,458,249,261,10,0,0,-1,55664,5,87,60
171001,44,458,66.75,80.25,10,0,0,-1,55664,3,87,60
171002,44,458,93.75,107.25,10,0,0,-1,55664,5,87,60
26,0,450,220,230,10,0,0,-1,32500,5,85,50
26001,0,450,58.75,76.25,10,0,0,-1,32500,3,85,50
26002,0,450,93.75,111.25,10,0,0,-1,32500,5,85,50
9,256,456,90.2,92.1,10,0,0,-1,61328,3,94,75
9001,256,456,79.75,89.25,10,0,0,-1,61328,3,94,75
9002,256,456,98.75,108.25,10,0,0,-1,61328,5,94,75
32,11,455,244.1,256.7,10,0,0,-1,44166,5,74,63
32001,11,455,65.75,71.25,10,0,0,-1,44166,3,74,63
32002,11,455,76.75,82.25,10,0,0,-1,44166,5,74,63
94,268,454,241,253,10,0,0,-1,62664,5,60,60
94001,268,454,60,60,10,0,0,-1,62664,3,60,60
94002,268,454,60,60,10,0,0,-1,62664,5,60,60
146,429,465,246.3,258.1,10,0,0,-1,63164,5,70,59
146001,429,465,61.75,67.25,10,0,0,-1,63164,3,70,59
146002,429,465,72.75,78.25,10,0,0,-1,63164,5,70,59
111,294,465,260.2,273.4,10,0,0,-1,69830,5,82,66
111001,294,465,70,78,10,0,0,-1,69830,3,82,66
111002,294,465,86,94,10,0,0,-1,69830,5,82,66
66,418,466,316.8,333.6,10,0,0,-1,87496,5,90,84
66001,418,466,85.5,88.5,10,0,0,-1,87496,3,90,84
66002,418,466,91.5,94.5,10,0,0,-1,87496,5,90,84
82,245,457,255.2,268.4,10,0,0,-1,54332,5,77,66
82001,245,457,68.75,74.25,10,0,0,-1,54332,3,77,66
82002,245,457,79.75,85.25,10,0,0,-1,54332,5,77,66
83,404,463,275.4,289.8,10,0,0,-1,71996,5,72,72
83001,404,463,72,72,10,0,0,-1,71996,3,72,72
83002,404,463,72,72,10,0,0,-1,71996,5,72,72
112,81,466,228.4,238.8,10,0,0,-1,49998,5,88,52
112001,81,466,61,79,10,0,0,-1,49998,3,88,52
112002,81,466,97,115,10,0,0,-1,49998,5,88,52
118,376,463,271.7,285.9,10,0,0,-1,91994,5,71,71
118001,376,463,71,71,10,0,0,-1,91994,3,71,71
118002,376,463,71,71,10,0,0,-1,91994,5,71,71
106,351,451,336.3,354.1,10,0,0,-1,105660,5,96,89
106001,351,451,90.75,94.25,10,0,0,-1,105660,3,96,89
106002,351,451,97.75,101.25,10,0,0,-1,105660,5,96,89
117,305,454,215.1,225.7,10,0,0,-1,46832,5,53,53
117001,305,454,53,53,10,0,0,-1,46832,3,53,53
117002,305,454,53,53,10,0,0,-1,46832,5,53,53
114,157,456,233,245,10,0,0,-1,46166,5,71,60
114001,157,456,62.75,68.25,10,0,0,-1,46166,3,71,60
114002,157,456,73.75,79.25,10,0,0,-1,46166,5,71,60
178,107,454,289.1,303.7,10,0,0,-1,71830,5,92,73
178001,107,454,77.75,87.25,10,0,0,-1,71830,3,92,73
178002,107,454,96.75,106.25,10,0,0,-1,71830,5,92,73
132,394,454,263.2,276.4,10,0,0,-1,70664,5,66,66
132001,394,454,66,66,10,0,0,-1,70664,3,66,66
132002,394,454,66,66,10,0,0,-1,70664,5,66,66
176,282,462,281.1,295.7,10,0,0,-1,53332,5,84,73
176001,282,462,75.75,81.25,10,0,0,-1,53332,3,84,73
176002,282,462,86.75,92.25,10,0,0,-1,53332,5,84,73
50,80,465,268.2,281.4,10,0,0,-1,52332,5,90,66
50001,80,465,72,84,10,0,0,-1,52332,3,90,66
50002,80,465,96,108,10,0,0,-1,52332,5,90,66
143,283,456,244.1,256.7,10,0,0,-1,48666,5,74,63
143001,283,456,65.75,71.25,10,0,0,-1,48666,3,74,63
143002,283,456,76.75,82.25,10,0,0,-1,48666,5,74,63
142,141,459,320.9,336.3,10,0,0,-1,88328,5,113,77
142001,141,459,86,104,10,0,0,-1,88328,3,113,77
142002,141,459,122,140,10,0,0,-1,88328,5,113,77
113,141,466,292.9,306.3,10,0,0,-1,67330,5,112,67
113001,141,466,78.25,100.75,10,0,0,-1,67330,3,112,67
113002,141,466,123.25,145.75,10,0,0,-1,67330,5,112,67
62,326,460,289.5,304.5,10,0,0,-1,73496,5,87,75
62001,326,460,78,84,10,0,0,-1,73496,3,87,75
62002,326,460,90,96,10,0,0,-1,73496,5,87,75
24,58,446,262.4,274.8,10,0,0,-1,54832,5,95,62
24001,58,446,70.25,86.75,10,0,0,-1,54832,3,95,62
24002,58,446,103.25,119.75,10,0,0,-1,54832,5,95,62
89,75,466,205.8,216.6,10,0,0,-1,46498,5,60,54
89001,75,466,55.5,58.5,10,0,0,-1,46498,3,60,54
89002,75,466,61.5,64.5,10,0,0,-1,46498,5,60,54
158,328,459,313.1,329.7,10,0,0,-1,92494,5,89,83
158001,328,459,84.5,87.5,10,0,0,-1,92494,3,89,83
158002,328,459,90.5,93.5,10,0,0,-1,92494,5,89,83
125,429,457,252.4,264.8,10,0,0,-1,72496,5,68,62
125001,429,457,63.5,66.5,10,0,0,-1,72496,3,68,62
125002,429,457,69.5,72.5,10,0,0,-1,72496,5,68,62
175,256,456,296.5,311.5,10,0,0,-1,74496,5,94,75
175001,256,456,79.75,89.25,10,0,0,-1,74496,3,94,75
175002,256,456,98.75,108.25,10,0,0,-1,74496,5,94,75
100,11,457,281.1,295.7,10,0,0,-1,64664,5,84,73
100001,11,457,75.75,81.25,10,0,0,-1,64664,3,84,73
100002,11,457,86.75,92.25,10,0,0,-1,64664,5,84,73
167,216,460,277.7,291.9,10,0,0,-1,57498,5,86,71
167001,216,460,74.75,82.25,10,0,0,-1,57498,3,86,71
167002,216,460,89.75,97.25,10,0,0,-1,57498,5,86,71
101,374,452,302.3,318.1,10,0,0,-1,113492,5,89,79
101001,374,452,81.5,86.5,10,0,0,-1,113492,3,89,79
101002,374,452,91.5,96.5,10,0,0,-1,113492,5,89,79
79,141,458,324.6,340.2,10,0,0,-1,74830,5,114,78
79001,141,458,87,105,10,0,0,-1,74830,3,114,78
79002,141,458,123,141,10,0,0,-1,74830,5,114,78
22,113,438,364.8,383.6,10,0,0,-1,106660,5,111,94
22001,113,438,98.25,106.75,10,0,0,-1,106660,3,111,94
22002,113,438,115.25,123.75,10,0,0,-1,106660,5,111,94
121,11,453,275.7,289.9,10,0,0,-1,66496,5,84,71
121001,11,453,74.25,80.75,10,0,0,-1,66496,3,84,71
121002,11,453,87.25,93.75,10,0,0,-1,66496,5,84,71
126,130,460,297.1,311.7,10,0,0,-1,66664,5,100,73
126001,130,460,79.75,93.25,10,0,0,-1,66664,3,100,73
126002,130,460,106.75,120.25,10,0,0,-1,66664,5,100,73
59,10,460,317.1,333.7,10,0,0,-1,73330,5,93,83
59001,10,460,85.5,90.5,10,0,0,-1,73330,3,93,83
59002,10,460,95.5,100.5,10,0,0,-1,73330,5,93,83
134,223,454,266.9,280.3,10,0,0,-1,75996,5,86,67
134001,223,454,71.75,81.25,10,0,0,-1,75996,3,86,67
134002,223,454,90.75,100.25,10,0,0,-1,75996,5,86,67
128,16,454,274.3,288.1,10,0,0,-1,78496,5,88,69
128001,16,454,73.75,83.25,10,0,0,-1,78496,3,88,69
128002,16,454,92.75,102.25,10,0,0,-1,78496,5,88,69
127,16,454,274.3,288.1,10,0,0,-1,78496,5,88,69
127001,16,454,73.75,83.25,10,0,0,-1,78496,3,88,69
127002,16,454,92.75,102.25,10,0,0,-1,78496,5,88,69
58,75,462,242.8,255.6,10,0,0,-1,52498,5,70,64
58001,75,462,65.5,68.5,10,0,0,-1,52498,3,70,64
58002,75,462,71.5,74.5,10,0,0,-1,52498,5,70,64
135,428,459,294.6,310.2,10,0,0,-1,88994,5,84,78
135001,428,459,79.5,82.5,10,0,0,-1,88994,3,84,78
135002,428,459,85.5,88.5,10,0,0,-1,88994,5,84,78
86,351,453,344.2,361.4,10,0,0,-1,101660,5,112,86
86001,351,453,92.5,105.5,10,0,0,-1,101660,3,112,86
86002,351,453,118.5,131.5,10,0,0,-1,101660,5,112,86
133,17,457,322.5,339.5,10,0,0,-1,89662,5,93,85
133001,17,457,87,91,10,0,0,-1,89662,3,93,85
133002,17,457,95,99,10,0,0,-1,89662,5,93,85
179,350,462,344.9,362.3,10,0,0,-1,102326,5,110,87
179001,350,462,92.75,104.25,10,0,0,-1,102326,3,110,87
179002,350,462,115.75,127.25,10,0,0,-1,102326,5,110,87
18,168,445,243.1,255.7,10,0,0,-1,54998,5,73,63
18001,168,445,65.5,70.5,10,0,0,-1,54998,3,73,63
18002,168,445,75.5,80.5,10,0,0,-1,54998,5,73,63
153,143,457,326.2,343.4,10,0,0,-1,85496,5,94,86
153001,143,457,88,92,10,0,0,-1,85496,3,94,86
153002,143,457,96,100,10,0,0,-1,85496,5,94,86
136,164,452,329.2,346.4,10,0,0,-1,99328,5,97,86
136001,164,452,88.75,94.25,10,0,0,-1,99328,3,97,86
136002,164,452,99.75,105.25,10,0,0,-1,99328,5,97,86
46,255,456,315,331,10,0,0,-1,88662,5,99,80
46001,255,456,84.75,94.25,10,0,0,-1,88662,3,99,80
46002,255,456,103.75,113.25,10,0,0,-1,88662,5,99,80
10,13,446,273.5,286.5,10,0,0,-1,57498,5,65,65
10001,13,446,65,65,10,0,0,-1,57498,3,65,65
10002,13,446,65,65,10,0,0,-1,57498,5,65,65
85,176,457,307.7,323.9,10,0,0,-1,93828,5,89,81
85001,176,457,83,87,10,0,0,-1,93828,3,89,81
85002,176,457,91,95,10,0,0,-1,93828,5,89,81
124,141,463,333.6,349.2,10,0,0,-1,89328,5,123,78
124001,141,463,89.25,111.75,10,0,0,-1,89328,3,123,78
124002,141,463,134.25,156.75,10,0,0,-1,89328,5,123,78
93,352,463,342,360,10,0,0,-1,96994,5,90,90
93001,352,463,90,90,10,0,0,-1,96994,3,90,90
