demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
804,3906,1235,180.5,191.5,10,0,0,-1,52
854,2286,1923,199.6,208.0,10,0,0,-1,57
1106,2517,675,233.0,244.2,10,0,0,-1,56
1049,2325,2398,222.9,234.3,10,0,0,-1,49
895,2304,552,224.5,236.3,10,0,0,-1,52
1021,975,4752,188.7,199.3,10,0,0,-1,53
671,619,189,210.8,220.0,10,0,0,-1,55
977,3855,3889,219.9,232.1,10,0,0,-1,58
793,62,2436,187.0,199.0,10,0,0,-1,57
1035,350,1321,187.6,196.0,10,0,0,-1,52
923,3437,1552,213.5,224.5,10,0,0,-1,57
976,4991,830,200.9,212.3,10,0,0,-1,53
762,2698,2202,198.0,208.4,10,0,0,-1,48
1016,1090,481,227.9,239.3,10,0,0,-1,54
810,2408,2652,196.5,205.5,10,0,0,-1,54
882,3458,1752,233.5,246.9,10,0,0,-1,58
839,4101,3515,226.0,236.0,10,0,0,-1,54
869,47,4652,174.6,183.0,10,0,0,-1,51
712,3787,821,210.6,224.2,10,0,0,-1,49
902,3000,4181,197.5,208.5,10,0,0,-1,48
1067,370,3047,208.1,220.3,10,0,0,-1,59
947,3385,1595,189.6,199.2,10,0,0,-1,50
834,1817,4264,183.0,191.8,10,0,0,-1,48
1039,1969,434,203.7,214.3,10,0,0,-1,56
696,1969,1698,200.2,212.6,10,0,0,-1,51
872,626,299,208.6,220.2,10,0,0,-1,47
835,1160,1844,150.2,159.8,10,0,0,-1,52
1104,4903,2540,201.6,214.4,10,0,0,-1,54
862,1148,4337,196.2,209.4,10,0,0,-1,55
890,3933,1175,205.9,218.1,10,0,0,-1,46
35,1753,6,55.1,67.5,10,0,0,-1,48
96,866,267,75.2,80.4,10,0,0,-1,47
934,3132,2447,229.0,239.0,10,0,0,-1,50
891,2245,3270,162.7,170.1,10,0,0,-1,53
881,3329,3758,209.0,218.2,10,0,0,-1,55
900,2275,1636,186.5,197.5,10,0,0,-1,50
770,485,3831,181.4,190.6,10,0,0,-1,53
11,739,2569,61.4,65.5,10,0,0,-1,53
757,1626,743,185.7,195.1,10,0,0,-1,55
1119,4509,2115,231.5,244.5,10,0,0,-1,55
950,4754,2074,216.1,225.9,10,0,0,-1,53
776,1739,1909,198.8,208.4,10,0,0,-1,46
733,196,1923,209.8,220.6,10,0,0,-1,54
677,1173,2305,202.0,213.2,10,0,0,-1,51
974,1663,3575,190.9,199.1,10,0,0,-1,57
690,970,3069,202.0,208.0,10,0,0,-1,54
99,948,1246,61.5,69.0,10,0,0,-1,48
831,2279,1989,182.5,195.9,10,0,0,-1,60
859,2371,1645,175.1,181.3,10,0,0,-1,50
1056,457,797,214.1,226.3,10,0,0,-1,52
986,1040,2354,206.0,218.8,10,0,0,-1,53
1094,4513,4588,223.0,233.0,10,0,0,-1,56
917,1668,3163,240.5,252.7,10,0,0,-1,47
720,4319,1629,217.5,228.9,10,0,0,-1,48
7,2902,4278,61.9,69.7,10,0,0,-1,50
938,881,973,212.5,223.5,10,0,0,-1,56
826,2527,362,218.2,229.4,10,0,0,-1,56
744,3788,3133,50.6,57.8,10,0,0,-1,57
1098,2933,4306,183.0,191.0,10,0,0,-1,51
649,2328,1912,189.2,199.6,10,0,0,-1,57
878,1923,2984,180.9,189.5,10,0,0,-1,54
1099,2549,3225,219.0,229.8,10,0,0,-1,51
1006,1604,223,206.5,217.5,10,0,0,-1,52
685,4015,58,210.8,222.0,10,0,0,-1,54
700,4681,4459,198.4,210.8,10,0,0,-1,60
27,4185,2726,70.1,71.2,10,0,0,-1,48
796,4164,3956,203.0,215.0,10,0,0,-1,56
823,1868,490,189.2,200.0,10,0,0,-1,56
1092,622,2113,191.2,200.0,10,0,0,-1,54
901,2942,1207,178.0,187.6,10,0,0,-1,54
724,121,3534,211.3,220.7,10,0,0,-1,52
651,2574,2572,184.5,193.5,10,0,0,-1,50
729,2662,1807,237.4,251.0,10,0,0,-1,53
827,3581,1889,182.0,192.4,10,0,0,-1,52
1022,3679,4871,194.3,204.9,10,0,0,-1,58
1036,995,4785,180.0,189.2,10,0,0,-1,52
1117,1288,3313,198.0,207.6,10,0,0,-1,51
26,1508,2538,70.0,76.0,10,0,0,-1,50
1107,1533,4767,68.7,78.1,10,0,0,-1,59
1100,2742,1535,187.9,195.7,10,0,0,-1,54
713,3974,4631,194.2,204.6,10,0,0,-1,59
792,2118,3024,191.0,199.8,10,0,0,-1,58
749,4359,2715,215.5,230.5,10,0,0,-1,52
868,1967,1914,207.8,220.2,10,0,0,-1,56
777,417,4733,214.9,227.5,10,0,0,-1,52
783,3804,1265,193.9,203.7,10,0,0,-1,50
1087,677,4697,180.6,189.4,10,0,0,-1,51
879,376,3452,186.9,197.1,10,0,0,-1,53
991,3654,1683,190.5,203.5,10,0,0,-1,54
980,654,3279,227.3,237.9,10,0,0,-1,54
670,557,1262,232.0,243.2,10,0,0,-1,52
967,3548,1426,191.2,202.0,10,0,0,-1,53
1032,671,4219,214.1,227.9,10,0,0,-1,58
993,3697,2143,199.1,210.9,10,0,0,-1,53
820,1413,2946,183.3,191.5,10,0,0,-1,54
1012,191,1013,225.0,237.0,10,0,0,-1,48
1105,4184,536,184.8,192.0,10,0,0,-1,61
12,3070,4427,53.6,59.4,10,0,0,-1,52
779,2600,3449,190.2,199.4,10,0,0,-1,56
1114,576,2704,167.1,174.9,10,0,0,-1,53
981,1867,4585,215.0,229.8,10,0,0,-1,53
931,468,546,207.7,216.3,10,0,0,-1,51
748,3265,1019,214.3,222.9,10,0,0,-1,49
686,3616,484,214.0,226.0,10,0,0,-1,49
774,3130,729,221.5,231.7,10,0,0,-1,55
688,4910,2210,195.5,204.5,10,0,0,-1,50
784,767,2619,191.0,201.8,10,0,0,-1,52
816,3932,1007,187.1,199.7,10,0,0,-1,49
958,1175,2059,181.4,190.6,10,0,0,-1,47
995,270,4511,203.8,212.6,10,0,0,-1,55
1068,4912,1655,228.2,239.0,10,0,0,-1,57
861,4327,567,196.4,205.6,10,0,0,-1,49
740,1986,1868,212.0,220.8,10,0,0,-1,55
1063,4920,2490,223.7,237.9,10,0,0,-1,53
756,3754,2111,204.9,215.5,10,0,0,-1,51
52,4860,3758,59.5,64.0,10,0,0,-1,52
653,1625,750,181.2,190.8,10,0,0,-1,51
745,1431,1528,218.6,229.0,10,0,0,-1,51
997,2832,4406,159.9,168.1,10,0,0,-1,55
935,188,1118,231.5,241.3,10,0,0,-1,57
717,1298,1112,216.0,226.4,10,0,0,-1,48
1015,747,1075,211.4,225.0,10,0,0,-1,55
1093,2082,3935,192.0,202.0,10,0,0,-1,52
841,472,211,204.5,215.5,10,0,0,-1,51
1051,2725,4311,211.0,223.0,10,0,0,-1,49
1004,800,4141,204.5,215.1,10,0,0,-1,56
875,4311,4924,208.3,220.5,10,0,0,-1,47
1066,1449,4320,212.0,223.6,10,0,0,-1,56
2,4353,4646,74.0,76.0,10,0,0,-1,54
873,4195,882,197.1,205.7,10,0,0,-1,57
1001,3727,4113,204.3,212.9,10,0,0,-1,50
674,320,3659,190.9,200.7,10,0,0,-1,51
920,1195,2830,198.4,204.0,10,0,0,-1,55
1110,4060,191,202.7,214.9,10,0,0,-1,52
699,3101,4960,212.4,224.8,10,0,0,-1,56
76,1986,1868,49.8,61.4,10,0,0,-1,55
673,3990,1125,233.5,246.5,10,0,0,-1,51
800,605,2587,210.5,221.5,10,0,0,-1,54
829,2611,355,218.5,232.7,10,0,0,-1,52
957,379,3522,209.0,220.2,10,0,0,-1,45
1027,2657,4930,230.0,242.0,10,0,0,-1,52
1091,3514,4676,220.5,233.5,10,0,0,-1,53
818,201,1155,246.0,259.2,10,0,0,-1,55
1048,3478,608,196.1,205.9,10,0,0,-1,53
909,2336,2232,191.2,203.6,10,0,0,-1,51
29,4316,2959,60.3,64.6,10,0,0,-1,50
822,2670,4830,190.1,200.7,10,0,0,-1,54
866,1517,1605,201.5,211.3,10,0,0,-1,56
855,4623,4081,212.4,225.6,10,0,0,-1,48
914,1172,2316,166.0,175.2,10,0,0,-1,52
675,3046,2077,175.2,184.0,10,0,0,-1,54
93,2451,1481,57.0,63.0,10,0,0,-1,50
63,491,1239,75.0,79.0,10,0,0,-1,59
725,1086,815,201.5,210.9,10,0,0,-1,54
1013,1325,446,207.3,215.5,10,0,0,-1,51
695,1535,1288,171.2,177.6,10,0,0,-1,50
949,4792,865,228.0,240.8,10,0,0,-1,55
806,3546,2007,198.1,207.9,10,0,0,-1,55
973,804,2517,241.2,254.0,10,0,0,-1,51
684,3186,815,209.0,219.0,10,0,0,-1,50
921,1546,4282,205.1,216.9,10,0,0,-1,56
975,4576,22,215.2,228.0,10,0,0,-1,54
1082,1624,4365,187.7,195.1,10,0,0,-1,52
1038,3644,2560,222.0,238.0,10,0,0,-1,54
832,4598,247,228.0,238.8,10,0,0,-1,58
843,3263,2097,206.5,215.5,10,0,0,-1,56
913,2766,3827,198.0,208.0,10,0,0,-1,54
883,14,4537,195.5,204.1,10,0,0,-1,52
833,1054,542,207.6,215.2,10,0,0,-1,53
84,3688,455,65.5,68.5,10,0,0,-1,53
28,3709,974,57.0,60.0,10,0,0,-1,49
1053,1736,226,223.4,234.2,10,0,0,-1,52
894,1022,4147,189.0,198.6,10,0,0,-1,56
654,34,4282,200.8,212.0,10,0,0,-1,51
845,1446,3975,164.3,172.1,10,0,0,-1,52
751,2005,4437,211.1,223.7,10,0,0,-1,51
1090,2367,1933,59.5,68.5,10,0,0,-1,50
721,1254,1655,175.9,184.1,10,0,0,-1,56
847,394,4037,212.9,226.3,10,0,0,-1,54
1018,3231,1782,177.5,188.5,10,0,0,-1,57
710,4083,2205,205.7,215.9,10,0,0,-1,49
732,4059,2820,183.5,195.7,10,0,0,-1,50
828,1078,2910,210.6,223.0,10,0,0,-1,57
652,2902,4278,207.2,218.8,10,0,0,-1,51
13,2479,1822,72.8,76.6,10,0,0,-1,60
8,1625,750,52.2,56.4,10,0,0,-1,51
738,1837,1379,203.0,215.0,10,0,0,-1,50
693,3251,4455,198.7,210.9,10,0,0,-1,55
773,3578,896,156.6,163.8,10,0,0,-1,49
956,4097,476,191.4,200.6,10,0,0,-1,50
971,4242,4962,208.9,221.5,10,0,0,-1,53
781,4771,1971,196.3,204.9,10,0,0,-1,55
723,148,2821,213.2,223.6,10,0,0,-1,55
1113,3089,2026,193.4,204.6,10,0,0,-1,52
1065,2323,4926,217.9,230.5,10,0,0,-1,53
754,3133,773,212.5,223.5,10,0,0,-1,55
802,2207,2736,192.7,205.3,10,0,0,-1,54
18,2327,3918,59.2,60.4,10,0,0,-1,57
794,1169,4156,196.4,207.6,10,0,0,-1,56
966,1963,2703,175.6,184.8,10,0,0,-1,52
915,2562,4132,174.4,184.0,10,0,0,-1,58
954,1529,2862,206.0,216.0,10,0,0,-1,55
109,767,2619,70.8,76.4,10,0,0,-1,54
925,1333,1760,183.8,196.6,10,0,0,-1,52
658,2479,1822,193.0,203.0,10,0,0,-1,60
90,3133,773,61.0,63.0,10,0,0,-1,55
764,866,267,197.2,206.0,10,0,0,-1,48
815,2540,670,203.6,214.0,10,0,0,-1,53
874,3031,2055,217.3,230.7,10,0,0,-1,53
646,1430,520,197.4,205.8,10,0,0,-1,50
101,3578,896,40.5,54.0,10,0,0,-1,49
903,4846,1614,205.9,216.5,10,0,0,-1,50
808,2871,962,201.1,213.3,10,0,0,-1,55
676,1508,2538,228.2,239.8,10,0,0,-1,51
888,4537,3803,191.5,200.5,10,0,0,-1,51
969,1591,2311,189.9,198.1,10,0,0,-1,51
1025,4061,4513,191.0,199.0,10,0,0,-1,56
663,200,1530,192.4,203.2,10,0,0,-1,56
746,2876,2975,216.2,227.0,10,0,0,-1,51
730,3,572,199.4,209.8,10,0,0,-1,54
34,3616,484,63.2,64.8,10,0,0,-1,49
785,2699,679,200.9,210.7,10,0,0,-1,59
1026,1687,4973,187.3,195.5,10,0,0,-1,54
948,2259,3596,228.6,241.8,10,0,0,-1,55
691,659,257,209.6,216.4,10,0,0,-1,58
939,4740,1058,212.2,225.8,10,0,0,-1,59
1040,4436,3337,196.3,206.1,10,0,0,-1,54
970,4676,4498,198.3,208.9,10,0,0,-1,52
59,4313,3027,42.3,49.2,10,0,0,-1,55
1076,4924,2567,239.9,251.3,10,0,0,-1,53
656,3845,4711,224.0,238.0,10,0,0,-1,56
922,4280,656,207.2,216.4,10,0,0,-1,53
1011,2346,2588,243.3,253.1,10,0,0,-1,48
739,3750,1421,227.1,238.9,10,0,0,-1,52
842,2580,2497,61.6,70.8,10,0,0,-1,55
795,1586,3561,202.1,211.5,10,0,0,-1,57
814,68,2518,211.8,223.4,10,0,0,-1,53
83,4359,2715,76.3,82.8,10,0,0,-1,53
825,246,3833,216.0,228.0,10,0,0,-1,60
897,709,3955,215.5,226.5,10,0,0,-1,52
64,2730,4226,53.7,72.5,10,0,0,-1,57
1019,2704,1145,64.5,71.5,10,0,0,-1,58
687,2689,1043,211.5,222.5,10,0,0,-1,55
1009,4667,4496,65.7,75.1,10,0,0,-1,51
1058,609,2690,213.5,224.5,10,0,0,-1,52
1088,3286,4042,183.2,192.0,10,0,0,-1,55
643,4024,2327,204.0,216.8,10,0,0,-1,55
870,1473,2043,172.4,183.6,10,0,0,-1,54
5,4009,1524,60.6,68.2,10,0,0,-1,50
943,424,2590,230.0,241.6,10,0,0,-1,59
650,4009,1524,208.5,219.1,10,0,0,-1,50
1059,2846,604,217.9,228.1,10,0,0,-1,54
111,4475,2360,49.1,57.2,10,0,0,-1,53
775,337,880,216.7,228.5,10,0,0,-1,51
1041,2486,163,207.0,217.8,10,0,0,-1,51
742,4639,893,213.5,222.1,10,0,0,-1,57
42,675,1988,83.6,88.7,10,0,0,-1,64
899,2410,1274,201.6,212.8,10,0,0,-1,50
9,1609,2755,57.2,61.4,10,0,0,-1,56
707,4000,4974,197.5,208.5,10,0,0,-1,61
936,1040,3547,188.5,201.1,10,0,0,-1,57
731,4555,72,192.0,203.2,10,0,0,-1,50
1014,2656,450,229.6,242.0,10,0,0,-1,57
1003,4815,3422,217.3,228.7,10,0,0,-1,52
884,394,515,182.2,189.8,10,0,0,-1,49
694,3898,1561,189.5,198.9,10,0,0,-1,55
743,1437,4764,179.2,188.0,10,0,0,-1,53
999,4086,190,191.8,201.0,10,0,0,-1,53
1083,620,3773,211.2,222.8,10,0,0,-1,54
1042,1838,1062,195.1,204.5,10,0,0,-1,58
933,1928,822,201.5,210.5,10,0,0,-1,59
706,932,964,214.0,222.8,10,0,0,-1,56
767,103,4119,217.1,230.5,10,0,0,-1,51
1029,2016,293,205.8,218.2,10,0,0,-1,55
788,4475,2360,199.9,208.1,10,0,0,-1,53
911,148,3598,194.9,205.5,10,0,0,-1,52
1108,3631,1962,225.4,239.0,10,0,0,-1,55
944,1013,4584,213.5,224.5,10,0,0,-1,51
705,1119,4060,217.5,229.3,10,0,0,-1,56
811,1125,3195,225.0,238.6,10,0,0,-1,50
1081,2533,4645,206.4,218.0,10,0,0,-1,56
682,3750,272,191.2,201.6,10,0,0,-1,53
886,611,2261,233.5,242.5,10,0,0,-1,51
85,2005,4437,67.1,71.2,10,0,0,-1,52
801,2528,4751,202.5,213.5,10,0,0,-1,56
65,2520,4400,61.2,68.8,10,0,0,-1,51
1020,2062,4060,226.6,238.2,10,0,0,-1,56
946,760,3730,229.0,241.0,10,0,0,-1,53
1102,4368,3676,230.0,244.4,10,0,0,-1,53
648,2566,399,217.8,228.2,10,0,0,-1,65
741,2019,428,205.5,216.5,10,0,0,-1,53
837,1125,2725,212.8,225.6,10,0,0,-1,51
885,237,1654,203.0,213.0,10,0,0,-1,58
1017,1884,2784,214.0,225.6,10,0,0,-1,54
698,675,1988,215.3,225.9,10,0,0,-1,65
850,2783,2159,206.6,215.8,10,0,0,-1,59
94,3232,191,74.6,77.4,10,0,0,-1,56
809,342,536,217.8,230.2,10,0,0,-1,59
994,4944,4831,224.9,237.1,10,0,0,-1,60
982,2712,1171,227.7,237.9,10,0,0,-1,54
1118,2357,3641,205.0,215.8,10,0,0,-1,57
1097,3706,3631,203.9,216.5,10,0,0,-1,57
887,4704,3799,213.1,221.7,10,0,0,-1,59
689,10,164,232.8,246.0,10,0,0,-1,60
1061,905,1958,193.8,204.2,10,0,0,-1,52
898,1456,176,221.5,236.5,10,0,0,-1,56
86,569,4168,52.5,55.0,10,0,0,-1,58
1024,2555,570,195.0,205.8,10,0,0,-1,58
778,4886,3381,216.5,227.5,10,0,0,-1,56
840,2644,2161,232.1,243.5,10,0,0,-1,57
714,4860,3758,204.5,215.5,10,0,0,-1,54
1023,1837,3946,204.1,215.5,10,0,0,-1,49
942,202,2679,197.9,208.5,10,0,0,-1,53
737,1954,948,239.3,251.1,10,0,0,-1,55
755,2207,4973,201.7,211.1,10,0,0,-1,57
1044,4391,2654,183.4,194.2,10,0,0,-1,55
992,3086,1911,249.9,262.5,10,0,0,-1,50
1050,3276,581,216.0,227.6,10,0,0,-1,61
1031,4485,4857,75.3,83.5,10,0,0,-1,52
1103,3582,3145,191.5,202.9,10,0,0,-1,56
71,3588,4154,46.7,52.3,10,0,0,-1,53
1052,4289,2497,233.9,245.3,10,0,0,-1,54
726,491,1239,234.7,246.5,10,0,0,-1,60
3,1430,520,50.4,58.8,10,0,0,-1,53
836,3963,4256,220.9,235.1,10,0,0,-1,56
1096,3415,4901,217.5,226.5,10,0,0,-1,55
33,4450,2526,58.7,62.8,10,0,0,-1,53
978,128,4427,64.2,72.6,10,0,0,-1,50
1045,685,2867,190.1,199.9,10,0,0,-1,55
1072,4747,3190,187.7,197.5,10,0,0,-1,58
1086,4808,55,195.4,205.0,10,0,0,-1,55
40,1969,1698,65.2,69.2,10,0,0,-1,54
708,835,1706,215.8,226.6,10,0,0,-1,56
857,514,660,229.1,240.5,10,0,0,-1,55
728,2520,4400,209.4,218.6,10,0,0,-1,52
984,1198,137,222.5,235.5,10,0,0,-1,53
678,4185,2726,211.1,224.9,10,0,0,-1,49
718,1351,187,237.4,247.0,10,0,0,-1,55
904,2769,3699,219.6,229.2,10,0,0,-1,56
865,3635,1324,188.4,199.2,10,0,0,-1,54
968,2751,700,210.5,221.5,10,0,0,-1,59
867,3348,2521,218.1,230.7,10,0,0,-1,55
1089,426,3216,221.5,234.5,10,0,0,-1,55
697,1703,3386,235.4,245.8,10,0,0,-1,54
727,2730,4226,218.5,228.3,10,0,0,-1,59
692,4189,3819,217.1,225.7,10,0,0,-1,55
680,4316,2959,205.4,216.6,10,0,0,-1,53
68,4059,2820,67.2,70.3,10,0,0,-1,53
709,1810,2642,210.6,221.4,10,0,0,-1,53
62,1086,815,58.1,61.8,10,0,0,-1,56
659,4522,2341,215.1,225.7,10,0,0,-1,57
782,4242,130,217.2,227.6,10,0,0,-1,54
679,3709,974,186.6,197.4,10,0,0,-1,49
772,1150,1936,211.2,223.6,10,0,0,-1,61
1002,2598,1943,215.2,225.6,10,0,0,-1,59
703,4749,4341,213.9,225.7,10,0,0,-1,55
853,4862,3122,207.3,218.7,10,0,0,-1,58
830,3157,1990,225.9,235.7,10,0,0,-1,58
912,1822,4086,217.0,227.4,10,0,0,-1,61
6,2574,2572,63.9,70.2,10,0,0,-1,53
21,2454,1501,62.6,69.8,10,0,0,-1,57
983,4713,3018,210.3,220.1,10,0,0,-1,53
960,3100,1787,210.2,220.6,10,0,0,-1,59
858,1949,4518,244.6,255.8,10,0,0,-1,53
91,2207,4973,52.6,63.8,10,0,0,-1,58
78,1437,4764,47.4,54.2,10,0,0,-1,54
664,2327,3918,215.0,226.6,10,0,0,-1,59
55,3578,1705,53.9,55.7,10,0,0,-1,57
681,3484,1516,216.4,226.8,10,0,0,-1,53
79,1459,1971,42.8,58.0,10,0,0,-1,56
668,2454,1501,207.1,218.9,10,0,0,-1,57
716,3891,3012,229.5,241.7,10,0,0,-1,55
763,1375,1718,217.5,228.5,10,0,0,-1,58
1028,1932,881,230.7,242.1,10,0,0,-1,59
1062,331,298,242.5,255.5,10,0,0,-1,58
940,3030,2063,61.0,69.0,10,0,0,-1,55
1077,1310,1369,207.3,217.5,10,0,0,-1,54
988,2532,3224,226.1,237.5,10,0,0,-1,54
657,3070,4427,205.0,213.4,10,0,0,-1,55
30,3750,272,73.0,76.0,10,0,0,-1,55
961,1800,1089,222.6,233.0,10,0,0,-1,64
1064,4521,2866,214.7,224.1,10,0,0,-1,53
41,1703,3386,56.3,64.9,10,0,0,-1,55
645,1713,2925,198.3,208.1,10,0,0,-1,59
1,4024,2327,81.6,86.0,10,0,0,-1,57
48,837,1255,83.6,86.4,10,0,0,-1,53
666,3521,1653,215.8,227.4,10,0,0,-1,56
97,1038,910,70.3,72.2,10,0,0,-1,54
77,2019,428,64.2,68.8,10,0,0,-1,54
20,1143,836,62.7,65.4,10,0,0,-1,57
771,3662,915,210.5,219.9,10,0,0,-1,54
