hello
demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
104002,1664,2020,59.75,61.25,10,0,0,-1,22000,5,59,56
79,509,2043,204.4,214.8,10,0,0,-1,20500,5,64,52
79001,509,2043,55,61,10,0,0,-1,20500,3,64,52
79002,509,2043,67,73,10,0,0,-1,20500,5,64,52
38,79,2004,222.6,234.2,10,0,0,-1,29666,5,66,58
38001,79,2004,60,64,10,0,0,-1,29666,3,66,58
38002,79,2004,68,72,10,0,0,-1,29666,5,66,58
42,596,2025,248.5,261.5,10,0,0,-1,29166,5,73,65
42001,596,2025,67,71,10,0,0,-1,29166,3,73,65
42002,596,2025,75,79,10,0,0,-1,29166,5,73,65
26,1130,1013,237.6,249.2,10,0,0,-1,36832,5,81,58
26001,1130,1013,63.75,75.25,10,0,0,-1,36832,3,81,58
26002,1130,1013,86.75,98.25,10,0,0,-1,36832,5,81,58
121,948,2067,210.5,221.5,10,0,0,-1,29166,5,63,55
121001,948,2067,57,61,10,0,0,-1,29166,3,63,55
121002,948,2067,65,69,10,0,0,-1,29166,5,63,55
33,1639,2026,263.6,277.2,10,0,0,-1,48664,5,80,68
33001,1639,2026,71,77,10,0,0,-1,48664,3,80,68
33002,1639,2026,83,89,10,0,0,-1,48664,5,80,68
37,1279,2055,233.6,245.2,10,0,0,-1,22500,5,77,58
37001,1279,2055,62.75,72.25,10,0,0,-1,22500,3,77,58
37002,1279,2055,81.75,91.25,10,0,0,-1,22500,5,77,58
63,582,2049,249.5,262.5,10,0,0,-1,25500,5,74,65
63001,582,2049,67.25,71.75,10,0,0,-1,25500,3,74,65
63002,582,2049,76.25,80.75,10,0,0,-1,25500,5,74,65
136,1596,2073,233.3,245.1,10,0,0,-1,27666,5,74,59
136001,1596,2073,62.75,70.25,10,0,0,-1,27666,3,74,59
136002,1596,2073,77.75,85.25,10,0,0,-1,27666,5,74,59
125,792,2060,224.6,236.2,10,0,0,-1,26166,5,68,58
125001,792,2060,60.5,65.5,10,0,0,-1,26166,3,68,58
125002,792,2060,70.5,75.5,10,0,0,-1,26166,5,68,58
113,445,2035,231,243,10,0,0,-1,34166,5,67,60
113001,445,2035,61.75,65.25,10,0,0,-1,34166,3,67,60
113002,445,2035,68.75,72.25,10,0,0,-1,34166,5,67,60
78,936,2054,237.7,249.9,10,0,0,-1,35666,5,90,61
78001,936,2054,68.25,82.75,10,0,0,-1,35666,3,90,61
78002,936,2054,97.25,111.75,10,0,0,-1,35666,5,90,61
94,1153,2041,233,245,10,0,0,-1,23000,5,71,60
94001,1153,2041,62.75,68.25,10,0,0,-1,23000,3,71,60
94002,1153,2041,73.75,79.25,10,0,0,-1,23000,5,71,60
70,1026,1997,228.6,240.2,10,0,0,-1,29166,5,58,58
70001,1026,1997,58,58,10,0,0,-1,29166,3,58,58
70002,1026,1997,58,58,10,0,0,-1,29166,5,58,58
46,1382,2041,230,240,10,0,0,-1,29166,5,70,50
46001,1382,2041,55,65,10,0,0,-1,29166,3,70,50
46002,1382,2041,75,85,10,0,0,-1,29166,5,70,50
29,231,1993,306.1,320.7,10,0,0,-1,66496,5,109,73
29001,231,1993,82,100,10,0,0,-1,66496,3,109,73
29002,231,1993,118,136,10,0,0,-1,66496,5,109,73
112,796,1997,277.7,291.9,10,0,0,-1,39332,5,86,71
112001,796,1997,74.75,82.25,10,0,0,-1,39332,3,86,71
112002,796,1997,89.75,97.25,10,0,0,-1,39332,5,86,71
108,423,2054,229.3,241.1,10,0,0,-1,30000,5,70,59
108001,423,2054,61.75,67.25,10,0,0,-1,30000,3,70,59
108002,423,2054,72.75,78.25,10,0,0,-1,30000,5,70,59
67,537,2023,245.8,258.6,10,0,0,-1,27500,5,73,64
67001,537,2023,66.25,70.75,10,0,0,-1,27500,3,73,64
67002,537,2023,75.25,79.75,10,0,0,-1,27500,5,73,64
73,1655,1991,247.1,259.7,10,0,0,-1,30166,5,63,63
73001,1655,1991,63,63,10,0,0,-1,30166,3,63,63
73002,1655,1991,63,63,10,0,0,-1,30166,5,63,63
110,454,2057,251.5,264.5,10,0,0,-1,41332,5,76,65
110001,454,2057,67.75,73.25,10,0,0,-1,41332,3,76,65
110002,454,2057,78.75,84.25,10,0,0,-1,41332,5,76,65
57,859,2028,277.7,291.9,10,0,0,-1,41332,5,81,71
57001,859,2028,73.5,78.5,10,0,0,-1,41332,3,81,71
57002,859,2028,83.5,88.5,10,0,0,-1,41332,5,81,71
77,1541,2025,282.1,296.7,10,0,0,-1,56830,5,85,73
77001,1541,2025,76,82,10,0,0,-1,56830,3,85,73
77002,1541,2025,88,94,10,0,0,-1,56830,5,85,73
36,741,2027,290.9,306.3,10,0,0,-1,66996,5,83,77
36001,741,2027,78.5,81.5,10,0,0,-1,66996,3,83,77
36002,741,2027,84.5,87.5,10,0,0,-1,66996,5,83,77
3,231,1993,101.8,105.4,10,0,0,-1,68328,3,109,73
3001,231,1993,82,100,10,0,0,-1,68328,3,109,73
3002,231,1993,118,136,10,0,0,-1,68328,5,109,73
105,739,2029,271.7,285.9,10,0,0,-1,53664,5,80,71
105001,739,2029,73.25,77.75,10,0,0,-1,53664,3,80,71
105002,739,2029,82.25,86.75,10,0,0,-1,53664,5,80,71
97,264,2005,252.2,265.4,10,0,0,-1,34166,5,74,66
97001,264,2005,68,72,10,0,0,-1,34166,3,74,66
97002,264,2005,76,80,10,0,0,-1,34166,5,74,66
96,1404,2056,267,279,10,0,0,-1,33166,5,105,60
96001,1404,2056,71.25,93.75,10,0,0,-1,33166,3,105,60
96002,1404,2056,116.25,138.75,10,0,0,-1,33166,5,105,60
123,24,2073,294,308,10,0,0,-1,44998,5,105,70
123001,24,2073,78.75,96.25,10,0,0,-1,44998,3,105,70
123002,24,2073,113.75,131.25,10,0,0,-1,44998,5,105,70
4,1086,2048,128.6,131.3,10,0,0,-1,63328,3,134,107
4001,1086,2048,113.75,127.25,10,0,0,-1,63328,3,134,107
4002,1086,2048,140.75,154.25,10,0,0,-1,63328,5,134,107
98,1441,2030,310.4,326.8,10,0,0,-1,68496,5,82,82
98001,1441,2030,82,82,10,0,0,-1,68496,3,82,82
98002,1441,2030,82,82,10,0,0,-1,68496,5,82,82
88,1771,2011,243.4,255.8,10,0,0,-1,35166,5,76,62
88001,1771,2011,65.5,72.5,10,0,0,-1,35166,3,76,62
88002,1771,2011,79.5,86.5,10,0,0,-1,35166,5,76,62
25,684,174,282.3,296.1,10,0,0,-1,35166,5,96,69
25001,684,174,75.75,89.25,10,0,0,-1,35166,3,96,69
25002,684,174,102.75,116.25,10,0,0,-1,35166,5,96,69
56,313,2017,225.3,237.1,10,0,0,-1,28500,5,59,59
56001,313,2017,59,59,10,0,0,-1,28500,3,59,59
56002,313,2017,59,59,10,0,0,-1,28500,5,59,59
119,1891,2030,253.1,265.7,10,0,0,-1,38332,5,63,63
119001,1891,2030,63,63,10,0,0,-1,38332,3,63,63
119002,1891,2030,63,63,10,0,0,-1,38332,5,63,63
44,1124,2054,271,285,10,0,0,-1,34166,5,70,70
44001,1124,2054,70,70,10,0,0,-1,34166,3,70,70
44002,1124,2054,70,70,10,0,0,-1,34166,5,70,70
93,1837,2024,279.4,293.8,10,0,0,-1,46998,5,76,72
93001,1837,2024,73,75,10,0,0,-1,46998,3,76,72
93002,1837,2024,77,79,10,0,0,-1,46998,5,76,72
22,419,2068,97,99,10,0,0,-1,55662,3,101,81
22001,419,2068,86,96,10,0,0,-1,55662,3,101,81
22002,419,2068,106,116,10,0,0,-1,55662,5,101,81
35,314,2038,236.4,248.8,10,0,0,-1,27500,5,62,62
35001,314,2038,62,62,10,0,0,-1,27500,3,62,62
35002,314,2038,62,62,10,0,0,-1,27500,5,62,62
6,1486,2026,125.6,126.8,10,0,0,-1,66828,3,128,116
6001,1486,2026,119,125,10,0,0,-1,66828,3,128,116
6002,1486,2026,131,137,10,0,0,-1,66828,5,128,116
27,433,2053,262.6,276.2,10,0,0,-1,44332,5,79,68
27001,433,2053,70.75,76.25,10,0,0,-1,44332,3,79,68
27002,433,2053,81.75,87.25,10,0,0,-1,44332,5,79,68
48,515,2028,345.5,360.5,10,0,0,-1,62830,5,143,75
48001,515,2028,92,126,10,0,0,-1,62830,3,143,75
48002,515,2028,160,194,10,0,0,-1,62830,5,143,75
117,928,2028,279.7,293.9,10,0,0,-1,56164,5,93,71
117001,928,2028,76.5,87.5,10,0,0,-1,56164,3,93,71
117002,928,2028,98.5,109.5,10,0,0,-1,56164,5,93,71
116,1491,2038,298.5,313.5,10,0,0,-1,45498,5,96,75
116001,1491,2038,80.25,90.75,10,0,0,-1,45498,3,96,75
116002,1491,2038,101.25,111.75,10,0,0,-1,45498,5,96,75
111,1666,2026,300.6,316.2,10,0,0,-1,42832,5,89,78
111001,1666,2026,80.75,86.25,10,0,0,-1,42832,3,89,78
111002,1666,2026,91.75,97.25,10,0,0,-1,42832,5,89,78
69,114,2003,276,290,10,0,0,-1,36666,5,70,70
69001,114,2003,70,70,10,0,0,-1,36666,3,70,70
69002,114,2003,70,70,10,0,0,-1,36666,5,70,70
115,925,2055,311.4,327.8,10,0,0,-1,41166,5,90,82
115001,925,2055,84,88,10,0,0,-1,41166,3,90,82
115002,925,2055,92,96,10,0,0,-1,41166,5,90,82
43,1955,2033,258.2,271.4,10,0,0,-1,40332,5,80,66
43001,1955,2033,69.5,76.5,10,0,0,-1,40332,3,80,66
43002,1955,2033,83.5,90.5,10,0,0,-1,40332,5,80,66
8,1671,2047,145.8,146.4,10,0,0,-1,58662,3,147,141
8001,1671,2047,142.5,145.5,10,0,0,-1,58662,3,147,141
8002,1671,2047,148.5,151.5,10,0,0,-1,58662,5,147,141
118,572,1989,288.7,302.9,10,0,0,-1,41832,5,97,71
118001,572,1989,77.5,90.5,10,0,0,-1,41832,3,97,71
118002,572,1989,103.5,116.5,10,0,0,-1,41832,5,97,71
83,79,2017,231.3,243.1,10,0,0,-1,32666,5,72,59
83001,79,2017,62.25,68.75,10,0,0,-1,32666,3,72,59
83002,79,2017,75.25,81.75,10,0,0,-1,32666,5,72,59
131,419,2068,319.7,335.9,10,0,0,-1,56664,5,101,81
131001,419,2068,86,96,10,0,0,-1,56664,3,101,81
131002,419,2068,106,116,10,0,0,-1,56664,5,101,81
32,298,2026,236.6,248.2,10,0,0,-1,37332,5,80,58
32001,298,2026,63.5,74.5,10,0,0,-1,37332,3,80,58
32002,298,2026,85.5,96.5,10,0,0,-1,37332,5,80,58
85,151,2014,230.6,242.2,10,0,0,-1,28500,5,58,58
85001,151,2014,58,58,10,0,0,-1,28500,3,58,58
85002,151,2014,58,58,10,0,0,-1,28500,5,58,58
82,66,2028,254.5,267.5,10,0,0,-1,44998,5,79,65
82001,66,2028,68.5,75.5,10,0,0,-1,44998,3,79,65
82002,66,2028,82.5,89.5,10,0,0,-1,44998,5,79,65
84,703,2028,308.7,324.9,10,0,0,-1,56164,5,90,81
84001,703,2028,83.25,87.75,10,0,0,-1,56164,3,90,81
84002,703,2028,92.25,96.75,10,0,0,-1,56164,5,90,81
100,1857,2052,294.2,309.4,10,0,0,-1,39832,5,89,76
100001,1857,2052,79.25,85.75,10,0,0,-1,39832,3,89,76
100002,1857,2052,92.25,98.75,10,0,0,-1,39832,5,89,76
40,374,2056,288.5,303.5,10,0,0,-1,40666,5,86,75
40001,374,2056,77.75,83.25,10,0,0,-1,40666,3,86,75
40002,374,2056,88.75,94.25,10,0,0,-1,40666,5,86,75
47,1536,2053,280.8,295.6,10,0,0,-1,41832,5,81,74
47001,1536,2053,75.75,79.25,10,0,0,-1,41832,3,81,74
47002,1536,2053,82.75,86.25,10,0,0,-1,41832,5,81,74
54,1218,2036,265.6,279.2,10,0,0,-1,42332,5,82,68
54001,1218,2036,71.5,78.5,10,0,0,-1,42332,3,82,68
54002,1218,2036,85.5,92.5,10,0,0,-1,42332,5,82,68
59,847,2038,265.8,278.6,10,0,0,-1,37666,5,93,64
59001,847,2038,71.25,85.75,10,0,0,-1,37666,3,93,64
59002,847,2038,100.25,114.75,10,0,0,-1,37666,5,93,64
49,408,2057,303.6,319.2,10,0,0,-1,53998,5,93,78
49001,408,2057,81.75,89.25,10,0,0,-1,53998,3,93,78
49002,408,2057,96.75,104.25,10,0,0,-1,53998,5,93,78
99,1059,2020,278.4,292.8,10,0,0,-1,47498,5,77,72
99001,1059,2020,73.25,75.75,10,0,0,-1,47498,3,77,72
99002,1059,2020,78.25,80.75,10,0,0,-1,47498,5,77,72
50,1733,1996,285.8,300.6,10,0,0,-1,28000,5,86,74
50001,1733,1996,77,83,10,0,0,-1,28000,3,86,74
50002,1733,1996,89,95,10,0,0,-1,28000,5,86,74
127,1429,2065,270.6,284.2,10,0,0,-1,41832,5,87,68
127001,1429,2065,72.75,82.25,10,0,0,-1,41832,3,87,68
127002,1429,2065,91.75,101.25,10,0,0,-1,41832,5,87,68
39,1758,2034,283.5,298.5,10,0,0,-1,28500,5,81,75
39001,1758,2034,76.5,79.5,10,0,0,-1,28500,3,81,75
39002,1758,2034,82.5,85.5,10,0,0,-1,28500,5,81,75
101,45,2004,285.4,299.8,10,0,0,-1,45332,5,91,72
101001,45,2004,76.75,86.25,10,0,0,-1,45332,3,91,72
101002,45,2004,95.75,105.25,10,0,0,-1,45332,5,91,72
34,1634,2053,282.8,297.6,10,0,0,-1,29500,5,76,74
34001,1634,2053,74.5,75.5,10,0,0,-1,29500,3,76,74
34002,1634,2053,76.5,77.5,10,0,0,-1,29500,5,76,74
60,1892,2035,300.9,316.3,10,0,0,-1,36666,5,77,77
60001,1892,2035,77,77,10,0,0,-1,36666,3,77,77
60002,1892,2035,77,77,10,0,0,-1,36666,5,77,77
81,1373,2044,318.4,334.8,10,0,0,-1,69996,5,97,82
81001,1373,2044,85.75,93.25,10,0,0,-1,69996,3,97,82
81002,1373,2044,100.75,108.25,10,0,0,-1,69996,5,97,82
53,1965,2046,295.9,311.3,10,0,0,-1,33500,5,95,77
53001,1965,2046,81.5,90.5,10,0,0,-1,33500,3,95,77
53002,1965,2046,99.5,108.5,10,0,0,-1,33500,5,95,77
107,1438,2016,270.3,284.1,10,0,0,-1,48498,5,84,69
107001,1438,2016,72.75,80.25,10,0,0,-1,48498,3,84,69
107002,1438,2016,87.75,95.25,10,0,0,-1,48498,5,84,69
92,472,2032,324.8,341.6,10,0,0,-1,57998,5,96,84
92001,472,2032,87,93,10,0,0,-1,57998,3,96,84
92002,472,2032,99,105,10,0,0,-1,57998,5,96,84
135,47,2062,294.8,309.6,10,0,0,-1,58164,5,98,74
135001,47,2062,80,92,10,0,0,-1,58164,3,98,74
135002,47,2062,104,116,10,0,0,-1,58164,5,98,74
137,1116,2070,306.3,322.1,10,0,0,-1,46832,5,84,79
137001,1116,2070,80.25,82.75,10,0,0,-1,46832,3,84,79
137002,1116,2070,85.25,87.75,10,0,0,-1,46832,5,84,79
72,1120,2032,273,287,10,0,0,-1,38166,5,87,70
72001,1120,2032,74.25,82.75,10,0,0,-1,38166,3,87,70
72002,1120,2032,91.25,99.75,10,0,0,-1,38166,5,87,70
126,275,2067,280.4,294.8,10,0,0,-1,35666,5,82,72
126001,275,2067,74.5,79.5,10,0,0,-1,35666,3,82,72
126002,275,2067,84.5,89.5,10,0,0,-1,35666,5,82,72
106,300,2054,295.1,309.7,10,0,0,-1,43332,5,98,73
106001,300,2054,79.25,91.75,10,0,0,-1,43332,3,98,73
106002,300,2054,104.25,116.75,10,0,0,-1,43332,5,98,73
31,134,2052,297.5,312.5,10,0,0,-1,42832,5,111,75
31001,134,2052,84,102,10,0,0,-1,42832,3,111,75
31002,134,2052,120,138,10,0,0,-1,42832,5,111,75
86,1971,2017,284.5,299.5,10,0,0,-1,38666,5,82,75
86001,1971,2017,76.75,80.25,10,0,0,-1,38666,3,82,75
86002,1971,2017,83.75,87.25,10,0,0,-1,38666,5,82,75
76,982,2055,315.1,331.7,10,0,0,-1,42166,5,91,83
76001,982,2055,85,89,10,0,0,-1,42166,3,91,83
76002,982,2055,93,97,10,0,0,-1,42166,5,91,83
109,1922,1998,308,324,10,0,0,-1,46832,5,92,80
109001,1922,1998,83,89,10,0,0,-1,46832,3,92,80
109002,1922,1998,95,101,10,0,0,-1,46832,5,92,80
140,1325,2067,344.9,362.3,10,0,0,-1,59164,5,105,87
140001,1325,2067,91.5,100.5,10,0,0,-1,59164,3,105,87
140002,1325,2067,109.5,118.5,10,0,0,-1,59164,5,105,87
89,129,2023,261.8,274.6,10,0,0,-1,38166,5,86,64
89001,129,2023,69.5,80.5,10,0,0,-1,38166,3,86,64
89002,129,2023,91.5,102.5,10,0,0,-1,38166,5,86,64
71,1839,2023,317.8,334.6,10,0,0,-1,67830,5,91,84
71001,1839,2023,85.75,89.25,10,0,0,-1,67830,3,91,84
71002,1839,2023,92.75,96.25,10,0,0,-1,67830,5,91,84
91,286,2039,283.5,298.5,10,0,0,-1,37666,5,75,75
91001,286,2039,75,75,10,0,0,-1,37666,3,75,75
91002,286,2039,75,75,10,0,0,-1,37666,5,75,75
55,1894,2004,332.9,350.3,10,0,0,-1,47832,5,98,87
55001,1894,2004,89.75,95.25,10,0,0,-1,47832,3,98,87
55002,1894,2004,100.75,106.25,10,0,0,-1,47832,5,98,87
95,1064,2013,314.4,330.8,10,0,0,-1,43666,5,93,82
95001,1064,2013,84.75,90.25,10,0,0,-1,43666,3,93,82
95002,1064,2013,95.75,101.25,10,0,0,-1,43666,5,93,82
