hello
demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
27001,1415,2055,129.75,135.25,10,0,0,-1,64162,3,138,127
27002,1415,2055,140.75,146.25,10,0,0,-1,64162,5,138,127
33,1446,2018,77.8,78.9,10,0,0,-1,34998,3,80,69
33001,1446,2018,71.75,77.25,10,0,0,-1,34998,3,80,69
33002,1446,2018,82.75,88.25,10,0,0,-1,34998,5,80,69
170,765,2068,194,204,10,0,0,-1,27666,5,50,50
170001,765,2068,50,50,10,0,0,-1,27666,3,50,50
170002,765,2068,50,50,10,0,0,-1,27666,5,50,50
25,83,2004,122.4,124.2,10,0,0,-1,50330,3,135,108
25001,83,2004,114.75,128.25,10,0,0,-1,50330,3,135,108
25002,83,2004,141.75,155.25,10,0,0,-1,50330,5,135,108
3,1578,2031,70.8,72.4,10,0,0,-1,17500,3,74,58
3001,1578,2031,62,70,10,0,0,-1,17500,3,74,58
3002,1578,2031,78,86,10,0,0,-1,17500,5,74,58
37,862,2064,124,126.5,10,0,0,-1,61662,5,117,104
37001,862,2064,107.25,113.75,10,0,0,-1,61662,3,117,104
37002,862,2064,120.25,126.75,10,0,0,-1,61662,5,117,104
8,375,2055,142.6,144.8,10,0,0,-1,57662,3,147,125
8001,375,2055,130.5,141.5,10,0,0,-1,57662,3,147,125
8002,375,2055,152.5,163.5,10,0,0,-1,57662,5,147,125
152,1882,1986,174.4,182.8,10,0,0,-1,14500,5,61,42
152001,1882,1986,46.75,56.25,10,0,0,-1,14500,3,61,42
152002,1882,1986,65.75,75.25,10,0,0,-1,14500,5,61,42
175,516,2063,157.7,165.9,10,0,0,-1,21000,5,47,41
175001,516,2063,42.5,45.5,10,0,0,-1,21000,3,47,41
175002,516,2063,48.5,51.5,10,0,0,-1,21000,5,47,41
20000,1135,1753,207.8,211.4,10,0,0,-1,93326,3,215,179
20000001,1135,1753,188,206,10,0,0,-1,93326,3,215,179
20000002,1135,1753,224,242,10,0,0,-1,93326,5,215,179
5,1198,2030,86,89.5,10,0,0,-1,19500,3,93,58
5001,1198,2030,66.75,84.25,10,0,0,-1,19500,3,93,58
5002,1198,2030,101.75,119.25,10,0,0,-1,19500,5,93,58
2,838,118,122.6,124.8,10,0,0,-1,60496,3,127,105
2001,838,118,110.5,121.5,10,0,0,-1,60496,3,127,105
2002,838,118,132.5,143.5,10,0,0,-1,60496,5,127,105
148,826,2045,177.7,185.9,10,0,0,-1,19500,5,67,41
148001,826,2045,47.5,60.5,10,0,0,-1,19500,3,67,41
148002,826,2045,73.5,86.5,10,0,0,-1,19500,5,67,41
32,375,2026,120.4,121.7,10,0,0,-1,58162,3,123,110
32001,375,2026,113.25,119.75,10,0,0,-1,58162,3,123,110
32002,375,2026,126.25,132.75,10,0,0,-1,58162,5,123,110
18,1557,2016,75,76,10,0,0,-1,39498,3,77,67
18001,1557,2016,69.5,74.5,10,0,0,-1,39498,3,77,67
18002,1557,2016,79.5,84.5,10,0,0,-1,39498,5,77,67
117,1823,2018,168,176,10,0,0,-1,30332,5,60,40
117001,1823,2018,45,55,10,0,0,-1,30332,3,60,40
117002,1823,2018,65,75,10,0,0,-1,30332,5,60,40
6,1448,2038,110.8,111.9,10,0,0,-1,53330,3,113,102
6001,1448,2038,104.75,110.25,10,0,0,-1,53330,3,113,102
6002,1448,2038,115.75,121.25,10,0,0,-1,53330,5,113,102
21,1473,1995,122.2,124.1,10,0,0,-1,50830,5,107,107
21001,1473,1995,107,107,10,0,0,-1,50830,3,107,107
21002,1473,1995,107,107,10,0,0,-1,50830,5,107,107
89,1429,2022,176.4,184.8,10,0,0,-1,30332,5,63,42
89001,1429,2022,47.25,57.75,10,0,0,-1,30332,3,63,42
89002,1429,2022,68.25,78.75,10,0,0,-1,30332,5,63,42
29,1800,2022,64.2,66.1,10,0,0,-1,19500,3,68,49
29001,1800,2022,53.75,63.25,10,0,0,-1,19500,3,68,49
29002,1800,2022,72.75,82.25,10,0,0,-1,19500,5,68,49
52,869,2028,164.2,171.4,10,0,0,-1,18500,5,67,36
52001,869,2028,43.75,59.25,10,0,0,-1,18500,3,67,36
52002,869,2028,74.75,90.25,10,0,0,-1,18500,5,67,36
143,1748,2006,185.8,194.6,10,0,0,-1,26166,5,82,44
143001,1748,2006,53.5,72.5,10,0,0,-1,26166,3,82,44
143002,1748,2006,91.5,110.5,10,0,0,-1,26166,5,82,44
30,572,2053,173.6,176.3,10,0,0,-1,60830,3,184,152
30001,572,2053,160,176,10,0,0,-1,60830,3,184,152
30002,572,2053,192,208,10,0,0,-1,60830,5,184,152
83,722,1994,179.9,189.3,10,0,0,-1,27166,5,60,47
83001,722,1994,50.25,56.75,10,0,0,-1,27166,3,60,47
83002,722,1994,63.25,69.75,10,0,0,-1,27166,5,60,47
34,46,2046,70.4,71.2,10,0,0,-1,31332,3,75,64
34001,46,2046,66.75,72.25,10,0,0,-1,31332,3,75,64
34002,46,2046,77.75,83.25,10,0,0,-1,31332,5,75,64
28,45,2039,66,67.5,10,0,0,-1,26166,3,69,54
28001,45,2039,57.75,65.25,10,0,0,-1,26166,3,69,54
28002,45,2039,72.75,80.25,10,0,0,-1,26166,5,69,54
103,1478,2048,170.8,179.6,10,0,0,-1,19500,5,52,44
103001,1478,2048,46,50,10,0,0,-1,19500,3,52,44
103002,1478,2048,54,58,10,0,0,-1,19500,5,52,44
7,1929,2009,180.8,182.4,10,0,0,-1,88326,3,184,168
7001,1929,2009,172,180,10,0,0,-1,88326,3,184,168
7002,1929,2009,188,196,10,0,0,-1,88326,5,184,168
24,1902,2002,89.4,90.7,10,0,0,-1,48830,3,94,79
24001,1902,2002,82.75,90.25,10,0,0,-1,48830,3,94,79
24002,1902,2002,97.75,105.25,10,0,0,-1,48830,5,94,79
74,1947,1992,179.5,188.5,10,0,0,-1,29832,5,45,45
74001,1947,1992,45,45,10,0,0,-1,29832,3,45,45
74002,1947,1992,45,45,10,0,0,-1,29832,5,45,45
81,967,2034,169.8,178.6,10,0,0,-1,27166,5,50,44
81001,967,2034,45.5,48.5,10,0,0,-1,27166,3,50,44
81002,967,2034,51.5,54.5,10,0,0,-1,27166,5,50,44
97,743,2042,221.5,232.5,10,0,0,-1,25666,5,84,55
97001,743,2042,62.25,76.75,10,0,0,-1,25666,3,84,55
97002,743,2042,91.25,105.75,10,0,0,-1,25666,5,84,55
160,1581,2057,222.6,234.2,10,0,0,-1,43498,5,66,58
160001,1581,2057,60,64,10,0,0,-1,43498,3,66,58
160002,1581,2057,68,72,10,0,0,-1,43498,5,66,58
145,827,2035,188.3,198.1,10,0,0,-1,24500,5,55,49
145001,827,2035,50.5,53.5,10,0,0,-1,24500,3,55,49
145002,827,2035,56.5,59.5,10,0,0,-1,24500,5,55,49
140,1670,1994,198.4,208.8,10,0,0,-1,23000,5,58,52
140001,1670,1994,53.5,56.5,10,0,0,-1,23000,3,58,52
140002,1670,1994,59.5,62.5,10,0,0,-1,23000,5,58,52
127,1002,2012,216.7,226.9,10,0,0,-1,32332,5,79,51
127001,1002,2012,58,72,10,0,0,-1,32332,3,79,51
127002,1002,2012,86,100,10,0,0,-1,32332,5,79,51
102,1226,1986,216.5,225.5,10,0,0,-1,25666,5,95,45
102001,1226,1986,57.5,82.5,10,0,0,-1,25666,3,95,45
102002,1226,1986,107.5,132.5,10,0,0,-1,25666,5,95,45
38,1902,2069,82.4,83.7,10,0,0,-1,45330,3,85,72
38001,1902,2069,75.25,81.75,10,0,0,-1,45330,3,85,72
38002,1902,2069,88.25,94.75,10,0,0,-1,45330,5,85,72
60,678,1993,197.1,205.7,10,0,0,-1,20000,5,81,43
60001,678,1993,52.5,71.5,10,0,0,-1,20000,3,81,43
60002,678,1993,90.5,109.5,10,0,0,-1,20000,5,81,43
12,643,1986,79.8,82.4,10,0,0,-1,37332,3,85,59
12001,643,1986,65.5,78.5,10,0,0,-1,37332,3,85,59
12002,643,1986,91.5,104.5,10,0,0,-1,37332,5,85,59
138,603,1995,211,221,10,0,0,-1,29666,5,57,50
138001,603,1995,51.75,55.25,10,0,0,-1,29666,3,57,50
138002,603,1995,58.75,62.25,10,0,0,-1,29666,5,57,50
1,1047,618,152.4,154.2,10,0,0,-1,65496,3,156,138
1001,1047,618,142.5,151.5,10,0,0,-1,65496,3,156,138
1002,1047,618,160.5,169.5,10,0,0,-1,65496,5,156,138
58,781,2053,228.3,240.1,10,0,0,-1,32666,5,69,59
58001,781,2053,61.5,66.5,10,0,0,-1,32666,3,69,59
58002,781,2053,71.5,76.5,10,0,0,-1,32666,5,69,59
124,1800,2022,200.3,210.1,10,0,0,-1,22000,5,68,49
124001,1800,2022,53.75,63.25,10,0,0,-1,22000,3,68,49
124002,1800,2022,72.75,82.25,10,0,0,-1,22000,5,68,49
63,1705,2017,219.4,229.8,10,0,0,-1,24000,5,79,52
63001,1705,2017,58.75,72.25,10,0,0,-1,24000,3,79,52
63002,1705,2017,85.75,99.25,10,0,0,-1,24000,5,79,52
61,1568,2020,205.1,215.7,10,0,0,-1,21500,5,62,53
61001,1568,2020,55.25,59.75,10,0,0,-1,21500,3,62,53
61002,1568,2020,64.25,68.75,10,0,0,-1,21500,5,62,53
131,1370,2042,206.7,216.9,10,0,0,-1,21500,5,69,51
131001,1370,2042,55.5,64.5,10,0,0,-1,21500,3,69,51
131002,1370,2042,73.5,82.5,10,0,0,-1,21500,5,69,51
26,1507,1989,90.8,91.4,10,0,0,-1,34666,3,97,86
26001,1507,1989,88.75,94.25,10,0,0,-1,34666,3,97,86
26002,1507,1989,99.75,105.25,10,0,0,-1,34666,5,97,86
19,1516,1989,118.8,119.4,10,0,0,-1,54664,3,125,114
19001,1516,1989,116.75,122.25,10,0,0,-1,54664,3,125,114
19002,1516,1989,127.75,133.25,10,0,0,-1,54664,5,125,114
64,488,1997,220.6,232.2,10,0,0,-1,31666,5,64,58
64001,488,1997,59.5,62.5,10,0,0,-1,31666,3,64,58
64002,488,1997,65.5,68.5,10,0,0,-1,31666,5,64,58
48,1048,2005,207.6,217.2,10,0,0,-1,21500,5,78,48
48001,1048,2005,55.5,70.5,10,0,0,-1,21500,3,78,48
48002,1048,2005,85.5,100.5,10,0,0,-1,21500,5,78,48
9,1125,1988,78.2,80.6,10,0,0,-1,34998,3,83,59
9001,1125,1988,65,77,10,0,0,-1,34998,3,83,59
9002,1125,1988,89,101,10,0,0,-1,34998,5,83,59
167,659,2062,239.1,251.7,10,0,0,-1,26666,5,69,63
167001,659,2062,64.5,67.5,10,0,0,-1,26666,3,69,63
167002,659,2062,70.5,73.5,10,0,0,-1,26666,5,69,63
55,605,2016,232.7,244.9,10,0,0,-1,44998,5,68,61
55001,605,2016,62.75,66.25,10,0,0,-1,44998,3,68,61
55002,605,2016,69.75,73.25,10,0,0,-1,44998,5,68,61
56,1125,1988,242.3,254.1,10,0,0,-1,35332,5,83,59
56001,1125,1988,65,77,10,0,0,-1,35332,3,83,59
56002,1125,1988,89,101,10,0,0,-1,35332,5,83,59
20,786,2025,109,112,10,0,0,-1,55496,3,115,85
20001,786,2025,92.5,107.5,10,0,0,-1,55496,3,115,85
20002,786,2025,122.5,137.5,10,0,0,-1,55496,5,115,85
110,502,2001,217.8,228.6,10,0,0,-1,27500,5,72,54
110001,502,2001,58.5,67.5,10,0,0,-1,27500,3,72,54
110002,502,2001,76.5,85.5,10,0,0,-1,27500,5,72,54
23,530,1986,90.8,93.4,10,0,0,-1,39832,5,70,70
23001,530,1986,70,70,10,0,0,-1,39832,3,70,70
23002,530,1986,70,70,10,0,0,-1,39832,5,70,70
93,1140,2019,232.3,244.1,10,0,0,-1,42498,5,73,59
93001,1140,2019,62.5,69.5,10,0,0,-1,42498,3,73,59
93002,1140,2019,76.5,83.5,10,0,0,-1,42498,5,73,59
67,919,2027,207.5,216.5,10,0,0,-1,25000,5,83,45
67001,919,2027,54.5,73.5,10,0,0,-1,25000,3,83,45
67002,919,2027,92.5,111.5,10,0,0,-1,25000,5,83,45
162,1080,2062,234.3,246.1,10,0,0,-1,27666,5,78,59
162001,1080,2062,63.75,73.25,10,0,0,-1,27666,3,78,59
162002,1080,2062,82.75,92.25,10,0,0,-1,27666,5,78,59
109,1101,2018,243.4,255.8,10,0,0,-1,41498,5,76,62
109001,1101,2018,65.5,72.5,10,0,0,-1,41498,3,76,62
109002,1101,2018,79.5,86.5,10,0,0,-1,41498,5,76,62
95,1284,2017,229,241,10,0,0,-1,41998,5,67,60
95001,1284,2017,61.75,65.25,10,0,0,-1,41998,3,67,60
95002,1284,2017,68.75,72.25,10,0,0,-1,41998,5,67,60
82,518,2046,244.8,257.6,10,0,0,-1,34166,5,75,64
82001,518,2046,66.75,72.25,10,0,0,-1,34166,3,75,64
82002,518,2046,77.75,83.25,10,0,0,-1,34166,5,75,64
49,1121,2010,181.1,189.7,10,0,0,-1,35832,5,65,43
49001,1121,2010,48.5,59.5,10,0,0,-1,35832,3,65,43
49002,1121,2010,70.5,81.5,10,0,0,-1,35832,5,65,43
72,712,2045,247.4,259.8,10,0,0,-1,32666,5,80,62
72001,712,2045,66.5,75.5,10,0,0,-1,32666,3,80,62
72002,712,2045,84.5,93.5,10,0,0,-1,32666,5,80,62
105,46,2044,197.7,207.9,10,0,0,-1,33332,5,51,51
105001,46,2044,51,51,10,0,0,-1,33332,3,51,51
105002,46,2044,51,51,10,0,0,-1,33332,5,51,51
57,1104,1994,253.9,267.3,10,0,0,-1,24000,5,73,67
57001,1104,1994,68.5,71.5,10,0,0,-1,24000,3,73,67
57002,1104,1994,74.5,77.5,10,0,0,-1,24000,5,73,67
106,779,2033,215,225,10,0,0,-1,21500,5,80,50
106001,779,2033,57.5,72.5,10,0,0,-1,21500,3,80,50
106002,779,2033,87.5,102.5,10,0,0,-1,21500,5,80,50
176,843,2067,235.7,247.9,10,0,0,-1,35332,5,71,61
176001,843,2067,63.5,68.5,10,0,0,-1,35332,3,71,61
176002,843,2067,73.5,78.5,10,0,0,-1,35332,5,71,61
122,1369,2014,216.9,228.3,10,0,0,-1,22000,5,60,57
122001,1369,2014,57.75,59.25,10,0,0,-1,22000,3,60,57
122002,1369,2014,60.75,62.25,10,0,0,-1,22000,5,60,57
128,854,2046,244.9,256.3,10,0,0,-1,25000,5,102,57
128001,854,2046,68.25,90.75,10,0,0,-1,25000,3,102,57
128002,854,2046,113.25,135.75,10,0,0,-1,25000,5,102,57
62,643,1986,244.3,256.1,10,0,0,-1,40332,5,85,59
62001,643,1986,65.5,78.5,10,0,0,-1,40332,3,85,59
62002,643,1986,91.5,104.5,10,0,0,-1,40332,5,85,59
86,1895,2005,237,249,10,0,0,-1,33832,5,75,60
86001,1895,2005,63.75,71.25,10,0,0,-1,33832,3,75,60
86002,1895,2005,78.75,86.25,10,0,0,-1,33832,5,75,60
45,1578,2031,230.6,242.2,10,0,0,-1,24000,5,74,58
45001,1578,2031,62,70,10,0,0,-1,24000,3,74,58
45002,1578,2031,78,86,10,0,0,-1,24000,5,74,58
168,1017,2063,224.7,234.9,10,0,0,-1,24000,5,87,51
168001,1017,2063,60,78,10,0,0,-1,24000,3,87,51
168002,1017,2063,96,114,10,0,0,-1,24000,5,87,51
75,1268,2012,233.7,245.9,10,0,0,-1,32332,5,69,61
75001,1268,2012,63,67,10,0,0,-1,32332,3,69,61
75002,1268,2012,71,75,10,0,0,-1,32332,5,69,61
116,944,2034,269.7,283.9,10,0,0,-1,39332,5,77,71
116001,944,2034,72.5,75.5,10,0,0,-1,39332,3,77,71
116002,944,2034,78.5,81.5,10,0,0,-1,39332,5,77,71
133,872,2047,256.7,268.9,10,0,0,-1,39332,5,92,61
133001,872,2047,68.75,84.25,10,0,0,-1,39332,3,92,61
133002,872,2047,99.75,115.25,10,0,0,-1,39332,5,92,61
139,487,2034,230.3,242.1,10,0,0,-1,29500,5,71,59
139001,487,2034,62,68,10,0,0,-1,29500,3,71,59
139002,487,2034,74,80,10,0,0,-1,29500,5,71,59
113,1200,2046,226.2,237.4,10,0,0,-1,29666,5,56,56
113001,1200,2046,56,56,10,0,0,-1,29666,3,56,56
113002,1200,2046,56,56,10,0,0,-1,29666,5,56,56
144,1039,2039,245.4,257.8,10,0,0,-1,31666,5,87,62
144001,1039,2039,68.25,80.75,10,0,0,-1,31666,3,87,62
144002,1039,2039,93.25,105.75,10,0,0,-1,31666,5,87,62
153,1934,2040,223.6,235.2,10,0,0,-1,21500,5,58,58
153001,1934,2040,58,58,10,0,0,-1,21500,3,58,58
153002,1934,2040,58,58,10,0,0,-1,21500,5,58,58
41,630,114,253.1,265.7,10,0,0,-1,31000,5,83,63
41001,630,114,68,78,10,0,0,-1,31000,3,83,63
41002,630,114,88,98,10,0,0,-1,31000,5,83,63
130,1935,1986,237.3,249.1,10,0,0,-1,29166,5,78,59
130001,1935,1986,63.75,73.25,10,0,0,-1,29166,3,78,59
130002,1935,1986,82.75,92.25,10,0,0,-1,29166,5,78,59
173,907,2065,262.9,276.3,10,0,0,-1,38832,5,70,67
173001,907,2065,67.75,69.25,10,0,0,-1,38832,3,70,67
173002,907,2065,70.75,72.25,10,0,0,-1,38832,5,70,67
157,153,2031,228.9,240.3,10,0,0,-1,31166,5,57,57
157001,153,2031,57,57,10,0,0,-1,31166,3,57,57
157002,153,2031,57,57,10,0,0,-1,31166,5,57,57
50,643,1993,264.2,277.4,10,0,0,-1,42832,5,86,66
50001,643,1993,71,81,10,0,0,-1,42832,3,86,66
50002,643,1993,91,101,10,0,0,-1,42832,5,86,66
177,716,2057,310.3,326.1,10,0,0,-1,49998,5,97,79
177001,716,2057,83.5,92.5,10,0,0,-1,49998,3,97,79
177002,716,2057,101.5,110.5,10,0,0,-1,49998,5,97,79
115,1969,2040,249.5,262.5,10,0,0,-1,48164,5,92,65
115001,1969,2040,71.75,85.25,10,0,0,-1,48164,3,92,65
115002,1969,2040,98.75,112.25,10,0,0,-1,48164,5,92,65
65,922,2034,248,260,10,0,0,-1,39332,5,86,60
65001,922,2034,66.5,79.5,10,0,0,-1,39332,3,86,60
65002,922,2034,92.5,105.5,10,0,0,-1,39332,5,86,60
100,530,1986,285,299,10,0,0,-1,43332,5,70,70
100001,530,1986,70,70,10,0,0,-1,43332,3,70,70
100002,530,1986,70,70,10,0,0,-1,43332,5,70,70
47,1198,2030,249.6,261.2,10,0,0,-1,26000,5,93,58
47001,1198,2030,66.75,84.25,10,0,0,-1,26000,3,93,58
47002,1198,2030,101.75,119.25,10,0,0,-1,26000,5,93,58
53,1304,2003,268.6,282.2,10,0,0,-1,37832,5,85,68
53001,1304,2003,72.25,80.75,10,0,0,-1,37832,3,85,68
53002,1304,2003,89.25,97.75,10,0,0,-1,37832,5,85,68
121,691,2047,277,291,10,0,0,-1,29000,5,88,70
121001,691,2047,74.5,83.5,10,0,0,-1,29000,3,88,70
121002,691,2047,92.5,101.5,10,0,0,-1,29000,5,88,70
149,70,2049,227.3,239.1,10,0,0,-1,38332,5,59,59
149001,70,2049,59,59,10,0,0,-1,38332,3,59,59
149002,70,2049,59,59,10,0,0,-1,38332,5,59,59
71,383,1987,258.8,271.6,10,0,0,-1,26000,5,67,64
71001,383,1987,64.75,66.25,10,0,0,-1,26000,3,67,64
71002,383,1987,67.75,69.25,10,0,0,-1,26000,5,67,64
15,232,2053,135.8,136.9,10,0,0,-1,64162,3,139,127
15001,232,2053,130,136,10,0,0,-1,64162,3,139,127
15002,232,2053,142,148,10,0,0,-1,64162,5,139,127
147,47,2046,239,251,10,0,0,-1,33166,5,71,60
147001,47,2046,62.75,68.25,10,0,0,-1,33166,3,71,60
147002,47,2046,73.75,79.25,10,0,0,-1,33166,5,71,60
46,1129,2009,242.6,254.2,10,0,0,-1,30000,5,86,58
46001,1129,2009,65,79,10,0,0,-1,30000,3,86,58
46002,1129,2009,93,107,10,0,0,-1,30000,5,86,58
76,1557,2016,257.9,271.3,10,0,0,-1,47998,5,77,67
76001,1557,2016,69.5,74.5,10,0,0,-1,47998,3,77,67
76002,1557,2016,79.5,84.5,10,0,0,-1,47998,5,77,67
80,1037,2012,250.2,263.4,10,0,0,-1,44998,5,72,66
80001,1037,2012,67.5,70.5,10,0,0,-1,44998,3,72,66
80002,1037,2012,73.5,76.5,10,0,0,-1,44998,5,72,66
59,40,2017,229.9,241.3,10,0,0,-1,32666,5,76,57
59001,40,2017,61.75,71.25,10,0,0,-1,32666,3,76,57
59002,40,2017,80.75,90.25,10,0,0,-1,32666,5,76,57
43,1962,1970,343.6,361.2,10,0,0,-1,68330,5,106,88
43001,1962,1970,92.5,101.5,10,0,0,-1,68330,3,106,88
43002,1962,1970,110.5,119.5,10,0,0,-1,68330,5,106,88
171,613,2065,262.2,275.4,10,0,0,-1,32666,5,84,66
171001,613,2065,70.5,79.5,10,0,0,-1,32666,3,84,66
171002,613,2065,88.5,97.5,10,0,0,-1,32666,5,84,66
174,510,2067,318.1,334.7,10,0,0,-1,68996,5,94,83
174001,510,2067,85.75,91.25,10,0,0,-1,68996,3,94,83
174002,510,2067,96.75,102.25,10,0,0,-1,68996,5,94,83
166,1804,2061,288.8,303.6,10,0,0,-1,55664,5,74,74
166001,1804,2061,74,74,10,0,0,-1,55664,3,74,74
166002,1804,2061,74,74,10,0,0,-1,55664,5,74,74
104,1771,2054,265.8,278.6,10,0,0,-1,41166,5,84,64
104001,1771,2054,69,79,10,0,0,-1,41166,3,84,64
104002,1771,2054,89,99,10,0,0,-1,41166,5,84,64
36,1462,2052,138.8,139.4,10,0,0,-1,52996,3,140,134
36001,1462,2052,135.5,138.5,10,0,0,-1,52996,3,140,134
36002,1462,2052,141.5,144.5,10,0,0,-1,52996,5,140,134
163,589,2070,254.4,266.8,10,0,0,-1,28500,5,87,62
163001,589,2070,68.25,80.75,10,0,0,-1,28500,3,87,62
163002,589,2070,93.25,105.75,10,0,0,-1,28500,5,87,62
51,1275,2052,281.4,295.8,10,0,0,-1,31500,5,87,72
51001,1275,2052,75.75,83.25,10,0,0,-1,31500,3,87,72
51002,1275,2052,90.75,98.25,10,0,0,-1,31500,5,87,72
169,1902,2069,279.4,293.8,10,0,0,-1,52164,5,85,72
169001,1902,2069,75.25,81.75,10,0,0,-1,52164,3,85,72
169002,1902,2069,88.25,94.75,10,0,0,-1,52164,5,85,72
118,45,2039,214.8,225.6,10,0,0,-1,33666,5,69,54
118001,45,2039,57.75,65.25,10,0,0,-1,33666,3,69,54
118002,45,2039,72.75,80.25,10,0,0,-1,33666,5,69,54
96,32,2010,247.1,259.7,10,0,0,-1,36166,5,82,63
96001,32,2010,67.75,77.25,10,0,0,-1,36166,3,82,63
96002,32,2010,86.75,96.25,10,0,0,-1,36166,5,82,63
132,765,2024,268,282,10,0,0,-1,39666,5,83,70
132001,765,2024,73.25,79.75,10,0,0,-1,39666,3,83,70
132002,765,2024,86.25,92.75,10,0,0,-1,39666,5,83,70
44,1653,2054,273.2,286.4,10,0,0,-1,41666,5,86,66
44001,1653,2054,71,81,10,0,0,-1,41666,3,86,66
44002,1653,2054,91,101,10,0,0,-1,41666,5,86,66
134,1038,2031,285.4,299.8,10,0,0,-1,40332,5,91,72
134001,1038,2031,76.75,86.25,10,0,0,-1,40332,3,91,72
134002,1038,2031,95.75,105.25,10,0,0,-1,40332,5,91,72
159,470,2066,269,283,10,0,0,-1,39332,5,70,70
159001,470,2066,70,70,10,0,0,-1,39332,3,70,70
159002,470,2066,70,70,10,0,0,-1,39332,5,70,70
164,1474,2068,286.5,301.5,10,0,0,-1,55164,5,75,75
164001,1474,2068,75,75,10,0,0,-1,55164,3,75,75
164002,1474,2068,75,75,10,0,0,-1,55164,5,75,75
101,1967,2003,299.2,314.4,10,0,0,-1,68496,5,94,76
101001,1967,2003,80.5,89.5,10,0,0,-1,68496,3,94,76
101002,1967,2003,98.5,107.5,10,0,0,-1,68496,5,94,76
146,46,2046,244.8,257.6,10,0,0,-1,39832,5,75,64
146001,46,2046,66.75,72.25,10,0,0,-1,39832,3,75,64
146002,46,2046,77.75,83.25,10,0,0,-1,39832,5,75,64
68,1370,2013,269.1,281.7,10,0,0,-1,28500,5,104,63
68001,1370,2013,73.25,93.75,10,0,0,-1,28500,3,104,63
68002,1370,2013,114.25,134.75,10,0,0,-1,28500,5,104,63
108,1902,2002,305.3,321.1,10,0,0,-1,57664,5,94,79
108001,1902,2002,82.75,90.25,10,0,0,-1,57664,3,94,79
108002,1902,2002,97.75,105.25,10,0,0,-1,57664,5,94,79
114,830,1998,300.9,316.3,10,0,0,-1,50998,5,77,77
114001,830,1998,77,77,10,0,0,-1,50998,3,77,77
114002,830,1998,77,77,10,0,0,-1,50998,5,77,77
136,1446,2018,266.3,280.1,10,0,0,-1,47998,5,80,69
136001,1446,2018,71.75,77.25,10,0,0,-1,47998,3,80,69
136002,1446,2018,82.75,88.25,10,0,0,-1,47998,5,80,69
165,1083,2060,266.2,279.4,10,0,0,-1,39332,5,88,66
165001,1083,2060,71.5,82.5,10,0,0,-1,39332,3,88,66
165002,1083,2060,93.5,104.5,10,0,0,-1,39332,5,88,66
