hello
demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
72001,101,478,62,62,10,1,0,0,51164,3,62,62
72002,101,478,62,62,10,1,0,0,51164,5,62,62
280,8,475,200.6,210.2,10,1,0,0,43998,5,49,48
280001,8,475,48.25,48.75,10,1,0,0,43998,3,49,48
280002,8,475,49.25,49.75,10,1,0,0,43998,5,49,48
102,7,469,233.9,245.3,10,1,0,0,52664,5,57,57
102001,7,469,57,57,10,1,0,0,52664,3,57,57
102002,7,469,57,57,10,1,0,0,52664,5,57,57
281,40,462,258.6,272.2,10,1,0,0,50498,5,96,68
281001,40,462,75,89,10,1,0,0,50498,3,96,68
281002,40,462,103,117,10,1,0,0,50498,5,96,68
109,204,474,230.9,242.3,10,1,0,0,35666,5,57,57
109001,204,474,57,57,10,1,0,0,35666,3,57,57
109002,204,474,57,57,10,1,0,0,35666,5,57,57
246,189,469,230.2,241.4,10,1,0,0,26000,5,56,56
246001,189,469,56,56,10,1,0,0,26000,3,56,56
246002,189,469,56,56,10,1,0,0,26000,5,56,56
79,214,464,261.2,274.4,10,1,0,0,46498,5,69,66
79001,214,464,66.75,68.25,10,1,0,0,46498,3,69,66
79002,214,464,69.75,71.25,10,1,0,0,46498,5,69,66
88,323,475,285.7,299.9,10,1,0,0,50498,5,94,71
88001,323,475,76.75,88.25,10,1,0,0,50498,3,94,71
88002,323,475,99.75,111.25,10,1,0,0,50498,5,94,71
81,45,463,298.3,314.1,10,1,0,0,50998,5,85,79
81001,45,463,80.5,83.5,10,1,0,0,50998,3,85,79
81002,45,463,86.5,89.5,10,1,0,0,50998,5,85,79
192,201,480,282.7,296.9,10,1,0,0,58164,5,75,71
192001,201,480,72,74,10,1,0,0,58164,3,75,71
192002,201,480,76,78,10,1,0,0,58164,5,75,71
252,143,479,315.3,331.1,10,1,0,0,49332,5,79,79
252001,143,479,79,79,10,1,0,0,49332,3,79,79
252002,143,479,79,79,10,1,0,0,49332,5,79,79
238,69,462,303,319,10,1,0,0,54998,5,108,80
238001,69,462,87,101,10,1,0,0,54998,3,108,80
238002,69,462,115,129,10,1,0,0,54998,5,108,80
21,11,459,230.2,241.4,10,1,0,0,28000,5,56,56
21001,11,459,56,56,10,1,0,0,28000,3,56,56
21002,11,459,56,56,10,1,0,0,28000,5,56,56
112,259,472,230.1,240.7,10,1,0,0,35666,5,64,53
112001,259,472,55.75,61.25,10,1,0,0,35666,3,64,53
112002,259,472,66.75,72.25,10,1,0,0,35666,5,64,53
131,118,468,239.3,251.1,10,1,0,0,38666,5,80,59
131001,118,468,64.25,74.75,10,1,0,0,38666,3,80,59
131002,118,468,85.25,95.75,10,1,0,0,38666,5,80,59
76,100,475,259,271,10,1,0,0,52498,5,83,60
76001,100,475,65.75,77.25,10,1,0,0,52498,3,83,60
76002,100,475,88.75,100.25,10,1,0,0,52498,5,83,60
182,293,461,324.2,341.4,10,1,0,0,75330,5,92,86
182001,293,461,87.5,90.5,10,1,0,0,75330,3,92,86
182002,293,461,93.5,96.5,10,1,0,0,75330,5,92,86
105,247,467,269.5,282.5,10,1,0,0,44332,5,93,65
105001,247,467,72,86,10,1,0,0,44332,3,93,65
105002,247,467,100,114,10,1,0,0,44332,5,93,65
99,349,474,264.2,277.4,10,1,0,0,59996,5,86,66
99001,349,474,71,81,10,1,0,0,59996,3,86,66
99002,349,474,91,101,10,1,0,0,59996,5,86,66
92,400,477,231.7,243.9,10,1,0,0,38500,5,67,61
92001,400,477,62.5,65.5,10,1,0,0,38500,3,67,61
92002,400,477,68.5,71.5,10,1,0,0,38500,5,67,61
227,349,474,264.2,277.4,10,1,0,0,59996,5,86,66
227001,349,474,71,81,10,1,0,0,59996,3,86,66
227002,349,474,91,101,10,1,0,0,59996,5,86,66
82,70,479,293.9,309.3,10,1,0,0,57664,5,107,77
82001,70,479,84.5,99.5,10,1,0,0,57664,3,107,77
82002,70,479,114.5,129.5,10,1,0,0,57664,5,107,77
142,104,480,332.8,349.6,10,1,0,0,66330,5,106,84
142001,104,480,89.5,100.5,10,1,0,0,66330,3,106,84
142002,104,480,111.5,122.5,10,1,0,0,66330,5,106,84
260,300,472,257.4,269.8,10,1,0,0,38666,5,62,62
260001,300,472,62,62,10,1,0,0,38666,3,62,62
260002,300,472,62,62,10,1,0,0,38666,5,62,62
138,44,480,346.4,364.8,10,1,0,0,64664,5,98,92
138001,44,480,93.5,96.5,10,1,0,0,64664,3,98,92
138002,44,480,99.5,102.5,10,1,0,0,64664,5,98,92
263,415,463,266.3,280.1,10,1,0,0,58664,5,69,69
263001,415,463,69,69,10,1,0,0,58664,3,69,69
263002,415,463,69,69,10,1,0,0,58664,5,69,69
143,90,464,324.1,340.7,10,1,0,0,54498,5,86,83
143001,90,464,83.75,85.25,10,1,0,0,54498,3,86,83
143002,90,464,86.75,88.25,10,1,0,0,54498,5,86,83
215,201,463,286.4,300.8,10,1,0,0,59164,5,76,72
215001,201,463,73,75,10,1,0,0,59164,3,76,72
215002,201,463,77,79,10,1,0,0,59164,5,76,72
94,123,471,252.8,265.6,10,1,0,0,40498,5,64,64
94001,123,471,64,64,10,1,0,0,40498,3,64,64
94002,123,471,64,64,10,1,0,0,40498,5,64,64
135,123,475,259.8,272.6,10,1,0,0,43832,5,65,64
135001,123,475,64.25,64.75,10,1,0,0,43832,3,65,64
135002,123,475,65.25,65.75,10,1,0,0,43832,5,65,64
58,46,467,288,302,10,1,0,0,46332,5,98,70
58001,46,467,77,91,10,1,0,0,46332,3,98,70
58002,46,467,105,119,10,1,0,0,46332,5,98,70
87,268,466,279.1,293.7,10,1,0,0,58664,5,82,73
87001,268,466,75.25,79.75,10,1,0,0,58664,3,82,73
87002,268,466,84.25,88.75,10,1,0,0,58664,5,82,73
204,286,473,284.3,298.1,10,1,0,0,46332,5,75,69
204001,286,473,70.5,73.5,10,1,0,0,46332,3,75,69
204002,286,473,76.5,79.5,10,1,0,0,46332,5,75,69
241,236,467,259,271,10,1,0,0,51332,5,82,60
241001,236,467,65.5,76.5,10,1,0,0,51332,3,82,60
241002,236,467,87.5,98.5,10,1,0,0,51332,5,82,60
203,423,464,263.3,277.1,10,1,0,0,41166,5,77,69
203001,423,464,71,75,10,1,0,0,41166,3,77,69
203002,423,464,79,83,10,1,0,0,41166,5,77,69
271,329,475,307.1,321.7,10,1,0,0,48832,5,96,73
271001,329,475,78.75,90.25,10,1,0,0,48832,3,96,73
271002,329,475,101.75,113.25,10,1,0,0,48832,5,96,73
220,24,467,270.1,282.7,10,1,0,0,53832,5,85,63
220001,24,467,68.5,79.5,10,1,0,0,53832,3,85,63
220002,24,467,90.5,101.5,10,1,0,0,53832,5,85,63
219,158,473,273.8,286.6,10,1,0,0,46832,5,87,64
219001,158,473,69.75,81.25,10,1,0,0,46832,3,87,64
219002,158,473,92.75,104.25,10,1,0,0,46832,5,87,64
144,160,463,271.3,285.1,10,1,0,0,58164,5,69,69
144001,160,463,69,69,10,1,0,0,58164,3,69,69
144002,160,463,69,69,10,1,0,0,58164,5,69,69
243,6,467,256.3,268.1,10,1,0,0,61330,5,59,59
243001,6,467,59,59,10,1,0,0,61330,3,59,59
243002,6,467,59,59,10,1,0,0,61330,5,59,59
54,258,472,259.7,271.9,10,1,0,0,45332,5,72,61
54001,258,472,63.75,69.25,10,1,0,0,45332,3,72,61
54002,258,472,74.75,80.25,10,1,0,0,45332,5,72,61
75,201,478,260.5,273.5,10,1,0,0,51164,5,69,65
75001,201,478,66,68,10,1,0,0,51164,3,69,65
75002,201,478,70,72,10,1,0,0,51164,5,69,65
183,32,475,315.3,331.1,10,1,0,0,64664,5,80,79
183001,32,475,79.25,79.75,10,1,0,0,64664,3,80,79
183002,32,475,80.25,80.75,10,1,0,0,64664,5,80,79
282,316,470,271.3,285.1,10,1,0,0,47832,5,92,69
282001,316,470,74.75,86.25,10,1,0,0,47832,3,92,69
282002,316,470,97.75,109.25,10,1,0,0,47832,5,92,69
106,202,475,273.2,286.4,10,1,0,0,56664,5,72,66
106001,202,475,67.5,70.5,10,1,0,0,56664,3,72,66
106002,202,475,73.5,76.5,10,1,0,0,56664,5,72,66
111,413,478,244.1,256.7,10,1,0,0,43832,5,63,63
111001,413,478,63,63,10,1,0,0,43832,3,63,63
111002,413,478,63,63,10,1,0,0,43832,5,63,63
259,413,478,244.1,256.7,10,1,0,0,43832,5,63,63
259001,413,478,63,63,10,1,0,0,43832,3,63,63
259002,413,478,63,63,10,1,0,0,43832,5,63,63
200,28,478,349,367,10,1,0,0,79496,5,90,90
200001,28,478,90,90,10,1,0,0,79496,3,90,90
200002,28,478,90,90,10,1,0,0,79496,5,90,90
187,354,463,329.5,346.5,10,1,0,0,98326,5,100,85
187001,354,463,88.75,96.25,10,1,0,0,98326,3,100,85
187002,354,463,103.75,111.25,10,1,0,0,98326,5,100,85
37,296,470,280.6,294.2,10,1,0,0,50332,5,74,68
37001,296,470,69.5,72.5,10,1,0,0,50332,3,74,68
37002,296,470,75.5,78.5,10,1,0,0,50332,5,74,68
167,334,475,370.8,389.6,10,1,0,0,65498,5,117,94
167001,334,475,99.75,111.25,10,1,0,0,65498,3,117,94
167002,334,475,122.75,134.25,10,1,0,0,65498,5,117,94
222,285,470,280.6,294.2,10,1,0,0,43666,5,74,68
222001,285,470,69.5,72.5,10,1,0,0,43666,3,74,68
222002,285,470,75.5,78.5,10,1,0,0,43666,5,74,68
213,230,474,283.9,297.3,10,1,0,0,71662,5,90,67
213001,230,474,72.75,84.25,10,1,0,0,71662,3,90,67
213002,230,474,95.75,107.25,10,1,0,0,71662,5,90,67
39,248,472,285.6,299.2,10,1,0,0,43666,5,79,68
39001,248,472,70.75,76.25,10,1,0,0,43666,3,79,68
39002,248,472,81.75,87.25,10,1,0,0,43666,5,79,68
157,230,469,307.1,321.7,10,1,0,0,48832,5,96,73
157001,230,469,78.75,90.25,10,1,0,0,48832,3,96,73
157002,230,469,101.75,113.25,10,1,0,0,48832,5,96,73
22,108,458,293.1,307.7,10,1,0,0,42166,5,73,73
22001,108,458,73,73,10,1,0,0,42166,3,73,73
22002,108,458,73,73,10,1,0,0,42166,5,73,73
107,121,469,307.1,321.7,10,1,0,0,42166,5,73,73
107001,121,469,73,73,10,1,0,0,42166,3,73,73
107002,121,469,73,73,10,1,0,0,42166,5,73,73
89,162,478,213.2,224.4,10,1,0,0,39998,5,62,56
89001,162,478,57.5,60.5,10,1,0,0,39998,3,62,56
89002,162,478,63.5,66.5,10,1,0,0,39998,5,62,56
120,423,476,283,297,10,1,0,0,52166,5,96,70
120001,423,476,76.5,89.5,10,1,0,0,52166,3,96,70
120002,423,476,102.5,115.5,10,1,0,0,52166,5,96,70
267,340,473,326.4,342.8,10,1,0,0,56332,5,82,82
267001,340,473,82,82,10,1,0,0,56332,3,82,82
267002,340,473,82,82,10,1,0,0,56332,5,82,82
228,425,479,293.2,308.4,10,1,0,0,64498,5,88,76
228001,425,479,79,85,10,1,0,0,64498,3,88,76
228002,425,479,91,97,10,1,0,0,64498,5,88,76
265,303,462,343.7,361.9,10,1,0,0,90494,5,98,91
265001,303,462,92.75,96.25,10,1,0,0,90494,3,98,91
265002,303,462,99.75,103.25,10,1,0,0,90494,5,98,91
121,121,467,284.9,298.3,10,1,0,0,57164,5,67,67
121001,121,467,67,67,10,1,0,0,57164,3,67,67
121002,121,467,67,67,10,1,0,0,57164,5,67,67
123,101,466,301.9,317.3,10,1,0,0,77328,5,80,77
123001,101,466,77.75,79.25,10,1,0,0,77328,3,80,77
123002,101,466,80.75,82.25,10,1,0,0,77328,5,80,77
202,12,470,285.7,299.9,10,1,0,0,43666,5,71,71
202001,12,470,71,71,10,1,0,0,43666,3,71,71
202002,12,470,71,71,10,1,0,0,43666,5,71,71
117,133,470,319.4,335.8,10,1,0,0,57832,5,105,82
117001,133,470,87.75,99.25,10,1,0,0,57832,3,105,82
117002,133,470,110.75,122.25,10,1,0,0,57832,5,105,82
110,144,470,319,335,10,1,0,0,53666,5,80,80
110001,144,470,80,80,10,1,0,0,53666,3,80,80
110002,144,470,80,80,10,1,0,0,53666,5,80,80
36,329,469,321.9,337.3,10,1,0,0,53832,5,100,77
36001,329,469,82.75,94.25,10,1,0,0,53832,3,100,77
36002,329,469,105.75,117.25,10,1,0,0,53832,5,100,77
177,256,471,309.4,325.8,10,1,0,0,65664,5,88,82
177001,256,471,83.5,86.5,10,1,0,0,65664,3,88,82
177002,256,471,89.5,92.5,10,1,0,0,65664,5,88,82
95,291,479,372.3,392.1,10,1,0,0,88662,5,106,99
95001,291,479,100.75,104.25,10,1,0,0,88662,3,106,99
95002,291,479,107.75,111.25,10,1,0,0,88662,5,106,99
134,267,467,299.1,313.7,10,1,0,0,77330,5,101,73
134001,267,467,80,94,10,1,0,0,77330,3,101,73
134002,267,467,108,122,10,1,0,0,77330,5,101,73
194,93,469,358.3,376.1,10,1,0,0,65498,5,95,89
194001,93,469,90.5,93.5,10,1,0,0,65498,3,95,89
194002,93,469,96.5,99.5,10,1,0,0,65498,5,95,89
18,259,455,317.9,333.3,10,1,0,0,52166,5,83,77
18001,259,455,78.5,81.5,10,1,0,0,52166,3,83,77
18002,259,455,84.5,87.5,10,1,0,0,52166,5,83,77
185,293,462,357.1,375.7,10,1,0,0,94994,5,106,93
185001,293,462,96.25,102.75,10,1,0,0,94994,3,106,93
185002,293,462,109.25,115.75,10,1,0,0,94994,5,106,93
251,245,466,305,321,10,1,0,0,71664,5,89,80
251001,245,466,82.25,86.75,10,1,0,0,71664,3,89,80
251002,245,466,91.25,95.75,10,1,0,0,71664,5,89,80
14,270,456,317.7,333.9,10,1,0,0,60832,5,95,81
14001,270,456,84.5,91.5,10,1,0,0,60832,3,95,81
14002,270,456,98.5,105.5,10,1,0,0,60832,5,95,81
164,13,475,309.9,325.3,10,1,0,0,51332,5,80,77
164001,13,475,77.75,79.25,10,1,0,0,51332,3,80,77
164002,13,475,80.75,82.25,10,1,0,0,51332,5,80,77
155,115,462,273.4,287.8,10,1,0,0,56664,5,100,72
155001,115,462,79,93,10,1,0,0,56664,3,100,72
155002,115,462,107,121,10,1,0,0,56664,5,100,72
159,158,468,315.7,331.9,10,1,0,0,75662,5,107,81
159001,158,468,87.5,100.5,10,1,0,0,75662,3,107,81
159002,158,468,113.5,126.5,10,1,0,0,75662,5,107,81
46,416,463,315.4,331.8,10,1,0,0,72830,5,94,82
46001,416,463,85,91,10,1,0,0,72830,3,94,82
46002,416,463,97,103,10,1,0,0,72830,5,94,82
250,199,474,302.4,316.8,10,1,0,0,73662,5,95,72
250001,199,474,77.75,89.25,10,1,0,0,73662,3,95,72
250002,199,474,100.75,112.25,10,1,0,0,73662,5,95,72
253,416,480,311.7,327.9,10,1,0,0,72830,5,93,81
253001,416,480,84,90,10,1,0,0,72830,3,93,81
253002,416,480,96,102,10,1,0,0,72830,5,93,81
26,18,457,309.6,325.2,10,1,0,0,49666,5,99,78
26001,18,457,83.25,93.75,10,1,0,0,49666,3,99,78
26002,18,457,104.25,114.75,10,1,0,0,49666,5,99,78
13,9,455,319.3,335.1,10,1,0,0,60332,5,79,79
13001,9,455,79,79,10,1,0,0,60332,3,79,79
13002,9,455,79,79,10,1,0,0,60332,5,79,79
66,40,474,290.1,304.7,10,1,0,0,78828,5,94,73
66001,40,474,78.25,88.75,10,1,0,0,78828,3,94,73
66002,40,474,99.25,109.75,10,1,0,0,78828,5,94,73
96,92,462,353.4,371.8,10,1,0,0,90494,5,105,92
96001,92,462,95.25,101.75,10,1,0,0,90494,3,105,92
96002,92,462,108.25,114.75,10,1,0,0,90494,5,105,92
239,160,471,300.9,316.3,10,1,0,0,65164,5,77,77
239001,160,471,77,77,10,1,0,0,65164,3,77,77
239002,160,471,77,77,10,1,0,0,65164,5,77,77
60,162,470,332.4,348.8,10,1,0,0,66998,5,88,82
60001,162,470,83.5,86.5,10,1,0,0,66998,3,88,82
60002,162,470,89.5,92.5,10,1,0,0,66998,5,88,82
258,335,472,346.2,363.4,10,1,0,0,79162,5,109,86
258001,335,472,91.75,103.25,10,1,0,0,79162,3,109,86
258002,335,472,114.75,126.25,10,1,0,0,79162,5,109,86
30,380,447,300.5,315.5,10,1,0,0,63164,5,112,75
30001,380,447,84.25,102.75,10,1,0,0,63164,3,112,75
30002,380,447,121.25,139.75,10,1,0,0,63164,5,112,75
225,266,467,332.8,349.6,10,1,0,0,95160,5,105,84
225001,266,467,89.25,99.75,10,1,0,0,95160,3,105,84
225002,266,467,110.25,120.75,10,1,0,0,95160,5,105,84
197,319,474,320.9,336.3,10,1,0,0,86162,5,100,77
197001,319,474,82.75,94.25,10,1,0,0,86162,3,100,77
197002,319,474,105.75,117.25,10,1,0,0,86162,5,100,77
128,209,472,330,346,10,1,0,0,58332,5,86,80
128001,209,472,81.5,84.5,10,1,0,0,58332,3,86,80
128002,209,472,87.5,90.5,10,1,0,0,58332,5,86,80
103,319,474,320.9,336.3,10,1,0,0,86162,5,100,77
103001,319,474,82.75,94.25,10,1,0,0,86162,3,100,77
103002,319,474,105.75,117.25,10,1,0,0,86162,5,100,77
108,234,467,340.4,356.8,10,1,0,0,89994,5,104,82
108001,234,467,87.5,98.5,10,1,0,0,89994,3,104,82
108002,234,467,109.5,120.5,10,1,0,0,89994,5,104,82
151,424,477,315.4,331.8,10,1,0,0,85662,5,94,82
151001,424,477,85,91,10,1,0,0,85662,3,94,82
151002,424,477,97,103,10,1,0,0,85662,5,94,82
40,256,466,312.4,328.8,10,1,0,0,86494,5,91,82
40001,256,466,84.25,88.75,10,1,0,0,86494,3,91,82
40002,256,466,93.25,97.75,10,1,0,0,86494,5,91,82
48,210,467,311.1,325.7,10,1,0,0,63998,5,91,73
48001,210,467,77.5,86.5,10,1,0,0,63998,3,91,73
48002,210,467,95.5,104.5,10,1,0,0,63998,5,91,73
261,206,470,322.7,338.9,10,1,0,0,58664,5,81,81
261001,206,470,81,81,10,1,0,0,58664,3,81,81
261002,206,470,81,81,10,1,0,0,58664,5,81,81
97,291,463,376,396,10,1,0,0,111492,5,106,100
97001,291,463,101.5,104.5,10,1,0,0,111492,3,106,100
97002,291,463,107.5,110.5,10,1,0,0,111492,5,106,100
272,41,474,338.2,355.4,10,1,0,0,90662,5,107,86
