demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
227,349,474,264.2,277.4,10,1,0,0,59996
82,70,479,293.9,309.3,10,1,0,0,57664
142,104,480,332.8,349.6,10,1,0,0,66330
260,300,472,257.4,269.8,10,1,0,0,38666
138,44,480,346.4,364.8,10,1,0,0,64664
263,415,463,266.3,280.1,10,1,0,0,58664
143,90,464,324.1,340.7,10,1,0,0,54498
215,201,463,286.4,300.8,10,1,0,0,59164
94,123,471,252.8,265.6,10,1,0,0,40498
135,123,475,259.8,272.6,10,1,0,0,43832
58,46,467,288.0,302.0,10,1,0,0,46332
87,268,466,279.1,293.7,10,1,0,0,58664
204,286,473,284.3,298.1,10,1,0,0,46332
241,236,467,259.0,271.0,10,1,0,0,51332
203,423,464,263.3,277.1,10,1,0,0,41166
271,329,475,307.1,321.7,10,1,0,0,48832
220,24,467,270.1,282.7,10,1,0,0,53832
219,158,473,273.8,286.6,10,1,0,0,46832
144,160,463,271.3,285.1,10,1,0,0,58164
243,6,467,256.3,268.1,10,1,0,0,61330
54,258,472,259.7,271.9,10,1,0,0,45332
75,201,478,260.5,273.5,10,1,0,0,51164
183,32,475,315.3,331.1,10,1,0,0,64664
282,316,470,271.3,285.1,10,1,0,0,47832
106,202,475,273.2,286.4,10,1,0,0,56664
111,413,478,244.1,256.7,10,1,0,0,43832
259,413,478,244.1,256.7,10,1,0,0,43832
200,28,478,349.0,367.0,10,1,0,0,79496
187,354,463,329.5,346.5,10,1,0,0,98326
37,296,470,280.6,294.2,10,1,0,0,50332
167,334,475,370.8,389.6,10,1,0,0,65498
222,285,470,280.6,294.2,10,1,0,0,43666
213,230,474,283.9,297.3,10,1,0,0,71662
39,248,472,285.6,299.2,10,1,0,0,43666
157,230,469,307.1,321.7,10,1,0,0,48832
22,108,458,293.1,307.7,10,1,0,0,42166
107,121,469,307.1,321.7,10,1,0,0,42166
89,162,478,213.2,224.4,10,1,0,0,39998
120,423,476,283.0,297.0,10,1,0,0,52166
267,340,473,326.4,342.8,10,1,0,0,56332
228,425,479,293.2,308.4,10,1,0,0,64498
265,303,462,343.7,361.9,10,1,0,0,90494
121,121,467,284.9,298.3,10,1,0,0,57164
123,101,466,301.9,317.3,10,1,0,0,77328
202,12,470,285.7,299.9,10,1,0,0,43666
117,133,470,319.4,335.8,10,1,0,0,57832
110,144,470,319.0,335.0,10,1,0,0,53666
36,329,469,321.9,337.3,10,1,0,0,53832
177,256,471,309.4,325.8,10,1,0,0,65664
95,291,479,372.3,392.1,10,1,0,0,88662
134,267,467,299.1,313.7,10,1,0,0,77330
194,93,469,358.3,376.1,10,1,0,0,65498
18,259,455,317.9,333.3,10,1,0,0,52166
185,293,462,357.1,375.7,10,1,0,0,94994
251,245,466,305.0,321.0,10,1,0,0,71664
14,270,456,317.7,333.9,10,1,0,0,60832
164,13,475,309.9,325.3,10,1,0,0,51332
155,115,462,273.4,287.8,10,1,0,0,56664
159,158,468,315.7,331.9,10,1,0,0,75662
46,416,463,315.4,331.8,10,1,0,0,72830
250,199,474,302.4,316.8,10,1,0,0,73662
253,416,480,311.7,327.9,10,1,0,0,72830
26,18,457,309.6,325.2,10,1,0,0,49666
13,9,455,319.3,335.1,10,1,0,0,60332
66,40,474,290.1,304.7,10,1,0,0,78828
96,92,462,353.4,371.8,10,1,0,0,90494
239,160,471,300.9,316.3,10,1,0,0,65164
60,162,470,332.4,348.8,10,1,0,0,66998
258,335,472,346.2,363.4,10,1,0,0,79162
30,380,447,300.5,315.5,10,1,0,0,63164
225,266,467,332.8,349.6,10,1,0,0,95160
197,319,474,320.9,336.3,10,1,0,0,86162
128,209,472,330.0,346.0,10,1,0,0,58332
103,319,474,320.9,336.3,10,1,0,0,86162
108,234,467,340.4,356.8,10,1,0,0,89994
151,424,477,315.4,331.8,10,1,0,0,85662
40,256,466,312.4,328.8,10,1,0,0,86494
48,210,467,311.1,325.7,10,1,0,0,63998
261,206,470,322.7,338.9,10,1,0,0,58664
97,291,463,376.0,396.0,10,1,0,0,111492
272,41,474,338.2,355.4,10,1,0,0,90662
180,234,474,339.4,355.8,10,1,0,0,91994
273,379,477,335.3,353.1,10,1,0,0,87328
256,209,474,299.6,313.2,10,1,0,0,69830
179,287,472,352.2,369.4,10,1,0,0,88328
181,54,476,232.8,243.6,10,1,0,0,52830
101,137,473,388.5,407.5,10,1,0,0,94328
33,322,472,342.5,359.5,10,1,0,0,92494
230,13,474,321.5,336.5,10,1,0,0,80662
119,426,463,356.1,374.7,10,1,0,0,96994
209,107,472,361.0,379.0,10,1,0,0,83662
133,341,467,378.2,397.4,10,1,0,0,92660
148,354,473,357.9,375.3,10,1,0,0,105826
175,90,469,392.2,411.4,10,1,0,0,85496
210,332,473,378.2,397.4,10,1,0,0,100160
17,149,456,370.9,390.3,10,1,0,0,80496
51,45,472,392.9,412.3,10,1,0,0,92828
245,70,472,369.2,388.4,10,1,0,0,91994
15,142,458,393.0,413.0,10,1,0,0,91328
25,407,448,328.1,344.7,10,1,0,0,82496
276,234,472,368.8,387.6,10,1,0,0,97494
32,257,456,380.6,400.2,10,1,0,0,93828
161,136,478,319.4,335.8,10,1,0,0,69330
195,428,473,406.8,427.6,10,1,0,0,121492
35,159,476,241.7,253.9,10,1,0,0,49498
174,99,470,226.9,238.3,10,1,0,0,44832
80,104,468,406.8,427.6,10,1,0,0,106992
242,307,474,390.0,410.0,10,1,0,0,120658
28,372,450,316.8,333.6,10,1,0,0,71664
74,136,470,415.6,437.2,10,1,0,0,106994
29,141,459,437.4,459.8,10,1,0,0,105494
172,331,474,387.5,406.5,10,1,0,0,109826
27,162,453,388.2,407.4,10,1,0,0,95328
90,249,471,158.5,165.5,10,1,0,0,18000
154,137,472,431.7,453.9,10,1,0,0,120326
50,426,477,389.4,409.8,10,1,0,0,118326
201,261,470,191.2,200.4,10,1,0,0,27000
269,316,465,187.2,196.4,10,1,0,0,38832
224,317,476,204.7,214.9,10,1,0,0,45498
146,300,473,193.2,202.4,10,1,0,0,29666
255,428,477,459.7,483.9,10,1,0,0,159988
23,161,446,240.3,252.1,10,1,0,0,50164
61,95,464,219.9,231.3,10,1,0,0,27666
100,34,462,259.4,271.8,10,1,0,0,46332
