hello
demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
20000,1302,1855,107.8,109.4,10,0,0,-1,54496,3,130,95
20000001,1302,1855,103.75,121.25,10,0,0,-1,54496,3,130,95
20000002,1302,1855,138.75,156.25,10,0,0,-1,54496,5,130,95
81,1841,2052,240.7,252.9,10,0,0,-1,46498,5,76,61
81001,1841,2052,64.75,72.25,10,0,0,-1,46498,3,76,61
81002,1841,2052,79.75,87.25,10,0,0,-1,46498,5,76,61
21,1054,1996,107.8,111.9,10,0,0,-1,40998,3,116,75
21001,1054,1996,85.25,105.75,10,0,0,-1,40998,3,116,75
21002,1054,1996,126.25,146.75,10,0,0,-1,40998,5,116,75
96,688,2031,174.4,182.8,10,0,0,-1,19000,5,61,42
96001,688,2031,46.75,56.25,10,0,0,-1,19000,3,61,42
96002,688,2031,65.75,75.25,10,0,0,-1,19000,5,61,42
77,1321,2038,206.7,216.9,10,0,0,-1,46664,5,63,51
77001,1321,2038,54,60,10,0,0,-1,46664,3,63,51
77002,1321,2038,66,72,10,0,0,-1,46664,5,63,51
97,1465,2009,188.5,197.5,10,0,0,-1,20500,5,51,45
97001,1465,2009,46.5,49.5,10,0,0,-1,20500,3,51,45
97002,1465,2009,52.5,55.5,10,0,0,-1,20500,5,51,45
40,633,1996,83.4,84.7,10,0,0,-1,21000,3,86,73
40001,633,1996,76.25,82.75,10,0,0,-1,21000,3,86,73
40002,633,1996,89.25,95.75,10,0,0,-1,21000,5,86,73
13,588,2000,142.8,146.9,10,0,0,-1,61162,3,151,110
13001,588,2000,120.25,140.75,10,0,0,-1,61162,3,151,110
13002,588,2000,161.25,181.75,10,0,0,-1,61162,5,151,110
28,243,2025,84.4,87.2,10,0,0,-1,28666,3,90,62
28001,243,2025,69,83,10,0,0,-1,28666,3,90,62
28002,243,2025,97,111,10,0,0,-1,28666,5,90,62
34,602,2059,94.4,95.7,10,0,0,-1,33832,3,97,84
34001,602,2059,87.25,93.75,10,0,0,-1,33832,3,97,84
34002,602,2059,100.25,106.75,10,0,0,-1,33832,5,97,84
62,1889,2038,216.2,227.4,10,0,0,-1,29166,5,65,56
62001,1889,2038,58.25,62.75,10,0,0,-1,29166,3,65,56
62002,1889,2038,67.25,71.75,10,0,0,-1,29166,5,65,56
114,496,2081,189.8,198.6,10,0,0,-1,27666,5,78,44
114001,496,2081,52.5,69.5,10,0,0,-1,27666,3,78,44
114002,496,2081,86.5,103.5,10,0,0,-1,27666,5,78,44
110,790,1990,220.3,230.1,10,0,0,-1,28500,5,114,49
110001,790,1990,65.25,97.75,10,0,0,-1,28500,3,114,49
110002,790,1990,130.25,162.75,10,0,0,-1,28500,5,114,49
120,1365,2076,213.2,224.4,10,0,0,-1,35832,5,56,56
120001,1365,2076,56,56,10,0,0,-1,35832,3,56,56
120002,1365,2076,56,56,10,0,0,-1,35832,5,56,56
1,550,218,204.4,205.7,10,0,0,-1,105658,3,207,194
1001,550,218,197.25,203.75,10,0,0,-1,105658,3,207,194
1002,550,218,210.25,216.75,10,0,0,-1,105658,5,207,194
79,1694,2056,192.3,202.1,10,0,0,-1,21500,5,60,49
79001,1694,2056,51.75,57.25,10,0,0,-1,21500,3,60,49
79002,1694,2056,62.75,68.25,10,0,0,-1,21500,5,60,49
85,1442,1992,205.1,215.7,10,0,0,-1,33832,5,62,53
85001,1442,1992,55.25,59.75,10,0,0,-1,33832,3,62,53
85002,1442,1992,64.25,68.75,10,0,0,-1,33832,5,62,53
111,1462,2067,200.4,210.8,10,0,0,-1,26666,5,60,52
111001,1462,2067,54,58,10,0,0,-1,26666,3,60,52
111002,1462,2067,62,66,10,0,0,-1,26666,5,60,52
121,610,2075,194.3,204.1,10,0,0,-1,22000,5,62,49
121001,610,2075,52.25,58.75,10,0,0,-1,22000,3,62,49
121002,610,2075,65.25,71.75,10,0,0,-1,22000,5,62,49
116,1316,2077,246.8,259.6,10,0,0,-1,48664,5,66,64
116001,1316,2077,64.5,65.5,10,0,0,-1,48664,3,66,64
116002,1316,2077,66.5,67.5,10,0,0,-1,48664,5,66,64
99,387,1999,270,284,10,0,0,-1,42832,5,81,70
99001,387,1999,72.75,78.25,10,0,0,-1,42832,3,81,70
99002,387,1999,83.75,89.25,10,0,0,-1,42832,5,81,70
112,986,2076,242,254,10,0,0,-1,37832,5,60,60
112001,986,2076,60,60,10,0,0,-1,37832,3,60,60
112002,986,2076,60,60,10,0,0,-1,37832,5,60,60
63,364,2006,260.6,274.2,10,0,0,-1,40332,5,77,68
63001,364,2006,70.25,74.75,10,0,0,-1,40332,3,77,68
63002,364,2006,79.25,83.75,10,0,0,-1,40332,5,77,68
54,89,2006,219.5,230.5,10,0,0,-1,26500,5,71,55
54001,89,2006,59,67,10,0,0,-1,26500,3,71,55
54002,89,2006,75,83,10,0,0,-1,26500,5,71,55
57,930,2047,233.7,245.9,10,0,0,-1,30166,5,81,61
57001,930,2047,66,76,10,0,0,-1,30166,3,81,61
57002,930,2047,86,96,10,0,0,-1,30166,5,81,61
92,1848,2063,254.2,267.4,10,0,0,-1,39832,5,70,66
92001,1848,2063,67,69,10,0,0,-1,39832,3,70,66
92002,1848,2063,71,73,10,0,0,-1,39832,5,70,66
18,726,2001,110.6,111.8,10,0,0,-1,34332,3,113,101
18001,726,2001,104,110,10,0,0,-1,34332,3,113,101
18002,726,2001,116,122,10,0,0,-1,34332,5,113,101
83,1819,2048,321.4,337.8,10,0,0,-1,60664,5,100,82
83001,1819,2048,86.5,95.5,10,0,0,-1,60664,3,100,82
83002,1819,2048,104.5,113.5,10,0,0,-1,60664,5,100,82
51,956,1724,234,246,10,0,0,-1,33666,5,60,60
51001,956,1724,60,60,10,0,0,-1,33666,3,60,60
51002,956,1724,60,60,10,0,0,-1,33666,5,60,60
78,637,2044,220.2,231.4,10,0,0,-1,25000,5,68,56
78001,637,2044,59,65,10,0,0,-1,25000,3,68,56
78002,637,2044,71,77,10,0,0,-1,25000,5,68,56
103,367,2011,216.2,227.4,10,0,0,-1,24500,5,65,56
103001,367,2011,58.25,62.75,10,0,0,-1,24500,3,65,56
103002,367,2011,67.25,71.75,10,0,0,-1,24500,5,65,56
74,1448,2050,202.1,212.7,10,0,0,-1,32166,5,59,53
74001,1448,2050,54.5,57.5,10,0,0,-1,32166,3,59,53
74002,1448,2050,60.5,63.5,10,0,0,-1,32166,5,59,53
76,1335,2022,251.5,262.5,10,0,0,-1,48164,5,97,55
76001,1335,2022,65.5,86.5,10,0,0,-1,48164,3,97,55
76002,1335,2022,107.5,128.5,10,0,0,-1,48164,5,97,55
93,1326,2068,218.8,229.6,10,0,0,-1,23500,5,67,54
93001,1326,2068,57.25,63.75,10,0,0,-1,23500,3,67,54
93002,1326,2068,70.25,76.75,10,0,0,-1,23500,5,67,54
5,162,2062,129.4,132.2,10,0,0,-1,67828,3,135,107
5001,162,2062,114,128,10,0,0,-1,67828,3,135,107
5002,162,2062,142,156,10,0,0,-1,67828,5,135,107
64,1212,2058,281.8,296.6,10,0,0,-1,60830,5,82,74
64001,1212,2058,76,80,10,0,0,-1,60830,3,82,74
64002,1212,2058,84,88,10,0,0,-1,60830,5,82,74
84,243,2025,257.4,269.8,10,0,0,-1,35666,5,90,62
84001,243,2025,69,83,10,0,0,-1,35666,3,90,62
84002,243,2025,97,111,10,0,0,-1,35666,5,90,62
31,808,1997,115.4,116.2,10,0,0,-1,51496,3,117,109
31001,808,1997,111,115,10,0,0,-1,51496,3,117,109
31002,808,1997,119,123,10,0,0,-1,51496,5,117,109
71,241,2049,214.7,224.9,10,0,0,-1,28000,5,63,51
71001,241,2049,54,60,10,0,0,-1,28000,3,63,51
71002,241,2049,66,72,10,0,0,-1,28000,5,63,51
41,233,2029,129.8,131.4,10,0,0,-1,68328,3,133,117
41001,233,2029,121,129,10,0,0,-1,68328,3,133,117
41002,233,2029,137,145,10,0,0,-1,68328,5,133,117
108,479,1996,241,253,10,0,0,-1,35666,5,79,60
108001,479,1996,64.75,74.25,10,0,0,-1,35666,3,79,60
108002,479,1996,83.75,93.25,10,0,0,-1,35666,5,79,60
67,1424,2048,250.2,263.4,10,0,0,-1,38832,5,72,66
67001,1424,2048,67.5,70.5,10,0,0,-1,38832,3,72,66
67002,1424,2048,73.5,76.5,10,0,0,-1,38832,5,72,66
118,1080,2073,246.5,259.5,10,0,0,-1,33666,5,71,65
118001,1080,2073,66.5,69.5,10,0,0,-1,33666,3,71,65
118002,1080,2073,72.5,75.5,10,0,0,-1,33666,5,71,65
119,754,2076,268.3,282.1,10,0,0,-1,29000,5,82,69
119001,754,2076,72.25,78.75,10,0,0,-1,29000,3,82,69
119002,754,2076,85.25,91.75,10,0,0,-1,29000,5,82,69
98,1887,2019,250.3,262.1,10,0,0,-1,32500,5,91,59
98001,1887,2019,67,83,10,0,0,-1,32500,3,91,59
98002,1887,2019,99,115,10,0,0,-1,32500,5,91,59
70,799,2057,280.6,294.2,10,0,0,-1,47498,5,77,68
70001,799,2057,70.25,74.75,10,0,0,-1,47498,3,77,68
70002,799,2057,79.25,83.75,10,0,0,-1,47498,5,77,68
117,1818,2082,314,330,10,0,0,-1,51498,5,98,80
117001,1818,2082,84.5,93.5,10,0,0,-1,51498,3,98,80
117002,1818,2082,102.5,111.5,10,0,0,-1,51498,5,98,80
73,894,1997,258.5,271.5,10,0,0,-1,44332,5,65,65
73001,894,1997,65,65,10,0,0,-1,44332,3,65,65
73002,894,1997,65,65,10,0,0,-1,44332,5,65,65
100,520,2065,280.1,294.7,10,0,0,-1,36666,5,78,73
100001,520,2065,74.25,76.75,10,0,0,-1,36666,3,78,73
100002,520,2065,79.25,81.75,10,0,0,-1,36666,5,78,73
80,702,2044,266.3,280.1,10,0,0,-1,40832,5,80,69
80001,702,2044,71.75,77.25,10,0,0,-1,40832,3,80,69
80002,702,2044,82.75,88.25,10,0,0,-1,40832,5,80,69
66,249,2057,274,288,10,0,0,-1,48998,5,85,70
66001,249,2057,73.75,81.25,10,0,0,-1,48998,3,85,70
66002,249,2057,88.75,96.25,10,0,0,-1,48998,5,85,70
89,1473,1993,256.9,270.3,10,0,0,-1,39832,5,89,67
89001,1473,1993,72.5,83.5,10,0,0,-1,39832,3,89,67
89002,1473,1993,94.5,105.5,10,0,0,-1,39832,5,89,67
75,835,2052,268.2,281.4,10,0,0,-1,29000,5,78,66
75001,835,2052,69,75,10,0,0,-1,29000,3,78,66
75002,835,2052,81,87,10,0,0,-1,29000,5,78,66
88,581,2039,248.8,261.6,10,0,0,-1,28500,5,64,64
88001,581,2039,64,64,10,0,0,-1,28500,3,64,64
88002,581,2039,64,64,10,0,0,-1,28500,5,64,64
91,1268,2023,251.5,264.5,10,0,0,-1,41332,5,76,65
91001,1268,2023,67.75,73.25,10,0,0,-1,41332,3,76,65
91002,1268,2023,78.75,84.25,10,0,0,-1,41332,5,76,65
101,522,2008,282.4,296.8,10,0,0,-1,39832,5,87,72
101001,522,2008,75.75,83.25,10,0,0,-1,39832,3,87,72
101002,522,2008,90.75,98.25,10,0,0,-1,39832,5,87,72
104,164,1993,333.9,349.3,10,0,0,-1,71496,5,126,77
104001,164,1993,89.25,113.75,10,0,0,-1,71496,3,126,77
104002,164,1993,138.25,162.75,10,0,0,-1,71496,5,126,77
65,1873,2015,268,282,10,0,0,-1,30500,5,79,70
65001,1873,2015,72.25,76.75,10,0,0,-1,30500,3,79,70
65002,1873,2015,81.25,85.75,10,0,0,-1,30500,5,79,70
123,1155,2075,249.1,261.7,10,0,0,-1,36166,5,73,63
123001,1155,2075,65.5,70.5,10,0,0,-1,36166,3,73,63
123002,1155,2075,75.5,80.5,10,0,0,-1,36166,5,73,63
122,1801,2075,290.2,305.4,10,0,0,-1,43332,5,85,76
122001,1801,2075,78.25,82.75,10,0,0,-1,43332,3,85,76
122002,1801,2075,87.25,91.75,10,0,0,-1,43332,5,85,76
59,1416,2061,290.2,305.4,10,0,0,-1,43332,5,85,76
59001,1416,2061,78.25,82.75,10,0,0,-1,43332,3,85,76
59002,1416,2061,87.25,91.75,10,0,0,-1,43332,5,85,76
95,681,2000,260.9,274.3,10,0,0,-1,31500,5,82,67
95001,681,2000,70.75,78.25,10,0,0,-1,31500,3,82,67
95002,681,2000,85.75,93.25,10,0,0,-1,31500,5,82,67
68,1434,1995,317.4,333.8,10,0,0,-1,57164,5,96,82
68001,1434,1995,85.5,92.5,10,0,0,-1,57164,3,96,82
68002,1434,1995,99.5,106.5,10,0,0,-1,57164,5,96,82
87,1762,2056,258.9,272.3,10,0,0,-1,30000,5,78,67
87001,1762,2056,69.75,75.25,10,0,0,-1,30000,3,78,67
87002,1762,2056,80.75,86.25,10,0,0,-1,30000,5,78,67
107,1500,2036,280.7,294.9,10,0,0,-1,32500,5,89,71
107001,1500,2036,75.5,84.5,10,0,0,-1,32500,3,89,71
107002,1500,2036,93.5,102.5,10,0,0,-1,32500,5,89,71
86,185,2045,282.4,296.8,10,0,0,-1,44832,5,86,72
86001,185,2045,75.5,82.5,10,0,0,-1,44832,3,86,72
86002,185,2045,89.5,96.5,10,0,0,-1,44832,5,86,72
60,1260,2009,295.8,310.6,10,0,0,-1,49998,5,80,74
60001,1260,2009,75.5,78.5,10,0,0,-1,49998,3,80,74
60002,1260,2009,81.5,84.5,10,0,0,-1,49998,5,80,74
56,1090,1994,255.5,268.5,10,0,0,-1,37666,5,80,65
56001,1090,1994,68.75,76.25,10,0,0,-1,37666,3,80,65
56002,1090,1994,83.75,91.25,10,0,0,-1,37666,5,80,65
52,287,141,279.4,293.8,10,0,0,-1,34500,5,85,72
52001,287,141,75.25,81.75,10,0,0,-1,34500,3,85,72
52002,287,141,88.25,94.75,10,0,0,-1,34500,5,85,72
72,939,2029,284.4,298.8,10,0,0,-1,46832,5,72,72
72001,939,2029,72,72,10,0,0,-1,46832,3,72,72
72002,939,2029,72,72,10,0,0,-1,46832,5,72,72
55,941,2001,314.3,330.1,10,0,0,-1,39000,5,101,79
55001,941,2001,84.5,95.5,10,0,0,-1,39000,3,101,79
55002,941,2001,106.5,117.5,10,0,0,-1,39000,5,101,79
82,1707,1995,280.1,294.7,10,0,0,-1,38166,5,95,73
82001,1707,1995,78.5,89.5,10,0,0,-1,38166,3,95,73
82002,1707,1995,100.5,111.5,10,0,0,-1,38166,5,95,73
94,876,2067,325.3,341.1,10,0,0,-1,61164,5,94,79
94001,876,2067,82.75,90.25,10,0,0,-1,61164,3,94,79
94002,876,2067,97.75,105.25,10,0,0,-1,61164,5,94,79
53,210,2050,265,279,10,0,0,-1,38666,5,76,70
53001,210,2050,71.5,74.5,10,0,0,-1,38666,3,76,70
53002,210,2050,77.5,80.5,10,0,0,-1,38666,5,76,70
113,1129,2073,279.8,294.6,10,0,0,-1,38166,5,80,74
113001,1129,2073,75.5,78.5,10,0,0,-1,38166,3,80,74
113002,1129,2073,81.5,84.5,10,0,0,-1,38166,5,80,74
61,1125,2018,296.1,310.7,10,0,0,-1,43832,5,99,73
61001,1125,2018,79.5,92.5,10,0,0,-1,43832,3,99,73
61002,1125,2018,105.5,118.5,10,0,0,-1,43832,5,99,73
90,1871,2003,305.7,321.9,10,0,0,-1,44166,5,93,81
90001,1871,2003,84,90,10,0,0,-1,44166,3,93,81
90002,1871,2003,96,102,10,0,0,-1,44166,5,93,81
106,1707,2003,322.8,339.6,10,0,0,-1,45166,5,96,84
106001,1707,2003,87,93,10,0,0,-1,45166,3,96,84
106002,1707,2003,99,105,10,0,0,-1,45166,5,96,84
109,670,2000,317.7,333.9,10,0,0,-1,52498,5,101,81
109001,670,2000,86,96,10,0,0,-1,52498,3,101,81
109002,670,2000,106,116,10,0,0,-1,52498,5,101,81
102,1120,1994,319.7,335.9,10,0,0,-1,66830,5,101,81
102001,1120,1994,86,96,10,0,0,-1,66830,3,101,81
102002,1120,1994,106,116,10,0,0,-1,66830,5,101,81
58,915,2006,378.9,398.3,10,0,0,-1,58998,5,127,97
58001,915,2006,104.5,119.5,10,0,0,-1,58998,3,127,97
58002,915,2006,134.5,149.5,10,0,0,-1,58998,5,127,97
