demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
108,184,481,327.9,345.3,10,0,0,-1,65998
48,312,477,329.5,346.5,10,0,0,-1,64164
47,6,484,342.7,360.9,10,0,0,-1,75330
136,394,482,297.6,313.2,10,0,0,-1,72496
105,141,478,408.6,430.2,10,0,0,-1,87162
44,270,477,355.4,373.8,10,0,0,-1,72996
119,80,477,351.7,369.9,10,0,0,-1,66664
85,40,468,438.9,462.3,10,0,0,-1,102162
98,182,473,378.5,397.5,10,0,0,-1,73330
20,100,462,360.5,379.5,10,0,0,-1,66664
137,76,469,407.9,427.3,10,0,0,-1,85330
97,372,479,310.4,326.8,10,0,0,-1,59498
71,197,475,388.1,408.7,10,0,0,-1,66998
41,198,475,399.2,420.4,10,0,0,-1,74664
52,168,483,369.9,387.3,10,0,0,-1,77664
141,394,481,338.5,355.5,10,0,0,-1,78496
62,333,469,440.8,463.6,10,0,0,-1,91996
75,243,477,362.8,381.6,10,0,0,-1,82496
92,405,475,399.2,420.4,10,0,0,-1,79664
128,35,475,377.0,397.0,10,0,0,-1,65332
33,418,475,375.1,393.7,10,0,0,-1,74164
29,332,458,443.9,467.3,10,0,0,-1,82330
125,191,475,369.6,389.2,10,0,0,-1,66998
72,369,475,432.5,455.5,10,0,0,-1,82164
79,407,469,431.0,453.0,10,0,0,-1,79830
115,76,482,401.4,421.8,10,0,0,-1,98828
112,125,482,432.1,454.7,10,0,0,-1,112160
123,78,477,433.4,455.8,10,0,0,-1,90996
68,140,475,476.9,502.3,10,0,0,-1,97996
70,180,484,457.3,481.1,10,0,0,-1,103994
53,125,481,432.1,454.7,10,0,0,-1,116160
50,179,481,431.5,454.5,10,0,0,-1,103828
18,125,459,480.2,505.4,10,0,0,-1,114826
99,126,484,450.5,473.5,10,0,0,-1,120826
22,168,461,450.1,472.7,10,0,0,-1,92496
78,407,471,439.2,462.4,10,0,0,-1,105660
132,180,475,512.8,539.6,10,0,0,-1,109494
39,69,477,530.3,558.1,10,0,0,-1,139158
