demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
54,425,474,252.4,264.8,10,0,0,-1,34166
91,411,464,251.1,263.7,10,0,0,-1,49998
41,87,467,263.3,277.1,10,0,0,-1,46832
80,45,467,288.2,303.4,10,0,0,-1,51998
4,295,473,109.6,113.8,10,0,0,-1,61662
18,208,463,299.6,315.2,10,0,0,-1,60164
63,131,478,330.5,347.5,10,0,0,-1,62664
107,309,463,293.8,308.6,10,0,0,-1,49498
51,339,478,312.0,328.0,10,0,0,-1,46332
66,208,462,303.3,319.1,10,0,0,-1,61164
38,275,464,291.8,306.6,10,0,0,-1,38666
49,309,467,297.5,312.5,10,0,0,-1,51498
1,363,450,83.0,84.5,10,0,0,-1,35664
72,197,465,293.5,308.5,10,0,0,-1,74496
101,302,474,256.1,268.7,10,0,0,-1,36500
6,309,479,85.0,87.0,10,0,0,-1,50496
109,387,478,323.1,339.7,10,0,0,-1,68330
57,295,473,323.2,338.4,10,0,0,-1,64664
27,193,474,300.2,315.4,10,0,0,-1,60332
35,402,478,315.7,331.9,10,0,0,-1,66330
105,24,476,352.1,370.7,10,0,0,-1,68498
16,263,458,243.8,256.6,10,0,0,-1,39666
59,328,465,327.9,345.3,10,0,0,-1,73830
36,318,478,326.8,343.6,10,0,0,-1,60164
42,5,471,292.8,307.6,10,0,0,-1,67998
45,85,476,325.8,342.6,10,0,0,-1,63164
26,296,476,338.8,353.6,10,0,0,-1,67830
46,213,462,340.3,358.1,10,0,0,-1,74664
117,278,474,300.5,315.5,10,0,0,-1,49166
82,412,474,326.4,342.8,10,0,0,-1,72164
121,293,476,352.1,370.7,10,0,0,-1,60332
52,399,461,440.9,464.3,10,0,0,-1,115326
100,294,476,358.0,376.0,10,0,0,-1,66998
89,342,471,376.9,396.3,10,0,0,-1,103994
118,213,469,362.5,381.5,10,0,0,-1,73164
108,195,469,329.9,347.3,10,0,0,-1,76664
67,439,478,408.2,429.4,10,0,0,-1,103328
17,363,450,277.7,291.9,10,0,0,-1,42332
68,119,466,342.0,360.0,10,0,0,-1,82662
10,257,460,284.4,298.8,10,0,0,-1,55498
106,108,475,398.1,418.7,10,0,0,-1,85830
55,57,474,358.8,377.6,10,0,0,-1,99828
53,32,476,370.6,390.2,10,0,0,-1,78164
30,270,464,384.3,404.1,10,0,0,-1,70498
65,211,463,387.9,407.3,10,0,0,-1,90996
69,389,478,378.6,398.2,10,0,0,-1,93162
44,353,466,410.3,432.1,10,0,0,-1,93328
24,437,474,378.2,397.4,10,0,0,-1,108826
33,21,476,403.9,425.3,10,0,0,-1,91496
97,223,471,344.0,362.0,10,0,0,-1,95162
25,329,478,419.3,441.1,10,0,0,-1,97162
103,195,473,341.0,359.0,10,0,0,-1,93494
93,343,469,441.6,463.2,10,0,0,-1,107160
98,14,480,463.1,487.7,10,0,0,-1,129158
15,274,448,416.7,438.9,10,0,0,-1,70832
11,22,444,395.1,415.7,10,0,0,-1,96660
9,8,426,375.5,394.5,10,0,0,-1,83164
32,395,464,388.3,408.1,10,0,0,-1,86662
29,352,478,423.3,445.1,10,0,0,-1,90662
48,352,478,423.3,445.1,10,0,0,-1,90662
34,172,467,401.2,422.4,10,0,0,-1,99494
120,440,464,414.6,436.2,10,0,0,-1,130824
92,342,473,447.2,470.4,10,0,0,-1,119660
73,226,473,391.8,412.6,10,0,0,-1,117660
115,272,465,448.3,472.1,10,0,0,-1,108494
114,224,473,407.7,427.9,10,0,0,-1,127658
95,225,468,417.6,439.2,10,0,0,-1,115492
20,71,472,451.0,475.0,10,0,0,-1,136990
96,284,464,481.2,506.4,10,0,0,-1,130492
22,14,471,507.5,534.5,10,0,0,-1,186820
58,14,471,507.5,534.5,10,0,0,-1,186820
90,354,476,512.5,539.5,10,0,0,-1,146990
