0,200,1978,178.5,182,0,1,3.5,2,0,5,175,140
0,1308,1042,196.8,200.6,0,1,3.8,2,0,5,193,155
0,772,1327,184.4,188.8,0,1,4.4,2,0,5,180,136
0,1440,588,175.5,178,0,1,2.5,2,0,5,173,148
0,525,1593,194.8,197.6,0,1,2.8,2,0,5,192,164
0,1703,1580,182.6,183.2,0,1,0.6,2,0,5,182,176
0,1342,547,208,211,0,1,3,2,0,5,205,175
0,1365,817,193.4,194.8,0,1,1.4,2,0,5,192,178
0,927,125,145.2,147.4,0,1,2.2,2,0,5,143,121
0,1999,1829,191.8,196.6,0,1,4.8,2,0,5,187,139
0,476,1650,149,151,0,1,2,2,0,5,147,127
0,708,2079,90,91,0,1,1,2,0,5,89,79
0,703,1199,175,177,0,1,2,2,0,5,173,153
0,804,635,261.9,265.8,0,1,3.9,2,0,5,258,219
0,2062,2000,93.2,95.4,0,1,2.2,2,0,5,91,69
0,707,1992,128.4,132.8,0,1,4.4,2,0,5,124,80
0,2056,1357,131.4,131.8,0,1,0.4,2,0,5,131,127
0,227,1806,215.3,220.6,0,1,5.3,2,0,5,210,157
0,601,722,156.7,160.4,0,1,3.7,2,0,5,153,116
0,445,1068,165.8,168.6,0,1,2.8,2,0,5,163,135
0,707,1979,161.9,167.8,0,1,5.9,2,0,5,156,97
0,1803,1366,199.9,207.8,0,1,7.9,2,0,5,192,113
0,1882,1366,216.8,225.6,0,1,8.8,2,0,5,208,120
0,131,1642,148.2,151.4,0,1,3.2,2,0,5,145,113
0,1354,1631,219.7,221.4,0,1,1.7,2,0,5,218,201
0,135,939,170.8,174.6,0,1,3.8,2,0,5,167,129
0,688,1170,197.9,202.8,0,1,4.9,2,0,5,193,144
0,852,169,201.5,205,0,1,3.5,2,0,5,198,163
0,1138,1804,259,267,0,1,8,2,0,5,251,171
0,1381,2049,110.7,112.4,0,1,1.7,2,0,5,109,92
0,601,674,142.9,145.8,0,1,2.9,2,0,5,140,111
0,1629,1342,202.7,204.4,0,1,1.7,2,0,5,201,184
0,1996,758,153,158,0,1,5,2,0,5,148,98
0,1340,2061,158.9,160.8,0,1,1.9,2,0,5,157,138
0,1012,2016,125,127,0,1,2,2,0,5,123,103
0,1979,2008,111.9,114.8,0,1,2.9,2,0,5,109,80
0,368,2055,135.5,139,0,1,3.5,2,0,5,132,97
0,842,1342,188.8,190.6,0,1,1.8,2,0,5,187,169
0,1527,125,165.9,168.8,0,1,2.9,2,0,5,163,134
0,1224,369,221.9,226.8,0,1,4.9,2,0,5,217,168
0,612,817,225,227,0,1,2,2,0,5,223,203
0,819,936,184.8,188.6,0,1,3.8,2,0,5,181,143
0,2015,445,126.7,128.4,0,1,1.7,2,0,5,125,108
0,1803,2070,106.6,109.2,0,1,2.6,2,0,5,104,78
0,19,2061,134.2,137.4,0,1,3.2,2,0,5,131,99
0,1465,1882,202.5,208,0,1,5.5,2,0,5,197,142
0,128,1816,161.3,165.6,0,1,4.3,2,0,5,157,114
0,357,1894,194.7,198.4,0,1,3.7,2,0,5,191,154
0,441,939,152.8,156.6,0,1,3.8,2,0,5,149,111
0,716,939,172.3,175.6,0,1,3.3,2,0,5,169,136
0,71,1418,220,226,0,1,6,2,0,5,214,154
0,1882,1357,231.1,237.2,0,1,6.1,2,0,5,225,164
0,200,315,183.5,187,0,1,3.5,2,0,5,180,145
0,1988,758,182.8,187.6,0,1,4.8,2,0,5,178,130
0,357,749,197.6,201.2,0,1,3.6,2,0,5,194,158
0,1249,1075,186.2,189.4,0,1,3.2,2,0,5,183,151
0,2032,1067,156.2,159.4,0,1,3.2,2,0,5,153,121
0,625,2011,86.4,86.8,0,1,0.4,2,0,5,86,82
0,94,525,231.2,235.4,0,1,4.2,2,0,5,227,185
0,1176,1452,151.8,153.6,0,1,1.8,2,0,5,150,132
0,708,921,165.6,168.2,0,1,2.6,2,0,5,163,137
