demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
132,125,38,599.333,609.667,10,0,0,-1,851.0
133,193,21,757.267,766.733,10,0,0,-1,903.0
134,56,184,659.067,676.933,10,0,0,-1,823.0
135,129,55,820.667,838.333,10,0,0,-1,839.0
136,145,117,927.0,940.0,10,0,0,-1,692.0
137,149,47,528.0,536.0,10,0,0,-1,857.0
138,17,79,568.533,574.467,10,0,0,-1,596.0
139,140,129,847.867,859.133,10,0,0,-1,1385.0
140,120,57,1121.33,1130.67,10,0,0,-1,1087.0
141,26,35,453.333,461.667,10,0,0,-1,662.0
142,14,90,660.0,675.0,10,0,0,-1,882.0
143,94,178,716.867,727.133,10,0,0,-1,994.0
144,136,72,674.2,685.8,10,0,0,-1,883.0
145,195,122,772.267,788.733,10,0,0,-1,757.0
146,129,72,575.0,590.0,10,0,0,-1,828.0
147,45,66,707.0,714.0,10,0,0,-1,965.0
148,43,13,726.6,733.4,10,0,0,-1,833.0
149,157,119,878.6,896.4,10,0,0,-1,651.0
150,84,44,353.2,363.8,10,0,0,-1,356.0
151,174,27,618.867,625.133,10,0,0,-1,1018.0
152,111,12,764.4,774.6,10,0,0,-1,565.0
153,164,180,856.933,864.067,10,0,0,-1,1162.0
154,54,68,627.467,635.533,10,0,0,-1,936.0
155,106,158,561.8,571.2,10,0,0,-1,664.0
156,37,169,522.867,540.133,10,0,0,-1,520.0
157,38,166,376.733,392.267,10,0,0,-1,181.0
158,124,137,879.533,886.467,10,0,0,-1,1217.0
159,39,174,566.8,568.2,10,0,0,-1,774.0
160,79,102,823.667,830.333,10,0,0,-1,1128.0
161,16,58,928.2,936.8,10,0,0,-1,993.0
162,124,166,751.8,765.2,10,0,0,-1,853.0
163,119,50,1053.67,1065.33,10,0,0,-1,1120.0
164,154,190,598.8,601.2,10,0,0,-1,589.0
165,109,188,1032.0,1047.0,10,0,0,-1,1290.0
166,107,96,576.0,591.0,10,0,0,-1,834.0
167,104,38,502.8,512.2,10,0,0,-1,713.0
168,19,163,377.533,384.467,10,0,0,-1,668.0
169,177,80,635.533,643.467,10,0,0,-1,526.0
170,72,17,653.533,664.467,10,0,0,-1,709.0
171,11,171,598.6,604.4,10,0,0,-1,555.0
172,180,186,776.467,793.533,10,0,0,-1,821.0
173,6,54,638.133,644.867,10,0,0,-1,889.0
174,75,13,479.333,487.667,10,0,0,-1,412.0
175,56,109,1258.8,1271.2,10,0,0,-1,1441.0
176,70,7,498.0,511.0,10,0,0,-1,443.0
177,15,163,523.267,538.733,10,0,0,-1,445.0
178,153,123,813.333,818.667,10,0,0,-1,768.0
179,138,122,1005.67,1022.33,10,0,0,-1,928.0
180,188,177,458.333,471.667,10,0,0,-1,627.0
181,46,144,643.0,650.0,10,0,0,-1,811.0
182,28,105,820.933,835.067,10,0,0,-1,1281.0
183,118,40,623.667,626.333,10,0,0,-1,783.0
184,94,108,701.867,712.133,10,0,0,-1,982.0
185,128,73,685.0,700.0,10,0,0,-1,847.0
186,190,21,800.267,809.733,10,0,0,-1,1074.0
187,196,149,476.733,489.267,10,0,0,-1,602.0
188,138,69,832.667,849.333,10,0,0,-1,809.0
189,99,47,386.533,392.467,10,0,0,-1,486.0
190,147,126,952.6,958.4,10,0,0,-1,1276.0
191,122,46,649.533,659.467,10,0,0,-1,894.0
192,125,40,1104.8,1111.2,10,0,0,-1,1646.0
193,108,70,651.0,666.0,10,0,0,-1,835.0
194,80,120,1014.13,1019.87,10,0,0,-1,967.0
195,69,164,491.2,498.8,10,0,0,-1,867.0
196,59,42,966.133,976.867,10,0,0,-1,1038.0
197,102,26,935.0,950.0,10,0,0,-1,1146.0
198,26,127,755.8,758.2,10,0,0,-1,968.0
199,182,11,919.6,926.4,10,0,0,-1,986.0
200,134,108,814.8,826.2,10,0,0,-1,1405.0
201,47,13,545.667,562.333,10,0,0,-1,556.0
202,48,89,507.067,512.933,10,0,0,-1,689.0
203,104,187,802.467,819.533,10,0,0,-1,907.0
204,184,35,343.2,359.8,10,0,0,-1,232.0
205,75,174,387.733,396.267,10,0,0,-1,454.0
206,57,151,655.667,670.333,10,0,0,-1,1147.0
207,21,42,625.8,632.2,10,0,0,-1,1105.0
208,133,150,493.933,497.067,10,0,0,-1,663.0
209,108,153,483.8,493.2,10,0,0,-1,807.0
210,179,94,855.0,870.0,10,0,0,-1,945.0
211,61,133,669.2,675.8,10,0,0,-1,943.0
212,94,14,601.867,612.133,10,0,0,-1,805.0
213,170,44,381.2,391.8,10,0,0,-1,321.0
214,33,124,709.6,724.4,10,0,0,-1,737.0
215,16,140,718.067,733.933,10,0,0,-1,935.0
216,140,177,488.2,499.8,10,0,0,-1,883.0
217,196,193,734.0,752.0,10,0,0,-1,727.0
218,111,32,673.4,683.6,10,0,0,-1,599.0
219,134,65,804.467,813.533,10,0,0,-1,816.0
220,0,74,706.867,722.133,10,0,0,-1,895.0
221,6,79,500.067,515.933,10,0,0,-1,684.0
222,184,34,327.2,343.8,10,0,0,-1,317.0
223,153,110,650.333,655.667,10,0,0,-1,710.0
224,110,34,487.8,497.2,10,0,0,-1,755.0
225,88,119,899.733,910.267,10,0,0,-1,823.0
226,175,57,1052.33,1061.67,10,0,0,-1,1065.0
227,135,68,646.0,656.0,10,0,0,-1,513.0
228,154,45,205.2,215.8,10,0,0,-1,223.0
229,52,5,569.667,577.333,10,0,0,-1,672.0
230,149,11,369.6,374.4,10,0,0,-1,618.0
231,84,175,695.8,698.2,10,0,0,-1,686.0
232,76,187,239.133,246.867,10,0,0,-1,201.0
233,161,108,651.6,658.4,10,0,0,-1,920.0
234,166,45,248.2,258.8,10,0,0,-1,273.0
235,90,30,689.133,699.867,10,0,0,-1,643.0
236,144,19,156.267,162.733,10,0,0,-1,241.0
237,172,155,438.533,448.467,10,0,0,-1,326.0
238,130,95,683.0,698.0,10,0,0,-1,821.0
239,177,188,601.733,606.267,10,0,0,-1,556.0
240,81,120,1089.8,1098.2,10,0,0,-1,937.0
241,166,16,525.333,533.667,10,0,0,-1,503.0
242,107,53,987.667,1005.33,10,0,0,-1,1003.0
243,134,13,692.333,709.667,10,0,0,-1,567.0
244,73,5,430.133,441.867,10,0,0,-1,575.0
245,68,133,401.2,407.8,10,0,0,-1,706.0
246,55,13,690.467,700.533,10,0,0,-1,775.0
247,196,49,196.733,212.267,10,0,0,-1,222.0
248,1,56,1019.13,1028.87,10,0,0,-1,1092.0
249,148,47,273.533,279.467,10,0,0,-1,472.0
250,38,4,460.267,475.733,10,0,0,-1,676.0
251,114,94,816.667,823.333,10,0,0,-1,872.0
252,131,178,831.067,843.933,10,0,0,-1,1152.0
253,79,175,813.0,826.0,10,0,0,-1,560.0
254,58,17,952.467,962.533,10,0,0,-1,1005.0
255,46,135,500.267,501.733,10,0,0,-1,774.0
256,144,33,248.6,255.4,10,0,0,-1,504.0
257,61,156,622.333,632.667,10,0,0,-1,712.0
258,50,46,530.667,548.333,10,0,0,-1,703.0
259,176,43,510.333,512.667,10,0,0,-1,517.0
260,23,138,577.267,585.733,10,0,0,-1,706.0
261,129,51,791.0,806.0,10,0,0,-1,999.0
262,91,47,329.533,335.467,10,0,0,-1,467.0
263,79,45,324.2,334.8,10,0,0,-1,293.0
264,49,174,517.267,518.733,10,0,0,-1,775.0
265,31,2,434.267,450.733,10,0,0,-1,659.0
266,11,53,848.533,856.467,10,0,0,-1,939.0
267,194,56,955.133,964.867,10,0,0,-1,982.0
268,72,190,801.2,816.8,10,0,0,-1,729.0
269,121,170,794.8,808.2,10,0,0,-1,832.0
270,81,10,534.067,550.933,10,0,0,-1,601.0
271,149,43,779.267,783.733,10,0,0,-1,1214.0
272,14,31,205.8,215.2,10,0,0,-1,516.0
273,196,41,660.533,669.467,10,0,0,-1,734.0
274,102,55,1101.67,1119.33,10,0,0,-1,1032.0
275,136,80,946.0,963.0,10,0,0,-1,1080.0
276,81,41,903.933,911.067,10,0,0,-1,962.0
277,108,50,935.0,950.0,10,0,0,-1,1148.0
278,110,76,780.467,795.533,10,0,0,-1,918.0
279,70,193,650.0,668.0,10,0,0,-1,747.0
280,50,66,919.6,931.4,10,0,0,-1,1242.0
281,80,1,848.133,853.867,10,0,0,-1,884.0
282,47,114,870.067,883.933,10,0,0,-1,688.0
283,15,139,709.4,724.6,10,0,0,-1,852.0
284,144,34,279.267,285.733,10,0,0,-1,496.0
285,124,41,1029.8,1036.2,10,0,0,-1,1538.0
286,138,39,476.6,493.4,10,0,0,-1,724.0
287,136,38,572.4,588.6,10,0,0,-1,864.0
288,77,66,635.6,638.4,10,0,0,-1,701.0
289,30,59,832.333,838.667,10,0,0,-1,941.0
290,96,44,442.2,452.8,10,0,0,-1,265.0
291,39,86,584.6,588.4,10,0,0,-1,727.0
292,172,41,473.533,477.467,10,0,0,-1,799.0
293,69,155,436.867,449.133,10,0,0,-1,601.0
294,54,46,429.0,443.0,10,0,0,-1,753.0
295,89,11,301.8,314.2,10,0,0,-1,542.0
296,165,178,562.667,573.333,10,0,0,-1,747.0
297,176,72,787.933,805.067,10,0,0,-1,797.0
298,13,148,370.0,384.0,10,0,0,-1,457.0
299,105,76,692.467,707.533,10,0,0,-1,834.0
300,176,135,399.267,403.733,10,0,0,-1,359.0
301,125,142,1032.33,1044.67,10,0,0,-1,1261.0
302,131,69,794.8,808.2,10,0,0,-1,890.0
303,140,130,916.867,928.133,10,0,0,-1,1450.0
304,183,47,230.533,236.467,10,0,0,-1,414.0
305,139,157,528.4,544.6,10,0,0,-1,787.0
306,56,48,699.6,716.4,10,0,0,-1,872.0
307,129,94,673.0,688.0,10,0,0,-1,770.0
308,32,80,407.267,416.733,10,0,0,-1,543.0
309,25,16,759.333,768.667,10,0,0,-1,815.0
310,60,76,609.8,616.2,10,0,0,-1,977.0
311,176,52,928.333,930.667,10,0,0,-1,1071.0
312,66,45,494.333,509.667,10,0,0,-1,848.0
313,13,52,715.533,723.467,10,0,0,-1,868.0
314,177,57,665.733,670.267,10,0,0,-1,488.0
315,18,55,663.733,669.267,10,0,0,-1,540.0
316,77,177,225.533,235.467,10,0,0,-1,395.0
317,73,182,650.8,657.2,10,0,0,-1,1152.0
318,194,46,443.133,451.867,10,0,0,-1,713.0
319,34,170,511.133,526.867,10,0,0,-1,383.0
320,166,30,421.133,431.867,10,0,0,-1,466.0
321,13,53,804.533,812.467,10,0,0,-1,913.0
322,79,119,846.6,864.4,10,0,0,-1,617.0
323,57,61,1048.33,1062.67,10,0,0,-1,1090.0
324,44,130,711.933,726.067,10,0,0,-1,896.0
325,52,31,549.467,559.533,10,0,0,-1,743.0
326,123,133,759.2,765.8,10,0,0,-1,1136.0
327,135,14,705.2,719.8,10,0,0,-1,745.0
328,67,193,780.667,793.333,10,0,0,-1,958.0
329,26,10,633.333,641.667,10,0,0,-1,727.0
330,134,10,781.333,798.667,10,0,0,-1,618.0
331,179,29,796.0,811.0,10,0,0,-1,1031.0
332,39,115,880.0,893.0,10,0,0,-1,616.0
333,83,0,606.8,609.2,10,0,0,-1,633.0
334,79,8,648.0,661.0,10,0,0,-1,458.0
335,171,81,692.533,694.467,10,0,0,-1,471.0
336,56,151,727.133,739.867,10,0,0,-1,1232.0
337,32,123,699.6,714.4,10,0,0,-1,734.0
338,183,191,575.0,588.0,10,0,0,-1,416.0
339,182,128,1066.33,1073.67,10,0,0,-1,1437.0
340,144,114,867.533,877.467,10,0,0,-1,1043.0
341,56,151,727.133,739.867,10,0,0,-1,1232.0
342,44,101,831.933,846.067,10,0,0,-1,1124.0
343,102,23,1047.0,1062.0,10,0,0,-1,1346.0
344,56,185,955.4,971.6,10,0,0,-1,972.0
345,128,153,509.8,519.2,10,0,0,-1,769.0
346,180,100,926.0,941.0,10,0,0,-1,1026.0
347,23,30,586.133,596.867,10,0,0,-1,870.0
348,141,169,354.4,364.6,10,0,0,-1,618.0
349,1,24,810.267,819.733,10,0,0,-1,959.0
350,158,162,294.8,301.2,10,0,0,-1,360.0
351,43,76,453.0,455.0,10,0,0,-1,685.0
352,122,191,1007.67,1015.33,10,0,0,-1,1479.0
353,101,21,954.0,969.0,10,0,0,-1,1167.0
354,81,42,821.933,829.067,10,0,0,-1,874.0
355,56,43,1074.4,1090.6,10,0,0,-1,1063.0
356,126,190,1207.67,1215.33,10,0,0,-1,1747.0
357,53,155,551.667,563.333,10,0,0,-1,624.0
358,32,122,552.6,567.4,10,0,0,-1,575.0
359,25,16,759.333,768.667,10,0,0,-1,815.0
360,101,100,911.0,926.0,10,0,0,-1,983.0
361,127,100,782.0,797.0,10,0,0,-1,849.0
362,47,114,870.067,883.933,10,0,0,-1,688.0
363,120,20,986.267,995.733,10,0,0,-1,1124.0
364,122,192,1113.67,1126.33,10,0,0,-1,1234.0
365,3,39,347.133,362.867,10,0,0,-1,449.0
366,194,73,598.6,613.4,10,0,0,-1,931.0
367,190,24,827.267,836.733,10,0,0,-1,1021.0
368,128,171,852.733,868.267,10,0,0,-1,917.0
369,38,59,799.0,803.0,10,0,0,-1,669.0
