demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
151,128,462,275.3,289.1,10,0,0,-1,44332
121,117,460,298.1,312.7,10,0,0,-1,47832
243,169,465,351.0,369.0,10,0,0,-1,68830
200,222,473,331.6,349.2,10,0,0,-1,59998
77,367,463,385.6,405.2,10,0,0,-1,82830
88,248,472,333.9,351.3,10,0,0,-1,65664
17,194,456,268.0,282.0,10,0,0,-1,40666
211,145,468,376.6,396.2,10,0,0,-1,67664
30,211,469,316.8,333.6,10,0,0,-1,51832
134,213,468,330.9,348.3,10,0,0,-1,53332
148,158,475,327.4,343.8,10,0,0,-1,68830
40,86,471,389.0,409.0,10,0,0,-1,82830
21,231,457,295.2,310.4,10,0,0,-1,47166
177,51,461,318.4,334.8,10,0,0,-1,55998
55,7,473,300.2,315.4,10,0,0,-1,43166
193,338,475,395.5,416.5,10,0,0,-1,77330
191,367,470,364.7,382.9,10,0,0,-1,81330
184,106,471,320.3,336.1,10,0,0,-1,53832
56,193,470,323.1,339.7,10,0,0,-1,51332
140,157,471,297.4,311.8,10,0,0,-1,71330
133,145,467,378.8,397.6,10,0,0,-1,69664
183,213,472,334.6,352.2,10,0,0,-1,55332
47,341,473,409.6,431.2,10,0,0,-1,81830
223,62,471,305.5,320.5,10,0,0,-1,51332
182,247,470,344.6,362.2,10,0,0,-1,64498
58,166,460,345.7,363.9,10,0,0,-1,55332
190,53,462,323.5,340.5,10,0,0,-1,70830
32,65,470,315.7,331.9,10,0,0,-1,55332
27,43,460,303.3,319.1,10,0,0,-1,52998
206,104,468,364.2,383.4,10,0,0,-1,73164
76,104,468,364.2,383.4,10,0,0,-1,73164
139,167,472,367.9,387.3,10,0,0,-1,63998
132,117,461,311.5,326.5,10,0,0,-1,54332
161,104,472,367.9,387.3,10,0,0,-1,73164
105,12,462,324.0,340.0,10,0,0,-1,62998
129,171,471,372.1,390.7,10,0,0,-1,65498
75,11,468,342.5,359.5,10,0,0,-1,68164
156,248,461,373.2,392.4,10,0,0,-1,77164
226,167,474,393.8,414.6,10,0,0,-1,74998
112,145,470,413.2,434.4,10,0,0,-1,77664
158,212,471,364.7,382.9,10,0,0,-1,56166
15,385,444,327.4,343.8,10,0,0,-1,43000
241,234,471,313.4,327.8,10,0,0,-1,45666
128,91,460,386.4,406.8,10,0,0,-1,76998
91,13,473,366.8,385.6,10,0,0,-1,59832
14,97,450,352.4,370.8,10,0,0,-1,63832
255,115,462,349.9,367.3,10,0,0,-1,73664
101,293,476,452.5,475.5,10,0,0,-1,102162
39,74,468,390.1,410.7,10,0,0,-1,76164
120,77,461,385.0,405.0,10,0,0,-1,71498
85,77,461,385.0,405.0,10,0,0,-1,71498
145,53,460,349.4,367.8,10,0,0,-1,76996
110,115,469,361.7,379.9,10,0,0,-1,74664
81,214,474,382.7,402.9,10,0,0,-1,72498
26,257,440,434.2,455.4,10,0,0,-1,77164
19,348,442,364.4,382.8,10,0,0,-1,59666
227,38,461,336.9,354.3,10,0,0,-1,52832
35,76,469,387.1,407.7,10,0,0,-1,77164
174,167,470,400.8,421.6,10,0,0,-1,76998
46,11,474,372.1,390.7,10,0,0,-1,77664
116,5,460,370.4,388.8,10,0,0,-1,74498
68,89,472,453.0,477.0,10,0,0,-1,92830
142,89,469,464.8,489.6,10,0,0,-1,93830
119,74,460,419.7,441.9,10,0,0,-1,86164
20,78,454,427.1,449.7,10,0,0,-1,71332
123,54,471,391.6,411.2,10,0,0,-1,83830
89,170,471,423.9,445.3,10,0,0,-1,84664
218,76,461,414.6,436.2,10,0,0,-1,84664
24,124,450,382.6,402.2,10,0,0,-1,59666
23,388,444,379.2,398.4,10,0,0,-1,64332
18,190,454,404.9,426.3,10,0,0,-1,83830
