hello
demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
137002,747,2039,76.25,84.75,10,1,0,0,28832,5,72,55
111,1746,2011,234.7,246.9,10,1,0,0,33332,5,70,61
111001,1746,2011,63.25,67.75,10,1,0,0,33332,3,70,61
111002,1746,2011,72.25,76.75,10,1,0,0,33332,5,70,61
123,631,1999,221.2,232.4,10,1,0,0,21500,5,70,56
123001,631,1999,59.5,66.5,10,1,0,0,21500,3,70,56
123002,631,1999,73.5,80.5,10,1,0,0,21500,5,70,56
95,250,2013,208.4,218.8,10,1,0,0,33832,5,68,52
95001,250,2013,56,64,10,1,0,0,33832,3,68,52
95002,250,2013,72,80,10,1,0,0,33832,5,68,52
103,183,2061,237.7,249.9,10,1,0,0,32332,5,84,61
103001,183,2061,66.75,78.25,10,1,0,0,32332,3,84,61
103002,183,2061,89.75,101.25,10,1,0,0,32332,5,84,61
109,86,2041,246.8,259.6,10,1,0,0,34832,5,74,64
109001,86,2041,66.5,71.5,10,1,0,0,34832,3,74,64
109002,86,2041,76.5,81.5,10,1,0,0,34832,5,74,64
110,756,1993,206.4,216.8,10,1,0,0,18000,5,66,52
110001,756,1993,55.5,62.5,10,1,0,0,18000,3,66,52
110002,756,1993,69.5,76.5,10,1,0,0,18000,5,66,52
115,794,2028,237.4,249.8,10,1,0,0,20500,5,70,62
115001,794,2028,64,68,10,1,0,0,20500,3,70,62
115002,794,2028,72,76,10,1,0,0,20500,5,70,62
107,13,2017,218.5,229.5,10,1,0,0,33832,5,70,55
107001,13,2017,58.75,66.25,10,1,0,0,33832,3,70,55
107002,13,2017,73.75,81.25,10,1,0,0,33832,5,70,55
134,1390,2037,207.4,217.8,10,1,0,0,31332,5,67,52
134001,1390,2037,55.75,63.25,10,1,0,0,31332,3,67,52
134002,1390,2037,70.75,78.25,10,1,0,0,31332,5,67,52
138,1388,2049,262.9,276.3,10,1,0,0,48164,5,82,67
138001,1388,2049,70.75,78.25,10,1,0,0,48164,3,82,67
138002,1388,2049,85.75,93.25,10,1,0,0,48164,5,82,67
47,1117,2003,108.2,109.6,10,1,0,0,39998,3,111,97
47001,1117,2003,100.5,107.5,10,1,0,0,39998,3,111,97
47002,1117,2003,114.5,121.5,10,1,0,0,39998,5,111,97
121,486,2032,259.6,273.2,10,1,0,0,25000,5,76,68
121001,486,2032,70,74,10,1,0,0,25000,3,76,68
121002,486,2032,78,82,10,1,0,0,25000,5,76,68
153,1272,2076,262.8,275.6,10,1,0,0,46664,5,90,64
153001,1272,2076,70.5,83.5,10,1,0,0,46664,3,90,64
153002,1272,2076,96.5,109.5,10,1,0,0,46664,5,90,64
118,259,2041,257.9,271.3,10,1,0,0,43498,5,77,67
118001,259,2041,69.5,74.5,10,1,0,0,43498,3,77,67
118002,259,2041,79.5,84.5,10,1,0,0,43498,5,77,67
76,988,2056,211.7,221.9,10,1,0,0,20000,5,74,51
76001,988,2056,56.75,68.25,10,1,0,0,20000,3,74,51
76002,988,2056,79.75,91.25,10,1,0,0,20000,5,74,51
54,925,587,236.4,248.8,10,1,0,0,38332,5,69,62
54001,925,587,63.75,67.25,10,1,0,0,38332,3,69,62
54002,925,587,70.75,74.25,10,1,0,0,38332,5,69,62
101,278,2027,260.9,274.3,10,1,0,0,46164,5,68,67
101001,278,2027,67.25,67.75,10,1,0,0,46164,3,68,67
101002,278,2027,68.25,68.75,10,1,0,0,46164,5,68,67
79,449,2033,265.2,278.4,10,1,0,0,32666,5,74,66
79001,449,2033,68,72,10,1,0,0,32666,3,74,66
79002,449,2033,76,80,10,1,0,0,32666,5,74,66
124,1191,2039,247.5,260.5,10,1,0,0,39998,5,72,65
124001,1191,2039,66.75,70.25,10,1,0,0,39998,3,72,65
124002,1191,2039,73.75,77.25,10,1,0,0,39998,5,72,65
68,677,2045,241.4,253.8,10,1,0,0,40498,5,74,62
68001,677,2045,65,71,10,1,0,0,40498,3,74,62
68002,677,2045,77,83,10,1,0,0,40498,5,74,62
53,98,1254,244.4,256.8,10,1,0,0,28166,5,77,62
53001,98,1254,65.75,73.25,10,1,0,0,28166,3,77,62
53002,98,1254,80.75,88.25,10,1,0,0,28166,5,77,62
71,259,1998,245.4,257.8,10,1,0,0,39498,5,78,62
71001,259,1998,66,74,10,1,0,0,39498,3,78,62
71002,259,1998,82,90,10,1,0,0,39498,5,78,62
77,180,2013,235.6,247.2,10,1,0,0,24000,5,79,58
77001,180,2013,63.25,73.75,10,1,0,0,24000,3,79,58
77002,180,2013,84.25,94.75,10,1,0,0,24000,5,79,58
102,1529,2052,248.4,260.8,10,1,0,0,29000,5,80,62
102001,1529,2052,66.5,75.5,10,1,0,0,29000,3,80,62
102002,1529,2052,84.5,93.5,10,1,0,0,29000,5,80,62
128,1111,2004,211.5,222.5,10,1,0,0,19000,5,63,55
128001,1111,2004,57,61,10,1,0,0,19000,3,63,55
128002,1111,2004,65,69,10,1,0,0,19000,5,63,55
85,1402,1997,266.6,280.2,10,1,0,0,39332,5,68,68
85001,1402,1997,68,68,10,1,0,0,39332,3,68,68
85002,1402,1997,68,68,10,1,0,0,39332,5,68,68
126,1717,1999,247.5,260.5,10,1,0,0,30166,5,75,65
126001,1717,1999,67.5,72.5,10,1,0,0,30166,3,75,65
126002,1717,1999,77.5,82.5,10,1,0,0,30166,5,75,65
108,486,1993,222.5,233.5,10,1,0,0,18500,5,74,55
108001,486,1993,59.75,69.25,10,1,0,0,18500,3,74,55
108002,486,1993,78.75,88.25,10,1,0,0,18500,5,74,55
127,251,2005,216.5,227.5,10,1,0,0,26666,5,68,55
127001,251,2005,58.25,64.75,10,1,0,0,26666,3,68,55
127002,251,2005,71.25,77.75,10,1,0,0,26666,5,68,55
90,1735,2057,222.6,232.2,10,1,0,0,23500,5,75,48
90001,1735,2057,54.75,68.25,10,1,0,0,23500,3,75,48
90002,1735,2057,81.75,95.25,10,1,0,0,23500,5,75,48
104,119,2041,287.5,302.5,10,1,0,0,44498,5,85,75
104001,119,2041,77.5,82.5,10,1,0,0,44498,3,85,75
104002,119,2041,87.5,92.5,10,1,0,0,44498,5,85,75
143,1000,2036,266,280,10,1,0,0,35832,5,77,70
143001,1000,2036,71.75,75.25,10,1,0,0,35832,3,77,70
143002,1000,2036,78.75,82.25,10,1,0,0,35832,5,77,70
131,1116,1996,245.3,257.1,10,1,0,0,45664,5,86,59
131001,1116,1996,65.75,79.25,10,1,0,0,45664,3,86,59
131002,1116,1996,92.75,106.25,10,1,0,0,45664,5,86,59
117,120,2015,255.2,268.4,10,1,0,0,33832,5,77,66
117001,120,2015,68.75,74.25,10,1,0,0,33832,3,77,66
117002,120,2015,79.75,85.25,10,1,0,0,33832,5,77,66
145,438,1991,226.9,238.3,10,1,0,0,29666,5,73,57
145001,438,1991,61,69,10,1,0,0,29666,3,73,57
145002,438,1991,77,85,10,1,0,0,29666,5,73,57
70,39,1999,238.4,250.8,10,1,0,0,22500,5,71,62
70001,39,1999,64.25,68.75,10,1,0,0,22500,3,71,62
70002,39,1999,73.25,77.75,10,1,0,0,22500,5,71,62
106,348,1991,234.3,246.1,10,1,0,0,23000,5,75,59
106001,348,1991,63,71,10,1,0,0,23000,3,75,59
106002,348,1991,79,87,10,1,0,0,23000,5,75,59
57,917,274,289.7,303.9,10,1,0,0,32666,5,98,71
57001,917,274,77.75,91.25,10,1,0,0,32666,3,98,71
57002,917,274,104.75,118.25,10,1,0,0,32666,5,98,71
58,685,2000,278.7,292.9,10,1,0,0,51164,5,87,71
58001,685,2000,75,83,10,1,0,0,51164,3,87,71
58002,685,2000,91,99,10,1,0,0,51164,5,87,71
94,610,2061,218,228,10,1,0,0,22000,5,83,50
94001,610,2061,58.25,74.75,10,1,0,0,22000,3,83,50
94002,610,2061,91.25,107.75,10,1,0,0,22000,5,83,50
69,1275,2027,269.6,283.2,10,1,0,0,29666,5,86,68
69001,1275,2027,72.5,81.5,10,1,0,0,29666,3,86,68
69002,1275,2027,90.5,99.5,10,1,0,0,29666,5,86,68
81,644,2018,202.5,211.5,10,1,0,0,20500,5,81,45
81001,644,2018,54,72,10,1,0,0,20500,3,81,45
81002,644,2018,90,108,10,1,0,0,20500,5,81,45
151,1395,2081,320.1,336.7,10,1,0,0,37332,5,96,83
151001,1395,2081,86.25,92.75,10,1,0,0,37332,3,96,83
151002,1395,2081,99.25,105.75,10,1,0,0,37332,5,96,83
150,1683,2062,314,330,10,1,0,0,52664,5,91,80
150001,1683,2062,82.75,88.25,10,1,0,0,52664,3,91,80
150002,1683,2062,93.75,99.25,10,1,0,0,52664,5,91,80
82,1092,2022,329.8,346.6,10,1,0,0,47498,5,107,84
82001,1092,2022,89.75,101.25,10,1,0,0,47498,3,107,84
82002,1092,2022,112.75,124.25,10,1,0,0,47498,5,107,84
142,220,2022,311.3,327.1,10,1,0,0,44498,5,98,79
142001,220,2022,83.75,93.25,10,1,0,0,44498,3,98,79
142002,220,2022,102.75,112.25,10,1,0,0,44498,5,98,79
78,781,1993,239.7,251.9,10,1,0,0,34832,5,75,61
78001,781,1993,64.5,71.5,10,1,0,0,34832,3,75,61
78002,781,1993,78.5,85.5,10,1,0,0,34832,5,75,61
130,1680,2008,251.5,264.5,10,1,0,0,30166,5,76,65
130001,1680,2008,67.75,73.25,10,1,0,0,30166,3,76,65
130002,1680,2008,78.75,84.25,10,1,0,0,30166,5,76,65
89,250,2056,255.1,267.7,10,1,0,0,37332,5,96,63
89001,250,2056,71.25,87.75,10,1,0,0,37332,3,96,63
89002,250,2056,104.25,120.75,10,1,0,0,37332,5,96,63
60,1769,2012,275.4,289.8,10,1,0,0,42832,5,81,72
60001,1769,2012,74.25,78.75,10,1,0,0,42832,3,81,72
60002,1769,2012,83.25,87.75,10,1,0,0,42832,5,81,72
98,1728,2016,307,323,10,1,0,0,56164,5,91,80
98001,1728,2016,82.75,88.25,10,1,0,0,56164,3,91,80
98002,1728,2016,93.75,99.25,10,1,0,0,56164,5,91,80
135,1391,2020,271.5,284.5,10,1,0,0,29166,5,99,65
135001,1391,2020,73.5,90.5,10,1,0,0,29166,3,99,65
135002,1391,2020,107.5,124.5,10,1,0,0,29166,5,99,65
86,198,2040,291.2,306.4,10,1,0,0,44998,5,86,76
86001,198,2040,78.5,83.5,10,1,0,0,44998,3,86,76
86002,198,2040,88.5,93.5,10,1,0,0,44998,5,86,76
144,910,2023,281.8,296.6,10,1,0,0,41332,5,82,74
144001,910,2023,76,80,10,1,0,0,41332,3,82,74
144002,910,2023,84,88,10,1,0,0,41332,5,82,74
83,673,2009,283,297,10,1,0,0,54830,5,94,70
83001,673,2009,76,88,10,1,0,0,54830,3,94,70
83002,673,2009,100,112,10,1,0,0,54830,5,94,70
73,1772,2024,315.1,331.7,10,1,0,0,61330,5,91,83
73001,1772,2024,85,89,10,1,0,0,61330,3,91,83
73002,1772,2024,93,97,10,1,0,0,61330,5,91,83
80,362,2032,299.3,315.1,10,1,0,0,45832,5,86,79
80001,362,2032,80.75,84.25,10,1,0,0,45832,3,86,79
80002,362,2032,87.75,91.25,10,1,0,0,45832,5,86,79
65,341,2038,268.5,281.5,10,1,0,0,42998,5,93,65
65001,341,2038,72,86,10,1,0,0,42998,3,93,65
65002,341,2038,100,114,10,1,0,0,42998,5,93,65
97,1433,2019,255.2,268.4,10,1,0,0,38498,5,69,66
97001,1433,2019,66.75,68.25,10,1,0,0,38498,3,69,66
97002,1433,2019,69.75,71.25,10,1,0,0,38498,5,69,66
59,1280,2019,298.5,313.5,10,1,0,0,47998,5,92,75
59001,1280,2019,79.25,87.75,10,1,0,0,47998,3,92,75
59002,1280,2019,96.25,104.75,10,1,0,0,47998,5,92,75
64,615,2033,293.9,309.3,10,1,0,0,33666,5,86,77
64001,615,2033,79.25,83.75,10,1,0,0,33666,3,86,77
64002,615,2033,88.25,92.75,10,1,0,0,33666,5,86,77
149,956,2062,340.5,357.5,10,1,0,0,60830,5,111,85
149001,956,2062,91.5,104.5,10,1,0,0,60830,3,111,85
149002,956,2062,117.5,130.5,10,1,0,0,60830,5,111,85
61,435,2058,291.5,306.5,10,1,0,0,37666,5,85,75
61001,435,2058,77.5,82.5,10,1,0,0,37666,3,85,75
61002,435,2058,87.5,92.5,10,1,0,0,37666,5,85,75
100,1277,2034,320.8,337.6,10,1,0,0,37500,5,94,84
100001,1277,2034,86.5,91.5,10,1,0,0,37500,3,94,84
100002,1277,2034,96.5,101.5,10,1,0,0,37500,5,94,84
119,1502,2024,305.2,320.4,10,1,0,0,36166,5,89,76
119001,1502,2024,79.25,85.75,10,1,0,0,36166,3,89,76
119002,1502,2024,92.25,98.75,10,1,0,0,36166,5,89,76
67,1823,2039,301.9,317.3,10,1,0,0,52830,5,94,77
67001,1823,2039,81.25,89.75,10,1,0,0,52830,3,94,77
67002,1823,2039,98.25,106.75,10,1,0,0,52830,5,94,77
