demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
22,1013,2015,78.4,80.2,10,0,0,-1,42664
159,462,2054,177.2,186.4,10,0,0,-1,29332
174,1789,2078,202.3,212.1,10,0,0,-1,21166
40,960,846,205.0,215.0,10,0,0,-1,42664
136,1960,2040,161.3,169.1,10,0,0,-1,16500
148,1092,2037,155.1,161.7,10,0,0,-1,18500
192,1915,2068,144.2,151.4,10,0,0,-1,15000
170,1574,2070,198.3,208.1,10,0,0,-1,30332
1,1973,1753,151.4,152.2,10,0,0,-1,73328
25,561,2022,68.6,69.8,10,0,0,-1,17500
176,1597,2078,206.0,216.0,10,0,0,-1,30332
133,971,2003,176.4,184.8,10,0,0,-1,20166
42,460,2040,170.7,178.9,10,0,0,-1,16000
75,934,2032,161.4,169.8,10,0,0,-1,17000
178,593,2066,182.0,190.0,10,0,0,-1,22666
152,1143,2028,216.9,228.3,10,0,0,-1,40998
180,1106,2069,194.3,204.1,10,0,0,-1,27832
72,1657,2008,186.9,196.3,10,0,0,-1,17000
19,1807,2060,86.8,87.9,10,0,0,-1,34998
92,335,2042,175.8,184.6,10,0,0,-1,20166
66,666,2027,191.2,200.4,10,0,0,-1,17500
144,1297,2041,180.9,190.3,10,0,0,-1,17000
9,1671,2059,89.8,90.9,10,0,0,-1,37498
5,1714,2061,94.8,95.9,10,0,0,-1,37498
48,1574,2042,198.0,208.0,10,0,0,-1,31332
2,745,980,114.6,115.8,10,0,0,-1,46664
93,393,2051,183.9,193.3,10,0,0,-1,31332
112,659,2046,161.4,169.8,10,0,0,-1,25166
106,1764,2027,208.6,218.2,10,0,0,-1,21000
91,1440,2030,193.0,203.0,10,0,0,-1,23666
111,603,2051,172.5,181.5,10,0,0,-1,30332
71,826,2042,188.2,197.4,10,0,0,-1,37498
109,1456,2026,206.7,216.9,10,0,0,-1,31832
57,309,2025,196.0,206.0,10,0,0,-1,30332
171,203,2066,209.3,219.1,10,0,0,-1,37998
10,617,2028,135.6,137.3,10,0,0,-1,66662
157,1742,2063,192.9,202.3,10,0,0,-1,16500
117,213,2055,199.0,209.0,10,0,0,-1,29832
90,248,2017,201.7,211.9,10,0,0,-1,31332
44,1538,2030,230.3,242.1,10,0,0,-1,26666
94,1866,2038,190.9,200.3,10,0,0,-1,21000
82,1529,2001,223.9,235.3,10,0,0,-1,32332
29,864,2072,78.6,81.3,10,0,0,-1,44330
54,1238,2012,197.7,205.9,10,0,0,-1,19000
163,1554,2027,226.4,236.8,10,0,0,-1,27166
189,864,2072,237.9,249.3,10,0,0,-1,44664
97,61,2025,227.5,238.5,10,0,0,-1,38998
181,1175,2071,254.3,266.1,10,0,0,-1,38498
154,994,2026,222.3,232.1,10,0,0,-1,32332
185,341,2079,237.4,249.8,10,0,0,-1,33832
193,890,2072,212.0,222.0,10,0,0,-1,23666
47,1551,2011,202.5,211.5,10,0,0,-1,25666
73,361,2054,251.2,264.4,10,0,0,-1,32332
63,1517,2011,213.2,222.4,10,0,0,-1,25666
87,1529,2031,230.3,242.1,10,0,0,-1,35832
161,1566,2024,235.6,247.2,10,0,0,-1,28166
67,822,2062,222.4,232.8,10,0,0,-1,32832
55,331,2002,216.5,227.5,10,0,0,-1,36332
149,1230,2050,212.8,223.6,10,0,0,-1,33332
60,185,2016,223.9,235.3,10,0,0,-1,23000
53,231,2057,210.6,220.2,10,0,0,-1,21500
110,1834,2021,264.5,277.5,10,0,0,-1,58496
107,1103,2019,202.5,211.5,10,0,0,-1,19000
173,636,2080,214.6,224.2,10,0,0,-1,32332
101,1299,2018,222.8,233.6,10,0,0,-1,24166
132,1108,2018,224.7,234.9,10,0,0,-1,25166
166,1590,2077,257.8,270.6,10,0,0,-1,39998
58,1822,2001,268.0,282.0,10,0,0,-1,45164
102,1538,2006,251.8,264.6,10,0,0,-1,29166
127,892,2031,203.7,213.9,10,0,0,-1,27166
141,17,2047,220.7,230.9,10,0,0,-1,23000
68,1574,2002,242.4,254.8,10,0,0,-1,35832
182,1968,2075,233.2,244.4,10,0,0,-1,39498
61,1918,2024,215.8,226.6,10,0,0,-1,32832
52,800,2062,214.2,225.4,10,0,0,-1,25666
172,826,2073,218.1,228.7,10,0,0,-1,39498
191,875,2069,263.0,275.0,10,0,0,-1,51330
123,1820,2043,250.4,262.8,10,0,0,-1,34332
51,9,2053,229.9,241.3,10,0,0,-1,29166
116,685,2029,213.2,224.4,10,0,0,-1,28166
151,130,2013,260.9,274.3,10,0,0,-1,50664
39,400,375,278.1,292.7,10,0,0,-1,56830
145,1481,2011,224.7,234.9,10,0,0,-1,21000
115,1450,2035,247.4,259.8,10,0,0,-1,39332
46,1011,2010,268.7,282.9,10,0,0,-1,35832
169,682,2080,244.2,255.4,10,0,0,-1,25666
138,561,2022,230.3,242.1,10,0,0,-1,21500
167,1413,2076,270.3,284.1,10,0,0,-1,45164
104,1969,2012,246.9,258.3,10,0,0,-1,36332
28,1517,2067,51.4,53.2,10,0,0,-1,28998
126,1240,1996,254.3,266.1,10,0,0,-1,35332
124,1013,2015,254.8,267.6,10,0,0,-1,48664
100,1048,2041,284.5,299.5,10,0,0,-1,33666
38,496,943,234.2,245.4,10,0,0,-1,24000
121,1685,2063,294.8,309.6,10,0,0,-1,53830
86,1562,2013,263.2,276.4,10,0,0,-1,37332
108,1638,2013,254.2,267.4,10,0,0,-1,43998
49,1193,2046,257.5,270.5,10,0,0,-1,41832
103,1828,2045,246.7,258.9,10,0,0,-1,26000
85,1335,2053,258.6,272.2,10,0,0,-1,30166
43,125,2057,237.3,249.1,10,0,0,-1,33166
186,1413,2074,266.6,280.2,10,0,0,-1,46164
160,1233,2048,326.5,343.5,10,0,0,-1,50664
88,1066,2012,273.5,286.5,10,0,0,-1,27000
84,1654,2041,293.5,308.5,10,0,0,-1,42998
120,1807,2060,299.6,315.2,10,0,0,-1,41498
168,487,2067,281.1,295.7,10,0,0,-1,34332
175,677,2066,296.7,310.9,10,0,0,-1,56830
96,460,2037,271.8,284.6,10,0,0,-1,26000
33,510,1398,244.8,257.6,10,0,0,-1,30666
135,1006,2011,258.0,270.0,10,0,0,-1,33666
37,386,847,289.5,304.5,10,0,0,-1,35832
65,1473,2053,269.7,283.9,10,0,0,-1,48664
70,908,2048,259.1,271.7,10,0,0,-1,27666
155,1632,2039,302.2,317.4,10,0,0,-1,38832
129,1537,2011,294.2,309.4,10,0,0,-1,36332
36,1556,859,309.6,325.2,10,0,0,-1,45498
164,1950,2031,238.5,249.5,10,0,0,-1,30666
69,1671,2059,310.7,326.9,10,0,0,-1,43998
13,1159,2050,103.4,105.7,10,0,0,-1,57662
83,1520,2012,256.9,268.3,10,0,0,-1,36832
134,1012,2016,273.1,285.7,10,0,0,-1,44498
78,1871,2026,290.2,305.4,10,0,0,-1,56830
64,1749,2019,267.6,281.2,10,0,0,-1,44498
62,1584,2045,290.5,305.5,10,0,0,-1,42832
32,1378,2080,110.4,111.7,10,0,0,-1,43330
81,913,1996,299.6,315.2,10,0,0,-1,44498
74,1179,2020,262.2,275.4,10,0,0,-1,29500
122,862,2003,272.6,286.2,10,0,0,-1,35832
95,1964,2010,290.5,305.5,10,0,0,-1,45998
76,151,2056,287.8,302.6,10,0,0,-1,45998
139,548,2005,294.5,309.5,10,0,0,-1,32666
128,1319,2018,309.6,325.2,10,0,0,-1,57830
34,915,1113,302.0,318.0,10,0,0,-1,53664
137,1834,2015,315.4,331.8,10,0,0,-1,63496
147,897,2035,287.2,302.4,10,0,0,-1,36166
146,571,2045,262.3,276.1,10,0,0,-1,27500
184,807,2080,316.4,332.8,10,0,0,-1,55330
143,1146,2057,283.7,297.9,10,0,0,-1,40832
98,1628,2034,313.3,329.1,10,0,0,-1,47998
153,1385,2005,282.1,294.7,10,0,0,-1,32666
114,1860,2060,268.7,282.9,10,0,0,-1,34332
162,954,2053,268.5,281.5,10,0,0,-1,31666
99,1268,2043,347.4,365.8,10,0,0,-1,58164
50,1674,2063,333.7,349.9,10,0,0,-1,57330
131,1479,2016,279.8,294.6,10,0,0,-1,33666
80,1652,2026,338.5,355.5,10,0,0,-1,59330
156,1530,2003,313.3,329.1,10,0,0,-1,46498
89,1924,2016,268.7,282.9,10,0,0,-1,37332
119,1807,2019,313.1,329.7,10,0,0,-1,44998
24,1462,2029,108.2,111.1,10,0,0,-1,50996
105,86,2018,334.6,352.2,10,0,0,-1,66496
56,1570,2034,341.3,357.1,10,0,0,-1,62330
142,101,2034,304.6,320.2,10,0,0,-1,34666
125,1462,2029,343.5,360.5,10,0,0,-1,51498
195,839,2067,344.0,362.0,10,0,0,-1,63996
35,1590,1338,328.1,344.7,10,0,0,-1,58164
118,293,2048,310.7,326.9,10,0,0,-1,58830
165,170,2048,359.8,378.6,10,0,0,-1,46498
