hello
demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
101,1550,2042,266,280,10,0,0,-1,33166,5,75,70
101001,1550,2042,71.25,73.75,10,0,0,-1,33166,3,75,70
101002,1550,2042,76.25,78.75,10,0,0,-1,33166,5,75,70
137,1801,2090,280.1,294.7,10,0,0,-1,39332,5,83,73
137001,1801,2090,75.5,80.5,10,0,0,-1,39332,3,83,73
137002,1801,2090,85.5,90.5,10,0,0,-1,39332,5,83,73
104,960,2013,294.2,307.4,10,0,0,-1,43332,5,135,66
104001,960,2013,83.25,117.75,10,0,0,-1,43332,3,135,66
104002,960,2013,152.25,186.75,10,0,0,-1,43332,5,135,66
42,87,2013,304,318,10,0,0,-1,39666,5,115,70
42001,87,2013,81.25,103.75,10,0,0,-1,39666,3,115,70
42002,87,2013,126.25,148.75,10,0,0,-1,39666,5,115,70
134,806,2088,278.4,292.8,10,0,0,-1,45498,5,84,72
134001,806,2088,75,81,10,0,0,-1,45498,3,84,72
134002,806,2088,87,93,10,0,0,-1,45498,5,84,72
132,1312,2064,279.4,293.8,10,0,0,-1,45832,5,72,72
132001,1312,2064,72,72,10,0,0,-1,45832,3,72,72
132002,1312,2064,72,72,10,0,0,-1,45832,5,72,72
44,947,2004,244.4,256.8,10,0,0,-1,27000,5,77,62
44001,947,2004,65.75,73.25,10,0,0,-1,27000,3,77,62
44002,947,2004,80.75,88.25,10,0,0,-1,27000,5,77,62
103,36,2042,292.9,308.3,10,0,0,-1,43832,5,85,77
103001,36,2042,79,83,10,0,0,-1,43832,3,85,77
103002,36,2042,87,91,10,0,0,-1,43832,5,85,77
27,966,2067,143.4,145.7,10,0,0,-1,67828,3,160,125
27001,966,2067,133.75,151.25,10,0,0,-1,67828,3,160,125
27002,966,2067,168.75,186.25,10,0,0,-1,67828,5,160,125
87,1742,2008,343.3,359.1,10,0,0,-1,59164,5,113,79
87001,1742,2008,87.5,104.5,10,0,0,-1,59164,3,113,79
87002,1742,2008,121.5,138.5,10,0,0,-1,59164,5,113,79
51,1973,2027,303,319,10,0,0,-1,29000,5,87,80
51001,1973,2027,81.75,85.25,10,0,0,-1,29000,3,87,80
51002,1973,2027,88.75,92.25,10,0,0,-1,29000,5,87,80
83,767,1998,319.1,335.7,10,0,0,-1,36166,5,95,83
83001,767,1998,86,92,10,0,0,-1,36166,3,95,83
83002,767,1998,98,104,10,0,0,-1,36166,5,95,83
47,1079,2005,262.9,276.3,10,0,0,-1,30000,5,69,67
47001,1079,2005,67.5,68.5,10,0,0,-1,30000,3,69,67
47002,1079,2005,69.5,70.5,10,0,0,-1,30000,5,69,67
50,1704,2042,269.7,283.9,10,0,0,-1,35166,5,78,71
50001,1704,2042,72.75,76.25,10,0,0,-1,35166,3,78,71
50002,1704,2042,79.75,83.25,10,0,0,-1,35166,5,78,71
63,1526,2042,284.5,299.5,10,0,0,-1,35166,5,82,75
63001,1526,2042,76.75,80.25,10,0,0,-1,35166,3,82,75
63002,1526,2042,83.75,87.25,10,0,0,-1,35166,5,82,75
82,851,2048,308.2,323.4,10,0,0,-1,49498,5,108,76
82001,851,2048,84,100,10,0,0,-1,49498,3,108,76
82002,851,2048,116,132,10,0,0,-1,49498,5,108,76
74,414,2056,309.9,325.3,10,0,0,-1,39666,5,100,77
74001,414,2056,82.75,94.25,10,0,0,-1,39666,3,100,77
74002,414,2056,105.75,117.25,10,0,0,-1,39666,5,100,77
119,1672,2016,296.9,310.3,10,0,0,-1,39666,5,99,67
119001,1672,2016,75,91,10,0,0,-1,39666,3,99,67
119002,1672,2016,107,123,10,0,0,-1,39666,5,99,67
62,1407,2060,279.4,293.8,10,0,0,-1,42832,5,85,72
62001,1407,2060,75.25,81.75,10,0,0,-1,42832,3,85,72
62002,1407,2060,88.25,94.75,10,0,0,-1,42832,5,85,72
33,876,2085,124.2,126.1,10,0,0,-1,62328,3,128,109
33001,876,2085,113.75,123.25,10,0,0,-1,62328,3,128,109
33002,876,2085,132.75,142.25,10,0,0,-1,62328,5,128,109
138,1524,2092,294.2,309.4,10,0,0,-1,50498,5,89,76
138001,1524,2092,79.25,85.75,10,0,0,-1,50498,3,89,76
138002,1524,2092,92.25,98.75,10,0,0,-1,50498,5,89,76
66,936,2069,300.6,316.2,10,0,0,-1,47998,5,78,78
66001,936,2069,78,78,10,0,0,-1,47998,3,78,78
66002,936,2069,78,78,10,0,0,-1,47998,5,78,78
122,158,2066,323.1,339.7,10,0,0,-1,58164,5,99,83
122001,158,2066,87,95,10,0,0,-1,58164,3,99,83
122002,158,2066,103,111,10,0,0,-1,58164,5,99,83
57,385,2023,322.5,339.5,10,0,0,-1,43166,5,85,85
57001,385,2023,85,85,10,0,0,-1,43166,3,85,85
57002,385,2023,85,85,10,0,0,-1,43166,5,85,85
90,1547,2013,301.6,315.2,10,0,0,-1,44832,5,118,68
90001,1547,2013,80.5,105.5,10,0,0,-1,44832,3,118,68
90002,1547,2013,130.5,155.5,10,0,0,-1,44832,5,118,68
153,36,2085,296.1,310.7,10,0,0,-1,44832,5,98,73
153001,36,2085,79.25,91.75,10,0,0,-1,44832,3,98,73
153002,36,2085,104.25,116.75,10,0,0,-1,44832,5,98,73
110,98,2028,325.5,342.5,10,0,0,-1,33000,5,96,85
110001,98,2028,87.75,93.25,10,0,0,-1,33000,3,96,85
110002,98,2028,98.75,104.25,10,0,0,-1,33000,5,96,85
144,496,2092,315.1,331.7,10,0,0,-1,63830,5,83,83
144001,496,2092,83,83,10,0,0,-1,63830,3,83,83
144002,496,2092,83,83,10,0,0,-1,63830,5,83,83
127,890,2063,289.5,304.5,10,0,0,-1,46998,5,87,75
127001,890,2063,78,84,10,0,0,-1,46998,3,87,75
127002,890,2063,90,96,10,0,0,-1,46998,5,87,75
53,1250,2029,283.8,298.6,10,0,0,-1,35666,5,96,74
53001,1250,2029,79.5,90.5,10,0,0,-1,35666,3,96,74
53002,1250,2029,101.5,112.5,10,0,0,-1,35666,5,96,74
88,1646,2066,310.3,326.1,10,0,0,-1,37166,5,109,79
88001,1646,2066,86.5,101.5,10,0,0,-1,37166,3,109,79
88002,1646,2066,116.5,131.5,10,0,0,-1,37166,5,109,79
79,155,2018,286.1,300.7,10,0,0,-1,37666,5,92,73
79001,155,2018,77.75,87.25,10,0,0,-1,37666,3,92,73
79002,155,2018,96.75,106.25,10,0,0,-1,37666,5,92,73
43,781,2014,352.4,370.8,10,0,0,-1,54998,5,107,92
43001,781,2014,95.75,103.25,10,0,0,-1,54998,3,107,92
43002,781,2014,110.75,118.25,10,0,0,-1,54998,5,107,92
117,1542,2020,302.5,317.5,10,0,0,-1,39166,5,100,75
117001,1542,2020,81.25,93.75,10,0,0,-1,39166,3,100,75
117002,1542,2020,106.25,118.75,10,0,0,-1,39166,5,100,75
78,1806,2043,320.8,337.6,10,0,0,-1,43166,5,92,84
78001,1806,2043,86,90,10,0,0,-1,43166,3,92,84
78002,1806,2043,94,98,10,0,0,-1,43166,5,92,84
108,1874,2048,341,359,10,0,0,-1,43166,5,118,90
108001,1874,2048,97,111,10,0,0,-1,43166,3,118,90
108002,1874,2048,125,139,10,0,0,-1,43166,5,118,90
97,1896,2041,335.2,352.4,10,0,0,-1,46832,5,103,86
97001,1896,2041,90.25,98.75,10,0,0,-1,46832,3,103,86
97002,1896,2041,107.25,115.75,10,0,0,-1,46832,5,103,86
123,1000,2053,321.1,337.7,10,0,0,-1,44832,5,97,83
123001,1000,2053,86.5,93.5,10,0,0,-1,44832,3,97,83
123002,1000,2053,100.5,107.5,10,0,0,-1,44832,5,97,83
113,1210,2004,289.8,304.6,10,0,0,-1,30000,5,90,74
113001,1210,2004,78,86,10,0,0,-1,30000,3,90,74
113002,1210,2004,94,102,10,0,0,-1,30000,5,90,74
61,310,2013,334.9,350.3,10,0,0,-1,47332,5,111,77
61001,310,2013,85.5,102.5,10,0,0,-1,47332,3,111,77
61002,310,2013,119.5,136.5,10,0,0,-1,47332,5,111,77
84,477,2030,348.6,366.2,10,0,0,-1,44666,5,111,88
84001,477,2030,93.75,105.25,10,0,0,-1,44666,3,111,88
84002,477,2030,116.75,128.25,10,0,0,-1,44666,5,111,88
67,778,1998,311.7,327.9,10,0,0,-1,33000,5,96,81
67001,778,1998,84.75,92.25,10,0,0,-1,33000,3,96,81
67002,778,1998,99.75,107.25,10,0,0,-1,33000,5,96,81
147,105,2088,320.8,337.6,10,0,0,-1,40166,5,94,84
147001,105,2088,86.5,91.5,10,0,0,-1,40166,3,94,84
147002,105,2088,96.5,101.5,10,0,0,-1,40166,5,94,84
71,363,2050,367.2,384.4,10,0,0,-1,60664,5,136,86
71001,363,2050,98.5,123.5,10,0,0,-1,60664,3,136,86
71002,363,2050,148.5,173.5,10,0,0,-1,60664,5,136,86
1,301,1643,132.6,133.8,10,0,0,-1,65162,3,136,123
1001,301,1643,126.25,132.75,10,0,0,-1,65162,3,136,123
1002,301,1643,139.25,145.75,10,0,0,-1,65162,5,136,123
115,250,2064,330.5,347.5,10,0,0,-1,41666,5,101,85
115001,250,2064,89,97,10,0,0,-1,41666,3,101,85
115002,250,2064,105,113,10,0,0,-1,41666,5,101,85
5,1077,2017,78.6,81.3,10,0,0,-1,47830,3,84,57
5001,1077,2017,63.75,77.25,10,0,0,-1,47830,3,84,57
5002,1077,2017,90.75,104.25,10,0,0,-1,47830,5,84,57
73,1295,2000,381,401,10,0,0,-1,66664,5,111,100
73001,1295,2000,102.75,108.25,10,0,0,-1,66664,3,111,100
73002,1295,2000,113.75,119.25,10,0,0,-1,66664,5,111,100
118,1319,2019,327.9,345.3,10,0,0,-1,59164,5,87,87
118001,1319,2019,87,87,10,0,0,-1,59164,3,87,87
118002,1319,2019,87,87,10,0,0,-1,59164,5,87,87
72,1855,2003,320.1,336.7,10,0,0,-1,48832,5,83,83
72001,1855,2003,83,83,10,0,0,-1,48832,3,83,83
72002,1855,2003,83,83,10,0,0,-1,48832,5,83,83
77,937,2001,315.4,331.8,10,0,0,-1,60164,5,82,82
77001,937,2001,82,82,10,0,0,-1,60164,3,82,82
77002,937,2001,82,82,10,0,0,-1,60164,5,82,82
54,1267,2003,314.2,329.4,10,0,0,-1,52498,5,82,76
54001,1267,2003,77.5,80.5,10,0,0,-1,52498,3,82,76
54002,1267,2003,83.5,86.5,10,0,0,-1,52498,5,82,76
46,1798,2012,354.1,372.7,10,0,0,-1,42166,5,103,93
46001,1798,2012,95.5,100.5,10,0,0,-1,42166,3,103,93
46002,1798,2012,105.5,110.5,10,0,0,-1,42166,5,103,93
3,445,434,197.4,203.2,10,0,0,-1,104824,3,209,151
3001,445,434,165.5,194.5,10,0,0,-1,104824,3,209,151
3002,445,434,223.5,252.5,10,0,0,-1,104824,5,209,151
45,1544,2070,334.9,352.3,10,0,0,-1,43166,5,100,87
45001,1544,2070,90.25,96.75,10,0,0,-1,43166,3,100,87
45002,1544,2070,103.25,109.75,10,0,0,-1,43166,5,100,87
114,22,2017,315,331,10,0,0,-1,42166,5,99,80
114001,22,2017,84.75,94.25,10,0,0,-1,42166,3,99,80
114002,22,2017,103.75,113.25,10,0,0,-1,42166,5,99,80
