hello
demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
137,1539,2039,171.8,180.6,10,1,0,0,18500,5,45,44
137001,1539,2039,44.25,44.75,10,1,0,0,18500,3,45,44
137002,1539,2039,45.25,45.75,10,1,0,0,18500,5,45,44
83,1201,2011,184.5,193.5,10,1,0,0,15500,5,63,45
83001,1201,2011,49.5,58.5,10,1,0,0,15500,3,63,45
83002,1201,2011,67.5,76.5,10,1,0,0,15500,5,63,45
49,1121,2010,190.9,200.3,10,1,0,0,20500,5,63,47
49001,1121,2010,51,59,10,1,0,0,20500,3,63,47
49002,1121,2010,67,75,10,1,0,0,20500,5,63,47
109,237,2043,232,244,10,1,0,0,33832,5,70,60
109001,237,2043,62.5,67.5,10,1,0,0,33832,3,70,60
109002,237,2043,72.5,77.5,10,1,0,0,33832,5,70,60
42,1466,2012,218.8,229.6,10,1,0,0,24666,5,73,54
42001,1466,2012,58.75,68.25,10,1,0,0,24666,3,73,54
42002,1466,2012,77.75,87.25,10,1,0,0,24666,5,73,54
60,213,2024,205.4,215.8,10,1,0,0,20500,5,62,52
60001,213,2024,54.5,59.5,10,1,0,0,20500,3,62,52
60002,213,2024,64.5,69.5,10,1,0,0,20500,5,62,52
104,1422,2045,201.3,211.1,10,1,0,0,33832,5,85,49
104001,1422,2045,58,76,10,1,0,0,33832,3,85,49
104002,1422,2045,94,112,10,1,0,0,33832,5,85,49
128,929,2048,208.3,218.1,10,1,0,0,24666,5,56,49
128001,929,2048,50.75,54.25,10,1,0,0,24666,3,56,49
128002,929,2048,57.75,61.25,10,1,0,0,24666,5,56,49
80,1453,2048,192.5,201.5,10,1,0,0,26166,5,80,45
80001,1453,2048,53.75,71.25,10,1,0,0,26166,3,80,45
80002,1453,2048,88.75,106.25,10,1,0,0,26166,5,80,45
94,751,2013,292.2,307.4,10,1,0,0,49164,5,87,76
94001,751,2013,78.75,84.25,10,1,0,0,49164,3,87,76
94002,751,2013,89.75,95.25,10,1,0,0,49164,5,87,76
96,223,2064,243.1,255.7,10,1,0,0,43498,5,73,63
96001,223,2064,65.5,70.5,10,1,0,0,43498,3,73,63
96002,223,2064,75.5,80.5,10,1,0,0,43498,5,73,63
37,544,2018,254.9,268.3,10,1,0,0,35832,5,77,67
37001,544,2018,69.5,74.5,10,1,0,0,35832,3,77,67
37002,544,2018,79.5,84.5,10,1,0,0,35832,5,77,67
87,744,2041,242.9,254.3,10,1,0,0,34832,5,89,57
87001,744,2041,65,81,10,1,0,0,34832,3,89,57
87002,744,2041,97,113,10,1,0,0,34832,5,89,57
55,1155,2044,197.3,207.1,10,1,0,0,18000,5,81,49
55001,1155,2044,57,73,10,1,0,0,18000,3,81,49
55002,1155,2044,89,105,10,1,0,0,18000,5,81,49
63,592,2002,238.7,250.9,10,1,0,0,38998,5,88,61
63001,592,2002,67.75,81.25,10,1,0,0,38998,3,88,61
63002,592,2002,94.75,108.25,10,1,0,0,38998,5,88,61
89,979,2041,249,261,10,1,0,0,30666,5,87,60
89001,979,2041,66.75,80.25,10,1,0,0,30666,3,87,60
89002,979,2041,93.75,107.25,10,1,0,0,30666,5,87,60
135,589,2047,223.3,233.1,10,1,0,0,19000,5,80,49
135001,589,2047,56.75,72.25,10,1,0,0,19000,3,80,49
135002,589,2047,87.75,103.25,10,1,0,0,19000,5,80,49
143,1347,2075,219.1,229.7,10,1,0,0,26166,5,76,53
143001,1347,2075,58.75,70.25,10,1,0,0,26166,3,76,53
143002,1347,2075,81.75,93.25,10,1,0,0,26166,5,76,53
136,1358,2020,224.3,236.1,10,1,0,0,32166,5,65,59
136001,1358,2020,60.5,63.5,10,1,0,0,32166,3,65,59
136002,1358,2020,66.5,69.5,10,1,0,0,32166,5,65,59
106,2,2017,215.2,226.4,10,1,0,0,26666,5,64,56
106001,2,2017,58,62,10,1,0,0,26666,3,64,56
106002,2,2017,66,70,10,1,0,0,26666,5,64,56
58,1183,2044,218.2,229.4,10,1,0,0,49330,5,67,56
58001,1183,2044,58.75,64.25,10,1,0,0,49330,3,67,56
58002,1183,2044,69.75,75.25,10,1,0,0,49330,5,67,56
146,1844,2078,277.1,291.7,10,1,0,0,47164,5,73,73
146001,1844,2078,73,73,10,1,0,0,47164,3,73,73
146002,1844,2078,73,73,10,1,0,0,47164,5,73,73
68,949,2048,223.4,233.8,10,1,0,0,39998,5,72,52
68001,949,2048,57,67,10,1,0,0,39998,3,72,52
68002,949,2048,77,87,10,1,0,0,39998,5,72,52
144,1005,2073,238.7,250.9,10,1,0,0,27666,5,80,61
144001,1005,2073,65.75,75.25,10,1,0,0,27666,3,80,61
144002,1005,2073,84.75,94.25,10,1,0,0,27666,5,80,61
92,1049,2003,244.1,256.7,10,1,0,0,34332,5,88,63
92001,1049,2003,69.25,81.75,10,1,0,0,34332,3,88,63
92002,1049,2003,94.25,106.75,10,1,0,0,34332,5,88,63
105,1395,2031,219.8,230.6,10,1,0,0,25666,5,74,54
105001,1395,2031,59,69,10,1,0,0,25666,3,74,54
105002,1395,2031,79,89,10,1,0,0,25666,5,74,54
74,1304,2005,223.9,235.3,10,1,0,0,41498,5,57,57
74001,1304,2005,57,57,10,1,0,0,41498,3,57,57
74002,1304,2005,57,57,10,1,0,0,41498,5,57,57
120,1648,2038,231.7,243.9,10,1,0,0,38998,5,61,61
120001,1648,2038,61,61,10,1,0,0,38998,3,61,61
120002,1648,2038,61,61,10,1,0,0,38998,5,61,61
158,1184,2084,252.3,264.1,10,1,0,0,45664,5,93,59
158001,1184,2084,67.5,84.5,10,1,0,0,45664,3,93,59
158002,1184,2084,101.5,118.5,10,1,0,0,45664,5,93,59
54,935,2010,218.5,229.5,10,1,0,0,25666,5,70,55
54001,935,2010,58.75,66.25,10,1,0,0,25666,3,70,55
54002,935,2010,73.75,81.25,10,1,0,0,25666,5,70,55
108,10,2028,240.1,252.7,10,1,0,0,27666,5,70,63
108001,10,2028,64.75,68.25,10,1,0,0,27666,3,70,63
108002,10,2028,71.75,75.25,10,1,0,0,27666,5,70,63
161,915,2085,241.7,253.9,10,1,0,0,33332,5,77,61
161001,915,2085,65,73,10,1,0,0,33332,3,77,61
161002,915,2085,81,89,10,1,0,0,33332,5,77,61
147,954,2085,252.4,264.8,10,1,0,0,39998,5,71,62
147001,954,2085,64.25,68.75,10,1,0,0,39998,3,71,62
147002,954,2085,73.25,77.75,10,1,0,0,39998,5,71,62
132,157,2048,276.3,290.1,10,1,0,0,40998,5,90,69
132001,157,2048,74.25,84.75,10,1,0,0,40998,3,90,69
132002,157,2048,95.25,105.75,10,1,0,0,40998,5,90,69
73,1316,2030,245.1,257.7,10,1,0,0,34332,5,63,63
73001,1316,2030,63,63,10,1,0,0,34332,3,63,63
73002,1316,2030,63,63,10,1,0,0,34332,5,63,63
114,878,2019,288.1,302.7,10,1,0,0,42998,5,91,73
114001,878,2019,77.5,86.5,10,1,0,0,42998,3,91,73
114002,878,2019,95.5,104.5,10,1,0,0,42998,5,91,73
33,1565,1315,263.3,277.1,10,1,0,0,42498,5,86,69
33001,1565,1315,73.25,81.75,10,1,0,0,42498,3,86,69
33002,1565,1315,90.25,98.75,10,1,0,0,42498,5,86,69
99,190,2051,251.4,263.8,10,1,0,0,25000,5,84,62
99001,190,2051,67.5,78.5,10,1,0,0,25000,3,84,62
99002,190,2051,89.5,100.5,10,1,0,0,25000,5,84,62
162,427,2077,244.7,256.9,10,1,0,0,22000,5,80,61
162001,427,2077,65.75,75.25,10,1,0,0,22000,3,80,61
162002,427,2077,84.75,94.25,10,1,0,0,22000,5,80,61
130,532,2008,265.3,279.1,10,1,0,0,47664,5,74,69
130001,532,2008,70.25,72.75,10,1,0,0,47664,3,74,69
130002,532,2008,75.25,77.75,10,1,0,0,47664,5,74,69
57,884,2011,241.8,252.6,10,1,0,0,33332,5,75,54
57001,884,2011,59.25,69.75,10,1,0,0,33332,3,75,54
57002,884,2011,80.25,90.75,10,1,0,0,33332,5,75,54
88,1984,2035,269.7,283.9,10,1,0,0,31166,5,78,71
88001,1984,2035,72.75,76.25,10,1,0,0,31166,3,78,71
88002,1984,2035,79.75,83.25,10,1,0,0,31166,5,78,71
91,1360,2048,230.4,240.8,10,1,0,0,23000,5,52,52
91001,1360,2048,52,52,10,1,0,0,23000,3,52,52
91002,1360,2048,52,52,10,1,0,0,23000,5,52,52
145,19,2071,274.4,288.8,10,1,0,0,47664,5,80,72
145001,19,2071,74,78,10,1,0,0,47664,3,80,72
145002,19,2071,82,86,10,1,0,0,47664,5,80,72
159,497,2073,266.1,278.7,10,1,0,0,22000,5,83,63
159001,497,2073,68,78,10,1,0,0,22000,3,83,63
159002,497,2073,88,98,10,1,0,0,22000,5,83,63
153,939,2073,261.7,273.9,10,1,0,0,28666,5,97,61
153001,939,2073,70,88,10,1,0,0,28666,3,97,61
153002,939,2073,106,124,10,1,0,0,28666,5,97,61
124,236,2010,283.8,298.6,10,1,0,0,43998,5,101,74
124001,236,2010,80.75,94.25,10,1,0,0,43998,3,101,74
124002,236,2010,107.75,121.25,10,1,0,0,43998,5,101,74
139,455,2047,301.3,317.1,10,1,0,0,58830,5,88,79
139001,455,2047,81.25,85.75,10,1,0,0,58830,3,88,79
139002,455,2047,90.25,94.75,10,1,0,0,58830,5,88,79
62,1875,2047,286.5,301.5,10,1,0,0,33666,5,84,75
62001,1875,2047,77.25,81.75,10,1,0,0,33666,3,84,75
62002,1875,2047,86.25,90.75,10,1,0,0,33666,5,84,75
69,952,2013,292.7,306.9,10,1,0,0,57830,5,99,71
69001,952,2013,78,92,10,1,0,0,57830,3,99,71
69002,952,2013,106,120,10,1,0,0,57830,5,99,71
95,1728,2018,247.5,260.5,10,1,0,0,40498,5,72,65
95001,1728,2018,66.75,70.25,10,1,0,0,40498,3,72,65
95002,1728,2018,73.75,77.25,10,1,0,0,40498,5,72,65
43,1358,2055,259.1,271.7,10,1,0,0,34166,5,99,63
43001,1358,2055,72,90,10,1,0,0,34166,3,99,63
43002,1358,2055,108,126,10,1,0,0,34166,5,99,63
86,1396,2063,265.7,277.9,10,1,0,0,23000,5,84,61
86001,1396,2063,66.75,78.25,10,1,0,0,23000,3,84,61
86002,1396,2063,89.75,101.25,10,1,0,0,23000,5,84,61
41,397,2002,280.3,294.1,10,1,0,0,56830,5,75,69
41001,397,2002,70.5,73.5,10,1,0,0,56830,3,75,69
41002,397,2002,76.5,79.5,10,1,0,0,56830,5,75,69
64,957,2032,274.4,288.8,10,1,0,0,24500,5,80,72
64001,957,2032,74,78,10,1,0,0,24500,3,80,72
64002,957,2032,82,86,10,1,0,0,24500,5,80,72
160,182,2076,289.2,304.4,10,1,0,0,43998,5,84,76
160001,182,2076,78,82,10,1,0,0,43998,3,84,76
160002,182,2076,86,90,10,1,0,0,43998,5,84,76
103,139,2056,298.6,314.2,10,1,0,0,45498,5,88,78
103001,139,2056,80.5,85.5,10,1,0,0,45498,3,88,78
103002,139,2056,90.5,95.5,10,1,0,0,45498,5,88,78
56,1207,2049,268.3,282.1,10,1,0,0,36332,5,95,69
56001,1207,2049,75.5,88.5,10,1,0,0,36332,3,95,69
56002,1207,2049,101.5,114.5,10,1,0,0,36332,5,95,69
110,391,2020,247.5,260.5,10,1,0,0,27000,5,81,65
110001,391,2020,69,77,10,1,0,0,27000,3,81,65
110002,391,2020,85,93,10,1,0,0,27000,5,81,65
44,1411,2028,248.9,260.3,10,1,0,0,27500,5,57,57
44001,1411,2028,57,57,10,1,0,0,27500,3,57,57
44002,1411,2028,57,57,10,1,0,0,27500,5,57,57
127,1217,2006,283,297,10,1,0,0,36332,5,94,70
127001,1217,2006,76,88,10,1,0,0,36332,3,94,70
127002,1217,2006,100,112,10,1,0,0,36332,5,94,70
52,1380,2029,322.8,339.6,10,1,0,0,55830,5,96,84
52001,1380,2029,87,93,10,1,0,0,55830,3,96,84
52002,1380,2029,99,105,10,1,0,0,55830,5,96,84
126,1750,2007,280.1,294.7,10,1,0,0,48664,5,83,73
126001,1750,2007,75.5,80.5,10,1,0,0,48664,3,83,73
126002,1750,2007,85.5,90.5,10,1,0,0,48664,5,83,73
78,872,2057,324.8,341.6,10,1,0,0,35832,5,98,84
78001,872,2057,87.5,94.5,10,1,0,0,35832,3,98,84
78002,872,2057,101.5,108.5,10,1,0,0,35832,5,98,84
76,1688,2022,259.9,273.3,10,1,0,0,30666,5,75,67
76001,1688,2022,69,73,10,1,0,0,30666,3,75,67
76002,1688,2022,77,81,10,1,0,0,30666,5,75,67
118,54,2035,272.2,285.4,10,1,0,0,45998,5,94,66
118001,54,2035,73,87,10,1,0,0,45998,3,94,66
118002,54,2035,101,115,10,1,0,0,45998,5,94,66
150,661,2076,282.3,296.1,10,1,0,0,44498,5,93,69
150001,661,2076,75,87,10,1,0,0,44498,3,93,69
150002,661,2076,99,111,10,1,0,0,44498,5,93,69
81,670,2009,290.2,303.4,10,1,0,0,38832,5,80,66
81001,670,2009,69.5,76.5,10,1,0,0,38832,3,80,66
81002,670,2009,83.5,90.5,10,1,0,0,38832,5,80,66
48,191,2032,291.3,305.1,10,1,0,0,25500,5,96,69
48001,191,2032,75.75,89.25,10,1,0,0,25500,3,96,69
48002,191,2032,102.75,116.25,10,1,0,0,25500,5,96,69
111,542,2025,316,332,10,1,0,0,38332,5,100,80
111001,542,2025,85,95,10,1,0,0,38332,3,100,80
111002,542,2025,105,115,10,1,0,0,38332,5,100,80
70,789,2018,323.5,340.5,10,1,0,0,59330,5,94,85
70001,789,2018,87.25,91.75,10,1,0,0,59330,3,94,85
70002,789,2018,96.25,100.75,10,1,0,0,59330,5,94,85
47,993,2012,279.3,293.1,10,1,0,0,39832,5,93,69
47001,993,2012,75,87,10,1,0,0,39832,3,93,69
47002,993,2012,99,111,10,1,0,0,39832,5,93,69
113,1303,2065,279,293,10,1,0,0,41832,5,90,70
113001,1303,2065,75,85,10,1,0,0,41832,3,90,70
113002,1303,2065,95,105,10,1,0,0,41832,5,90,70
134,873,2002,324.8,341.6,10,1,0,0,43998,5,98,84
134001,873,2002,87.5,94.5,10,1,0,0,43998,3,98,84
134002,873,2002,101.5,108.5,10,1,0,0,43998,5,98,84
138,1183,2005,278,292,10,1,0,0,57330,5,89,70
138001,1183,2005,74.75,84.25,10,1,0,0,57330,3,89,70
138002,1183,2005,93.75,103.25,10,1,0,0,57330,5,89,70
122,529,2020,332.5,349.5,10,1,0,0,73162,5,103,85
122001,529,2020,89.5,98.5,10,1,0,0,73162,3,103,85
122002,529,2020,107.5,116.5,10,1,0,0,73162,5,103,85
129,435,2028,285.5,300.5,10,1,0,0,40832,5,85,75
129001,435,2028,77.5,82.5,10,1,0,0,40832,3,85,75
129002,435,2028,87.5,92.5,10,1,0,0,40832,5,85,75
121,335,1998,310.7,326.9,10,1,0,0,55830,5,92,81
121001,335,1998,83.75,89.25,10,1,0,0,55830,3,92,81
121002,335,1998,94.75,100.25,10,1,0,0,55830,5,92,81
53,1420,2050,319.7,335.9,10,1,0,0,54164,5,101,81
53001,1420,2050,86,96,10,1,0,0,54164,3,101,81
53002,1420,2050,106,116,10,1,0,0,54164,5,101,81
71,1137,2055,303,319,10,1,0,0,49998,5,87,80
71001,1137,2055,81.75,85.25,10,1,0,0,49998,3,87,80
71002,1137,2055,88.75,92.25,10,1,0,0,49998,5,87,80
154,1471,2071,312.2,327.4,10,1,0,0,59496,5,107,76
154001,1471,2071,83.75,99.25,10,1,0,0,59496,3,107,76
154002,1471,2071,114.75,130.25,10,1,0,0,59496,5,107,76
38,689,2039,278.2,291.4,10,1,0,0,37832,5,100,66
38001,689,2039,74.5,91.5,10,1,0,0,37832,3,100,66
38002,689,2039,108.5,125.5,10,1,0,0,37832,5,100,66
100,878,2057,339.6,357.2,10,1,0,0,45498,5,102,88
100001,878,2057,91.5,98.5,10,1,0,0,45498,3,102,88
100002,878,2057,105.5,112.5,10,1,0,0,45498,5,102,88
97,842,2014,367.5,386.5,10,1,0,0,60330,5,109,95
97001,842,2014,98.5,105.5,10,1,0,0,60330,3,109,95
97002,842,2014,112.5,119.5,10,1,0,0,60330,5,109,95
34,145,1308,313.7,329.9,10,1,0,0,64496,5,91,81
34001,145,1308,83.5,88.5,10,1,0,0,64496,3,91,81
34002,145,1308,93.5,98.5,10,1,0,0,64496,5,91,81
84,1470,2042,357,375,10,1,0,0,59330,5,114,90
84001,1470,2042,96,108,10,1,0,0,59330,3,114,90
84002,1470,2042,120,132,10,1,0,0,59330,5,114,90
115,1324,2051,288.7,302.9,10,1,0,0,29500,5,98,71
115001,1324,2051,77.75,91.25,10,1,0,0,29500,3,98,71
115002,1324,2051,104.75,118.25,10,1,0,0,29500,5,98,71
148,751,2076,366.2,385.4,10,1,0,0,55664,5,107,96
148001,751,2076,98.75,104.25,10,1,0,0,55664,3,107,96
148002,751,2076,109.75,115.25,10,1,0,0,55664,5,107,96
112,940,2038,309.7,323.9,10,1,0,0,38832,5,87,71
112001,940,2038,75,83,10,1,0,0,38832,3,87,71
112002,940,2038,91,99,10,1,0,0,38832,5,87,71
