hello
demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
172001,81,461,71.75,83.25,10,1,0,0,39832,3,89,66
172002,81,461,94.75,106.25,10,1,0,0,39832,5,89,66
214,89,460,286.5,301.5,10,1,0,0,43332,5,84,75
214001,89,460,77.25,81.75,10,1,0,0,43332,3,84,75
214002,89,460,86.25,90.75,10,1,0,0,43332,5,84,75
46,374,454,337.2,354.4,10,1,0,0,64164,5,105,86
46001,374,454,90.75,100.25,10,1,0,0,64164,3,105,86
46002,374,454,109.75,119.25,10,1,0,0,64164,5,105,86
205,14,459,365.4,383.8,10,1,0,0,60832,5,117,92
205001,14,459,98.25,110.75,10,1,0,0,60832,3,117,92
205002,14,459,123.25,135.75,10,1,0,0,60832,5,117,92
18,243,451,290.9,306.3,10,1,0,0,54164,5,83,77
18001,243,451,78.5,81.5,10,1,0,0,54164,3,83,77
18002,243,451,84.5,87.5,10,1,0,0,54164,5,83,77
35,410,453,319.5,334.5,10,1,0,0,60664,5,117,75
35001,410,453,85.5,106.5,10,1,0,0,60664,3,117,75
35002,410,453,127.5,148.5,10,1,0,0,60664,5,117,75
111,181,460,279.1,293.7,10,1,0,0,47332,5,92,73
111001,181,460,77.75,87.25,10,1,0,0,47332,3,92,73
111002,181,460,96.75,106.25,10,1,0,0,47332,5,92,73
65,88,460,290.2,305.4,10,1,0,0,50498,5,85,76
65001,88,460,78.25,82.75,10,1,0,0,50498,3,85,76
65002,88,460,87.25,91.75,10,1,0,0,50498,5,85,76
96,88,460,290.2,305.4,10,1,0,0,50498,5,85,76
96001,88,460,78.25,82.75,10,1,0,0,50498,3,85,76
96002,88,460,87.25,91.75,10,1,0,0,50498,5,85,76
156,424,455,289.2,304.4,10,1,0,0,78828,5,76,76
156001,424,455,76,76,10,1,0,0,78828,3,76,76
156002,424,455,76,76,10,1,0,0,78828,5,76,76
16,228,451,290.9,306.3,10,1,0,0,36666,5,83,77
16001,228,451,78.5,81.5,10,1,0,0,36666,3,83,77
16002,228,451,84.5,87.5,10,1,0,0,36666,5,83,77
208,218,452,342,360,10,1,0,0,111824,5,99,90
208001,218,452,92.25,96.75,10,1,0,0,111824,3,99,90
208002,218,452,101.25,105.75,10,1,0,0,111824,5,99,90
194,118,462,301.3,317.1,10,1,0,0,44832,5,88,79
194001,118,462,81.25,85.75,10,1,0,0,44832,3,88,79
194002,118,462,90.25,94.75,10,1,0,0,44832,5,88,79
25,159,446,325.5,342.5,10,1,0,0,41666,5,110,85
25001,159,446,91.25,103.75,10,1,0,0,41666,3,110,85
25002,159,446,116.25,128.75,10,1,0,0,41666,5,110,85
20,161,445,351.4,369.8,10,1,0,0,57498,5,117,92
20001,161,445,98.25,110.75,10,1,0,0,57498,3,117,92
20002,161,445,123.25,135.75,10,1,0,0,57498,5,117,92
17,188,445,286.4,300.8,10,1,0,0,47498,5,92,72
17001,188,445,77,87,10,1,0,0,47498,3,92,72
17002,188,445,97,107,10,1,0,0,47498,5,92,72
91,28,458,302.3,318.1,10,1,0,0,72162,5,103,79
91001,28,458,85,97,10,1,0,0,72162,3,103,79
91002,28,458,109,121,10,1,0,0,72162,5,103,79
144,54,461,282,296,10,1,0,0,35666,5,93,70
144001,54,461,75.75,87.25,10,1,0,0,35666,3,93,70
144002,54,461,98.75,110.25,10,1,0,0,35666,5,93,70
132,432,455,333.6,351.2,10,1,0,0,68996,5,99,88
132001,432,455,90.75,96.25,10,1,0,0,68996,3,99,88
132002,432,455,101.75,107.25,10,1,0,0,68996,5,99,88
166,297,462,362.2,381.4,10,1,0,0,84660,5,102,96
166001,297,462,97.5,100.5,10,1,0,0,84660,3,102,96
166002,297,462,103.5,106.5,10,1,0,0,84660,5,102,96
170,264,456,329.8,346.6,10,1,0,0,58998,5,88,84
170001,264,456,85,87,10,1,0,0,58998,3,88,84
170002,264,456,89,91,10,1,0,0,58998,5,88,84
119,178,453,349.4,367.8,10,1,0,0,85828,5,101,92
119001,178,453,94.25,98.75,10,1,0,0,85828,3,101,92
119002,178,453,103.25,107.75,10,1,0,0,85828,5,101,92
165,297,458,356.8,375.6,10,1,0,0,87160,5,118,94
165001,297,458,100,112,10,1,0,0,87160,3,118,94
165002,297,458,124,136,10,1,0,0,87160,5,118,94
145,297,458,356.8,375.6,10,1,0,0,87160,5,118,94
145001,297,458,100,112,10,1,0,0,87160,3,118,94
145002,297,458,124,136,10,1,0,0,87160,5,118,94
168,49,467,331.6,349.2,10,1,0,0,63996,5,94,88
168001,49,467,89.5,92.5,10,1,0,0,63996,3,94,88
168002,49,467,95.5,98.5,10,1,0,0,63996,5,94,88
74,261,461,265.5,278.5,10,1,0,0,36500,5,88,65
74001,261,461,70.75,82.25,10,1,0,0,36500,3,88,65
74002,261,461,93.75,105.25,10,1,0,0,36500,5,88,65
70,297,462,362.2,381.4,10,1,0,0,84660,5,102,96
70001,297,462,97.5,100.5,10,1,0,0,84660,3,102,96
70002,297,462,103.5,106.5,10,1,0,0,84660,5,102,96
116,288,458,282.8,297.6,10,1,0,0,62996,5,98,74
116001,288,458,80,92,10,1,0,0,62996,3,98,74
116002,288,458,104,116,10,1,0,0,62996,5,98,74
146,241,460,308.7,324.9,10,1,0,0,57498,5,90,81
146001,241,460,83.25,87.75,10,1,0,0,57498,3,90,81
146002,241,460,92.25,96.75,10,1,0,0,57498,5,90,81
142,153,458,349.4,367.8,10,1,0,0,110158,5,116,92
142001,153,458,98,110,10,1,0,0,110158,3,116,92
142002,153,458,122,134,10,1,0,0,110158,5,116,92
107,422,455,322.5,339.5,10,1,0,0,81162,5,85,85
107001,422,455,85,85,10,1,0,0,81162,3,85,85
107002,422,455,85,85,10,1,0,0,81162,5,85,85
101,157,460,160.6,168.2,10,1,0,0,17500,5,47,38
101001,157,460,40.25,44.75,10,1,0,0,17500,3,47,38
101002,157,460,49.25,53.75,10,1,0,0,17500,5,47,38
173,162,462,320.7,336.9,10,1,0,0,71164,5,101,81
173001,162,462,86,96,10,1,0,0,71164,3,101,81
173002,162,462,106,116,10,1,0,0,71164,5,101,81
12,398,444,346.4,364.8,10,1,0,0,69164,5,98,92
12001,398,444,93.5,96.5,10,1,0,0,69164,3,98,92
12002,398,444,99.5,102.5,10,1,0,0,69164,5,98,92
68,353,465,314,330,10,1,0,0,60498,5,98,80
68001,353,465,84.5,93.5,10,1,0,0,60498,3,98,80
68002,353,465,102.5,111.5,10,1,0,0,60498,5,98,80
93,376,452,446.1,468.7,10,1,0,0,135490,5,138,113
93001,376,452,119.25,131.75,10,1,0,0,135490,3,138,113
93002,376,452,144.25,156.75,10,1,0,0,135490,5,138,113
32,151,459,372.8,391.6,10,1,0,0,81830,5,119,94
32001,151,459,100.25,112.75,10,1,0,0,81830,3,119,94
32002,151,459,125.25,137.75,10,1,0,0,81830,5,119,94
126,211,461,304.2,319.4,10,1,0,0,47166,5,99,76
126001,211,461,81.75,93.25,10,1,0,0,47166,3,99,76
126002,211,461,104.75,116.25,10,1,0,0,47166,5,99,76
201,211,461,304.2,319.4,10,1,0,0,47166,5,99,76
201001,211,461,81.75,93.25,10,1,0,0,47166,3,99,76
201002,211,461,104.75,116.25,10,1,0,0,47166,5,99,76
71,32,458,319.8,336.6,10,1,0,0,70496,5,108,84
71001,32,458,90,102,10,1,0,0,70496,3,108,84
71002,32,458,114,126,10,1,0,0,70496,5,108,84
84,135,459,339.5,356.5,10,1,0,0,55832,5,110,85
84001,135,459,91.25,103.75,10,1,0,0,55832,3,110,85
84002,135,459,116.25,128.75,10,1,0,0,55832,5,110,85
200,205,454,385.6,405.2,10,1,0,0,125324,5,121,98
200001,205,454,103.75,115.25,10,1,0,0,125324,3,121,98
200002,205,454,126.75,138.25,10,1,0,0,125324,5,121,98
182,323,456,355,373,10,1,0,0,99828,5,109,90
182001,323,456,94.75,104.25,10,1,0,0,99828,3,109,90
182002,323,456,113.75,123.25,10,1,0,0,99828,5,109,90
139,325,460,380.2,399.4,10,1,0,0,123158,5,122,96
139001,325,460,102.5,115.5,10,1,0,0,123158,3,122,96
139002,325,460,128.5,141.5,10,1,0,0,123158,5,122,96
204,180,457,379,399,10,1,0,0,101660,5,109,100
204001,180,457,102.25,106.75,10,1,0,0,101660,3,109,100
204002,180,457,111.25,115.75,10,1,0,0,101660,5,109,100
196,31,462,345.6,363.2,10,1,0,0,77830,5,107,88
196001,31,462,92.75,102.25,10,1,0,0,77830,3,107,88
196002,31,462,111.75,121.25,10,1,0,0,77830,5,107,88
187,420,460,369.6,389.2,10,1,0,0,111492,5,112,98
187001,420,460,101.5,108.5,10,1,0,0,111492,3,112,98
187002,420,460,115.5,122.5,10,1,0,0,111492,5,112,98
53,70,459,387.6,407.2,10,1,0,0,86828,5,108,98
53001,70,459,100.5,105.5,10,1,0,0,86828,3,108,98
53002,70,459,110.5,115.5,10,1,0,0,86828,5,108,98
37,412,455,352.1,370.7,10,1,0,0,96326,5,93,93
37001,412,455,93,93,10,1,0,0,96326,3,93,93
37002,412,455,93,93,10,1,0,0,96326,5,93,93
31,250,460,217.9,229.3,10,1,0,0,31832,5,67,57
31001,250,460,59.5,64.5,10,1,0,0,31832,3,67,57
31002,250,460,69.5,74.5,10,1,0,0,31832,5,67,57
162,304,462,371.6,391.2,10,1,0,0,102992,5,107,98
162001,304,462,100.25,104.75,10,1,0,0,102992,3,107,98
162002,304,462,109.25,113.75,10,1,0,0,102992,5,107,98
42,97,459,369.1,387.7,10,1,0,0,81830,5,114,93
42001,97,459,98.25,108.75,10,1,0,0,81830,3,114,93
42002,97,459,119.25,129.75,10,1,0,0,81830,5,114,93
130,52,458,349.4,367.8,10,1,0,0,100492,5,116,92
130001,52,458,98,110,10,1,0,0,100492,3,116,92
130002,52,458,122,134,10,1,0,0,100492,5,116,92
212,51,460,364.2,383.4,10,1,0,0,70664,5,105,96
212001,51,460,98.25,102.75,10,1,0,0,70664,3,105,96
212002,51,460,107.25,111.75,10,1,0,0,70664,5,105,96
24,3,451,353.8,372.6,10,1,0,0,79328,5,100,94
24001,3,451,95.5,98.5,10,1,0,0,79328,3,100,94
24002,3,451,101.5,104.5,10,1,0,0,79328,5,100,94
202,248,461,243.1,255.7,10,1,0,0,29000,5,73,63
202001,248,461,65.5,70.5,10,1,0,0,29000,3,73,63
202002,248,461,75.5,80.5,10,1,0,0,29000,5,73,63
94,301,456,450.6,474.2,10,1,0,0,128158,5,132,118
94001,301,456,121.5,128.5,10,1,0,0,128158,3,132,118
94002,301,456,135.5,142.5,10,1,0,0,128158,5,132,118
131,87,461,345.7,363.9,10,1,0,0,92328,5,104,91
131001,87,461,94.25,100.75,10,1,0,0,92328,3,104,91
131002,87,461,107.25,113.75,10,1,0,0,92328,5,104,91
80,60,461,393.8,414.6,10,1,0,0,83996,5,123,104
80001,60,461,108.75,118.25,10,1,0,0,83996,3,123,104
80002,60,461,127.75,137.25,10,1,0,0,83996,5,123,104
34,220,460,327.2,344.4,10,1,0,0,75662,5,95,86
34001,220,460,88.25,92.75,10,1,0,0,75662,3,95,86
34002,220,460,97.25,101.75,10,1,0,0,75662,5,95,86
191,205,466,431.8,454.6,10,1,0,0,135656,5,124,114
191001,205,466,116.5,121.5,10,1,0,0,135656,3,124,114
191002,205,466,126.5,131.5,10,1,0,0,135656,5,124,114
103,100,459,413.5,434.5,10,1,0,0,103328,5,126,105
103001,100,459,110.25,120.75,10,1,0,0,103328,3,126,105
103002,100,459,131.25,141.75,10,1,0,0,103328,5,126,105
109,232,457,394.8,415.6,10,1,0,0,117492,5,129,104
109001,232,457,110.25,122.75,10,1,0,0,117492,3,129,104
109002,232,457,135.25,147.75,10,1,0,0,117492,5,129,104
121,6,463,367.4,385.8,10,1,0,0,113824,5,119,92
121001,6,463,98.75,112.25,10,1,0,0,113824,3,119,92
121002,6,463,125.75,139.25,10,1,0,0,113824,5,119,92
30,174,462,408.6,430.2,10,1,0,0,114658,5,127,108
30001,174,462,112.75,122.25,10,1,0,0,114658,3,127,108
30002,174,462,131.75,141.25,10,1,0,0,114658,5,127,108
133,265,462,370.6,388.2,10,1,0,0,107158,5,132,88
133001,265,462,99,121,10,1,0,0,107158,3,132,88
133002,265,462,143,165,10,1,0,0,107158,5,132,88
76,97,461,330.9,348.3,10,1,0,0,78830,5,107,87
76001,97,461,92,102,10,1,0,0,78830,3,107,87
76002,97,461,112,122,10,1,0,0,78830,5,107,87
38,213,461,237.6,249.2,10,1,0,0,24500,5,81,58
38001,213,461,63.75,75.25,10,1,0,0,24500,3,81,58
38002,213,461,86.75,98.25,10,1,0,0,24500,5,81,58
15,47,448,402.8,423.6,10,1,0,0,83328,5,120,104
15001,47,448,108,116,10,1,0,0,83328,3,120,104
15002,47,448,124,132,10,1,0,0,83328,5,120,104
178,99,462,416,438,10,1,0,0,128990,5,129,110
178001,99,462,114.75,124.25,10,1,0,0,128990,3,129,110
178002,99,462,133.75,143.25,10,1,0,0,128990,5,129,110
120,63,459,432,454,10,1,0,0,109992,5,135,110
120001,63,459,116.25,128.75,10,1,0,0,109992,3,135,110
120002,63,459,141.25,153.75,10,1,0,0,109992,5,135,110
180,269,461,254.4,266.8,10,1,0,0,42166,5,85,62
180001,269,461,67.75,79.25,10,1,0,0,42166,3,85,62
180002,269,461,90.75,102.25,10,1,0,0,42166,5,85,62
11,135,447,413.9,435.3,10,1,0,0,97494,5,131,107
11001,135,447,113,125,10,1,0,0,97494,3,131,107
11002,135,447,137,149,10,1,0,0,97494,5,131,107
44,204,462,449.2,472.4,10,1,0,0,134656,5,135,116
44001,204,462,120.75,130.25,10,1,0,0,134656,3,135,116
44002,204,462,139.75,149.25,10,1,0,0,134656,5,135,116
113,376,465,481.9,507.3,10,1,0,0,140490,5,139,127
113001,376,465,130,136,10,1,0,0,140490,3,139,127
113002,376,465,142,148,10,1,0,0,140490,5,139,127
112,139,459,440.6,462.2,10,1,0,0,128990,5,149,108
112001,139,459,118.25,138.75,10,1,0,0,128990,3,149,108
112002,139,459,159.25,179.75,10,1,0,0,128990,5,149,108
169,104,461,237.6,249.2,10,1,0,0,33166,5,78,58
169001,104,461,63,73,10,1,0,0,33166,3,78,58
169002,104,461,83,93,10,1,0,0,33166,5,78,58
58,264,459,436,458,10,1,0,0,110992,5,123,110
58001,264,459,113.25,119.75,10,1,0,0,110992,3,123,110
58002,264,459,126.25,132.75,10,1,0,0,110992,5,123,110
97,203,459,461.6,485.2,10,1,0,0,130990,5,152,118
97001,203,459,126.5,143.5,10,1,0,0,130990,3,152,118
97002,203,459,160.5,177.5,10,1,0,0,130990,5,152,118
77,154,462,319.7,335.9,10,1,0,0,64498,5,100,81
77001,154,462,85.75,95.25,10,1,0,0,64498,3,100,81
77002,154,462,104.75,114.25,10,1,0,0,64498,5,100,81
69,138,459,457.2,480.4,10,1,0,0,125824,5,144,116
69001,138,459,123,137,10,1,0,0,125824,3,144,116
69002,138,459,151,165,10,1,0,0,125824,5,144,116
171,113,463,472.8,497.6,10,1,0,0,139156,5,138,124
171001,113,463,127.5,134.5,10,1,0,0,139156,3,138,124
171002,113,463,141.5,148.5,10,1,0,0,139156,5,138,124
127,384,455,223.9,235.3,10,1,0,0,32000,5,62,57
127001,384,455,58.25,60.75,10,1,0,0,32000,3,62,57
127002,384,455,63.25,65.75,10,1,0,0,32000,5,62,57
36,15,452,290.2,305.4,10,1,0,0,50998,5,85,76
36001,15,452,78.25,82.75,10,1,0,0,50998,3,85,76
36002,15,452,87.25,91.75,10,1,0,0,50998,5,85,76
21,202,449,483.3,509.1,10,1,0,0,128324,5,131,129
21001,202,449,129.5,130.5,10,1,0,0,128324,3,131,129
21002,202,449,131.5,132.5,10,1,0,0,128324,5,131,129
19,242,447,483.3,507.1,10,1,0,0,124158,5,149,119
19001,242,447,126.5,141.5,10,1,0,0,124158,3,149,119
19002,242,447,156.5,171.5,10,1,0,0,124158,5,149,119
98,395,456,215.1,225.7,10,1,0,0,34166,5,72,53
98001,395,456,57.75,67.25,10,1,0,0,34166,3,72,53
