demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
88,167,467,182.9,192.3,10,0,0,-1,20500
108,183,462,224.2,235.4,10,0,0,-1,29666
164,183,462,224.2,235.4,10,0,0,-1,29666
195,366,470,204.2,213.4,10,0,0,-1,28166
54,194,475,195.7,205.9,10,0,0,-1,19000
169,219,467,175.5,184.5,10,0,0,-1,20500
95,301,462,257.5,270.5,10,0,0,-1,37332
117,349,474,259.6,273.2,10,0,0,-1,30166
111,275,476,198.7,208.9,10,0,0,-1,43498
11,366,467,71.0,74.5,10,0,0,-1,30498
51,123,471,237.7,249.9,10,0,0,-1,50664
48,35,463,191.2,200.4,10,0,0,-1,21500
90,21,467,201.4,211.8,10,0,0,-1,22500
106,332,470,196.7,206.9,10,0,0,-1,37832
143,159,476,231.0,243.0,10,0,0,-1,29166
118,362,473,263.3,277.1,10,0,0,-1,37832
219,356,468,204.1,214.7,10,0,0,-1,55830
58,117,462,239.0,251.0,10,0,0,-1,24000
94,247,475,210.5,221.5,10,0,0,-1,21500
91,307,471,248.8,261.6,10,0,0,-1,52664
181,327,471,208.1,218.7,10,0,0,-1,22500
69,304,472,300.3,316.1,10,0,0,-1,60330
156,118,464,257.5,270.5,10,0,0,-1,30166
214,54,463,217.1,227.7,10,0,0,-1,29166
75,101,476,242.1,254.7,10,0,0,-1,40832
59,379,474,259.6,273.2,10,0,0,-1,45998
85,313,467,197.7,207.9,10,0,0,-1,30166
129,101,475,258.6,272.2,10,0,0,-1,40332
36,335,462,259.6,273.2,10,0,0,-1,40832
179,281,475,254.9,268.3,10,0,0,-1,46998
132,122,473,277.6,291.2,10,0,0,-1,62830
218,281,475,254.9,268.3,10,0,0,-1,46998
201,68,476,223.6,235.2,10,0,0,-1,25000
45,162,473,284.7,298.9,10,0,0,-1,56164
189,102,469,243.3,255.1,10,0,0,-1,37166
157,410,469,211.5,222.5,10,0,0,-1,28000
161,132,467,268.0,282.0,10,0,0,-1,56164
152,113,464,264.9,278.3,10,0,0,-1,39332
211,197,476,238.4,250.8,10,0,0,-1,40832
81,339,471,216.1,226.7,10,0,0,-1,34666
44,180,469,222.2,233.4,10,0,0,-1,34166
76,415,473,270.7,284.9,10,0,0,-1,43332
135,4,463,276.4,290.8,10,0,0,-1,40832
166,64,467,238.4,250.8,10,0,0,-1,46998
46,180,469,222.2,233.4,10,0,0,-1,34166
175,304,466,268.3,282.1,10,0,0,-1,79162
224,411,470,226.3,238.1,10,0,0,-1,35666
49,115,467,245.8,258.6,10,0,0,-1,48664
64,132,470,287.1,301.7,10,0,0,-1,75828
208,371,471,241.6,253.2,10,0,0,-1,28000
216,55,469,217.4,227.8,10,0,0,-1,30500
86,19,463,261.5,274.5,10,0,0,-1,35166
196,112,462,250.1,262.7,10,0,0,-1,34166
151,169,476,245.8,258.6,10,0,0,-1,36666
138,22,476,245.8,258.6,10,0,0,-1,36666
213,304,467,306.9,322.3,10,0,0,-1,65330
98,342,462,296.6,312.2,10,0,0,-1,58664
41,33,467,256.9,270.3,10,0,0,-1,36166
210,215,464,279.7,293.9,10,0,0,-1,48498
20,365,471,242.0,254.0,10,0,0,-1,30500
26,19,475,254.9,268.3,10,0,0,-1,36166
177,362,463,287.4,301.8,10,0,0,-1,46332
115,170,467,253.2,266.4,10,0,0,-1,42832
35,360,473,333.6,351.2,10,0,0,-1,61664
192,23,467,256.9,270.3,10,0,0,-1,42832
28,358,467,269.8,282.6,10,0,0,-1,67996
19,28,450,331.5,348.5,10,0,0,-1,75496
32,233,469,243.3,255.1,10,0,0,-1,33000
124,16,474,269.7,283.9,10,0,0,-1,55164
209,397,462,352.1,370.7,10,0,0,-1,76496
21,92,462,287.1,301.7,10,0,0,-1,51498
24,401,467,253.2,266.4,10,0,0,-1,43832
172,257,463,257.8,270.6,10,0,0,-1,31000
119,348,470,281.8,296.6,10,0,0,-1,47332
217,349,470,278.1,292.7,10,0,0,-1,40666
72,118,467,264.3,278.1,10,0,0,-1,38666
120,118,470,283.4,297.8,10,0,0,-1,43166
182,342,461,309.7,325.9,10,0,0,-1,62664
74,391,471,316.0,332.0,10,0,0,-1,62164
125,333,469,252.2,265.4,10,0,0,-1,50164
89,397,467,327.2,344.4,10,0,0,-1,75496
146,404,466,302.9,318.3,10,0,0,-1,70330
140,114,474,287.2,302.4,10,0,0,-1,53498
73,333,469,252.2,265.4,10,0,0,-1,50164
200,204,471,289.5,304.5,10,0,0,-1,61664
29,330,471,249.4,261.8,10,0,0,-1,42832
167,23,463,294.8,309.6,10,0,0,-1,46832
56,400,461,287.5,302.5,10,0,0,-1,41166
50,123,469,272.9,286.3,10,0,0,-1,62164
53,424,464,318.8,335.6,10,0,0,-1,62664
168,90,469,266.6,280.2,10,0,0,-1,43166
68,245,476,286.5,301.5,10,0,0,-1,48332
1,360,473,94.4,95.2,10,0,0,-1,71494
130,181,469,259.2,272.4,10,0,0,-1,43332
127,171,471,337.6,355.2,10,0,0,-1,62498
110,413,471,271.6,285.2,10,0,0,-1,46332
220,423,463,309.6,325.2,10,0,0,-1,59998
60,32,476,275.4,289.8,10,0,0,-1,48332
162,238,461,355.8,374.6,10,0,0,-1,82828
102,253,475,284.5,299.5,10,0,0,-1,49332
160,360,463,357.7,375.9,10,0,0,-1,70164
65,162,462,317.7,333.9,10,0,0,-1,59164
37,435,463,376.2,395.4,10,0,0,-1,72664
2,435,463,112.8,114.9,10,0,0,-1,78160
205,324,467,286.5,301.5,10,0,0,-1,48332
31,424,462,359.5,378.5,10,0,0,-1,72664
207,424,462,359.5,378.5,10,0,0,-1,72664
112,296,476,323.5,340.5,10,0,0,-1,53332
133,378,469,267.0,281.0,10,0,0,-1,51332
97,119,461,333.6,351.2,10,0,0,-1,52332
87,93,461,329.9,347.3,10,0,0,-1,65664
121,415,469,315.1,331.7,10,0,0,-1,53832
174,315,463,313.3,329.1,10,0,0,-1,55998
57,38,463,302.2,317.4,10,0,0,-1,55998
116,408,469,289.2,304.4,10,0,0,-1,47166
5,444,463,160.8,162.9,10,0,0,-1,104824
150,396,470,344.7,362.9,10,0,0,-1,88994
145,244,475,314.1,330.7,10,0,0,-1,60998
52,205,469,309.9,325.3,10,0,0,-1,78162
187,30,463,383.6,403.2,10,0,0,-1,70164
99,212,476,277.4,291.8,10,0,0,-1,48332
10,371,471,79.6,82.3,10,0,0,-1,48496
176,436,472,400.2,421.4,10,0,0,-1,82830
34,436,468,389.1,409.7,10,0,0,-1,82830
183,436,468,389.1,409.7,10,0,0,-1,82830
12,420,346,362.2,381.4,10,0,0,-1,85328
103,134,463,383.7,403.9,10,0,0,-1,89328
114,386,474,381.7,401.9,10,0,0,-1,96660
191,304,469,372.1,390.7,10,0,0,-1,92494
40,92,469,318.4,334.8,10,0,0,-1,79662
105,164,469,317.3,333.1,10,0,0,-1,72996
225,214,469,314.7,330.9,10,0,0,-1,65830
171,393,461,431.8,454.6,10,0,0,-1,100160
122,204,469,324.7,340.9,10,0,0,-1,85828
77,412,469,317.4,333.8,10,0,0,-1,53832
13,167,455,316.1,332.7,10,0,0,-1,39500
23,254,476,319.8,336.6,10,0,0,-1,74996
141,50,465,335.6,353.2,10,0,0,-1,63664
38,396,469,392.8,413.6,10,0,0,-1,97994
203,279,469,383.9,403.3,10,0,0,-1,97494
128,115,469,321.0,337.0,10,0,0,-1,64164
15,178,455,327.2,344.4,10,0,0,-1,51166
43,239,463,383.7,403.9,10,0,0,-1,91494
101,216,476,361.5,380.5,10,0,0,-1,81662
206,16,475,317.4,333.8,10,0,0,-1,66664
22,94,470,375.9,395.3,10,0,0,-1,96494
202,174,467,371.6,391.2,10,0,0,-1,77830
123,261,476,356.8,375.6,10,0,0,-1,88328
198,344,468,366.9,386.3,10,0,0,-1,83496
14,428,452,443.3,465.1,10,0,0,-1,115992
70,228,467,382.7,402.9,10,0,0,-1,90328
163,137,476,393.8,414.6,10,0,0,-1,97494
226,230,469,391.3,411.1,10,0,0,-1,86662
199,174,463,409.5,430.5,10,0,0,-1,83496
18,393,455,449.3,473.1,10,0,0,-1,133656
185,96,471,400.5,421.5,10,0,0,-1,108326
197,229,471,415.3,437.1,10,0,0,-1,93328
193,286,469,346.9,364.3,10,0,0,-1,70830
139,430,467,367.9,387.3,10,0,0,-1,100160
30,218,467,419.7,441.9,10,0,0,-1,101994
186,95,463,424.4,446.8,10,0,0,-1,102660
154,135,467,416.0,438.0,10,0,0,-1,110326
47,31,469,398.7,418.9,10,0,0,-1,89162
158,138,469,402.4,422.8,10,0,0,-1,95828
93,172,463,402.1,422.7,10,0,0,-1,87662
25,386,461,428.1,450.7,10,0,0,-1,106160
144,344,473,385.4,405.8,10,0,0,-1,101660
61,385,462,440.9,464.3,10,0,0,-1,114326
194,380,469,396.5,417.5,10,0,0,-1,96328
55,218,476,435.5,458.5,10,0,0,-1,111660
136,384,464,445.2,468.4,10,0,0,-1,119492
66,384,464,445.2,468.4,10,0,0,-1,119492
104,264,463,468.7,492.9,10,0,0,-1,119326
190,29,469,443.1,465.7,10,0,0,-1,107494
134,172,469,439.4,461.8,10,0,0,-1,100828
188,149,469,443.1,465.7,10,0,0,-1,122492
33,440,473,507.5,534.5,10,0,0,-1,146156
137,150,471,459.7,483.9,10,0,0,-1,124992
223,28,469,469.2,492.4,10,0,0,-1,129992
79,444,463,553.8,582.6,10,0,0,-1,158822
42,440,470,503.8,530.6,10,0,0,-1,155656
153,444,470,526.0,554.0,10,0,0,-1,157822
16,428,449,501.2,526.4,10,0,0,-1,127992
63,225,469,517.1,543.7,10,0,0,-1,140824
92,441,470,570.4,600.8,10,0,0,-1,179820
