demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
34,1925,2049,172.2,179.4,10,0,0,-1,21000
117,776,2079,195.0,205.0,10,0,0,-1,27666
108,712,2021,220.2,231.4,10,0,0,-1,34832
35,608,2007,197.4,205.8,10,0,0,-1,17000
66,979,2022,207.1,217.7,10,0,0,-1,19000
118,1559,2065,207.4,217.8,10,0,0,-1,38498
52,871,1999,222.2,233.4,10,0,0,-1,34332
109,1857,2052,227.2,238.4,10,0,0,-1,29166
79,587,2018,262.3,276.1,10,0,0,-1,45498
72,845,2006,189.3,199.1,10,0,0,-1,27666
120,1349,2076,230.0,242.0,10,0,0,-1,41998
75,966,2040,195.7,205.9,10,0,0,-1,21500
37,1094,2004,199.0,209.0,10,0,0,-1,20000
85,114,2035,217.9,229.3,10,0,0,-1,21000
47,370,2050,198.4,208.8,10,0,0,-1,27666
64,1628,2031,219.2,230.4,10,0,0,-1,22000
70,1862,2023,215.4,225.8,10,0,0,-1,22500
111,1776,2000,248.5,261.5,10,0,0,-1,25500
93,1983,2052,205.4,215.8,10,0,0,-1,23000
59,1948,2043,225.1,235.7,10,0,0,-1,35832
104,1634,2030,259.9,273.3,10,0,0,-1,28666
98,861,1997,285.1,299.7,10,0,0,-1,54830
55,410,2014,232.0,244.0,10,0,0,-1,30166
29,815,278,228.3,240.1,10,0,0,-1,27000
81,313,2016,223.6,235.2,10,0,0,-1,42998
4,577,2041,93.2,94.1,10,0,0,-1,39664
31,1492,1589,295.1,309.7,10,0,0,-1,49498
91,1566,2020,228.6,240.2,10,0,0,-1,28000
71,1446,2060,246.6,258.2,10,0,0,-1,38832
48,530,2029,225.4,235.8,10,0,0,-1,29166
112,770,2066,252.4,264.8,10,0,0,-1,32666
36,432,2057,230.3,242.1,10,0,0,-1,24000
84,448,2028,238.7,250.9,10,0,0,-1,24000
57,1863,2013,221.8,232.6,10,0,0,-1,25000
63,1639,2003,264.6,278.2,10,0,0,-1,31166
90,1388,2042,262.6,276.2,10,0,0,-1,29500
65,574,2006,234.5,245.5,10,0,0,-1,30166
107,340,2049,229.0,241.0,10,0,0,-1,37666
40,1078,2046,269.6,283.2,10,0,0,-1,36832
50,219,2034,222.2,233.4,10,0,0,-1,26500
106,1388,2003,251.2,264.4,10,0,0,-1,27500
41,1014,2021,247.8,260.6,10,0,0,-1,38832
95,770,2011,267.6,281.2,10,0,0,-1,33166
32,1171,2037,280.0,294.0,10,0,0,-1,46998
83,1749,2030,290.2,305.4,10,0,0,-1,53664
39,1822,1999,264.3,276.1,10,0,0,-1,28500
62,1268,2006,264.6,278.2,10,0,0,-1,43998
58,1109,1998,261.8,274.6,10,0,0,-1,33166
68,1758,2000,296.6,312.2,10,0,0,-1,34666
43,1801,2014,264.2,277.4,10,0,0,-1,38832
44,920,2045,290.0,304.0,10,0,0,-1,58830
46,1953,2059,270.0,284.0,10,0,0,-1,47998
33,1231,2049,261.8,274.6,10,0,0,-1,43332
116,1378,2077,318.1,334.7,10,0,0,-1,45332
67,1789,2052,247.4,259.8,10,0,0,-1,27000
80,477,2053,253.9,267.3,10,0,0,-1,34666
42,801,2003,272.7,286.9,10,0,0,-1,30500
99,754,2001,291.9,307.3,10,0,0,-1,31500
45,529,2008,281.1,295.7,10,0,0,-1,40832
92,698,2035,283.1,297.7,10,0,0,-1,27500
88,495,2004,268.3,282.1,10,0,0,-1,33666
110,1140,2011,318.3,334.1,10,0,0,-1,60330
74,1229,2012,287.2,302.4,10,0,0,-1,48498
100,154,2012,269.7,283.9,10,0,0,-1,36166
30,311,915,266.9,280.3,10,0,0,-1,38166
102,1472,1997,287.4,301.8,10,0,0,-1,42832
73,1821,2001,277.5,290.5,10,0,0,-1,34666
53,1559,2052,268.7,282.9,10,0,0,-1,48498
77,744,2039,281.4,295.8,10,0,0,-1,43332
86,435,2052,259.2,272.4,10,0,0,-1,40832
97,171,2030,281.8,296.6,10,0,0,-1,48498
94,1644,2026,297.9,313.3,10,0,0,-1,42332
96,266,2008,267.0,281.0,10,0,0,-1,49498
60,1885,2039,290.4,304.8,10,0,0,-1,31500
82,1965,2053,283.1,297.7,10,0,0,-1,48998
22,185,2046,100.0,101.5,10,0,0,-1,56662
89,1820,2023,307.9,323.3,10,0,0,-1,44832
49,138,2035,288.2,303.4,10,0,0,-1,37666
