demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
95,445,2002,230.6,242.2,10,0,0,-1,28666
116,898,1988,183.8,192.6,10,0,0,-1,25166
43,826,879,258.6,272.2,10,0,0,-1,38832
121,890,2034,197.0,207.0,10,0,0,-1,29166
151,1572,2068,197.3,207.1,10,0,0,-1,19000
23,1935,2024,122.6,126.3,10,0,0,-1,48830
53,1169,2051,201.4,211.8,10,0,0,-1,20000
35,1033,2064,98.0,99.0,10,0,0,-1,44830
133,380,2007,249.5,262.5,10,0,0,-1,29166
129,1057,2018,226.6,238.2,10,0,0,-1,49664
120,1577,2032,250.5,263.5,10,0,0,-1,36332
153,25,2065,190.6,200.2,10,0,0,-1,21500
89,1719,2045,218.2,229.4,10,0,0,-1,26666
112,893,2053,216.7,226.9,10,0,0,-1,29832
141,1411,2069,244.8,257.6,10,0,0,-1,47164
67,1590,2035,249.6,261.2,10,0,0,-1,53664
51,777,2032,216.9,228.3,10,0,0,-1,26666
99,1057,1992,222.7,232.9,10,0,0,-1,47664
82,1291,1987,204.3,214.1,10,0,0,-1,33332
137,604,1988,193.5,202.5,10,0,0,-1,23000
96,372,2001,234.3,246.1,10,0,0,-1,30166
145,614,2060,213.5,224.5,10,0,0,-1,34832
72,1416,1995,216.2,227.4,10,0,0,-1,29666
134,1743,1991,214.2,225.4,10,0,0,-1,27166
130,671,2005,256.2,269.4,10,0,0,-1,36832
98,500,2053,233.3,245.1,10,0,0,-1,28666
122,883,2053,218.7,228.9,10,0,0,-1,30832
63,1227,2045,199.5,208.5,10,0,0,-1,28666
68,991,2037,225.6,237.2,10,0,0,-1,27666
111,998,1991,237.5,248.5,10,0,0,-1,40998
108,1094,2026,204.0,214.0,10,0,0,-1,25000
58,279,1990,232.9,244.3,10,0,0,-1,38832
146,1728,2069,230.3,242.1,10,0,0,-1,24500
81,652,1988,216.8,227.6,10,0,0,-1,29666
114,1069,1988,211.7,221.9,10,0,0,-1,36332
56,1464,2019,224.8,235.6,10,0,0,-1,23500
0,1807,1358,105.2,106.6,10,0,0,-1,45498
54,1479,1990,212.5,223.5,10,0,0,-1,32666
132,1081,1999,248.1,260.7,10,0,0,-1,24500
119,1451,2021,272.3,286.1,10,0,0,-1,46998
109,246,2017,230.6,242.2,10,0,0,-1,31166
59,1968,2036,217.2,228.4,10,0,0,-1,25000
75,778,2020,228.2,239.4,10,0,0,-1,26000
79,478,1993,224.8,235.6,10,0,0,-1,25500
47,403,2001,256.5,269.5,10,0,0,-1,39332
73,1853,1994,210.4,220.8,10,0,0,-1,22000
52,1794,2017,231.0,243.0,10,0,0,-1,35832
107,124,1999,249.5,262.5,10,0,0,-1,37332
2,149,1133,140.2,141.6,10,0,0,-1,73828
97,1791,2021,221.2,232.4,10,0,0,-1,25000
80,980,1995,250.5,263.5,10,0,0,-1,26000
113,1573,1993,247.8,260.6,10,0,0,-1,33666
149,1654,2068,245.4,257.8,10,0,0,-1,32666
77,1183,1988,278.4,292.8,10,0,0,-1,45998
143,863,2060,237.7,249.9,10,0,0,-1,36332
126,66,2012,263.6,277.2,10,0,0,-1,46998
74,1691,2003,265.2,278.4,10,0,0,-1,32166
127,1592,2029,300.5,315.5,10,0,0,-1,40832
41,596,123,246.3,258.1,10,0,0,-1,44998
142,830,2065,273.0,287.0,10,0,0,-1,58830
65,877,2020,268.9,282.3,10,0,0,-1,47998
57,1249,1989,290.4,304.8,10,0,0,-1,39832
105,566,1992,231.5,242.5,10,0,0,-1,26500
117,1258,1986,267.2,280.4,10,0,0,-1,46498
101,1073,1990,263.4,275.8,10,0,0,-1,66496
83,1541,2005,243.1,255.7,10,0,0,-1,25500
44,1247,1474,251.2,264.4,10,0,0,-1,33166
135,1668,1999,245.8,258.6,10,0,0,-1,32666
104,500,2014,260.9,274.3,10,0,0,-1,33666
69,411,1986,253.7,265.9,10,0,0,-1,28500
18,504,2044,75.6,76.8,10,0,0,-1,32498
50,439,2032,265.6,279.2,10,0,0,-1,32166
91,1853,1995,237.6,249.2,10,0,0,-1,26500
100,595,1991,256.2,267.4,10,0,0,-1,37832
84,186,2025,286.8,301.6,10,0,0,-1,42332
125,1625,1990,271.7,285.9,10,0,0,-1,43332
106,1040,2024,278.1,292.7,10,0,0,-1,35666
118,650,1992,261.1,273.7,10,0,0,-1,47498
88,504,2044,256.2,269.4,10,0,0,-1,33166
92,328,1990,263.1,275.7,10,0,0,-1,35166
102,1245,2005,250.8,263.6,10,0,0,-1,32166
131,1071,2032,272.4,286.8,10,0,0,-1,53164
136,720,2015,283.5,298.5,10,0,0,-1,46998
76,1574,1994,265.6,279.2,10,0,0,-1,33166
60,970,2015,290.9,306.3,10,0,0,-1,54164
124,1437,1995,290.2,305.4,10,0,0,-1,36166
123,1852,1995,284.7,298.9,10,0,0,-1,62330
49,412,1986,272.2,285.4,10,0,0,-1,37666
45,332,654,320.0,336.0,10,0,0,-1,72496
