hello
demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
44002,211,464,76,76,10,1,0,0,49498,5,76,76
118,125,464,299.3,315.1,10,1,0,0,58664,5,86,79
118001,125,464,80.75,84.25,10,1,0,0,58664,3,86,79
118002,125,464,87.75,91.25,10,1,0,0,58664,5,86,79
88,393,455,302.9,318.3,10,1,0,0,69996,5,95,77
88001,393,455,81.5,90.5,10,1,0,0,69996,3,95,77
88002,393,455,99.5,108.5,10,1,0,0,69996,5,95,77
114,110,463,314.1,330.7,10,1,0,0,66330,5,90,83
114001,110,463,84.75,88.25,10,1,0,0,66330,3,90,83
114002,110,463,91.75,95.25,10,1,0,0,66330,5,90,83
27,318,458,312.7,328.9,10,1,0,0,53832,5,88,81
27001,318,458,82.75,86.25,10,1,0,0,53832,3,88,81
27002,318,458,89.75,93.25,10,1,0,0,53832,5,88,81
36,238,465,299.3,315.1,10,1,0,0,60164,5,86,79
36001,238,465,80.75,84.25,10,1,0,0,60164,3,86,79
36002,238,465,87.75,91.25,10,1,0,0,60164,5,86,79
79,305,459,286.5,301.5,10,1,0,0,61164,5,84,75
79001,305,459,77.25,81.75,10,1,0,0,61164,3,84,75
79002,305,459,86.25,90.75,10,1,0,0,61164,5,84,75
110,108,462,322.8,339.6,10,1,0,0,71496,5,105,84
110001,108,462,89.25,99.75,10,1,0,0,71496,3,105,84
110002,108,462,110.25,120.75,10,1,0,0,71496,5,105,84
31,417,465,269.7,283.9,10,1,0,0,47332,5,78,71
31001,417,465,72.75,76.25,10,1,0,0,47332,3,78,71
31002,417,465,79.75,83.25,10,1,0,0,47332,5,78,71
23,237,468,335.2,352.4,10,1,0,0,72830,5,107,86
23001,237,468,91.25,101.75,10,1,0,0,72830,3,107,86
23002,237,468,112.25,122.75,10,1,0,0,72830,5,107,86
29,70,464,306.7,322.9,10,1,0,0,43166,5,81,81
29001,70,464,81,81,10,1,0,0,43166,3,81,81
29002,70,464,81,81,10,1,0,0,43166,5,81,81
14,7,456,282.7,296.9,10,1,0,0,67996,5,91,71
14001,7,456,76,86,10,1,0,0,67996,3,91,71
14002,7,456,96,106,10,1,0,0,67996,5,91,71
60,62,466,321.8,338.6,10,1,0,0,57498,5,86,84
60001,62,466,84.5,85.5,10,1,0,0,57498,3,86,84
60002,62,466,86.5,87.5,10,1,0,0,57498,5,86,84
68,109,454,321.5,338.5,10,1,0,0,75162,5,92,85
68001,109,454,86.75,90.25,10,1,0,0,75162,3,92,85
68002,109,454,93.75,97.25,10,1,0,0,75162,5,92,85
50,109,454,321.5,338.5,10,1,0,0,75162,5,92,85
50001,109,454,86.75,90.25,10,1,0,0,75162,3,92,85
50002,109,454,93.75,97.25,10,1,0,0,75162,5,92,85
117,238,456,330.4,346.8,10,1,0,0,64664,5,109,82
117001,238,456,88.75,102.25,10,1,0,0,64664,3,109,82
117002,238,456,115.75,129.25,10,1,0,0,64664,5,109,82
81,62,464,325.2,342.4,10,1,0,0,58998,5,86,86
81001,62,464,86,86,10,1,0,0,58998,3,86,86
81002,62,464,86,86,10,1,0,0,58998,5,86,86
67,309,458,198,208,10,1,0,0,23000,5,57,50
67001,309,458,51.75,55.25,10,1,0,0,23000,3,57,50
67002,309,458,58.75,62.25,10,1,0,0,23000,5,57,50
93,354,457,358.1,376.7,10,1,0,0,75330,5,107,93
93001,354,457,96.5,103.5,10,1,0,0,75330,3,107,93
93002,354,457,110.5,117.5,10,1,0,0,75330,5,107,93
73,281,454,331.6,349.2,10,1,0,0,69330,5,94,88
73001,281,454,89.5,92.5,10,1,0,0,69330,3,94,88
73002,281,454,95.5,98.5,10,1,0,0,69330,5,94,88
109,193,466,336.6,354.2,10,1,0,0,52332,5,90,88
109001,193,466,88.5,89.5,10,1,0,0,52332,3,90,88
109002,193,466,90.5,91.5,10,1,0,0,52332,5,90,88
113,157,469,358.5,377.5,10,1,0,0,79996,5,102,95
113001,157,469,96.75,100.25,10,1,0,0,79996,3,102,95
113002,157,469,103.75,107.25,10,1,0,0,79996,5,102,95
108,281,467,331.6,349.2,10,1,0,0,69830,5,105,88
108001,281,467,92.25,100.75,10,1,0,0,69830,3,105,88
108002,281,467,109.25,117.75,10,1,0,0,69830,5,105,88
46,159,462,349.6,367.2,10,1,0,0,72330,5,112,88
46001,159,462,94,106,10,1,0,0,72330,3,112,88
46002,159,462,118,130,10,1,0,0,72330,5,112,88
35,37,462,349.6,367.2,10,1,0,0,58998,5,112,88
35001,37,462,94,106,10,1,0,0,58998,3,112,88
35002,37,462,118,130,10,1,0,0,58998,5,112,88
83,434,458,398.5,419.5,10,1,0,0,74664,5,116,105
83001,434,458,107.75,113.25,10,1,0,0,74664,3,116,105
83002,434,458,118.75,124.25,10,1,0,0,74664,5,116,105
70,184,468,361.1,379.7,10,1,0,0,88162,5,114,93
70001,184,468,98.25,108.75,10,1,0,0,88162,3,114,93
70002,184,468,119.25,129.75,10,1,0,0,88162,5,114,93
76,160,464,362.2,381.4,10,1,0,0,72164,5,96,96
76001,160,464,96,96,10,1,0,0,72164,3,96,96
76002,160,464,96,96,10,1,0,0,72164,5,96,96
84,339,464,277.1,291.7,10,1,0,0,43832,5,73,73
84001,339,464,73,73,10,1,0,0,43832,3,73,73
84002,339,464,73,73,10,1,0,0,43832,5,73,73
87,237,469,294.5,309.5,10,1,0,0,77662,5,92,75
87001,237,469,79.25,87.75,10,1,0,0,77662,3,92,75
87002,237,469,96.25,104.75,10,1,0,0,77662,5,92,75
92,339,464,277.1,291.7,10,1,0,0,43832,5,73,73
92001,339,464,73,73,10,1,0,0,43832,3,73,73
92002,339,464,73,73,10,1,0,0,43832,5,73,73
45,348,460,355.1,373.7,10,1,0,0,65498,5,104,93
45001,348,460,95.75,101.25,10,1,0,0,65498,3,104,93
45002,348,460,106.75,112.25,10,1,0,0,65498,5,104,93
101,432,457,384,404,10,1,0,0,81996,5,114,100
101001,432,457,103.5,110.5,10,1,0,0,81996,3,114,100
101002,432,457,117.5,124.5,10,1,0,0,81996,5,114,100
98,194,464,377,397,10,1,0,0,81662,5,100,100
98001,194,464,100,100,10,1,0,0,81662,3,100,100
98002,194,464,100,100,10,1,0,0,81662,5,100,100
9,293,449,392.1,412.7,10,1,0,0,75164,5,114,103
9001,293,449,105.75,111.25,10,1,0,0,75164,3,114,103
9002,293,449,116.75,122.25,10,1,0,0,75164,5,114,103
80,327,467,332.1,348.7,10,1,0,0,76996,5,108,83
80001,327,467,89.25,101.75,10,1,0,0,76996,3,108,83
80002,327,467,114.25,126.75,10,1,0,0,76996,5,108,83
119,344,457,202.7,212.9,10,1,0,0,24500,5,65,51
119001,344,457,54.5,61.5,10,1,0,0,24500,3,65,51
119002,344,457,68.5,75.5,10,1,0,0,24500,5,65,51
26,123,466,358.7,376.9,10,1,0,0,80996,5,111,91
26001,123,466,96,106,10,1,0,0,80996,3,111,91
26002,123,466,116,126,10,1,0,0,80996,5,111,91
22,294,466,381.1,399.7,10,1,0,0,75830,5,121,93
22001,294,466,100,114,10,1,0,0,75830,3,121,93
22002,294,466,128,142,10,1,0,0,75830,5,121,93
58,66,458,414.6,436.2,10,1,0,0,99994,5,117,108
58001,66,458,110.25,114.75,10,1,0,0,99994,3,117,108
58002,66,458,119.25,123.75,10,1,0,0,99994,5,117,108
52,157,456,400.4,420.8,10,1,0,0,104660,5,112,102
52001,157,456,104.5,109.5,10,1,0,0,104660,3,112,102
52002,157,456,114.5,119.5,10,1,0,0,104660,5,112,102
41,419,460,377.3,397.1,10,1,0,0,87996,5,111,99
41001,419,460,102,108,10,1,0,0,87996,3,111,99
41002,419,460,114,120,10,1,0,0,87996,5,111,99
111,354,465,377.3,397.1,10,1,0,0,99494,5,117,99
111001,354,465,103.5,112.5,10,1,0,0,99494,3,117,99
111002,354,465,121.5,130.5,10,1,0,0,99494,5,117,99
34,354,465,377.3,397.1,10,1,0,0,99494,5,117,99
34001,354,465,103.5,112.5,10,1,0,0,99494,3,117,99
34002,354,465,121.5,130.5,10,1,0,0,99494,5,117,99
47,325,464,403.2,424.4,10,1,0,0,93828,5,110,106
47001,325,464,107,109,10,1,0,0,93828,3,110,106
47002,325,464,111,113,10,1,0,0,93828,5,110,106
54,79,466,425.4,447.8,10,1,0,0,114826,5,123,112
54001,79,466,114.75,120.25,10,1,0,0,114826,3,123,112
54002,79,466,125.75,131.25,10,1,0,0,114826,5,123,112
19,352,454,484.5,509.5,10,1,0,0,120326,5,154,125
19001,352,454,132.25,146.75,10,1,0,0,120326,3,154,125
19002,352,454,161.25,175.75,10,1,0,0,120326,5,154,125
39,196,466,438.7,460.9,10,1,0,0,101494,5,130,111
39001,196,466,115.75,125.25,10,1,0,0,101494,3,130,111
39002,196,466,134.75,144.25,10,1,0,0,101494,5,130,111
82,317,464,402.5,423.5,10,1,0,0,95162,5,119,105
82001,317,464,108.5,115.5,10,1,0,0,95162,3,119,105
82002,317,464,122.5,129.5,10,1,0,0,95162,5,119,105
105,327,466,367.4,385.8,10,1,0,0,100160,5,117,92
105001,327,466,98.25,110.75,10,1,0,0,100160,3,117,92
105002,327,466,123.25,135.75,10,1,0,0,100160,5,117,92
49,232,464,217.9,229.3,10,1,0,0,38332,5,57,57
49001,232,464,57,57,10,1,0,0,38332,3,57,57
49002,232,464,57,57,10,1,0,0,38332,5,57,57
24,120,464,203.1,213.7,10,1,0,0,51164,5,60,53
24001,120,464,54.75,58.25,10,1,0,0,51164,3,60,53
24002,120,464,61.75,65.25,10,1,0,0,51164,5,60,53
100,42,456,212.4,222.8,10,1,0,0,31666,5,52,52
100001,42,456,52,52,10,1,0,0,31666,3,52,52
100002,42,456,52,52,10,1,0,0,31666,5,52,52
69,228,464,166.1,174.7,10,1,0,0,28666,5,50,43
69001,228,464,44.75,48.25,10,1,0,0,28666,3,50,43
69002,228,464,51.75,55.25,10,1,0,0,28666,5,50,43
95,274,464,180.9,190.3,10,1,0,0,27166,5,54,47
95001,274,464,48.75,52.25,10,1,0,0,27166,3,54,47
95002,274,464,55.75,59.25,10,1,0,0,27166,5,54,47
30,58,466,233,245,10,1,0,0,29000,5,62,60
30001,58,466,60.5,61.5,10,1,0,0,29000,3,62,60
30002,58,466,62.5,63.5,10,1,0,0,29000,5,62,60
20,297,462,223.8,234.6,10,1,0,0,38832,5,78,54
20001,297,462,60,72,10,1,0,0,38832,3,78,54
20002,297,462,84,96,10,1,0,0,38832,5,78,54
12,427,441,296.9,312.3,10,1,0,0,43666,5,89,77
12001,427,441,80,86,10,1,0,0,43666,3,89,77
12002,427,441,92,98,10,1,0,0,43666,5,89,77
62,138,462,209,219,10,1,0,0,38832,5,74,50
62001,138,462,56,68,10,1,0,0,38832,3,74,50
62002,138,462,80,92,10,1,0,0,38832,5,74,50
10,125,444,246.5,259.5,10,1,0,0,52664,5,71,65
10001,125,444,66.5,69.5,10,1,0,0,52664,3,71,65
10002,125,444,72.5,75.5,10,1,0,0,52664,5,71,65
94,112,461,214.2,225.4,10,1,0,0,43498,5,87,56
94001,112,461,63.75,79.25,10,1,0,0,43498,3,87,56
94002,112,461,94.75,110.25,10,1,0,0,43498,5,87,56
123,203,464,154.6,162.2,10,1,0,0,21000,5,45,38
123001,203,464,39.75,43.25,10,1,0,0,21000,3,45,38
123002,203,464,46.75,50.25,10,1,0,0,21000,5,45,38
