hello
demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
83001,1629,2035,72.75,82.25,10,1,0,0,25500,3,87,68
83002,1629,2035,91.75,101.25,10,1,0,0,25500,5,87,68
92,1464,2017,249.5,262.5,10,1,0,0,39332,5,74,65
92001,1464,2017,67.25,71.75,10,1,0,0,39332,3,74,65
92002,1464,2017,76.25,80.75,10,1,0,0,39332,5,74,65
71,1552,1995,244.8,257.6,10,1,0,0,41998,5,72,64
71001,1552,1995,66,70,10,1,0,0,41998,3,72,64
71002,1552,1995,74,78,10,1,0,0,41998,5,72,64
100,77,1999,269.3,283.1,10,1,0,0,23500,5,83,69
100001,77,1999,72.5,79.5,10,1,0,0,23500,3,83,69
100002,77,1999,86.5,93.5,10,1,0,0,23500,5,83,69
118,1961,1992,268.3,282.1,10,1,0,0,53830,5,82,69
118001,1961,1992,72.25,78.75,10,1,0,0,53830,3,82,69
118002,1961,1992,85.25,91.75,10,1,0,0,53830,5,82,69
136,603,2025,237.5,248.5,10,1,0,0,23500,5,80,55
136001,603,2025,61.25,73.75,10,1,0,0,23500,3,80,55
136002,603,2025,86.25,98.75,10,1,0,0,23500,5,80,55
70,1970,2027,268.7,282.9,10,1,0,0,38998,5,98,71
70001,1970,2027,77.75,91.25,10,1,0,0,38998,3,98,71
70002,1970,2027,104.75,118.25,10,1,0,0,38998,5,98,71
52,129,1992,298.1,312.7,10,1,0,0,50664,5,101,73
52001,129,1992,80,94,10,1,0,0,50664,3,101,73
52002,129,1992,108,122,10,1,0,0,50664,5,101,73
102,9,1994,285.5,300.5,10,1,0,0,57330,5,83,75
102001,9,1994,77,81,10,1,0,0,57330,3,83,75
102002,9,1994,85,89,10,1,0,0,57330,5,83,75
62,258,2004,256.2,269.4,10,1,0,0,28666,5,84,66
62001,258,2004,70.5,79.5,10,1,0,0,28666,3,84,66
62002,258,2004,88.5,97.5,10,1,0,0,28666,5,84,66
126,348,2043,262.2,275.4,10,1,0,0,26500,5,72,66
126001,348,2043,67.5,70.5,10,1,0,0,26500,3,72,66
126002,348,2043,73.5,76.5,10,1,0,0,26500,5,72,66
73,1531,2052,282.1,296.7,10,1,0,0,40832,5,85,73
73001,1531,2052,76,82,10,1,0,0,40832,3,85,73
73002,1531,2052,88,94,10,1,0,0,40832,5,85,73
88,682,1994,269.9,283.3,10,1,0,0,36832,5,67,67
88001,682,1994,67,67,10,1,0,0,36832,3,67,67
88002,682,1994,67,67,10,1,0,0,36832,5,67,67
44,1604,1994,290,304,10,1,0,0,32166,5,101,70
44001,1604,1994,77.75,93.25,10,1,0,0,32166,3,101,70
44002,1604,1994,108.75,124.25,10,1,0,0,32166,5,101,70
95,577,2034,282.8,297.6,10,1,0,0,40498,5,83,74
95001,577,2034,76.25,80.75,10,1,0,0,40498,3,83,74
95002,577,2034,85.25,89.75,10,1,0,0,40498,5,83,74
75,1971,2001,280,294,10,1,0,0,35832,5,102,70
75001,1971,2001,78,94,10,1,0,0,35832,3,102,70
75002,1971,2001,110,126,10,1,0,0,35832,5,102,70
72,1777,2000,265.3,279.1,10,1,0,0,31166,5,71,69
72001,1777,2000,69.5,70.5,10,1,0,0,31166,3,71,69
72002,1777,2000,71.5,72.5,10,1,0,0,31166,5,71,69
67,85,2026,285.8,300.6,10,1,0,0,37832,5,86,74
67001,85,2026,77,83,10,1,0,0,37832,3,86,74
67002,85,2026,89,95,10,1,0,0,37832,5,86,74
53,573,2002,266.3,280.1,10,1,0,0,33832,5,80,69
53001,573,2002,71.75,77.25,10,1,0,0,33832,3,80,69
53002,573,2002,82.75,88.25,10,1,0,0,33832,5,80,69
154,594,2073,287.8,302.6,10,1,0,0,36832,5,88,74
154001,594,2073,77.5,84.5,10,1,0,0,36832,3,88,74
154002,594,2073,91.5,98.5,10,1,0,0,36832,5,88,74
59,1876,2033,290.9,306.3,10,1,0,0,33166,5,83,77
59001,1876,2033,78.5,81.5,10,1,0,0,33166,3,83,77
59002,1876,2033,84.5,87.5,10,1,0,0,33166,5,83,77
79,1635,2011,300.8,315.6,10,1,0,0,58830,5,101,74
79001,1635,2011,80.75,94.25,10,1,0,0,58830,3,101,74
79002,1635,2011,107.75,121.25,10,1,0,0,58830,5,101,74
57,1201,2044,263.3,277.1,10,1,0,0,26500,5,82,69
57001,1201,2044,72.25,78.75,10,1,0,0,26500,3,82,69
57002,1201,2044,85.25,91.75,10,1,0,0,26500,5,82,69
119,1908,2004,284.8,299.6,10,1,0,0,45998,5,85,74
119001,1908,2004,76.75,82.25,10,1,0,0,45998,3,85,74
119002,1908,2004,87.75,93.25,10,1,0,0,45998,5,85,74
64,697,2050,282.4,296.8,10,1,0,0,31666,5,72,72
64001,697,2050,72,72,10,1,0,0,31666,3,72,72
64002,697,2050,72,72,10,1,0,0,31666,5,72,72
156,244,2074,295.2,310.4,10,1,0,0,36832,5,90,76
156001,244,2074,79.5,86.5,10,1,0,0,36832,3,90,76
156002,244,2074,93.5,100.5,10,1,0,0,36832,5,90,76
109,266,2012,271.7,285.9,10,1,0,0,51164,5,80,71
109001,266,2012,73.25,77.75,10,1,0,0,51164,3,80,71
109002,266,2012,82.25,86.75,10,1,0,0,51164,5,80,71
121,1574,2002,279,293,10,1,0,0,31166,5,88,70
121001,1574,2002,74.5,83.5,10,1,0,0,31166,3,88,70
121002,1574,2002,92.5,101.5,10,1,0,0,31166,5,88,70
124,1637,2005,298,312,10,1,0,0,47998,5,109,70
124001,1637,2005,79.75,99.25,10,1,0,0,47998,3,109,70
124002,1637,2005,118.75,138.25,10,1,0,0,47998,5,109,70
104,1797,2039,277.3,291.1,10,1,0,0,45498,5,69,69
104001,1797,2039,69,69,10,1,0,0,45498,3,69,69
104002,1797,2039,69,69,10,1,0,0,45498,5,69,69
76,111,2029,323.3,339.1,10,1,0,0,47998,5,110,79
76001,111,2029,86.75,102.25,10,1,0,0,47998,3,110,79
76002,111,2029,117.75,133.25,10,1,0,0,47998,5,110,79
131,601,2024,269.8,282.6,10,1,0,0,32166,5,88,64
131001,601,2024,70,82,10,1,0,0,32166,3,88,64
131002,601,2024,94,106,10,1,0,0,32166,5,88,64
108,398,2034,291.8,306.6,10,1,0,0,39332,5,80,74
108001,398,2034,75.5,78.5,10,1,0,0,39332,3,80,74
108002,398,2034,81.5,84.5,10,1,0,0,39332,5,80,74
40,1575,79,295.1,309.7,10,1,0,0,41832,5,98,73
40001,1575,79,79.25,91.75,10,1,0,0,41832,3,98,73
40002,1575,79,104.25,116.75,10,1,0,0,41832,5,98,73
81,812,2033,296.6,312.2,10,1,0,0,47498,5,86,78
81001,812,2033,80,84,10,1,0,0,47498,3,86,78
81002,812,2033,88,92,10,1,0,0,47498,5,86,78
122,1677,2049,294.1,308.7,10,1,0,0,35666,5,97,73
122001,1677,2049,79,91,10,1,0,0,35666,3,97,73
122002,1677,2049,103,115,10,1,0,0,35666,5,97,73
134,661,1996,309.3,325.1,10,1,0,0,56830,5,96,79
134001,661,1996,83.25,91.75,10,1,0,0,56830,3,96,79
134002,661,1996,100.25,108.75,10,1,0,0,56830,5,96,79
152,878,2066,321.1,337.7,10,1,0,0,53164,5,97,83
152001,878,2066,86.5,93.5,10,1,0,0,53164,3,97,83
152002,878,2066,100.5,107.5,10,1,0,0,53164,5,97,83
87,1385,2028,298.2,313.4,10,1,0,0,48998,5,100,76
87001,1385,2028,82,94,10,1,0,0,48998,3,100,76
87002,1385,2028,106,118,10,1,0,0,48998,5,100,76
106,1113,2048,300.2,315.4,10,1,0,0,40832,5,92,76
106001,1113,2048,80,88,10,1,0,0,40832,3,92,76
106002,1113,2048,96,104,10,1,0,0,40832,5,92,76
137,399,2035,307.6,323.2,10,1,0,0,48998,5,85,78
137001,399,2035,79.75,83.25,10,1,0,0,48998,3,85,78
137002,399,2035,86.75,90.25,10,1,0,0,48998,5,85,78
68,1477,2014,306.5,321.5,10,1,0,0,51664,5,98,75
68001,1477,2014,80.75,92.25,10,1,0,0,51664,3,98,75
68002,1477,2014,103.75,115.25,10,1,0,0,51664,5,98,75
105,1780,2020,321.2,336.4,10,1,0,0,39666,5,105,76
105001,1780,2020,83.25,97.75,10,1,0,0,39666,3,105,76
105002,1780,2020,112.25,126.75,10,1,0,0,39666,5,105,76
50,1027,2050,309.3,325.1,10,1,0,0,61330,5,96,79
50001,1027,2050,83.25,91.75,10,1,0,0,61330,3,96,79
50002,1027,2050,100.25,108.75,10,1,0,0,61330,5,96,79
90,1630,2028,325.5,342.5,10,1,0,0,36166,5,96,85
90001,1630,2028,87.75,93.25,10,1,0,0,36166,3,96,85
90002,1630,2028,98.75,104.25,10,1,0,0,36166,5,96,85
144,647,2060,305,321,10,1,0,0,44498,5,94,80
144001,647,2060,83.5,90.5,10,1,0,0,44498,3,94,80
144002,647,2060,97.5,104.5,10,1,0,0,44498,5,94,80
54,1375,2004,318.1,334.7,10,1,0,0,59330,5,94,83
54001,1375,2004,85.75,91.25,10,1,0,0,59330,3,94,83
54002,1375,2004,96.75,102.25,10,1,0,0,59330,5,94,83
39,1786,1474,363.5,382.5,10,1,0,0,91994,5,107,95
39001,1786,1474,98,104,10,1,0,0,91994,3,107,95
39002,1786,1474,110,116,10,1,0,0,91994,5,107,95
146,908,2063,313.4,329.8,10,1,0,0,61996,5,92,82
146001,908,2063,84.5,89.5,10,1,0,0,61996,3,92,82
146002,908,2063,94.5,99.5,10,1,0,0,61996,5,92,82
116,263,2001,328.5,345.5,10,1,0,0,63996,5,110,85
116001,263,2001,91.25,103.75,10,1,0,0,63996,3,110,85
116002,263,2001,116.25,128.75,10,1,0,0,63996,5,110,85
65,814,2037,325.8,342.6,10,1,0,0,52664,5,99,84
65001,814,2037,87.75,95.25,10,1,0,0,52664,3,99,84
65002,814,2037,102.75,110.25,10,1,0,0,52664,5,99,84
