demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
3,310,478,83.0,84.5,10,0,0,-1,50162
123,300,465,267.9,281.3,10,0,0,-1,42332
48,284,466,283.7,297.9,10,0,0,-1,44832
114,199,465,265.0,279.0,10,0,0,-1,36666
129,59,468,246.5,259.5,10,0,0,-1,31000
87,401,465,257.4,269.8,10,0,0,-1,34166
59,58,474,264.3,278.1,10,0,0,-1,38166
61,139,463,351.0,369.0,10,0,0,-1,74830
100,284,470,277.7,291.9,10,0,0,-1,44832
75,370,466,309.4,325.8,10,0,0,-1,53998
56,440,466,339.0,357.0,10,0,0,-1,76496
32,204,465,259.5,272.5,10,0,0,-1,40832
109,365,466,300.3,316.1,10,0,0,-1,39166
71,135,468,317.0,333.0,10,0,0,-1,41166
26,204,465,259.5,272.5,10,0,0,-1,40832
94,310,478,277.7,291.9,10,0,0,-1,53998
121,224,466,313.1,329.7,10,0,0,-1,53998
78,157,466,279.8,294.6,10,0,0,-1,40666
9,14,461,288.5,303.5,10,0,0,-1,38666
81,309,478,292.5,307.5,10,0,0,-1,60664
52,286,470,322.1,338.7,10,0,0,-1,63164
4,89,465,110.2,113.1,10,0,0,-1,45330
113,309,465,290.1,304.7,10,0,0,-1,58164
30,314,465,285.5,300.5,10,0,0,-1,39166
89,123,465,279.8,294.6,10,0,0,-1,56498
136,196,470,274.4,288.8,10,0,0,-1,42332
64,385,477,297.6,313.2,10,0,0,-1,56498
49,158,466,287.2,302.4,10,0,0,-1,37000
86,335,473,266.3,280.1,10,0,0,-1,47498
74,428,475,247.1,259.7,10,0,0,-1,33166
8,143,455,292.2,307.4,10,0,0,-1,45166
43,57,474,316.1,332.7,10,0,0,-1,49832
11,230,458,292.5,307.5,10,0,0,-1,34500
69,314,468,299.5,314.5,10,0,0,-1,37666
38,227,468,331.6,349.2,10,0,0,-1,56998
108,148,477,330.5,347.5,10,0,0,-1,56498
47,160,470,307.3,323.1,10,0,0,-1,45666
20,177,466,342.7,360.9,10,0,0,-1,81496
55,57,466,324.2,341.4,10,0,0,-1,53832
17,328,476,275.2,288.4,10,0,0,-1,47332
125,10,466,324.2,341.4,10,0,0,-1,54332
126,270,474,317.1,333.7,10,0,0,-1,45666
124,89,465,350.9,368.3,10,0,0,-1,53332
85,428,474,262.2,275.4,10,0,0,-1,34666
101,188,477,368.9,388.3,10,0,0,-1,77330
70,188,477,368.9,388.3,10,0,0,-1,77330
16,384,476,285.8,300.6,10,0,0,-1,57832
53,124,465,346.4,364.8,10,0,0,-1,69164
54,238,465,357.5,376.5,10,0,0,-1,71664
92,196,472,305.3,321.1,10,0,0,-1,47332
119,295,465,389.1,409.7,10,0,0,-1,70998
27,295,465,389.1,409.7,10,0,0,-1,70998
68,187,466,433.8,456.6,10,0,0,-1,88496
65,416,473,363.8,382.6,10,0,0,-1,90662
91,167,468,353.8,372.6,10,0,0,-1,53666
72,182,468,387.3,407.1,10,0,0,-1,82330
7,403,447,315.1,331.7,10,0,0,-1,51832
23,211,463,418.3,440.1,10,0,0,-1,102328
115,387,477,367.9,387.3,10,0,0,-1,81330
6,350,84,361.8,380.6,10,0,0,-1,54666
83,360,478,452.0,476.0,10,0,0,-1,102328
104,28,474,414.9,436.3,10,0,0,-1,81330
10,326,451,324.6,340.2,10,0,0,-1,42000
22,310,476,341.3,359.1,10,0,0,-1,82830
67,427,470,321.1,337.7,10,0,0,-1,56332
137,406,466,444.6,468.2,10,0,0,-1,106660
130,362,465,449.8,472.6,10,0,0,-1,102994
97,357,475,429.8,452.6,10,0,0,-1,103494
93,30,475,424.1,446.7,10,0,0,-1,95662
41,298,476,375.9,395.3,10,0,0,-1,96494
33,298,476,375.9,395.3,10,0,0,-1,96494
18,187,468,478.2,503.4,10,0,0,-1,114160
131,264,468,475.9,501.3,10,0,0,-1,127492
28,363,470,437.2,460.4,10,0,0,-1,101828
111,216,468,453.9,477.3,10,0,0,-1,105328
12,360,464,537.7,565.9,10,0,0,-1,127826
117,213,464,488.9,514.3,10,0,0,-1,117660
57,31,468,472.2,497.4,10,0,0,-1,105328
77,29,478,437.2,460.4,10,0,0,-1,112326
106,152,470,463.1,487.7,10,0,0,-1,120826
76,360,469,534.0,562.0,10,0,0,-1,153156
5,176,53,593.9,625.3,10,0,0,-1,199152
