0,1994,2046,60,64,0,1,4,2,0,3,72,52
0,1069,1426,228.4,234.6,0,1,6.2,2,0,3,247,216
0,145,1835,127.2,135.8,0,1,8.6,2,0,3,153,110
0,2020,1323,119.6,123.4,0,1,3.8,2,0,3,131,112
0,1754,686,143.4,157.6,0,1,14.2,2,0,3,186,115
0,1264,1918,116.8,120.2,0,1,3.4,2,0,3,127,110
0,1203,1987,97.2,107.8,0,1,10.6,2,0,3,129,76
0,1424,1159,186.8,204.2,0,1,17.4,2,0,3,239,152
0,1737,875,170.4,175.6,0,1,5.2,2,0,3,186,160
0,1596,681,146,155,0,1,9,2,0,3,173,128
0,1246,1425,231.8,240.2,0,1,8.4,2,0,3,257,215
0,845,2018,110.8,121.2,0,1,10.4,2,0,3,142,90
0,846,1169,194.4,207.6,0,1,13.2,2,0,3,234,168
0,1461,2058,103.8,112.2,0,1,8.4,2,0,3,129,87
0,1964,219,153.8,162.2,0,1,8.4,2,0,3,179,137
0,1602,735,177.4,187.6,0,1,10.2,2,0,3,208,157
0,1069,1840,190.4,197.6,0,1,7.2,2,0,3,212,176
0,864,1781,170.6,188.4,0,1,17.8,2,0,3,224,135
0,2025,1200,50,53,0,1,3,2,0,3,59,44
0,1070,2049,124.6,133.4,0,1,8.8,2,0,3,151,107
0,1051,2046,117.6,124.4,0,1,6.8,2,0,3,138,104
0,1097,635,192,200,0,1,8,2,0,3,216,176
0,937,2031,105.4,110.6,0,1,5.2,2,0,3,121,95
0,1937,1889,112.6,119.4,0,1,6.8,2,0,3,133,99
0,145,862,153.4,161.6,0,1,8.2,2,0,3,178,137
0,847,1676,231.2,241.8,0,1,10.6,2,0,3,263,210
0,1565,1700,119.2,121.8,0,1,2.6,2,0,3,127,114
0,1019,1948,127.4,132.6,0,1,5.2,2,0,3,143,117
0,1936,657,113.8,123.2,0,1,9.4,2,0,3,142,95
0,1203,708,119.8,128.2,0,1,8.4,2,0,3,145,103
0,1902,1766,161,166,0,1,5,2,0,3,176,151
0,1773,1208,107.4,108.6,0,1,1.2,2,0,3,111,105
0,786,1372,129,141,0,1,12,2,0,3,165,105
0,1256,2004,108.2,112.8,0,1,4.6,2,0,3,122,99
0,1461,1994,137.4,147.6,0,1,10.2,2,0,3,168,117
0,1256,668,131,137,0,1,6,2,0,3,149,119
0,900,1834,142.2,152.8,0,1,10.6,2,0,3,174,121
0,1902,1914,108.8,114.2,0,1,5.4,2,0,3,125,98
0,1424,1451,158.6,169.4,0,1,10.8,2,0,3,191,137
0,1994,887,128.6,132.4,0,1,3.8,2,0,3,140,121
0,231,682,160.6,164.4,0,1,3.8,2,0,3,172,153
0,1461,683,176.4,186.6,0,1,10.2,2,0,3,207,156
0,2047,150,104.2,112.8,0,1,8.6,2,0,3,130,87
0,265,1994,42,51,0,1,9,2,0,3,69,24
0,478,1997,101.2,107.8,0,1,6.6,2,0,3,121,88
0,219,647,157.4,165.6,0,1,8.2,2,0,3,182,141
0,1755,833,157.8,163.2,0,1,5.4,2,0,3,174,147
0,1461,1854,225.8,233.2,0,1,7.4,2,0,3,248,211
0,683,1372,118.6,126.4,0,1,7.8,2,0,3,142,103
0,1699,876,176.6,188.4,0,1,11.8,2,0,3,212,153
0,265,7,81.6,89.4,0,1,7.8,2,0,3,105,66
0,225,1279,133.8,138.2,0,1,4.4,2,0,3,147,125
0,2033,773,110.6,115.4,0,1,4.8,2,0,3,125,101
0,156,887,174.8,177.2,0,1,2.4,2,0,3,182,170
0,2008,2033,68.6,76.4,0,1,7.8,2,0,3,92,53
0,1560,205,180,185,0,1,5,2,0,3,195,170
0,654,1752,162.6,169.4,0,1,6.8,2,0,3,183,149
0,1125,1309,135.4,152.6,0,1,17.2,2,0,3,187,101
0,412,218,157.8,165.2,0,1,7.4,2,0,3,180,143
0,685,1207,130.8,136.2,0,1,5.4,2,0,3,147,120
0,682,2042,77.6,82.4,0,1,4.8,2,0,3,92,68
0,1019,1371,122.6,133.4,0,1,10.8,2,0,3,155,101
0,1728,1867,180.4,188.6,0,1,8.2,2,0,3,205,164
0,1122,204,177.6,187.4,0,1,9.8,2,0,3,207,158
0,2022,2031,61.6,65.4,0,1,3.8,2,0,3,73,54
0,1257,333,197.2,203.8,0,1,6.6,2,0,3,217,184
0,681,1388,144.8,159.2,0,1,14.4,2,0,3,188,116
0,1936,183,136,145,0,1,9,2,0,3,163,118
0,2000,761,130.6,140.4,0,1,9.8,2,0,3,160,111
0,74,1700,185.8,195.2,0,1,9.4,2,0,3,214,167
0,2000,1159,135.8,144.2,0,1,8.4,2,0,3,161,119
0,1773,668,100.8,106.2,0,1,5.4,2,0,3,117,90
0,1936,1677,166,175,0,1,9,2,0,3,193,148
0,133,233,139.8,143.2,0,1,3.4,2,0,3,150,133
0,2015,1817,126.8,141.2,0,1,14.4,2,0,3,170,98
0,1829,2064,112.4,122.6,0,1,10.2,2,0,3,143,92
0,2071,682,78.4,83.6,0,1,5.2,2,0,3,94,68
0,233,761,165.2,174.8,0,1,9.6,2,0,3,194,146
0,1122,2032,86.8,95.2,0,1,8.4,2,0,3,112,70
0,1559,683,155.4,161.6,0,1,6.2,2,0,3,174,143
0,1097,1448,212,219,0,1,7,2,0,3,233,198
0,1753,1308,192.2,201.8,0,1,9.6,2,0,3,221,173
0,1118,219,87,94,0,1,7,2,0,3,108,73
0,1136,225,189,202,0,1,13,2,0,3,228,163
0,1698,451,165.2,168.8,0,1,3.6,2,0,3,176,158
0,685,1203,123.8,129.2,0,1,5.4,2,0,3,140,113
0,685,1460,170.8,178.2,0,1,7.4,2,0,3,193,156
0,375,347,175.8,182.2,0,1,6.4,2,0,3,195,163
0,2041,1363,127.6,130.4,0,1,2.8,2,0,3,136,122
0,681,149,138.4,151.6,0,1,13.2,2,0,3,178,112
0,1698,2041,104.4,108.6,0,1,4.2,2,0,3,117,96
0,1602,1390,162.8,170.2,0,1,7.4,2,0,3,185,148
0,2001,225,127.8,136.2,0,1,8.4,2,0,3,153,111
0,681,1662,160.8,171.2,0,1,10.4,2,0,3,192,140
