demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
46,246,471,218.9,230.3,10,0,0,-1,40332
76,4,468,210.6,220.2,10,0,0,-1,35332
73,130,473,211.5,222.5,10,0,0,-1,27000
208,45,478,218.9,230.3,10,0,0,-1,31166
107,117,474,218.9,230.3,10,0,0,-1,34666
92,203,464,251.4,263.8,10,0,0,-1,43498
114,314,472,251.2,264.4,10,0,0,-1,46998
98,291,470,269.0,283.0,10,0,0,-1,53664
37,345,463,211.4,221.8,10,0,0,-1,25500
181,385,470,220.9,232.3,10,0,0,-1,32166
42,246,474,233.7,245.9,10,0,0,-1,41332
199,8,469,232.0,244.0,10,0,0,-1,35166
38,75,471,255.9,269.3,10,0,0,-1,60330
118,404,469,268.9,282.3,10,0,0,-1,46998
176,32,470,270.7,284.9,10,0,0,-1,56164
159,288,477,288.8,303.6,10,0,0,-1,50498
109,215,471,230.0,242.0,10,0,0,-1,41832
80,76,474,233.7,245.9,10,0,0,-1,54664
56,106,468,222.6,234.2,10,0,0,-1,28000
72,397,477,307.3,323.1,10,0,0,-1,50498
13,213,450,204.1,214.7,10,0,0,-1,27500
201,31,466,248.5,261.5,10,0,0,-1,49498
39,140,474,259.6,273.2,10,0,0,-1,36666
100,184,464,264.2,277.4,10,0,0,-1,49498
94,378,470,250.5,263.5,10,0,0,-1,34166
154,215,474,242.1,254.7,10,0,0,-1,43332
26,160,472,244.8,257.6,10,0,0,-1,43332
23,77,450,226.3,238.1,10,0,0,-1,47998
78,245,471,230.0,242.0,10,0,0,-1,47664
135,47,475,248.5,261.5,10,0,0,-1,35666
105,10,463,267.3,281.1,10,0,0,-1,48664
9,16,447,258.1,270.7,10,0,0,-1,43332
142,274,475,310.0,326.0,10,0,0,-1,55664
156,48,478,244.4,256.8,10,0,0,-1,37332
160,37,471,259.6,273.2,10,0,0,-1,55664
50,48,478,244.4,256.8,10,0,0,-1,37332
168,385,472,240.1,252.7,10,0,0,-1,34166
204,379,471,239.4,251.8,10,0,0,-1,34166
103,353,474,215.5,226.5,10,0,0,-1,41332
25,245,473,244.8,257.6,10,0,0,-1,48998
194,348,476,236.3,248.1,10,0,0,-1,40832
86,93,464,288.5,303.5,10,0,0,-1,45332
125,58,461,341.0,359.0,10,0,0,-1,64164
172,201,468,248.5,261.5,10,0,0,-1,36666
144,195,467,246.0,258.0,10,0,0,-1,58164
173,9,466,252.2,265.4,10,0,0,-1,44832
186,186,468,274.4,288.8,10,0,0,-1,38166
110,25,468,270.7,284.9,10,0,0,-1,43832
93,10,464,282.7,296.9,10,0,0,-1,49498
64,179,464,281.8,296.6,10,0,0,-1,44332
139,74,464,300.3,316.1,10,0,0,-1,68496
28,159,471,289.8,304.6,10,0,0,-1,50998
40,19,474,278.1,292.7,10,0,0,-1,63830
83,132,471,289.2,304.4,10,0,0,-1,44332
221,215,468,255.9,269.3,10,0,0,-1,45332
60,93,472,284.8,299.6,10,0,0,-1,45332
175,346,473,237.7,249.9,10,0,0,-1,30000
152,132,466,278.1,292.7,10,0,0,-1,45832
122,396,477,355.4,373.8,10,0,0,-1,65664
206,157,474,253.2,266.4,10,0,0,-1,57830
79,168,461,339.5,356.5,10,0,0,-1,70830
185,48,468,248.1,260.7,10,0,0,-1,40832
171,209,473,263.3,277.1,10,0,0,-1,51498
97,346,475,248.8,261.6,10,0,0,-1,30500
59,143,469,294.9,310.3,10,0,0,-1,39666
75,415,461,289.2,304.4,10,0,0,-1,43832
51,231,474,289.2,304.4,10,0,0,-1,52498
101,321,469,331.8,348.6,10,0,0,-1,51498
53,143,471,282.3,296.1,10,0,0,-1,40166
209,386,473,240.1,252.7,10,0,0,-1,35666
81,193,471,278.1,292.7,10,0,0,-1,64330
44,249,472,289.2,304.4,10,0,0,-1,51998
31,378,461,265.3,279.1,10,0,0,-1,36166
124,251,468,278.1,292.7,10,0,0,-1,51998
33,143,467,271.9,285.3,10,0,0,-1,43166
200,160,477,289.2,304.4,10,0,0,-1,45332
16,212,452,233.7,245.9,10,0,0,-1,31500
164,440,468,320.7,336.9,10,0,0,-1,59664
36,157,468,267.0,281.0,10,0,0,-1,58664
148,24,471,307.7,323.9,10,0,0,-1,53498
111,393,468,384.9,404.3,10,0,0,-1,67330
21,77,451,252.2,265.4,10,0,0,-1,52498
193,289,475,328.9,346.3,10,0,0,-1,63164
14,318,447,276.7,290.9,10,0,0,-1,30500
178,397,463,313.7,329.9,10,0,0,-1,56498
63,251,469,283.8,298.6,10,0,0,-1,53498
69,194,473,278.1,292.7,10,0,0,-1,66330
89,143,465,307.7,323.9,10,0,0,-1,45166
74,98,465,296.6,312.2,10,0,0,-1,51832
196,143,465,307.7,323.9,10,0,0,-1,45166
20,3,451,243.9,255.3,10,0,0,-1,35666
85,381,477,285.1,299.7,10,0,0,-1,39666
96,100,466,311.4,327.8,10,0,0,-1,64164
112,125,475,332.8,349.6,10,0,0,-1,65664
153,85,470,333.6,351.2,10,0,0,-1,63664
77,289,463,328.5,345.5,10,0,0,-1,63164
123,133,474,329.9,347.3,10,0,0,-1,56498
95,35,466,333.6,351.2,10,0,0,-1,76496
213,85,472,344.7,362.9,10,0,0,-1,64164
218,217,473,322.5,339.5,10,0,0,-1,63164
2,381,477,85.0,86.5,10,0,0,-1,41164
91,11,465,300.1,314.7,10,0,0,-1,51498
197,184,478,290.4,304.8,10,0,0,-1,53498
131,412,475,278.4,292.8,10,0,0,-1,34500
211,61,470,378.0,398.0,10,0,0,-1,76996
7,47,453,278.1,292.7,10,0,0,-1,41666
174,276,467,378.6,398.2,10,0,0,-1,89828
136,124,467,324.4,340.8,10,0,0,-1,68830
49,124,463,342.3,360.1,10,0,0,-1,68830
146,124,471,334.8,351.6,10,0,0,-1,66830
212,382,465,276.4,290.8,10,0,0,-1,44832
65,421,475,326.5,343.5,10,0,0,-1,43166
104,378,474,288.2,303.4,10,0,0,-1,40666
145,339,468,339.2,356.4,10,0,0,-1,72996
210,36,477,329.9,347.3,10,0,0,-1,72330
57,85,469,380.0,400.0,10,0,0,-1,67164
47,222,470,392.8,413.6,10,0,0,-1,75330
108,218,471,366.9,386.3,10,0,0,-1,74330
34,173,472,329.2,346.4,10,0,0,-1,59498
179,243,478,300.3,316.1,10,0,0,-1,53832
87,384,474,277.1,291.7,10,0,0,-1,44832
130,222,472,403.9,425.3,10,0,0,-1,80330
8,432,449,321.5,338.5,10,0,0,-1,47166
82,380,473,277.1,291.7,10,0,0,-1,46332
61,222,476,396.5,417.5,10,0,0,-1,80830
24,139,452,363.2,382.4,10,0,0,-1,57332
121,382,474,294.5,309.5,10,0,0,-1,47332
192,172,472,366.2,385.4,10,0,0,-1,76164
151,126,478,348.4,366.8,10,0,0,-1,68498
128,219,472,392.8,413.6,10,0,0,-1,84996
162,135,472,367.9,387.3,10,0,0,-1,75330
22,254,448,317.7,333.9,10,0,0,-1,38000
88,136,468,389.1,409.7,10,0,0,-1,77330
169,380,475,288.2,303.4,10,0,0,-1,48832
18,430,444,362.2,381.4,10,0,0,-1,84662
10,414,446,363.1,381.7,10,0,0,-1,54666
155,394,474,436.2,459.4,10,0,0,-1,82996
195,417,475,422.7,444.9,10,0,0,-1,75664
158,125,473,392.8,413.6,10,0,0,-1,78164
141,125,473,392.8,413.6,10,0,0,-1,78164
90,220,470,452.0,476.0,10,0,0,-1,93662
205,263,476,441.2,464.4,10,0,0,-1,91496
165,208,477,340.3,358.1,10,0,0,-1,70664
43,91,465,429.1,451.7,10,0,0,-1,105160
132,327,476,433.8,456.6,10,0,0,-1,101494
119,327,461,429.8,452.6,10,0,0,-1,106994
54,87,466,448.3,472.1,10,0,0,-1,124992
202,125,478,400.2,421.4,10,0,0,-1,108826
30,136,478,385.4,405.8,10,0,0,-1,105494
120,393,461,473.0,497.0,10,0,0,-1,122826
52,392,464,489.3,515.1,10,0,0,-1,118160
147,393,472,484.4,508.8,10,0,0,-1,121826
70,278,475,488.5,513.5,10,0,0,-1,133158
137,171,468,451.3,475.1,10,0,0,-1,121492
19,91,458,484.6,510.2,10,0,0,-1,113160
184,171,469,457.0,481.0,10,0,0,-1,125492
102,171,469,457.0,481.0,10,0,0,-1,125492
223,392,474,504.1,530.7,10,0,0,-1,127326
67,90,465,488.3,514.1,10,0,0,-1,143990
150,220,477,507.5,534.5,10,0,0,-1,144824
15,330,448,441.1,463.7,10,0,0,-1,116326
45,87,477,500.1,526.7,10,0,0,-1,151490
