demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
239,258,459,282.4,296.8,10,1,0,0,41166
78,384,457,309.0,325.0,10,1,0,0,53998
68,392,459,263.9,277.3,10,1,0,0,66164
243,368,455,313.6,329.2,10,1,0,0,90994
241,392,472,260.2,273.4,10,1,0,0,59164
28,346,396,334.6,352.2,10,1,0,0,81496
45,17,454,273.2,286.4,10,1,0,0,38666
226,106,463,289.8,304.6,10,1,0,0,56498
38,284,447,250.4,262.8,10,1,0,0,42332
99,259,457,323.1,339.7,10,1,0,0,49832
67,50,460,314.7,330.9,10,1,0,0,55998
91,265,471,333.6,351.2,10,1,0,0,76996
119,132,464,267.0,281.0,10,1,0,0,46166
81,177,469,328.1,344.7,10,1,0,0,59498
70,371,458,308.7,324.9,10,1,0,0,67498
200,7,460,340.6,358.2,10,1,0,0,78496
153,12,460,336.9,354.3,10,1,0,0,68498
162,12,460,336.9,354.3,10,1,0,0,68498
62,115,458,293.5,308.5,10,1,0,0,66830
51,115,448,283.3,297.1,10,1,0,0,65330
160,385,460,280.0,294.0,10,1,0,0,57664
207,11,460,348.0,366.0,10,1,0,0,77664
240,69,466,264.2,277.4,10,1,0,0,40166
154,177,474,358.1,376.7,10,1,0,0,72498
112,197,467,322.5,339.5,10,1,0,0,66164
140,427,460,326.1,342.7,10,1,0,0,75162
117,300,460,322.1,338.7,10,1,0,0,58498
130,87,469,184.6,194.2,10,1,0,0,24166
102,419,460,310.9,326.3,10,1,0,0,93660
141,355,472,300.6,316.2,10,1,0,0,60332
163,287,466,279.9,293.3,10,1,0,0,48832
58,223,461,339.7,355.9,10,1,0,0,74996
94,7,466,319.4,335.8,10,1,0,0,77996
42,417,440,303.2,318.4,10,1,0,0,55498
55,429,461,149.6,157.2,10,1,0,0,17000
64,224,461,332.5,349.5,10,1,0,0,73330
139,106,464,301.2,316.4,10,1,0,0,77328
148,247,462,278.7,292.9,10,1,0,0,49832
217,10,467,344.7,362.9,10,1,0,0,82830
35,39,447,314.0,330.0,10,1,0,0,56498
122,104,474,371.2,390.4,10,1,0,0,79496
43,159,446,270.0,284.0,10,1,0,0,34000
212,437,460,373.8,392.6,10,1,0,0,86828
165,107,458,267.6,281.2,10,1,0,0,43832
202,278,468,318.1,334.7,10,1,0,0,60998
56,184,469,237.6,249.2,10,1,0,0,43998
161,364,461,153.3,161.1,10,1,0,0,18500
194,303,469,343.6,361.2,10,1,0,0,79496
73,357,473,331.6,349.2,10,1,0,0,74664
105,126,464,307.7,323.9,10,1,0,0,78662
171,183,464,338.2,355.4,10,1,0,0,91494
211,183,464,338.2,355.4,10,1,0,0,91494
155,438,462,404.5,425.5,10,1,0,0,95494
34,279,447,310.7,326.9,10,1,0,0,47832
173,67,464,296.6,312.2,10,1,0,0,71998
79,179,469,384.4,404.8,10,1,0,0,90330
86,420,472,348.7,366.9,10,1,0,0,92494
183,224,458,388.0,408.0,10,1,0,0,88830
143,92,460,389.3,409.1,10,1,0,0,100160
215,205,460,325.8,342.6,10,1,0,0,60998
29,267,448,386.9,406.3,10,1,0,0,93994
164,214,469,181.2,190.4,10,1,0,0,20000
195,214,469,181.2,190.4,10,1,0,0,20000
114,369,474,348.6,366.2,10,1,0,0,82330
30,125,451,318.4,334.8,10,1,0,0,66998
181,374,472,311.7,327.9,10,1,0,0,62832
111,316,464,389.1,409.7,10,1,0,0,101994
234,264,456,419.8,440.6,10,1,0,0,104162
180,108,461,197.3,207.1,10,1,0,0,24666
196,48,459,398.8,419.6,10,1,0,0,101660
199,303,464,381.3,401.1,10,1,0,0,110326
103,315,466,393.4,413.8,10,1,0,0,101160
96,179,458,446.9,470.3,10,1,0,0,109660
188,262,468,428.8,451.6,10,1,0,0,107660
246,264,467,418.9,440.3,10,1,0,0,114992
75,186,460,208.6,218.2,10,1,0,0,30666
63,363,460,181.8,190.6,10,1,0,0,28500
136,386,472,221.2,232.4,10,1,0,0,38332
