demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
142,408,1990,252.8,265.6,10,0,0,-1,35666
107,1942,2018,235.9,247.3,10,0,0,-1,33166
95,1006,2002,280.3,294.1,10,0,0,-1,40832
130,837,2060,276.9,290.3,10,0,0,-1,31166
6,372,690,148.8,151.4,10,0,0,-1,71994
155,570,2040,257.2,270.4,10,0,0,-1,31166
138,1764,2017,268.8,281.6,10,0,0,-1,43832
145,1352,2055,262.8,275.6,10,0,0,-1,43998
47,1330,1360,277.3,291.1,10,0,0,-1,36166
83,1139,2042,269.0,281.0,10,0,0,-1,42332
82,323,2030,299.5,314.5,10,0,0,-1,35166
79,96,2013,301.2,316.4,10,0,0,-1,40832
53,574,2050,266.3,280.1,10,0,0,-1,32166
147,17,2022,285.8,300.6,10,0,0,-1,44498
72,978,2034,273.6,287.2,10,0,0,-1,29500
45,1761,466,279.4,293.8,10,0,0,-1,39666
152,241,2034,254.9,268.3,10,0,0,-1,26500
128,15,2021,279.8,294.6,10,0,0,-1,32666
102,448,2016,286.1,300.7,10,0,0,-1,56664
75,537,2014,259.0,271.0,10,0,0,-1,33666
60,1199,2042,266.2,279.4,10,0,0,-1,42332
71,136,2018,293.5,308.5,10,0,0,-1,49498
73,1004,2027,298.6,312.2,10,0,0,-1,30000
51,787,2059,283.1,297.7,10,0,0,-1,52664
143,418,2053,277.7,291.9,10,0,0,-1,51498
87,590,2021,252.1,264.7,10,0,0,-1,27000
56,1739,2024,270.6,284.2,10,0,0,-1,42332
62,1138,2060,303.2,316.4,10,0,0,-1,51498
44,1773,392,299.3,315.1,10,0,0,-1,44832
158,1844,2072,287.4,301.8,10,0,0,-1,39832
90,1182,2013,304.6,320.2,10,0,0,-1,56664
113,276,2059,310.5,325.5,10,0,0,-1,38166
122,876,2045,307.0,323.0,10,0,0,-1,31000
116,819,2007,322.8,339.6,10,0,0,-1,52498
16,1757,2015,69.0,70.0,10,0,0,-1,60662
110,1211,2035,332.6,350.2,10,0,0,-1,55164
55,1048,2042,329.1,345.7,10,0,0,-1,45832
162,710,2080,313.0,329.0,10,0,0,-1,46498
146,650,1992,303.0,319.0,10,0,0,-1,71162
167,1483,2078,321.5,338.5,10,0,0,-1,61330
52,1425,1989,278.7,292.9,10,0,0,-1,32500
49,702,498,360.8,379.6,10,0,0,-1,75996
46,1043,924,341.6,359.2,10,0,0,-1,57498
123,1348,2040,313.9,329.3,10,0,0,-1,69996
112,1105,2042,324.5,339.5,10,0,0,-1,41166
54,1266,2034,350.6,368.2,10,0,0,-1,49332
