hello
demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
140002,1031,1997,71.5,78.5,10,1,0,0,24500,5,68,54
183,323,2051,196.9,206.3,10,1,0,0,23500,5,70,47
183001,323,2051,52.75,64.25,10,1,0,0,23500,3,70,47
183002,323,2051,75.75,87.25,10,1,0,0,23500,5,70,47
112,1362,2055,201.4,211.8,10,1,0,0,23666,5,61,52
112001,1362,2055,54.25,58.75,10,1,0,0,23666,3,61,52
112002,1362,2055,63.25,67.75,10,1,0,0,23666,5,61,52
143,1918,2049,189.3,199.1,10,1,0,0,26166,5,57,49
143001,1918,2049,51,55,10,1,0,0,26166,3,57,49
143002,1918,2049,59,63,10,1,0,0,26166,5,57,49
127,659,1989,196.2,205.4,10,1,0,0,23000,5,46,46
127001,659,1989,46,46,10,1,0,0,23000,3,46,46
127002,659,1989,46,46,10,1,0,0,23000,5,46,46
208,1609,2066,216.4,226.8,10,1,0,0,26666,5,76,52
208001,1609,2066,58,70,10,1,0,0,26666,3,76,52
208002,1609,2066,82,94,10,1,0,0,26666,5,76,52
146,1082,2011,239.1,251.7,10,1,0,0,36332,5,73,63
146001,1082,2011,65.5,70.5,10,1,0,0,36332,3,73,63
146002,1082,2011,75.5,80.5,10,1,0,0,36332,5,73,63
99,620,2038,207.1,217.7,10,1,0,0,35332,5,53,53
99001,620,2038,53,53,10,1,0,0,35332,3,53,53
99002,620,2038,53,53,10,1,0,0,35332,5,53,53
194,1960,2006,231.2,242.4,10,1,0,0,33332,5,94,56
194001,1960,2006,65.5,84.5,10,1,0,0,33332,3,94,56
194002,1960,2006,103.5,122.5,10,1,0,0,33332,5,94,56
203,1302,2063,189.8,198.6,10,1,0,0,26166,5,53,44
203001,1302,2063,46.25,50.75,10,1,0,0,26166,3,53,44
203002,1302,2063,55.25,59.75,10,1,0,0,26166,5,53,44
85,160,1996,248.9,260.3,10,1,0,0,33166,5,68,57
85001,160,1996,59.75,65.25,10,1,0,0,33166,3,68,57
85002,160,1996,70.75,76.25,10,1,0,0,33166,5,68,57
202,1693,2058,235.9,247.3,10,1,0,0,20000,5,80,57
202001,1693,2058,62.75,74.25,10,1,0,0,20000,3,80,57
202002,1693,2058,85.75,97.25,10,1,0,0,20000,5,80,57
84,740,2047,239.6,251.2,10,1,0,0,36832,5,68,58
84001,740,2047,60.5,65.5,10,1,0,0,36832,3,68,58
84002,740,2047,70.5,75.5,10,1,0,0,36832,5,68,58
188,1911,2012,197.3,207.1,10,1,0,0,28166,5,77,49
188001,1911,2012,56,70,10,1,0,0,28166,3,77,49
188002,1911,2012,84,98,10,1,0,0,28166,5,77,49
93,1929,2003,211.6,221.2,10,1,0,0,28166,5,79,48
93001,1929,2003,55.75,71.25,10,1,0,0,28166,3,79,48
93002,1929,2003,86.75,102.25,10,1,0,0,28166,5,79,48
107,831,2001,253.5,266.5,10,1,0,0,25000,5,78,65
107001,831,2001,68.25,74.75,10,1,0,0,25000,3,78,65
107002,831,2001,81.25,87.75,10,1,0,0,25000,5,78,65
121,111,2050,233.9,245.3,10,1,0,0,34666,5,80,57
121001,111,2050,62.75,74.25,10,1,0,0,34666,3,80,57
121002,111,2050,85.75,97.25,10,1,0,0,34666,5,80,57
215,148,2057,223,233,10,1,0,0,27166,5,50,50
215001,148,2057,50,50,10,1,0,0,27166,3,50,50
215002,148,2057,50,50,10,1,0,0,27166,5,50,50
94,1670,2050,211.5,222.5,10,1,0,0,30166,5,63,55
94001,1670,2050,57,61,10,1,0,0,30166,3,63,55
94002,1670,2050,65,69,10,1,0,0,30166,5,63,55
174,1135,1991,230.7,240.9,10,1,0,0,27000,5,83,51
174001,1135,1991,59,75,10,1,0,0,27000,3,83,51
174002,1135,1991,91,107,10,1,0,0,27000,5,83,51
57,1100,1991,230.7,240.9,10,1,0,0,27000,5,83,51
57001,1100,1991,59,75,10,1,0,0,27000,3,83,51
57002,1100,1991,91,107,10,1,0,0,27000,5,83,51
155,942,2037,236.9,248.3,10,1,0,0,35332,5,82,57
155001,942,2037,63.25,75.75,10,1,0,0,35332,3,82,57
155002,942,2037,88.25,100.75,10,1,0,0,35332,5,82,57
128,1357,2055,205.1,215.7,10,1,0,0,21000,5,53,53
128001,1357,2055,53,53,10,1,0,0,21000,3,53,53
128002,1357,2055,53,53,10,1,0,0,21000,5,53,53
110,1683,2013,220.6,232.2,10,1,0,0,26500,5,65,58
110001,1683,2013,59.75,63.25,10,1,0,0,26500,3,65,58
110002,1683,2013,66.75,70.25,10,1,0,0,26500,5,65,58
191,732,1994,269.6,283.2,10,1,0,0,41998,5,91,68
191001,732,1994,73.75,85.25,10,1,0,0,41998,3,91,68
191002,732,1994,96.75,108.25,10,1,0,0,41998,5,91,68
87,1687,2021,243.8,256.6,10,1,0,0,51164,5,71,64
87001,1687,2021,65.75,69.25,10,1,0,0,51164,3,71,64
87002,1687,2021,72.75,76.25,10,1,0,0,51164,5,71,64
115,135,2004,233,245,10,1,0,0,36332,5,99,60
115001,135,2004,69.75,89.25,10,1,0,0,36332,3,99,60
115002,135,2004,108.75,128.25,10,1,0,0,36332,5,99,60
103,797,2028,256.9,270.3,10,1,0,0,25000,5,76,67
103001,797,2028,69.25,73.75,10,1,0,0,25000,3,76,67
103002,797,2028,78.25,82.75,10,1,0,0,25000,5,76,67
158,1378,2047,280.1,294.7,10,1,0,0,51164,5,73,73
158001,1378,2047,73,73,10,1,0,0,51164,3,73,73
158002,1378,2047,73,73,10,1,0,0,51164,5,73,73
81,1918,2007,216.4,226.8,10,1,0,0,30666,5,69,52
81001,1918,2007,56.25,64.75,10,1,0,0,30666,3,69,52
81002,1918,2007,73.25,81.75,10,1,0,0,30666,5,69,52
102,667,2024,284.5,299.5,10,1,0,0,46498,5,82,75
102001,667,2024,76.75,80.25,10,1,0,0,46498,3,82,75
102002,667,2024,83.75,87.25,10,1,0,0,46498,5,82,75
89,116,2010,229.2,240.4,10,1,0,0,37832,5,78,56
89001,116,2010,61.5,72.5,10,1,0,0,37832,3,78,56
89002,116,2010,83.5,94.5,10,1,0,0,37832,5,78,56
196,1881,2004,245.7,257.9,10,1,0,0,38332,5,106,61
196001,1881,2004,72.25,94.75,10,1,0,0,38332,3,106,61
196002,1881,2004,117.25,139.75,10,1,0,0,38332,5,106,61
72,1145,2034,263.5,276.5,10,1,0,0,27000,5,75,65
72001,1145,2034,67.5,72.5,10,1,0,0,27000,3,75,65
72002,1145,2034,77.5,82.5,10,1,0,0,27000,5,75,65
161,1559,2013,266,280,10,1,0,0,33666,5,77,70
161001,1559,2013,71.75,75.25,10,1,0,0,33666,3,77,70
161002,1559,2013,78.75,82.25,10,1,0,0,33666,5,77,70
105,1303,1990,253.2,266.4,10,1,0,0,44832,5,85,66
105001,1303,1990,70.75,80.25,10,1,0,0,44832,3,85,66
105002,1303,1990,89.75,99.25,10,1,0,0,44832,5,85,66
181,781,2024,240.1,252.7,10,1,0,0,53164,5,70,63
181001,781,2024,64.75,68.25,10,1,0,0,53164,3,70,63
181002,781,2024,71.75,75.25,10,1,0,0,53164,5,70,63
113,1069,2050,259.6,273.2,10,1,0,0,48998,5,76,68
113001,1069,2050,70,74,10,1,0,0,48998,3,76,68
113002,1069,2050,78,82,10,1,0,0,48998,5,76,68
91,1652,2002,268.7,282.9,10,1,0,0,46998,5,95,71
91001,1652,2002,77,89,10,1,0,0,46998,3,95,71
91002,1652,2002,101,113,10,1,0,0,46998,5,95,71
150,1888,2023,275.9,289.3,10,1,0,0,43998,5,95,67
150001,1888,2023,74,88,10,1,0,0,43998,3,95,67
150002,1888,2023,102,116,10,1,0,0,43998,5,95,67
114,587,2046,259,271,10,1,0,0,33666,5,86,60
114001,587,2046,66.5,79.5,10,1,0,0,33666,3,86,60
114002,587,2046,92.5,105.5,10,1,0,0,33666,5,86,60
214,1763,2060,235.3,247.1,10,1,0,0,39998,5,75,59
214001,1763,2060,63,71,10,1,0,0,39998,3,75,59
214002,1763,2060,79,87,10,1,0,0,39998,5,75,59
201,1747,2063,317.8,334.6,10,1,0,0,62330,5,84,84
201001,1747,2063,84,84,10,1,0,0,62330,3,84,84
201002,1747,2063,84,84,10,1,0,0,62330,5,84,84
173,1722,2000,280.9,294.3,10,1,0,0,50664,5,100,67
173001,1722,2000,75.25,91.75,10,1,0,0,50664,3,100,67
173002,1722,2000,108.25,124.75,10,1,0,0,50664,5,100,67
147,401,2035,282.6,296.2,10,1,0,0,37332,5,101,68
147001,401,2035,76.25,92.75,10,1,0,0,37332,3,101,68
147002,401,2035,109.25,125.75,10,1,0,0,37332,5,101,68
86,1962,2018,267,281,10,1,0,0,30500,5,78,70
86001,1962,2018,72,76,10,1,0,0,30500,3,78,70
86002,1962,2018,80,84,10,1,0,0,30500,5,78,70
100,1422,2015,269.7,283.9,10,1,0,0,47498,5,71,71
100001,1422,2015,71,71,10,1,0,0,47498,3,71,71
100002,1422,2015,71,71,10,1,0,0,47498,5,71,71
190,512,1986,270.5,283.5,10,1,0,0,44498,5,75,65
190001,512,1986,67.5,72.5,10,1,0,0,44498,3,75,65
190002,512,1986,77.5,82.5,10,1,0,0,44498,5,75,65
136,440,2045,295.8,310.6,10,1,0,0,59830,5,74,74
136001,440,2045,74,74,10,1,0,0,59830,3,74,74
136002,440,2045,74,74,10,1,0,0,59830,5,74,74
180,500,2013,277.4,291.8,10,1,0,0,42832,5,72,72
180001,500,2013,72,72,10,1,0,0,42832,3,72,72
180002,500,2013,72,72,10,1,0,0,42832,5,72,72
144,845,2042,288.8,303.6,10,1,0,0,55664,5,74,74
144001,845,2042,74,74,10,1,0,0,55664,3,74,74
144002,845,2042,74,74,10,1,0,0,55664,5,74,74
159,534,2017,288.2,303.4,10,1,0,0,42332,5,83,76
159001,534,2017,77.75,81.25,10,1,0,0,42332,3,83,76
159002,534,2017,84.75,88.25,10,1,0,0,42332,5,83,76
88,883,2047,285.5,298.5,10,1,0,0,38166,5,97,65
88001,883,2047,73,89,10,1,0,0,38166,3,97,65
88002,883,2047,105,121,10,1,0,0,38166,5,97,65
82,1921,2041,272.4,286.8,10,1,0,0,53164,5,78,72
82001,1921,2041,73.5,76.5,10,1,0,0,53164,3,78,72
82002,1921,2041,79.5,82.5,10,1,0,0,53164,5,78,72
184,684,2023,269.7,283.9,10,1,0,0,47498,5,78,71
184001,684,2023,72.75,76.25,10,1,0,0,47498,3,78,71
184002,684,2023,79.75,83.25,10,1,0,0,47498,5,78,71
118,1473,2003,276.4,290.8,10,1,0,0,46998,5,72,72
118001,1473,2003,72,72,10,1,0,0,46998,3,72,72
118002,1473,2003,72,72,10,1,0,0,46998,5,72,72
189,781,2050,267.3,281.1,10,1,0,0,54664,5,81,69
189001,781,2050,72,78,10,1,0,0,54664,3,81,69
189002,781,2050,84,90,10,1,0,0,54664,5,81,69
187,970,1988,279.7,293.9,10,1,0,0,36666,5,88,71
187001,970,1988,75.25,83.75,10,1,0,0,36666,3,88,71
187002,970,1988,92.25,100.75,10,1,0,0,36666,5,88,71
116,485,2012,304,320,10,1,0,0,35666,5,88,80
116001,485,2012,82,86,10,1,0,0,35666,3,88,80
116002,485,2012,90,94,10,1,0,0,35666,5,88,80
76,1468,2008,276.8,289.6,10,1,0,0,47998,5,87,64
76001,1468,2008,69.75,81.25,10,1,0,0,47998,3,87,64
76002,1468,2008,92.75,104.25,10,1,0,0,47998,5,87,64
137,117,2047,272.3,286.1,10,1,0,0,45998,5,86,69
137001,117,2047,73.25,81.75,10,1,0,0,45998,3,86,69
137002,117,2047,90.25,98.75,10,1,0,0,45998,5,86,69
104,815,2041,299.2,314.4,10,1,0,0,44332,5,84,76
104001,815,2041,78,82,10,1,0,0,44332,3,84,76
104002,815,2041,86,90,10,1,0,0,44332,5,84,76
168,1480,2015,305.4,319.8,10,1,0,0,39832,5,95,72
168001,1480,2015,77.75,89.25,10,1,0,0,39832,3,95,72
168002,1480,2015,100.75,112.25,10,1,0,0,39832,5,95,72
133,98,2042,285.8,300.6,10,1,0,0,44832,5,86,74
133001,98,2042,77,83,10,1,0,0,44832,3,86,74
133002,98,2042,89,95,10,1,0,0,44832,5,86,74
126,1647,2000,288.3,302.1,10,1,0,0,59830,5,93,69
126001,1647,2000,75,87,10,1,0,0,59830,3,93,69
126002,1647,2000,99,111,10,1,0,0,59830,5,93,69
75,212,2005,265.6,279.2,10,1,0,0,53164,5,82,68
75001,212,2005,71.5,78.5,10,1,0,0,53164,3,82,68
75002,212,2005,85.5,92.5,10,1,0,0,53164,5,82,68
195,1949,2023,294.4,308.8,10,1,0,0,46998,5,100,72
195001,1949,2023,79,93,10,1,0,0,46998,3,100,72
195002,1949,2023,107,121,10,1,0,0,46998,5,100,72
182,420,2039,290.4,304.8,10,1,0,0,29000,5,98,72
182001,420,2039,78.5,91.5,10,1,0,0,29000,3,98,72
182002,420,2039,104.5,117.5,10,1,0,0,29000,5,98,72
106,332,2018,287.7,301.9,10,1,0,0,42332,5,79,71
106001,332,2018,73,77,10,1,0,0,42332,3,79,71
106002,332,2018,81,85,10,1,0,0,42332,5,79,71
63,352,2049,282.1,296.7,10,1,0,0,54664,5,85,73
63001,352,2049,76,82,10,1,0,0,54664,3,85,73
63002,352,2049,88,94,10,1,0,0,54664,5,85,73
138,452,2022,282,296,10,1,0,0,48998,5,93,70
138001,452,2022,75.75,87.25,10,1,0,0,48998,3,93,70
138002,452,2022,98.75,110.25,10,1,0,0,48998,5,93,70
160,248,2023,289.2,304.4,10,1,0,0,54164,5,84,76
160001,248,2023,78,82,10,1,0,0,54164,3,84,76
160002,248,2023,86,90,10,1,0,0,54164,5,84,76
149,352,2040,311.4,327.8,10,1,0,0,55664,5,93,82
149001,352,2040,84.75,90.25,10,1,0,0,55664,3,93,82
149002,352,2040,95.75,101.25,10,1,0,0,55664,5,93,82
175,1332,2010,271.1,283.7,10,1,0,0,30500,5,70,63
175001,1332,2010,64.75,68.25,10,1,0,0,30500,3,70,63
175002,1332,2010,71.75,75.25,10,1,0,0,30500,5,70,63
129,949,2043,321.4,337.8,10,1,0,0,58164,5,85,82
129001,949,2043,82.75,84.25,10,1,0,0,58164,3,85,82
129002,949,2043,85.75,87.25,10,1,0,0,58164,5,85,82
206,1569,2070,286.1,300.7,10,1,0,0,47498,5,97,73
206001,1569,2070,79,91,10,1,0,0,47498,3,97,73
206002,1569,2070,103,115,10,1,0,0,47498,5,97,73
83,49,2049,274.6,288.2,10,1,0,0,50498,5,91,68
83001,49,2049,73.75,85.25,10,1,0,0,50498,3,91,68
83002,49,2049,96.75,108.25,10,1,0,0,50498,5,91,68
70,1501,1998,289.4,303.8,10,1,0,0,57164,5,81,72
70001,1501,1998,74.25,78.75,10,1,0,0,57164,3,81,72
70002,1501,1998,83.25,87.75,10,1,0,0,57164,5,81,72
185,1070,2054,294.5,309.5,10,1,0,0,45832,5,92,75
185001,1070,2054,79.25,87.75,10,1,0,0,45832,3,92,75
185002,1070,2054,96.25,104.75,10,1,0,0,45832,5,92,75
53,743,388,287.1,301.7,10,1,0,0,55664,5,90,73
53001,743,388,77.25,85.75,10,1,0,0,55664,3,90,73
53002,743,388,94.25,102.75,10,1,0,0,55664,5,90,73
193,1569,2001,303.9,319.3,10,1,0,0,48998,5,117,77
193001,1569,2001,87,107,10,1,0,0,48998,3,117,77
193002,1569,2001,127,147,10,1,0,0,48998,5,117,77
64,834,2055,306,322,10,1,0,0,49498,5,90,80
64001,834,2055,82.5,87.5,10,1,0,0,49498,3,90,80
64002,834,2055,92.5,97.5,10,1,0,0,49498,5,90,80
130,46,2027,297,311,10,1,0,0,34000,5,111,70
130001,46,2027,80.25,100.75,10,1,0,0,34000,3,111,70
130002,46,2027,121.25,141.75,10,1,0,0,34000,5,111,70
119,531,2050,263.2,276.4,10,1,0,0,31000,5,85,66
119001,531,2050,70.75,80.25,10,1,0,0,31000,3,85,66
119002,531,2050,89.75,99.25,10,1,0,0,31000,5,85,66
60,277,2030,289.7,303.9,10,1,0,0,60330,5,83,71
60001,277,2030,74,80,10,1,0,0,60330,3,83,71
60002,277,2030,86,92,10,1,0,0,60330,5,83,71
80,875,2034,329.1,345.7,10,1,0,0,70996,5,83,83
80001,875,2034,83,83,10,1,0,0,70996,3,83,83
80002,875,2034,83,83,10,1,0,0,70996,5,83,83
52,560,1481,295.6,311.2,10,1,0,0,48998,5,92,78
52001,560,1481,81.5,88.5,10,1,0,0,48998,3,92,78
52002,560,1481,95.5,102.5,10,1,0,0,48998,5,92,78
162,253,2031,292.1,306.7,10,1,0,0,50998,5,84,73
162001,253,2031,75.75,81.25,10,1,0,0,50998,3,84,73
162002,253,2031,86.75,92.25,10,1,0,0,50998,5,84,73
124,147,2013,280.3,294.1,10,1,0,0,42332,5,90,69
124001,147,2013,74.25,84.75,10,1,0,0,42332,3,90,69
124002,147,2013,95.25,105.75,10,1,0,0,42332,5,90,69
79,988,2039,306.2,321.4,10,1,0,0,56664,5,101,76
79001,988,2039,82.25,94.75,10,1,0,0,56664,3,101,76
79002,988,2039,107.25,119.75,10,1,0,0,56664,5,101,76
176,1791,2025,287.1,301.7,10,1,0,0,38166,5,90,73
176001,1791,2025,77.25,85.75,10,1,0,0,38166,3,90,73
176002,1791,2025,94.25,102.75,10,1,0,0,38166,5,90,73
204,1890,2057,296.8,311.6,10,1,0,0,37166,5,97,74
204001,1890,2057,79.75,91.25,10,1,0,0,37166,3,97,74
204002,1890,2057,102.75,114.25,10,1,0,0,37166,5,97,74
209,1251,2063,175,183,10,1,0,0,27166,5,49,40
209001,1251,2063,42.25,46.75,10,1,0,0,27166,3,49,40
209002,1251,2063,51.25,55.75,10,1,0,0,27166,5,49,40
134,277,2018,280.4,294.8,10,1,0,0,62330,5,80,72
134001,277,2018,74,78,10,1,0,0,62330,3,80,72
134002,277,2018,82,86,10,1,0,0,62330,5,80,72
199,1079,2067,364.8,383.6,10,1,0,0,71830,5,111,94
199001,1079,2067,98.25,106.75,10,1,0,0,71830,3,111,94
199002,1079,2067,115.25,123.75,10,1,0,0,71830,5,111,94
170,1475,2022,312.3,328.1,10,1,0,0,62330,5,89,79
170001,1475,2022,81.5,86.5,10,1,0,0,62330,3,89,79
170002,1475,2022,91.5,96.5,10,1,0,0,62330,5,89,79
131,646,1994,293.2,308.4,10,1,0,0,35666,5,76,76
131001,646,1994,76,76,10,1,0,0,35666,3,76,76
131002,646,1994,76,76,10,1,0,0,35666,5,76,76
177,421,2017,292.4,306.8,10,1,0,0,33500,5,98,72
177001,421,2017,78.5,91.5,10,1,0,0,33500,3,98,72
177002,421,2017,104.5,117.5,10,1,0,0,33500,5,98,72
58,531,2020,293.5,308.5,10,1,0,0,34000,5,97,75
58001,531,2020,80.5,91.5,10,1,0,0,34000,3,97,75
58002,531,2020,102.5,113.5,10,1,0,0,34000,5,97,75
