demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
121,111,2050,233.9,245.3,10,1,0,0,34666
215,148,2057,223.0,233.0,10,1,0,0,27166
94,1670,2050,211.5,222.5,10,1,0,0,30166
174,1135,1991,230.7,240.9,10,1,0,0,27000
57,1100,1991,230.7,240.9,10,1,0,0,27000
155,942,2037,236.9,248.3,10,1,0,0,35332
128,1357,2055,205.1,215.7,10,1,0,0,21000
110,1683,2013,220.6,232.2,10,1,0,0,26500
191,732,1994,269.6,283.2,10,1,0,0,41998
87,1687,2021,243.8,256.6,10,1,0,0,51164
115,135,2004,233.0,245.0,10,1,0,0,36332
103,797,2028,256.9,270.3,10,1,0,0,25000
158,1378,2047,280.1,294.7,10,1,0,0,51164
81,1918,2007,216.4,226.8,10,1,0,0,30666
102,667,2024,284.5,299.5,10,1,0,0,46498
89,116,2010,229.2,240.4,10,1,0,0,37832
196,1881,2004,245.7,257.9,10,1,0,0,38332
72,1145,2034,263.5,276.5,10,1,0,0,27000
161,1559,2013,266.0,280.0,10,1,0,0,33666
105,1303,1990,253.2,266.4,10,1,0,0,44832
181,781,2024,240.1,252.7,10,1,0,0,53164
113,1069,2050,259.6,273.2,10,1,0,0,48998
91,1652,2002,268.7,282.9,10,1,0,0,46998
150,1888,2023,275.9,289.3,10,1,0,0,43998
114,587,2046,259.0,271.0,10,1,0,0,33666
214,1763,2060,235.3,247.1,10,1,0,0,39998
201,1747,2063,317.8,334.6,10,1,0,0,62330
173,1722,2000,280.9,294.3,10,1,0,0,50664
147,401,2035,282.6,296.2,10,1,0,0,37332
86,1962,2018,267.0,281.0,10,1,0,0,30500
100,1422,2015,269.7,283.9,10,1,0,0,47498
190,512,1986,270.5,283.5,10,1,0,0,44498
136,440,2045,295.8,310.6,10,1,0,0,59830
180,500,2013,277.4,291.8,10,1,0,0,42832
144,845,2042,288.8,303.6,10,1,0,0,55664
159,534,2017,288.2,303.4,10,1,0,0,42332
88,883,2047,285.5,298.5,10,1,0,0,38166
82,1921,2041,272.4,286.8,10,1,0,0,53164
184,684,2023,269.7,283.9,10,1,0,0,47498
118,1473,2003,276.4,290.8,10,1,0,0,46998
189,781,2050,267.3,281.1,10,1,0,0,54664
187,970,1988,279.7,293.9,10,1,0,0,36666
116,485,2012,304.0,320.0,10,1,0,0,35666
76,1468,2008,276.8,289.6,10,1,0,0,47998
137,117,2047,272.3,286.1,10,1,0,0,45998
104,815,2041,299.2,314.4,10,1,0,0,44332
168,1480,2015,305.4,319.8,10,1,0,0,39832
133,98,2042,285.8,300.6,10,1,0,0,44832
126,1647,2000,288.3,302.1,10,1,0,0,59830
75,212,2005,265.6,279.2,10,1,0,0,53164
195,1949,2023,294.4,308.8,10,1,0,0,46998
182,420,2039,290.4,304.8,10,1,0,0,29000
106,332,2018,287.7,301.9,10,1,0,0,42332
63,352,2049,282.1,296.7,10,1,0,0,54664
138,452,2022,282.0,296.0,10,1,0,0,48998
160,248,2023,289.2,304.4,10,1,0,0,54164
149,352,2040,311.4,327.8,10,1,0,0,55664
175,1332,2010,271.1,283.7,10,1,0,0,30500
129,949,2043,321.4,337.8,10,1,0,0,58164
206,1569,2070,286.1,300.7,10,1,0,0,47498
83,49,2049,274.6,288.2,10,1,0,0,50498
70,1501,1998,289.4,303.8,10,1,0,0,57164
185,1070,2054,294.5,309.5,10,1,0,0,45832
53,743,388,287.1,301.7,10,1,0,0,55664
193,1569,2001,303.9,319.3,10,1,0,0,48998
64,834,2055,306.0,322.0,10,1,0,0,49498
130,46,2027,297.0,311.0,10,1,0,0,34000
119,531,2050,263.2,276.4,10,1,0,0,31000
60,277,2030,289.7,303.9,10,1,0,0,60330
80,875,2034,329.1,345.7,10,1,0,0,70996
52,560,1481,295.6,311.2,10,1,0,0,48998
162,253,2031,292.1,306.7,10,1,0,0,50998
124,147,2013,280.3,294.1,10,1,0,0,42332
79,988,2039,306.2,321.4,10,1,0,0,56664
176,1791,2025,287.1,301.7,10,1,0,0,38166
204,1890,2057,296.8,311.6,10,1,0,0,37166
209,1251,2063,175.0,183.0,10,1,0,0,27166
134,277,2018,280.4,294.8,10,1,0,0,62330
199,1079,2067,364.8,383.6,10,1,0,0,71830
170,1475,2022,312.3,328.1,10,1,0,0,62330
131,646,1994,293.2,308.4,10,1,0,0,35666
177,421,2017,292.4,306.8,10,1,0,0,33500
58,531,2020,293.5,308.5,10,1,0,0,34000
