demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
68,29,471,211.8,222.6,10,0,0,-1,26666
131,368,475,202.6,212.2,10,0,0,-1,28666
42,266,474,194.2,203.4,10,0,0,-1,25666
105,157,474,210.1,220.7,10,0,0,-1,25666
143,63,482,202.7,212.9,10,0,0,-1,33332
71,67,483,210.1,220.7,10,0,0,-1,27666
100,65,481,211.1,221.7,10,0,0,-1,40498
98,265,471,182.2,191.4,10,0,0,-1,26666
6,10,469,161.2,162.6,10,0,0,-1,79160
59,170,471,197.0,207.0,10,0,0,-1,33332
90,225,474,199.0,209.0,10,0,0,-1,19000
156,385,474,213.8,224.6,10,0,0,-1,36332
77,385,474,213.8,224.6,10,0,0,-1,36332
33,196,454,263.3,277.1,10,0,0,-1,44498
35,288,454,218.9,230.3,10,0,0,-1,35832
108,236,482,213.5,224.5,10,0,0,-1,32332
32,167,454,235.7,247.9,10,0,0,-1,53830
50,56,481,202.4,212.8,10,0,0,-1,29666
128,134,481,232.4,242.8,10,0,0,-1,49664
47,56,481,202.4,212.8,10,0,0,-1,29666
104,319,483,206.8,217.6,10,0,0,-1,29166
93,238,478,210.1,220.7,10,0,0,-1,30332
94,145,469,275.7,287.9,10,0,0,-1,53830
70,362,473,239.3,251.1,10,0,0,-1,37332
52,288,471,245.1,257.7,10,0,0,-1,35332
134,257,479,199.0,209.0,10,0,0,-1,34832
69,23,483,217.9,229.3,10,0,0,-1,30166
118,267,474,201.6,211.2,10,0,0,-1,32332
63,33,474,239.7,251.9,10,0,0,-1,28166
146,238,476,213.8,224.6,10,0,0,-1,30832
151,128,475,201.3,211.1,10,0,0,-1,21500
99,56,482,224.6,236.2,10,0,0,-1,30166
86,236,465,246.8,259.6,10,0,0,-1,33832
135,49,471,248.4,260.8,10,0,0,-1,28666
173,345,483,236.4,248.8,10,0,0,-1,31166
75,78,479,210.1,220.7,10,0,0,-1,36332
133,50,472,224.2,235.4,10,0,0,-1,33332
43,64,474,247.1,259.7,10,0,0,-1,41498
141,306,479,224.9,236.3,10,0,0,-1,50164
45,227,471,232.3,244.1,10,0,0,-1,28666
167,159,469,247.5,260.5,10,0,0,-1,39498
58,127,475,227.2,238.4,10,0,0,-1,29666
174,279,475,219.8,230.6,10,0,0,-1,36332
62,241,475,230.9,242.3,10,0,0,-1,23000
38,71,475,219.8,230.6,10,0,0,-1,36332
170,160,480,213.2,224.4,10,0,0,-1,34832
2,166,466,102.8,103.4,10,0,0,-1,51496
46,88,483,280.4,294.8,10,0,0,-1,39832
64,50,476,224.2,235.4,10,0,0,-1,34332
126,407,465,268.3,282.1,10,0,0,-1,33166
110,56,483,246.8,259.6,10,0,0,-1,33166
112,169,474,250.8,263.6,10,0,0,-1,44998
39,280,475,245.7,257.9,10,0,0,-1,32666
165,216,474,250.8,263.6,10,0,0,-1,37332
23,377,469,123.6,125.3,10,0,0,-1,59662
136,401,477,242.8,255.6,10,0,0,-1,37332
155,312,479,221.2,232.4,10,0,0,-1,32666
148,99,471,282.1,296.7,10,0,0,-1,60330
44,436,481,252.5,265.5,10,0,0,-1,26500
61,106,475,253.1,265.7,10,0,0,-1,32166
31,128,292,377.3,397.1,10,0,0,-1,129490
162,371,469,240.3,252.1,10,0,0,-1,34666
117,176,471,271.0,285.0,10,0,0,-1,46998
34,168,452,283.2,296.4,10,0,0,-1,56164
97,445,474,289.1,303.7,10,0,0,-1,42332
132,410,475,276.6,290.2,10,0,0,-1,35666
157,407,471,271.0,285.0,10,0,0,-1,33666
163,49,477,247.5,260.5,10,0,0,-1,32166
113,294,483,314.1,330.7,10,0,0,-1,69996
115,148,474,261.9,275.3,10,0,0,-1,40332
27,49,477,70.6,71.3,10,0,0,-1,32498
147,389,476,326.0,342.0,10,0,0,-1,63830
144,181,482,302.3,318.1,10,0,0,-1,58164
116,203,474,273.0,287.0,10,0,0,-1,47998
164,1,475,260.5,273.5,10,0,0,-1,34666
81,246,479,258.2,271.4,10,0,0,-1,43332
103,147,473,291.9,307.3,10,0,0,-1,48998
49,372,479,268.7,282.9,10,0,0,-1,44832
129,43,479,273.0,287.0,10,0,0,-1,43332
80,31,479,265.6,279.2,10,0,0,-1,49498
154,342,483,343.7,361.9,10,0,0,-1,60664
145,36,483,313.4,329.8,10,0,0,-1,55664
171,159,479,255.1,267.7,10,0,0,-1,44998
82,387,479,302.0,318.0,10,0,0,-1,58164
13,11,479,160.6,161.8,10,0,0,-1,84826
153,444,474,333.5,350.5,10,0,0,-1,53998
121,166,483,334.9,352.3,10,0,0,-1,63164
172,211,474,306.3,322.1,10,0,0,-1,45832
76,348,475,330.8,347.6,10,0,0,-1,48832
125,399,474,306.9,322.3,10,0,0,-1,43832
65,17,474,313.7,329.9,10,0,0,-1,52998
111,26,475,286.4,300.8,10,0,0,-1,46832
176,109,471,333.9,351.3,10,0,0,-1,61164
89,403,483,306.7,322.9,10,0,0,-1,44332
78,249,475,319.7,335.9,10,0,0,-1,55998
67,412,475,335.8,352.6,10,0,0,-1,56498
109,417,481,368.8,387.6,10,0,0,-1,58998
96,36,479,305.6,321.2,10,0,0,-1,59164
127,351,474,421.0,443.0,10,0,0,-1,83330
91,389,473,359.0,377.0,10,0,0,-1,69830
122,50,475,292.3,306.1,10,0,0,-1,44832
106,114,475,338.2,355.4,10,0,0,-1,57498
83,135,475,335.8,352.6,10,0,0,-1,57498
5,362,473,75.8,77.9,10,0,0,-1,56662
101,159,466,291.2,306.4,10,0,0,-1,50498
169,98,479,339.6,357.2,10,0,0,-1,79996
55,98,479,339.6,357.2,10,0,0,-1,79996
84,340,483,369.6,389.2,10,0,0,-1,84996
54,290,479,365.5,384.5,10,0,0,-1,66664
14,147,473,82.6,83.3,10,0,0,-1,60828
150,44,479,327.1,343.7,10,0,0,-1,54998
142,166,479,335.2,352.4,10,0,0,-1,66664
56,337,479,369.2,388.4,10,0,0,-1,75830
36,23,463,314.4,330.8,10,0,0,-1,44666
161,124,475,341.9,359.3,10,0,0,-1,65164
53,252,474,395.1,415.7,10,0,0,-1,87996
107,339,481,401.5,422.5,10,0,0,-1,94662
95,209,474,406.2,427.4,10,0,0,-1,76664
168,17,475,360.4,378.8,10,0,0,-1,61498
139,210,475,397.4,417.8,10,0,0,-1,68998
152,86,474,352.3,370.1,10,0,0,-1,66664
57,340,474,361.8,380.6,10,0,0,-1,82496
72,159,475,304.5,319.5,10,0,0,-1,53998
140,430,481,419.0,441.0,10,0,0,-1,82330
130,377,469,424.0,446.0,10,0,0,-1,77330
102,441,481,444.9,468.3,10,0,0,-1,86496
60,376,468,401.5,422.5,10,0,0,-1,88996
51,167,467,339.3,357.1,10,0,0,-1,76830
40,419,480,418.6,440.2,10,0,0,-1,74664
123,377,474,440.6,462.2,10,0,0,-1,83830
48,166,466,368.6,388.2,10,0,0,-1,76164
74,428,468,382.0,402.0,10,0,0,-1,93162
