demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
54,210,460,245.8,258.6,10,0,0,-1,36332
29,285,460,256.9,270.3,10,0,0,-1,42998
60,407,455,226.3,238.1,10,0,0,-1,47832
195,244,461,285.7,299.9,10,0,0,-1,51498
49,171,467,298.3,314.1,10,0,0,-1,39166
83,53,467,294.6,310.2,10,0,0,-1,40832
177,242,464,315.3,331.1,10,0,0,-1,50164
78,48,460,253.2,266.4,10,0,0,-1,38332
40,232,454,294.9,310.3,10,0,0,-1,55830
86,386,453,272.7,286.9,10,0,0,-1,45832
50,21,458,323.5,340.5,10,0,0,-1,77994
38,213,461,237.6,249.2,10,0,0,-1,24000
99,320,455,241.7,253.9,10,0,0,-1,43166
56,367,455,278.1,292.7,10,0,0,-1,51332
20,161,445,351.4,369.8,10,0,0,-1,57498
102,229,460,260.6,274.2,10,0,0,-1,39832
152,217,467,309.4,325.8,10,0,0,-1,55664
129,94,459,254.4,266.8,10,0,0,-1,39332
208,218,452,342.0,360.0,10,0,0,-1,111824
158,36,461,302.3,318.1,10,0,0,-1,48166
6,264,456,99.2,101.1,10,0,0,-1,52496
190,221,467,320.5,337.5,10,0,0,-1,63330
77,154,462,319.7,335.9,10,0,0,-1,64498
197,372,466,300.2,315.4,10,0,0,-1,48332
183,9,462,264.2,277.4,10,0,0,-1,42332
165,297,458,356.8,375.6,10,0,0,-1,87160
145,297,458,356.8,375.6,10,0,0,-1,87160
18,243,451,290.9,306.3,10,0,0,-1,54164
135,371,455,271.3,285.1,10,0,0,-1,44666
0,161,445,100.8,101.9,10,0,0,-1,66828
132,432,455,333.6,351.2,10,0,0,-1,68996
205,14,459,365.4,383.8,10,0,0,-1,60832
25,159,446,325.5,342.5,10,0,0,-1,41666
180,269,461,254.4,266.8,10,0,0,-1,35666
46,374,454,337.2,354.4,10,0,0,-1,64164
172,81,461,267.2,280.4,10,0,0,-1,39832
70,297,462,362.2,381.4,10,0,0,-1,84660
166,297,462,362.2,381.4,10,0,0,-1,84660
214,89,460,286.5,301.5,10,0,0,-1,43332
111,181,460,279.1,293.7,10,0,0,-1,47332
96,88,460,290.2,305.4,10,0,0,-1,50498
156,424,455,289.2,304.4,10,0,0,-1,78828
35,410,453,319.5,334.5,10,0,0,-1,60664
16,228,451,290.9,306.3,10,0,0,-1,36666
65,88,460,290.2,305.4,10,0,0,-1,50498
144,54,461,282.0,296.0,10,0,0,-1,35666
194,118,462,301.3,317.1,10,0,0,-1,44832
91,28,458,302.3,318.1,10,0,0,-1,72162
55,126,461,294.9,310.3,10,0,0,-1,43166
17,188,445,286.4,300.8,10,0,0,-1,47498
81,373,466,355.7,373.9,10,0,0,-1,67498
95,127,457,298.3,314.1,10,0,0,-1,45832
170,264,456,329.8,346.6,10,0,0,-1,58998
22,310,445,308.6,324.2,10,0,0,-1,52498
173,162,462,320.7,336.9,10,0,0,-1,71164
119,178,453,349.4,367.8,10,0,0,-1,85828
168,49,467,331.6,349.2,10,0,0,-1,63996
107,422,455,322.5,339.5,10,0,0,-1,81162
41,37,459,373.6,393.2,10,0,0,-1,94994
176,310,461,307.9,323.3,10,0,0,-1,53998
74,261,461,265.5,278.5,10,0,0,-1,36500
72,38,461,372.6,392.2,10,0,0,-1,102160
116,288,458,282.8,297.6,10,0,0,-1,62996
142,153,458,349.4,367.8,10,0,0,-1,110158
12,398,444,346.4,364.8,10,0,0,-1,69164
146,241,460,308.7,324.9,10,0,0,-1,57498
93,376,452,446.1,468.7,10,0,0,-1,135490
71,32,458,319.8,336.6,10,0,0,-1,70496
32,151,459,372.8,391.6,10,0,0,-1,81830
68,353,465,314.0,330.0,10,0,0,-1,60498
182,323,456,355.0,373.0,10,0,0,-1,99828
126,211,461,304.2,319.4,10,0,0,-1,47166
84,135,459,339.5,356.5,10,0,0,-1,55832
187,420,460,369.6,389.2,10,0,0,-1,111492
201,211,461,304.2,319.4,10,0,0,-1,47166
200,205,454,385.6,405.2,10,0,0,-1,125324
34,220,460,327.2,344.4,10,0,0,-1,74662
139,325,460,380.2,399.4,10,0,0,-1,123158
53,70,459,387.6,407.2,10,0,0,-1,86828
37,412,455,352.1,370.7,10,0,0,-1,96326
196,31,462,345.6,363.2,10,0,0,-1,77830
204,180,457,379.0,399.0,10,0,0,-1,101660
24,3,451,353.8,372.6,10,0,0,-1,79328
130,52,458,349.4,367.8,10,0,0,-1,100492
76,97,461,330.9,348.3,10,0,0,-1,77328
100,313,458,353.1,371.7,10,0,0,-1,111160
85,40,462,462.1,486.7,10,0,0,-1,127990
162,304,462,371.6,391.2,10,0,0,-1,102992
212,51,460,364.2,383.4,10,0,0,-1,70664
150,125,459,351.4,369.8,10,0,0,-1,60832
42,97,459,369.1,387.7,10,0,0,-1,81830
10,122,137,396.1,416.7,10,0,0,-1,90662
94,301,456,450.6,474.2,10,0,0,-1,128158
121,6,463,367.4,385.8,10,0,0,-1,113824
133,265,462,370.6,388.2,10,0,0,-1,107158
80,60,461,393.8,414.6,10,0,0,-1,83996
131,87,461,345.7,363.9,10,0,0,-1,92328
184,43,463,511.2,538.4,10,0,0,-1,142322
134,44,460,488.0,514.0,10,0,0,-1,138156
109,232,457,394.8,415.6,10,0,0,-1,117492
191,205,466,431.8,454.6,10,0,0,-1,135656
103,100,459,413.5,434.5,10,0,0,-1,103328
15,47,448,402.8,423.6,10,0,0,-1,83328
51,317,462,382.7,402.9,10,0,0,-1,124658
30,174,462,408.6,430.2,10,0,0,-1,114658
178,99,462,416.0,438.0,10,0,0,-1,128990
11,135,447,413.9,435.3,10,0,0,-1,97494
120,63,459,432.0,454.0,10,0,0,-1,109992
58,264,459,436.0,458.0,10,0,0,-1,110992
64,42,460,517.6,545.2,10,0,0,-1,151488
44,204,462,449.2,472.4,10,0,0,-1,134656
106,43,460,529.3,557.1,10,0,0,-1,153156
113,376,465,481.9,507.3,10,0,0,-1,140490
186,196,462,456.7,480.9,10,0,0,-1,141322
69,138,459,457.2,480.4,10,0,0,-1,125824
97,203,459,461.6,485.2,10,0,0,-1,130990
112,139,459,440.6,462.2,10,0,0,-1,128990
171,113,463,472.8,497.6,10,0,0,-1,139156
163,43,462,551.5,580.5,10,0,0,-1,172986
143,44,459,576.3,606.1,10,0,0,-1,172654
21,202,449,483.3,509.1,10,0,0,-1,128324
19,242,447,483.3,507.1,10,0,0,-1,124158
151,301,459,571.8,600.6,10,0,0,-1,171654
149,205,459,540.1,566.7,10,0,0,-1,158322
