demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
28,12,469,316.1,332.7,10,0,0,-1,55832
70,261,469,349.4,367.8,10,0,0,-1,67498
121,261,469,349.4,367.8,10,0,0,-1,67498
152,294,477,341.9,359.3,10,0,0,-1,79162
20,16,455,352.1,370.7,10,0,0,-1,61332
36,73,468,327.8,344.6,10,0,0,-1,68164
80,265,473,377.6,397.2,10,0,0,-1,84162
17,160,455,347.6,365.2,10,0,0,-1,62832
45,339,469,351.3,369.1,10,0,0,-1,80330
33,61,465,364.9,384.3,10,0,0,-1,84996
46,105,473,418.3,440.1,10,0,0,-1,72498
129,412,469,307.8,322.6,10,0,0,-1,60498
100,202,473,373.9,393.3,10,0,0,-1,81996
29,131,476,364.9,384.3,10,0,0,-1,70164
162,411,468,334.9,352.3,10,0,0,-1,63998
138,411,469,347.6,365.2,10,0,0,-1,64998
135,96,465,380.7,400.9,10,0,0,-1,80830
48,61,477,393.6,413.2,10,0,0,-1,92996
72,181,469,357.7,375.9,10,0,0,-1,69998
58,8,468,371.6,391.2,10,0,0,-1,88996
8,331,122,309.0,325.0,10,0,0,-1,61998
117,144,477,390.0,410.0,10,0,0,-1,102162
18,410,452,343.6,361.2,10,0,0,-1,62832
136,61,467,382.6,402.2,10,0,0,-1,111160
