demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
42,596,2057,265.9,279.3,10,0,0,-1,35166
55,150,2054,258.9,270.3,10,0,0,-1,29000
102,1613,2037,292.9,308.3,10,0,0,-1,43332
74,406,2005,296.9,312.3,10,0,0,-1,45332
31,659,2035,287.5,302.5,10,0,0,-1,50498
61,443,2031,271.2,284.4,10,0,0,-1,33666
106,1436,2065,264.3,278.1,10,0,0,-1,36666
60,1735,1993,283.1,297.7,10,0,0,-1,33500
32,1110,2039,281.4,295.8,10,0,0,-1,33000
81,129,2048,262.3,276.1,10,0,0,-1,46998
68,1423,2060,270.7,284.9,10,0,0,-1,37666
85,1636,2010,303.3,319.1,10,0,0,-1,43166
16,759,2035,288.2,303.4,10,0,0,-1,31000
17,1365,2020,299.3,315.1,10,0,0,-1,49498
65,1272,2040,289.2,304.4,10,0,0,-1,52998
87,1461,2062,269.0,283.0,10,0,0,-1,50998
92,1935,2032,299.3,315.1,10,0,0,-1,42666
101,1444,2059,259.6,273.2,10,0,0,-1,38166
41,629,2003,259.6,273.2,10,0,0,-1,30000
23,1409,2043,291.8,306.6,10,0,0,-1,39666
35,103,2017,261.6,275.2,10,0,0,-1,36166
67,1698,2053,322.1,338.7,10,0,0,-1,49332
104,491,2012,283.7,297.9,10,0,0,-1,52998
110,390,2074,272.6,286.2,10,0,0,-1,39166
43,435,2017,277.0,291.0,10,0,0,-1,53498
19,1463,2013,287.5,302.5,10,0,0,-1,64330
73,1363,2065,282.8,297.6,10,0,0,-1,39166
80,64,2029,287.2,302.4,10,0,0,-1,33000
49,929,2056,285.1,299.7,10,0,0,-1,39666
78,1488,2065,299.6,315.2,10,0,0,-1,38500
48,1099,2062,293.5,308.5,10,0,0,-1,36000
62,1651,2023,309.4,325.8,10,0,0,-1,46332
88,1967,2033,304.0,320.0,10,0,0,-1,45832
28,383,2019,331.8,348.6,10,0,0,-1,41166
18,1011,2058,333.1,349.7,10,0,0,-1,48832
76,1245,2041,329.9,347.3,10,0,0,-1,55498
44,344,2034,356.1,374.7,10,0,0,-1,68830
21,1122,2016,301.3,317.1,10,0,0,-1,43166
25,1808,2037,310.5,325.5,10,0,0,-1,46832
56,1209,2038,325.8,342.6,10,0,0,-1,55498
26,87,2016,280.4,292.8,10,0,0,-1,33500
45,404,2058,299.6,315.2,10,0,0,-1,38500
33,1809,2030,313.1,329.7,10,0,0,-1,40666
82,1789,2036,332.5,349.5,10,0,0,-1,53832
15,222,2059,312.5,327.5,10,0,0,-1,41166
13,141,1397,328.5,345.5,10,0,0,-1,50332
57,809,2013,300.9,316.3,10,0,0,-1,41166
93,1959,2039,347.5,364.5,10,0,0,-1,69330
63,1172,1999,336.2,353.4,10,0,0,-1,47832
54,603,2003,307.7,323.9,10,0,0,-1,46832
51,1959,2035,339.7,355.9,10,0,0,-1,69330
36,1209,1997,333.5,350.5,10,0,0,-1,56498
22,1833,2063,344.7,362.9,10,0,0,-1,55998
38,1586,2028,315.1,331.7,10,0,0,-1,41000
53,1522,2026,321.5,338.5,10,0,0,-1,44666
12,1152,65,334.8,351.6,10,0,0,-1,52332
11,118,1540,375.4,393.8,10,0,0,-1,69830
69,252,1998,346.6,364.2,10,0,0,-1,69330
52,1921,1989,336.9,354.3,10,0,0,-1,46166
58,867,2025,325.2,342.4,10,0,0,-1,44666
