hello
demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
255001,157,142,2.25263,2.41187,0,1,7,2,14,3,2.4915,2.173
255002,157,142,2.57112,2.73037,0,1,7,2,14,5,2.4915,2.173
122,72,137,1,3,0,1,2,2,9,2,1.057,1.057
122001,72,137,1.057,1.057,0,1,2,2,9,3,1.057,1.057
122002,72,137,1.057,1.057,0,1,2,2,9,5,1.057,1.057
191,137,72,1,3,0,1,2,2,9,2,1.057,1.057
191001,137,72,1.057,1.057,0,1,2,2,9,3,1.057,1.057
191002,137,72,1.057,1.057,0,1,2,2,9,5,1.057,1.057
212,142,158,2,9,0,1,7,2,15,2,2.5915,2.338
212001,142,158,2.40137,2.52813,0,1,7,2,15,3,2.5915,2.338
212002,142,158,2.65487,2.78163,0,1,7,2,15,5,2.5915,2.338
233,155,137,0,3,0,1,3,2,8,2,0.98,0.82
233001,155,137,0.86,0.94,0,1,3,2,8,3,0.98,0.82
233002,155,137,1.02,1.1,0,1,3,2,8,5,0.98,0.82
264,158,137,1,3,0,1,2,2,8,4,1.085,0.925
264001,158,137,0.965,1.045,0,1,2,2,8,3,1.085,0.925
264002,158,137,1.125,1.205,0,1,2,2,8,5,1.085,0.925
265,158,142,2,9,0,1,7,2,15,2,2.5915,2.338
265001,158,142,2.40137,2.52813,0,1,7,2,15,3,2.5915,2.338
265002,158,142,2.65487,2.78163,0,1,7,2,15,5,2.5915,2.338
166,116,165,2,7,0,1,5,2,13,2,3.5515,2.9805
166001,116,165,3.12325,3.40875,0,1,5,2,13,3,3.5515,2.9805
166002,116,165,3.69425,3.97975,0,1,5,2,13,5,3.5515,2.9805
112,54,165,3,7,0,1,4,2,14,2,3.624,3.053
112001,54,165,3.19575,3.48125,0,1,4,2,14,3,3.624,3.053
112002,54,165,3.76675,4.05225,0,1,4,2,14,5,3.624,3.053
243,156,124,1,3,0,1,2,2,9,5,0.9585,0.9585
243001,156,124,0.9585,0.9585,0,1,2,2,9,3,0.9585,0.9585
243002,156,124,0.9585,0.9585,0,1,2,2,9,5,0.9585,0.9585
222,150,30,2,3,0,1,1,2,16,5,1.9915,1.9915
222001,150,30,1.9915,1.9915,0,1,1,2,16,3,1.9915,1.9915
222002,150,30,1.9915,1.9915,0,1,1,2,16,5,1.9915,1.9915
241,156,89,2,3,0,1,1,2,15,5,1.5845,1.5845
241001,156,89,1.5845,1.5845,0,1,1,2,15,3,1.5845,1.5845
241002,156,89,1.5845,1.5845,0,1,1,2,15,5,1.5845,1.5845
276,159,142,4,8,0,1,4,2,9,4,4.428,2.47
276001,159,142,2.9595,3.9385,0,1,4,2,9,3,4.428,2.47
276002,159,142,4.9175,5.8965,0,1,4,2,9,5,4.428,2.47
185,124,156,1,3,0,1,2,2,9,5,0.9585,0.9585
185001,124,156,0.9585,0.9585,0,1,2,2,9,3,0.9585,0.9585
185002,124,156,0.9585,0.9585,0,1,2,2,9,5,0.9585,0.9585
194,137,156,1,3,0,1,2,2,8,5,0.84,0.84
194001,137,156,0.84,0.84,0,1,2,2,8,3,0.84,0.84
194002,137,156,0.84,0.84,0,1,2,2,8,5,0.84,0.84
249,157,2,1,3,0,1,2,2,8,5,0.6785,0.6785
249001,157,2,0.6785,0.6785,0,1,2,2,8,3,0.6785,0.6785
249002,157,2,0.6785,0.6785,0,1,2,2,8,5,0.6785,0.6785
7,2,157,1,3,0,1,2,2,8,5,0.6785,0.6785
7001,2,157,0.6785,0.6785,0,1,2,2,8,3,0.6785,0.6785
7002,2,157,0.6785,0.6785,0,1,2,2,8,5,0.6785,0.6785
225,150,165,3,10,0,1,7,2,15,2,4.17,3.599
225001,150,165,3.74175,4.02725,0,1,7,2,15,3,4.17,3.599
225002,150,165,4.31275,4.59825,0,1,7,2,15,5,4.17,3.599
213,142,159,4,8,0,1,4,2,9,5,2.58,2.47
213001,142,159,2.4975,2.5525,0,1,4,2,9,3,2.58,2.47
213002,142,159,2.6075,2.6625,0,1,4,2,9,5,2.58,2.47
195,137,157,0,3,0,1,3,2,7,2,0.76,0.76
195001,137,157,0.76,0.76,0,1,3,2,7,3,0.76,0.76
195002,137,157,0.76,0.76,0,1,3,2,7,5,0.76,0.76
177,122,124,4,6,0,1,2,2,18,5,3.7945,2.839
177001,122,124,3.07788,3.55563,0,1,2,2,18,3,3.7945,2.839
177002,122,124,4.03338,4.51113,0,1,2,2,18,5,3.7945,2.839
289,165,150,3,10,0,1,7,2,15,2,4.17,3.599
289001,165,150,3.74175,4.02725,0,1,7,2,15,3,4.17,3.599
289002,165,150,4.31275,4.59825,0,1,7,2,15,5,4.17,3.599
238,156,2,1,2,0,1,1,2,9,5,0.7585,0.7585
238001,156,2,0.7585,0.7585,0,1,1,2,9,3,0.7585,0.7585
238002,156,2,0.7585,0.7585,0,1,1,2,9,5,0.7585,0.7585
208,142,122,5,7,0,1,2,2,13,5,4.135,3.1555
208001,142,122,3.40037,3.89012,0,1,2,2,13,3,4.135,3.1555
208002,142,122,4.37988,4.86962,0,1,2,2,13,5,4.135,3.1555
224,150,122,2,6,0,1,4,2,16,2,3.4495,2.494
224001,150,122,2.73287,3.21063,0,1,4,2,16,3,3.4495,2.494
224002,150,122,3.68837,4.16613,0,1,4,2,16,5,3.4495,2.494
196,137,158,1,3,0,1,2,2,8,5,0.925,0.925
196001,137,158,0.925,0.925,0,1,2,2,8,3,0.925,0.925
196002,137,158,0.925,0.925,0,1,2,2,8,5,0.925,0.925
138,89,156,2,3,0,1,1,2,15,5,1.5845,1.5845
138001,89,156,1.5845,1.5845,0,1,1,2,15,3,1.5845,1.5845
138002,89,156,1.5845,1.5845,0,1,1,2,15,5,1.5845,1.5845
277,165,2,3,11,0,1,8,2,16,2,4.315,3.744
277001,165,2,3.88675,4.17225,0,1,8,2,16,3,4.315,3.744
277002,165,2,4.45775,4.74325,0,1,8,2,16,5,4.315,3.744
193,137,155,0,3,0,1,3,2,8,2,0.82,0.82
193001,137,155,0.82,0.82,0,1,3,2,8,3,0.82,0.82
193002,137,155,0.82,0.82,0,1,3,2,8,5,0.82,0.82
287,165,137,3,10,0,1,7,2,17,2,4.3965,3.8255
287001,165,137,3.96825,4.25375,0,1,7,2,17,3,4.3965,3.8255
287002,165,137,4.53925,4.82475,0,1,7,2,17,5,4.3965,3.8255
286,165,124,3,11,0,1,8,2,17,2,4.515,3.944
286001,165,124,4.08675,4.37225,0,1,8,2,17,3,4.515,3.944
286002,165,124,4.65775,4.94325,0,1,8,2,17,5,4.515,3.944
179,122,142,5,7,0,1,2,2,13,5,4.025,3.1555
179001,122,142,3.37288,3.80763,0,1,2,2,13,3,4.025,3.1555
179002,122,142,4.24238,4.67713,0,1,2,2,13,5,4.025,3.1555
200,142,17,5,8,0,1,3,2,15,5,3.686,3.124
200001,142,17,3.2645,3.5455,0,1,3,2,15,3,3.686,3.124
200002,142,17,3.8265,4.1075,0,1,3,2,15,5,3.686,3.124
180,122,150,2,6,0,1,4,2,16,2,3.4495,2.494
180001,122,150,2.73287,3.21063,0,1,4,2,16,3,3.4495,2.494
180002,122,150,3.68837,4.16613,0,1,4,2,16,5,3.4495,2.494
87,30,150,2,3,0,1,1,2,16,5,1.9915,1.9915
87001,30,150,1.9915,1.9915,0,1,1,2,16,3,1.9915,1.9915
87002,30,150,1.9915,1.9915,0,1,1,2,16,5,1.9915,1.9915
215,142,167,5,7,0,1,2,2,17,5,4.725,2.5655
215001,142,167,3.10537,4.18512,0,1,2,2,17,3,4.725,2.5655
215002,142,167,5.26487,6.34462,0,1,2,2,17,5,4.725,2.5655
259,158,2,1,3,0,1,2,2,9,5,0.8435,0.8435
259001,158,2,0.8435,0.8435,0,1,2,2,9,3,0.8435,0.8435
259002,158,2,0.8435,0.8435,0,1,2,2,9,5,0.8435,0.8435
326,176,177,1,3,0,1,2,2,8,5,0.765,0.765
326001,176,177,0.765,0.765,0,1,2,2,8,3,0.765,0.765
326002,176,177,0.765,0.765,0,1,2,2,8,5,0.765,0.765
256,157,165,4,10,0,1,6,2,20,2,4.7035,4.1325
256001,157,165,4.27525,4.56075,0,1,6,2,20,3,4.7035,4.1325
256002,157,165,4.84625,5.13175,0,1,6,2,20,5,4.7035,4.1325
90,30,170,1,3,0,1,2,2,13,2,1.6165,1.6045
90001,30,170,1.6075,1.6135,0,1,2,2,13,3,1.6165,1.6045
90002,30,170,1.6195,1.6255,0,1,2,2,13,5,1.6165,1.6045
334,177,156,1,2,0,1,1,2,9,2,1.1,1.1
334001,177,156,1.1,1.1,0,1,1,2,9,3,1.1,1.1
334002,177,156,1.1,1.1,0,1,1,2,9,5,1.1,1.1
306,170,30,1,3,0,1,2,2,13,2,1.6165,1.6045
306001,170,30,1.6075,1.6135,0,1,2,2,13,3,1.6165,1.6045
306002,170,30,1.6195,1.6255,0,1,2,2,13,5,1.6165,1.6045
292,165,157,4,10,0,1,6,2,20,2,4.7035,4.1325
292001,165,157,4.27525,4.56075,0,1,6,2,20,3,4.7035,4.1325
292002,165,157,4.84625,5.13175,0,1,6,2,20,5,4.7035,4.1325
290,165,155,4,10,0,1,6,2,21,2,4.7635,4.1925
290001,165,155,4.33525,4.62075,0,1,6,2,21,3,4.7635,4.1925
290002,165,155,4.90625,5.19175,0,1,6,2,21,5,4.7635,4.1925
248,156,177,1,2,0,1,1,2,9,2,1.1,1.1
248001,156,177,1.1,1.1,0,1,1,2,9,3,1.1,1.1
248002,156,177,1.1,1.1,0,1,1,2,9,5,1.1,1.1
47,24,19,3,6,0,1,3,2,13,2,3.11,3.053
47001,24,19,3.06725,3.09575,0,1,3,2,13,3,3.11,3.053
47002,24,19,3.12425,3.15275,0,1,3,2,13,5,3.11,3.053
173,122,30,2,8,0,1,6,2,23,2,3.747,2.7215
173001,122,30,2.97788,3.49062,0,1,6,2,23,3,3.747,2.7215
173002,122,30,4.00338,4.51612,0,1,6,2,23,5,3.747,2.7215
338,177,176,1,3,0,1,2,2,8,5,0.765,0.765
338001,177,176,0.765,0.765,0,1,2,2,8,3,0.765,0.765
338002,177,176,0.765,0.765,0,1,2,2,8,5,0.765,0.765
291,165,156,4,10,0,1,6,2,21,2,4.7835,4.2125
291001,165,156,4.35525,4.64075,0,1,6,2,21,3,4.7835,4.2125
291002,165,156,4.92625,5.21175,0,1,6,2,21,5,4.7835,4.2125
246,156,165,4,10,0,1,6,2,21,2,4.7835,4.2125
246001,156,165,4.35525,4.64075,0,1,6,2,21,3,4.7835,4.2125
246002,156,165,4.92625,5.21175,0,1,6,2,21,5,4.7835,4.2125
293,165,158,4,10,0,1,6,2,21,2,4.8685,4.2975
293001,165,158,4.44025,4.72575,0,1,6,2,21,3,4.8685,4.2975
293002,165,158,5.01125,5.29675,0,1,6,2,21,5,4.8685,4.2975
266,158,165,4,10,0,1,6,2,21,2,4.8685,4.2975
266001,158,165,4.44025,4.72575,0,1,6,2,21,3,4.8685,4.2975
266002,158,165,5.01125,5.29675,0,1,6,2,21,5,4.8685,4.2975
235,155,165,4,10,0,1,6,2,21,2,4.7635,4.1925
235001,155,165,4.33525,4.62075,0,1,6,2,21,3,4.7635,4.1925
235002,155,165,4.90625,5.19175,0,1,6,2,21,5,4.7635,4.1925
6,2,156,1,2,0,1,1,2,9,5,0.7585,0.7585
6001,2,156,0.7585,0.7585,0,1,1,2,9,3,0.7585,0.7585
6002,2,156,0.7585,0.7585,0,1,1,2,9,5,0.7585,0.7585
228,155,2,1,3,0,1,2,2,9,5,0.7385,0.7385
228001,155,2,0.7385,0.7385,0,1,2,2,9,3,0.7385,0.7385
228002,155,2,0.7385,0.7385,0,1,2,2,9,5,0.7385,0.7385
278,165,19,6,7,0,1,1,2,22,5,5.9085,5.3375
278001,165,19,5.48025,5.76575,0,1,1,2,22,3,5.9085,5.3375
278002,165,19,6.05125,6.33675,0,1,1,2,22,5,5.9085,5.3375
172,122,4,1,8,0,1,7,2,17,2,2.834,1.8305
172001,122,4,2.08137,2.58312,0,1,7,2,17,3,2.834,1.8305
172002,122,4,3.08488,3.58663,0,1,7,2,17,5,2.834,1.8305
239,156,4,1,3,0,1,2,2,12,2,1.2265,1.2265
239001,156,4,1.2265,1.2265,0,1,2,2,12,3,1.2265,1.2265
239002,156,4,1.2265,1.2265,0,1,2,2,12,5,1.2265,1.2265
186,124,165,3,11,0,1,8,2,17,2,4.515,3.944
186001,124,165,4.08675,4.37225,0,1,8,2,17,3,4.515,3.944
186002,124,165,4.65775,4.94325,0,1,8,2,17,5,4.515,3.944
242,156,104,1,2,0,1,1,2,14,2,1.4105,1.4105
242001,156,104,1.4105,1.4105,0,1,1,2,14,3,1.4105,1.4105
242002,156,104,1.4105,1.4105,0,1,1,2,14,5,1.4105,1.4105
9,2,165,3,11,0,1,8,2,16,2,4.315,3.744
9001,2,165,3.88675,4.17225,0,1,8,2,16,3,4.315,3.744
9002,2,165,4.45775,4.74325,0,1,8,2,16,5,4.315,3.744
175,122,104,2,8,0,1,6,2,19,2,3.018,2.0145
175001,122,104,2.26537,2.76713,0,1,6,2,19,3,3.018,2.0145
175002,122,104,3.26887,3.77062,0,1,6,2,19,5,3.018,2.0145
197,137,165,3,10,0,1,7,2,17,2,4.3965,3.8255
197001,137,165,3.96825,4.25375,0,1,7,2,17,3,4.3965,3.8255
197002,137,165,4.53925,4.82475,0,1,7,2,17,5,4.3965,3.8255
335,177,157,1,2,0,1,1,2,10,2,1.18,1.18
335001,177,157,1.18,1.18,0,1,1,2,10,3,1.18,1.18
335002,177,157,1.18,1.18,0,1,1,2,10,5,1.18,1.18
8,2,158,1,3,0,1,2,2,9,5,0.8435,0.8435
8001,2,158,0.8435,0.8435,0,1,2,2,9,3,0.8435,0.8435
8002,2,158,0.8435,0.8435,0,1,2,2,9,5,0.8435,0.8435
237,155,177,1,2,0,1,1,2,10,2,1.175,1.175
237001,155,177,1.175,1.175,0,1,1,2,10,3,1.175,1.175
237002,155,177,1.175,1.175,0,1,1,2,10,5,1.175,1.175
137,89,155,2,3,0,1,1,2,15,5,1.6595,1.6595
137001,89,155,1.6595,1.6595,0,1,1,2,15,3,1.6595,1.6595
137002,89,155,1.6595,1.6595,0,1,1,2,15,5,1.6595,1.6595
258,157,177,1,2,0,1,1,2,10,2,1.18,1.18
258001,157,177,1.18,1.18,0,1,1,2,10,3,1.18,1.18
258002,157,177,1.18,1.18,0,1,1,2,10,5,1.18,1.18
333,177,155,1,2,0,1,1,2,10,2,1.175,1.175
333001,177,155,1.175,1.175,0,1,1,2,10,3,1.175,1.175
333002,177,155,1.175,1.175,0,1,1,2,10,5,1.175,1.175
178,122,137,3,6,0,1,3,2,18,4,3.676,2.7205
178001,122,137,2.95938,3.43712,0,1,3,2,18,3,3.676,2.7205
178002,122,137,3.91488,4.39263,0,1,3,2,18,5,3.676,2.7205
171,122,2,3,6,0,1,3,2,17,4,3.5945,2.639
171001,122,2,2.87787,3.35562,0,1,3,2,17,3,3.5945,2.639
171002,122,2,3.83338,4.31113,0,1,3,2,17,5,3.5945,2.639
231,155,89,2,3,0,1,1,2,15,5,1.6595,1.6595
231001,155,89,1.6595,1.6595,0,1,1,2,15,3,1.6595,1.6595
231002,155,89,1.6595,1.6595,0,1,1,2,15,5,1.6595,1.6595
245,156,142,2,9,0,1,7,2,15,2,2.4115,2.253
245001,156,142,2.29263,2.37188,0,1,7,2,15,3,2.4115,2.253
245002,156,142,2.45113,2.53038,0,1,7,2,15,5,2.4115,2.253
83,30,122,2,8,0,1,6,2,23,2,3.747,2.7215
83001,30,122,2.97788,3.49062,0,1,6,2,23,3,3.747,2.7215
83002,30,122,4.00338,4.51612,0,1,6,2,23,5,3.747,2.7215
252,157,89,1,3,0,1,2,2,14,2,1.6645,1.6645
252001,157,89,1.6645,1.6645,0,1,2,2,14,3,1.6645,1.6645
252002,157,89,1.6645,1.6645,0,1,2,2,14,5,1.6645,1.6645
219,150,17,3,5,0,1,2,2,18,2,4.2185,3.263
219001,150,17,3.50188,3.97962,0,1,2,2,18,3,4.2185,3.263
219002,150,17,4.45737,4.93512,0,1,2,2,18,5,4.2185,3.263
210,142,156,2,9,0,1,7,2,15,2,2.4115,2.253
210001,142,156,2.29263,2.37188,0,1,7,2,15,3,2.4115,2.253
210002,142,156,2.45113,2.53038,0,1,7,2,15,5,2.4115,2.253
139,89,157,1,3,0,1,2,2,14,2,1.6645,1.6645
139001,89,157,1.6645,1.6645,0,1,2,2,14,3,1.6645,1.6645
139002,89,157,1.6645,1.6645,0,1,2,2,14,5,1.6645,1.6645
234,155,142,2,9,0,1,7,2,15,2,2.4865,2.233
234001,155,142,2.29638,2.42312,0,1,7,2,15,3,2.4865,2.233
234002,155,142,2.54988,2.67662,0,1,7,2,15,5,2.4865,2.233
85,30,137,2,3,0,1,1,2,18,2,2.218,2.218
85001,30,137,2.218,2.218,0,1,1,2,18,3,2.218,2.218
85002,30,137,2.218,2.218,0,1,1,2,18,5,2.218,2.218
273,159,72,4,5,0,1,1,2,21,2,4.443,4.443
273001,159,72,4.443,4.443,0,1,1,2,21,3,4.443,4.443
273002,159,72,4.443,4.443,0,1,1,2,21,5,4.443,4.443
209,142,155,2,9,0,1,7,2,15,2,2.4865,2.233
209001,142,155,2.29638,2.42312,0,1,7,2,15,3,2.4865,2.233
209002,142,155,2.54988,2.67662,0,1,7,2,15,5,2.4865,2.233
74,30,2,2,3,0,1,1,2,17,2,2.1365,2.1365
74001,30,2,2.1365,2.1365,0,1,1,2,17,3,2.1365,2.1365
74002,30,2,2.1365,2.1365,0,1,1,2,17,5,2.1365,2.1365
183,124,30,2,4,0,1,2,2,18,2,2.3365,2.3365
183001,124,30,2.3365,2.3365,0,1,2,2,18,3,2.3365,2.3365
183002,124,30,2.3365,2.3365,0,1,2,2,18,5,2.3365,2.3365
84,30,124,2,4,0,1,2,2,18,2,2.3365,2.3365
84001,30,124,2.3365,2.3365,0,1,2,2,18,3,2.3365,2.3365
84002,30,124,2.3365,2.3365,0,1,2,2,18,5,2.3365,2.3365
262,158,89,2,3,0,1,1,2,15,5,1.7645,1.7645
262001,158,89,1.7645,1.7645,0,1,1,2,15,3,1.7645,1.7645
262002,158,89,1.7645,1.7645,0,1,1,2,15,5,1.7645,1.7645
151,104,156,1,2,0,1,1,2,14,2,1.4105,1.4105
151001,104,156,1.4105,1.4105,0,1,1,2,14,3,1.4105,1.4105
151002,104,156,1.4105,1.4105,0,1,1,2,14,5,1.4105,1.4105
190,137,30,2,3,0,1,1,2,18,2,2.218,2.218
190001,137,30,2.218,2.218,0,1,1,2,18,3,2.218,2.218
190002,137,30,2.218,2.218,0,1,1,2,18,5,2.218,2.218
184,124,122,4,6,0,1,2,2,18,5,3.7945,2.839
184001,124,122,3.07788,3.55563,0,1,2,2,18,3,3.7945,2.839
184002,124,122,4.03338,4.51113,0,1,2,2,18,5,3.7945,2.839
2,2,30,2,3,0,1,1,2,17,2,2.1365,2.1365
2001,2,30,2.1365,2.1365,0,1,1,2,17,3,2.1365,2.1365
2002,2,30,2.1365,2.1365,0,1,1,2,17,5,2.1365,2.1365
220,150,19,3,5,0,1,2,2,19,2,3.9645,3.009
220001,150,19,3.24788,3.72562,0,1,2,2,19,3,3.9645,3.009
220002,150,19,4.20338,4.68113,0,1,2,2,19,5,3.9645,3.009
5,2,155,1,3,0,1,2,2,9,5,0.7385,0.7385
5001,2,155,0.7385,0.7385,0,1,2,2,9,3,0.7385,0.7385
5002,2,155,0.7385,0.7385,0,1,2,2,9,5,0.7385,0.7385
140,89,158,2,3,0,1,1,2,15,5,1.7645,1.7645
140001,89,158,1.7645,1.7645,0,1,1,2,15,3,1.7645,1.7645
140002,89,158,1.7645,1.7645,0,1,1,2,15,5,1.7645,1.7645
20,4,156,1,3,0,1,2,2,12,2,1.2265,1.2265
20001,4,156,1.2265,1.2265,0,1,2,2,12,3,1.2265,1.2265
20002,4,156,1.2265,1.2265,0,1,2,2,12,5,1.2265,1.2265
75,30,4,1,3,0,1,2,2,14,2,1.376,1.364
75001,30,4,1.367,1.373,0,1,2,2,14,3,1.376,1.364
75002,30,4,1.379,1.385,0,1,2,2,14,5,1.376,1.364
223,150,72,1,3,0,1,2,2,11,5,0.9835,0.9835
223001,150,72,0.9835,0.9835,0,1,2,2,11,3,0.9835,0.9835
223002,150,72,0.9835,0.9835,0,1,2,2,11,5,0.9835,0.9835
15,4,30,1,3,0,1,2,2,14,2,1.376,1.364
15001,4,30,1.367,1.373,0,1,2,2,14,3,1.376,1.364
15002,4,30,1.379,1.385,0,1,2,2,14,5,1.376,1.364
302,167,142,5,7,0,1,2,2,17,5,4.615,2.5655
302001,167,142,3.07788,4.10262,0,1,2,2,17,3,4.615,2.5655
302002,167,142,5.12738,6.15212,0,1,2,2,17,5,4.615,2.5655
81,30,104,1,3,0,1,2,2,16,2,1.56,1.548
81001,30,104,1.551,1.557,0,1,2,2,16,3,1.56,1.548
81002,30,104,1.563,1.569,0,1,2,2,16,5,1.56,1.548
146,104,30,1,3,0,1,2,2,16,2,1.56,1.548
146001,104,30,1.551,1.557,0,1,2,2,16,3,1.56,1.548
146002,104,30,1.563,1.569,0,1,2,2,16,5,1.56,1.548
134,89,104,1,3,0,1,2,2,15,2,1.005,1.005
134001,89,104,1.005,1.005,0,1,2,2,15,3,1.005,1.005
134002,89,104,1.005,1.005,0,1,2,2,15,5,1.005,1.005
18,4,122,1,8,0,1,7,2,17,2,2.834,1.8305
18001,4,122,2.08137,2.58312,0,1,7,2,17,3,2.834,1.8305
18002,4,122,3.08488,3.58663,0,1,7,2,17,5,2.834,1.8305
192,137,122,3,6,0,1,3,2,18,4,3.676,2.7205
192001,137,122,2.95938,3.43712,0,1,3,2,18,3,3.676,2.7205
192002,137,122,3.91488,4.39263,0,1,3,2,18,5,3.676,2.7205
34,17,150,3,5,0,1,2,2,18,2,4.2185,3.263
34001,17,150,3.50188,3.97962,0,1,2,2,18,3,4.2185,3.263
34002,17,150,4.45737,4.93512,0,1,2,2,18,5,4.2185,3.263
124,72,150,1,3,0,1,2,2,11,5,0.9835,0.9835
124001,72,150,0.9835,0.9835,0,1,2,2,11,3,0.9835,0.9835
124002,72,150,0.9835,0.9835,0,1,2,2,11,5,0.9835,0.9835
268,158,177,1,2,0,1,1,2,11,2,1.28,1.28
268001,158,177,1.28,1.28,0,1,1,2,11,3,1.28,1.28
