demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
169,116,176,3,10,0,1,7,2,19
35,19,2,4,5,0,1,1,2,20
88,30,159,4,7,0,1,3,2,25
163,116,72,3,11,0,1,8,2,21
22,4,158,1,3,0,1,2,2,12
153,104,158,1,3,0,1,2,2,14
263,158,104,1,3,0,1,2,2,14
143,104,17,2,8,0,1,6,2,23
12,4,17,2,8,0,1,6,2,21
189,137,19,4,6,0,1,2,2,21
1,2,19,4,5,0,1,1,2,20
320,176,54,3,10,0,1,7,2,20
323,176,116,3,10,0,1,7,2,19
109,54,72,3,11,0,1,8,2,22
118,72,24,2,7,0,1,5,2,17
127,72,177,2,3,0,1,1,2,13
65,26,150,1,3,0,1,2,2,10
125,72,159,4,5,0,1,1,2,21
159,116,26,3,11,0,1,8,2,20
43,19,142,5,8,0,1,3,2,16
105,54,26,3,11,0,1,8,2,21
142,89,176,2,3,0,1,1,2,16
295,165,176,4,9,0,1,5,2,24
303,167,150,1,6,0,1,5,2,16
328,177,26,2,3,0,1,1,2,14
321,176,89,2,3,0,1,1,2,16
226,150,167,1,6,0,1,5,2,16
283,165,72,4,10,0,1,6,2,26
272,159,54,5,6,0,1,1,2,20
325,176,165,4,9,0,1,5,2,24
275,159,116,5,6,0,1,1,2,21
126,72,165,4,10,0,1,6,2,26
58,26,24,2,8,0,1,6,2,16
324,176,142,2,9,0,1,7,2,18
111,54,159,5,6,0,1,1,2,20
165,116,159,5,6,0,1,1,2,21
300,167,124,3,6,0,1,3,2,22
217,142,176,2,9,0,1,7,2,18
297,167,2,3,6,0,1,3,2,21
63,26,116,3,11,0,1,8,2,20
60,26,54,3,11,0,1,8,2,21
24,4,176,1,3,0,1,2,2,15
68,26,177,2,3,0,1,1,2,14
72,29,142,3,8,0,1,5,2,19
66,26,159,4,5,0,1,1,2,22
227,150,170,2,3,0,1,1,2,15
147,104,72,2,3,0,1,1,2,18
317,176,4,1,3,0,1,2,2,15
67,26,165,4,10,0,1,6,2,25
128,89,4,1,2,0,1,1,2,15
17,4,89,1,2,0,1,1,2,15
121,72,104,2,3,0,1,1,2,18
104,54,21,4,5,0,1,1,2,15
45,21,54,4,5,0,1,1,2,15
164,116,122,5,8,0,1,3,2,23
69,29,24,2,6,0,1,4,2,16
110,54,122,5,8,0,1,3,2,24
203,142,29,3,8,0,1,5,2,19
158,116,21,3,5,0,1,2,2,16
46,21,116,3,5,0,1,2,2,16
130,89,26,2,4,0,1,2,2,19
187,124,167,3,6,0,1,3,2,22
301,167,137,2,6,0,1,4,2,22
311,170,150,2,3,0,1,1,2,15
10,2,167,3,6,0,1,3,2,21
176,122,116,4,8,0,1,4,2,23
174,122,54,4,8,0,1,4,2,24
49,24,29,2,6,0,1,4,2,16
14,4,26,2,3,0,1,1,2,16
274,159,104,3,6,0,1,3,2,23
269,159,4,3,7,0,1,4,2,21
133,89,72,2,4,0,1,2,2,20
202,142,26,2,10,0,1,8,2,19
309,170,137,1,4,0,1,3,2,15
199,137,170,1,4,0,1,3,2,15
61,26,89,2,4,0,1,2,2,19
198,137,167,2,6,0,1,4,2,22
11,2,170,2,4,0,1,2,2,16
70,29,54,3,9,0,1,6,2,21
71,29,116,3,9,0,1,6,2,20
57,26,4,2,3,0,1,1,2,16
304,170,2,2,4,0,1,2,2,16
145,104,26,2,3,0,1,1,2,18
167,116,167,4,8,0,1,4,2,25
113,54,167,4,8,0,1,4,2,26
16,4,72,2,3,0,1,1,2,17
206,142,72,3,10,0,1,7,2,20
120,72,89,2,4,0,1,2,2,20
123,72,142,3,10,0,1,7,2,20
73,29,165,5,9,0,1,4,2,25
299,167,116,3,8,0,1,5,2,25
298,167,54,3,8,0,1,5,2,26
62,26,104,2,3,0,1,1,2,18
154,104,159,3,6,0,1,3,2,23
23,4,159,3,7,0,1,4,2,21
160,116,29,3,9,0,1,6,2,20
106,54,29,3,9,0,1,6,2,21
64,26,142,2,10,0,1,8,2,19
257,157,170,2,4,0,1,2,2,18
103,54,19,6,7,0,1,1,2,27
102,54,17,5,7,0,1,2,2,26
156,116,17,6,7,0,1,1,2,27
157,116,19,5,7,0,1,2,2,26
314,170,157,2,4,0,1,2,2,18
279,165,29,5,9,0,1,4,2,25
247,156,170,2,4,0,1,2,2,19
28,17,54,5,7,0,1,2,2,26
40,19,116,5,7,0,1,2,2,26
38,19,54,5,7,0,1,2,2,27
267,158,170,2,4,0,1,2,2,19
236,155,170,2,4,0,1,2,2,19
313,170,156,2,4,0,1,2,2,19
78,30,24,4,7,0,1,3,2,26
30,17,116,5,7,0,1,2,2,27
50,24,30,4,7,0,1,3,2,26
91,42,24,3,6,0,1,3,2,21
312,170,155,2,4,0,1,2,2,19
315,170,158,2,4,0,1,2,2,19
51,24,42,3,6,0,1,3,2,21
305,170,24,4,6,0,1,2,2,20
205,142,42,3,9,0,1,6,2,24
129,89,24,4,6,0,1,2,2,24
327,177,24,3,6,0,1,3,2,20
216,142,170,6,9,0,1,3,2,23
162,116,42,4,10,0,1,6,2,25
108,54,42,4,10,0,1,6,2,26
207,142,89,6,9,0,1,3,2,27
54,24,170,4,6,0,1,2,2,20
218,142,177,5,8,0,1,3,2,23
53,24,89,4,6,0,1,2,2,24
310,170,142,6,9,0,1,3,2,23
56,24,177,3,6,0,1,3,2,20
82,30,116,4,11,0,1,7,2,30
80,30,54,4,10,0,1,6,2,31
204,142,30,4,9,0,1,5,2,29
161,116,30,4,11,0,1,7,2,30
107,54,30,4,10,0,1,6,2,31
136,89,142,6,9,0,1,3,2,27
332,177,142,5,8,0,1,3,2,23
86,30,142,4,9,0,1,5,2,29
331,177,116,4,9,0,1,5,2,24
329,177,54,4,9,0,1,5,2,25
100,42,165,5,9,0,1,4,2,30
89,30,165,6,10,0,1,4,2,35
170,116,177,4,9,0,1,5,2,24
116,54,177,4,9,0,1,5,2,25
168,116,170,4,10,0,1,6,2,25
308,170,116,4,10,0,1,6,2,25
280,165,30,6,10,0,1,4,2,35
281,165,42,5,9,0,1,4,2,30
114,54,170,4,10,0,1,6,2,26
307,170,54,4,10,0,1,6,2,26
337,177,165,6,9,0,1,3,2,29
316,170,165,6,9,0,1,3,2,29
141,89,165,6,9,0,1,3,2,33
296,165,177,6,9,0,1,3,2,29
294,165,170,6,9,0,1,3,2,29
284,165,89,6,9,0,1,3,2,33
135,89,116,5,10,0,1,5,2,32
132,89,54,5,10,0,1,5,2,33
