hello
demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
111001,908,2003,54,54,10,0,0,-1,23500,3,54,54
111002,908,2003,54,54,10,0,0,-1,23500,5,54,54
68,1425,2006,252.5,263.5,10,0,0,-1,34166,5,108,55
68001,1425,2006,68.25,94.75,10,0,0,-1,34166,3,108,55
68002,1425,2006,121.25,147.75,10,0,0,-1,34166,5,108,55
28,1758,2057,90.2,91.1,10,0,0,-1,34998,3,92,83
28001,1758,2057,85.25,89.75,10,0,0,-1,34998,3,92,83
28002,1758,2057,94.25,98.75,10,0,0,-1,34998,5,92,83
64,696,2016,234.7,246.9,10,0,0,-1,26166,5,70,61
64001,696,2016,63.25,67.75,10,0,0,-1,26166,3,70,61
64002,696,2016,72.25,76.75,10,0,0,-1,26166,5,70,61
167,302,2064,271.7,285.9,10,0,0,-1,42498,5,80,71
167001,302,2064,73.25,77.75,10,0,0,-1,42498,3,80,71
167002,302,2064,82.25,86.75,10,0,0,-1,42498,5,80,71
114,247,2038,222.2,233.4,10,0,0,-1,38332,5,71,56
114001,247,2038,59.75,67.25,10,0,0,-1,38332,3,71,56
114002,247,2038,74.75,82.25,10,0,0,-1,38332,5,71,56
81,989,2010,228,240,10,0,0,-1,23500,5,66,60
81001,989,2010,61.5,64.5,10,0,0,-1,23500,3,66,60
81002,989,2010,67.5,70.5,10,0,0,-1,23500,5,66,60
163,362,2058,260.7,272.9,10,0,0,-1,30166,5,96,61
163001,362,2058,69.75,87.25,10,0,0,-1,30166,3,96,61
163002,362,2058,104.75,122.25,10,0,0,-1,30166,5,96,61
74,862,1999,232.2,243.4,10,0,0,-1,22500,5,81,56
74001,862,1999,62.25,74.75,10,0,0,-1,22500,3,81,56
74002,862,1999,87.25,99.75,10,0,0,-1,22500,5,81,56
47,916,2015,298.2,313.4,10,0,0,-1,47498,5,93,76
47001,916,2015,80.25,88.75,10,0,0,-1,47498,3,93,76
47002,916,2015,97.25,105.75,10,0,0,-1,47498,5,93,76
79,989,2053,266.7,278.9,10,0,0,-1,23500,5,102,61
79001,989,2053,71.25,91.75,10,0,0,-1,23500,3,102,61
79002,989,2053,112.25,132.75,10,0,0,-1,23500,5,102,61
119,1700,2052,240.1,252.7,10,0,0,-1,29166,5,71,63
119001,1700,2052,65,69,10,0,0,-1,29166,3,71,63
119002,1700,2052,73,77,10,0,0,-1,29166,5,71,63
136,1043,1990,236.7,248.9,10,0,0,-1,21000,5,72,61
136001,1043,1990,63.75,69.25,10,0,0,-1,21000,3,72,61
136002,1043,1990,74.75,80.25,10,0,0,-1,21000,5,72,61
43,1860,2007,205.1,215.7,10,0,0,-1,26666,5,68,53
43001,1860,2007,56.75,64.25,10,0,0,-1,26666,3,68,53
43002,1860,2007,71.75,79.25,10,0,0,-1,26666,5,68,53
96,233,2006,213.8,224.6,10,0,0,-1,35332,5,72,54
96001,233,2006,58.5,67.5,10,0,0,-1,35332,3,72,54
96002,233,2006,76.5,85.5,10,0,0,-1,35332,5,72,54
49,748,2039,241.1,253.7,10,0,0,-1,42498,5,85,63
49001,748,2039,68.5,79.5,10,0,0,-1,42498,3,85,63
49002,748,2039,90.5,101.5,10,0,0,-1,42498,5,85,63
95,421,2017,245.8,258.6,10,0,0,-1,24500,5,87,64
95001,421,2017,69.75,81.25,10,0,0,-1,24500,3,87,64
95002,421,2017,92.75,104.25,10,0,0,-1,24500,5,87,64
97,1084,2006,251.2,264.4,10,0,0,-1,30166,5,73,66
97001,1084,2006,67.75,71.25,10,0,0,-1,30166,3,73,66
97002,1084,2006,74.75,78.25,10,0,0,-1,30166,5,73,66
75,1563,2029,248.8,261.6,10,0,0,-1,36332,5,76,64
75001,1563,2029,67,73,10,0,0,-1,36332,3,76,64
75002,1563,2029,79,85,10,0,0,-1,36332,5,76,64
138,901,1995,278.1,292.7,10,0,0,-1,36832,5,81,73
138001,901,1995,75,79,10,0,0,-1,36832,3,81,73
138002,901,1995,83,87,10,0,0,-1,36832,5,81,73
156,325,2066,260.4,272.8,10,0,0,-1,30166,5,93,62
156001,325,2066,69.75,85.25,10,0,0,-1,30166,3,93,62
156002,325,2066,100.75,116.25,10,0,0,-1,30166,5,93,62
131,1581,2007,254.8,267.6,10,0,0,-1,27666,5,82,64
131001,1581,2007,68.5,77.5,10,0,0,-1,27666,3,82,64
131002,1581,2007,86.5,95.5,10,0,0,-1,27666,5,82,64
112,952,2009,257.8,270.6,10,0,0,-1,31666,5,70,64
112001,952,2009,65.5,68.5,10,0,0,-1,31666,3,70,64
112002,952,2009,71.5,74.5,10,0,0,-1,31666,5,70,64
32,769,719,267,281,10,0,0,-1,44498,5,78,70
32001,769,719,72,76,10,0,0,-1,44498,3,78,70
32002,769,719,80,84,10,0,0,-1,44498,5,78,70
149,1482,2043,253.2,264.4,10,0,0,-1,35832,5,102,56
149001,1482,2043,67.5,90.5,10,0,0,-1,35832,3,102,56
149002,1482,2043,113.5,136.5,10,0,0,-1,35832,5,102,56
73,1034,1997,247.7,259.9,10,0,0,-1,28666,5,61,61
73001,1034,1997,61,61,10,0,0,-1,28666,3,61,61
73002,1034,1997,61,61,10,0,0,-1,28666,5,61,61
98,1594,1995,271.7,285.9,10,0,0,-1,32666,5,80,71
98001,1594,1995,73.25,77.75,10,0,0,-1,32666,3,80,71
98002,1594,1995,82.25,86.75,10,0,0,-1,32666,5,80,71
71,922,2035,280.3,294.1,10,0,0,-1,36832,5,94,69
71001,922,2035,75.25,87.75,10,0,0,-1,36832,3,94,69
71002,922,2035,100.25,112.75,10,0,0,-1,36832,5,94,69
160,977,2060,276.3,290.1,10,0,0,-1,29666,5,104,69
160001,977,2060,77.75,95.25,10,0,0,-1,29666,3,104,69
160002,977,2060,112.75,130.25,10,0,0,-1,29666,5,104,69
35,1012,729,235.4,247.8,10,0,0,-1,39332,5,68,62
35001,1012,729,63.5,66.5,10,0,0,-1,39332,3,68,62
35002,1012,729,69.5,72.5,10,0,0,-1,39332,5,68,62
42,1481,1996,278.2,291.4,10,0,0,-1,31166,5,110,66
42001,1481,1996,77,99,10,0,0,-1,31166,3,110,66
42002,1481,1996,121,143,10,0,0,-1,31166,5,110,66
169,57,2062,236.3,248.1,10,0,0,-1,25000,5,77,59
169001,57,2062,63.5,72.5,10,0,0,-1,25000,3,77,59
169002,57,2062,81.5,90.5,10,0,0,-1,25000,5,77,59
92,249,2048,292.2,307.4,10,0,0,-1,57164,5,99,76
92001,249,2048,81.75,93.25,10,0,0,-1,57164,3,99,76
92002,249,2048,104.75,116.25,10,0,0,-1,57164,5,99,76
115,76,2043,301.2,316.4,10,0,0,-1,48498,5,96,76
115001,76,2043,81,91,10,0,0,-1,48498,3,96,76
115002,76,2043,101,111,10,0,0,-1,48498,5,96,76
146,946,1992,263.3,277.1,10,0,0,-1,43498,5,77,69
146001,946,1992,71,75,10,0,0,-1,43498,3,77,69
146002,946,1992,79,83,10,0,0,-1,43498,5,77,69
38,1676,2051,248.8,261.6,10,0,0,-1,22500,5,77,64
38001,1676,2051,67.25,73.75,10,0,0,-1,22500,3,77,64
38002,1676,2051,80.25,86.75,10,0,0,-1,22500,5,77,64
103,1000,2025,307.3,323.1,10,0,0,-1,37666,5,94,79
103001,1000,2025,82.75,90.25,10,0,0,-1,37666,3,94,79
103002,1000,2025,97.75,105.25,10,0,0,-1,37666,5,94,79
117,657,2012,248.5,261.5,10,0,0,-1,31166,5,73,65
117001,657,2012,67,71,10,0,0,-1,31166,3,73,65
117002,657,2012,75,79,10,0,0,-1,31166,5,73,65
30,1708,634,261.1,273.7,10,0,0,-1,32666,5,77,63
30001,1708,634,66.5,73.5,10,0,0,-1,32666,3,77,63
30002,1708,634,80.5,87.5,10,0,0,-1,32666,5,77,63
50,1207,2035,261.1,273.7,10,0,0,-1,36832,5,91,63
50001,1207,2035,70,84,10,0,0,-1,36832,3,91,63
50002,1207,2035,98,112,10,0,0,-1,36832,5,91,63
87,1609,2050,250.1,262.7,10,0,0,-1,38332,5,80,63
87001,1609,2050,67.25,75.75,10,0,0,-1,38332,3,80,63
87002,1609,2050,84.25,92.75,10,0,0,-1,38332,5,80,63
61,879,2026,330.9,348.3,10,0,0,-1,69996,5,96,87
61001,879,2026,89.25,93.75,10,0,0,-1,69996,3,96,87
61002,879,2026,98.25,102.75,10,0,0,-1,69996,5,96,87
14,1188,2042,136.8,138.4,10,0,0,-1,49496,3,140,124
14001,1188,2042,128,136,10,0,0,-1,49496,3,140,124
14002,1188,2042,144,152,10,0,0,-1,49496,5,140,124
91,1638,2005,240,252,10,0,0,-1,35332,5,78,60
91001,1638,2005,64.5,73.5,10,0,0,-1,35332,3,78,60
91002,1638,2005,82.5,91.5,10,0,0,-1,35332,5,78,60
105,1906,2017,307.3,323.1,10,0,0,-1,64996,5,79,79
105001,1906,2017,79,79,10,0,0,-1,64996,3,79,79
105002,1906,2017,79,79,10,0,0,-1,64996,5,79,79
108,1625,2051,271.3,285.1,10,0,0,-1,43998,5,86,69
108001,1625,2051,73.25,81.75,10,0,0,-1,43998,3,86,69
108002,1625,2051,90.25,98.75,10,0,0,-1,43998,5,86,69
48,1964,2009,241.1,253.7,10,0,0,-1,24000,5,98,63
48001,1964,2009,71.75,89.25,10,0,0,-1,24000,3,98,63
48002,1964,2009,106.75,124.25,10,0,0,-1,24000,5,98,63
102,1864,2031,254.9,268.3,10,0,0,-1,36332,5,74,67
102001,1864,2031,68.75,72.25,10,0,0,-1,36332,3,74,67
102002,1864,2031,75.75,79.25,10,0,0,-1,36332,5,74,67
113,475,2012,261.2,274.4,10,0,0,-1,26000,5,83,66
113001,475,2012,70.25,78.75,10,0,0,-1,26000,3,83,66
113002,475,2012,87.25,95.75,10,0,0,-1,26000,5,83,66
123,1001,2045,256.5,269.5,10,0,0,-1,34332,5,81,65
123001,1001,2045,69,77,10,0,0,-1,34332,3,81,65
123002,1001,2045,85,93,10,0,0,-1,34332,5,81,65
110,904,2036,271.7,285.9,10,0,0,-1,49664,5,80,71
110001,904,2036,73.25,77.75,10,0,0,-1,49664,3,80,71
110002,904,2036,82.25,86.75,10,0,0,-1,49664,5,80,71
133,27,2008,238.7,250.9,10,0,0,-1,37832,5,76,61
133001,27,2008,64.75,72.25,10,0,0,-1,37832,3,76,61
133002,27,2008,79.75,87.25,10,0,0,-1,37832,5,76,61
69,911,2000,283.8,298.6,10,0,0,-1,38332,5,84,74
69001,911,2000,76.5,81.5,10,0,0,-1,38332,3,84,74
69002,911,2000,86.5,91.5,10,0,0,-1,38332,5,84,74
94,155,2013,305,321,10,0,0,-1,44332,5,89,80
94001,155,2013,82.25,86.75,10,0,0,-1,44332,3,89,80
94002,155,2013,91.25,95.75,10,0,0,-1,44332,5,89,80
76,1610,2051,286.1,300.7,10,0,0,-1,44998,5,90,73
76001,1610,2051,77.25,85.75,10,0,0,-1,44998,3,90,73
76002,1610,2051,94.25,102.75,10,0,0,-1,44998,5,90,73
58,1320,2005,305.3,321.1,10,0,0,-1,59164,5,92,79
58001,1320,2005,82.25,88.75,10,0,0,-1,59164,3,92,79
58002,1320,2005,95.25,101.75,10,0,0,-1,59164,5,92,79
148,1841,2022,247.5,260.5,10,0,0,-1,42998,5,72,65
148001,1841,2022,66.75,70.25,10,0,0,-1,42998,3,72,65
148002,1841,2022,73.75,77.25,10,0,0,-1,42998,5,72,65
135,3,2006,254.5,267.5,10,0,0,-1,40832,5,75,65
135001,3,2006,67.5,72.5,10,0,0,-1,40832,3,75,65
135002,3,2006,77.5,82.5,10,0,0,-1,40832,5,75,65
34,1921,1165,257.2,270.4,10,0,0,-1,51664,5,79,66
34001,1921,1165,69.25,75.75,10,0,0,-1,51664,3,79,66
34002,1921,1165,82.25,88.75,10,0,0,-1,51664,5,79,66
106,358,2011,268.6,282.2,10,0,0,-1,25000,5,85,68
106001,358,2011,72.25,80.75,10,0,0,-1,25000,3,85,68
106002,358,2011,89.25,97.75,10,0,0,-1,25000,5,85,68
107,563,2045,272.7,286.9,10,0,0,-1,36832,5,71,71
107001,563,2045,71,71,10,0,0,-1,36832,3,71,71
107002,563,2045,71,71,10,0,0,-1,36832,5,71,71
140,247,2050,279,293,10,0,0,-1,42832,5,70,70
140001,247,2050,70,70,10,0,0,-1,42832,3,70,70
140002,247,2050,70,70,10,0,0,-1,42832,5,70,70
46,307,2053,269.6,283.2,10,0,0,-1,32666,5,86,68
46001,307,2053,72.5,81.5,10,0,0,-1,32666,3,86,68
46002,307,2053,90.5,99.5,10,0,0,-1,32666,5,86,68
20,1895,1991,89.8,91.4,10,0,0,-1,42830,3,93,77
20001,1895,1991,81,89,10,0,0,-1,42830,3,93,77
20002,1895,1991,97,105,10,0,0,-1,42830,5,93,77
89,1405,2018,322.5,339.5,10,0,0,-1,55164,5,93,85
89001,1405,2018,87,91,10,0,0,-1,55164,3,93,85
89002,1405,2018,95,99,10,0,0,-1,55164,5,93,85
157,1749,2065,283,297,10,0,0,-1,50664,5,94,70
157001,1749,2065,76,88,10,0,0,-1,50664,3,94,70
157002,1749,2065,100,112,10,0,0,-1,50664,5,94,70
29,1168,1335,299.6,315.2,10,0,0,-1,45832,5,89,78
29001,1168,1335,80.75,86.25,10,0,0,-1,45832,3,89,78
29002,1168,1335,91.75,97.25,10,0,0,-1,45832,5,89,78
159,690,2069,296.5,311.5,10,0,0,-1,44998,5,91,75
159001,690,2069,79,87,10,0,0,-1,44998,3,91,75
159002,690,2069,95,103,10,0,0,-1,44998,5,91,75
116,1880,2015,306.7,322.9,10,0,0,-1,54164,5,103,81
116001,1880,2015,86.5,97.5,10,0,0,-1,54164,3,103,81
