demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
64,696,2016,234.7,246.9,10,0,0,-1,26166
167,302,2064,271.7,285.9,10,0,0,-1,42498
114,247,2038,222.2,233.4,10,0,0,-1,38332
81,989,2010,228.0,240.0,10,0,0,-1,23500
163,362,2058,260.7,272.9,10,0,0,-1,30166
74,862,1999,232.2,243.4,10,0,0,-1,22500
47,916,2015,298.2,313.4,10,0,0,-1,47498
79,989,2053,266.7,278.9,10,0,0,-1,23500
119,1700,2052,240.1,252.7,10,0,0,-1,29166
136,1043,1990,236.7,248.9,10,0,0,-1,21000
43,1860,2007,205.1,215.7,10,0,0,-1,26666
96,233,2006,213.8,224.6,10,0,0,-1,35332
49,748,2039,241.1,253.7,10,0,0,-1,42498
95,421,2017,245.8,258.6,10,0,0,-1,24500
97,1084,2006,251.2,264.4,10,0,0,-1,30166
75,1563,2029,248.8,261.6,10,0,0,-1,36332
138,901,1995,278.1,292.7,10,0,0,-1,36832
156,325,2066,260.4,272.8,10,0,0,-1,30166
131,1581,2007,254.8,267.6,10,0,0,-1,27666
112,952,2009,257.8,270.6,10,0,0,-1,31666
32,769,719,267.0,281.0,10,0,0,-1,44498
149,1482,2043,253.2,264.4,10,0,0,-1,35832
73,1034,1997,247.7,259.9,10,0,0,-1,28666
98,1594,1995,271.7,285.9,10,0,0,-1,32666
71,922,2035,280.3,294.1,10,0,0,-1,36832
160,977,2060,276.3,290.1,10,0,0,-1,29666
35,1012,729,235.4,247.8,10,0,0,-1,39332
42,1481,1996,278.2,291.4,10,0,0,-1,31166
169,57,2062,236.3,248.1,10,0,0,-1,25000
92,249,2048,292.2,307.4,10,0,0,-1,57164
115,76,2043,301.2,316.4,10,0,0,-1,48498
146,946,1992,263.3,277.1,10,0,0,-1,43498
38,1676,2051,248.8,261.6,10,0,0,-1,22500
103,1000,2025,307.3,323.1,10,0,0,-1,37666
117,657,2012,248.5,261.5,10,0,0,-1,31166
30,1708,634,261.1,273.7,10,0,0,-1,32666
50,1207,2035,261.1,273.7,10,0,0,-1,36832
87,1609,2050,250.1,262.7,10,0,0,-1,38332
61,879,2026,330.9,348.3,10,0,0,-1,69996
14,1188,2042,136.8,138.4,10,0,0,-1,49496
91,1638,2005,240.0,252.0,10,0,0,-1,35332
105,1906,2017,307.3,323.1,10,0,0,-1,64996
108,1625,2051,271.3,285.1,10,0,0,-1,43998
48,1964,2009,241.1,253.7,10,0,0,-1,24000
102,1864,2031,254.9,268.3,10,0,0,-1,36332
113,475,2012,261.2,274.4,10,0,0,-1,26000
123,1001,2045,256.5,269.5,10,0,0,-1,34332
110,904,2036,271.7,285.9,10,0,0,-1,49664
133,27,2008,238.7,250.9,10,0,0,-1,37832
69,911,2000,283.8,298.6,10,0,0,-1,38332
94,155,2013,305.0,321.0,10,0,0,-1,44332
76,1610,2051,286.1,300.7,10,0,0,-1,44998
58,1320,2005,305.3,321.1,10,0,0,-1,59164
148,1841,2022,247.5,260.5,10,0,0,-1,42998
135,3,2006,254.5,267.5,10,0,0,-1,40832
34,1921,1165,257.2,270.4,10,0,0,-1,51664
106,358,2011,268.6,282.2,10,0,0,-1,25000
107,563,2045,272.7,286.9,10,0,0,-1,36832
140,247,2050,279.0,293.0,10,0,0,-1,42832
46,307,2053,269.6,283.2,10,0,0,-1,32666
20,1895,1991,89.8,91.4,10,0,0,-1,42830
89,1405,2018,322.5,339.5,10,0,0,-1,55164
157,1749,2065,283.0,297.0,10,0,0,-1,50664
29,1168,1335,299.6,315.2,10,0,0,-1,45832
159,690,2069,296.5,311.5,10,0,0,-1,44998
116,1880,2015,306.7,322.9,10,0,0,-1,54164
51,492,2027,303.9,319.3,10,0,0,-1,49998
62,1542,2009,263.8,276.6,10,0,0,-1,38332
120,1272,1996,305.1,319.7,10,0,0,-1,35500
80,1257,2043,269.6,283.2,10,0,0,-1,27500
121,516,2039,277.9,291.3,10,0,0,-1,32666
144,1767,2013,318.8,335.6,10,0,0,-1,42832
37,1567,2011,305.9,321.3,10,0,0,-1,39332
86,1117,2043,262.2,275.4,10,0,0,-1,34166
125,493,2011,293.1,307.7,10,0,0,-1,39332
41,1358,2036,305.0,321.0,10,0,0,-1,65830
53,58,2038,278.2,291.4,10,0,0,-1,35666
127,869,2050,314.1,330.7,10,0,0,-1,48498
93,473,2006,295.2,310.4,10,0,0,-1,35166
122,1183,2013,307.3,323.1,10,0,0,-1,36666
88,1840,2023,277.1,291.7,10,0,0,-1,39832
60,744,1990,284.1,298.7,10,0,0,-1,26000
83,1852,2005,272.7,286.9,10,0,0,-1,45998
45,956,2000,294.9,310.3,10,0,0,-1,28500
54,1598,2005,261.9,275.3,10,0,0,-1,39332
84,1591,2022,289.2,304.4,10,0,0,-1,32666
104,296,1996,317.4,333.8,10,0,0,-1,29500
100,1895,1991,300.9,316.3,10,0,0,-1,44332
142,1633,2003,294.9,310.3,10,0,0,-1,42832
129,505,2051,301.8,316.6,10,0,0,-1,40332
109,1788,2033,280.8,295.6,10,0,0,-1,37666
126,19,2018,332.6,350.2,10,0,0,-1,61830
124,1479,2003,331.6,347.2,10,0,0,-1,49498
36,1419,1070,343.7,361.9,10,0,0,-1,65164
99,503,1992,293.8,308.6,10,0,0,-1,30000
33,1409,1186,383.4,403.8,10,0,0,-1,75996
39,879,1992,348.4,366.8,10,0,0,-1,70996
