demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
165,374,457,357.8,376.6,10,1,0,0,144988
19,223,445,365.2,384.4,10,1,0,0,110826
69,21,454,381.6,401.2,10,1,0,0,131824
15,75,446,353.5,370.5,10,1,0,0,93328
88,351,466,351.1,369.7,10,1,0,0,102660
152,240,454,407.5,428.5,10,1,0,0,127658
64,241,464,428.4,450.8,10,1,0,0,135324
23,117,445,451.0,473.0,10,1,0,0,140824
45,330,455,207.1,217.7,10,1,0,0,45332
41,180,454,252.1,264.7,10,1,0,0,55332
47,295,466,214.5,225.5,10,1,0,0,58164
109,11,466,236.7,248.9,10,1,0,0,40666
125,429,457,252.4,264.8,10,1,0,0,72496
35,283,452,188.6,198.2,10,1,0,0,34166
34,252,461,196.6,206.2,10,1,0,0,52664
57,2,463,185.5,194.5,10,1,0,0,33666
169,138,454,171.2,178.4,10,1,0,0,45498
10,13,446,273.5,286.5,10,1,0,0,58998
74,402,463,194.0,204.0,10,1,0,0,39500
27,225,445,472.5,497.5,10,1,0,0,160822
77,200,465,164.6,172.2,10,1,0,0,23000
38,137,456,167.0,175.0,10,1,0,0,35332
148,83,457,144.9,152.3,10,1,0,0,32832
32,11,455,244.1,256.7,10,1,0,0,45166
13,188,448,173.8,182.6,10,1,0,0,28000
94,268,454,241.0,253.0,10,1,0,0,62664
71,286,454,170.7,178.9,10,1,0,0,31666
78,275,460,182.2,191.4,10,1,0,0,38832
145,2,458,176.5,185.5,10,1,0,0,30666
99,45,464,137.4,143.8,10,1,0,0,26000
75,0,452,155.3,163.1,10,1,0,0,28000
96,247,458,172.8,181.6,10,1,0,0,25500
