hello
demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
33001,258,457,65.75,75.25,10,1,0,0,39666,3,80,61
33002,258,457,84.75,94.25,10,1,0,0,39666,5,80,61
139,263,460,211.8,222.6,10,1,0,0,48998,5,66,54
139001,263,460,57,63,10,1,0,0,48998,3,66,54
139002,263,460,69,75,10,1,0,0,48998,5,66,54
180,15,457,196.7,206.9,10,1,0,0,38832,5,59,51
180001,15,457,53,57,10,1,0,0,38832,3,59,51
180002,15,457,61,65,10,1,0,0,38832,5,59,51
119,256,461,244.7,256.9,10,1,0,0,54998,5,80,61
119001,256,461,65.75,75.25,10,1,0,0,54998,3,80,61
119002,256,461,84.75,94.25,10,1,0,0,54998,5,80,61
140,202,460,203,213,10,1,0,0,40332,5,68,50
140001,202,460,54.5,63.5,10,1,0,0,40332,3,68,50
140002,202,460,72.5,81.5,10,1,0,0,40332,5,68,50
16,200,443,209,219,10,1,0,0,30000,5,74,50
16001,200,443,56,68,10,1,0,0,30000,3,74,50
16002,200,443,80,92,10,1,0,0,30000,5,74,50
11,422,442,165.1,173.7,10,1,0,0,26500,5,49,43
11001,422,442,44.5,47.5,10,1,0,0,26500,3,49,43
11002,422,442,50.5,53.5,10,1,0,0,26500,5,49,43
61,251,462,237.3,249.1,10,1,0,0,50998,5,92,59
61001,251,462,67.25,83.75,10,1,0,0,50998,3,92,59
61002,251,462,100.25,116.75,10,1,0,0,50998,5,92,59
108,74,457,204.1,214.7,10,1,0,0,37332,5,61,53
108001,74,457,55,59,10,1,0,0,37332,3,61,53
108002,74,457,63,67,10,1,0,0,37332,5,61,53
115,99,454,237.3,249.1,10,1,0,0,51832,5,78,59
115001,99,454,63.75,73.25,10,1,0,0,51832,3,78,59
115002,99,454,82.75,92.25,10,1,0,0,51832,5,78,59
56,81,458,229.8,240.6,10,1,0,0,43998,5,90,54
56001,81,458,63,81,10,1,0,0,43998,3,90,54
56002,81,458,99,117,10,1,0,0,43998,5,90,54
72,29,454,196.6,206.2,10,1,0,0,37666,5,67,48
72001,29,454,52.75,62.25,10,1,0,0,37666,3,67,48
72002,29,454,71.75,81.25,10,1,0,0,37666,5,67,48
159,269,454,222.5,233.5,10,1,0,0,50498,5,55,55
159001,269,454,55,55,10,1,0,0,50498,3,55,55
159002,269,454,55,55,10,1,0,0,50498,5,55,55
161,283,463,240.4,252.8,10,1,0,0,41166,5,73,62
161001,283,463,64.75,70.25,10,1,0,0,41166,3,73,62
161002,283,463,75.75,81.25,10,1,0,0,41166,5,73,62
87,251,456,244.7,256.9,10,1,0,0,54498,5,80,61
87001,251,456,65.75,75.25,10,1,0,0,54498,3,80,61
87002,251,456,84.75,94.25,10,1,0,0,54498,5,80,61
146,429,465,246.3,258.1,10,1,0,0,63164,5,70,59
146001,429,465,61.75,67.25,10,1,0,0,63164,3,70,59
146002,429,465,72.75,78.25,10,1,0,0,63164,5,70,59
171,44,458,249,261,10,1,0,0,55664,5,87,60
171001,44,458,66.75,80.25,10,1,0,0,55664,3,87,60
171002,44,458,93.75,107.25,10,1,0,0,55664,5,87,60
164,292,451,291.7,305.9,10,1,0,0,81662,5,100,71
164001,292,451,78.25,92.75,10,1,0,0,81662,3,100,71
164002,292,451,107.25,121.75,10,1,0,0,81662,5,100,71
83,404,463,275.4,289.8,10,1,0,0,71996,5,72,72
83001,404,463,72,72,10,1,0,0,71996,3,72,72
83002,404,463,72,72,10,1,0,0,71996,5,72,72
97,140,460,240,252,10,1,0,0,61496,5,78,60
97001,140,460,64.5,73.5,10,1,0,0,61496,3,78,60
97002,140,460,82.5,91.5,10,1,0,0,61496,5,78,60
178,107,454,289.1,303.7,10,1,0,0,71830,5,92,73
178001,107,454,77.75,87.25,10,1,0,0,71830,3,92,73
178002,107,454,96.75,106.25,10,1,0,0,71830,5,92,73
111,294,465,260.2,273.4,10,1,0,0,69830,5,82,66
111001,294,465,70,78,10,1,0,0,69830,3,82,66
111002,294,465,86,94,10,1,0,0,69830,5,82,66
117,305,454,215.1,225.7,10,1,0,0,46832,5,53,53
117001,305,454,53,53,10,1,0,0,46832,3,53,53
117002,305,454,53,53,10,1,0,0,46832,5,53,53
122,70,462,179.5,188.5,10,1,0,0,33166,5,58,45
122001,70,462,48.25,54.75,10,1,0,0,33166,3,58,45
122002,70,462,61.25,67.75,10,1,0,0,33166,5,58,45
106,351,451,336.3,354.1,10,1,0,0,105660,5,96,89
106001,351,451,90.75,94.25,10,1,0,0,105660,3,96,89
106002,351,451,97.75,101.25,10,1,0,0,105660,5,96,89
112,81,466,228.4,238.8,10,1,0,0,49998,5,88,52
112001,81,466,61,79,10,1,0,0,49998,3,88,52
112002,81,466,97,115,10,1,0,0,49998,5,88,52
176,282,462,281.1,295.7,10,1,0,0,53332,5,84,73
176001,282,462,75.75,81.25,10,1,0,0,53332,3,84,73
176002,282,462,86.75,92.25,10,1,0,0,53332,5,84,73
91,44,459,245.3,257.1,10,1,0,0,63664,5,86,59
91001,44,459,65.75,79.25,10,1,0,0,63664,3,86,59
91002,44,459,92.75,106.25,10,1,0,0,63664,5,86,59
166,54,459,249.7,261.9,10,1,0,0,58164,5,85,61
166001,54,459,67,79,10,1,0,0,58164,3,85,61
166002,54,459,91,103,10,1,0,0,58164,5,85,61
89,75,466,205.8,216.6,10,1,0,0,46498,5,60,54
89001,75,466,55.5,58.5,10,1,0,0,46498,3,60,54
89002,75,466,61.5,64.5,10,1,0,0,46498,5,60,54
50,80,465,268.2,281.4,10,1,0,0,52332,5,90,66
50001,80,465,72,84,10,1,0,0,52332,3,90,66
50002,80,465,96,108,10,1,0,0,52332,5,90,66
147,183,457,226.3,236.1,10,1,0,0,54830,5,94,49
147001,183,457,60.25,82.75,10,1,0,0,54830,3,94,49
147002,183,457,105.25,127.75,10,1,0,0,54830,5,94,49
113,141,466,292.9,306.3,10,1,0,0,67330,5,112,67
113001,141,466,78.25,100.75,10,1,0,0,67330,3,112,67
113002,141,466,123.25,145.75,10,1,0,0,67330,5,112,67
142,141,459,320.9,336.3,10,1,0,0,88328,5,113,77
142001,141,459,86,104,10,1,0,0,88328,3,113,77
142002,141,459,122,140,10,1,0,0,88328,5,113,77
82,245,457,255.2,268.4,10,1,0,0,54332,5,77,66
82001,245,457,68.75,74.25,10,1,0,0,54332,3,77,66
82002,245,457,79.75,85.25,10,1,0,0,54332,5,77,66
158,328,459,313.1,329.7,10,1,0,0,92494,5,89,83
158001,328,459,84.5,87.5,10,1,0,0,92494,3,89,83
158002,328,459,90.5,93.5,10,1,0,0,92494,5,89,83
143,283,456,244.1,256.7,10,1,0,0,48666,5,74,63
143001,283,456,65.75,71.25,10,1,0,0,48666,3,74,63
143002,283,456,76.75,82.25,10,1,0,0,48666,5,74,63
24,58,446,262.4,274.8,10,1,0,0,54832,5,95,62
24001,58,446,70.25,86.75,10,1,0,0,54832,3,95,62
24002,58,446,103.25,119.75,10,1,0,0,54832,5,95,62
132,394,454,263.2,276.4,10,1,0,0,76996,5,66,66
132001,394,454,66,66,10,1,0,0,76996,3,66,66
132002,394,454,66,66,10,1,0,0,76996,5,66,66
62,326,460,289.5,304.5,10,1,0,0,73496,5,87,75
62001,326,460,78,84,10,1,0,0,73496,3,87,75
62002,326,460,90,96,10,1,0,0,73496,5,87,75
101,374,452,302.3,318.1,10,1,0,0,113492,5,89,79
101001,374,452,81.5,86.5,10,1,0,0,113492,3,89,79
101002,374,452,91.5,96.5,10,1,0,0,113492,5,89,79
100,11,457,281.1,295.7,10,1,0,0,64664,5,84,73
100001,11,457,75.75,81.25,10,1,0,0,64664,3,84,73
100002,11,457,86.75,92.25,10,1,0,0,64664,5,84,73
121,11,453,275.7,289.9,10,1,0,0,66496,5,84,71
121001,11,453,74.25,80.75,10,1,0,0,66496,3,84,71
121002,11,453,87.25,93.75,10,1,0,0,66496,5,84,71
134,223,454,266.9,280.3,10,1,0,0,75996,5,86,67
134001,223,454,71.75,81.25,10,1,0,0,75996,3,86,67
134002,223,454,90.75,100.25,10,1,0,0,75996,5,86,67
127,16,454,274.3,288.1,10,1,0,0,78496,5,88,69
127001,16,454,73.75,83.25,10,1,0,0,78496,3,88,69
127002,16,454,92.75,102.25,10,1,0,0,78496,5,88,69
175,256,456,296.5,311.5,10,1,0,0,74496,5,94,75
175001,256,456,79.75,89.25,10,1,0,0,74496,3,94,75
175002,256,456,98.75,108.25,10,1,0,0,74496,5,94,75
79,141,458,324.6,340.2,10,1,0,0,74830,5,114,78
79001,141,458,87,105,10,1,0,0,74830,3,114,78
79002,141,458,123,141,10,1,0,0,74830,5,114,78
59,10,460,317.1,333.7,10,1,0,0,73330,5,93,83
59001,10,460,85.5,90.5,10,1,0,0,73330,3,93,83
59002,10,460,95.5,100.5,10,1,0,0,73330,5,93,83
22,113,438,364.8,383.6,10,1,0,0,106660,5,111,94
22001,113,438,98.25,106.75,10,1,0,0,106660,3,111,94
22002,113,438,115.25,123.75,10,1,0,0,106660,5,111,94
128,16,454,274.3,288.1,10,1,0,0,78496,5,88,69
128001,16,454,73.75,83.25,10,1,0,0,78496,3,88,69
128002,16,454,92.75,102.25,10,1,0,0,78496,5,88,69
58,75,462,242.8,255.6,10,1,0,0,52498,5,70,64
58001,75,462,65.5,68.5,10,1,0,0,52498,3,70,64
58002,75,462,71.5,74.5,10,1,0,0,52498,5,70,64
126,130,460,297.1,311.7,10,1,0,0,66664,5,100,73
126001,130,460,79.75,93.25,10,1,0,0,66664,3,100,73
126002,130,460,106.75,120.25,10,1,0,0,66664,5,100,73
18,168,445,243.1,255.7,10,1,0,0,54998,5,73,63
18001,168,445,65.5,70.5,10,1,0,0,54998,3,73,63
18002,168,445,75.5,80.5,10,1,0,0,54998,5,73,63
133,17,457,322.5,339.5,10,1,0,0,89662,5,93,85
133001,17,457,87,91,10,1,0,0,89662,3,93,85
133002,17,457,95,99,10,1,0,0,89662,5,93,85
135,428,459,294.6,310.2,10,1,0,0,88994,5,84,78
135001,428,459,79.5,82.5,10,1,0,0,88994,3,84,78
135002,428,459,85.5,88.5,10,1,0,0,88994,5,84,78
124,141,463,333.6,349.2,10,1,0,0,89328,5,123,78
124001,141,463,89.25,111.75,10,1,0,0,89328,3,123,78
124002,141,463,134.25,156.75,10,1,0,0,89328,5,123,78
31,89,454,326.7,342.9,10,1,0,0,90162,5,89,81
31001,89,454,83,87,10,1,0,0,90162,3,89,81
31002,89,454,91,95,10,1,0,0,90162,5,89,81
179,350,462,344.9,362.3,10,1,0,0,102326,5,110,87
179001,350,462,92.75,104.25,10,1,0,0,102326,3,110,87
179002,350,462,115.75,127.25,10,1,0,0,102326,5,110,87
153,143,457,326.2,343.4,10,1,0,0,85496,5,94,86
153001,143,457,88,92,10,1,0,0,85496,3,94,86
153002,143,457,96,100,10,1,0,0,85496,5,94,86
93,352,463,342,360,10,1,0,0,96994,5,90,90
93001,352,463,90,90,10,1,0,0,96994,3,90,90
93002,352,463,90,90,10,1,0,0,96994,5,90,90
46,255,456,315,331,10,1,0,0,88662,5,99,80
46001,255,456,84.75,94.25,10,1,0,0,88662,3,99,80
46002,255,456,103.75,113.25,10,1,0,0,88662,5,99,80
29,216,450,297.1,311.7,10,1,0,0,62498,5,100,73
29001,216,450,79.75,93.25,10,1,0,0,62498,3,100,73
29002,216,450,106.75,120.25,10,1,0,0,62498,5,100,73
25,91,446,336.4,352.8,10,1,0,0,83996,5,115,82
25001,91,446,90.25,106.75,10,1,0,0,83996,3,115,82
25002,91,446,123.25,139.75,10,1,0,0,83996,5,115,82
173,131,458,335.6,353.2,10,1,0,0,83996,5,96,88
173001,131,458,90,94,10,1,0,0,83996,3,96,88
173002,131,458,98,102,10,1,0,0,83996,5,96,88
53,266,462,337.3,355.1,10,1,0,0,99994,5,97,89
53001,266,462,91,95,10,1,0,0,99994,3,97,89
53002,266,462,99,103,10,1,0,0,99994,5,97,89
167,216,460,277.7,291.9,10,1,0,0,57498,5,86,71
167001,216,460,74.75,82.25,10,1,0,0,57498,3,86,71
167002,216,460,89.75,97.25,10,1,0,0,57498,5,86,71
110,141,464,337.3,353.1,10,1,0,0,92828,5,124,79
110001,141,464,90.25,112.75,10,1,0,0,92828,3,124,79
110002,141,464,135.25,157.75,10,1,0,0,92828,5,124,79
162,280,453,315.3,331.1,10,1,0,0,98826,5,102,79
162001,280,453,84.75,96.25,10,1,0,0,98826,3,102,79
162002,280,453,107.75,119.25,10,1,0,0,98826,5,102,79
130,89,459,298.5,313.5,10,1,0,0,81662,5,96,75
130001,89,459,80.25,90.75,10,1,0,0,81662,3,96,75
130002,89,459,101.25,111.75,10,1,0,0,81662,5,96,75
67,266,458,345,363,10,1,0,0,102326,5,102,90
67001,266,458,93,99,10,1,0,0,102326,3,102,90
67002,266,458,105,111,10,1,0,0,102326,5,102,90
36,131,457,335.3,353.1,10,1,0,0,91828,5,106,89
36001,131,457,93.25,101.75,10,1,0,0,91828,3,106,89
36002,131,457,110.25,118.75,10,1,0,0,91828,5,106,89
30,327,453,335.7,351.9,10,1,0,0,106492,5,117,81
30001,327,453,90,108,10,1,0,0,106492,3,117,81
30002,327,453,126,144,10,1,0,0,106492,5,117,81
141,11,452,225.6,237.2,10,1,0,0,42666,5,69,58
141001,11,452,60.75,66.25,10,1,0,0,42666,3,69,58
141002,11,452,71.75,77.25,10,1,0,0,42666,5,69,58
138,22,454,340.9,358.3,10,1,0,0,107660,5,106,87
138001,22,454,91.75,101.25,10,1,0,0,107660,3,106,87
138002,22,454,110.75,120.25,10,1,0,0,107660,5,106,87
177,105,454,403.8,424.6,10,1,0,0,123492,5,123,104
177001,105,454,108.75,118.25,10,1,0,0,123492,3,123,104
177002,105,454,127.75,137.25,10,1,0,0,123492,5,123,104
118,376,463,271.7,285.9,10,1,0,0,92828,5,71,71
118001,376,463,71,71,10,1,0,0,92828,3,71,71
118002,376,463,71,71,10,1,0,0,92828,5,71,71
14,73,445,291.2,306.4,10,1,0,0,73996,5,86,76
14001,73,445,78.5,83.5,10,1,0,0,73996,3,86,76
14002,73,445,88.5,93.5,10,1,0,0,73996,5,86,76
182,242,462,392.1,412.7,10,1,0,0,117492,5,114,103
182001,242,462,105.75,111.25,10,1,0,0,117492,3,114,103
182002,242,462,116.75,122.25,10,1,0,0,117492,5,114,103
123,225,454,374.2,393.4,10,1,0,0,115992,5,115,96
123001,225,454,100.75,110.25,10,1,0,0,115992,3,115,96
123002,225,454,119.75,129.25,10,1,0,0,115992,5,115,96
17,36,450,357,375,10,1,0,0,94162,5,114,90
17001,36,450,96,108,10,1,0,0,94162,3,114,90
17002,36,450,120,132,10,1,0,0,94162,5,114,90
165,374,457,357.8,376.6,10,1,0,0,144988,5,104,94
165001,374,457,96.5,101.5,10,1,0,0,144988,3,104,94
165002,374,457,106.5,111.5,10,1,0,0,144988,5,104,94
19,223,445,365.2,384.4,10,1,0,0,110826,5,106,96
19001,223,445,98.5,103.5,10,1,0,0,110826,3,106,96
19002,223,445,108.5,113.5,10,1,0,0,110826,5,106,96
69,21,454,381.6,401.2,10,1,0,0,131824,5,98,98
69001,21,454,98,98,10,1,0,0,131824,3,98,98
69002,21,454,98,98,10,1,0,0,131824,5,98,98
15,75,446,353.5,370.5,10,1,0,0,93328,5,124,85
15001,75,446,94.75,114.25,10,1,0,0,93328,3,124,85
15002,75,446,133.75,153.25,10,1,0,0,93328,5,124,85
88,351,466,351.1,369.7,10,1,0,0,102660,5,100,93
88001,351,466,94.75,98.25,10,1,0,0,102660,3,100,93
88002,351,466,101.75,105.25,10,1,0,0,102660,5,100,93
152,240,454,407.5,428.5,10,1,0,0,127658,5,124,105
152001,240,454,109.75,119.25,10,1,0,0,127658,3,124,105
152002,240,454,128.75,138.25,10,1,0,0,127658,5,124,105
64,241,464,428.4,450.8,10,1,0,0,135324,5,126,112
64001,241,464,115.5,122.5,10,1,0,0,135324,3,126,112
64002,241,464,129.5,136.5,10,1,0,0,135324,5,126,112
23,117,445,451,473,10,1,0,0,140824,5,154,110
23001,117,445,121,143,10,1,0,0,140824,3,154,110
23002,117,445,165,187,10,1,0,0,140824,5,154,110
45,330,455,207.1,217.7,10,1,0,0,45332,5,64,53
45001,330,455,55.75,61.25,10,1,0,0,45332,3,64,53
45002,330,455,66.75,72.25,10,1,0,0,45332,5,64,53
41,180,454,252.1,264.7,10,1,0,0,55332,5,82,63
41001,180,454,67.75,77.25,10,1,0,0,55332,3,82,63
41002,180,454,86.75,96.25,10,1,0,0,55332,5,82,63
47,295,466,214.5,225.5,10,1,0,0,58164,5,66,55
47001,295,466,57.75,63.25,10,1,0,0,58164,3,66,55
47002,295,466,68.75,74.25,10,1,0,0,58164,5,66,55
109,11,466,236.7,248.9,10,1,0,0,40666,5,72,61
109001,11,466,63.75,69.25,10,1,0,0,40666,3,72,61
109002,11,466,74.75,80.25,10,1,0,0,40666,5,72,61
125,429,457,252.4,264.8,10,1,0,0,72496,5,68,62
125001,429,457,63.5,66.5,10,1,0,0,72496,3,68,62
125002,429,457,69.5,72.5,10,1,0,0,72496,5,68,62
35,283,452,188.6,198.2,10,1,0,0,34166,5,59,48
35001,283,452,50.75,56.25,10,1,0,0,34166,3,59,48
35002,283,452,61.75,67.25,10,1,0,0,34166,5,59,48
34,252,461,196.6,206.2,10,1,0,0,52664,5,67,48
34001,252,461,52.75,62.25,10,1,0,0,52664,3,67,48
34002,252,461,71.75,81.25,10,1,0,0,52664,5,67,48
57,2,463,185.5,194.5,10,1,0,0,33666,5,64,45
57001,2,463,49.75,59.25,10,1,0,0,33666,3,64,45
57002,2,463,68.75,78.25,10,1,0,0,33666,5,64,45
169,138,454,171.2,178.4,10,1,0,0,45498,5,74,36
169001,138,454,45.5,64.5,10,1,0,0,45498,3,74,36
169002,138,454,83.5,102.5,10,1,0,0,45498,5,74,36
10,13,446,273.5,286.5,10,1,0,0,58998,5,65,65
10001,13,446,65,65,10,1,0,0,58998,3,65,65
10002,13,446,65,65,10,1,0,0,58998,5,65,65
74,402,463,194,204,10,1,0,0,39500,5,50,50
74001,402,463,50,50,10,1,0,0,39500,3,50,50
74002,402,463,50,50,10,1,0,0,39500,5,50,50
27,225,445,472.5,497.5,10,1,0,0,160822,5,135,125
27001,225,445,127.5,132.5,10,1,0,0,160822,3,135,125
27002,225,445,137.5,142.5,10,1,0,0,160822,5,135,125
77,200,465,164.6,172.2,10,1,0,0,23000,5,62,38
77001,200,465,44,56,10,1,0,0,23000,3,62,38
77002,200,465,68,80,10,1,0,0,23000,5,62,38
38,137,456,167,175,10,1,0,0,35332,5,59,40
38001,137,456,44.75,54.25,10,1,0,0,35332,3,59,40
38002,137,456,63.75,73.25,10,1,0,0,35332,5,59,40
148,83,457,144.9,152.3,10,1,0,0,32832,5,45,37
148001,83,457,39,43,10,1,0,0,32832,3,45,37
148002,83,457,47,51,10,1,0,0,32832,5,45,37
32,11,455,244.1,256.7,10,1,0,0,45166,5,74,63
32001,11,455,65.75,71.25,10,1,0,0,45166,3,74,63
32002,11,455,76.75,82.25,10,1,0,0,45166,5,74,63
13,188,448,173.8,182.6,10,1,0,0,28000,5,55,44
13001,188,448,46.75,52.25,10,1,0,0,28000,3,55,44
13002,188,448,57.75,63.25,10,1,0,0,28000,5,55,44
94,268,454,241,253,10,1,0,0,62664,5,60,60
94001,268,454,60,60,10,1,0,0,62664,3,60,60
94002,268,454,60,60,10,1,0,0,62664,5,60,60
71,286,454,170.7,178.9,10,1,0,0,31666,5,41,41
71001,286,454,41,41,10,1,0,0,31666,3,41,41
71002,286,454,41,41,10,1,0,0,31666,5,41,41
78,275,460,182.2,191.4,10,1,0,0,38832,5,58,46
78001,275,460,49,55,10,1,0,0,38832,3,58,46
78002,275,460,61,67,10,1,0,0,38832,5,58,46
145,2,458,176.5,185.5,10,1,0,0,30666,5,55,45
145001,2,458,47.5,52.5,10,1,0,0,30666,3,55,45
145002,2,458,57.5,62.5,10,1,0,0,30666,5,55,45
99,45,464,137.4,143.8,10,1,0,0,26000,5,51,32
99001,45,464,36.75,46.25,10,1,0,0,26000,3,51,32
99002,45,464,55.75,65.25,10,1,0,0,26000,5,51,32
75,0,452,155.3,163.1,10,1,0,0,28000,5,50,39
75001,0,452,41.75,47.25,10,1,0,0,28000,3,50,39
75002,0,452,52.75,58.25,10,1,0,0,28000,5,50,39
96,247,458,172.8,181.6,10,1,0,0,25500,5,54,44
96001,247,458,46.5,51.5,10,1,0,0,25500,3,54,44
96002,247,458,56.5,61.5,10,1,0,0,25500,5,54,44
