hello
demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
19002,577,2034,85.25,89.75,10,0,0,-1,32998,5,83,74
6,1604,1994,94.8,97.9,10,0,0,-1,25166,3,101,70
6001,1604,1994,77.75,93.25,10,0,0,-1,25166,3,101,70
6002,1604,1994,108.75,124.25,10,0,0,-1,25166,5,101,70
28,1961,1992,79.4,80.7,10,0,0,-1,49830,3,82,69
28001,1961,1992,72.25,78.75,10,0,0,-1,49830,3,82,69
28002,1961,1992,85.25,91.75,10,0,0,-1,49830,5,82,69
9,1679,2019,74.2,75.6,10,0,0,-1,21000,3,77,63
9001,1679,2019,66.5,73.5,10,0,0,-1,21000,3,77,63
9002,1679,2019,80.5,87.5,10,0,0,-1,21000,5,77,63
101,341,2046,153.5,160.5,10,0,0,-1,16000,5,47,35
101001,341,2046,38,44,10,0,0,-1,16000,3,47,35
101002,341,2046,50,56,10,0,0,-1,16000,5,47,35
55,541,1992,156.6,164.2,10,0,0,-1,16500,5,59,38
55001,541,1992,43.25,53.75,10,0,0,-1,16500,3,59,38
55002,541,1992,64.25,74.75,10,0,0,-1,16500,5,59,38
141,1357,2061,192,202,10,0,0,-1,22166,5,50,50
141001,1357,2061,50,50,10,0,0,-1,22166,3,50,50
141002,1357,2061,50,50,10,0,0,-1,22166,5,50,50
29,1124,2045,110.6,111.8,10,0,0,-1,47664,3,113,101
29001,1124,2045,104,110,10,0,0,-1,47664,3,113,101
29002,1124,2045,116,122,10,0,0,-1,47664,5,113,101
115,1158,2024,193,203,10,0,0,-1,27666,5,58,50
115001,1158,2024,52,56,10,0,0,-1,27666,3,58,50
115002,1158,2024,60,64,10,0,0,-1,27666,5,58,50
123,572,1994,181.1,189.7,10,0,0,-1,21666,5,58,43
123001,572,1994,46.75,54.25,10,0,0,-1,21666,3,58,43
123002,572,1994,61.75,69.25,10,0,0,-1,21666,5,58,43
84,258,1995,172.4,180.8,10,0,0,-1,21166,5,59,42
84001,258,1995,46.25,54.75,10,0,0,-1,21166,3,59,42
84002,258,1995,63.25,71.75,10,0,0,-1,21166,5,59,42
80,708,1993,159.3,167.1,10,0,0,-1,22666,5,54,39
80001,708,1993,42.75,50.25,10,0,0,-1,22666,3,54,39
80002,708,1993,57.75,65.25,10,0,0,-1,22666,5,54,39
38,244,2074,87.2,88.6,10,0,0,-1,28832,3,90,76
38001,244,2074,79.5,86.5,10,0,0,-1,28832,3,90,76
38002,244,2074,93.5,100.5,10,0,0,-1,28832,5,90,76
120,1185,2018,179.8,188.6,10,0,0,-1,18500,5,61,44
120001,1185,2018,48.25,56.75,10,0,0,-1,18500,3,61,44
120002,1185,2018,65.25,73.75,10,0,0,-1,18500,5,61,44
22,1818,1997,177.6,179.3,10,0,0,-1,91826,3,181,164
22001,1818,1997,168.25,176.75,10,0,0,-1,91826,3,181,164
22002,1818,1997,185.25,193.75,10,0,0,-1,91826,5,181,164
148,447,2069,165.1,173.7,10,0,0,-1,21166,5,49,43
148001,447,2069,44.5,47.5,10,0,0,-1,21166,3,49,43
148002,447,2069,50.5,53.5,10,0,0,-1,21166,5,49,43
43,1398,1293,187.2,196.4,10,0,0,-1,39498,5,70,46
43001,1398,1293,52,64,10,0,0,-1,39498,3,70,46
43002,1398,1293,76,88,10,0,0,-1,39498,5,70,46
97,1767,2033,185.6,195.2,10,0,0,-1,19500,5,56,48
97001,1767,2033,50,54,10,0,0,-1,19500,3,56,48
97002,1767,2033,58,62,10,0,0,-1,19500,5,56,48
77,1837,2008,168.4,176.8,10,0,0,-1,33332,5,44,42
77001,1837,2008,42.5,43.5,10,0,0,-1,33332,3,44,42
77002,1837,2008,44.5,45.5,10,0,0,-1,33332,5,44,42
27,263,2001,96.2,97.6,10,0,0,-1,56662,3,110,85
27001,263,2001,91.25,103.75,10,0,0,-1,56662,3,110,85
27002,263,2001,116.25,128.75,10,0,0,-1,56662,5,110,85
23,146,2010,89.4,90.7,10,0,0,-1,26666,3,110,79
23001,146,2010,86.75,102.25,10,0,0,-1,26666,3,110,79
23002,146,2010,117.75,133.25,10,0,0,-1,26666,5,110,79
125,1793,1992,169.8,178.6,10,0,0,-1,18500,5,57,44
125001,1793,1992,47.25,53.75,10,0,0,-1,18500,3,57,44
125002,1793,1992,60.25,66.75,10,0,0,-1,18500,5,57,44
8,328,2021,117.8,118.9,10,0,0,-1,52496,3,120,109
8001,328,2021,111.75,117.25,10,0,0,-1,52496,3,120,109
8002,328,2021,122.75,128.25,10,0,0,-1,52496,5,120,109
142,481,2067,205.4,215.8,10,0,0,-1,31832,5,72,52
142001,481,2067,57,67,10,0,0,-1,31832,3,72,52
142002,481,2067,77,87,10,0,0,-1,31832,5,72,52
112,1717,2013,166.4,174.8,10,0,0,-1,18000,5,53,42
112001,1717,2013,44.75,50.25,10,0,0,-1,18000,3,53,42
112002,1717,2013,55.75,61.25,10,0,0,-1,18000,5,53,42
86,1717,2013,166.4,174.8,10,0,0,-1,18000,5,53,42
86001,1717,2013,44.75,50.25,10,0,0,-1,18000,3,53,42
86002,1717,2013,55.75,61.25,10,0,0,-1,18000,5,53,42
12,88,2019,67.4,68.7,10,0,0,-1,21000,3,70,57
12001,88,2019,60.25,66.75,10,0,0,-1,21000,3,70,57
12002,88,2019,73.25,79.75,10,0,0,-1,21000,5,70,57
139,668,2032,208.8,219.6,10,0,0,-1,32832,5,71,54
139001,668,2032,58.25,66.75,10,0,0,-1,32832,3,71,54
139002,668,2032,75.25,83.75,10,0,0,-1,32832,5,71,54
113,1380,2027,211.8,222.6,10,0,0,-1,24166,5,54,54
113001,1380,2027,54,54,10,0,0,-1,24166,3,54,54
113002,1380,2027,54,54,10,0,0,-1,24166,5,54,54
31,908,2044,128.8,130.9,10,0,0,-1,57662,3,133,112
31001,908,2044,117.25,127.75,10,0,0,-1,57662,3,133,112
31002,908,2044,138.25,148.75,10,0,0,-1,57662,5,133,112
128,1588,2046,198.3,208.1,10,0,0,-1,32332,5,49,49
128001,1588,2046,49,49,10,0,0,-1,32332,3,49,49
128002,1588,2046,49,49,10,0,0,-1,32332,5,49,49
132,78,2022,237.7,249.9,10,0,0,-1,26166,5,73,61
132001,78,2022,64,70,10,0,0,-1,26166,3,73,61
132002,78,2022,76,82,10,0,0,-1,26166,5,73,61
149,944,2066,202.7,212.9,10,0,0,-1,23166,5,65,51
149001,944,2066,54.5,61.5,10,0,0,-1,23166,3,65,51
149002,944,2066,68.5,75.5,10,0,0,-1,23166,5,65,51
107,337,2037,179.1,187.7,10,0,0,-1,18000,5,68,43
107001,337,2037,49.25,61.75,10,0,0,-1,18000,3,68,43
107002,337,2037,74.25,86.75,10,0,0,-1,18000,5,68,43
143,434,2073,211.1,221.7,10,0,0,-1,20500,5,87,53
143001,434,2073,61.5,78.5,10,0,0,-1,20500,3,87,53
143002,434,2073,95.5,112.5,10,0,0,-1,20500,5,87,53
150,1477,2065,259.1,271.7,10,0,0,-1,45664,5,89,63
150001,1477,2065,69.5,82.5,10,0,0,-1,45664,3,89,63
150002,1477,2065,95.5,108.5,10,0,0,-1,45664,5,89,63
93,1177,2020,226.6,238.2,10,0,0,-1,59830,5,70,58
93001,1177,2020,61,67,10,0,0,-1,59830,3,70,58
93002,1177,2020,73,79,10,0,0,-1,59830,5,70,58
135,218,2034,234,246,10,0,0,-1,26666,5,72,60
135001,218,2034,63,69,10,0,0,-1,26666,3,72,60
135002,218,2034,75,81,10,0,0,-1,26666,5,72,60
99,398,2029,236.3,248.1,10,0,0,-1,35332,5,65,59
99001,398,2029,60.5,63.5,10,0,0,-1,35332,3,65,59
99002,398,2029,66.5,69.5,10,0,0,-1,35332,5,65,59
26,458,2000,138.4,141.2,10,0,0,-1,84492,5,134,116
26001,458,2000,120.5,129.5,10,0,0,-1,84492,3,134,116
26002,458,2000,138.5,147.5,10,0,0,-1,84492,5,134,116
58,88,2019,223.9,235.3,10,0,0,-1,22000,5,70,57
58001,88,2019,60.25,66.75,10,0,0,-1,22000,3,70,57
58002,88,2019,73.25,79.75,10,0,0,-1,22000,5,70,57
82,631,2001,228,240,10,0,0,-1,25666,5,70,60
82001,631,2001,62.5,67.5,10,0,0,-1,25666,3,70,60
82002,631,2001,72.5,77.5,10,0,0,-1,25666,5,70,60
89,432,1997,209,219,10,0,0,-1,31166,5,81,50
89001,432,1997,57.75,73.25,10,0,0,-1,31166,3,81,50
89002,432,1997,88.75,104.25,10,0,0,-1,31166,5,81,50
159,1169,2074,238,250,10,0,0,-1,34332,5,65,60
159001,1169,2074,61.25,63.75,10,0,0,-1,34332,3,65,60
159002,1169,2074,66.25,68.75,10,0,0,-1,34332,5,65,60
96,1132,2015,216.9,228.3,10,0,0,-1,38332,5,63,57
96001,1132,2015,58.5,61.5,10,0,0,-1,38332,3,63,57
96002,1132,2015,64.5,67.5,10,0,0,-1,38332,5,63,57
114,538,1995,242.1,254.7,10,0,0,-1,39998,5,89,63
114001,538,1995,69.5,82.5,10,0,0,-1,39998,3,89,63
114002,538,1995,95.5,108.5,10,0,0,-1,39998,5,89,63
61,1729,1994,213.4,223.8,10,0,0,-1,21500,5,60,52
61001,1729,1994,54,58,10,0,0,-1,21500,3,60,52
61002,1729,1994,62,66,10,0,0,-1,21500,5,60,52
63,159,2052,249.8,262.6,10,0,0,-1,36832,5,77,64
63001,159,2052,67.25,73.75,10,0,0,-1,36832,3,77,64
63002,159,2052,80.25,86.75,10,0,0,-1,36832,5,77,64
103,967,2017,249.7,261.9,10,0,0,-1,40998,5,85,61
103001,967,2017,67,79,10,0,0,-1,40998,3,85,61
103002,967,2017,91,103,10,0,0,-1,40998,5,85,61
117,1691,2052,212.4,222.8,10,0,0,-1,22000,5,72,52
117001,1691,2052,57,67,10,0,0,-1,22000,3,72,52
117002,1691,2052,77,87,10,0,0,-1,22000,5,72,52
127,511,1995,234.7,246.9,10,0,0,-1,31832,5,75,61
127001,511,1995,64.5,71.5,10,0,0,-1,31832,3,75,61
127002,511,1995,78.5,85.5,10,0,0,-1,31832,5,75,61
56,786,2055,244.8,257.6,10,0,0,-1,21000,5,72,64
56001,786,2055,66,70,10,0,0,-1,21000,3,72,64
56002,786,2055,74,78,10,0,0,-1,21000,5,72,64
60,889,2024,216.5,227.5,10,0,0,-1,20000,5,68,55
60001,889,2024,58.25,64.75,10,0,0,-1,20000,3,68,55
60002,889,2024,71.25,77.75,10,0,0,-1,20000,5,68,55
48,494,2004,311.9,327.3,10,0,0,-1,61496,5,104,77
48001,494,2004,83.75,97.25,10,0,0,-1,61496,3,104,77
48002,494,2004,110.75,124.25,10,0,0,-1,61496,5,104,77
66,1325,2042,220.9,232.3,10,0,0,-1,35832,5,57,57
66001,1325,2042,57,57,10,0,0,-1,35832,3,57,57
66002,1325,2042,57,57,10,0,0,-1,35832,5,57,57
98,1513,2030,258.9,272.3,10,0,0,-1,50164,5,78,67
98001,1513,2030,69.75,75.25,10,0,0,-1,50164,3,78,67
98002,1513,2030,80.75,86.25,10,0,0,-1,50164,5,78,67
129,1591,2000,217.2,228.4,10,0,0,-1,20000,5,68,56
129001,1591,2000,59,65,10,0,0,-1,20000,3,68,56
129002,1591,2000,71,77,10,0,0,-1,20000,5,68,56
42,1405,1359,278.4,292.8,10,0,0,-1,46498,5,84,72
42001,1405,1359,75,81,10,0,0,-1,46498,3,84,72
42002,1405,1359,87,93,10,0,0,-1,46498,5,84,72
110,1748,2044,238.3,250.1,10,0,0,-1,29166,5,79,59
110001,1748,2044,64,74,10,0,0,-1,29166,3,79,59
110002,1748,2044,84,94,10,0,0,-1,29166,5,79,59
78,257,2017,223.6,235.2,10,0,0,-1,21000,5,67,58
78001,257,2017,60.25,64.75,10,0,0,-1,21000,3,67,58
78002,257,2017,69.25,73.75,10,0,0,-1,21000,5,67,58
94,1499,2025,217.7,227.9,10,0,0,-1,37332,5,78,51
94001,1499,2025,57.75,71.25,10,0,0,-1,37332,3,78,51
94002,1499,2025,84.75,98.25,10,0,0,-1,37332,5,78,51
157,450,2072,258.5,271.5,10,0,0,-1,46164,5,71,65
157001,450,2072,66.5,69.5,10,0,0,-1,46164,3,71,65
157002,450,2072,72.5,75.5,10,0,0,-1,46164,5,71,65
74,1588,2016,243.1,255.7,10,0,0,-1,38332,5,73,63
74001,1588,2016,65.5,70.5,10,0,0,-1,38332,3,73,63
74002,1588,2016,75.5,80.5,10,0,0,-1,38332,5,73,63
118,1961,1992,268.3,282.1,10,0,0,-1,53830,5,82,69
118001,1961,1992,72.25,78.75,10,0,0,-1,53830,3,82,69
118002,1961,1992,85.25,91.75,10,0,0,-1,53830,5,82,69
75,1971,2001,280,294,10,0,0,-1,35832,5,102,70
75001,1971,2001,78,94,10,0,0,-1,35832,3,102,70
75002,1971,2001,110,126,10,0,0,-1,35832,5,102,70
138,1863,1994,270.6,284.2,10,0,0,-1,48164,5,74,68
138001,1863,1994,69.5,72.5,10,0,0,-1,48164,3,74,68
138002,1863,1994,75.5,78.5,10,0,0,-1,48164,5,74,68
45,313,2046,219.5,230.5,10,0,0,-1,31832,5,71,55
45001,313,2046,59,67,10,0,0,-1,31832,3,71,55
45002,313,2046,75,83,10,0,0,-1,31832,5,71,55
85,1732,2032,255.9,269.3,10,0,0,-1,39332,5,83,67
85001,1732,2032,71,79,10,0,0,-1,39332,3,83,67
85002,1732,2032,87,95,10,0,0,-1,39332,5,83,67
70,1970,2027,268.7,282.9,10,0,0,-1,38998,5,98,71
70001,1970,2027,77.75,91.25,10,0,0,-1,38998,3,98,71
70002,1970,2027,104.75,118.25,10,0,0,-1,38998,5,98,71
145,326,2058,281,295,10,0,0,-1,46664,5,80,70
145001,326,2058,72.5,77.5,10,0,0,-1,46664,3,80,70
145002,326,2058,82.5,87.5,10,0,0,-1,46664,5,80,70
34,102,2028,96.6,97.8,10,0,0,-1,49664,3,99,87
34001,102,2028,90,96,10,0,0,-1,49664,3,99,87
34002,102,2028,102,108,10,0,0,-1,49664,5,99,87
92,1464,2017,249.5,262.5,10,0,0,-1,39332,5,74,65
92001,1464,2017,67.25,71.75,10,0,0,-1,39332,3,74,65
92002,1464,2017,76.25,80.75,10,0,0,-1,39332,5,74,65
71,1552,1995,244.8,257.6,10,0,0,-1,41998,5,72,64
71001,1552,1995,66,70,10,0,0,-1,41998,3,72,64
71002,1552,1995,74,78,10,0,0,-1,41998,5,72,64
133,438,2006,246.5,259.5,10,0,0,-1,50164,5,106,65
133001,438,2006,75.25,95.75,10,0,0,-1,50164,3,106,65
133002,438,2006,116.25,136.75,10,0,0,-1,50164,5,106,65
49,1679,2019,247.1,259.7,10,0,0,-1,26000,5,77,63
49001,1679,2019,66.5,73.5,10,0,0,-1,26000,3,77,63
49002,1679,2019,80.5,87.5,10,0,0,-1,26000,5,77,63
53,573,2002,266.3,280.1,10,0,0,-1,33832,5,80,69
53001,573,2002,71.75,77.25,10,0,0,-1,33832,3,80,69
53002,573,2002,82.75,88.25,10,0,0,-1,33832,5,80,69
100,77,1999,269.3,283.1,10,0,0,-1,23500,5,83,69
100001,77,1999,72.5,79.5,10,0,0,-1,23500,3,83,69
100002,77,1999,86.5,93.5,10,0,0,-1,23500,5,83,69
83,1629,2035,270.6,284.2,10,0,0,-1,25500,5,87,68
83001,1629,2035,72.75,82.25,10,0,0,-1,25500,3,87,68
83002,1629,2035,91.75,101.25,10,0,0,-1,25500,5,87,68
136,603,2025,237.5,248.5,10,0,0,-1,23500,5,80,55
136001,603,2025,61.25,73.75,10,0,0,-1,23500,3,80,55
136002,603,2025,86.25,98.75,10,0,0,-1,23500,5,80,55
102,9,1994,285.5,300.5,10,0,0,-1,57330,5,83,75
102001,9,1994,77,81,10,0,0,-1,57330,3,83,75
102002,9,1994,85,89,10,0,0,-1,57330,5,83,75
52,129,1992,298.1,312.7,10,0,0,-1,50664,5,101,73
52001,129,1992,80,94,10,0,0,-1,50664,3,101,73
52002,129,1992,108,122,10,0,0,-1,50664,5,101,73
91,315,2007,235.7,247.9,10,0,0,-1,34332,5,61,61
91001,315,2007,61,61,10,0,0,-1,34332,3,61,61
91002,315,2007,61,61,10,0,0,-1,34332,5,61,61
121,1574,2002,279,293,10,0,0,-1,31166,5,88,70
121001,1574,2002,74.5,83.5,10,0,0,-1,31166,3,88,70
121002,1574,2002,92.5,101.5,10,0,0,-1,31166,5,88,70
62,258,2004,256.2,269.4,10,0,0,-1,28666,5,84,66
62001,258,2004,70.5,79.5,10,0,0,-1,28666,3,84,66
62002,258,2004,88.5,97.5,10,0,0,-1,28666,5,84,66
69,450,1994,300.1,314.7,10,0,0,-1,49164,5,79,73
69001,450,1994,74.5,77.5,10,0,0,-1,49164,3,79,73
69002,450,1994,80.5,83.5,10,0,0,-1,49164,5,79,73
146,908,2063,313.4,329.8,10,0,0,-1,61996,5,92,82
146001,908,2063,84.5,89.5,10,0,0,-1,61996,3,92,82
146002,908,2063,94.5,99.5,10,0,0,-1,61996,5,92,82
88,682,1994,269.9,283.3,10,0,0,-1,36832,5,67,67
88001,682,1994,67,67,10,0,0,-1,36832,3,67,67
88002,682,1994,67,67,10,0,0,-1,36832,5,67,67
156,244,2074,295.2,310.4,10,0,0,-1,36832,5,90,76
156001,244,2074,79.5,86.5,10,0,0,-1,36832,3,90,76
156002,244,2074,93.5,100.5,10,0,0,-1,36832,5,90,76
73,1531,2052,282.1,296.7,10,0,0,-1,40832,5,85,73
73001,1531,2052,76,82,10,0,0,-1,40832,3,85,73
73002,1531,2052,88,94,10,0,0,-1,40832,5,85,73
126,348,2043,262.2,275.4,10,0,0,-1,26500,5,72,66
126001,348,2043,67.5,70.5,10,0,0,-1,26500,3,72,66
126002,348,2043,73.5,76.5,10,0,0,-1,26500,5,72,66
95,577,2034,282.8,297.6,10,0,0,-1,40498,5,83,74
95001,577,2034,76.25,80.75,10,0,0,-1,40498,3,83,74
95002,577,2034,85.25,89.75,10,0,0,-1,40498,5,83,74
44,1604,1994,290,304,10,0,0,-1,32166,5,101,70
44001,1604,1994,77.75,93.25,10,0,0,-1,32166,3,101,70
44002,1604,1994,108.75,124.25,10,0,0,-1,32166,5,101,70
154,594,2073,287.8,302.6,10,0,0,-1,36832,5,88,74
154001,594,2073,77.5,84.5,10,0,0,-1,36832,3,88,74
154002,594,2073,91.5,98.5,10,0,0,-1,36832,5,88,74
67,85,2026,285.8,300.6,10,0,0,-1,37832,5,86,74
67001,85,2026,77,83,10,0,0,-1,37832,3,86,74
67002,85,2026,89,95,10,0,0,-1,37832,5,86,74
72,1777,2000,265.3,279.1,10,0,0,-1,31166,5,71,69
72001,1777,2000,69.5,70.5,10,0,0,-1,31166,3,71,69
72002,1777,2000,71.5,72.5,10,0,0,-1,31166,5,71,69
134,661,1996,309.3,325.1,10,0,0,-1,56830,5,96,79
134001,661,1996,83.25,91.75,10,0,0,-1,56830,3,96,79
134002,661,1996,100.25,108.75,10,0,0,-1,56830,5,96,79
119,1908,2004,284.8,299.6,10,0,0,-1,45998,5,85,74
119001,1908,2004,76.75,82.25,10,0,0,-1,45998,3,85,74
119002,1908,2004,87.75,93.25,10,0,0,-1,45998,5,85,74
140,41,2058,285.8,300.6,10,0,0,-1,36832,5,86,74
140001,41,2058,77,83,10,0,0,-1,36832,3,86,74
140002,41,2058,89,95,10,0,0,-1,36832,5,86,74
79,1635,2011,300.8,315.6,10,0,0,-1,58830,5,101,74
79001,1635,2011,80.75,94.25,10,0,0,-1,58830,3,101,74
79002,1635,2011,107.75,121.25,10,0,0,-1,58830,5,101,74
116,263,2001,328.5,345.5,10,0,0,-1,63996,5,110,85
116001,263,2001,91.25,103.75,10,0,0,-1,63996,3,110,85
116002,263,2001,116.25,128.75,10,0,0,-1,63996,5,110,85
59,1876,2033,290.9,306.3,10,0,0,-1,33166,5,83,77
59001,1876,2033,78.5,81.5,10,0,0,-1,33166,3,83,77
59002,1876,2033,84.5,87.5,10,0,0,-1,33166,5,83,77
57,1201,2044,263.3,277.1,10,0,0,-1,26500,5,82,69
57001,1201,2044,72.25,78.75,10,0,0,-1,26500,3,82,69
57002,1201,2044,85.25,91.75,10,0,0,-1,26500,5,82,69
64,697,2050,282.4,296.8,10,0,0,-1,31666,5,72,72
64001,697,2050,72,72,10,0,0,-1,31666,3,72,72
64002,697,2050,72,72,10,0,0,-1,31666,5,72,72
40,1575,79,295.1,309.7,10,0,0,-1,41832,5,98,73
40001,1575,79,79.25,91.75,10,0,0,-1,41832,3,98,73
40002,1575,79,104.25,116.75,10,0,0,-1,41832,5,98,73
68,1477,2014,306.5,321.5,10,0,0,-1,51664,5,98,75
68001,1477,2014,80.75,92.25,10,0,0,-1,51664,3,98,75
68002,1477,2014,103.75,115.25,10,0,0,-1,51664,5,98,75
76,111,2029,323.3,339.1,10,0,0,-1,47998,5,110,79
76001,111,2029,86.75,102.25,10,0,0,-1,47998,3,110,79
76002,111,2029,117.75,133.25,10,0,0,-1,47998,5,110,79
152,878,2066,321.1,337.7,10,0,0,-1,53164,5,97,83
152001,878,2066,86.5,93.5,10,0,0,-1,53164,3,97,83
152002,878,2066,100.5,107.5,10,0,0,-1,53164,5,97,83
54,1375,2004,318.1,334.7,10,0,0,-1,59330,5,94,83
54001,1375,2004,85.75,91.25,10,0,0,-1,59330,3,94,83
54002,1375,2004,96.75,102.25,10,0,0,-1,59330,5,94,83
109,266,2012,271.7,285.9,10,0,0,-1,51164,5,80,71
109001,266,2012,73.25,77.75,10,0,0,-1,51164,3,80,71
