demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
118,1961,1992,268.3,282.1,10,0,0,-1,53830
75,1971,2001,280.0,294.0,10,0,0,-1,35832
138,1863,1994,270.6,284.2,10,0,0,-1,48164
45,313,2046,219.5,230.5,10,0,0,-1,31832
85,1732,2032,255.9,269.3,10,0,0,-1,39332
70,1970,2027,268.7,282.9,10,0,0,-1,38998
145,326,2058,281.0,295.0,10,0,0,-1,46664
34,102,2028,96.6,97.8,10,0,0,-1,49664
92,1464,2017,249.5,262.5,10,0,0,-1,39332
71,1552,1995,244.8,257.6,10,0,0,-1,41998
133,438,2006,246.5,259.5,10,0,0,-1,50164
49,1679,2019,247.1,259.7,10,0,0,-1,26000
53,573,2002,266.3,280.1,10,0,0,-1,33832
100,77,1999,269.3,283.1,10,0,0,-1,23500
83,1629,2035,270.6,284.2,10,0,0,-1,25500
136,603,2025,237.5,248.5,10,0,0,-1,23500
102,9,1994,285.5,300.5,10,0,0,-1,57330
52,129,1992,298.1,312.7,10,0,0,-1,50664
91,315,2007,235.7,247.9,10,0,0,-1,34332
121,1574,2002,279.0,293.0,10,0,0,-1,31166
62,258,2004,256.2,269.4,10,0,0,-1,28666
69,450,1994,300.1,314.7,10,0,0,-1,49164
146,908,2063,313.4,329.8,10,0,0,-1,61996
88,682,1994,269.9,283.3,10,0,0,-1,36832
156,244,2074,295.2,310.4,10,0,0,-1,36832
73,1531,2052,282.1,296.7,10,0,0,-1,40832
126,348,2043,262.2,275.4,10,0,0,-1,26500
95,577,2034,282.8,297.6,10,0,0,-1,40498
44,1604,1994,290.0,304.0,10,0,0,-1,32166
154,594,2073,287.8,302.6,10,0,0,-1,36832
67,85,2026,285.8,300.6,10,0,0,-1,37832
72,1777,2000,265.3,279.1,10,0,0,-1,31166
134,661,1996,309.3,325.1,10,0,0,-1,56830
119,1908,2004,284.8,299.6,10,0,0,-1,45998
140,41,2058,285.8,300.6,10,0,0,-1,36832
79,1635,2011,300.8,315.6,10,0,0,-1,58830
116,263,2001,328.5,345.5,10,0,0,-1,63996
59,1876,2033,290.9,306.3,10,0,0,-1,33166
57,1201,2044,263.3,277.1,10,0,0,-1,26500
64,697,2050,282.4,296.8,10,0,0,-1,31666
40,1575,79,295.1,309.7,10,0,0,-1,41832
68,1477,2014,306.5,321.5,10,0,0,-1,51664
76,111,2029,323.3,339.1,10,0,0,-1,47998
152,878,2066,321.1,337.7,10,0,0,-1,53164
54,1375,2004,318.1,334.7,10,0,0,-1,59330
109,266,2012,271.7,285.9,10,0,0,-1,51164
124,1637,2005,298.0,312.0,10,0,0,-1,47998
104,1797,2039,277.3,291.1,10,0,0,-1,45498
108,398,2034,291.8,306.6,10,0,0,-1,39332
81,812,2033,296.6,312.2,10,0,0,-1,47498
131,601,2024,269.8,282.6,10,0,0,-1,32166
144,647,2060,305.0,321.0,10,0,0,-1,44498
87,1385,2028,298.2,313.4,10,0,0,-1,48998
122,1677,2049,294.1,308.7,10,0,0,-1,35666
47,161,2032,301.6,317.2,10,0,0,-1,43332
65,814,2037,325.8,342.6,10,0,0,-1,52664
106,1113,2048,300.2,315.4,10,0,0,-1,40832
137,399,2035,307.6,323.2,10,0,0,-1,48998
5,1261,494,152.6,153.3,10,0,0,-1,92492
50,1027,2050,309.3,325.1,10,0,0,-1,61330
155,45,2059,330.2,347.4,10,0,0,-1,67496
51,1615,2047,314.2,329.4,10,0,0,-1,35666
105,1780,2020,321.2,336.4,10,0,0,-1,39666
111,44,2050,348.7,366.9,10,0,0,-1,60830
147,628,2064,349.4,367.8,10,0,0,-1,73162
90,1630,2028,325.5,342.5,10,0,0,-1,36166
39,1786,1474,363.5,382.5,10,0,0,-1,91494
