hello
demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
100001,377,474,45,45,10,0,0,-1,25166,3,45,45
100002,377,474,45,45,10,0,0,-1,25166,5,45,45
148,10,463,191.2,200.4,10,0,0,-1,19000,5,50,46
148001,10,463,47,49,10,0,0,-1,19000,3,50,46
148002,10,463,51,53,10,0,0,-1,19000,5,50,46
142,3,464,198.3,208.1,10,0,0,-1,30832,5,55,49
142001,3,464,50.5,53.5,10,0,0,-1,30832,3,55,49
142002,3,464,56.5,59.5,10,0,0,-1,30832,5,55,49
80,236,463,224.6,236.2,10,0,0,-1,31832,5,68,58
80001,236,463,60.5,65.5,10,0,0,-1,31832,3,68,58
80002,236,463,70.5,75.5,10,0,0,-1,31832,5,68,58
82,410,470,163.4,171.8,10,0,0,-1,19500,5,56,42
82001,410,470,45.5,52.5,10,0,0,-1,19500,3,56,42
82002,410,470,59.5,66.5,10,0,0,-1,19500,5,56,42
4,304,472,85.4,86.2,10,0,0,-1,53662,3,87,79
4001,304,472,81,85,10,0,0,-1,53662,3,87,79
4002,304,472,89,93,10,0,0,-1,53662,5,87,79
170,127,475,188.3,198.1,10,0,0,-1,17000,5,49,49
170001,127,475,49,49,10,0,0,-1,17000,3,49,49
170002,127,475,49,49,10,0,0,-1,17000,5,49,49
212,353,463,198.6,208.2,10,0,0,-1,32832,5,69,48
212001,353,463,53.25,63.75,10,0,0,-1,32832,3,69,48
212002,353,463,74.25,84.75,10,0,0,-1,32832,5,69,48
149,367,471,179.1,187.7,10,0,0,-1,28832,5,43,43
149001,367,471,43,43,10,0,0,-1,28832,3,43,43
149002,367,471,43,43,10,0,0,-1,28832,5,43,43
215,366,467,194.1,202.7,10,0,0,-1,27666,5,84,43
215001,366,467,53.25,73.75,10,0,0,-1,27666,3,84,43
215002,366,467,94.25,114.75,10,0,0,-1,27666,5,84,43
7,50,465,96,97,10,0,0,-1,45330,3,98,88
7001,50,465,90.5,95.5,10,0,0,-1,45330,3,98,88
7002,50,465,100.5,105.5,10,0,0,-1,45330,5,98,88
184,340,462,230,242,10,0,0,-1,34832,5,74,60
184001,340,462,63.5,70.5,10,0,0,-1,34832,3,74,60
184002,340,462,77.5,84.5,10,0,0,-1,34832,5,74,60
131,11,476,179.2,188.4,10,0,0,-1,18500,5,46,46
131001,11,476,46,46,10,0,0,-1,18500,3,46,46
131002,11,476,46,46,10,0,0,-1,18500,5,46,46
159,327,461,206.1,216.7,10,0,0,-1,20500,5,55,53
159001,327,461,53.5,54.5,10,0,0,-1,20500,3,55,53
159002,327,461,55.5,56.5,10,0,0,-1,20500,5,55,53
39,90,464,194.6,204.2,10,0,0,-1,25666,5,54,48
39001,90,464,49.5,52.5,10,0,0,-1,25666,3,54,48
39002,90,464,55.5,58.5,10,0,0,-1,25666,5,54,48
9,366,470,73.2,76.6,10,0,0,-1,27498,3,86,46
9001,366,470,56,76,10,0,0,-1,27498,3,86,46
9002,366,470,96,116,10,0,0,-1,27498,5,86,46
20000,428,449,154,157.5,10,0,0,-1,71828,3,161,126
20000001,428,449,134.75,152.25,10,0,0,-1,71828,3,161,126
20000002,428,449,169.75,187.25,10,0,0,-1,71828,5,161,126
17,122,448,244.3,256.1,10,0,0,-1,51830,5,85,59
17001,122,448,65.5,78.5,10,0,0,-1,51830,3,85,59
17002,122,448,91.5,104.5,10,0,0,-1,51830,5,85,59
96,143,471,182.2,191.4,10,0,0,-1,20500,5,46,46
96001,143,471,46,46,10,0,0,-1,20500,3,46,46
96002,143,471,46,46,10,0,0,-1,20500,5,46,46
62,143,471,182.2,191.4,10,0,0,-1,20500,5,46,46
62001,143,471,46,46,10,0,0,-1,20500,3,46,46
62002,143,471,46,46,10,0,0,-1,20500,5,46,46
88,167,467,182.9,192.3,10,0,0,-1,20500,5,56,47
88001,167,467,49.25,53.75,10,0,0,-1,20500,3,56,47
88002,167,467,58.25,62.75,10,0,0,-1,20500,5,56,47
108,183,462,224.2,235.4,10,0,0,-1,29666,5,62,56
108001,183,462,57.5,60.5,10,0,0,-1,29666,3,62,56
108002,183,462,63.5,66.5,10,0,0,-1,29666,5,62,56
164,183,462,224.2,235.4,10,0,0,-1,29666,5,62,56
164001,183,462,57.5,60.5,10,0,0,-1,29666,3,62,56
164002,183,462,63.5,66.5,10,0,0,-1,29666,5,62,56
195,366,470,204.2,213.4,10,0,0,-1,28166,5,86,46
195001,366,470,56,76,10,0,0,-1,28166,3,86,46
195002,366,470,96,116,10,0,0,-1,28166,5,86,46
54,194,475,195.7,205.9,10,0,0,-1,19000,5,51,51
54001,194,475,51,51,10,0,0,-1,19000,3,51,51
54002,194,475,51,51,10,0,0,-1,19000,5,51,51
169,219,467,175.5,184.5,10,0,0,-1,20500,5,54,45
169001,219,467,47.25,51.75,10,0,0,-1,20500,3,54,45
169002,219,467,56.25,60.75,10,0,0,-1,20500,5,54,45
95,301,462,257.5,270.5,10,0,0,-1,37332,5,71,65
95001,301,462,66.5,69.5,10,0,0,-1,37332,3,71,65
95002,301,462,72.5,75.5,10,0,0,-1,37332,5,71,65
117,349,474,259.6,273.2,10,0,0,-1,30166,5,83,68
117001,349,474,71.75,79.25,10,0,0,-1,30166,3,83,68
117002,349,474,86.75,94.25,10,0,0,-1,30166,5,83,68
111,275,476,198.7,208.9,10,0,0,-1,43498,5,57,51
111001,275,476,52.5,55.5,10,0,0,-1,43498,3,57,51
111002,275,476,58.5,61.5,10,0,0,-1,43498,5,57,51
11,366,467,71,74.5,10,0,0,-1,30498,3,84,43
11001,366,467,53.25,73.75,10,0,0,-1,30498,3,84,43
11002,366,467,94.25,114.75,10,0,0,-1,30498,5,84,43
51,123,471,237.7,249.9,10,0,0,-1,50664,5,61,61
51001,123,471,61,61,10,0,0,-1,50664,3,61,61
51002,123,471,61,61,10,0,0,-1,50664,5,61,61
48,35,463,191.2,200.4,10,0,0,-1,21500,5,50,46
48001,35,463,47,49,10,0,0,-1,21500,3,50,46
48002,35,463,51,53,10,0,0,-1,21500,5,50,46
90,21,467,201.4,211.8,10,0,0,-1,22500,5,61,52
90001,21,467,54.25,58.75,10,0,0,-1,22500,3,61,52
90002,21,467,63.25,67.75,10,0,0,-1,22500,5,61,52
106,332,470,196.7,206.9,10,0,0,-1,37832,5,51,51
106001,332,470,51,51,10,0,0,-1,37832,3,51,51
106002,332,470,51,51,10,0,0,-1,37832,5,51,51
143,159,476,231,243,10,0,0,-1,29166,5,60,60
143001,159,476,60,60,10,0,0,-1,29166,3,60,60
143002,159,476,60,60,10,0,0,-1,29166,5,60,60
118,362,473,263.3,277.1,10,0,0,-1,37832,5,94,69
118001,362,473,75.25,87.75,10,0,0,-1,37832,3,94,69
118002,362,473,100.25,112.75,10,0,0,-1,37832,5,94,69
219,356,468,204.1,214.7,10,0,0,-1,55830,5,78,53
219001,356,468,59.25,71.75,10,0,0,-1,55830,3,78,53
219002,356,468,84.25,96.75,10,0,0,-1,55830,5,78,53
58,117,462,239,251,10,0,0,-1,24000,5,66,60
58001,117,462,61.5,64.5,10,0,0,-1,24000,3,66,60
58002,117,462,67.5,70.5,10,0,0,-1,24000,5,66,60
94,247,475,210.5,221.5,10,0,0,-1,21500,5,55,55
94001,247,475,55,55,10,0,0,-1,21500,3,55,55
94002,247,475,55,55,10,0,0,-1,21500,5,55,55
91,307,471,248.8,261.6,10,0,0,-1,52664,5,64,64
91001,307,471,64,64,10,0,0,-1,52664,3,64,64
91002,307,471,64,64,10,0,0,-1,52664,5,64,64
181,327,471,208.1,218.7,10,0,0,-1,22500,5,53,53
181001,327,471,53,53,10,0,0,-1,22500,3,53,53
181002,327,471,53,53,10,0,0,-1,22500,5,53,53
69,304,472,300.3,316.1,10,0,0,-1,60330,5,87,79
69001,304,472,81,85,10,0,0,-1,60330,3,87,79
69002,304,472,89,93,10,0,0,-1,60330,5,87,79
156,118,464,257.5,270.5,10,0,0,-1,30166,5,71,65
156001,118,464,66.5,69.5,10,0,0,-1,30166,3,71,65
156002,118,464,72.5,75.5,10,0,0,-1,30166,5,71,65
214,54,463,217.1,227.7,10,0,0,-1,29166,5,57,53
214001,54,463,54,56,10,0,0,-1,29166,3,57,53
214002,54,463,58,60,10,0,0,-1,29166,5,57,53
75,101,476,242.1,254.7,10,0,0,-1,40832,5,63,63
75001,101,476,63,63,10,0,0,-1,40832,3,63,63
75002,101,476,63,63,10,0,0,-1,40832,5,63,63
59,379,474,259.6,273.2,10,0,0,-1,45998,5,68,68
59001,379,474,68,68,10,0,0,-1,45998,3,68,68
59002,379,474,68,68,10,0,0,-1,45998,5,68,68
85,313,467,197.7,207.9,10,0,0,-1,30166,5,60,51
85001,313,467,53.25,57.75,10,0,0,-1,30166,3,60,51
85002,313,467,62.25,66.75,10,0,0,-1,30166,5,60,51
129,101,475,258.6,272.2,10,0,0,-1,40332,5,73,68
129001,101,475,69.25,71.75,10,0,0,-1,40332,3,73,68
129002,101,475,74.25,76.75,10,0,0,-1,40332,5,73,68
36,335,462,259.6,273.2,10,0,0,-1,40832,5,68,68
36001,335,462,68,68,10,0,0,-1,40832,3,68,68
36002,335,462,68,68,10,0,0,-1,40832,5,68,68
179,281,475,254.9,268.3,10,0,0,-1,46998,5,72,67
179001,281,475,68.25,70.75,10,0,0,-1,46998,3,72,67
179002,281,475,73.25,75.75,10,0,0,-1,46998,5,72,67
132,122,473,277.6,291.2,10,0,0,-1,62830,5,94,68
132001,122,473,74.5,87.5,10,0,0,-1,62830,3,94,68
132002,122,473,100.5,113.5,10,0,0,-1,62830,5,94,68
218,281,475,254.9,268.3,10,0,0,-1,46998,5,72,67
218001,281,475,68.25,70.75,10,0,0,-1,46998,3,72,67
218002,281,475,73.25,75.75,10,0,0,-1,46998,5,72,67
201,68,476,223.6,235.2,10,0,0,-1,25000,5,58,58
201001,68,476,58,58,10,0,0,-1,25000,3,58,58
201002,68,476,58,58,10,0,0,-1,25000,5,58,58
45,162,473,284.7,298.9,10,0,0,-1,56164,5,93,71
45001,162,473,76.5,87.5,10,0,0,-1,56164,3,93,71
45002,162,473,98.5,109.5,10,0,0,-1,56164,5,93,71
189,102,469,243.3,255.1,10,0,0,-1,37166,5,65,59
189001,102,469,60.5,63.5,10,0,0,-1,37166,3,65,59
189002,102,469,66.5,69.5,10,0,0,-1,37166,5,65,59
157,410,469,211.5,222.5,10,0,0,-1,28000,5,75,55
157001,410,469,60,70,10,0,0,-1,28000,3,75,55
157002,410,469,80,90,10,0,0,-1,28000,5,75,55
161,132,467,268,282,10,0,0,-1,56164,5,79,70
161001,132,467,72.25,76.75,10,0,0,-1,56164,3,79,70
161002,132,467,81.25,85.75,10,0,0,-1,56164,5,79,70
152,113,464,264.9,278.3,10,0,0,-1,39332,5,73,67
152001,113,464,68.5,71.5,10,0,0,-1,39332,3,73,67
152002,113,464,74.5,77.5,10,0,0,-1,39332,5,73,67
211,197,476,238.4,250.8,10,0,0,-1,40832,5,62,62
211001,197,476,62,62,10,0,0,-1,40832,3,62,62
211002,197,476,62,62,10,0,0,-1,40832,5,62,62
81,339,471,216.1,226.7,10,0,0,-1,34666,5,67,53
81001,339,471,56.5,63.5,10,0,0,-1,34666,3,67,53
81002,339,471,70.5,77.5,10,0,0,-1,34666,5,67,53
44,180,469,222.2,233.4,10,0,0,-1,34166,5,62,56
44001,180,469,57.5,60.5,10,0,0,-1,34166,3,62,56
44002,180,469,63.5,66.5,10,0,0,-1,34166,5,62,56
76,415,473,270.7,284.9,10,0,0,-1,43332,5,96,71
76001,415,473,77.25,89.75,10,0,0,-1,43332,3,96,71
76002,415,473,102.25,114.75,10,0,0,-1,43332,5,96,71
135,4,463,276.4,290.8,10,0,0,-1,40832,5,82,72
135001,4,463,74.5,79.5,10,0,0,-1,40832,3,82,72
135002,4,463,84.5,89.5,10,0,0,-1,40832,5,82,72
166,64,467,238.4,250.8,10,0,0,-1,46998,5,71,62
166001,64,467,64.25,68.75,10,0,0,-1,46998,3,71,62
166002,64,467,73.25,77.75,10,0,0,-1,46998,5,71,62
46,180,469,222.2,233.4,10,0,0,-1,34166,5,62,56
46001,180,469,57.5,60.5,10,0,0,-1,34166,3,62,56
46002,180,469,63.5,66.5,10,0,0,-1,34166,5,62,56
175,304,466,268.3,282.1,10,0,0,-1,79162,5,82,69
175001,304,466,72.25,78.75,10,0,0,-1,79162,3,82,69
175002,304,466,85.25,91.75,10,0,0,-1,79162,5,82,69
224,411,470,226.3,238.1,10,0,0,-1,35666,5,73,59
224001,411,470,62.5,69.5,10,0,0,-1,35666,3,73,59
224002,411,470,76.5,83.5,10,0,0,-1,35666,5,73,59
49,115,467,245.8,258.6,10,0,0,-1,48664,5,73,64
49001,115,467,66.25,70.75,10,0,0,-1,48664,3,73,64
49002,115,467,75.25,79.75,10,0,0,-1,48664,5,73,64
64,132,470,287.1,301.7,10,0,0,-1,75828,5,79,73
64001,132,470,74.5,77.5,10,0,0,-1,75828,3,79,73
64002,132,470,80.5,83.5,10,0,0,-1,75828,5,79,73
208,371,471,241.6,253.2,10,0,0,-1,28000,5,65,58
208001,371,471,59.75,63.25,10,0,0,-1,28000,3,65,58
208002,371,471,66.75,70.25,10,0,0,-1,28000,5,65,58
216,55,469,217.4,227.8,10,0,0,-1,30500,5,58,52
216001,55,469,53.5,56.5,10,0,0,-1,30500,3,58,52
216002,55,469,59.5,62.5,10,0,0,-1,30500,5,58,52
86,19,463,261.5,274.5,10,0,0,-1,35166,5,69,65
86001,19,463,66,68,10,0,0,-1,35166,3,69,65
86002,19,463,70,72,10,0,0,-1,35166,5,69,65
196,112,462,250.1,262.7,10,0,0,-1,34166,5,69,63
196001,112,462,64.5,67.5,10,0,0,-1,34166,3,69,63
196002,112,462,70.5,73.5,10,0,0,-1,34166,5,69,63
151,169,476,245.8,258.6,10,0,0,-1,36666,5,73,64
151001,169,476,66.25,70.75,10,0,0,-1,36666,3,73,64
151002,169,476,75.25,79.75,10,0,0,-1,36666,5,73,64
138,22,476,245.8,258.6,10,0,0,-1,36666,5,73,64
138001,22,476,66.25,70.75,10,0,0,-1,36666,3,73,64
138002,22,476,75.25,79.75,10,0,0,-1,36666,5,73,64
213,304,467,306.9,322.3,10,0,0,-1,65330,5,99,77
213001,304,467,82.5,93.5,10,0,0,-1,65330,3,99,77
213002,304,467,104.5,115.5,10,0,0,-1,65330,5,99,77
98,342,462,296.6,312.2,10,0,0,-1,58664,5,92,78
98001,342,462,81.5,88.5,10,0,0,-1,58664,3,92,78
98002,342,462,95.5,102.5,10,0,0,-1,58664,5,92,78
41,33,467,256.9,270.3,10,0,0,-1,36166,5,76,67
41001,33,467,69.25,73.75,10,0,0,-1,36166,3,76,67
41002,33,467,78.25,82.75,10,0,0,-1,36166,5,76,67
210,215,464,279.7,293.9,10,0,0,-1,48498,5,77,71
210001,215,464,72.5,75.5,10,0,0,-1,48498,3,77,71
210002,215,464,78.5,81.5,10,0,0,-1,48498,5,77,71
20,365,471,242,254,10,0,0,-1,30500,5,74,60
20001,365,471,63.5,70.5,10,0,0,-1,30500,3,74,60
20002,365,471,77.5,84.5,10,0,0,-1,30500,5,74,60
26,19,475,254.9,268.3,10,0,0,-1,36166,5,81,67
26001,19,475,70.5,77.5,10,0,0,-1,36166,3,81,67
26002,19,475,84.5,91.5,10,0,0,-1,36166,5,81,67
177,362,463,287.4,301.8,10,0,0,-1,46332,5,90,72
177001,362,463,76.5,85.5,10,0,0,-1,46332,3,90,72
177002,362,463,94.5,103.5,10,0,0,-1,46332,5,90,72
115,170,467,253.2,266.4,10,0,0,-1,42832,5,75,66
115001,170,467,68.25,72.75,10,0,0,-1,42832,3,75,66
115002,170,467,77.25,81.75,10,0,0,-1,42832,5,75,66
35,360,473,333.6,351.2,10,0,0,-1,61664,5,113,88
35001,360,473,94.25,106.75,10,0,0,-1,61664,3,113,88
35002,360,473,119.25,131.75,10,0,0,-1,61664,5,113,88
192,23,467,256.9,270.3,10,0,0,-1,42832,5,76,67
192001,23,467,69.25,73.75,10,0,0,-1,42832,3,76,67
192002,23,467,78.25,82.75,10,0,0,-1,42832,5,76,67
28,358,467,269.8,282.6,10,0,0,-1,67996,5,103,64
28001,358,467,73.75,93.25,10,0,0,-1,67996,3,103,64
28002,358,467,112.75,132.25,10,0,0,-1,67996,5,103,64
19,28,450,331.5,348.5,10,0,0,-1,75496,5,102,85
19001,28,450,89.25,97.75,10,0,0,-1,75496,3,102,85
19002,28,450,106.25,114.75,10,0,0,-1,75496,5,102,85
32,233,469,243.3,255.1,10,0,0,-1,33000,5,65,59
32001,233,469,60.5,63.5,10,0,0,-1,33000,3,65,59
32002,233,469,66.5,69.5,10,0,0,-1,33000,5,65,59
124,16,474,269.7,283.9,10,0,0,-1,55164,5,78,71
124001,16,474,72.75,76.25,10,0,0,-1,55164,3,78,71
124002,16,474,79.75,83.25,10,0,0,-1,55164,5,78,71
209,397,462,352.1,370.7,10,0,0,-1,76496,5,93,93
209001,397,462,93,93,10,0,0,-1,76496,3,93,93
209002,397,462,93,93,10,0,0,-1,76496,5,93,93
21,92,462,287.1,301.7,10,0,0,-1,51498,5,79,73
21001,92,462,74.5,77.5,10,0,0,-1,51498,3,79,73
21002,92,462,80.5,83.5,10,0,0,-1,51498,5,79,73
24,401,467,253.2,266.4,10,0,0,-1,43832,5,75,66
24001,401,467,68.25,72.75,10,0,0,-1,43832,3,75,66
24002,401,467,77.25,81.75,10,0,0,-1,43832,5,75,66
172,257,463,257.8,270.6,10,0,0,-1,31000,5,68,64
172001,257,463,65,67,10,0,0,-1,31000,3,68,64
172002,257,463,69,71,10,0,0,-1,31000,5,68,64
119,348,470,281.8,296.6,10,0,0,-1,47332,5,88,74
119001,348,470,77.5,84.5,10,0,0,-1,47332,3,88,74
119002,348,470,91.5,98.5,10,0,0,-1,47332,5,88,74
217,349,470,278.1,292.7,10,0,0,-1,40666,5,87,73
217001,349,470,76.5,83.5,10,0,0,-1,40666,3,87,73
217002,349,470,90.5,97.5,10,0,0,-1,40666,5,87,73
72,118,467,264.3,278.1,10,0,0,-1,38666,5,78,69
72001,118,467,71.25,75.75,10,0,0,-1,38666,3,78,69
72002,118,467,80.25,84.75,10,0,0,-1,38666,5,78,69
120,118,470,283.4,297.8,10,0,0,-1,43166,5,78,72
120001,118,470,73.5,76.5,10,0,0,-1,43166,3,78,72
120002,118,470,79.5,82.5,10,0,0,-1,43166,5,78,72
182,342,461,309.7,325.9,10,0,0,-1,62664,5,97,81
182001,342,461,85,93,10,0,0,-1,62664,3,97,81
182002,342,461,101,109,10,0,0,-1,62664,5,97,81
74,391,471,316,332,10,0,0,-1,62164,5,80,80
74001,391,471,80,80,10,0,0,-1,62164,3,80,80
74002,391,471,80,80,10,0,0,-1,62164,5,80,80
125,333,469,252.2,265.4,10,0,0,-1,50164,5,91,66
125001,333,469,72.25,84.75,10,0,0,-1,50164,3,91,66
125002,333,469,97.25,109.75,10,0,0,-1,50164,5,91,66
89,397,467,327.2,344.4,10,0,0,-1,75496,5,95,86
89001,397,467,88.25,92.75,10,0,0,-1,75496,3,95,86
89002,397,467,97.25,101.75,10,0,0,-1,75496,5,95,86
146,404,466,302.9,318.3,10,0,0,-1,70330,5,95,77
146001,404,466,81.5,90.5,10,0,0,-1,70330,3,95,77
146002,404,466,99.5,108.5,10,0,0,-1,70330,5,95,77
140,114,474,287.2,302.4,10,0,0,-1,53498,5,82,76
140001,114,474,77.5,80.5,10,0,0,-1,53498,3,82,76
140002,114,474,83.5,86.5,10,0,0,-1,53498,5,82,76
73,333,469,252.2,265.4,10,0,0,-1,50164,5,91,66
73001,333,469,72.25,84.75,10,0,0,-1,50164,3,91,66
73002,333,469,97.25,109.75,10,0,0,-1,50164,5,91,66
200,204,471,289.5,304.5,10,0,0,-1,61664,5,75,75
200001,204,471,75,75,10,0,0,-1,61664,3,75,75
200002,204,471,75,75,10,0,0,-1,61664,5,75,75
29,330,471,249.4,261.8,10,0,0,-1,42832,5,62,62
29001,330,471,62,62,10,0,0,-1,42832,3,62,62
29002,330,471,62,62,10,0,0,-1,42832,5,62,62
167,23,463,294.8,309.6,10,0,0,-1,46832,5,78,74
167001,23,463,75,77,10,0,0,-1,46832,3,78,74
167002,23,463,79,81,10,0,0,-1,46832,5,78,74
56,400,461,287.5,302.5,10,0,0,-1,41166,5,77,75
56001,400,461,75.5,76.5,10,0,0,-1,41166,3,77,75
56002,400,461,77.5,78.5,10,0,0,-1,41166,5,77,75
50,123,469,272.9,286.3,10,0,0,-1,62164,5,73,67
50001,123,469,68.5,71.5,10,0,0,-1,62164,3,73,67
50002,123,469,74.5,77.5,10,0,0,-1,62164,5,73,67
53,424,464,318.8,335.6,10,0,0,-1,62664,5,92,84
53001,424,464,86,90,10,0,0,-1,62664,3,92,84
53002,424,464,94,98,10,0,0,-1,62664,5,92,84
168,90,469,266.6,280.2,10,0,0,-1,43166,5,74,68
168001,90,469,69.5,72.5,10,0,0,-1,43166,3,74,68
168002,90,469,75.5,78.5,10,0,0,-1,43166,5,74,68
68,245,476,286.5,301.5,10,0,0,-1,48332,5,84,75
68001,245,476,77.25,81.75,10,0,0,-1,48332,3,84,75
68002,245,476,86.25,90.75,10,0,0,-1,48332,5,84,75
1,360,473,94.4,95.2,10,0,0,-1,71494,3,113,88
1001,360,473,94.25,106.75,10,0,0,-1,71494,3,113,88
1002,360,473,119.25,131.75,10,0,0,-1,71494,5,113,88
130,181,469,259.2,272.4,10,0,0,-1,43332,5,72,66
130001,181,469,67.5,70.5,10,0,0,-1,43332,3,72,66
130002,181,469,73.5,76.5,10,0,0,-1,43332,5,72,66
127,171,471,337.6,355.2,10,0,0,-1,62498,5,100,88
127001,171,471,91,97,10,0,0,-1,62498,3,100,88
127002,171,471,103,109,10,0,0,-1,62498,5,100,88
110,413,471,271.6,285.2,10,0,0,-1,46332,5,94,68
110001,413,471,74.5,87.5,10,0,0,-1,46332,3,94,68
110002,413,471,100.5,113.5,10,0,0,-1,46332,5,94,68
220,423,463,309.6,325.2,10,0,0,-1,59998,5,99,78
220001,423,463,83.25,93.75,10,0,0,-1,59998,3,99,78
220002,423,463,104.25,114.75,10,0,0,-1,59998,5,99,78
60,32,476,275.4,289.8,10,0,0,-1,48332,5,81,72
60001,32,476,74.25,78.75,10,0,0,-1,48332,3,81,72
60002,32,476,83.25,87.75,10,0,0,-1,48332,5,81,72
162,238,461,355.8,374.6,10,0,0,-1,82828,5,102,94
162001,238,461,96,100,10,0,0,-1,82828,3,102,94
162002,238,461,104,108,10,0,0,-1,82828,5,102,94
102,253,475,284.5,299.5,10,0,0,-1,49332,5,82,75
102001,253,475,76.75,80.25,10,0,0,-1,49332,3,82,75
102002,253,475,83.75,87.25,10,0,0,-1,49332,5,82,75
160,360,463,357.7,375.9,10,0,0,-1,70164,5,109,91
160001,360,463,95.5,104.5,10,0,0,-1,70164,3,109,91
160002,360,463,113.5,122.5,10,0,0,-1,70164,5,109,91
65,162,462,317.7,333.9,10,0,0,-1,59164,5,99,81
65001,162,462,85.5,94.5,10,0,0,-1,59164,3,99,81
65002,162,462,103.5,112.5,10,0,0,-1,59164,5,99,81
37,435,463,376.2,395.4,10,0,0,-1,72664,5,108,96
37001,435,463,99,105,10,0,0,-1,72664,3,108,96
