hello
demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
123,431,2070,251.2,264.4,10,1,0,0,33666,5,72,66
123001,431,2070,67.5,70.5,10,1,0,0,33666,3,72,66
123002,431,2070,73.5,76.5,10,1,0,0,33666,5,72,66
44,14,2032,251.1,263.7,10,1,0,0,33666,5,81,63
44001,14,2032,67.5,76.5,10,1,0,0,33666,3,81,63
44002,14,2032,85.5,94.5,10,1,0,0,33666,5,81,63
83,1362,2034,259.9,271.3,10,1,0,0,51664,5,106,57
83001,1362,2034,69.25,93.75,10,1,0,0,51664,3,106,57
83002,1362,2034,118.25,142.75,10,1,0,0,51664,5,106,57
81,1864,2009,241.2,252.4,10,1,0,0,39832,5,90,56
81001,1864,2009,64.5,81.5,10,1,0,0,39832,3,90,56
81002,1864,2009,98.5,115.5,10,1,0,0,39832,5,90,56
66,1172,2044,236.6,248.2,10,1,0,0,41832,5,80,58
66001,1172,2044,63.5,74.5,10,1,0,0,41832,3,80,58
66002,1172,2044,85.5,96.5,10,1,0,0,41832,5,80,58
95,1924,2026,226.3,238.1,10,1,0,0,24000,5,84,59
95001,1924,2026,65.25,77.75,10,1,0,0,24000,3,84,59
95002,1924,2026,90.25,102.75,10,1,0,0,24000,5,84,59
107,35,2022,274.7,288.9,10,1,0,0,38832,5,71,71
107001,35,2022,71,71,10,1,0,0,38832,3,71,71
107002,35,2022,71,71,10,1,0,0,38832,5,71,71
78,1824,2026,215.2,226.4,10,1,0,0,23000,5,81,56
78001,1824,2026,62.25,74.75,10,1,0,0,23000,3,81,56
78002,1824,2026,87.25,99.75,10,1,0,0,23000,5,81,56
64,1001,2002,238.7,250.9,10,1,0,0,24500,5,74,61
64001,1001,2002,64.25,70.75,10,1,0,0,24500,3,74,61
64002,1001,2002,77.25,83.75,10,1,0,0,24500,5,74,61
115,311,2033,249.8,262.6,10,1,0,0,27000,5,77,64
115001,311,2033,67.25,73.75,10,1,0,0,27000,3,77,64
115002,311,2033,80.25,86.75,10,1,0,0,27000,5,77,64
130,1597,2072,318.7,334.9,10,1,0,0,46998,5,100,81
130001,1597,2072,85.75,95.25,10,1,0,0,46998,3,100,81
130002,1597,2072,104.75,114.25,10,1,0,0,46998,5,100,81
119,592,2055,280.4,294.8,10,1,0,0,41832,5,86,72
119001,592,2055,75.5,82.5,10,1,0,0,41832,3,86,72
119002,592,2055,89.5,96.5,10,1,0,0,41832,5,86,72
77,1983,1999,246.4,258.8,10,1,0,0,28500,5,79,62
77001,1983,1999,66.25,74.75,10,1,0,0,28500,3,79,62
77002,1983,1999,83.25,91.75,10,1,0,0,28500,5,79,62
31,980,1892,301.6,317.2,10,1,0,0,61830,5,96,78
31001,980,1892,82.5,91.5,10,1,0,0,61830,3,96,78
31002,980,1892,100.5,109.5,10,1,0,0,61830,5,96,78
52,719,2008,280.8,295.6,10,1,0,0,62830,5,81,74
52001,719,2008,75.75,79.25,10,1,0,0,62830,3,81,74
52002,719,2008,82.75,86.25,10,1,0,0,62830,5,81,74
65,1226,2043,246.8,259.6,10,1,0,0,28000,5,74,64
65001,1226,2043,66.5,71.5,10,1,0,0,28000,3,74,64
65002,1226,2043,76.5,81.5,10,1,0,0,28000,5,74,64
88,27,2006,245.8,258.6,10,1,0,0,27500,5,73,64
88001,27,2006,66.25,70.75,10,1,0,0,27500,3,73,64
88002,27,2006,75.25,79.75,10,1,0,0,27500,5,73,64
80,480,2034,277.4,291.8,10,1,0,0,30500,5,83,72
80001,480,2034,74.75,80.25,10,1,0,0,30500,3,83,72
80002,480,2034,85.75,91.25,10,1,0,0,30500,5,83,72
36,283,2016,327.2,344.4,10,1,0,0,46332,5,95,86
36001,283,2016,88.25,92.75,10,1,0,0,46332,3,95,86
36002,283,2016,97.25,101.75,10,1,0,0,46332,5,95,86
117,535,2046,272.7,286.9,10,1,0,0,41832,5,77,71
117001,535,2046,72.5,75.5,10,1,0,0,41832,3,77,71
117002,535,2046,78.5,81.5,10,1,0,0,41832,5,77,71
98,1054,2003,280.1,294.7,10,1,0,0,53164,5,73,73
98001,1054,2003,73,73,10,1,0,0,53164,3,73,73
98002,1054,2003,73,73,10,1,0,0,53164,5,73,73
99,746,2047,261.3,275.1,10,1,0,0,28500,5,75,69
99001,746,2047,70.5,73.5,10,1,0,0,28500,3,75,69
99002,746,2047,76.5,79.5,10,1,0,0,28500,5,75,69
68,1124,2045,278.6,292.2,10,1,0,0,44332,5,95,68
68001,1124,2045,74.75,88.25,10,1,0,0,44332,3,95,68
68002,1124,2045,101.75,115.25,10,1,0,0,44332,5,95,68
102,1632,2031,299.9,315.3,10,1,0,0,36166,5,92,77
102001,1632,2031,80.75,88.25,10,1,0,0,36166,3,92,77
102002,1632,2031,95.75,103.25,10,1,0,0,36166,5,92,77
45,1521,2049,291.9,307.3,10,1,0,0,48998,5,84,77
45001,1521,2049,78.75,82.25,10,1,0,0,48998,3,84,77
45002,1521,2049,85.75,89.25,10,1,0,0,48998,5,84,77
79,176,2018,315.4,331.8,10,1,0,0,34000,5,94,82
79001,176,2018,85,91,10,1,0,0,34000,3,94,82
79002,176,2018,97,103,10,1,0,0,34000,5,94,82
87,1437,1995,279,293,10,1,0,0,42832,5,70,70
87001,1437,1995,70,70,10,1,0,0,42832,3,70,70
87002,1437,1995,70,70,10,1,0,0,42832,5,70,70
120,1812,2066,254.4,266.8,10,1,0,0,44998,5,87,62
120001,1812,2066,68.25,80.75,10,1,0,0,44998,3,87,62
120002,1812,2066,93.25,105.75,10,1,0,0,44998,5,87,62
51,834,2035,282.3,296.1,10,1,0,0,30500,5,96,69
51001,834,2035,75.75,89.25,10,1,0,0,30500,3,96,69
51002,834,2035,102.75,116.25,10,1,0,0,30500,5,96,69
85,205,2010,267.3,281.1,10,1,0,0,33166,5,81,69
85001,205,2010,72,78,10,1,0,0,33166,3,81,69
85002,205,2010,84,90,10,1,0,0,33166,5,81,69
92,1562,2014,280.8,295.6,10,1,0,0,34666,5,81,74
92001,1562,2014,75.75,79.25,10,1,0,0,34666,3,81,74
92002,1562,2014,82.75,86.25,10,1,0,0,34666,5,81,74
93,1122,2006,293.9,309.3,10,1,0,0,57664,5,86,77
93001,1122,2006,79.25,83.75,10,1,0,0,57664,3,86,77
93002,1122,2006,88.25,92.75,10,1,0,0,57664,5,86,77
125,763,2069,269,283,10,1,0,0,39832,5,80,70
125001,763,2069,72.5,77.5,10,1,0,0,39832,3,80,70
125002,763,2069,82.5,87.5,10,1,0,0,39832,5,80,70
42,1902,2010,282.4,296.8,10,1,0,0,49498,5,88,72
42001,1902,2010,76,84,10,1,0,0,49498,3,88,72
42002,1902,2010,92,100,10,1,0,0,49498,5,88,72
71,1709,2026,284.5,299.5,10,1,0,0,29000,5,82,75
71001,1709,2026,76.75,80.25,10,1,0,0,29000,3,82,75
71002,1709,2026,83.75,87.25,10,1,0,0,29000,5,82,75
90,193,2042,288.2,303.4,10,1,0,0,59830,5,83,76
90001,193,2042,77.75,81.25,10,1,0,0,59830,3,83,76
90002,193,2042,84.75,88.25,10,1,0,0,59830,5,83,76
100,152,2027,282.8,297.6,10,1,0,0,36166,5,100,74
100001,152,2027,80.5,93.5,10,1,0,0,36166,3,100,74
100002,152,2027,106.5,119.5,10,1,0,0,36166,5,100,74
101,1697,2010,282.1,296.7,10,1,0,0,30500,5,73,73
101001,1697,2010,73,73,10,1,0,0,30500,3,73,73
101002,1697,2010,73,73,10,1,0,0,30500,5,73,73
103,152,2032,280.7,294.9,10,1,0,0,37166,5,104,71
103001,152,2032,79.25,95.75,10,1,0,0,37166,3,104,71
103002,152,2032,112.25,128.75,10,1,0,0,37166,5,104,71
108,740,2022,329.1,345.7,10,1,0,0,51998,5,105,83
108001,740,2022,88.5,99.5,10,1,0,0,51998,3,105,83
108002,740,2022,110.5,121.5,10,1,0,0,51998,5,105,83
129,749,2066,299.9,315.3,10,1,0,0,43832,5,92,77
129001,749,2066,80.75,88.25,10,1,0,0,43832,3,92,77
129002,749,2066,95.75,103.25,10,1,0,0,43832,5,92,77
69,311,2012,290.7,304.9,10,1,0,0,32500,5,80,71
69001,311,2012,73.25,77.75,10,1,0,0,32500,3,80,71
69002,311,2012,82.25,86.75,10,1,0,0,32500,5,80,71
84,1811,2038,276.1,290.7,10,1,0,0,43332,5,79,73
84001,1811,2038,74.5,77.5,10,1,0,0,43332,3,79,73
84002,1811,2038,80.5,83.5,10,1,0,0,43332,5,79,73
62,678,2018,320.5,337.5,10,1,0,0,50998,5,91,85
62001,678,2018,86.5,89.5,10,1,0,0,50998,3,91,85
62002,678,2018,92.5,95.5,10,1,0,0,50998,5,91,85
94,1891,2014,296.1,310.7,10,1,0,0,41832,5,99,73
94001,1891,2014,79.5,92.5,10,1,0,0,41832,3,99,73
94002,1891,2014,105.5,118.5,10,1,0,0,41832,5,99,73
114,1013,2049,330.1,346.7,10,1,0,0,41166,5,85,83
114001,1013,2049,83.5,84.5,10,1,0,0,41166,3,85,83
114002,1013,2049,85.5,86.5,10,1,0,0,41166,5,85,83
113,226,2007,329.2,346.4,10,1,0,0,46332,5,97,86
113001,226,2007,88.75,94.25,10,1,0,0,46332,3,97,86
113002,226,2007,99.75,105.25,10,1,0,0,46332,5,97,86
48,741,2016,346.7,364.9,10,1,0,0,58664,5,101,91
48001,741,2016,93.5,98.5,10,1,0,0,58664,3,101,91
48002,741,2016,103.5,108.5,10,1,0,0,58664,5,101,91
106,860,2015,309.4,325.8,10,1,0,0,52498,5,88,82
106001,860,2015,83.5,86.5,10,1,0,0,52498,3,88,82
106002,860,2015,89.5,92.5,10,1,0,0,52498,5,88,82
37,1054,2033,305.3,321.1,10,1,0,0,58164,5,79,79
37001,1054,2033,79,79,10,1,0,0,58164,3,79,79
37002,1054,2033,79,79,10,1,0,0,58164,5,79,79
56,1713,2042,351.1,369.7,10,1,0,0,49498,5,100,93
56001,1713,2042,94.75,98.25,10,1,0,0,49498,3,100,93
56002,1713,2042,101.75,105.25,10,1,0,0,49498,5,100,93
39,197,2031,307.2,322.4,10,1,0,0,39166,5,102,76
39001,197,2031,82.5,95.5,10,1,0,0,39166,3,102,76
39002,197,2031,108.5,121.5,10,1,0,0,39166,5,102,76
60,1122,2031,324.4,340.8,10,1,0,0,61164,5,103,82
60001,1122,2031,87.25,97.75,10,1,0,0,61164,3,103,82
60002,1122,2031,108.25,118.75,10,1,0,0,61164,5,103,82
35,1167,2049,372.9,392.3,10,1,0,0,62164,5,111,97
35001,1167,2049,100.5,107.5,10,1,0,0,62164,3,111,97
35002,1167,2049,114.5,121.5,10,1,0,0,62164,5,111,97
128,682,2060,292.9,308.3,10,1,0,0,44332,5,85,77
128001,682,2060,79,83,10,1,0,0,44332,3,85,77
128002,682,2060,87,91,10,1,0,0,44332,5,85,77
61,1579,2004,320.5,337.5,10,1,0,0,46332,5,91,85
61001,1579,2004,86.5,89.5,10,1,0,0,46332,3,91,85
61002,1579,2004,92.5,95.5,10,1,0,0,46332,5,91,85
58,494,2045,298.9,314.3,10,1,0,0,34500,5,91,77
58001,494,2045,80.5,87.5,10,1,0,0,34500,3,91,77
58002,494,2045,94.5,101.5,10,1,0,0,34500,5,91,77
54,911,2015,320.5,337.5,10,1,0,0,42666,5,110,85
54001,911,2015,91.25,103.75,10,1,0,0,42666,3,110,85
54002,911,2015,116.25,128.75,10,1,0,0,42666,5,110,85
132,534,2069,324.5,341.5,10,1,0,0,52498,5,95,85
132001,534,2069,87.5,92.5,10,1,0,0,52498,3,95,85
132002,534,2069,97.5,102.5,10,1,0,0,52498,5,95,85
63,1408,2011,286.1,300.7,10,1,0,0,41666,5,77,73
63001,1408,2011,74,76,10,1,0,0,41666,3,77,73
63002,1408,2011,78,80,10,1,0,0,41666,5,77,73
105,252,2013,294.4,308.8,10,1,0,0,40832,5,100,72
105001,252,2013,79,93,10,1,0,0,40832,3,100,72
105002,252,2013,107,121,10,1,0,0,40832,5,100,72
122,766,2060,301.3,317.1,10,1,0,0,45832,5,88,79
122001,766,2060,81.25,85.75,10,1,0,0,45832,3,88,79
122002,766,2060,90.25,94.75,10,1,0,0,45832,5,88,79
57,747,2043,296.2,311.4,10,1,0,0,34500,5,91,76
57001,747,2043,79.75,87.25,10,1,0,0,34500,3,91,76
57002,747,2043,94.75,102.25,10,1,0,0,34500,5,91,76
131,84,2066,338.9,356.3,10,1,0,0,49332,5,87,87
131001,84,2066,87,87,10,1,0,0,49332,3,87,87
131002,84,2066,87,87,10,1,0,0,49332,5,87,87
