hello
demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
49001,144,472,46.25,52.75,10,1,0,0,39498,3,56,43
49002,144,472,59.25,65.75,10,1,0,0,39498,5,56,43
89,385,472,217.9,229.3,10,1,0,0,32166,5,64,57
89001,385,472,58.75,62.25,10,1,0,0,32166,3,64,57
89002,385,472,65.75,69.25,10,1,0,0,32166,5,64,57
101,145,461,205.8,216.6,10,1,0,0,42998,5,69,54
101001,145,461,57.75,65.25,10,1,0,0,42998,3,69,54
101002,145,461,72.75,80.25,10,1,0,0,42998,5,69,54
109,306,470,214.2,225.4,10,1,0,0,32166,5,63,56
109001,306,470,57.75,61.25,10,1,0,0,32166,3,63,56
109002,306,470,64.75,68.25,10,1,0,0,32166,5,63,56
132,305,475,201.7,211.9,10,1,0,0,25500,5,64,51
132001,305,475,54.25,60.75,10,1,0,0,25500,3,64,51
132002,305,475,67.25,73.75,10,1,0,0,25500,5,64,51
20,216,475,246.8,259.6,10,1,0,0,53998,5,64,64
20001,216,475,64,64,10,1,0,0,53998,3,64,64
20002,216,475,64,64,10,1,0,0,53998,5,64,64
110,90,475,195,205,10,1,0,0,50664,5,60,50
110001,90,475,52.5,57.5,10,1,0,0,50664,3,60,50
110002,90,475,62.5,67.5,10,1,0,0,50664,5,60,50
57,398,468,239.1,251.7,10,1,0,0,35666,5,71,63
57001,398,468,65,69,10,1,0,0,35666,3,71,63
57002,398,468,73,77,10,1,0,0,35666,5,71,63
146,111,471,230,242,10,1,0,0,39666,5,60,60
146001,111,471,60,60,10,1,0,0,39666,3,60,60
146002,111,471,60,60,10,1,0,0,39666,5,60,60
76,183,468,173.6,181.2,10,1,0,0,33332,5,63,38
76001,183,468,44.25,56.75,10,1,0,0,33332,3,63,38
76002,183,468,69.25,81.75,10,1,0,0,33332,5,63,38
152,178,466,198.9,208.3,10,1,0,0,34332,5,84,47
152001,178,466,56.25,74.75,10,1,0,0,34332,3,84,47
152002,178,466,93.25,111.75,10,1,0,0,34332,5,84,47
186,143,467,194.3,204.1,10,1,0,0,36832,5,55,49
186001,143,467,50.5,53.5,10,1,0,0,36832,3,55,49
186002,143,467,56.5,59.5,10,1,0,0,36832,5,55,49
131,307,470,251.2,264.4,10,1,0,0,39832,5,73,66
131001,307,470,67.75,71.25,10,1,0,0,39832,3,73,66
131002,307,470,74.75,78.25,10,1,0,0,39832,5,73,66
183,152,467,231,243,10,1,0,0,42832,5,69,60
183001,152,467,62.25,66.75,10,1,0,0,42832,3,69,60
183002,152,467,71.25,75.75,10,1,0,0,42832,5,69,60
124,369,471,184.6,194.2,10,1,0,0,30166,5,55,48
124001,369,471,49.75,53.25,10,1,0,0,30166,3,55,48
124002,369,471,56.75,60.25,10,1,0,0,30166,5,55,48
72,152,467,231,243,10,1,0,0,42832,5,69,60
72001,152,467,62.25,66.75,10,1,0,0,42832,3,69,60
72002,152,467,71.25,75.75,10,1,0,0,42832,5,69,60
54,187,475,265.3,279.1,10,1,0,0,49832,5,69,69
54001,187,475,69,69,10,1,0,0,49832,3,69,69
54002,187,475,69,69,10,1,0,0,49832,5,69,69
191,45,473,248.1,260.7,10,1,0,0,59830,5,78,63
191001,45,473,66.75,74.25,10,1,0,0,59830,3,78,63
191002,45,473,81.75,89.25,10,1,0,0,59830,5,78,63
164,213,465,249.8,262.6,10,1,0,0,59830,5,64,64
164001,213,465,64,64,10,1,0,0,59830,3,64,64
164002,213,465,64,64,10,1,0,0,59830,5,64,64
47,197,475,271,285,10,1,0,0,39000,5,70,70
47001,197,475,70,70,10,1,0,0,39000,3,70,70
47002,197,475,70,70,10,1,0,0,39000,5,70,70
155,178,471,188.2,197.4,10,1,0,0,35332,5,72,46
155001,178,471,52.5,65.5,10,1,0,0,35332,3,72,46
155002,178,471,78.5,91.5,10,1,0,0,35332,5,72,46
116,92,475,249.4,261.8,10,1,0,0,51498,5,72,62
116001,92,475,64.5,69.5,10,1,0,0,51498,3,72,62
116002,92,475,74.5,79.5,10,1,0,0,51498,5,72,62
79,385,464,250.7,262.9,10,1,0,0,34166,5,90,61
79001,385,464,68.25,82.75,10,1,0,0,34166,3,90,61
79002,385,464,97.25,111.75,10,1,0,0,34166,5,90,61
51,109,471,241.1,253.7,10,1,0,0,37000,5,63,63
51001,109,471,63,63,10,1,0,0,37000,3,63,63
51002,109,471,63,63,10,1,0,0,37000,5,63,63
17,441,460,290.9,306.3,10,1,0,0,69996,5,83,77
17001,441,460,78.5,81.5,10,1,0,0,69996,3,83,77
17002,441,460,84.5,87.5,10,1,0,0,69996,5,83,77
190,164,475,269,283,10,1,0,0,60664,5,70,70
190001,164,475,70,70,10,1,0,0,60664,3,70,70
190002,164,475,70,70,10,1,0,0,60664,5,70,70
130,231,468,211.5,222.5,10,1,0,0,41332,5,55,55
130001,231,468,55,55,10,1,0,0,41332,3,55,55
130002,231,468,55,55,10,1,0,0,41332,5,55,55
24,91,475,237.4,247.8,10,1,0,0,53164,5,87,52
24001,91,475,60.75,78.25,10,1,0,0,53164,3,87,52
24002,91,475,95.75,113.25,10,1,0,0,53164,5,87,52
81,116,472,280.4,294.8,10,1,0,0,56664,5,86,72
81001,116,472,75.5,82.5,10,1,0,0,56664,3,86,72
81002,116,472,89.5,96.5,10,1,0,0,56664,5,86,72
175,140,463,228.3,240.1,10,1,0,0,45498,5,69,59
175001,140,463,61.5,66.5,10,1,0,0,45498,3,69,59
175002,140,463,71.5,76.5,10,1,0,0,45498,5,69,59
185,29,465,260.9,274.3,10,1,0,0,59164,5,67,67
185001,29,465,67,67,10,1,0,0,59164,3,67,67
185002,29,465,67,67,10,1,0,0,59164,5,67,67
71,375,470,305.6,321.2,10,1,0,0,63164,5,95,78
71001,375,470,82.25,90.75,10,1,0,0,63164,3,95,78
71002,375,470,99.25,107.75,10,1,0,0,63164,5,95,78
192,48,475,265.3,279.1,10,1,0,0,52332,5,69,69
192001,48,475,69,69,10,1,0,0,52332,3,69,69
192002,48,475,69,69,10,1,0,0,52332,5,69,69
167,198,469,260.6,274.2,10,1,0,0,39000,5,75,68
167001,198,469,69.75,73.25,10,1,0,0,39000,3,75,68
167002,198,469,76.75,80.25,10,1,0,0,39000,5,75,68
93,143,466,218.2,229.4,10,1,0,0,39832,5,74,56
93001,143,466,60.5,69.5,10,1,0,0,39832,3,74,56
93002,143,466,78.5,87.5,10,1,0,0,39832,5,74,56
171,263,465,236.7,248.9,10,1,0,0,43998,5,66,61
171001,263,465,62.25,64.75,10,1,0,0,43998,3,66,61
171002,263,465,67.25,69.75,10,1,0,0,43998,5,66,61
153,360,469,279.4,293.8,10,1,0,0,42166,5,91,72
153001,360,469,76.75,86.25,10,1,0,0,42166,3,91,72
153002,360,469,95.75,105.25,10,1,0,0,42166,5,91,72
58,48,469,238.4,250.8,10,1,0,0,46332,5,62,62
58001,48,469,62,62,10,1,0,0,46332,3,62,62
58002,48,469,62,62,10,1,0,0,46332,5,62,62
73,168,472,296.8,311.6,10,1,0,0,67496,5,97,74
73001,168,472,79.75,91.25,10,1,0,0,67496,3,97,74
73002,168,472,102.75,114.25,10,1,0,0,67496,5,97,74
169,391,461,324.2,341.4,10,1,0,0,87162,5,86,86
169001,391,461,86,86,10,1,0,0,87162,3,86,86
169002,391,461,86,86,10,1,0,0,87162,5,86,86
66,316,462,337.2,354.4,10,1,0,0,93160,5,105,86
66001,316,462,90.75,100.25,10,1,0,0,93160,3,105,86
66002,316,462,109.75,119.25,10,1,0,0,93160,5,105,86
98,391,461,324.2,341.4,10,1,0,0,87162,5,86,86
98001,391,461,86,86,10,1,0,0,87162,3,86,86
98002,391,461,86,86,10,1,0,0,87162,5,86,86
113,92,466,250.5,263.5,10,1,0,0,51498,5,87,65
113001,92,466,70.5,81.5,10,1,0,0,51498,3,87,65
113002,92,466,92.5,103.5,10,1,0,0,51498,5,87,65
35,103,474,309.2,324.4,10,1,0,0,72496,5,104,76
35001,103,474,83,97,10,1,0,0,72496,3,104,76
35002,103,474,111,125,10,1,0,0,72496,5,104,76
157,133,465,258.9,272.3,10,1,0,0,45832,5,72,67
157001,133,465,68.25,70.75,10,1,0,0,45832,3,72,67
157002,133,465,73.25,75.75,10,1,0,0,45832,5,72,67
178,99,468,235,247,10,1,0,0,52998,5,67,60
178001,99,468,61.75,65.25,10,1,0,0,52998,3,67,60
178002,99,468,68.75,72.25,10,1,0,0,52998,5,67,60
52,36,475,280.1,294.7,10,1,0,0,63998,5,73,73
52001,36,475,73,73,10,1,0,0,63998,3,73,73
52002,36,475,73,73,10,1,0,0,63998,5,73,73
99,113,468,255.9,269.3,10,1,0,0,57998,5,75,67
99001,113,468,69,73,10,1,0,0,57998,3,75,67
99002,113,468,77,81,10,1,0,0,57998,5,75,67
84,103,463,295.7,309.9,10,1,0,0,74996,5,104,71
84001,103,463,79.25,95.75,10,1,0,0,74996,3,104,71
84002,103,463,112.25,128.75,10,1,0,0,74996,5,104,71
170,58,475,306,322,10,1,0,0,65664,5,80,80
170001,58,475,80,80,10,1,0,0,65664,3,80,80
170002,58,475,80,80,10,1,0,0,65664,5,80,80
44,115,475,287.5,302.5,10,1,0,0,67330,5,83,75
44001,115,475,77,81,10,1,0,0,67330,3,83,75
44002,115,475,85,89,10,1,0,0,67330,5,83,75
68,303,464,286.5,301.5,10,1,0,0,53998,5,84,75
68001,303,464,77.25,81.75,10,1,0,0,53998,3,84,75
68002,303,464,86.25,90.75,10,1,0,0,53998,5,84,75
13,339,452,249.5,262.5,10,1,0,0,45832,5,81,65
13001,339,452,69,77,10,1,0,0,45832,3,81,65
13002,339,452,85,93,10,1,0,0,45832,5,81,65
111,17,467,242.1,254.7,10,1,0,0,52332,5,63,63
111001,17,467,63,63,10,1,0,0,52332,3,63,63
111002,17,467,63,63,10,1,0,0,52332,5,63,63
33,5,468,278.1,292.7,10,1,0,0,66664,5,81,73
33001,5,468,75,79,10,1,0,0,66664,3,81,73
33002,5,468,83,87,10,1,0,0,66664,5,81,73
135,205,465,283.1,297.7,10,1,0,0,54832,5,84,73
135001,205,465,75.75,81.25,10,1,0,0,54832,3,84,73
135002,205,465,86.75,92.25,10,1,0,0,54832,5,84,73
137,177,475,237.7,249.9,10,1,0,0,43998,5,74,61
137001,177,475,64.25,70.75,10,1,0,0,43998,3,74,61
137002,177,475,77.25,83.75,10,1,0,0,43998,5,74,61
193,205,465,283.1,297.7,10,1,0,0,54832,5,84,73
193001,205,465,75.75,81.25,10,1,0,0,54832,3,84,73
193002,205,465,86.75,92.25,10,1,0,0,54832,5,84,73
181,287,471,259.6,273.2,10,1,0,0,57332,5,68,68
181001,287,471,68,68,10,1,0,0,57332,3,68,68
181002,287,471,68,68,10,1,0,0,57332,5,68,68
118,212,467,260.6,274.2,10,1,0,0,65664,5,68,68
118001,212,467,68,68,10,1,0,0,65664,3,68,68
118002,212,467,68,68,10,1,0,0,65664,5,68,68
67,411,467,302,318,10,1,0,0,59664,5,80,80
67001,411,467,80,80,10,1,0,0,59664,3,80,80
67002,411,467,80,80,10,1,0,0,59664,5,80,80
27,278,465,327.5,344.5,10,1,0,0,76496,5,98,85
27001,278,465,88.25,94.75,10,1,0,0,76496,3,98,85
27002,278,465,101.25,107.75,10,1,0,0,76496,5,98,85
166,420,468,296.5,311.5,10,1,0,0,51498,5,96,75
166001,420,468,80.25,90.75,10,1,0,0,51498,3,96,75
166002,420,468,101.25,111.75,10,1,0,0,51498,5,96,75
39,245,468,278.1,292.7,10,1,0,0,73330,5,81,73
39001,245,468,75,79,10,1,0,0,73330,3,81,73
39002,245,468,83,87,10,1,0,0,73330,5,81,73
128,244,465,298.3,314.1,10,1,0,0,85494,5,79,79
128001,244,465,79,79,10,1,0,0,85494,3,79,79
128002,244,465,79,79,10,1,0,0,85494,5,79,79
182,287,468,249.8,262.6,10,1,0,0,51332,5,71,64
182001,287,468,65.75,69.25,10,1,0,0,51332,3,71,64
182002,287,468,72.75,76.25,10,1,0,0,51332,5,71,64
115,200,475,330.2,347.4,10,1,0,0,70664,5,86,86
115001,200,475,86,86,10,1,0,0,70664,3,86,86
115002,200,475,86,86,10,1,0,0,70664,5,86,86
102,139,475,274.7,288.9,10,1,0,0,52332,5,79,71
102001,139,475,73,77,10,1,0,0,52332,3,79,71
102002,139,475,81,85,10,1,0,0,52332,5,79,71
10,286,458,229.3,241.1,10,1,0,0,43166,5,62,59
10001,286,458,59.75,61.25,10,1,0,0,43166,3,62,59
10002,286,458,62.75,64.25,10,1,0,0,43166,5,62,59
69,64,469,264.9,278.3,10,1,0,0,52332,5,75,67
69001,64,469,69,73,10,1,0,0,52332,3,75,67
69002,64,469,77,81,10,1,0,0,52332,5,75,67
127,254,465,309,325,10,1,0,0,80662,5,93,80
127001,254,465,83.25,89.75,10,1,0,0,80662,3,93,80
127002,254,465,96.25,102.75,10,1,0,0,80662,5,93,80
15,287,459,273.7,287.9,10,1,0,0,58332,5,74,71
15001,287,459,71.75,73.25,10,1,0,0,58332,3,74,71
15002,287,459,74.75,76.25,10,1,0,0,58332,5,74,71
172,306,466,290.5,305.5,10,1,0,0,56498,5,96,75
172001,306,466,80.25,90.75,10,1,0,0,56498,3,96,75
172002,306,466,101.25,111.75,10,1,0,0,56498,5,96,75
144,308,469,294.2,309.4,10,1,0,0,66330,5,95,76
144001,308,469,80.75,90.25,10,1,0,0,66330,3,95,76
144002,308,469,99.75,109.25,10,1,0,0,66330,5,95,76
141,101,469,280.8,295.6,10,1,0,0,77330,5,81,74
141001,101,469,75.75,79.25,10,1,0,0,77330,3,81,74
141002,101,469,82.75,86.25,10,1,0,0,77330,5,81,74
121,349,471,233.2,244.4,10,1,0,0,57164,5,82,56
121001,349,471,62.5,75.5,10,1,0,0,57164,3,82,56
121002,349,471,88.5,101.5,10,1,0,0,57164,5,82,56
55,31,465,283.1,297.7,10,1,0,0,81496,5,73,73
55001,31,465,73,73,10,1,0,0,81496,3,73,73
55002,31,465,73,73,10,1,0,0,81496,5,73,73
90,197,470,300.3,316.1,10,1,0,0,55832,5,89,79
90001,197,470,81.5,86.5,10,1,0,0,55832,3,89,79
90002,197,470,91.5,96.5,10,1,0,0,55832,5,89,79
108,9,473,384.3,404.1,10,1,0,0,93162,5,117,99
108001,9,473,103.5,112.5,10,1,0,0,93162,3,117,99
108002,9,473,121.5,130.5,10,1,0,0,93162,5,117,99
41,141,468,241,253,10,1,0,0,48832,5,66,60
41001,141,468,61.5,64.5,10,1,0,0,48832,3,66,60
41002,141,468,67.5,70.5,10,1,0,0,48832,5,66,60
85,103,472,324,340,10,1,0,0,77496,5,108,80
85001,103,472,87,101,10,1,0,0,77496,3,108,80
85002,103,472,115,129,10,1,0,0,77496,5,108,80
114,192,475,331.9,349.3,10,1,0,0,85662,5,87,87
114001,192,475,87,87,10,1,0,0,85662,3,87,87
114002,192,475,87,87,10,1,0,0,85662,5,87,87
65,433,462,233.6,245.2,10,1,0,0,44498,5,77,58
65001,433,462,62.75,72.25,10,1,0,0,44498,3,77,58
65002,433,462,81.75,91.25,10,1,0,0,44498,5,77,58
26,444,467,331.6,349.2,10,1,0,0,87994,5,88,88
26001,444,467,88,88,10,1,0,0,87994,3,88,88
26002,444,467,88,88,10,1,0,0,87994,5,88,88
80,53,466,320.1,336.7,10,1,0,0,69164,5,83,83
80001,53,466,83,83,10,1,0,0,69164,3,83,83
80002,53,466,83,83,10,1,0,0,69164,5,83,83
148,18,475,306,322,10,1,0,0,77330,5,80,80
148001,18,475,80,80,10,1,0,0,77330,3,80,80
148002,18,475,80,80,10,1,0,0,77330,5,80,80
78,19,475,309.7,325.9,10,1,0,0,77330,5,82,81
78001,19,475,81.25,81.75,10,1,0,0,77330,3,82,81
78002,19,475,82.25,82.75,10,1,0,0,77330,5,82,81
122,46,468,285.5,300.5,10,1,0,0,71664,5,75,75
122001,46,468,75,75,10,1,0,0,71664,3,75,75
122002,46,468,75,75,10,1,0,0,71664,5,75,75
21,140,475,292.1,306.7,10,1,0,0,61498,5,91,73
21001,140,475,77.5,86.5,10,1,0,0,61498,3,91,73
21002,140,475,95.5,104.5,10,1,0,0,61498,5,91,73
75,254,469,327.2,344.4,10,1,0,0,94660,5,95,86
75001,254,469,88.25,92.75,10,1,0,0,94660,3,95,86
75002,254,469,97.25,101.75,10,1,0,0,94660,5,95,86
117,154,467,319.8,336.6,10,1,0,0,86994,5,93,84
117001,154,467,86.25,90.75,10,1,0,0,86994,3,93,84
117002,154,467,95.25,99.75,10,1,0,0,86994,5,93,84
95,399,462,266.9,280.3,10,1,0,0,86660,5,86,67
95001,399,462,71.75,81.25,10,1,0,0,86660,3,86,67
95002,399,462,90.75,100.25,10,1,0,0,86660,5,86,67
134,308,474,325.2,342.4,10,1,0,0,73330,5,93,86
134001,308,474,87.75,91.25,10,1,0,0,73330,3,93,86
134002,308,474,94.75,98.25,10,1,0,0,73330,5,93,86
106,428,462,363.1,381.7,10,1,0,0,89828,5,112,93
106001,428,462,97.75,107.25,10,1,0,0,89828,3,112,93
106002,428,462,116.75,126.25,10,1,0,0,89828,5,112,93
53,190,469,319.8,336.6,10,1,0,0,88162,5,84,84
53001,190,469,84,84,10,1,0,0,88162,3,84,84
53002,190,469,84,84,10,1,0,0,88162,5,84,84
136,280,469,364.2,383.4,10,1,0,0,96494,5,105,96
136001,280,469,98.25,102.75,10,1,0,0,96494,3,105,96
136002,280,469,107.25,111.75,10,1,0,0,96494,5,105,96
36,9,461,399.1,419.7,10,1,0,0,113826,5,121,103
36001,9,461,107.5,116.5,10,1,0,0,113826,3,121,103
36002,9,461,125.5,134.5,10,1,0,0,113826,5,121,103
23,405,472,338.9,356.3,10,1,0,0,84328,5,101,87
23001,405,472,90.5,97.5,10,1,0,0,84328,3,101,87
23002,405,472,104.5,111.5,10,1,0,0,84328,5,101,87
91,239,465,346,364,10,1,0,0,95660,5,90,90
91001,239,465,90,90,10,1,0,0,95660,3,90,90
91002,239,465,90,90,10,1,0,0,95660,5,90,90
11,65,458,281.4,295.8,10,1,0,0,54166,5,77,72
11001,65,458,73.25,75.75,10,1,0,0,54166,3,77,72
11002,65,458,78.25,80.75,10,1,0,0,54166,5,77,72
63,154,468,327.8,344.6,10,1,0,0,88994,5,93,84
63001,154,468,86.25,90.75,10,1,0,0,88994,3,93,84
63002,154,468,95.25,99.75,10,1,0,0,88994,5,93,84
189,168,469,335.8,352.6,10,1,0,0,105326,5,107,84
189001,168,469,89.75,101.25,10,1,0,0,105326,3,107,84
189002,168,469,112.75,124.25,10,1,0,0,105326,5,107,84
162,361,473,358.5,377.5,10,1,0,0,84662,5,102,95
162001,361,473,96.75,100.25,10,1,0,0,84662,3,102,95
162002,361,473,103.75,107.25,10,1,0,0,84662,5,102,95
37,353,463,357.4,375.8,10,1,0,0,97160,5,109,92
37001,353,463,96.25,104.75,10,1,0,0,97160,3,109,92
37002,353,463,113.25,121.75,10,1,0,0,97160,5,109,92
8,388,452,331.4,347.8,10,1,0,0,72664,5,107,82
8001,388,452,88.25,100.75,10,1,0,0,72664,3,107,82
8002,388,452,113.25,125.75,10,1,0,0,72664,5,107,82
123,270,470,285.5,300.5,10,1,0,0,68996,5,75,75
123001,270,470,75,75,10,1,0,0,68996,3,75,75
123002,270,470,75,75,10,1,0,0,68996,5,75,75
14,255,459,370.2,389.4,10,1,0,0,99994,5,101,96
14001,255,459,97.25,99.75,10,1,0,0,99994,3,101,96
14002,255,459,102.25,104.75,10,1,0,0,99994,5,101,96
42,407,471,209.4,219.8,10,1,0,0,80160,5,69,52
42001,407,471,56.25,64.75,10,1,0,0,80160,3,69,52
42002,407,471,73.25,81.75,10,1,0,0,80160,5,69,52
156,421,464,358,376,10,1,0,0,78162,5,119,90
156001,421,464,97.25,111.75,10,1,0,0,78162,3,119,90
156002,421,464,126.25,140.75,10,1,0,0,78162,5,119,90
60,315,464,364.9,384.3,10,1,0,0,94994,5,107,97
60001,315,464,99.5,104.5,10,1,0,0,94994,3,107,97
60002,315,464,109.5,114.5,10,1,0,0,94994,5,107,97
138,392,466,361.2,380.4,10,1,0,0,93994,5,104,96
138001,392,466,98,102,10,1,0,0,93994,3,104,96
138002,392,466,106,110,10,1,0,0,93994,5,104,96
184,427,464,353.8,372.6,10,1,0,0,80662,5,104,94
184001,427,464,96.5,101.5,10,1,0,0,80662,3,104,94
184002,427,464,106.5,111.5,10,1,0,0,80662,5,104,94
179,34,475,343,361,10,1,0,0,105660,5,90,90
179001,34,475,90,90,10,1,0,0,105660,3,90,90
179002,34,475,90,90,10,1,0,0,105660,5,90,90
31,417,463,373.3,393.1,10,1,0,0,88828,5,106,99
31001,417,463,100.75,104.25,10,1,0,0,88828,3,106,99
31002,417,463,107.75,111.25,10,1,0,0,88828,5,106,99
12,28,458,303.6,319.2,10,1,0,0,79830,5,83,78
12001,28,458,79.25,81.75,10,1,0,0,79830,3,83,78
12002,28,458,84.25,86.75,10,1,0,0,79830,5,83,78
159,84,468,321.3,337.1,10,1,0,0,82496,5,100,79
159001,84,468,84.25,94.75,10,1,0,0,82496,3,100,79
159002,84,468,105.25,115.75,10,1,0,0,82496,5,100,79
165,362,473,365.9,385.3,10,1,0,0,98828,5,104,97
165001,362,473,98.75,102.25,10,1,0,0,98828,3,104,97
165002,362,473,105.75,109.25,10,1,0,0,98828,5,104,97
61,364,462,415.4,435.8,10,1,0,0,116492,5,140,102
61001,364,462,111.5,130.5,10,1,0,0,116492,3,140,102
61002,364,462,149.5,168.5,10,1,0,0,116492,5,140,102
107,203,475,385.7,405.9,10,1,0,0,103994,5,101,101
107001,203,475,101,101,10,1,0,0,103994,3,101,101
107002,203,475,101,101,10,1,0,0,103994,5,101,101
25,428,468,390.8,411.6,10,1,0,0,92328,5,112,104
25001,428,468,106,110,10,1,0,0,92328,3,112,104
25002,428,468,114,118,10,1,0,0,92328,5,112,104
120,130,469,347.4,365.8,10,1,0,0,103994,5,99,92
120001,130,469,93.75,97.25,10,1,0,0,103994,3,99,92
120002,130,469,100.75,104.25,10,1,0,0,103994,5,99,92
147,116,470,358.7,376.9,10,1,0,0,99994,5,113,91
147001,116,470,96.5,107.5,10,1,0,0,99994,3,113,91
147002,116,470,118.5,129.5,10,1,0,0,99994,5,113,91
173,203,469,364.2,383.4,10,1,0,0,101494,5,103,96
173001,203,469,97.75,101.25,10,1,0,0,101494,3,103,96
173002,203,469,104.75,108.25,10,1,0,0,101494,5,103,96
70,361,466,390.4,410.8,10,1,0,0,97328,5,123,102
70001,361,466,107.25,117.75,10,1,0,0,97328,3,123,102
70002,361,466,128.25,138.75,10,1,0,0,97328,5,123,102
160,418,475,391,411,10,1,0,0,99994,5,121,100
160001,418,475,105.25,115.75,10,1,0,0,99994,3,121,100
160002,418,475,126.25,136.75,10,1,0,0,99994,5,121,100
97,418,475,391,411,10,1,0,0,99994,5,121,100
97001,418,475,105.25,115.75,10,1,0,0,99994,3,121,100
97002,418,475,126.25,136.75,10,1,0,0,99994,5,121,100
143,130,468,364.5,383.5,10,1,0,0,111660,5,102,95
143001,130,468,96.75,100.25,10,1,0,0,111660,3,102,95
143002,130,468,103.75,107.25,10,1,0,0,111660,5,102,95
180,202,475,407.9,429.3,10,1,0,0,114826,5,107,107
180001,202,475,107,107,10,1,0,0,114826,3,107,107
180002,202,475,107,107,10,1,0,0,114826,5,107,107
