hello
demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
55001,168,478,84.5,95.5,10,1,0,0,70496,3,101,79
55002,168,478,106.5,117.5,10,1,0,0,70496,5,101,79
66,54,475,319.6,335.2,10,1,0,0,43666,5,109,78
66001,54,475,85.75,101.25,10,1,0,0,43666,3,109,78
66002,54,475,116.75,132.25,10,1,0,0,43666,5,109,78
44,270,477,355.4,373.8,10,1,0,0,72996,5,92,92
44001,270,477,92,92,10,1,0,0,72996,3,92,92
44002,270,477,92,92,10,1,0,0,72996,5,92,92
137,76,469,407.9,427.3,10,1,0,0,85330,5,146,97
137001,76,469,109.25,133.75,10,1,0,0,85330,3,146,97
137002,76,469,158.25,182.75,10,1,0,0,85330,5,146,97
98,182,473,378.5,397.5,10,1,0,0,73330,5,107,95
98001,182,473,98,104,10,1,0,0,73330,3,107,95
98002,182,473,110,116,10,1,0,0,73330,5,107,95
48,312,477,329.5,346.5,10,1,0,0,64164,5,85,85
48001,312,477,85,85,10,1,0,0,64164,3,85,85
48002,312,477,85,85,10,1,0,0,64164,5,85,85
20,100,462,360.5,379.5,10,1,0,0,66664,5,98,95
20001,100,462,95.75,97.25,10,1,0,0,66664,3,98,95
20002,100,462,98.75,100.25,10,1,0,0,66664,5,98,95
52,168,483,369.9,387.3,10,1,0,0,77664,5,135,87
52001,168,483,99,123,10,1,0,0,77664,3,135,87
52002,168,483,147,171,10,1,0,0,77664,5,135,87
62,333,469,440.8,463.6,10,1,0,0,91996,5,117,114
62001,333,469,114.75,116.25,10,1,0,0,91996,3,117,114
62002,333,469,117.75,119.25,10,1,0,0,91996,5,117,114
141,394,481,338.5,355.5,10,1,0,0,78496,5,94,85
141001,394,481,87.25,91.75,10,1,0,0,78496,3,94,85
141002,394,481,96.25,100.75,10,1,0,0,78496,5,94,85
92,405,475,399.2,420.4,10,1,0,0,79664,5,120,106
92001,405,475,109.5,116.5,10,1,0,0,79664,3,120,106
92002,405,475,123.5,130.5,10,1,0,0,79664,5,120,106
75,243,477,362.8,381.6,10,1,0,0,82496,5,109,94
75001,243,477,97.75,105.25,10,1,0,0,82496,3,109,94
75002,243,477,112.75,120.25,10,1,0,0,82496,5,109,94
112,125,482,432.1,454.7,10,1,0,0,112160,5,127,113
112001,125,482,116.5,123.5,10,1,0,0,112160,3,127,113
112002,125,482,130.5,137.5,10,1,0,0,112160,5,127,113
125,191,475,369.6,389.2,10,1,0,0,66998,5,98,98
125001,191,475,98,98,10,1,0,0,66998,3,98,98
125002,191,475,98,98,10,1,0,0,66998,5,98,98
115,76,482,401.4,421.8,10,1,0,0,98828,5,142,102
115001,76,482,112,132,10,1,0,0,98828,3,142,102
115002,76,482,152,172,10,1,0,0,98828,5,142,102
72,369,475,432.5,455.5,10,1,0,0,82164,5,118,115
72001,369,475,115.75,117.25,10,1,0,0,82164,3,118,115
72002,369,475,118.75,120.25,10,1,0,0,82164,5,118,115
68,140,475,476.9,502.3,10,1,0,0,97996,5,127,127
68001,140,475,127,127,10,1,0,0,97996,3,127,127
68002,140,475,127,127,10,1,0,0,97996,5,127,127
29,332,458,443.9,467.3,10,1,0,0,82330,5,128,117
29001,332,458,119.75,125.25,10,1,0,0,82330,3,128,117
29002,332,458,130.75,136.25,10,1,0,0,82330,5,128,117
33,418,475,375.1,393.7,10,1,0,0,74164,5,123,93
33001,418,475,100.5,115.5,10,1,0,0,74164,3,123,93
33002,418,475,130.5,145.5,10,1,0,0,74164,5,123,93
123,78,477,433.4,455.8,10,1,0,0,90996,5,116,112
123001,78,477,113,115,10,1,0,0,90996,3,116,112
123002,78,477,117,119,10,1,0,0,90996,5,116,112
53,125,481,432.1,454.7,10,1,0,0,116160,5,127,113
53001,125,481,116.5,123.5,10,1,0,0,116160,3,127,113
53002,125,481,130.5,137.5,10,1,0,0,116160,5,127,113
70,180,484,457.3,481.1,10,1,0,0,103994,5,136,119
70001,180,484,123.25,131.75,10,1,0,0,103994,3,136,119
70002,180,484,140.25,148.75,10,1,0,0,103994,5,136,119
99,126,484,450.5,473.5,10,1,0,0,120826,5,140,115
99001,126,484,121.25,133.75,10,1,0,0,120826,3,140,115
99002,126,484,146.25,158.75,10,1,0,0,120826,5,140,115
50,179,481,431.5,454.5,10,1,0,0,103828,5,121,115
50001,179,481,116.5,119.5,10,1,0,0,103828,3,121,115
50002,179,481,122.5,125.5,10,1,0,0,103828,5,121,115
79,407,469,431,453,10,1,0,0,79830,5,134,110
79001,407,469,116,128,10,1,0,0,79830,3,134,110
79002,407,469,140,152,10,1,0,0,79830,5,134,110
78,407,471,439.2,462.4,10,1,0,0,105660,5,126,116
78001,407,471,118.5,123.5,10,1,0,0,105660,3,126,116
78002,407,471,128.5,133.5,10,1,0,0,105660,5,126,116
18,125,459,480.2,505.4,10,1,0,0,114826,5,140,126
18001,125,459,129.5,136.5,10,1,0,0,114826,3,140,126
18002,125,459,143.5,150.5,10,1,0,0,114826,5,140,126
22,168,461,450.1,472.7,10,1,0,0,92496,5,145,113
22001,168,461,121,137,10,1,0,0,92496,3,145,113
22002,168,461,153,169,10,1,0,0,92496,5,145,113
132,180,475,512.8,539.6,10,1,0,0,109494,5,154,134
132001,180,475,139,149,10,1,0,0,109494,3,154,134
132002,180,475,159,169,10,1,0,0,109494,5,154,134
