hello
demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
121001,285,473,59.75,65.25,10,1,0,0,31832,3,68,57
121002,285,473,70.75,76.25,10,1,0,0,31832,5,68,57
77,357,482,215.2,226.4,10,1,0,0,25166,5,64,56
77001,357,482,58,62,10,1,0,0,25166,3,64,56
77002,357,482,66,70,10,1,0,0,25166,5,64,56
83,231,483,199,209,10,1,0,0,20000,5,64,50
83001,231,483,53.5,60.5,10,1,0,0,20000,3,64,50
83002,231,483,67.5,74.5,10,1,0,0,20000,5,64,50
126,214,472,195.7,205.9,10,1,0,0,41498,5,58,51
126001,214,472,52.75,56.25,10,1,0,0,41498,3,58,51
126002,214,472,59.75,63.25,10,1,0,0,41498,5,58,51
145,297,474,198,208,10,1,0,0,20500,5,63,50
145001,297,474,53.25,59.75,10,1,0,0,20500,3,63,50
145002,297,474,66.25,72.75,10,1,0,0,20500,5,63,50
46,209,473,251.5,264.5,10,1,0,0,41498,5,76,65
46001,209,473,67.75,73.25,10,1,0,0,41498,3,76,65
46002,209,473,78.75,84.25,10,1,0,0,41498,5,76,65
178,180,482,236.4,248.8,10,1,0,0,43998,5,69,62
178001,180,482,63.75,67.25,10,1,0,0,43998,3,69,62
178002,180,482,70.75,74.25,10,1,0,0,43998,5,69,62
43,61,474,195.3,205.1,10,1,0,0,24666,5,63,49
43001,61,474,52.5,59.5,10,1,0,0,24666,3,63,49
43002,61,474,66.5,73.5,10,1,0,0,24666,5,63,49
141,219,475,202.7,212.9,10,1,0,0,20000,5,80,51
141001,219,475,58.25,72.75,10,1,0,0,20000,3,80,51
141002,219,475,87.25,101.75,10,1,0,0,20000,5,80,51
84,225,474,204.3,214.1,10,1,0,0,35498,5,72,49
84001,225,474,54.75,66.25,10,1,0,0,35498,3,72,49
84002,225,474,77.75,89.25,10,1,0,0,35498,5,72,49
45,308,480,188.2,197.4,10,1,0,0,25666,5,64,46
45001,308,480,50.5,59.5,10,1,0,0,25666,3,64,46
45002,308,480,68.5,77.5,10,1,0,0,25666,5,64,46
118,67,482,199.4,209.8,10,1,0,0,28166,5,58,52
118001,67,482,53.5,56.5,10,1,0,0,28166,3,58,52
118002,67,482,59.5,62.5,10,1,0,0,28166,5,58,52
128,47,482,195.7,205.9,10,1,0,0,22000,5,57,51
128001,47,482,52.5,55.5,10,1,0,0,22000,3,57,51
128002,47,482,58.5,61.5,10,1,0,0,22000,5,57,51
169,332,482,233.7,245.9,10,1,0,0,28500,5,69,61
169001,332,482,63,67,10,1,0,0,28500,3,69,61
169002,332,482,71,75,10,1,0,0,28500,5,69,61
101,21,474,224.9,236.3,10,1,0,0,54330,5,71,57
101001,21,474,60.5,67.5,10,1,0,0,54330,3,71,57
101002,21,474,74.5,81.5,10,1,0,0,54330,5,71,57
156,346,467,243.5,254.5,10,1,0,0,44498,5,66,55
156001,346,467,57.75,63.25,10,1,0,0,44498,3,66,55
156002,346,467,68.75,74.25,10,1,0,0,44498,5,66,55
139,145,472,236.4,248.8,10,1,0,0,30166,5,69,62
139001,145,472,63.75,67.25,10,1,0,0,30166,3,69,62
139002,145,472,70.75,74.25,10,1,0,0,30166,5,69,62
64,71,471,228.6,240.2,10,1,0,0,23500,5,72,58
64001,71,471,61.5,68.5,10,1,0,0,23500,3,72,58
64002,71,471,75.5,82.5,10,1,0,0,23500,5,72,58
23,85,462,243.8,256.6,10,1,0,0,33166,5,71,64
23001,85,462,65.75,69.25,10,1,0,0,33166,3,71,64
23002,85,462,72.75,76.25,10,1,0,0,33166,5,71,64
159,294,471,232.7,244.9,10,1,0,0,39332,5,68,61
159001,294,471,62.75,66.25,10,1,0,0,39332,3,68,61
159002,294,471,69.75,73.25,10,1,0,0,39332,5,68,61
144,377,464,281.1,295.7,10,1,0,0,50998,5,84,73
144001,377,464,75.75,81.25,10,1,0,0,50998,3,84,73
144002,377,464,86.75,92.25,10,1,0,0,50998,5,84,73
109,360,483,251.5,264.5,10,1,0,0,32166,5,76,65
109001,360,483,67.75,73.25,10,1,0,0,32166,3,76,65
109002,360,483,78.75,84.25,10,1,0,0,32166,5,76,65
153,86,481,258.5,271.5,10,1,0,0,41332,5,65,65
153001,86,481,65,65,10,1,0,0,41332,3,65,65
153002,86,481,65,65,10,1,0,0,41332,5,65,65
98,348,465,255.2,268.4,10,1,0,0,58830,5,77,66
98001,348,465,68.75,74.25,10,1,0,0,58830,3,77,66
98002,348,465,79.75,85.25,10,1,0,0,58830,5,77,66
152,230,474,217.5,228.5,10,1,0,0,26666,5,69,55
152001,230,474,58.5,65.5,10,1,0,0,26666,3,69,55
152002,230,474,72.5,79.5,10,1,0,0,26666,5,69,55
107,22,475,254.5,267.5,10,1,0,0,50664,5,94,65
107001,22,475,72.25,86.75,10,1,0,0,50664,3,94,65
107002,22,475,101.25,115.75,10,1,0,0,50664,5,94,65
132,321,465,277.4,291.8,10,1,0,0,39832,5,83,72
132001,321,465,74.75,80.25,10,1,0,0,39832,3,83,72
132002,321,465,85.75,91.25,10,1,0,0,39832,5,83,72
146,19,472,269.7,283.9,10,1,0,0,59330,5,78,71
146001,19,472,72.75,76.25,10,1,0,0,59330,3,78,71
146002,19,472,79.75,83.25,10,1,0,0,59330,5,78,71
151,246,473,270,284,10,1,0,0,37332,5,81,70
151001,246,473,72.75,78.25,10,1,0,0,37332,3,81,70
151002,246,473,83.75,89.25,10,1,0,0,37332,5,81,70
35,412,464,310.7,326.9,10,1,0,0,60164,5,92,81
35001,412,464,83.75,89.25,10,1,0,0,60164,3,92,81
35002,412,464,94.75,100.25,10,1,0,0,60164,5,92,81
115,323,468,281.1,295.7,10,1,0,0,52664,5,84,73
115001,323,468,75.75,81.25,10,1,0,0,52664,3,84,73
115002,323,468,86.75,92.25,10,1,0,0,52664,5,84,73
166,417,481,259.1,271.7,10,1,0,0,45498,5,71,63
166001,417,481,65,69,10,1,0,0,45498,3,71,63
166002,417,481,73,77,10,1,0,0,45498,5,71,63
65,297,483,249.8,262.6,10,1,0,0,26500,5,77,64
65001,297,483,67.25,73.75,10,1,0,0,26500,3,77,64
65002,297,483,80.25,86.75,10,1,0,0,26500,5,77,64
150,297,475,242.4,254.8,10,1,0,0,24500,5,75,62
150001,297,475,65.25,71.75,10,1,0,0,24500,3,75,62
150002,297,475,78.25,84.75,10,1,0,0,24500,5,75,62
104,47,473,236.7,248.9,10,1,0,0,23000,5,72,61
104001,47,473,63.75,69.25,10,1,0,0,23000,3,72,61
104002,47,473,74.75,80.25,10,1,0,0,23000,5,72,61
30,23,461,261.1,273.7,10,1,0,0,46498,5,87,63
30001,23,461,69,81,10,1,0,0,46498,3,87,63
30002,23,461,93,105,10,1,0,0,46498,5,87,63
108,411,465,288.5,303.5,10,1,0,0,48998,5,86,75
108001,411,465,77.75,83.25,10,1,0,0,48998,3,86,75
108002,411,465,88.75,94.25,10,1,0,0,48998,5,86,75
82,46,476,247.5,260.5,10,1,0,0,31166,5,72,65
82001,46,476,66.75,70.25,10,1,0,0,31166,3,72,65
82002,46,476,73.75,77.25,10,1,0,0,31166,5,72,65
29,242,461,252.1,264.7,10,1,0,0,37332,5,78,63
29001,242,461,66.75,74.25,10,1,0,0,37332,3,78,63
29002,242,461,81.75,89.25,10,1,0,0,37332,5,78,63
69,348,467,273.1,285.7,10,1,0,0,60330,5,74,63
69001,348,467,65.75,71.25,10,1,0,0,60330,3,74,63
69002,348,467,76.75,82.25,10,1,0,0,60330,5,74,63
191,307,481,262.2,275.4,10,1,0,0,36166,5,66,66
191001,307,481,66,66,10,1,0,0,36166,3,66,66
191002,307,481,66,66,10,1,0,0,36166,5,66,66
60,286,475,288.1,302.7,10,1,0,0,48998,5,91,73
60001,286,475,77.5,86.5,10,1,0,0,48998,3,91,73
60002,286,475,95.5,104.5,10,1,0,0,48998,5,91,73
38,369,467,265.7,277.9,10,1,0,0,42832,5,72,61
38001,369,467,63.75,69.25,10,1,0,0,42832,3,72,61
38002,369,467,74.75,80.25,10,1,0,0,42832,5,72,61
90,210,471,258.6,272.2,10,1,0,0,58164,5,75,68
90001,210,471,69.75,73.25,10,1,0,0,58164,3,75,68
90002,210,471,76.75,80.25,10,1,0,0,58164,5,75,68
25,87,460,295.9,311.3,10,1,0,0,48998,5,84,77
25001,87,460,78.75,82.25,10,1,0,0,48998,3,84,77
25002,87,460,85.75,89.25,10,1,0,0,48998,5,84,77
52,350,473,292.8,307.6,10,1,0,0,64996,5,93,74
52001,350,473,78.75,88.25,10,1,0,0,64996,3,93,74
52002,350,473,97.75,107.25,10,1,0,0,64996,5,93,74
49,316,473,255.2,268.4,10,1,0,0,34832,5,77,66
49001,316,473,68.75,74.25,10,1,0,0,34832,3,77,66
49002,316,473,79.75,85.25,10,1,0,0,34832,5,77,66
177,113,475,269.6,283.2,10,1,0,0,53164,5,86,68
177001,113,475,72.5,81.5,10,1,0,0,53164,3,86,68
177002,113,475,90.5,99.5,10,1,0,0,53164,5,86,68
131,365,464,308,324,10,1,0,0,53498,5,92,80
131001,365,464,83,89,10,1,0,0,53498,3,92,80
131002,365,464,95,101,10,1,0,0,53498,5,92,80
99,127,467,254.5,267.5,10,1,0,0,58164,5,79,65
99001,127,467,68.5,75.5,10,1,0,0,58164,3,79,65
99002,127,467,82.5,89.5,10,1,0,0,58164,5,79,65
27,26,462,260.8,273.6,10,1,0,0,29000,5,88,64
27001,26,462,70,82,10,1,0,0,29000,3,88,64
27002,26,462,94,106,10,1,0,0,29000,5,88,64
28,61,461,272.2,285.4,10,1,0,0,34166,5,90,66
28001,61,461,72,84,10,1,0,0,34166,3,90,66
28002,61,461,96,108,10,1,0,0,34166,5,90,66
48,178,469,319.1,335.7,10,1,0,0,58164,5,90,83
48001,178,469,84.75,88.25,10,1,0,0,58164,3,90,83
48002,178,469,91.75,95.25,10,1,0,0,58164,5,90,83
32,290,468,344.7,362.9,10,1,0,0,72996,5,106,91
32001,290,468,94.75,102.25,10,1,0,0,72996,3,106,91
32002,290,468,109.75,117.25,10,1,0,0,72996,5,106,91
41,382,482,314.4,330.8,10,1,0,0,39666,5,93,82
41001,382,482,84.75,90.25,10,1,0,0,39666,3,93,82
41002,382,482,95.75,101.25,10,1,0,0,39666,5,93,82
117,379,475,270.7,284.9,10,1,0,0,41666,5,79,71
117001,379,475,73,77,10,1,0,0,41666,3,79,71
117002,379,475,81,85,10,1,0,0,41666,5,79,71
187,377,465,310.7,326.9,10,1,0,0,51498,5,92,81
187001,377,465,83.75,89.25,10,1,0,0,51498,3,92,81
187002,377,465,94.75,100.25,10,1,0,0,51498,5,92,81
58,230,476,269.3,283.1,10,1,0,0,31666,5,83,69
58001,230,476,72.5,79.5,10,1,0,0,31666,3,83,69
58002,230,476,86.5,93.5,10,1,0,0,31666,5,83,69
91,401,466,312.4,328.8,10,1,0,0,65330,5,91,82
91001,401,466,84.25,88.75,10,1,0,0,65330,3,91,82
91002,401,466,93.25,97.75,10,1,0,0,65330,5,91,82
57,230,466,255.5,268.5,10,1,0,0,39666,5,80,65
57001,230,466,68.75,76.25,10,1,0,0,39666,3,80,65
57002,230,466,83.75,91.25,10,1,0,0,39666,5,80,65
96,62,473,274,288,10,1,0,0,37332,5,85,70
96001,62,473,73.75,81.25,10,1,0,0,37332,3,85,70
96002,62,473,88.75,96.25,10,1,0,0,37332,5,85,70
37,369,481,291.7,305.9,10,1,0,0,43832,5,100,71
37001,369,481,78.25,92.75,10,1,0,0,43832,3,100,71
37002,369,481,107.25,121.75,10,1,0,0,43832,5,100,71
92,178,467,328.3,344.1,10,1,0,0,67830,5,115,79
92001,178,467,88,106,10,1,0,0,67830,3,115,79
92002,178,467,124,142,10,1,0,0,67830,5,115,79
186,68,476,280.8,295.6,10,1,0,0,43332,5,81,74
186001,68,476,75.75,79.25,10,1,0,0,43332,3,81,74
186002,68,476,82.75,86.25,10,1,0,0,43332,5,81,74
54,33,468,280.4,294.8,10,1,0,0,56330,5,100,72
54001,33,468,79,93,10,1,0,0,56330,3,100,72
54002,33,468,107,121,10,1,0,0,56330,5,100,72
154,87,467,261.9,275.3,10,1,0,0,54498,5,81,67
154001,87,467,70.5,77.5,10,1,0,0,54498,3,81,67
154002,87,467,84.5,91.5,10,1,0,0,54498,5,81,67
124,240,465,290.9,306.3,10,1,0,0,49498,5,90,77
124001,240,465,80.25,86.75,10,1,0,0,49498,3,90,77
124002,240,465,93.25,99.75,10,1,0,0,49498,5,90,77
127,337,464,358.8,377.6,10,1,0,0,70164,5,105,94
127001,337,464,96.75,102.25,10,1,0,0,70164,3,105,94
127002,337,464,107.75,113.25,10,1,0,0,70164,5,105,94
53,143,467,298.7,312.9,10,1,0,0,60330,5,107,71
53001,143,467,80,98,10,1,0,0,60330,3,107,71
53002,143,467,116,134,10,1,0,0,60330,5,107,71
80,121,480,305,321,10,1,0,0,54998,5,89,80
80001,121,480,82.25,86.75,10,1,0,0,54998,3,89,80
80002,121,480,91.25,95.75,10,1,0,0,54998,5,89,80
110,351,468,319.1,335.7,10,1,0,0,66830,5,95,83
110001,351,468,86,92,10,1,0,0,66830,3,95,83
110002,351,468,98,104,10,1,0,0,66830,5,95,83
122,229,483,270.6,284.2,10,1,0,0,38332,5,87,68
122001,229,483,72.75,82.25,10,1,0,0,38332,3,87,68
122002,229,483,91.75,101.25,10,1,0,0,38332,5,87,68
165,414,465,329.9,347.3,10,1,0,0,69996,5,95,87
165001,414,465,89,93,10,1,0,0,69996,3,95,87
165002,414,465,97,101,10,1,0,0,69996,5,95,87
123,375,468,321.8,338.6,10,1,0,0,66830,5,95,84
123001,375,468,86.75,92.25,10,1,0,0,66830,3,95,84
123002,375,468,97.75,103.25,10,1,0,0,66830,5,95,84
31,396,453,305.7,321.9,10,1,0,0,34000,5,87,81
31001,396,453,82.5,85.5,10,1,0,0,34000,3,87,81
31002,396,453,88.5,91.5,10,1,0,0,34000,5,87,81
171,376,482,321.8,338.6,10,1,0,0,59664,5,95,84
171001,376,482,86.75,92.25,10,1,0,0,59664,3,95,84
171002,376,482,97.75,103.25,10,1,0,0,59664,5,95,84
190,51,473,314.4,330.8,10,1,0,0,47332,5,93,82
190001,51,473,84.75,90.25,10,1,0,0,47332,3,93,82
190002,51,473,95.75,101.25,10,1,0,0,47332,5,93,82
147,33,465,306.3,322.1,10,1,0,0,69830,5,93,79
147001,33,465,82.5,89.5,10,1,0,0,69830,3,93,79
147002,33,465,96.5,103.5,10,1,0,0,69830,5,93,79
76,365,468,311.7,327.9,10,1,0,0,50998,5,93,81
76001,365,468,84,90,10,1,0,0,50998,3,93,81
76002,365,468,96,102,10,1,0,0,50998,5,93,81
174,300,482,338.6,356.2,10,1,0,0,61498,5,101,88
174001,300,482,91.25,97.75,10,1,0,0,61498,3,101,88
174002,300,482,104.25,110.75,10,1,0,0,61498,5,101,88
183,73,472,332.6,350.2,10,1,0,0,55664,5,95,88
183001,73,472,89.75,93.25,10,1,0,0,55664,3,95,88
183002,73,472,96.75,100.25,10,1,0,0,55664,5,95,88
188,112,475,282.7,296.9,10,1,0,0,64330,5,95,71
188001,112,475,77,89,10,1,0,0,64330,3,95,71
188002,112,475,101,113,10,1,0,0,64330,5,95,71
61,351,482,348.7,366.9,10,1,0,0,71330,5,103,91
61001,351,482,94,100,10,1,0,0,71330,3,103,91
61002,351,482,106,112,10,1,0,0,71330,5,103,91
125,90,465,329.1,345.7,10,1,0,0,78996,5,105,83
125001,90,465,88.5,99.5,10,1,0,0,78996,3,105,83
125002,90,465,110.5,121.5,10,1,0,0,78996,5,105,83
137,293,475,306.6,322.2,10,1,0,0,51498,5,96,78
137001,293,475,82.5,91.5,10,1,0,0,51498,3,96,78
137002,293,475,100.5,109.5,10,1,0,0,51498,5,96,78
157,79,480,358.8,377.6,10,1,0,0,69164,5,105,94
157001,79,480,96.75,102.25,10,1,0,0,69164,3,105,94
157002,79,480,107.75,113.25,10,1,0,0,69164,5,105,94
59,441,468,348.4,366.8,10,1,0,0,78496,5,100,92
59001,441,468,94,98,10,1,0,0,78496,3,100,92
59002,441,468,102,106,10,1,0,0,78496,5,100,92
185,423,480,359.1,377.7,10,1,0,0,55832,5,108,93
185001,423,480,96.75,104.25,10,1,0,0,55832,3,108,93
185002,423,480,111.75,119.25,10,1,0,0,55832,5,108,93
72,439,466,374.6,394.2,10,1,0,0,76330,5,110,98
72001,439,466,101,107,10,1,0,0,76330,3,110,98
72002,439,466,113,119,10,1,0,0,76330,5,110,98
105,300,465,334.9,352.3,10,1,0,0,66498,5,100,87
105001,300,465,90.25,96.75,10,1,0,0,66498,3,100,87
105002,300,465,103.25,109.75,10,1,0,0,66498,5,100,87
40,431,482,355.1,373.7,10,1,0,0,56332,5,104,93
40001,431,482,95.75,101.25,10,1,0,0,56332,3,104,93
40002,431,482,106.75,112.25,10,1,0,0,56332,5,104,93
189,397,466,345,363,10,1,0,0,52166,5,102,90
189001,397,466,93,99,10,1,0,0,52166,3,102,90
189002,397,466,105,111,10,1,0,0,52166,5,102,90
140,136,482,391.8,412.6,10,1,0,0,81496,5,110,104
140001,136,482,105.5,108.5,10,1,0,0,81496,3,110,104
140002,136,482,111.5,114.5,10,1,0,0,81496,5,110,104
62,33,476,347,365,10,1,0,0,70830,5,104,90
62001,33,476,93.5,100.5,10,1,0,0,70830,3,104,90
62002,33,476,107.5,114.5,10,1,0,0,70830,5,104,90
67,397,483,358.8,377.6,10,1,0,0,51666,5,105,94
67001,397,483,96.75,102.25,10,1,0,0,51666,3,105,94
67002,397,483,107.75,113.25,10,1,0,0,51666,5,105,94
135,331,483,374.3,394.1,10,1,0,0,54166,5,107,99
135001,331,483,101,105,10,1,0,0,54166,3,107,99
135002,331,483,109,113,10,1,0,0,54166,5,107,99
176,330,465,389.1,409.7,10,1,0,0,62332,5,111,103
176001,330,465,105,109,10,1,0,0,62332,3,111,103
176002,330,465,113,117,10,1,0,0,62332,5,111,103
93,330,465,389.1,409.7,10,1,0,0,62332,5,111,103
93001,330,465,105,109,10,1,0,0,62332,3,111,103
93002,330,465,113,117,10,1,0,0,62332,5,111,103
116,399,479,371.2,390.4,10,1,0,0,79830,5,112,96
116001,399,479,100,108,10,1,0,0,79830,3,112,96
116002,399,479,116,124,10,1,0,0,79830,5,112,96
160,262,476,368.2,387.4,10,1,0,0,62498,5,109,96
160001,262,476,99.25,105.75,10,1,0,0,62498,3,109,96
160002,262,476,112.25,118.75,10,1,0,0,62498,5,109,96
175,153,480,369.5,388.5,10,1,0,0,82830,5,113,95
175001,153,480,99.5,108.5,10,1,0,0,82830,3,113,95
175002,153,480,117.5,126.5,10,1,0,0,82830,5,113,95
167,425,480,407.2,428.4,10,1,0,0,79164,5,121,106
167001,425,480,109.75,117.25,10,1,0,0,79164,3,121,106
167002,425,480,124.75,132.25,10,1,0,0,79164,5,121,106
112,123,480,404.9,426.3,10,1,0,0,101660,5,116,107
112001,123,480,109.25,113.75,10,1,0,0,101660,3,116,107
112002,123,480,118.25,122.75,10,1,0,0,101660,5,116,107
102,124,481,407,427,10,1,0,0,107326,5,119,100
102001,124,481,104.75,114.25,10,1,0,0,107326,3,119,100
102002,124,481,123.75,133.25,10,1,0,0,107326,5,119,100
180,151,476,399.2,420.4,10,1,0,0,74164,5,113,106
180001,151,476,107.75,111.25,10,1,0,0,74164,3,113,106
180002,151,476,114.75,118.25,10,1,0,0,74164,5,113,106
50,325,474,403.2,424.4,10,1,0,0,100828,5,117,106
50001,325,474,108.75,114.25,10,1,0,0,100828,3,117,106
50002,325,474,119.75,125.25,10,1,0,0,100828,5,117,106
133,189,481,376.9,396.3,10,1,0,0,83830,5,97,97
133001,189,481,97,97,10,1,0,0,83830,3,97,97
133002,189,481,97,97,10,1,0,0,83830,5,97,97
22,370,450,386.3,406.1,10,1,0,0,66498,5,109,99
22001,370,450,101.5,106.5,10,1,0,0,66498,3,109,99
22002,370,450,111.5,116.5,10,1,0,0,66498,5,109,99
164,351,475,375.3,395.1,10,1,0,0,98162,5,108,99
164001,351,475,101.25,105.75,10,1,0,0,98162,3,108,99
164002,351,475,110.25,114.75,10,1,0,0,98162,5,108,99
70,100,481,384.3,404.1,10,1,0,0,76330,5,99,99
70001,100,481,99,99,10,1,0,0,76330,3,99,99
70002,100,481,99,99,10,1,0,0,76330,5,99,99
56,398,466,396.8,417.6,10,1,0,0,77164,5,116,104
56001,398,466,107,113,10,1,0,0,77164,3,116,104
56002,398,466,119,125,10,1,0,0,77164,5,116,104
162,365,483,378.3,398.1,10,1,0,0,62498,5,111,99
162001,365,483,102,108,10,1,0,0,62498,3,111,99
162002,365,483,114,120,10,1,0,0,62498,5,111,99
142,137,470,409.9,431.3,10,1,0,0,106660,5,121,107
142001,137,470,110.5,117.5,10,1,0,0,106660,3,121,107
142002,137,470,124.5,131.5,10,1,0,0,106660,5,121,107
21,120,458,339.6,357.2,10,1,0,0,52332,5,98,88
21001,120,458,90.5,95.5,10,1,0,0,52332,3,98,88
21002,120,458,100.5,105.5,10,1,0,0,52332,5,98,88
130,398,481,413.8,434.6,10,1,0,0,77164,5,133,104
130001,398,481,111.25,125.75,10,1,0,0,77164,3,133,104
130002,398,481,140.25,154.75,10,1,0,0,77164,5,133,104
68,338,467,399.6,419.2,10,1,0,0,80330,5,106,98
68001,338,467,100,104,10,1,0,0,80330,3,106,98
68002,338,467,108,112,10,1,0,0,80330,5,106,98
184,263,476,397.8,418.6,10,1,0,0,76664,5,117,104
184001,263,476,107.25,113.75,10,1,0,0,76664,3,117,104
184002,263,476,120.25,126.75,10,1,0,0,76664,5,117,104
24,265,456,406.2,427.4,10,1,0,0,78164,5,116,106
24001,265,456,108.5,113.5,10,1,0,0,78164,3,116,106
24002,265,456,118.5,123.5,10,1,0,0,78164,5,116,106
163,374,480,444.2,467.4,10,1,0,0,94996,5,131,116
163001,374,480,119.75,127.25,10,1,0,0,94996,3,131,116
163002,374,480,134.75,142.25,10,1,0,0,94996,5,131,116
20,76,460,455.7,479.9,10,1,0,0,91662,5,129,121
20001,76,460,123,127,10,1,0,0,91662,3,129,121
20002,76,460,131,135,10,1,0,0,91662,5,129,121
136,389,480,470.1,494.7,10,1,0,0,100828,5,138,123
136001,389,480,126.75,134.25,10,1,0,0,100828,3,138,123
136002,389,480,141.75,149.25,10,1,0,0,100828,5,138,123
168,426,481,461.9,485.3,10,1,0,0,98162,5,149,117
168001,426,481,125,141,10,1,0,0,98162,3,149,117
168002,426,481,157,173,10,1,0,0,98162,5,149,117
