hello
demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
113,54,467,228.5,239.5,10,0,0,-1,33166,5,80,55
113001,54,467,61.25,73.75,10,0,0,-1,33166,3,80,55
113002,54,467,86.25,98.75,10,0,0,-1,33166,5,80,55
96,391,469,208.4,218.8,10,0,0,-1,40998,5,52,52
96001,391,469,52,52,10,0,0,-1,40998,3,52,52
96002,391,469,52,52,10,0,0,-1,40998,5,52,52
140,413,469,216.8,227.6,10,0,0,-1,21000,5,71,54
140001,413,469,58.25,66.75,10,0,0,-1,21000,3,71,54
140002,413,469,75.25,83.75,10,0,0,-1,21000,5,71,54
110,210,469,212.1,222.7,10,0,0,-1,38332,5,69,53
110001,210,469,57,65,10,0,0,-1,38332,3,69,53
110002,210,469,73,81,10,0,0,-1,38332,5,69,53
124,203,477,151.9,159.3,10,0,0,-1,20500,5,52,37
124001,203,477,40.75,48.25,10,0,0,-1,20500,3,52,37
124002,203,477,55.75,63.25,10,0,0,-1,20500,5,52,37
43,106,473,192.2,201.4,10,0,0,-1,23000,5,68,46
43001,106,473,51.5,62.5,10,0,0,-1,23000,3,68,46
43002,106,473,73.5,84.5,10,0,0,-1,23000,5,68,46
57,356,475,221.6,233.2,10,0,0,-1,35332,5,61,58
57001,356,475,58.75,60.25,10,0,0,-1,35332,3,61,58
57002,356,475,61.75,63.25,10,0,0,-1,35332,5,61,58
63,167,466,308.9,324.3,10,0,0,-1,53498,5,101,77
63001,167,466,83,95,10,0,0,-1,53498,3,101,77
63002,167,466,107,119,10,0,0,-1,53498,5,101,77
134,428,470,210.1,220.7,10,0,0,-1,35832,5,64,53
134001,428,470,55.75,61.25,10,0,0,-1,35832,3,64,53
134002,428,470,66.75,72.25,10,0,0,-1,35832,5,64,53
42,154,477,188.9,198.3,10,0,0,-1,30666,5,62,47
42001,154,477,50.75,58.25,10,0,0,-1,30666,3,62,47
42002,154,477,65.75,73.25,10,0,0,-1,30666,5,62,47
14,78,477,127.2,129.1,10,0,0,-1,65162,5,116,112
14001,78,477,113,115,10,0,0,-1,65162,3,116,112
14002,78,477,117,119,10,0,0,-1,65162,5,116,112
93,428,480,188.6,198.2,10,0,0,-1,36332,5,59,48
93001,428,480,50.75,56.25,10,0,0,-1,36332,3,59,48
93002,428,480,61.75,67.25,10,0,0,-1,36332,5,59,48
104,432,469,210.1,220.7,10,0,0,-1,30166,5,69,53
104001,432,469,57,65,10,0,0,-1,30166,3,69,53
104002,432,469,73,81,10,0,0,-1,30166,5,69,53
49,432,469,210.1,220.7,10,0,0,-1,30166,5,69,53
49001,432,469,57,65,10,0,0,-1,30166,3,69,53
49002,432,469,73,81,10,0,0,-1,30166,5,69,53
114,422,475,214.1,224.7,10,0,0,-1,23500,5,64,53
114001,422,475,55.75,61.25,10,0,0,-1,23500,3,64,53
114002,422,475,66.75,72.25,10,0,0,-1,23500,5,64,53
32,420,478,220.2,231.4,10,0,0,-1,40332,5,69,56
32001,420,478,59.25,65.75,10,0,0,-1,40332,3,69,56
32002,420,478,72.25,78.75,10,0,0,-1,40332,5,69,56
89,314,477,218.5,229.5,10,0,0,-1,39832,5,55,55
89001,314,477,55,55,10,0,0,-1,39832,3,55,55
89002,314,477,55,55,10,0,0,-1,39832,5,55,55
131,101,470,259.9,273.3,10,0,0,-1,59330,5,79,67
131001,101,470,70,76,10,0,0,-1,59330,3,79,67
131002,101,470,82,88,10,0,0,-1,59330,5,79,67
74,18,477,188.9,198.3,10,0,0,-1,33666,5,47,47
74001,18,477,47,47,10,0,0,-1,33666,3,47,47
74002,18,477,47,47,10,0,0,-1,33666,5,47,47
88,298,478,254,266,10,0,0,-1,39332,5,92,60
88001,298,478,68,84,10,0,0,-1,39332,3,92,60
88002,298,478,100,116,10,0,0,-1,39332,5,92,60
80,104,477,225.9,237.3,10,0,0,-1,38832,5,57,57
80001,104,477,57,57,10,0,0,-1,38832,3,57,57
80002,104,477,57,57,10,0,0,-1,38832,5,57,57
20000,190,152,102.2,103.6,10,0,0,-1,67494,5,94,91
20000001,190,152,91.75,93.25,10,0,0,-1,67494,3,94,91
20000002,190,152,94.75,96.25,10,0,0,-1,67494,5,94,91
121,34,469,246,258,10,0,0,-1,36666,5,84,60
121001,34,469,66,78,10,0,0,-1,36666,3,84,60
121002,34,469,90,102,10,0,0,-1,36666,5,84,60
139,296,478,243.6,255.2,10,0,0,-1,39332,5,87,58
139001,296,478,65.25,79.75,10,0,0,-1,39332,3,87,58
139002,296,478,94.25,108.75,10,0,0,-1,39332,5,87,58
73,298,478,254,266,10,0,0,-1,39332,5,92,60
73001,298,478,68,84,10,0,0,-1,39332,3,92,60
73002,298,478,100,116,10,0,0,-1,39332,5,92,60
8,309,469,103.8,105.4,10,0,0,-1,56162,3,107,91
8001,309,469,95,103,10,0,0,-1,56162,3,107,91
8002,309,469,111,119,10,0,0,-1,56162,5,107,91
65,164,483,243.5,254.5,10,0,0,-1,31500,5,95,55
65001,164,483,65,85,10,0,0,-1,31500,3,95,55
65002,164,483,105,125,10,0,0,-1,31500,5,95,55
109,432,479,192,202,10,0,0,-1,31666,5,57,50
109001,432,479,51.75,55.25,10,0,0,-1,31666,3,57,50
109002,432,479,58.75,62.25,10,0,0,-1,31666,5,57,50
58,373,478,275.7,289.9,10,0,0,-1,42332,5,84,71
58001,373,478,74.25,80.75,10,0,0,-1,42332,3,84,71
58002,373,478,87.25,93.75,10,0,0,-1,42332,5,84,71
37,37,470,311.4,327.8,10,0,0,-1,57664,5,90,82
37001,37,470,84,88,10,0,0,-1,57664,3,90,82
37002,37,470,92,96,10,0,0,-1,57664,5,90,82
103,267,477,222.2,233.4,10,0,0,-1,45498,5,56,56
103001,267,477,56,56,10,0,0,-1,45498,3,56,56
103002,267,477,56,56,10,0,0,-1,45498,5,56,56
81,364,479,188.3,198.1,10,0,0,-1,26000,5,56,49
81001,364,479,50.75,54.25,10,0,0,-1,26000,3,56,49
81002,364,479,57.75,61.25,10,0,0,-1,26000,5,56,49
91,390,475,262.3,276.1,10,0,0,-1,40332,5,69,69
91001,390,475,69,69,10,0,0,-1,40332,3,69,69
91002,390,475,69,69,10,0,0,-1,40332,5,69,69
51,53,466,283,297,10,0,0,-1,50164,5,94,70
51001,53,466,76,88,10,0,0,-1,50164,3,94,70
51002,53,466,100,112,10,0,0,-1,50164,5,94,70
16,84,306,207.4,217.8,10,0,0,-1,39166,5,67,52
16001,84,306,55.75,63.25,10,0,0,-1,39166,3,67,52
16002,84,306,70.75,78.25,10,0,0,-1,39166,5,67,52
100,36,469,301.5,316.5,10,0,0,-1,51998,5,83,75
100001,36,469,77,81,10,0,0,-1,51998,3,83,75
100002,36,469,85,89,10,0,0,-1,51998,5,83,75
36,161,469,305.2,320.4,10,0,0,-1,51998,5,84,76
36001,161,469,78,82,10,0,0,-1,51998,3,84,76
36002,161,469,86,90,10,0,0,-1,51998,5,84,76
5,180,484,132.6,134.3,10,0,0,-1,62662,3,136,119
5001,180,484,123.25,131.75,10,0,0,-1,62662,3,136,119
5002,180,484,140.25,148.75,10,0,0,-1,62662,5,136,119
101,277,483,238,250,10,0,0,-1,37166,5,76,60
101001,277,483,64,72,10,0,0,-1,37166,3,76,60
101002,277,483,80,88,10,0,0,-1,37166,5,76,60
64,277,483,238,250,10,0,0,-1,37166,5,76,60
64001,277,483,64,72,10,0,0,-1,37166,3,76,60
64002,277,483,80,88,10,0,0,-1,37166,5,76,60
24,202,457,184.6,194.2,10,0,0,-1,28500,5,48,48
24001,202,457,48,48,10,0,0,-1,28500,3,48,48
24002,202,457,48,48,10,0,0,-1,28500,5,48,48
117,73,467,287.7,301.9,10,0,0,-1,47332,5,96,71
117001,73,467,77.25,89.75,10,0,0,-1,47332,3,96,71
117002,73,467,102.25,114.75,10,0,0,-1,47332,5,96,71
126,25,473,204.6,214.2,10,0,0,-1,34666,5,60,48
126001,25,473,51,57,10,0,0,-1,34666,3,60,48
126002,25,473,63,69,10,0,0,-1,34666,5,60,48
34,418,478,262.7,274.9,10,0,0,-1,56164,5,98,61
34001,418,478,70.25,88.75,10,0,0,-1,56164,3,98,61
34002,418,478,107.25,125.75,10,0,0,-1,56164,5,98,61
45,287,483,239.3,251.1,10,0,0,-1,41832,5,80,59
45001,287,483,64.25,74.75,10,0,0,-1,41832,3,80,59
45002,287,483,85.25,95.75,10,0,0,-1,41832,5,80,59
23,275,454,208,218,10,0,0,-1,36666,5,50,50
23001,275,454,50,50,10,0,0,-1,36666,3,50,50
23002,275,454,50,50,10,0,0,-1,36666,5,50,50
94,385,481,244.4,256.8,10,0,0,-1,40832,5,77,62
94001,385,481,65.75,73.25,10,0,0,-1,40832,3,77,62
94002,385,481,80.75,88.25,10,0,0,-1,40832,5,77,62
90,425,478,228.6,240.2,10,0,0,-1,41832,5,72,58
90001,425,478,61.5,68.5,10,0,0,-1,41832,3,72,58
90002,425,478,75.5,82.5,10,0,0,-1,41832,5,72,58
106,313,477,266.6,280.2,10,0,0,-1,49998,5,68,68
106001,313,477,68,68,10,0,0,-1,49998,3,68,68
106002,313,477,68,68,10,0,0,-1,49998,5,68,68
82,309,469,352.7,370.9,10,0,0,-1,61164,5,107,91
82001,309,469,95,103,10,0,0,-1,61164,3,107,91
82002,309,469,111,119,10,0,0,-1,61164,5,107,91
122,6,467,314.1,330.7,10,0,0,-1,64830,5,90,83
122001,6,467,84.75,88.25,10,0,0,-1,64830,3,90,83
122002,6,467,91.75,95.25,10,0,0,-1,64830,5,90,83
129,359,473,275.2,288.4,10,0,0,-1,58330,5,97,66
129001,359,473,73.75,89.25,10,0,0,-1,58330,3,97,66
129002,359,473,104.75,120.25,10,0,0,-1,58330,5,97,66
1,125,459,137.2,138.6,10,0,0,-1,70828,3,140,126
1001,125,459,129.5,136.5,10,0,0,-1,70828,3,140,126
1002,125,459,143.5,150.5,10,0,0,-1,70828,5,140,126
27,229,448,303.3,319.1,10,0,0,-1,58664,5,79,79
27001,229,448,79,79,10,0,0,-1,58664,3,79,79
27002,229,448,79,79,10,0,0,-1,58664,5,79,79
87,144,477,296.2,311.4,10,0,0,-1,56164,5,76,76
87001,144,477,76,76,10,0,0,-1,56164,3,76,76
87002,144,477,76,76,10,0,0,-1,56164,5,76,76
86,75,472,327.4,343.8,10,0,0,-1,60664,5,106,82
86001,75,472,88,100,10,0,0,-1,60664,3,106,82
86002,75,472,112,124,10,0,0,-1,60664,5,106,82
77,359,468,267.1,279.7,10,0,0,-1,58830,5,97,63
77001,359,468,71.5,88.5,10,0,0,-1,58830,3,97,63
77002,359,468,105.5,122.5,10,0,0,-1,58830,5,97,63
46,408,478,338.6,356.2,10,0,0,-1,60164,5,101,88
46001,408,478,91.25,97.75,10,0,0,-1,60164,3,101,88
46002,408,478,104.25,110.75,10,0,0,-1,60164,5,101,88
25,195,458,273.7,287.9,10,0,0,-1,35666,5,82,71
25001,195,458,73.75,79.25,10,0,0,-1,35666,3,82,71
25002,195,458,84.75,90.25,10,0,0,-1,35666,5,82,71
118,279,469,245.4,257.8,10,0,0,-1,40332,5,62,62
118001,279,469,62,62,10,0,0,-1,40332,3,62,62
118002,279,469,62,62,10,0,0,-1,40332,5,62,62
56,112,474,286.7,300.9,10,0,0,-1,64330,5,95,71
56001,112,474,77,89,10,0,0,-1,64330,3,95,71
56002,112,474,101,113,10,0,0,-1,64330,5,95,71
116,294,482,246.5,259.5,10,0,0,-1,43832,5,71,65
116001,294,482,66.5,69.5,10,0,0,-1,43832,3,71,65
116002,294,482,72.5,75.5,10,0,0,-1,43832,5,71,65
84,307,475,306.7,322.9,10,0,0,-1,45332,5,84,81
84001,307,475,81.75,83.25,10,0,0,-1,45332,3,84,81
84002,307,475,84.75,86.25,10,0,0,-1,45332,5,84,81
31,98,481,228,240,10,0,0,-1,45332,5,66,60
31001,98,481,61.5,64.5,10,0,0,-1,45332,3,66,60
31002,98,481,67.5,70.5,10,0,0,-1,45332,5,66,60
55,168,478,314.3,330.1,10,0,0,-1,60664,5,101,79
55001,168,478,84.5,95.5,10,0,0,-1,60664,3,101,79
55002,168,478,106.5,117.5,10,0,0,-1,60664,5,101,79
133,394,468,308.7,324.9,10,0,0,-1,68496,5,90,81
133001,394,468,83.25,87.75,10,0,0,-1,68496,3,90,81
133002,394,468,92.25,96.75,10,0,0,-1,68496,5,90,81
120,120,483,275,289,10,0,0,-1,45166,5,70,70
120001,120,483,70,70,10,0,0,-1,45166,3,70,70
120002,120,483,70,70,10,0,0,-1,45166,5,70,70
61,371,477,342.5,359.5,10,0,0,-1,58164,5,98,85
61001,371,477,88.25,94.75,10,0,0,-1,58164,3,98,85
61002,371,477,101.25,107.75,10,0,0,-1,58164,5,98,85
60,29,473,318.2,333.4,10,0,0,-1,57664,5,113,76
60001,29,473,85.25,103.75,10,0,0,-1,57664,3,113,76
60002,29,473,122.25,140.75,10,0,0,-1,57664,5,113,76
28,432,452,210.5,221.5,10,0,0,-1,34166,5,62,55
28001,432,452,56.75,60.25,10,0,0,-1,34166,3,62,55
28002,432,452,63.75,67.25,10,0,0,-1,34166,5,62,55
111,88,483,282.4,296.8,10,0,0,-1,58998,5,72,72
111001,88,483,72,72,10,0,0,-1,58998,3,72,72
111002,88,483,72,72,10,0,0,-1,58998,5,72,72
21,267,454,230.2,241.4,10,0,0,-1,54998,5,56,56
21001,267,454,56,56,10,0,0,-1,54998,3,56,56
21002,267,454,56,56,10,0,0,-1,54998,5,56,56
102,125,479,339.6,357.2,10,0,0,-1,78996,5,102,88
102001,125,479,91.5,98.5,10,0,0,-1,78996,3,102,88
102002,125,479,105.5,112.5,10,0,0,-1,78996,5,102,88
30,29,483,303.6,319.2,10,0,0,-1,60664,5,93,78
30001,29,483,81.75,89.25,10,0,0,-1,60664,3,93,78
30002,29,483,96.75,104.25,10,0,0,-1,60664,5,93,78
138,328,483,267.6,281.2,10,0,0,-1,43166,5,70,68
138001,328,483,68.5,69.5,10,0,0,-1,43166,3,70,68
138002,328,483,70.5,71.5,10,0,0,-1,43166,5,70,68
26,63,460,232.9,244.3,10,0,0,-1,37166,5,79,57
26001,63,460,62.5,73.5,10,0,0,-1,37166,3,79,57
26002,63,460,84.5,95.5,10,0,0,-1,37166,5,79,57
59,73,476,312.6,328.2,10,0,0,-1,49332,5,106,78
59001,73,476,85,99,10,0,0,-1,49332,3,106,78
59002,73,476,113,127,10,0,0,-1,49332,5,106,78
76,296,479,231.3,243.1,10,0,0,-1,46832,5,72,59
76001,296,479,62.25,68.75,10,0,0,-1,46832,3,72,59
76002,296,479,75.25,81.75,10,0,0,-1,46832,5,72,59
19,312,453,281.6,295.2,10,0,0,-1,66164,5,98,68
19001,312,453,75.5,90.5,10,0,0,-1,66164,3,98,68
19002,312,453,105.5,120.5,10,0,0,-1,66164,5,98,68
69,287,475,282.1,296.7,10,0,0,-1,43332,5,81,73
69001,287,475,75,79,10,0,0,-1,43332,3,81,73
69002,287,475,83,87,10,0,0,-1,43332,5,81,73
17,190,152,350.7,368.9,10,0,0,-1,76996,5,94,91
17001,190,152,91.75,93.25,10,0,0,-1,76996,3,94,91
17002,190,152,94.75,96.25,10,0,0,-1,76996,5,94,91
66,54,475,319.6,335.2,10,0,0,-1,43666,5,109,78
66001,54,475,85.75,101.25,10,0,0,-1,43666,3,109,78
66002,54,475,116.75,132.25,10,0,0,-1,43666,5,109,78
95,368,469,334.2,351.4,10,0,0,-1,54498,5,102,86
95001,368,469,90,98,10,0,0,-1,54498,3,102,86
95002,368,469,106,114,10,0,0,-1,54498,5,102,86
15,411,440,312,328,10,0,0,-1,78162,5,96,80
15001,411,440,84,92,10,0,0,-1,78162,3,96,80
15002,411,440,100,108,10,0,0,-1,78162,5,96,80
35,101,471,300.6,316.2,10,0,0,-1,63330,5,90,78
35001,101,471,81,87,10,0,0,-1,63330,3,90,78
35002,101,471,93,99,10,0,0,-1,63330,5,90,78
127,321,482,292.5,307.5,10,0,0,-1,64164,5,90,75
127001,321,482,78.75,86.25,10,0,0,-1,64164,3,90,75
127002,321,482,93.75,101.25,10,0,0,-1,64164,5,90,75
107,111,483,284.2,297.4,10,0,0,-1,67664,5,106,66
107001,111,483,76,96,10,0,0,-1,67664,3,106,66
107002,111,483,116,136,10,0,0,-1,67664,5,106,66
83,6,476,339,357,10,0,0,-1,69330,5,96,90
83001,6,476,91.5,94.5,10,0,0,-1,69330,3,96,90
83002,6,476,97.5,100.5,10,0,0,-1,69330,5,96,90
130,331,469,386,406,10,0,0,-1,73664,5,116,100
130001,331,469,104,112,10,0,0,-1,73664,3,116,100
130002,331,469,120,128,10,0,0,-1,73664,5,116,100
11,111,483,98,102,10,0,0,-1,69828,3,106,66
11001,111,483,76,96,10,0,0,-1,69828,3,106,66
11002,111,483,116,136,10,0,0,-1,69828,5,106,66
4,164,483,87,91,10,0,0,-1,43164,3,95,55
4001,164,483,65,85,10,0,0,-1,43164,3,95,55
4002,164,483,105,125,10,0,0,-1,43164,5,95,55
108,184,481,327.9,345.3,10,0,0,-1,65998,5,93,87
108001,184,481,88.5,91.5,10,0,0,-1,65998,3,93,87
108002,184,481,94.5,97.5,10,0,0,-1,65998,5,93,87
48,312,477,329.5,346.5,10,0,0,-1,64164,5,85,85
48001,312,477,85,85,10,0,0,-1,64164,3,85,85
48002,312,477,85,85,10,0,0,-1,64164,5,85,85
47,6,484,342.7,360.9,10,0,0,-1,75330,5,97,91
47001,6,484,92.5,95.5,10,0,0,-1,75330,3,97,91
47002,6,484,98.5,101.5,10,0,0,-1,75330,5,97,91
136,394,482,297.6,313.2,10,0,0,-1,72496,5,87,78
136001,394,482,80.25,84.75,10,0,0,-1,72496,3,87,78
136002,394,482,89.25,93.75,10,0,0,-1,72496,5,87,78
105,141,478,408.6,430.2,10,0,0,-1,87162,5,117,108
105001,141,478,110.25,114.75,10,0,0,-1,87162,3,117,108
105002,141,478,119.25,123.75,10,0,0,-1,87162,5,117,108
44,270,477,355.4,373.8,10,0,0,-1,72996,5,92,92
44001,270,477,92,92,10,0,0,-1,72996,3,92,92
44002,270,477,92,92,10,0,0,-1,72996,5,92,92
119,80,477,351.7,369.9,10,0,0,-1,66664,5,91,91
119001,80,477,91,91,10,0,0,-1,66664,3,91,91
119002,80,477,91,91,10,0,0,-1,66664,5,91,91
85,40,468,438.9,462.3,10,0,0,-1,102162,5,123,117
85001,40,468,118.5,121.5,10,0,0,-1,102162,3,123,117
85002,40,468,124.5,127.5,10,0,0,-1,102162,5,123,117
98,182,473,378.5,397.5,10,0,0,-1,73330,5,107,95
98001,182,473,98,104,10,0,0,-1,73330,3,107,95
98002,182,473,110,116,10,0,0,-1,73330,5,107,95
20,100,462,360.5,379.5,10,0,0,-1,66664,5,98,95
20001,100,462,95.75,97.25,10,0,0,-1,66664,3,98,95
20002,100,462,98.75,100.25,10,0,0,-1,66664,5,98,95
137,76,469,407.9,427.3,10,0,0,-1,85330,5,146,97
137001,76,469,109.25,133.75,10,0,0,-1,85330,3,146,97
137002,76,469,158.25,182.75,10,0,0,-1,85330,5,146,97
97,372,479,310.4,326.8,10,0,0,-1,59498,5,89,82
97001,372,479,83.75,87.25,10,0,0,-1,59498,3,89,82
97002,372,479,90.75,94.25,10,0,0,-1,59498,5,89,82
71,197,475,388.1,408.7,10,0,0,-1,66998,5,106,103
71001,197,475,103.75,105.25,10,0,0,-1,66998,3,106,103
71002,197,475,106.75,108.25,10,0,0,-1,66998,5,106,103
41,198,475,399.2,420.4,10,0,0,-1,74664,5,109,106
41001,198,475,106.75,108.25,10,0,0,-1,74664,3,109,106
41002,198,475,109.75,111.25,10,0,0,-1,74664,5,109,106
52,168,483,369.9,387.3,10,0,0,-1,77664,5,135,87
52001,168,483,99,123,10,0,0,-1,77664,3,135,87
52002,168,483,147,171,10,0,0,-1,77664,5,135,87
141,394,481,338.5,355.5,10,0,0,-1,78496,5,94,85
141001,394,481,87.25,91.75,10,0,0,-1,78496,3,94,85
141002,394,481,96.25,100.75,10,0,0,-1,78496,5,94,85
62,333,469,440.8,463.6,10,0,0,-1,91996,5,117,114
62001,333,469,114.75,116.25,10,0,0,-1,91996,3,117,114
62002,333,469,117.75,119.25,10,0,0,-1,91996,5,117,114
75,243,477,362.8,381.6,10,0,0,-1,82496,5,109,94
75001,243,477,97.75,105.25,10,0,0,-1,82496,3,109,94
75002,243,477,112.75,120.25,10,0,0,-1,82496,5,109,94
92,405,475,399.2,420.4,10,0,0,-1,79664,5,120,106
92001,405,475,109.5,116.5,10,0,0,-1,79664,3,120,106
92002,405,475,123.5,130.5,10,0,0,-1,79664,5,120,106
128,35,475,377,397,10,0,0,-1,65332,5,100,100
128001,35,475,100,100,10,0,0,-1,65332,3,100,100
128002,35,475,100,100,10,0,0,-1,65332,5,100,100
33,418,475,375.1,393.7,10,0,0,-1,74164,5,123,93
33001,418,475,100.5,115.5,10,0,0,-1,74164,3,123,93
33002,418,475,130.5,145.5,10,0,0,-1,74164,5,123,93
29,332,458,443.9,467.3,10,0,0,-1,82330,5,128,117
29001,332,458,119.75,125.25,10,0,0,-1,82330,3,128,117
29002,332,458,130.75,136.25,10,0,0,-1,82330,5,128,117
125,191,475,369.6,389.2,10,0,0,-1,66998,5,98,98
125001,191,475,98,98,10,0,0,-1,66998,3,98,98
125002,191,475,98,98,10,0,0,-1,66998,5,98,98
72,369,475,432.5,455.5,10,0,0,-1,82164,5,118,115
72001,369,475,115.75,117.25,10,0,0,-1,82164,3,118,115
72002,369,475,118.75,120.25,10,0,0,-1,82164,5,118,115
79,407,469,431,453,10,0,0,-1,79830,5,134,110
79001,407,469,116,128,10,0,0,-1,79830,3,134,110
79002,407,469,140,152,10,0,0,-1,79830,5,134,110
115,76,482,401.4,421.8,10,0,0,-1,98828,5,142,102
115001,76,482,112,132,10,0,0,-1,98828,3,142,102
115002,76,482,152,172,10,0,0,-1,98828,5,142,102
112,125,482,432.1,454.7,10,0,0,-1,112160,5,127,113
112001,125,482,116.5,123.5,10,0,0,-1,112160,3,127,113
112002,125,482,130.5,137.5,10,0,0,-1,112160,5,127,113
123,78,477,433.4,455.8,10,0,0,-1,90996,5,116,112
123001,78,477,113,115,10,0,0,-1,90996,3,116,112
123002,78,477,117,119,10,0,0,-1,90996,5,116,112
68,140,475,476.9,502.3,10,0,0,-1,97996,5,127,127
68001,140,475,127,127,10,0,0,-1,97996,3,127,127
68002,140,475,127,127,10,0,0,-1,97996,5,127,127
70,180,484,457.3,481.1,10,0,0,-1,103994,5,136,119
70001,180,484,123.25,131.75,10,0,0,-1,103994,3,136,119
70002,180,484,140.25,148.75,10,0,0,-1,103994,5,136,119
53,125,481,432.1,454.7,10,0,0,-1,116160,5,127,113
53001,125,481,116.5,123.5,10,0,0,-1,116160,3,127,113
53002,125,481,130.5,137.5,10,0,0,-1,116160,5,127,113
50,179,481,431.5,454.5,10,0,0,-1,103828,5,121,115
50001,179,481,116.5,119.5,10,0,0,-1,103828,3,121,115
50002,179,481,122.5,125.5,10,0,0,-1,103828,5,121,115
18,125,459,480.2,505.4,10,0,0,-1,114826,5,140,126
18001,125,459,129.5,136.5,10,0,0,-1,114826,3,140,126
18002,125,459,143.5,150.5,10,0,0,-1,114826,5,140,126
99,126,484,450.5,473.5,10,0,0,-1,120826,5,140,115
99001,126,484,121.25,133.75,10,0,0,-1,120826,3,140,115
99002,126,484,146.25,158.75,10,0,0,-1,120826,5,140,115
22,168,461,450.1,472.7,10,0,0,-1,92496,5,145,113
22001,168,461,121,137,10,0,0,-1,92496,3,145,113
22002,168,461,153,169,10,0,0,-1,92496,5,145,113
78,407,471,439.2,462.4,10,0,0,-1,105660,5,126,116
78001,407,471,118.5,123.5,10,0,0,-1,105660,3,126,116
78002,407,471,128.5,133.5,10,0,0,-1,105660,5,126,116
132,180,475,512.8,539.6,10,0,0,-1,109494,5,154,134
132001,180,475,139,149,10,0,0,-1,109494,3,154,134
132002,180,475,159,169,10,0,0,-1,109494,5,154,134
39,69,477,530.3,558.1,10,0,0,-1,139158,5,155,139
39001,69,477,143,151,10,0,0,-1,139158,3,155,139
39002,69,477,159,167,10,0,0,-1,139158,5,155,139
