hello
demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
5001,432,457,103.5,110.5,10,0,0,-1,57996,3,114,100
5002,432,457,117.5,124.5,10,0,0,-1,57996,5,114,100
25,18,458,164,172,10,0,0,-1,30832,5,56,40
25001,18,458,44,52,10,0,0,-1,30832,3,56,40
25002,18,458,60,68,10,0,0,-1,30832,5,56,40
86,380,461,180.9,190.3,10,0,0,-1,20000,5,54,47
86001,380,461,48.75,52.25,10,0,0,-1,20000,3,54,47
86002,380,461,55.75,59.25,10,0,0,-1,20000,5,54,47
63,189,462,201.2,210.4,10,0,0,-1,28666,5,62,46
63001,189,462,50,58,10,0,0,-1,28666,3,62,46
63002,189,462,66,74,10,0,0,-1,28666,5,62,46
21,18,454,190.3,200.1,10,0,0,-1,32332,5,58,49
21001,18,454,51.25,55.75,10,0,0,-1,32332,3,58,49
21002,18,454,60.25,64.75,10,0,0,-1,32332,5,58,49
20,297,462,223.8,234.6,10,0,0,-1,35832,5,78,54
20001,297,462,60,72,10,0,0,-1,35832,3,78,54
20002,297,462,84,96,10,0,0,-1,35832,5,78,54
62,138,462,209,219,10,0,0,-1,35832,5,74,50
62001,138,462,56,68,10,0,0,-1,35832,3,74,50
62002,138,462,80,92,10,0,0,-1,35832,5,74,50
91,127,462,209,219,10,0,0,-1,35832,5,74,50
91001,127,462,56,68,10,0,0,-1,35832,3,74,50
91002,127,462,80,92,10,0,0,-1,35832,5,74,50
51,105,458,224.3,236.1,10,0,0,-1,42498,5,59,59
51001,105,458,59,59,10,0,0,-1,42498,3,59,59
51002,105,458,59,59,10,0,0,-1,42498,5,59,59
89,269,464,203.1,213.7,10,0,0,-1,29166,5,60,53
89001,269,464,54.75,58.25,10,0,0,-1,29166,3,60,53
89002,269,464,61.75,65.25,10,0,0,-1,29166,5,60,53
121,123,453,279,293,10,0,0,-1,65996,5,90,70
121001,123,453,75,85,10,0,0,-1,65996,3,90,70
121002,123,453,95,105,10,0,0,-1,65996,5,90,70
20000,123,466,108.6,110.8,10,0,0,-1,60662,3,111,91
20000001,123,466,96,106,10,0,0,-1,60662,3,111,91
20000002,123,466,116,126,10,0,0,-1,60662,5,111,91
122,308,458,170.8,179.6,10,0,0,-1,27666,5,59,44
122001,308,458,47.75,55.25,10,0,0,-1,27666,3,59,44
122002,308,458,62.75,70.25,10,0,0,-1,27666,5,59,44
67,309,458,198,208,10,0,0,-1,23000,5,57,50
67001,309,458,51.75,55.25,10,0,0,-1,23000,3,57,50
67002,309,458,58.75,62.25,10,0,0,-1,23000,5,57,50
11,124,438,270.7,284.9,10,0,0,-1,59830,5,79,71
11001,124,438,73,77,10,0,0,-1,59830,3,79,71
11002,124,438,81,85,10,0,0,-1,59830,5,79,71
102,340,465,177.2,186.4,10,0,0,-1,22500,5,53,46
102001,340,465,47.75,51.25,10,0,0,-1,22500,3,53,46
102002,340,465,54.75,58.25,10,0,0,-1,22500,5,53,46
65,382,458,201.7,211.9,10,0,0,-1,36332,5,58,51
65001,382,458,52.75,56.25,10,0,0,-1,36332,3,58,51
65002,382,458,59.75,63.25,10,0,0,-1,36332,5,58,51
119,344,457,202.7,212.9,10,0,0,-1,23500,5,65,51
119001,344,457,54.5,61.5,10,0,0,-1,23500,3,65,51
119002,344,457,68.5,75.5,10,0,0,-1,23500,5,65,51
42,340,463,192,202,10,0,0,-1,22500,5,57,50
42001,340,463,51.75,55.25,10,0,0,-1,22500,3,57,50
42002,340,463,58.75,62.25,10,0,0,-1,22500,5,57,50
120,309,462,210.5,221.5,10,0,0,-1,23000,5,71,55
120001,309,462,59,67,10,0,0,-1,23000,3,71,55
120002,309,462,75,83,10,0,0,-1,23000,5,71,55
24,120,464,203.1,213.7,10,0,0,-1,50664,5,60,53
24001,120,464,54.75,58.25,10,0,0,-1,50664,3,60,53
24002,120,464,61.75,65.25,10,0,0,-1,50664,5,60,53
16,375,462,229.9,241.3,10,0,0,-1,43498,5,85,57
16001,375,462,64,78,10,0,0,-1,43498,3,85,57
16002,375,462,92,106,10,0,0,-1,43498,5,85,57
10,125,444,246.5,259.5,10,0,0,-1,51664,5,71,65
10001,125,444,66.5,69.5,10,0,0,-1,51664,3,71,65
10002,125,444,72.5,75.5,10,0,0,-1,51664,5,71,65
64,187,455,229,241,10,0,0,-1,43498,5,67,60
64001,187,455,61.75,65.25,10,0,0,-1,43498,3,67,60
64002,187,455,68.75,72.25,10,0,0,-1,43498,5,67,60
116,20,464,236.4,248.8,10,0,0,-1,35332,5,62,62
116001,20,464,62,62,10,0,0,-1,35332,3,62,62
116002,20,464,62,62,10,0,0,-1,35332,5,62,62
100,42,456,212.4,222.8,10,0,0,-1,31166,5,52,52
100001,42,456,52,52,10,0,0,-1,31166,3,52,52
100002,42,456,52,52,10,0,0,-1,31166,5,52,52
107,188,467,217.9,229.3,10,0,0,-1,37332,5,64,57
107001,188,467,58.75,62.25,10,0,0,-1,37332,3,64,57
107002,188,467,65.75,69.25,10,0,0,-1,37332,5,64,57
106,334,453,258.6,272.2,10,0,0,-1,37166,5,75,68
106001,334,453,69.75,73.25,10,0,0,-1,37166,3,75,68
106002,334,453,76.75,80.25,10,0,0,-1,37166,5,75,68
90,170,456,230.5,241.5,10,0,0,-1,31666,5,82,55
90001,170,456,61.75,75.25,10,0,0,-1,31666,3,82,55
90002,170,456,88.75,102.25,10,0,0,-1,31666,5,82,55
28,384,467,256.9,270.3,10,0,0,-1,51664,5,76,67
28001,384,467,69.25,73.75,10,0,0,-1,51664,3,76,67
28002,384,467,78.25,82.75,10,0,0,-1,51664,5,76,67
99,199,458,247.5,260.5,10,0,0,-1,46998,5,66,65
99001,199,458,65.25,65.75,10,0,0,-1,46998,3,66,65
99002,199,458,66.25,66.75,10,0,0,-1,46998,5,66,65
1,66,458,120,121.5,10,0,0,-1,60662,5,117,108
1001,66,458,110.25,114.75,10,0,0,-1,60662,3,117,108
1002,66,458,119.25,123.75,10,0,0,-1,60662,5,117,108
85,382,460,240.1,252.7,10,0,0,-1,40332,5,70,63
85001,382,460,64.75,68.25,10,0,0,-1,40332,3,70,63
85002,382,460,71.75,75.25,10,0,0,-1,40332,5,70,63
38,233,464,240.1,252.7,10,0,0,-1,47498,5,63,63
38001,233,464,63,63,10,0,0,-1,47498,3,63,63
38002,233,464,63,63,10,0,0,-1,47498,5,63,63
104,361,464,247.5,260.5,10,0,0,-1,39332,5,65,65
104001,361,464,65,65,10,0,0,-1,39332,3,65,65
104002,361,464,65,65,10,0,0,-1,39332,5,65,65
56,127,464,243.8,256.6,10,0,0,-1,40332,5,71,64
56001,127,464,65.75,69.25,10,0,0,-1,40332,3,71,64
56002,127,464,72.75,76.25,10,0,0,-1,40332,5,71,64
75,222,464,251.2,264.4,10,0,0,-1,54664,5,66,66
75001,222,464,66,66,10,0,0,-1,54664,3,66,66
75002,222,464,66,66,10,0,0,-1,54664,5,66,66
61,307,465,216.2,227.4,10,0,0,-1,40332,5,65,56
61001,307,465,58.25,62.75,10,0,0,-1,40332,3,65,56
61002,307,465,67.25,71.75,10,0,0,-1,40332,5,65,56
112,76,464,262.3,276.1,10,0,0,-1,56164,5,69,69
112001,76,464,69,69,10,0,0,-1,56164,3,69,69
112002,76,464,69,69,10,0,0,-1,56164,5,69,69
115,283,456,267.9,281.3,10,0,0,-1,61830,5,67,67
115001,283,456,67,67,10,0,0,-1,61830,3,67,67
115002,283,456,67,67,10,0,0,-1,61830,5,67,67
15,319,461,266,280,10,0,0,-1,36166,5,77,70
15001,319,461,71.75,75.25,10,0,0,-1,36166,3,77,70
15002,319,461,78.75,82.25,10,0,0,-1,36166,5,77,70
13,112,468,239,251,10,0,0,-1,46498,5,81,60
13001,112,468,65.25,75.75,10,0,0,-1,46498,3,81,60
13002,112,468,86.25,96.75,10,0,0,-1,46498,5,81,60
72,49,458,283.5,298.5,10,0,0,-1,62830,5,75,75
72001,49,458,75,75,10,0,0,-1,62830,3,75,75
72002,49,458,75,75,10,0,0,-1,62830,5,75,75
53,49,458,283.5,298.5,10,0,0,-1,62830,5,75,75
53001,49,458,75,75,10,0,0,-1,62830,3,75,75
53002,49,458,75,75,10,0,0,-1,62830,5,75,75
57,421,464,277.1,291.7,10,0,0,-1,55164,5,73,73
57001,421,464,73,73,10,0,0,-1,55164,3,73,73
57002,421,464,73,73,10,0,0,-1,55164,5,73,73
30,58,466,233,245,10,0,0,-1,28500,5,62,60
30001,58,466,60.5,61.5,10,0,0,-1,28500,3,62,60
30002,58,466,62.5,63.5,10,0,0,-1,28500,5,62,60
33,256,466,233,245,10,0,0,-1,48498,5,62,60
33001,256,466,60.5,61.5,10,0,0,-1,48498,3,62,60
33002,256,466,62.5,63.5,10,0,0,-1,48498,5,62,60
77,417,459,243.8,256.6,10,0,0,-1,42832,5,71,64
77001,417,459,65.75,69.25,10,0,0,-1,42832,3,71,64
77002,417,459,72.75,76.25,10,0,0,-1,42832,5,71,64
74,270,466,266.3,280.1,10,0,0,-1,42332,5,69,69
74001,270,466,69,69,10,0,0,-1,42332,3,69,69
74002,270,466,69,69,10,0,0,-1,42332,5,69,69
59,319,459,251.2,264.4,10,0,0,-1,38166,5,73,66
59001,319,459,67.75,71.25,10,0,0,-1,38166,3,73,66
59002,319,459,74.75,78.25,10,0,0,-1,38166,5,73,66
48,134,454,280.4,294.8,10,0,0,-1,54664,5,86,72
48001,134,454,75.5,82.5,10,0,0,-1,54664,3,86,72
48002,134,454,89.5,96.5,10,0,0,-1,54664,5,86,72
18,302,465,242.1,254.7,10,0,0,-1,42332,5,72,63
18001,302,465,65.25,69.75,10,0,0,-1,42332,3,72,63
18002,302,465,74.25,78.75,10,0,0,-1,42332,5,72,63
88,393,455,302.9,318.3,10,0,0,-1,68996,5,95,77
88001,393,455,81.5,90.5,10,0,0,-1,68996,3,95,77
88002,393,455,99.5,108.5,10,0,0,-1,68996,5,95,77
97,415,464,228.6,240.2,10,0,0,-1,30500,5,65,58
97001,415,464,59.75,63.25,10,0,0,-1,30500,3,65,58
97002,415,464,66.75,70.25,10,0,0,-1,30500,5,65,58
55,340,464,239.7,251.9,10,0,0,-1,30500,5,68,61
55001,340,464,62.75,66.25,10,0,0,-1,30500,3,68,61
55002,340,464,69.75,73.25,10,0,0,-1,30500,5,68,61
87,237,469,294.5,309.5,10,0,0,-1,63330,5,92,75
87001,237,469,79.25,87.75,10,0,0,-1,63330,3,92,75
87002,237,469,96.25,104.75,10,0,0,-1,63330,5,92,75
43,238,461,288.2,303.4,10,0,0,-1,57664,5,107,76
43001,238,461,83.75,99.25,10,0,0,-1,57664,3,107,76
43002,238,461,114.75,130.25,10,0,0,-1,57664,5,107,76
110,108,462,322.8,339.6,10,0,0,-1,71496,5,105,84
110001,108,462,89.25,99.75,10,0,0,-1,71496,3,105,84
110002,108,462,110.25,120.75,10,0,0,-1,71496,5,105,84
8,208,445,243.1,255.7,10,0,0,-1,38332,5,73,63
8001,208,445,65.5,70.5,10,0,0,-1,38332,3,73,63
8002,208,445,75.5,80.5,10,0,0,-1,38332,5,73,63
14,7,456,282.7,296.9,10,0,0,-1,67996,5,91,71
14001,7,456,76,86,10,0,0,-1,67996,3,91,71
14002,7,456,96,106,10,0,0,-1,67996,5,91,71
44,211,464,288.2,303.4,10,0,0,-1,49498,5,76,76
44001,211,464,76,76,10,0,0,-1,49498,3,76,76
44002,211,464,76,76,10,0,0,-1,49498,5,76,76
31,417,465,269.7,283.9,10,0,0,-1,46332,5,78,71
31001,417,465,72.75,76.25,10,0,0,-1,46332,3,78,71
31002,417,465,79.75,83.25,10,0,0,-1,46332,5,78,71
114,110,463,314.1,330.7,10,0,0,-1,66330,5,90,83
114001,110,463,84.75,88.25,10,0,0,-1,66330,3,90,83
114002,110,463,91.75,95.25,10,0,0,-1,66330,5,90,83
118,125,464,299.3,315.1,10,0,0,-1,58664,5,86,79
118001,125,464,80.75,84.25,10,0,0,-1,58664,3,86,79
118002,125,464,87.75,91.25,10,0,0,-1,58664,5,86,79
36,238,465,299.3,315.1,10,0,0,-1,60164,5,86,79
36001,238,465,80.75,84.25,10,0,0,-1,60164,3,86,79
36002,238,465,87.75,91.25,10,0,0,-1,60164,5,86,79
27,318,458,312.7,328.9,10,0,0,-1,53832,5,88,81
27001,318,458,82.75,86.25,10,0,0,-1,53832,3,88,81
27002,318,458,89.75,93.25,10,0,0,-1,53832,5,88,81
23,237,468,335.2,352.4,10,0,0,-1,70830,5,107,86
23001,237,468,91.25,101.75,10,0,0,-1,70830,3,107,86
23002,237,468,112.25,122.75,10,0,0,-1,70830,5,107,86
79,305,459,286.5,301.5,10,0,0,-1,61164,5,84,75
79001,305,459,77.25,81.75,10,0,0,-1,61164,3,84,75
79002,305,459,86.25,90.75,10,0,0,-1,61164,5,84,75
73,281,454,331.6,349.2,10,0,0,-1,69330,5,94,88
73001,281,454,89.5,92.5,10,0,0,-1,69330,3,94,88
73002,281,454,95.5,98.5,10,0,0,-1,69330,5,94,88
117,238,456,330.4,346.8,10,0,0,-1,64664,5,109,82
117001,238,456,88.75,102.25,10,0,0,-1,64664,3,109,82
117002,238,456,115.75,129.25,10,0,0,-1,64664,5,109,82
84,339,464,277.1,291.7,10,0,0,-1,41832,5,73,73
84001,339,464,73,73,10,0,0,-1,41832,3,73,73
84002,339,464,73,73,10,0,0,-1,41832,5,73,73
50,109,454,321.5,338.5,10,0,0,-1,75162,5,92,85
50001,109,454,86.75,90.25,10,0,0,-1,75162,3,92,85
50002,109,454,93.75,97.25,10,0,0,-1,75162,5,92,85
92,339,464,277.1,291.7,10,0,0,-1,41832,5,73,73
92001,339,464,73,73,10,0,0,-1,41832,3,73,73
92002,339,464,73,73,10,0,0,-1,41832,5,73,73
68,109,454,321.5,338.5,10,0,0,-1,75162,5,92,85
68001,109,454,86.75,90.25,10,0,0,-1,75162,3,92,85
68002,109,454,93.75,97.25,10,0,0,-1,75162,5,92,85
29,70,464,306.7,322.9,10,0,0,-1,43166,5,81,81
29001,70,464,81,81,10,0,0,-1,43166,3,81,81
29002,70,464,81,81,10,0,0,-1,43166,5,81,81
108,281,467,331.6,349.2,10,0,0,-1,69830,5,105,88
108001,281,467,92.25,100.75,10,0,0,-1,69830,3,105,88
108002,281,467,109.25,117.75,10,0,0,-1,69830,5,105,88
60,62,466,321.8,338.6,10,0,0,-1,57498,5,86,84
60001,62,466,84.5,85.5,10,0,0,-1,57498,3,86,84
60002,62,466,86.5,87.5,10,0,0,-1,57498,5,86,84
93,354,457,358.1,376.7,10,0,0,-1,75330,5,107,93
93001,354,457,96.5,103.5,10,0,0,-1,75330,3,107,93
93002,354,457,110.5,117.5,10,0,0,-1,75330,5,107,93
109,193,466,336.6,354.2,10,0,0,-1,52332,5,90,88
109001,193,466,88.5,89.5,10,0,0,-1,52332,3,90,88
109002,193,466,90.5,91.5,10,0,0,-1,52332,5,90,88
81,62,464,325.2,342.4,10,0,0,-1,58998,5,86,86
81001,62,464,86,86,10,0,0,-1,58998,3,86,86
81002,62,464,86,86,10,0,0,-1,58998,5,86,86
113,157,469,358.5,377.5,10,0,0,-1,79996,5,102,95
113001,157,469,96.75,100.25,10,0,0,-1,79996,3,102,95
113002,157,469,103.75,107.25,10,0,0,-1,79996,5,102,95
35,37,462,349.6,367.2,10,0,0,-1,58998,5,112,88
35001,37,462,94,106,10,0,0,-1,58998,3,112,88
35002,37,462,118,130,10,0,0,-1,58998,5,112,88
46,159,462,349.6,367.2,10,0,0,-1,72330,5,112,88
46001,159,462,94,106,10,0,0,-1,72330,3,112,88
46002,159,462,118,130,10,0,0,-1,72330,5,112,88
83,434,458,398.5,419.5,10,0,0,-1,74664,5,116,105
83001,434,458,107.75,113.25,10,0,0,-1,74664,3,116,105
83002,434,458,118.75,124.25,10,0,0,-1,74664,5,116,105
70,184,468,361.1,379.7,10,0,0,-1,84496,5,114,93
70001,184,468,98.25,108.75,10,0,0,-1,84496,3,114,93
70002,184,468,119.25,129.75,10,0,0,-1,84496,5,114,93
80,327,467,332.1,348.7,10,0,0,-1,76996,5,108,83
80001,327,467,89.25,101.75,10,0,0,-1,76996,3,108,83
80002,327,467,114.25,126.75,10,0,0,-1,76996,5,108,83
12,427,441,296.9,312.3,10,0,0,-1,43666,5,89,77
12001,427,441,80,86,10,0,0,-1,43666,3,89,77
12002,427,441,92,98,10,0,0,-1,43666,5,89,77
76,160,464,362.2,381.4,10,0,0,-1,72164,5,96,96
76001,160,464,96,96,10,0,0,-1,72164,3,96,96
76002,160,464,96,96,10,0,0,-1,72164,5,96,96
101,432,457,384,404,10,0,0,-1,81996,5,114,100
101001,432,457,103.5,110.5,10,0,0,-1,81996,3,114,100
101002,432,457,117.5,124.5,10,0,0,-1,81996,5,114,100
45,348,460,355.1,373.7,10,0,0,-1,65498,5,104,93
45001,348,460,95.75,101.25,10,0,0,-1,65498,3,104,93
45002,348,460,106.75,112.25,10,0,0,-1,65498,5,104,93
98,194,464,377,397,10,0,0,-1,81662,5,100,100
98001,194,464,100,100,10,0,0,-1,81662,3,100,100
98002,194,464,100,100,10,0,0,-1,81662,5,100,100
9,293,449,392.1,412.7,10,0,0,-1,75164,5,114,103
9001,293,449,105.75,111.25,10,0,0,-1,75164,3,114,103
9002,293,449,116.75,122.25,10,0,0,-1,75164,5,114,103
41,419,460,377.3,397.1,10,0,0,-1,74664,5,111,99
41001,419,460,102,108,10,0,0,-1,74664,3,111,99
41002,419,460,114,120,10,0,0,-1,74664,5,111,99
26,123,466,358.7,376.9,10,0,0,-1,80996,5,111,91
26001,123,466,96,106,10,0,0,-1,80996,3,111,91
26002,123,466,116,126,10,0,0,-1,80996,5,111,91
22,294,466,381.1,399.7,10,0,0,-1,75830,5,121,93
22001,294,466,100,114,10,0,0,-1,75830,3,121,93
22002,294,466,128,142,10,0,0,-1,75830,5,121,93
58,66,458,414.6,436.2,10,0,0,-1,99994,5,117,108
58001,66,458,110.25,114.75,10,0,0,-1,99994,3,117,108
58002,66,458,119.25,123.75,10,0,0,-1,99994,5,117,108
54,79,466,425.4,447.8,10,0,0,-1,112326,5,123,112
54001,79,466,114.75,120.25,10,0,0,-1,112326,3,123,112
54002,79,466,125.75,131.25,10,0,0,-1,112326,5,123,112
52,157,456,400.4,420.8,10,0,0,-1,104660,5,112,102
52001,157,456,104.5,109.5,10,0,0,-1,104660,3,112,102
52002,157,456,114.5,119.5,10,0,0,-1,104660,5,112,102
105,327,466,367.4,385.8,10,0,0,-1,87496,5,117,92
105001,327,466,98.25,110.75,10,0,0,-1,87496,3,117,92
105002,327,466,123.25,135.75,10,0,0,-1,87496,5,117,92
34,354,465,377.3,397.1,10,0,0,-1,98994,5,117,99
34001,354,465,103.5,112.5,10,0,0,-1,98994,3,117,99
34002,354,465,121.5,130.5,10,0,0,-1,98994,5,117,99
111,354,465,377.3,397.1,10,0,0,-1,98994,5,117,99
111001,354,465,103.5,112.5,10,0,0,-1,98994,3,117,99
111002,354,465,121.5,130.5,10,0,0,-1,98994,5,117,99
47,325,464,403.2,424.4,10,0,0,-1,93828,5,110,106
47001,325,464,107,109,10,0,0,-1,93828,3,110,106
47002,325,464,111,113,10,0,0,-1,93828,5,110,106
19,352,454,484.5,509.5,10,0,0,-1,120326,5,154,125
19001,352,454,132.25,146.75,10,0,0,-1,120326,3,154,125
19002,352,454,161.25,175.75,10,0,0,-1,120326,5,154,125
82,317,464,402.5,423.5,10,0,0,-1,89162,5,119,105
82001,317,464,108.5,115.5,10,0,0,-1,89162,3,119,105
82002,317,464,122.5,129.5,10,0,0,-1,89162,5,119,105
39,196,466,438.7,460.9,10,0,0,-1,101494,5,130,111
39001,196,466,115.75,125.25,10,0,0,-1,101494,3,130,111
39002,196,466,134.75,144.25,10,0,0,-1,101494,5,130,111
