demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
59,1299,2011,256.4,268.8,10,0,0,-1,29166
95,1728,2018,247.5,260.5,10,0,0,-1,40498
62,1875,2047,286.5,301.5,10,0,0,-1,33666
160,182,2076,289.2,304.4,10,0,0,-1,43998
41,397,2002,280.3,294.1,10,0,0,-1,56830
43,1358,2055,259.1,271.7,10,0,0,-1,34166
16,1470,2042,109.2,111.6,10,0,0,-1,61662
86,1396,2063,265.7,277.9,10,0,0,-1,23000
127,1217,2006,283.0,297.0,10,0,0,-1,36332
64,957,2032,274.4,288.8,10,0,0,-1,24500
121,335,1998,310.7,326.9,10,0,0,-1,55830
103,139,2056,298.6,314.2,10,0,0,-1,45498
38,689,2039,278.2,291.4,10,0,0,-1,37832
111,542,2025,316.0,332.0,10,0,0,-1,38332
52,1380,2029,322.8,339.6,10,0,0,-1,55830
78,872,2057,324.8,341.6,10,0,0,-1,35832
56,1207,2049,268.3,282.1,10,0,0,-1,36332
44,1411,2028,248.9,260.3,10,0,0,-1,27500
118,54,2035,272.2,285.4,10,0,0,-1,45998
39,1768,2000,261.2,274.4,10,0,0,-1,32166
110,391,2020,247.5,260.5,10,0,0,-1,27000
72,1534,2035,260.2,273.4,10,0,0,-1,31166
76,1688,2022,259.9,273.3,10,0,0,-1,30666
138,1183,2005,278.0,292.0,10,0,0,-1,57330
112,940,2038,309.7,323.9,10,0,0,-1,38832
47,993,2012,279.3,293.1,10,0,0,-1,39832
134,873,2002,324.8,341.6,10,0,0,-1,43998
122,529,2020,332.5,349.5,10,0,0,-1,73162
81,670,2009,290.2,303.4,10,0,0,-1,38832
48,191,2032,291.3,305.1,10,0,0,-1,25500
97,842,2014,367.5,386.5,10,0,0,-1,60330
32,127,1399,298.6,314.2,10,0,0,-1,41332
113,1303,2065,279.0,293.0,10,0,0,-1,41832
148,751,2076,366.2,385.4,10,0,0,-1,55664
27,1892,2052,126.8,129.9,10,0,0,-1,64828
53,1420,2050,319.7,335.9,10,0,0,-1,54164
129,435,2028,285.5,300.5,10,0,0,-1,40832
71,1137,2055,303.0,319.0,10,0,0,-1,49998
34,145,1308,313.7,329.9,10,0,0,-1,64496
100,878,2057,339.6,357.2,10,0,0,-1,45498
115,1324,2051,288.7,302.9,10,0,0,-1,29500
