hello
demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
105,633,2029,159.1,165.7,10,0,0,-1,19000,5,101,33
105001,633,2029,50,84,10,0,0,-1,19000,3,101,33
105002,633,2029,118,152,10,0,0,-1,19000,5,101,33
17,966,2040,56.6,57.3,10,0,0,-1,17500,3,68,51
17001,966,2040,55.25,63.75,10,0,0,-1,17500,3,68,51
17002,966,2040,72.25,80.75,10,0,0,-1,17500,5,68,51
103,1172,2009,174.8,183.6,10,0,0,-1,31832,5,56,44
103001,1172,2009,47,53,10,0,0,-1,31832,3,56,44
103002,1172,2009,59,65,10,0,0,-1,31832,5,56,44
20,1703,2025,141,143.5,10,0,0,-1,50330,3,146,121
20001,1703,2025,127.25,139.75,10,0,0,-1,50330,3,146,121
20002,1703,2025,152.25,164.75,10,0,0,-1,50330,5,146,121
54,1850,2048,146.7,152.9,10,0,0,-1,31832,5,63,31
54001,1850,2048,39,55,10,0,0,-1,31832,3,63,31
54002,1850,2048,71,87,10,0,0,-1,31832,5,63,31
27,400,2050,107.6,109.3,10,0,0,-1,42830,3,111,94
27001,400,2050,98.25,106.75,10,0,0,-1,42830,3,111,94
27002,400,2050,115.25,123.75,10,0,0,-1,42830,5,111,94
11,1480,2024,147,149.5,10,0,0,-1,52830,3,152,127
11001,1480,2024,133.25,145.75,10,0,0,-1,52830,3,152,127
11002,1480,2024,158.25,170.75,10,0,0,-1,52830,5,152,127
20000,1699,817,174.8,177.4,10,0,0,-1,55330,3,180,154
20000001,1699,817,160.5,173.5,10,0,0,-1,55330,3,180,154
20000002,1699,817,186.5,199.5,10,0,0,-1,55330,5,180,154
114,703,2077,183.2,192.4,10,0,0,-1,28832,5,59,46
114001,703,2077,49.25,55.75,10,0,0,-1,28832,3,59,46
114002,703,2077,62.25,68.75,10,0,0,-1,28832,5,59,46
76,1212,2031,187.9,197.3,10,0,0,-1,33332,5,61,47
76001,1212,2031,50.5,57.5,10,0,0,-1,33332,3,61,47
76002,1212,2031,64.5,71.5,10,0,0,-1,33332,5,61,47
115,76,2079,187.9,197.3,10,0,0,-1,17000,5,61,47
115001,76,2079,50.5,57.5,10,0,0,-1,17000,3,61,47
115002,76,2079,64.5,71.5,10,0,0,-1,17000,5,61,47
6,183,2025,114.6,117.3,10,0,0,-1,49330,3,120,93
6001,183,2025,99.75,113.25,10,0,0,-1,49330,3,120,93
6002,183,2025,126.75,140.25,10,0,0,-1,49330,5,120,93
101,1800,2031,162.7,170.9,10,0,0,-1,23666,5,52,41
101001,1800,2031,43.75,49.25,10,0,0,-1,23666,3,52,41
101002,1800,2031,54.75,60.25,10,0,0,-1,23666,5,52,41
15,1319,2052,92.4,94.2,10,0,0,-1,41164,3,96,78
15001,1319,2052,82.5,91.5,10,0,0,-1,41164,3,96,78
15002,1319,2052,100.5,109.5,10,0,0,-1,41164,5,96,78
38,940,2006,181.9,191.3,10,0,0,-1,25666,5,55,47
38001,940,2006,49,53,10,0,0,-1,25666,3,55,47
38002,940,2006,57,61,10,0,0,-1,25666,5,55,47
34,1925,2049,172.2,179.4,10,0,0,-1,21000,5,75,36
34001,1925,2049,45.75,65.25,10,0,0,-1,21000,3,75,36
34002,1925,2049,84.75,104.25,10,0,0,-1,21000,5,75,36
117,776,2079,195,205,10,0,0,-1,27666,5,60,50
117001,776,2079,52.5,57.5,10,0,0,-1,27666,3,60,50
117002,776,2079,62.5,67.5,10,0,0,-1,27666,5,60,50
108,712,2021,220.2,231.4,10,0,0,-1,34832,5,56,56
108001,712,2021,56,56,10,0,0,-1,34832,3,56,56
108002,712,2021,56,56,10,0,0,-1,34832,5,56,56
35,608,2007,197.4,205.8,10,0,0,-1,17000,5,53,42
35001,608,2007,44.75,50.25,10,0,0,-1,17000,3,53,42
35002,608,2007,55.75,61.25,10,0,0,-1,17000,5,53,42
66,979,2022,207.1,217.7,10,0,0,-1,19000,5,64,53
66001,979,2022,55.75,61.25,10,0,0,-1,19000,3,64,53
66002,979,2022,66.75,72.25,10,0,0,-1,19000,5,64,53
118,1559,2065,207.4,217.8,10,0,0,-1,38498,5,67,52
118001,1559,2065,55.75,63.25,10,0,0,-1,38498,3,67,52
118002,1559,2065,70.75,78.25,10,0,0,-1,38498,5,67,52
52,871,1999,222.2,233.4,10,0,0,-1,34332,5,71,56
52001,871,1999,59.75,67.25,10,0,0,-1,34332,3,71,56
52002,871,1999,74.75,82.25,10,0,0,-1,34332,5,71,56
109,1857,2052,227.2,238.4,10,0,0,-1,29166,5,76,56
109001,1857,2052,61,71,10,0,0,-1,29166,3,76,56
109002,1857,2052,81,91,10,0,0,-1,29166,5,76,56
79,587,2018,262.3,276.1,10,0,0,-1,45498,5,76,69
79001,587,2018,70.75,74.25,10,0,0,-1,45498,3,76,69
79002,587,2018,77.75,81.25,10,0,0,-1,45498,5,76,69
72,845,2006,189.3,199.1,10,0,0,-1,27666,5,57,49
72001,845,2006,51,55,10,0,0,-1,27666,3,57,49
72002,845,2006,59,63,10,0,0,-1,27666,5,57,49
120,1349,2076,230,242,10,0,0,-1,41998,5,79,60
120001,1349,2076,64.75,74.25,10,0,0,-1,41998,3,79,60
120002,1349,2076,83.75,93.25,10,0,0,-1,41998,5,79,60
75,966,2040,195.7,205.9,10,0,0,-1,21500,5,68,51
75001,966,2040,55.25,63.75,10,0,0,-1,21500,3,68,51
75002,966,2040,72.25,80.75,10,0,0,-1,21500,5,68,51
37,1094,2004,199,209,10,0,0,-1,20000,5,64,50
37001,1094,2004,53.5,60.5,10,0,0,-1,20000,3,64,50
37002,1094,2004,67.5,74.5,10,0,0,-1,20000,5,64,50
85,114,2035,217.9,229.3,10,0,0,-1,21000,5,64,57
85001,114,2035,58.75,62.25,10,0,0,-1,21000,3,64,57
85002,114,2035,65.75,69.25,10,0,0,-1,21000,5,64,57
47,370,2050,198.4,208.8,10,0,0,-1,27666,5,58,52
47001,370,2050,53.5,56.5,10,0,0,-1,27666,3,58,52
47002,370,2050,59.5,62.5,10,0,0,-1,27666,5,58,52
64,1628,2031,219.2,230.4,10,0,0,-1,22000,5,68,56
64001,1628,2031,59,65,10,0,0,-1,22000,3,68,56
64002,1628,2031,71,77,10,0,0,-1,22000,5,68,56
70,1862,2023,215.4,225.8,10,0,0,-1,22500,5,75,52
70001,1862,2023,57.75,69.25,10,0,0,-1,22500,3,75,52
70002,1862,2023,80.75,92.25,10,0,0,-1,22500,5,75,52
111,1776,2000,248.5,261.5,10,0,0,-1,25500,5,73,65
111001,1776,2000,67,71,10,0,0,-1,25500,3,73,65
111002,1776,2000,75,79,10,0,0,-1,25500,5,73,65
93,1983,2052,205.4,215.8,10,0,0,-1,23000,5,69,52
93001,1983,2052,56.25,64.75,10,0,0,-1,23000,3,69,52
93002,1983,2052,73.25,81.75,10,0,0,-1,23000,5,69,52
59,1948,2043,225.1,235.7,10,0,0,-1,35832,5,82,53
59001,1948,2043,60.25,74.75,10,0,0,-1,35832,3,82,53
59002,1948,2043,89.25,103.75,10,0,0,-1,35832,5,82,53
104,1634,2030,259.9,273.3,10,0,0,-1,28666,5,79,67
104001,1634,2030,70,76,10,0,0,-1,28666,3,79,67
104002,1634,2030,82,88,10,0,0,-1,28666,5,79,67
98,861,1997,285.1,299.7,10,0,0,-1,54830,5,88,73
98001,861,1997,76.75,84.25,10,0,0,-1,54830,3,88,73
98002,861,1997,91.75,99.25,10,0,0,-1,54830,5,88,73
55,410,2014,232,244,10,0,0,-1,30166,5,70,60
55001,410,2014,62.5,67.5,10,0,0,-1,30166,3,70,60
55002,410,2014,72.5,77.5,10,0,0,-1,30166,5,70,60
29,815,278,228.3,240.1,10,0,0,-1,27000,5,69,59
29001,815,278,61.5,66.5,10,0,0,-1,27000,3,69,59
29002,815,278,71.5,76.5,10,0,0,-1,27000,5,69,59
81,313,2016,223.6,235.2,10,0,0,-1,42998,5,67,58
81001,313,2016,60.25,64.75,10,0,0,-1,42998,3,67,58
81002,313,2016,69.25,73.75,10,0,0,-1,42998,5,67,58
4,577,2041,93.2,94.1,10,0,0,-1,39664,3,95,86
4001,577,2041,88.25,92.75,10,0,0,-1,39664,3,95,86
4002,577,2041,97.25,101.75,10,0,0,-1,39664,5,95,86
31,1492,1589,295.1,309.7,10,0,0,-1,49498,5,98,73
31001,1492,1589,79.25,91.75,10,0,0,-1,49498,3,98,73
31002,1492,1589,104.25,116.75,10,0,0,-1,49498,5,98,73
91,1566,2020,228.6,240.2,10,0,0,-1,28000,5,72,58
91001,1566,2020,61.5,68.5,10,0,0,-1,28000,3,72,58
91002,1566,2020,75.5,82.5,10,0,0,-1,28000,5,72,58
71,1446,2060,246.6,258.2,10,0,0,-1,38832,5,84,58
71001,1446,2060,64.5,77.5,10,0,0,-1,38832,3,84,58
71002,1446,2060,90.5,103.5,10,0,0,-1,38832,5,84,58
48,530,2029,225.4,235.8,10,0,0,-1,29166,5,85,52
48001,530,2029,60.25,76.75,10,0,0,-1,29166,3,85,52
48002,530,2029,93.25,109.75,10,0,0,-1,29166,5,85,52
112,770,2066,252.4,264.8,10,0,0,-1,32666,5,75,62
112001,770,2066,65.25,71.75,10,0,0,-1,32666,3,75,62
112002,770,2066,78.25,84.75,10,0,0,-1,32666,5,75,62
36,432,2057,230.3,242.1,10,0,0,-1,24000,5,67,59
36001,432,2057,61,65,10,0,0,-1,24000,3,67,59
36002,432,2057,69,73,10,0,0,-1,24000,5,67,59
84,448,2028,238.7,250.9,10,0,0,-1,24000,5,80,61
84001,448,2028,65.75,75.25,10,0,0,-1,24000,3,80,61
84002,448,2028,84.75,94.25,10,0,0,-1,24000,5,80,61
57,1863,2013,221.8,232.6,10,0,0,-1,25000,5,56,54
57001,1863,2013,54.5,55.5,10,0,0,-1,25000,3,56,54
57002,1863,2013,56.5,57.5,10,0,0,-1,25000,5,56,54
63,1639,2003,264.6,278.2,10,0,0,-1,31166,5,81,68
63001,1639,2003,71.25,77.75,10,0,0,-1,31166,3,81,68
63002,1639,2003,84.25,90.75,10,0,0,-1,31166,5,81,68
90,1388,2042,262.6,276.2,10,0,0,-1,29500,5,79,68
90001,1388,2042,70.75,76.25,10,0,0,-1,29500,3,79,68
90002,1388,2042,81.75,87.25,10,0,0,-1,29500,5,79,68
65,574,2006,234.5,245.5,10,0,0,-1,30166,5,86,55
65001,574,2006,62.75,78.25,10,0,0,-1,30166,3,86,55
65002,574,2006,93.75,109.25,10,0,0,-1,30166,5,86,55
107,340,2049,229,241,10,0,0,-1,37666,5,67,60
107001,340,2049,61.75,65.25,10,0,0,-1,37666,3,67,60
107002,340,2049,68.75,72.25,10,0,0,-1,37666,5,67,60
40,1078,2046,269.6,283.2,10,0,0,-1,36832,5,86,68
40001,1078,2046,72.5,81.5,10,0,0,-1,36832,3,86,68
40002,1078,2046,90.5,99.5,10,0,0,-1,36832,5,86,68
50,219,2034,222.2,233.4,10,0,0,-1,26500,5,71,56
50001,219,2034,59.75,67.25,10,0,0,-1,26500,3,71,56
50002,219,2034,74.75,82.25,10,0,0,-1,26500,5,71,56
106,1388,2003,251.2,264.4,10,0,0,-1,27500,5,68,66
106001,1388,2003,66.5,67.5,10,0,0,-1,27500,3,68,66
106002,1388,2003,68.5,69.5,10,0,0,-1,27500,5,68,66
41,1014,2021,247.8,260.6,10,0,0,-1,38832,5,75,64
41001,1014,2021,66.75,72.25,10,0,0,-1,38832,3,75,64
41002,1014,2021,77.75,83.25,10,0,0,-1,38832,5,75,64
95,770,2011,267.6,281.2,10,0,0,-1,33166,5,84,68
95001,770,2011,72,80,10,0,0,-1,33166,3,84,68
95002,770,2011,88,96,10,0,0,-1,33166,5,84,68
32,1171,2037,280,294,10,0,0,-1,46998,5,91,70
32001,1171,2037,75.25,85.75,10,0,0,-1,46998,3,91,70
32002,1171,2037,96.25,106.75,10,0,0,-1,46998,5,91,70
83,1749,2030,290.2,305.4,10,0,0,-1,53664,5,85,76
83001,1749,2030,78.25,82.75,10,0,0,-1,53664,3,85,76
83002,1749,2030,87.25,91.75,10,0,0,-1,53664,5,85,76
39,1822,1999,264.3,276.1,10,0,0,-1,28500,5,80,59
39001,1822,1999,64.25,74.75,10,0,0,-1,28500,3,80,59
39002,1822,1999,85.25,95.75,10,0,0,-1,28500,5,80,59
62,1268,2006,264.6,278.2,10,0,0,-1,43998,5,81,68
62001,1268,2006,71.25,77.75,10,0,0,-1,43998,3,81,68
62002,1268,2006,84.25,90.75,10,0,0,-1,43998,5,81,68
58,1109,1998,261.8,274.6,10,0,0,-1,33166,5,81,64
58001,1109,1998,68.25,76.75,10,0,0,-1,33166,3,81,64
58002,1109,1998,85.25,93.75,10,0,0,-1,33166,5,81,64
68,1758,2000,296.6,312.2,10,0,0,-1,34666,5,86,78
68001,1758,2000,80,84,10,0,0,-1,34666,3,86,78
68002,1758,2000,88,92,10,0,0,-1,34666,5,86,78
43,1801,2014,264.2,277.4,10,0,0,-1,38832,5,86,66
43001,1801,2014,71,81,10,0,0,-1,38832,3,86,66
43002,1801,2014,91,101,10,0,0,-1,38832,5,86,66
44,920,2045,290,304,10,0,0,-1,58830,5,101,70
44001,920,2045,77.75,93.25,10,0,0,-1,58830,3,101,70
44002,920,2045,108.75,124.25,10,0,0,-1,58830,5,101,70
46,1953,2059,270,284,10,0,0,-1,47998,5,81,70
46001,1953,2059,72.75,78.25,10,0,0,-1,47998,3,81,70
46002,1953,2059,83.75,89.25,10,0,0,-1,47998,5,81,70
33,1231,2049,261.8,274.6,10,0,0,-1,43332,5,82,64
33001,1231,2049,68.5,77.5,10,0,0,-1,43332,3,82,64
33002,1231,2049,86.5,95.5,10,0,0,-1,43332,5,82,64
116,1378,2077,318.1,334.7,10,0,0,-1,45332,5,90,83
116001,1378,2077,84.75,88.25,10,0,0,-1,45332,3,90,83
116002,1378,2077,91.75,95.25,10,0,0,-1,45332,5,90,83
67,1789,2052,247.4,259.8,10,0,0,-1,27000,5,80,62
67001,1789,2052,66.5,75.5,10,0,0,-1,27000,3,80,62
67002,1789,2052,84.5,93.5,10,0,0,-1,27000,5,80,62
80,477,2053,253.9,267.3,10,0,0,-1,34666,5,80,67
80001,477,2053,70.25,76.75,10,0,0,-1,34666,3,80,67
80002,477,2053,83.25,89.75,10,0,0,-1,34666,5,80,67
42,801,2003,272.7,286.9,10,0,0,-1,30500,5,81,71
42001,801,2003,73.5,78.5,10,0,0,-1,30500,3,81,71
42002,801,2003,83.5,88.5,10,0,0,-1,30500,5,81,71
99,754,2001,291.9,307.3,10,0,0,-1,31500,5,84,77
99001,754,2001,78.75,82.25,10,0,0,-1,31500,3,84,77
99002,754,2001,85.75,89.25,10,0,0,-1,31500,5,84,77
45,529,2008,281.1,295.7,10,0,0,-1,40832,5,84,73
45001,529,2008,75.75,81.25,10,0,0,-1,40832,3,84,73
45002,529,2008,86.75,92.25,10,0,0,-1,40832,5,84,73
92,698,2035,283.1,297.7,10,0,0,-1,27500,5,86,73
92001,698,2035,76.25,82.75,10,0,0,-1,27500,3,86,73
92002,698,2035,89.25,95.75,10,0,0,-1,27500,5,86,73
88,495,2004,268.3,282.1,10,0,0,-1,33666,5,88,69
88001,495,2004,73.75,83.25,10,0,0,-1,33666,3,88,69
88002,495,2004,92.75,102.25,10,0,0,-1,33666,5,88,69
110,1140,2011,318.3,334.1,10,0,0,-1,60330,5,105,79
110001,1140,2011,85.5,98.5,10,0,0,-1,60330,3,105,79
110002,1140,2011,111.5,124.5,10,0,0,-1,60330,5,105,79
74,1229,2012,287.2,302.4,10,0,0,-1,48498,5,82,76
74001,1229,2012,77.5,80.5,10,0,0,-1,48498,3,82,76
74002,1229,2012,83.5,86.5,10,0,0,-1,48498,5,82,76
100,154,2012,269.7,283.9,10,0,0,-1,36166,5,92,71
100001,154,2012,76.25,86.75,10,0,0,-1,36166,3,92,71
100002,154,2012,97.25,107.75,10,0,0,-1,36166,5,92,71
30,311,915,266.9,280.3,10,0,0,-1,38166,5,86,67
30001,311,915,71.75,81.25,10,0,0,-1,38166,3,86,67
30002,311,915,90.75,100.25,10,0,0,-1,38166,5,86,67
102,1472,1997,287.4,301.8,10,0,0,-1,42832,5,93,72
102001,1472,1997,77.25,87.75,10,0,0,-1,42832,3,93,72
102002,1472,1997,98.25,108.75,10,0,0,-1,42832,5,93,72
73,1821,2001,277.5,290.5,10,0,0,-1,34666,5,100,65
73001,1821,2001,73.75,91.25,10,0,0,-1,34666,3,100,65
73002,1821,2001,108.75,126.25,10,0,0,-1,34666,5,100,65
53,1559,2052,268.7,282.9,10,0,0,-1,48498,5,77,71
53001,1559,2052,72.5,75.5,10,0,0,-1,48498,3,77,71
53002,1559,2052,78.5,81.5,10,0,0,-1,48498,5,77,71
77,744,2039,281.4,295.8,10,0,0,-1,43332,5,87,72
77001,744,2039,75.75,83.25,10,0,0,-1,43332,3,87,72
77002,744,2039,90.75,98.25,10,0,0,-1,43332,5,87,72
86,435,2052,259.2,272.4,10,0,0,-1,40832,5,77,66
86001,435,2052,68.75,74.25,10,0,0,-1,40832,3,77,66
86002,435,2052,79.75,85.25,10,0,0,-1,40832,5,77,66
97,171,2030,281.8,296.6,10,0,0,-1,48498,5,82,74
97001,171,2030,76,80,10,0,0,-1,48498,3,82,74
97002,171,2030,84,88,10,0,0,-1,48498,5,82,74
94,1644,2026,297.9,313.3,10,0,0,-1,42332,5,90,77
94001,1644,2026,80.25,86.75,10,0,0,-1,42332,3,90,77
94002,1644,2026,93.25,99.75,10,0,0,-1,42332,5,90,77
96,266,2008,267,281,10,0,0,-1,49498,5,86,70
96001,266,2008,74,82,10,0,0,-1,49498,3,86,70
96002,266,2008,90,98,10,0,0,-1,49498,5,86,70
60,1885,2039,290.4,304.8,10,0,0,-1,31500,5,96,72
60001,1885,2039,78,90,10,0,0,-1,31500,3,96,72
60002,1885,2039,102,114,10,0,0,-1,31500,5,96,72
82,1965,2053,283.1,297.7,10,0,0,-1,48998,5,86,73
82001,1965,2053,76.25,82.75,10,0,0,-1,48998,3,86,73
82002,1965,2053,89.25,95.75,10,0,0,-1,48998,5,86,73
22,185,2046,100,101.5,10,0,0,-1,56662,3,103,88
22001,185,2046,91.75,99.25,10,0,0,-1,56662,3,103,88
22002,185,2046,106.75,114.25,10,0,0,-1,56662,5,103,88
89,1820,2023,307.9,323.3,10,0,0,-1,44832,5,100,77
89001,1820,2023,82.75,94.25,10,0,0,-1,44832,3,100,77
89002,1820,2023,105.75,117.25,10,0,0,-1,44832,5,100,77
49,138,2035,288.2,303.4,10,0,0,-1,37666,5,76,76
49001,138,2035,76,76,10,0,0,-1,37666,3,76,76
49002,138,2035,76,76,10,0,0,-1,37666,5,76,76
