demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
46,166,475,292.9,308.3,10,0,0,-1,47998
124,216,473,267.3,281.1,10,0,0,-1,33666
66,416,462,307.0,323.0,10,0,0,-1,67330
2,345,467,84.4,85.2,10,0,0,-1,35664
88,51,469,230.0,242.0,10,0,0,-1,40332
34,287,473,278.4,292.8,10,0,0,-1,40332
106,162,471,273.6,287.2,10,0,0,-1,53164
91,346,464,232.0,244.0,10,0,0,-1,35166
17,206,464,265.3,279.1,10,0,0,-1,37666
53,198,477,307.7,323.9,10,0,0,-1,51998
80,52,467,241.1,253.7,10,0,0,-1,35166
32,69,467,239.1,251.7,10,0,0,-1,28500
104,120,467,241.1,253.7,10,0,0,-1,41832
20,400,463,324.4,340.8,10,0,0,-1,56998
86,412,470,356.7,374.9,10,0,0,-1,75830
145,44,475,315.1,331.7,10,0,0,-1,61164
105,437,465,369.6,387.2,10,0,0,-1,70164
51,36,473,318.8,335.6,10,0,0,-1,54498
89,6,471,326.0,342.0,10,0,0,-1,59664
70,124,473,278.4,292.8,10,0,0,-1,36166
19,171,467,285.5,300.5,10,0,0,-1,40166
7,44,475,89.4,90.2,10,0,0,-1,66994
95,438,477,358.8,377.6,10,0,0,-1,63664
58,79,473,319.1,335.7,10,0,0,-1,45332
35,85,470,333.6,351.2,10,0,0,-1,56998
137,48,473,315.1,331.7,10,0,0,-1,70330
128,103,473,311.7,327.9,10,0,0,-1,61164
28,312,469,252.2,265.4,10,0,0,-1,39166
120,35,473,359.5,378.5,10,0,0,-1,70664
38,332,466,316.6,332.2,10,0,0,-1,70996
57,155,473,304.3,320.1,10,0,0,-1,47832
68,46,475,336.8,353.6,10,0,0,-1,74496
40,346,467,270.7,284.9,10,0,0,-1,40166
79,17,461,364.9,384.3,10,0,0,-1,84496
92,37,469,311.4,327.8,10,0,0,-1,51832
143,293,469,318.8,335.6,10,0,0,-1,66664
9,341,458,282.0,296.0,10,0,0,-1,42832
67,85,469,350.1,368.7,10,0,0,-1,63498
134,208,473,363.2,382.4,10,0,0,-1,67998
113,115,463,353.7,371.9,10,0,0,-1,87662
115,181,467,389.1,409.7,10,0,0,-1,70998
119,438,467,406.9,428.3,10,0,0,-1,80164
59,20,469,370.6,390.2,10,0,0,-1,77664
83,124,469,292.9,308.3,10,0,0,-1,46666
74,291,468,339.1,355.7,10,0,0,-1,74996
27,126,471,332.8,349.6,10,0,0,-1,60498
14,10,453,338.6,356.2,10,0,0,-1,58000
125,47,469,352.1,370.7,10,0,0,-1,84162
60,47,469,352.1,370.7,10,0,0,-1,84162
10,390,442,393.8,414.6,10,0,0,-1,91662
114,115,469,413.5,434.5,10,0,0,-1,97662
45,345,467,296.6,312.2,10,0,0,-1,50832
21,237,474,392.8,413.6,10,0,0,-1,91996
39,76,471,436.4,458.8,10,0,0,-1,83830
141,115,467,426.0,448.0,10,0,0,-1,122492
61,238,471,425.3,447.1,10,0,0,-1,92996
13,176,458,470.5,495.5,10,0,0,-1,107828
15,232,451,372.4,390.8,10,0,0,-1,66832
84,199,465,398.0,418.0,10,0,0,-1,107494
18,177,469,448.3,472.1,10,0,0,-1,122492
69,238,473,419.0,441.0,10,0,0,-1,120826
11,27,453,453.3,477.1,10,0,0,-1,110326
