demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
51,343,471,286.4,300.8,10,1,0,0,40166
89,188,466,328.9,346.3,10,1,0,0,71830
150,381,470,357.5,376.5,10,1,0,0,67164
24,109,475,287.8,302.6,10,1,0,0,56498
106,163,475,318.1,334.7,10,1,0,0,50666
54,83,463,327.1,343.7,10,1,0,0,53166
45,184,475,355.1,373.7,10,1,0,0,67498
125,106,464,317.4,333.8,10,1,0,0,50166
28,10,456,421.7,443.9,10,1,0,0,111994
12,28,454,307.0,323.0,10,1,0,0,51332
79,89,464,317.4,333.8,10,1,0,0,63498
78,70,465,317.0,333.0,10,1,0,0,48166
116,87,473,310.0,326.0,10,1,0,0,67830
39,46,471,353.3,371.1,10,1,0,0,48666
72,0,474,334.2,351.4,10,1,0,0,47000
143,186,460,367.5,386.5,10,1,0,0,80830
100,53,470,276.7,290.9,10,1,0,0,44332
67,63,461,188.6,198.2,10,1,0,0,29666
58,101,471,357.0,375.0,10,1,0,0,63998
122,0,469,346.5,363.5,10,1,0,0,45000
86,422,471,371.5,390.5,10,1,0,0,72164
110,432,469,347.7,365.9,10,1,0,0,76830
22,122,455,366.2,385.4,10,1,0,0,62332
26,127,467,392.8,413.6,10,1,0,0,80830
149,45,469,392.4,412.8,10,1,0,0,63832
153,139,471,375.5,394.5,10,1,0,0,60332
102,422,469,381.0,401.0,10,1,0,0,77164
73,348,471,355.7,373.9,10,1,0,0,64998
173,130,469,368.7,386.9,10,1,0,0,62832
14,307,444,334.0,350.0,10,1,0,0,56832
155,108,473,354.0,372.0,10,1,0,0,61998
57,0,473,334.2,351.4,10,1,0,0,47000
49,115,472,354.4,372.8,10,1,0,0,70664
181,199,473,396.8,417.6,10,1,0,0,77830
43,142,464,390.4,410.8,10,1,0,0,64332
21,157,453,336.6,354.2,10,1,0,0,46000
40,8,459,448.8,471.6,10,1,0,0,105662
64,44,471,434.7,456.9,10,1,0,0,74498
140,384,469,394.8,415.6,10,1,0,0,83830
126,67,475,366.6,384.2,10,1,0,0,76664
17,243,451,377.3,397.1,10,1,0,0,66832
13,200,450,421.7,443.9,10,1,0,0,88996
19,253,451,384.7,404.9,10,1,0,0,60166
29,174,464,365.5,384.5,10,1,0,0,77664
115,42,463,415.9,437.3,10,1,0,0,83330
154,224,456,477.2,502.4,10,1,0,0,136992
129,34,458,403.2,424.4,10,1,0,0,93328
112,259,470,399.2,420.4,10,1,0,0,88162
141,99,474,416.7,438.9,10,1,0,0,87830
15,158,452,340.8,357.6,10,1,0,0,48500
159,219,470,399.2,420.4,10,1,0,0,91828
130,337,471,400.1,420.7,10,1,0,0,75164
146,98,470,395.5,416.5,10,1,0,0,82330
121,140,469,392.4,412.8,10,1,0,0,71664
46,321,470,402.9,424.3,10,1,0,0,87330
37,259,461,410.6,432.2,10,1,0,0,98662
118,199,465,404.2,425.4,10,1,0,0,82330
30,199,465,404.2,425.4,10,1,0,0,82330
16,366,444,346.2,363.4,10,1,0,0,48500
65,175,470,376.2,395.4,10,1,0,0,81830
25,141,469,440.5,463.5,10,1,0,0,77498
144,285,471,419.6,441.2,10,1,0,0,85830
162,286,466,377.5,396.5,10,1,0,0,79996
123,10,458,443.9,467.3,10,1,0,0,111660
18,28,442,276.3,290.1,10,1,0,0,56832
101,346,471,417.9,439.3,10,1,0,0,84664
147,129,465,402.1,422.7,10,1,0,0,98328
163,18,464,423.7,445.9,10,1,0,0,95162
131,127,466,445.7,467.9,10,1,0,0,111660
32,71,467,279.6,293.2,10,1,0,0,37500
111,77,470,438.5,461.5,10,1,0,0,108994
171,33,472,474.8,499.6,10,1,0,0,113494
10,74,449,439.5,462.5,10,1,0,0,99162
20,386,447,427.8,450.6,10,1,0,0,99328
55,9,469,496.4,520.8,10,1,0,0,125826
175,224,466,482.1,506.7,10,1,0,0,131492
68,127,470,497.2,522.4,10,1,0,0,129326
161,20,470,474.5,499.5,10,1,0,0,124326
9,182,385,510.5,537.5,10,1,0,0,133326
138,228,473,356.4,374.8,10,1,0,0,60332
151,131,471,342.1,358.7,10,1,0,0,53666
56,213,468,283.1,297.7,10,1,0,0,46832
11,120,449,335.9,353.3,10,1,0,0,48500
