hello
demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
41,421,2017,92.8,95.4,10,0,0,-1,19000,3,98,72
41001,421,2017,78.5,91.5,10,0,0,-1,19000,3,98,72
41002,421,2017,104.5,117.5,10,0,0,-1,19000,5,98,72
9,49,2049,86.4,88.7,10,0,0,-1,36664,3,91,68
9001,49,2049,73.75,85.25,10,0,0,-1,36664,3,91,68
9002,49,2049,96.75,108.25,10,0,0,-1,36664,5,91,68
163,1359,2026,140.7,146.9,10,0,0,-1,21666,5,40,31
163001,1359,2026,33.25,37.75,10,0,0,-1,21666,3,40,31
163002,1359,2026,42.25,46.75,10,0,0,-1,21666,5,40,31
36,844,1990,99.4,101.2,10,0,0,-1,41498,3,103,85
36001,844,1990,89.5,98.5,10,0,0,-1,41498,3,103,85
36002,844,1990,107.5,116.5,10,0,0,-1,41498,5,103,85
31,526,1990,140.4,142.2,10,0,0,-1,53830,5,138,126
31001,526,1990,129,135,10,0,0,-1,53830,3,138,126
31002,526,1990,141,147,10,0,0,-1,53830,5,138,126
2,501,1038,148.8,149.9,10,0,0,-1,78994,5,140,140
2001,501,1038,140,140,10,0,0,-1,78994,3,140,140
2002,501,1038,140,140,10,0,0,-1,78994,5,140,140
24,1647,2000,95.4,98.7,10,0,0,-1,47330,5,93,69
24001,1647,2000,75,87,10,0,0,-1,47330,3,93,69
24002,1647,2000,99,111,10,0,0,-1,47330,5,93,69
30,289,2029,151.6,153.8,10,0,0,-1,58496,5,150,134
30001,289,2029,138,146,10,0,0,-1,58496,3,150,134
30002,289,2029,154,162,10,0,0,-1,58496,5,150,134
145,1407,2032,155.9,163.3,10,0,0,-1,29166,5,56,37
145001,1407,2032,41.75,51.25,10,0,0,-1,29166,3,56,37
145002,1407,2032,60.75,70.25,10,0,0,-1,29166,5,56,37
22,111,2050,75.4,77.7,10,0,0,-1,27166,3,80,57
22001,111,2050,62.75,74.25,10,0,0,-1,27166,3,80,57
22002,111,2050,85.75,97.25,10,0,0,-1,27166,5,80,57
29,1981,2043,139,140,10,0,0,-1,50830,3,141,131
29001,1981,2043,133.5,138.5,10,0,0,-1,50830,3,141,131
29002,1981,2043,143.5,148.5,10,0,0,-1,50830,5,141,131
120,1006,1994,179.2,188.4,10,0,0,-1,17500,5,55,46
120001,1006,1994,48.25,52.75,10,0,0,-1,17500,3,55,46
120002,1006,1994,57.25,61.75,10,0,0,-1,17500,5,55,46
153,693,2028,127.4,133.8,10,0,0,-1,28332,5,32,32
153001,693,2028,32,32,10,0,0,-1,28332,3,32,32
153002,693,2028,32,32,10,0,0,-1,28332,5,32,32
179,1708,1999,149,155,10,0,0,-1,15000,5,50,30
179001,1708,1999,35,45,10,0,0,-1,15000,3,50,30
179002,1708,1999,55,65,10,0,0,-1,15000,5,50,30
42,323,2051,65.4,67.7,10,0,0,-1,18000,3,70,47
42001,323,2051,52.75,64.25,10,0,0,-1,18000,3,70,47
42002,323,2051,75.75,87.25,10,0,0,-1,18000,5,70,47
210,1362,2070,149.2,156.4,10,0,0,-1,19666,5,36,36
210001,1362,2070,36,36,10,0,0,-1,19666,3,36,36
210002,1362,2070,36,36,10,0,0,-1,19666,5,36,36
108,25,2019,143.4,149.8,10,0,0,-1,33498,5,40,32
108001,25,2019,34,38,10,0,0,-1,33498,3,40,32
108002,25,2019,42,46,10,0,0,-1,33498,5,40,32
20,1473,2003,80,81,10,0,0,-1,35998,5,72,72
20001,1473,2003,72,72,10,0,0,-1,35998,3,72,72
20002,1473,2003,72,72,10,0,0,-1,35998,5,72,72
39,1791,2025,86.6,88.3,10,0,0,-1,25666,3,90,73
39001,1791,2025,77.25,85.75,10,0,0,-1,25666,3,90,73
39002,1791,2025,94.25,102.75,10,0,0,-1,25666,5,90,73
11,1848,2025,91.6,93.3,10,0,0,-1,38998,3,95,78
11001,1848,2025,82.25,90.75,10,0,0,-1,38998,3,95,78
11002,1848,2025,99.25,107.75,10,0,0,-1,38998,5,95,78
209,1251,2063,175,183,10,0,0,-1,25666,5,49,40
209001,1251,2063,42.25,46.75,10,0,0,-1,25666,3,49,40
209002,1251,2063,51.25,55.75,10,0,0,-1,25666,5,49,40
148,1358,2014,158.9,166.3,10,0,0,-1,17000,5,59,37
148001,1358,2014,42.5,53.5,10,0,0,-1,17000,3,59,37
148002,1358,2014,64.5,75.5,10,0,0,-1,17000,5,59,37
165,395,2011,188.6,198.2,10,0,0,-1,37998,5,59,48
165001,395,2011,50.75,56.25,10,0,0,-1,37998,3,59,48
165002,395,2011,61.75,67.25,10,0,0,-1,37998,5,59,48
203,1302,2063,189.8,198.6,10,0,0,-1,25666,5,53,44
203001,1302,2063,46.25,50.75,10,0,0,-1,25666,3,53,44
203002,1302,2063,55.25,59.75,10,0,0,-1,25666,5,53,44
109,142,1998,149,155,10,0,0,-1,15500,5,30,30
109001,142,1998,30,30,10,0,0,-1,15500,3,30,30
109002,142,1998,30,30,10,0,0,-1,15500,5,30,30
28,1378,1992,97.4,99.2,10,0,0,-1,44164,5,83,83
28001,1378,1992,83,83,10,0,0,-1,44164,3,83,83
28002,1378,1992,83,83,10,0,0,-1,44164,5,83,83
35,1451,1993,139.4,141.7,10,0,0,-1,57496,5,122,121
35001,1451,1993,121.25,121.75,10,0,0,-1,57496,3,122,121
35002,1451,1993,122.25,122.75,10,0,0,-1,57496,5,122,121
3,632,1677,166.4,167.7,10,0,0,-1,58496,5,156,156
3001,632,1677,156,156,10,0,0,-1,58496,3,156,156
3002,632,1677,156,156,10,0,0,-1,58496,5,156,156
19,1598,2055,89.6,91.3,10,0,0,-1,34998,3,93,76
19001,1598,2055,80.25,88.75,10,0,0,-1,34998,3,93,76
19002,1598,2055,97.25,105.75,10,0,0,-1,34998,5,93,76
4,1482,2032,83.6,84.3,10,0,0,-1,19500,3,85,78
4001,1482,2032,79.75,83.25,10,0,0,-1,19500,3,85,78
4002,1482,2032,86.75,90.25,10,0,0,-1,19500,5,85,78
16,139,2052,106.4,108.7,10,0,0,-1,40498,3,111,88
16001,139,2052,93.75,105.25,10,0,0,-1,40498,3,111,88
16002,139,2052,116.75,128.25,10,0,0,-1,40498,5,111,88
12,278,2052,116,119,10,0,0,-1,52164,5,107,92
12001,278,2052,95.75,103.25,10,0,0,-1,52164,3,107,92
12002,278,2052,110.75,118.25,10,0,0,-1,52164,5,107,92
6,445,2022,67.8,70.9,10,0,0,-1,18500,5,66,43
6001,445,2022,48.75,60.25,10,0,0,-1,18500,3,66,43
6002,445,2022,71.75,83.25,10,0,0,-1,18500,5,66,43
166,1047,2035,188.3,198.1,10,0,0,-1,24166,5,56,49
166001,1047,2035,50.75,54.25,10,0,0,-1,24166,3,56,49
166002,1047,2035,57.75,61.25,10,0,0,-1,24166,5,56,49
37,171,2014,137.4,138.7,10,0,0,-1,56830,3,140,127
37001,171,2014,130.25,136.75,10,0,0,-1,56830,3,140,127
37002,171,2014,143.25,149.75,10,0,0,-1,56830,5,140,127
117,837,2047,172.8,181.6,10,0,0,-1,32832,5,52,44
117001,837,2047,46,50,10,0,0,-1,32832,3,52,44
117002,837,2047,54,58,10,0,0,-1,32832,5,52,44
172,274,2019,158.3,166.1,10,0,0,-1,28832,5,47,39
172001,274,2019,41,45,10,0,0,-1,28832,3,47,39
172002,274,2019,49,53,10,0,0,-1,28832,5,47,39
212,1691,2056,205.1,215.7,10,0,0,-1,31832,5,76,53
212001,1691,2056,58.75,70.25,10,0,0,-1,31832,3,76,53
212002,1691,2056,81.75,93.25,10,0,0,-1,31832,5,76,53
27,1410,1993,71.4,73.7,10,0,0,-1,26666,5,71,53
27001,1410,1993,57.5,66.5,10,0,0,-1,26666,3,71,53
27002,1410,1993,75.5,84.5,10,0,0,-1,26666,5,71,53
205,1951,2056,196.9,206.3,10,0,0,-1,25666,5,70,47
205001,1951,2056,52.75,64.25,10,0,0,-1,25666,3,70,47
205002,1951,2056,75.75,87.25,10,0,0,-1,25666,5,70,47
17,1689,2051,113.4,114.2,10,0,0,-1,46664,3,115,107
17001,1689,2051,109,113,10,0,0,-1,46664,3,115,107
17002,1689,2051,117,121,10,0,0,-1,46664,5,115,107
152,17,1998,188.6,198.2,10,0,0,-1,27166,5,63,48
152001,17,1998,51.75,59.25,10,0,0,-1,27166,3,63,48
152002,17,1998,66.75,74.25,10,0,0,-1,27166,5,63,48
20000,617,1737,163.4,164.2,10,0,0,-1,93492,3,165,157
20000001,617,1737,159,163,10,0,0,-1,93492,3,165,157
20000002,617,1737,167,171,10,0,0,-1,93492,5,165,157
95,1800,2003,158.8,165.6,10,0,0,-1,18000,5,64,34
95001,1800,2003,41.5,56.5,10,0,0,-1,18000,3,64,34
95002,1800,2003,71.5,86.5,10,0,0,-1,18000,5,64,34
135,50,2010,166.3,174.1,10,0,0,-1,20500,5,65,39
135001,50,2010,45.5,58.5,10,0,0,-1,20500,3,65,39
135002,50,2010,71.5,84.5,10,0,0,-1,20500,5,65,39
90,682,2042,198.9,208.3,10,0,0,-1,26166,5,69,47
90001,682,2042,52.5,63.5,10,0,0,-1,26166,3,69,47
90002,682,2042,74.5,85.5,10,0,0,-1,26166,5,69,47
96,1798,2011,181.6,189.2,10,0,0,-1,31332,5,79,38
96001,1798,2011,48.25,68.75,10,0,0,-1,31332,3,79,38
96002,1798,2011,89.25,109.75,10,0,0,-1,31332,5,79,38
192,1557,2003,188.3,198.1,10,0,0,-1,19500,5,56,49
192001,1557,2003,50.75,54.25,10,0,0,-1,19500,3,56,49
192002,1557,2003,57.75,61.25,10,0,0,-1,19500,5,56,49
92,12,2006,181.2,190.4,10,0,0,-1,36498,5,57,46
92001,12,2006,48.75,54.25,10,0,0,-1,36498,3,57,46
92002,12,2006,59.75,65.25,10,0,0,-1,36498,5,57,46
207,458,2063,191,201,10,0,0,-1,27666,5,66,50
207001,458,2063,54,62,10,0,0,-1,27666,3,66,50
207002,458,2063,70,78,10,0,0,-1,27666,5,66,50
97,1769,1997,182.1,190.7,10,0,0,-1,26666,5,45,43
97001,1769,1997,43.5,44.5,10,0,0,-1,26666,3,45,43
97002,1769,1997,45.5,46.5,10,0,0,-1,26666,5,45,43
69,1282,2000,190.9,200.3,10,0,0,-1,24166,5,64,47
69001,1282,2000,51.25,59.75,10,0,0,-1,24166,3,64,47
69002,1282,2000,68.25,76.75,10,0,0,-1,24166,5,64,47
186,206,1998,193.4,201.8,10,0,0,-1,25666,5,42,42
186001,206,1998,42,42,10,0,0,-1,25666,3,42,42
186002,206,1998,42,42,10,0,0,-1,25666,5,42,42
132,369,2023,185.8,194.6,10,0,0,-1,26166,5,67,44
132001,369,2023,49.75,61.25,10,0,0,-1,26166,3,67,44
132002,369,2023,72.75,84.25,10,0,0,-1,26166,5,67,44
71,407,1994,216.9,228.3,10,0,0,-1,45664,5,69,57
71001,407,1994,60,66,10,0,0,-1,45664,3,69,57
71002,407,1994,72,78,10,0,0,-1,45664,5,69,57
1,1086,332,85.6,88.3,10,0,0,-1,42164,5,83,64
1001,1086,332,68.75,78.25,10,0,0,-1,42164,3,83,64
1002,1086,332,87.75,97.25,10,0,0,-1,42164,5,83,64
77,1816,2040,199.7,209.9,10,0,0,-1,26166,5,51,51
77001,1816,2040,51,51,10,0,0,-1,26166,3,51,51
77002,1816,2040,51,51,10,0,0,-1,26166,5,51,51
78,1463,2042,221.6,233.2,10,0,0,-1,31832,5,65,58
78001,1463,2042,59.75,63.25,10,0,0,-1,31832,3,65,58
78002,1463,2042,66.75,70.25,10,0,0,-1,31832,5,65,58
164,401,2034,250.6,262.2,10,0,0,-1,30832,5,95,58
164001,401,2034,67.25,85.75,10,0,0,-1,30832,3,95,58
164002,401,2034,104.25,122.75,10,0,0,-1,30832,5,95,58
10,447,2036,101.2,102.6,10,0,0,-1,27666,3,116,90
10001,447,2036,96.5,109.5,10,0,0,-1,27666,3,116,90
10002,447,2036,122.5,135.5,10,0,0,-1,27666,5,116,90
123,912,2019,212.8,223.6,10,0,0,-1,27666,5,67,54
123001,912,2019,57.25,63.75,10,0,0,-1,27666,3,67,54
123002,912,2019,70.25,76.75,10,0,0,-1,27666,5,67,54
125,1124,2036,210.5,221.5,10,0,0,-1,28166,5,62,55
125001,1124,2036,56.75,60.25,10,0,0,-1,28166,3,62,55
125002,1124,2036,63.75,67.25,10,0,0,-1,28166,5,62,55
167,603,2035,184.6,194.2,10,0,0,-1,19500,5,55,48
167001,603,2035,49.75,53.25,10,0,0,-1,19500,3,55,48
167002,603,2035,56.75,60.25,10,0,0,-1,19500,5,55,48
5,834,2055,88,89,10,0,0,-1,40830,3,90,80
5001,834,2055,82.5,87.5,10,0,0,-1,40830,3,90,80
5002,834,2055,92.5,97.5,10,0,0,-1,40830,5,90,80
98,1727,1991,203.7,213.9,10,0,0,-1,29666,5,66,51
98001,1727,1991,54.75,62.25,10,0,0,-1,29666,3,66,51
98002,1727,1991,69.75,77.25,10,0,0,-1,29666,5,66,51
197,1044,2072,230.2,241.4,10,0,0,-1,27666,5,70,56
197001,1044,2072,59.5,66.5,10,0,0,-1,27666,3,70,56
197002,1044,2072,73.5,80.5,10,0,0,-1,27666,5,70,56
46,1557,2003,54.6,55.3,10,0,0,-1,20500,3,56,49
46001,1557,2003,50.75,54.25,10,0,0,-1,20500,3,56,49
46002,1557,2003,57.75,61.25,10,0,0,-1,20500,5,56,49
68,445,2022,190.1,198.7,10,0,0,-1,22500,5,66,43
68001,445,2022,48.75,60.25,10,0,0,-1,22500,3,66,43
68002,445,2022,71.75,83.25,10,0,0,-1,22500,5,66,43
213,1551,2057,237,249,10,0,0,-1,45164,5,74,60
213001,1551,2057,63.5,70.5,10,0,0,-1,45164,3,74,60
213002,1551,2057,77.5,84.5,10,0,0,-1,45164,5,74,60
200,274,2061,209.5,220.5,10,0,0,-1,31832,5,61,55
200001,274,2061,56.5,59.5,10,0,0,-1,31832,3,61,55
200002,274,2061,62.5,65.5,10,0,0,-1,31832,5,61,55
49,1718,1570,219.1,229.7,10,0,0,-1,36332,5,76,53
49001,1718,1570,58.75,70.25,10,0,0,-1,36332,3,76,53
49002,1718,1570,81.75,93.25,10,0,0,-1,36332,5,76,53
73,405,1992,215.8,226.6,10,0,0,-1,37332,5,66,54
73001,405,1992,57,63,10,0,0,-1,37332,3,66,54
73002,405,1992,69,75,10,0,0,-1,37332,5,66,54
141,910,2043,235.8,246.6,10,0,0,-1,23500,5,90,54
141001,910,2043,63,81,10,0,0,-1,23500,3,90,54
141002,910,2043,99,117,10,0,0,-1,23500,5,90,54
101,1471,1990,182.5,191.5,10,0,0,-1,31166,5,45,45
101001,1471,1990,45,45,10,0,0,-1,31166,3,45,45
101002,1471,1990,45,45,10,0,0,-1,31166,5,45,45
198,1390,2068,254.9,268.3,10,0,0,-1,30166,5,74,67
198001,1390,2068,68.75,72.25,10,0,0,-1,30166,3,74,67
198002,1390,2068,75.75,79.25,10,0,0,-1,30166,5,74,67
61,730,1986,206.3,216.1,10,0,0,-1,26666,5,59,49
61001,730,1986,51.5,56.5,10,0,0,-1,26666,3,59,49
61002,730,1986,61.5,66.5,10,0,0,-1,26666,5,59,49
112,1362,2055,201.4,211.8,10,0,0,-1,23666,5,61,52
112001,1362,2055,54.25,58.75,10,0,0,-1,23666,3,61,52
112002,1362,2055,63.25,67.75,10,0,0,-1,23666,5,61,52
183,323,2051,196.9,206.3,10,0,0,-1,23500,5,70,47
183001,323,2051,52.75,64.25,10,0,0,-1,23500,3,70,47
183002,323,2051,75.75,87.25,10,0,0,-1,23500,5,70,47
178,719,2049,193.3,203.1,10,0,0,-1,21500,5,61,49
178001,719,2049,52,58,10,0,0,-1,21500,3,61,49
178002,719,2049,64,70,10,0,0,-1,21500,5,61,49
140,1031,1997,214.8,225.6,10,0,0,-1,24500,5,68,54
140001,1031,1997,57.5,64.5,10,0,0,-1,24500,3,68,54
140002,1031,1997,71.5,78.5,10,0,0,-1,24500,5,68,54
143,1918,2049,189.3,199.1,10,0,0,-1,26166,5,57,49
143001,1918,2049,51,55,10,0,0,-1,26166,3,57,49
143002,1918,2049,59,63,10,0,0,-1,26166,5,57,49
33,1559,2013,75.6,76.3,10,0,0,-1,29666,3,77,70
33001,1559,2013,71.75,75.25,10,0,0,-1,29666,3,77,70
33002,1559,2013,78.75,82.25,10,0,0,-1,29666,5,77,70
194,1960,2006,231.2,242.4,10,0,0,-1,33332,5,94,56
194001,1960,2006,65.5,84.5,10,0,0,-1,33332,3,94,56
194002,1960,2006,103.5,122.5,10,0,0,-1,33332,5,94,56
85,160,1996,248.9,260.3,10,0,0,-1,33166,5,68,57
85001,160,1996,59.75,65.25,10,0,0,-1,33166,3,68,57
85002,160,1996,70.75,76.25,10,0,0,-1,33166,5,68,57
171,1928,2017,192.2,201.4,10,0,0,-1,22500,5,46,46
171001,1928,2017,46,46,10,0,0,-1,22500,3,46,46
171002,1928,2017,46,46,10,0,0,-1,22500,5,46,46
127,659,1989,196.2,205.4,10,0,0,-1,23000,5,46,46
127001,659,1989,46,46,10,0,0,-1,23000,3,46,46
127002,659,1989,46,46,10,0,0,-1,23000,5,46,46
156,1878,2025,201.7,211.9,10,0,0,-1,22500,5,64,51
156001,1878,2025,54.25,60.75,10,0,0,-1,22500,3,64,51
156002,1878,2025,67.25,73.75,10,0,0,-1,22500,5,64,51
208,1609,2066,216.4,226.8,10,0,0,-1,26666,5,76,52
208001,1609,2066,58,70,10,0,0,-1,26666,3,76,52
208002,1609,2066,82,94,10,0,0,-1,26666,5,76,52
188,1911,2012,197.3,207.1,10,0,0,-1,28166,5,77,49
188001,1911,2012,56,70,10,0,0,-1,28166,3,77,49
188002,1911,2012,84,98,10,0,0,-1,28166,5,77,49
146,1082,2011,239.1,251.7,10,0,0,-1,36332,5,73,63
146001,1082,2011,65.5,70.5,10,0,0,-1,36332,3,73,63
146002,1082,2011,75.5,80.5,10,0,0,-1,36332,5,73,63
211,282,2058,214.5,225.5,10,0,0,-1,24000,5,66,55
211001,282,2058,57.75,63.25,10,0,0,-1,24000,3,66,55
211002,282,2058,68.75,74.25,10,0,0,-1,24000,5,66,55
99,620,2038,207.1,217.7,10,0,0,-1,35332,5,53,53
99001,620,2038,53,53,10,0,0,-1,35332,3,53,53
99002,620,2038,53,53,10,0,0,-1,35332,5,53,53
142,1410,1993,219.1,229.7,10,0,0,-1,30166,5,71,53
142001,1410,1993,57.5,66.5,10,0,0,-1,30166,3,71,53
142002,1410,1993,75.5,84.5,10,0,0,-1,30166,5,71,53
74,14,2032,203.4,213.8,10,0,0,-1,29166,5,63,52
74001,14,2032,54.75,60.25,10,0,0,-1,29166,3,63,52
74002,14,2032,65.75,71.25,10,0,0,-1,29166,5,63,52
202,1693,2058,235.9,247.3,10,0,0,-1,20000,5,80,57
202001,1693,2058,62.75,74.25,10,0,0,-1,20000,3,80,57
202002,1693,2058,85.75,97.25,10,0,0,-1,20000,5,80,57
84,740,2047,239.6,251.2,10,0,0,-1,36832,5,68,58
84001,740,2047,60.5,65.5,10,0,0,-1,36832,3,68,58
84002,740,2047,70.5,75.5,10,0,0,-1,36832,5,68,58
128,1357,2055,205.1,215.7,10,0,0,-1,21000,5,53,53
128001,1357,2055,53,53,10,0,0,-1,21000,3,53,53
128002,1357,2055,53,53,10,0,0,-1,21000,5,53,53
215,148,2057,223,233,10,0,0,-1,27166,5,50,50
215001,148,2057,50,50,10,0,0,-1,27166,3,50,50
215002,148,2057,50,50,10,0,0,-1,27166,5,50,50
18,917,2048,121.4,124.7,10,0,0,-1,52496,3,128,95
18001,917,2048,103.25,119.75,10,0,0,-1,52496,3,128,95
18002,917,2048,136.25,152.75,10,0,0,-1,52496,5,128,95
93,1929,2003,211.6,221.2,10,0,0,-1,28166,5,79,48
93001,1929,2003,55.75,71.25,10,0,0,-1,28166,3,79,48
93002,1929,2003,86.75,102.25,10,0,0,-1,28166,5,79,48
107,831,2001,253.5,266.5,10,0,0,-1,25000,5,78,65
107001,831,2001,68.25,74.75,10,0,0,-1,25000,3,78,65
107002,831,2001,81.25,87.75,10,0,0,-1,25000,5,78,65
151,972,2000,231.2,242.4,10,0,0,-1,31166,5,80,56
151001,972,2000,62,74,10,0,0,-1,31166,3,80,56
151002,972,2000,86,98,10,0,0,-1,31166,5,80,56
59,1774,2005,191.3,199.1,10,0,0,-1,33332,5,86,39
59001,1774,2005,50.75,74.25,10,0,0,-1,33332,3,86,39
59002,1774,2005,97.75,121.25,10,0,0,-1,33332,5,86,39
94,1670,2050,211.5,222.5,10,0,0,-1,30166,5,63,55
94001,1670,2050,57,61,10,0,0,-1,30166,3,63,55
94002,1670,2050,65,69,10,0,0,-1,30166,5,63,55
174,1135,1991,230.7,240.9,10,0,0,-1,27000,5,83,51
174001,1135,1991,59,75,10,0,0,-1,27000,3,83,51
174002,1135,1991,91,107,10,0,0,-1,27000,5,83,51
121,111,2050,233.9,245.3,10,0,0,-1,34666,5,80,57
121001,111,2050,62.75,74.25,10,0,0,-1,34666,3,80,57
121002,111,2050,85.75,97.25,10,0,0,-1,34666,5,80,57
155,942,2037,236.9,248.3,10,0,0,-1,35332,5,82,57
155001,942,2037,63.25,75.75,10,0,0,-1,35332,3,82,57
155002,942,2037,88.25,100.75,10,0,0,-1,35332,5,82,57
34,1359,2026,51.8,54.4,10,0,0,-1,29164,5,40,31
34001,1359,2026,33.25,37.75,10,0,0,-1,29164,3,40,31
34002,1359,2026,42.25,46.75,10,0,0,-1,29164,5,40,31
57,1100,1991,230.7,240.9,10,0,0,-1,27000,5,83,51
57001,1100,1991,59,75,10,0,0,-1,27000,3,83,51
57002,1100,1991,91,107,10,0,0,-1,27000,5,83,51
191,732,1994,269.6,283.2,10,0,0,-1,41998,5,91,68
191001,732,1994,73.75,85.25,10,0,0,-1,41998,3,91,68
191002,732,1994,96.75,108.25,10,0,0,-1,41998,5,91,68
87,1687,2021,243.8,256.6,10,0,0,-1,51164,5,71,64
87001,1687,2021,65.75,69.25,10,0,0,-1,51164,3,71,64
87002,1687,2021,72.75,76.25,10,0,0,-1,51164,5,71,64
110,1683,2013,220.6,232.2,10,0,0,-1,26500,5,65,58
110001,1683,2013,59.75,63.25,10,0,0,-1,26500,3,65,58
110002,1683,2013,66.75,70.25,10,0,0,-1,26500,5,65,58
158,1378,2047,280.1,294.7,10,0,0,-1,51164,5,73,73
158001,1378,2047,73,73,10,0,0,-1,51164,3,73,73
158002,1378,2047,73,73,10,0,0,-1,51164,5,73,73
50,1853,1091,237.3,249.1,10,0,0,-1,37332,5,87,59
50001,1853,1091,66,80,10,0,0,-1,37332,3,87,59
50002,1853,1091,94,108,10,0,0,-1,37332,5,87,59
115,135,2004,233,245,10,0,0,-1,36332,5,99,60
115001,135,2004,69.75,89.25,10,0,0,-1,36332,3,99,60
115002,135,2004,108.75,128.25,10,0,0,-1,36332,5,99,60
139,258,1996,271.1,283.7,10,0,0,-1,40832,5,63,63
139001,258,1996,63,63,10,0,0,-1,40832,3,63,63
139002,258,1996,63,63,10,0,0,-1,40832,5,63,63
103,797,2028,256.9,270.3,10,0,0,-1,25000,5,76,67
103001,797,2028,69.25,73.75,10,0,0,-1,25000,3,76,67
103002,797,2028,78.25,82.75,10,0,0,-1,25000,5,76,67
81,1918,2007,216.4,226.8,10,0,0,-1,30666,5,69,52
81001,1918,2007,56.25,64.75,10,0,0,-1,30666,3,69,52
81002,1918,2007,73.25,81.75,10,0,0,-1,30666,5,69,52
89,116,2010,229.2,240.4,10,0,0,-1,37832,5,78,56
89001,116,2010,61.5,72.5,10,0,0,-1,37832,3,78,56
89002,116,2010,83.5,94.5,10,0,0,-1,37832,5,78,56
147,401,2035,282.6,296.2,10,0,0,-1,37332,5,101,68
147001,401,2035,76.25,92.75,10,0,0,-1,37332,3,101,68
147002,401,2035,109.25,125.75,10,0,0,-1,37332,5,101,68
56,944,789,270.9,284.3,10,0,0,-1,38666,5,90,67
56001,944,789,72.75,84.25,10,0,0,-1,38666,3,90,67
