hello
demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
64,11,474,137.5,144.5,10,0,0,-1,16000,5,44,35
64001,11,474,37.25,41.75,10,0,0,-1,16000,3,44,35
64002,11,474,46.25,50.75,10,0,0,-1,16000,5,44,35
36,107,472,167.1,175.7,10,0,0,-1,16000,5,43,43
36001,107,472,43,43,10,0,0,-1,16000,3,43,43
36002,107,472,43,43,10,0,0,-1,16000,5,43,43
111,201,461,194.7,204.9,10,0,0,-1,37998,5,51,51
111001,201,461,51,51,10,0,0,-1,37998,3,51,51
111002,201,461,51,51,10,0,0,-1,37998,5,51,51
93,50,477,215.2,226.4,10,0,0,-1,37998,5,56,56
93001,50,477,56,56,10,0,0,-1,37998,3,56,56
93002,50,477,56,56,10,0,0,-1,37998,5,56,56
98,14,461,216.9,228.3,10,0,0,-1,37998,5,57,57
98001,14,461,57,57,10,0,0,-1,37998,3,57,57
98002,14,461,57,57,10,0,0,-1,37998,5,57,57
71,269,464,172.8,181.6,10,0,0,-1,18500,5,48,44
71001,269,464,45,47,10,0,0,-1,18500,3,48,44
71002,269,464,49,51,10,0,0,-1,18500,5,48,44
108,1,464,176.5,185.5,10,0,0,-1,18500,5,49,45
108001,1,464,46,48,10,0,0,-1,18500,3,49,45
108002,1,464,50,52,10,0,0,-1,18500,5,49,45
4,199,465,122.4,125.2,10,0,0,-1,44330,3,128,100
4001,199,465,107,121,10,0,0,-1,44330,3,128,100
4002,199,465,135,149,10,0,0,-1,44330,5,128,100
82,68,472,205.8,216.6,10,0,0,-1,19000,5,60,54
82001,68,472,55.5,58.5,10,0,0,-1,19000,3,60,54
82002,68,472,61.5,64.5,10,0,0,-1,19000,5,60,54
142,297,471,178,186,10,0,0,-1,17000,5,40,40
142001,297,471,40,40,10,0,0,-1,17000,3,40,40
142002,297,471,40,40,10,0,0,-1,17000,5,40,40
25,399,470,275.3,289.1,10,0,0,-1,40832,5,69,69
25001,399,470,69,69,10,0,0,-1,40832,3,69,69
25002,399,470,69,69,10,0,0,-1,40832,5,69,69
30,12,470,176.5,185.5,10,0,0,-1,23666,5,47,45
30001,12,470,45.5,46.5,10,0,0,-1,23666,3,47,45
30002,12,470,47.5,48.5,10,0,0,-1,23666,5,47,45
72,338,464,169.1,177.7,10,0,0,-1,18000,5,43,43
72001,338,464,43,43,10,0,0,-1,18000,3,43,43
72002,338,464,43,43,10,0,0,-1,18000,5,43,43
75,261,475,148.6,156.2,10,0,0,-1,25166,5,38,38
75001,261,475,38,38,10,0,0,-1,25166,3,38,38
75002,261,475,38,38,10,0,0,-1,25166,5,38,38
121,263,461,191,201,10,0,0,-1,40498,5,50,50
121001,263,461,50,50,10,0,0,-1,40498,3,50,50
121002,263,461,50,50,10,0,0,-1,40498,5,50,50
94,142,460,232.7,244.9,10,0,0,-1,41498,5,76,61
94001,142,460,64.75,72.25,10,0,0,-1,41498,3,76,61
94002,142,460,79.75,87.25,10,0,0,-1,41498,5,76,61
12,20,447,254.5,267.5,10,0,0,-1,50164,5,79,65
12001,20,447,68.5,75.5,10,0,0,-1,50164,3,79,65
12002,20,447,82.5,89.5,10,0,0,-1,50164,5,79,65
54,397,465,245.4,257.8,10,0,0,-1,26500,5,78,62
54001,397,465,66,74,10,0,0,-1,26500,3,78,62
54002,397,465,82,90,10,0,0,-1,26500,5,78,62
81,142,462,205.1,215.7,10,0,0,-1,40498,5,68,53
81001,142,462,56.75,64.25,10,0,0,-1,40498,3,68,53
81002,142,462,71.75,79.25,10,0,0,-1,40498,5,68,53
102,284,471,189.1,197.7,10,0,0,-1,18000,5,51,43
102001,284,471,45,49,10,0,0,-1,18000,3,51,43
102002,284,471,53,57,10,0,0,-1,18000,5,51,43
139,69,473,208.1,218.7,10,0,0,-1,20000,5,62,53
139001,69,473,55.25,59.75,10,0,0,-1,20000,3,62,53
139002,69,473,64.25,68.75,10,0,0,-1,20000,5,62,53
3,46,475,104.8,107.4,10,0,0,-1,58662,5,102,84
3001,46,475,88.5,97.5,10,0,0,-1,58662,3,102,84
3002,46,475,106.5,115.5,10,0,0,-1,58662,5,102,84
23,435,470,301.2,316.4,10,0,0,-1,43332,5,76,76
23001,435,470,76,76,10,0,0,-1,43332,3,76,76
23002,435,470,76,76,10,0,0,-1,43332,5,76,76
8,285,293,277.8,290.6,10,0,0,-1,50664,5,105,64
8001,285,293,74.25,94.75,10,0,0,-1,50664,3,105,64
8002,285,293,115.25,135.75,10,0,0,-1,50664,5,105,64
96,380,469,253,265,10,0,0,-1,39832,5,91,60
96001,380,469,67.75,83.25,10,0,0,-1,39832,3,91,60
96002,380,469,98.75,114.25,10,0,0,-1,39832,5,91,60
129,209,462,264.8,277.6,10,0,0,-1,49164,5,92,64
129001,209,462,71,85,10,0,0,-1,49164,3,92,64
129002,209,462,99,113,10,0,0,-1,49164,5,92,64
101,209,462,264.8,277.6,10,0,0,-1,49164,5,92,64
101001,209,462,71,85,10,0,0,-1,49164,3,92,64
101002,209,462,99,113,10,0,0,-1,49164,5,92,64
31,82,464,202.4,212.8,10,0,0,-1,23500,5,56,52
31001,82,464,53,55,10,0,0,-1,23500,3,56,52
31002,82,464,57,59,10,0,0,-1,23500,5,56,52
122,193,464,224.6,236.2,10,0,0,-1,30166,5,58,58
122001,193,464,58,58,10,0,0,-1,30166,3,58,58
122002,193,464,58,58,10,0,0,-1,30166,5,58,58
73,20,461,276.1,290.7,10,0,0,-1,49664,5,73,73
73001,20,461,73,73,10,0,0,-1,49664,3,73,73
73002,20,461,73,73,10,0,0,-1,49664,5,73,73
37,136,473,215.5,226.5,10,0,0,-1,20000,5,67,55
37001,136,473,58,64,10,0,0,-1,20000,3,67,55
37002,136,473,70,76,10,0,0,-1,20000,5,67,55
50,268,472,215.2,226.4,10,0,0,-1,26666,5,64,56
50001,268,472,58,62,10,0,0,-1,26666,3,64,56
50002,268,472,66,70,10,0,0,-1,26666,5,64,56
76,259,464,198.7,208.9,10,0,0,-1,20500,5,51,51
76001,259,464,51,51,10,0,0,-1,20500,3,51,51
76002,259,464,51,51,10,0,0,-1,20500,5,51,51
116,342,464,195,205,10,0,0,-1,27166,5,52,50
116001,342,464,50.5,51.5,10,0,0,-1,27166,3,52,50
116002,342,464,52.5,53.5,10,0,0,-1,27166,5,52,50
85,259,473,204.4,214.8,10,0,0,-1,20000,5,63,52
85001,259,473,54.75,60.25,10,0,0,-1,20000,3,63,52
85002,259,473,65.75,71.25,10,0,0,-1,20000,5,63,52
112,377,474,262.6,276.2,10,0,0,-1,50664,5,79,68
112001,377,474,70.75,76.25,10,0,0,-1,50664,3,79,68
112002,377,474,81.75,87.25,10,0,0,-1,50664,5,79,68
47,339,472,222.6,234.2,10,0,0,-1,26666,5,58,58
47001,339,472,58,58,10,0,0,-1,26666,3,58,58
47002,339,472,58,58,10,0,0,-1,26666,5,58,58
133,348,471,222.4,232.8,10,0,0,-1,26666,5,74,52
133001,348,471,57.5,68.5,10,0,0,-1,26666,3,74,52
133002,348,471,79.5,90.5,10,0,0,-1,26666,5,74,52
55,308,472,272.4,286.8,10,0,0,-1,43498,5,78,72
55001,308,472,73.5,76.5,10,0,0,-1,43498,3,78,72
55002,308,472,79.5,82.5,10,0,0,-1,43498,5,78,72
78,409,474,277.4,291.8,10,0,0,-1,43332,5,72,72
78001,409,474,72,72,10,0,0,-1,43332,3,72,72
78002,409,474,72,72,10,0,0,-1,43332,5,72,72
123,157,469,193,203,10,0,0,-1,21000,5,50,50
123001,157,469,50,50,10,0,0,-1,21000,3,50,50
123002,157,469,50,50,10,0,0,-1,21000,5,50,50
16,61,444,274.6,288.2,10,0,0,-1,68162,5,91,68
16001,61,444,73.75,85.25,10,0,0,-1,68162,3,91,68
16002,61,444,96.75,108.25,10,0,0,-1,68162,5,91,68
77,441,462,240.4,252.8,10,0,0,-1,31166,5,73,62
77001,441,462,64.75,70.25,10,0,0,-1,31166,3,73,62
77002,441,462,75.75,81.25,10,0,0,-1,31166,5,73,62
136,0,465,218.9,230.3,10,0,0,-1,24500,5,57,57
136001,0,465,57,57,10,0,0,-1,24500,3,57,57
136002,0,465,57,57,10,0,0,-1,24500,5,57,57
87,240,467,211.5,222.5,10,0,0,-1,24500,5,66,55
87001,240,467,57.75,63.25,10,0,0,-1,24500,3,66,55
87002,240,467,68.75,74.25,10,0,0,-1,24500,5,66,55
65,310,471,207,217,10,0,0,-1,21500,5,58,50
65001,310,471,52,56,10,0,0,-1,21500,3,58,50
65002,310,471,60,64,10,0,0,-1,21500,5,58,50
109,428,471,281,295,10,0,0,-1,55164,5,92,70
109001,428,471,75.5,86.5,10,0,0,-1,55164,3,92,70
109002,428,471,97.5,108.5,10,0,0,-1,55164,5,92,70
26,83,473,282.1,296.7,10,0,0,-1,33666,5,85,73
26001,83,473,76,82,10,0,0,-1,33666,3,85,73
26002,83,473,88,94,10,0,0,-1,33666,5,85,73
41,38,466,196.7,206.9,10,0,0,-1,29166,5,59,51
41001,38,466,53,57,10,0,0,-1,29166,3,59,51
41002,38,466,61,65,10,0,0,-1,29166,5,59,51
42,41,471,237.2,248.4,10,0,0,-1,28666,5,56,56
42001,41,471,56,56,10,0,0,-1,28666,3,56,56
42002,41,471,56,56,10,0,0,-1,28666,5,56,56
20000,400,463,98.8,100.9,10,0,0,-1,49996,3,107,82
20000001,400,463,88.25,100.75,10,0,0,-1,49996,3,107,82
20000002,400,463,113.25,125.75,10,0,0,-1,49996,5,107,82
144,247,467,233.7,245.9,10,0,0,-1,39332,5,72,61
144001,247,467,63.75,69.25,10,0,0,-1,39332,3,72,61
144002,247,467,74.75,80.25,10,0,0,-1,39332,5,72,61
56,139,469,209.5,220.5,10,0,0,-1,27166,5,55,55
56001,139,469,55,55,10,0,0,-1,27166,3,55,55
56002,139,469,55,55,10,0,0,-1,27166,5,55,55
43,68,471,231.5,242.5,10,0,0,-1,24000,5,83,55
43001,68,471,62,76,10,0,0,-1,24000,3,83,55
43002,68,471,90,104,10,0,0,-1,24000,5,83,55
1,198,461,82.8,83.4,10,0,0,-1,46996,5,78,78
1001,198,461,78,78,10,0,0,-1,46996,3,78,78
1002,198,461,78,78,10,0,0,-1,46996,5,78,78
29,11,467,193,203,10,0,0,-1,23500,5,53,50
29001,11,467,50.75,52.25,10,0,0,-1,23500,3,53,50
29002,11,467,53.75,55.25,10,0,0,-1,23500,5,53,50
126,132,473,241.4,253.8,10,0,0,-1,30666,5,65,62
126001,132,473,62.75,64.25,10,0,0,-1,30666,3,65,62
126002,132,473,65.75,67.25,10,0,0,-1,30666,5,65,62
127,277,460,382.6,402.2,10,0,0,-1,106992,5,118,98
127001,277,460,103,113,10,0,0,-1,106992,3,118,98
127002,277,460,123,133,10,0,0,-1,106992,5,118,98
62,16,461,298.3,314.1,10,0,0,-1,61330,5,79,79
62001,16,461,79,79,10,0,0,-1,61330,3,79,79
62002,16,461,79,79,10,0,0,-1,61330,5,79,79
24,302,471,236.6,248.2,10,0,0,-1,30666,5,58,58
24001,302,471,58,58,10,0,0,-1,30666,3,58,58
24002,302,471,58,58,10,0,0,-1,30666,5,58,58
130,341,464,205.7,215.9,10,0,0,-1,33332,5,68,51
130001,341,464,55.25,63.75,10,0,0,-1,33332,3,68,51
130002,341,464,72.25,80.75,10,0,0,-1,33332,5,68,51
140,172,473,267.3,281.1,10,0,0,-1,37832,5,80,69
140001,172,473,71.75,77.25,10,0,0,-1,37832,3,80,69
140002,172,473,82.75,88.25,10,0,0,-1,37832,5,80,69
146,358,467,267,281,10,0,0,-1,36666,5,81,70
146001,358,467,72.75,78.25,10,0,0,-1,36666,3,81,70
146002,358,467,83.75,89.25,10,0,0,-1,36666,5,81,70
99,251,473,248.8,261.6,10,0,0,-1,31666,5,73,64
99001,251,473,66.25,70.75,10,0,0,-1,31666,3,73,64
99002,251,473,75.25,79.75,10,0,0,-1,31666,5,73,64
33,198,461,294.6,310.2,10,0,0,-1,47998,5,78,78
33001,198,461,78,78,10,0,0,-1,47998,3,78,78
33002,198,461,78,78,10,0,0,-1,47998,5,78,78
135,203,468,222.6,234.2,10,0,0,-1,32666,5,58,58
135001,203,468,58,58,10,0,0,-1,32666,3,58,58
135002,203,468,58,58,10,0,0,-1,32666,5,58,58
100,203,468,222.6,234.2,10,0,0,-1,32666,5,58,58
100001,203,468,58,58,10,0,0,-1,32666,3,58,58
100002,203,468,58,58,10,0,0,-1,32666,5,58,58
63,70,473,263.6,277.2,10,0,0,-1,32666,5,77,68
63001,70,473,70.25,74.75,10,0,0,-1,32666,3,77,68
63002,70,473,79.25,83.75,10,0,0,-1,32666,5,77,68
132,339,466,200.4,210.8,10,0,0,-1,31166,5,52,52
132001,339,466,52,52,10,0,0,-1,31166,3,52,52
132002,339,466,52,52,10,0,0,-1,31166,5,52,52
49,171,466,218.9,230.3,10,0,0,-1,32666,5,65,57
49001,171,466,59,63,10,0,0,-1,32666,3,65,57
49002,171,466,67,71,10,0,0,-1,32666,5,65,57
103,138,467,191,201,10,0,0,-1,29166,5,53,50
103001,138,467,50.75,52.25,10,0,0,-1,29166,3,53,50
103002,138,467,53.75,55.25,10,0,0,-1,29166,5,53,50
46,166,475,292.9,308.3,10,0,0,-1,47998,5,77,77
46001,166,475,77,77,10,0,0,-1,47998,3,77,77
46002,166,475,77,77,10,0,0,-1,47998,5,77,77
124,216,473,267.3,281.1,10,0,0,-1,33666,5,72,69
124001,216,473,69.75,71.25,10,0,0,-1,33666,3,72,69
124002,216,473,72.75,74.25,10,0,0,-1,33666,5,72,69
66,416,462,307,323,10,0,0,-1,67330,5,91,80
66001,416,462,82.75,88.25,10,0,0,-1,67330,3,91,80
66002,416,462,93.75,99.25,10,0,0,-1,67330,5,91,80
2,345,467,84.4,85.2,10,0,0,-1,35664,5,81,78
2001,345,467,78.75,80.25,10,0,0,-1,35664,3,81,78
2002,345,467,81.75,83.25,10,0,0,-1,35664,5,81,78
88,51,469,230,242,10,0,0,-1,40332,5,60,60
88001,51,469,60,60,10,0,0,-1,40332,3,60,60
88002,51,469,60,60,10,0,0,-1,40332,5,60,60
34,287,473,278.4,292.8,10,0,0,-1,40332,5,81,72
34001,287,473,74.25,78.75,10,0,0,-1,40332,3,81,72
34002,287,473,83.25,87.75,10,0,0,-1,40332,5,81,72
106,162,471,273.6,287.2,10,0,0,-1,53164,5,96,68
106001,162,471,75,89,10,0,0,-1,53164,3,96,68
106002,162,471,103,117,10,0,0,-1,53164,5,96,68
91,346,464,232,244,10,0,0,-1,35166,5,62,60
91001,346,464,60.5,61.5,10,0,0,-1,35166,3,62,60
91002,346,464,62.5,63.5,10,0,0,-1,35166,5,62,60
17,206,464,265.3,279.1,10,0,0,-1,37666,5,69,69
17001,206,464,69,69,10,0,0,-1,37666,3,69,69
17002,206,464,69,69,10,0,0,-1,37666,5,69,69
53,198,477,307.7,323.9,10,0,0,-1,51998,5,81,81
53001,198,477,81,81,10,0,0,-1,51998,3,81,81
53002,198,477,81,81,10,0,0,-1,51998,5,81,81
80,52,467,241.1,253.7,10,0,0,-1,35166,5,66,63
80001,52,467,63.75,65.25,10,0,0,-1,35166,3,66,63
80002,52,467,66.75,68.25,10,0,0,-1,35166,5,66,63
32,69,467,239.1,251.7,10,0,0,-1,28500,5,72,63
32001,69,467,65.25,69.75,10,0,0,-1,28500,3,72,63
32002,69,467,74.25,78.75,10,0,0,-1,28500,5,72,63
104,120,467,241.1,253.7,10,0,0,-1,41832,5,66,63
104001,120,467,63.75,65.25,10,0,0,-1,41832,3,66,63
104002,120,467,66.75,68.25,10,0,0,-1,41832,5,66,63
20,400,463,324.4,340.8,10,0,0,-1,56998,5,107,82
20001,400,463,88.25,100.75,10,0,0,-1,56998,3,107,82
20002,400,463,113.25,125.75,10,0,0,-1,56998,5,107,82
86,412,470,356.7,374.9,10,0,0,-1,75830,5,91,91
86001,412,470,91,91,10,0,0,-1,75830,3,91,91
86002,412,470,91,91,10,0,0,-1,75830,5,91,91
145,44,475,315.1,331.7,10,0,0,-1,61164,5,83,83
145001,44,475,83,83,10,0,0,-1,61164,3,83,83
145002,44,475,83,83,10,0,0,-1,61164,5,83,83
105,437,465,369.6,387.2,10,0,0,-1,70164,5,134,88
105001,437,465,99.5,122.5,10,0,0,-1,70164,3,134,88
105002,437,465,145.5,168.5,10,0,0,-1,70164,5,134,88
51,36,473,318.8,335.6,10,0,0,-1,54498,5,95,84
51001,36,473,86.75,92.25,10,0,0,-1,54498,3,95,84
51002,36,473,97.75,103.25,10,0,0,-1,54498,5,95,84
89,6,471,326,342,10,0,0,-1,59664,5,88,80
89001,6,471,82,86,10,0,0,-1,59664,3,88,80
89002,6,471,90,94,10,0,0,-1,59664,5,88,80
70,124,473,278.4,292.8,10,0,0,-1,36166,5,84,72
70001,124,473,75,81,10,0,0,-1,36166,3,84,72
70002,124,473,87,93,10,0,0,-1,36166,5,84,72
19,171,467,285.5,300.5,10,0,0,-1,40166,5,86,75
19001,171,467,77.75,83.25,10,0,0,-1,40166,3,86,75
19002,171,467,88.75,94.25,10,0,0,-1,40166,5,86,75
7,44,475,89.4,90.2,10,0,0,-1,66994,5,83,83
7001,44,475,83,83,10,0,0,-1,66994,3,83,83
7002,44,475,83,83,10,0,0,-1,66994,5,83,83
95,438,477,358.8,377.6,10,0,0,-1,63664,5,105,94
95001,438,477,96.75,102.25,10,0,0,-1,63664,3,105,94
95002,438,477,107.75,113.25,10,0,0,-1,63664,5,105,94
58,79,473,319.1,335.7,10,0,0,-1,45332,5,92,83
58001,79,473,85.25,89.75,10,0,0,-1,45332,3,92,83
58002,79,473,94.25,98.75,10,0,0,-1,45332,5,92,83
35,85,470,333.6,351.2,10,0,0,-1,56998,5,96,88
35001,85,470,90,94,10,0,0,-1,56998,3,96,88
35002,85,470,98,102,10,0,0,-1,56998,5,96,88
137,48,473,315.1,331.7,10,0,0,-1,70330,5,83,83
137001,48,473,83,83,10,0,0,-1,70330,3,83,83
137002,48,473,83,83,10,0,0,-1,70330,5,83,83
128,103,473,311.7,327.9,10,0,0,-1,61164,5,84,81
128001,103,473,81.75,83.25,10,0,0,-1,61164,3,84,81
128002,103,473,84.75,86.25,10,0,0,-1,61164,5,84,81
28,312,469,252.2,265.4,10,0,0,-1,39166,5,74,66
28001,312,469,68,72,10,0,0,-1,39166,3,74,66
28002,312,469,76,80,10,0,0,-1,39166,5,74,66
120,35,473,359.5,378.5,10,0,0,-1,70664,5,106,95
120001,35,473,97.75,103.25,10,0,0,-1,70664,3,106,95
120002,35,473,108.75,114.25,10,0,0,-1,70664,5,106,95
38,332,466,316.6,332.2,10,0,0,-1,70996,5,106,78
38001,332,466,85,99,10,0,0,-1,70996,3,106,78
38002,332,466,113,127,10,0,0,-1,70996,5,106,78
57,155,473,304.3,320.1,10,0,0,-1,47832,5,90,79
57001,155,473,81.75,87.25,10,0,0,-1,47832,3,90,79
57002,155,473,92.75,98.25,10,0,0,-1,47832,5,90,79
68,46,475,336.8,353.6,10,0,0,-1,74496,5,102,84
68001,46,475,88.5,97.5,10,0,0,-1,74496,3,102,84
68002,46,475,106.5,115.5,10,0,0,-1,74496,5,102,84
40,346,467,270.7,284.9,10,0,0,-1,40166,5,74,71
40001,346,467,71.75,73.25,10,0,0,-1,40166,3,74,71
40002,346,467,74.75,76.25,10,0,0,-1,40166,5,74,71
79,17,461,364.9,384.3,10,0,0,-1,84496,5,97,97
79001,17,461,97,97,10,0,0,-1,84496,3,97,97
79002,17,461,97,97,10,0,0,-1,84496,5,97,97
92,37,469,311.4,327.8,10,0,0,-1,51832,5,98,82
92001,37,469,86,94,10,0,0,-1,51832,3,98,82
92002,37,469,102,110,10,0,0,-1,51832,5,98,82
143,293,469,318.8,335.6,10,0,0,-1,66664,5,100,84
143001,293,469,88,96,10,0,0,-1,66664,3,100,84
143002,293,469,104,112,10,0,0,-1,66664,5,100,84
9,341,458,282,296,10,0,0,-1,42832,5,85,70
9001,341,458,73.75,81.25,10,0,0,-1,42832,3,85,70
9002,341,458,88.75,96.25,10,0,0,-1,42832,5,85,70
67,85,469,350.1,368.7,10,0,0,-1,63498,5,107,93
67001,85,469,96.5,103.5,10,0,0,-1,63498,3,107,93
67002,85,469,110.5,117.5,10,0,0,-1,63498,5,107,93
134,208,473,363.2,382.4,10,0,0,-1,67998,5,96,96
134001,208,473,96,96,10,0,0,-1,67998,3,96,96
134002,208,473,96,96,10,0,0,-1,67998,5,96,96
113,115,463,353.7,371.9,10,0,0,-1,87662,5,108,91
113001,115,463,95.25,103.75,10,0,0,-1,87662,3,108,91
113002,115,463,112.25,120.75,10,0,0,-1,87662,5,108,91
115,181,467,389.1,409.7,10,0,0,-1,70998,5,114,103
115001,181,467,105.75,111.25,10,0,0,-1,70998,3,114,103
115002,181,467,116.75,122.25,10,0,0,-1,70998,5,114,103
119,438,467,406.9,428.3,10,0,0,-1,80164,5,118,107
119001,438,467,109.75,115.25,10,0,0,-1,80164,3,118,107
119002,438,467,120.75,126.25,10,0,0,-1,80164,5,118,107
59,20,469,370.6,390.2,10,0,0,-1,77664,5,98,98
59001,20,469,98,98,10,0,0,-1,77664,3,98,98
59002,20,469,98,98,10,0,0,-1,77664,5,98,98
83,124,469,292.9,308.3,10,0,0,-1,46666,5,77,77
83001,124,469,77,77,10,0,0,-1,46666,3,77,77
83002,124,469,77,77,10,0,0,-1,46666,5,77,77
74,291,468,339.1,355.7,10,0,0,-1,74996,5,115,83
74001,291,468,91,107,10,0,0,-1,74996,3,115,83
74002,291,468,123,139,10,0,0,-1,74996,5,115,83
27,126,471,332.8,349.6,10,0,0,-1,60498,5,84,84
27001,126,471,84,84,10,0,0,-1,60498,3,84,84
27002,126,471,84,84,10,0,0,-1,60498,5,84,84
14,10,453,338.6,356.2,10,0,0,-1,58000,5,91,88
14001,10,453,88.75,90.25,10,0,0,-1,58000,3,91,88
14002,10,453,91.75,93.25,10,0,0,-1,58000,5,91,88
125,47,469,352.1,370.7,10,0,0,-1,84162,5,101,93
125001,47,469,95,99,10,0,0,-1,84162,3,101,93
125002,47,469,103,107,10,0,0,-1,84162,5,101,93
60,47,469,352.1,370.7,10,0,0,-1,84162,5,101,93
60001,47,469,95,99,10,0,0,-1,84162,3,101,93
60002,47,469,103,107,10,0,0,-1,84162,5,101,93
10,390,442,393.8,414.6,10,0,0,-1,91662,5,118,104
10001,390,442,107.5,114.5,10,0,0,-1,91662,3,118,104
10002,390,442,121.5,128.5,10,0,0,-1,91662,5,118,104
114,115,469,413.5,434.5,10,0,0,-1,97662,5,132,105
114001,115,469,111.75,125.25,10,0,0,-1,97662,3,132,105
114002,115,469,138.75,152.25,10,0,0,-1,97662,5,132,105
45,345,467,296.6,312.2,10,0,0,-1,50832,5,81,78
45001,345,467,78.75,80.25,10,0,0,-1,50832,3,81,78
45002,345,467,81.75,83.25,10,0,0,-1,50832,5,81,78
21,237,474,392.8,413.6,10,0,0,-1,91996,5,113,104
21001,237,474,106.25,110.75,10,0,0,-1,91996,3,113,104
21002,237,474,115.25,119.75,10,0,0,-1,91996,5,113,104
39,76,471,436.4,458.8,10,0,0,-1,83830,5,118,112
39001,76,471,113.5,116.5,10,0,0,-1,83830,3,118,112
39002,76,471,119.5,122.5,10,0,0,-1,83830,5,118,112
141,115,467,426,448,10,0,0,-1,122492,5,132,110
141001,115,467,115.5,126.5,10,0,0,-1,122492,3,132,110
141002,115,467,137.5,148.5,10,0,0,-1,122492,5,132,110
61,238,471,425.3,447.1,10,0,0,-1,92996,5,131,109
61001,238,471,114.5,125.5,10,0,0,-1,92996,3,131,109
61002,238,471,136.5,147.5,10,0,0,-1,92996,5,131,109
13,176,458,470.5,495.5,10,0,0,-1,107828,5,133,125
13001,176,458,127,131,10,0,0,-1,107828,3,133,125
13002,176,458,135,139,10,0,0,-1,107828,5,133,125
15,232,451,372.4,390.8,10,0,0,-1,66832,5,114,92
15001,232,451,97.5,108.5,10,0,0,-1,66832,3,114,92
15002,232,451,119.5,130.5,10,0,0,-1,66832,5,114,92
84,199,465,398,418,10,0,0,-1,107494,5,128,100
84001,199,465,107,121,10,0,0,-1,107494,3,128,100
84002,199,465,135,149,10,0,0,-1,107494,5,128,100
18,177,469,448.3,472.1,10,0,0,-1,122492,5,127,119
18001,177,469,121,125,10,0,0,-1,122492,3,127,119
18002,177,469,129,133,10,0,0,-1,122492,5,127,119
69,238,473,419,441,10,0,0,-1,120826,5,122,110
69001,238,473,113,119,10,0,0,-1,120826,3,122,110
69002,238,473,125,131,10,0,0,-1,120826,5,122,110
11,27,453,453.3,477.1,10,0,0,-1,110326,5,122,119
11001,27,453,119.75,121.25,10,0,0,-1,110326,3,122,119
11002,27,453,122.75,124.25,10,0,0,-1,110326,5,122,119
