hello
demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
6002,181,465,98,104,10,0,0,-1,45330,5,95,83
144,331,471,183.2,192.4,10,0,0,-1,23000,5,76,46
144001,331,471,53.5,68.5,10,0,0,-1,23000,3,76,46
144002,331,471,83.5,98.5,10,0,0,-1,23000,5,76,46
96,408,478,190.9,200.3,10,0,0,-1,25000,5,64,47
96001,408,478,51.25,59.75,10,0,0,-1,25000,3,64,47
96002,408,478,68.25,76.75,10,0,0,-1,25000,5,64,47
5,202,473,109,110.5,10,0,0,-1,63162,5,97,97
5001,202,473,97,97,10,0,0,-1,63162,3,97,97
5002,202,473,97,97,10,0,0,-1,63162,5,97,97
27,70,469,242.1,254.7,10,0,0,-1,37832,5,63,63
27001,70,469,63,63,10,0,0,-1,37832,3,63,63
27002,70,469,63,63,10,0,0,-1,37832,5,63,63
132,157,463,227.6,239.2,10,0,0,-1,29500,5,71,58
132001,157,463,61.25,67.75,10,0,0,-1,29500,3,71,58
132002,157,463,74.25,80.75,10,0,0,-1,29500,5,71,58
90,421,478,198.3,208.1,10,0,0,-1,31666,5,66,49
90001,421,478,53.25,61.75,10,0,0,-1,31666,3,66,49
90002,421,478,70.25,78.75,10,0,0,-1,31666,5,66,49
130,421,478,198.3,208.1,10,0,0,-1,31666,5,66,49
130001,421,478,53.25,61.75,10,0,0,-1,31666,3,66,49
130002,421,478,70.25,78.75,10,0,0,-1,31666,5,66,49
158,265,479,325.7,341.9,10,0,0,-1,83662,5,107,81
158001,265,479,87.5,100.5,10,0,0,-1,83662,3,107,81
158002,265,479,113.5,126.5,10,0,0,-1,83662,5,107,81
12,303,454,218.1,228.7,10,0,0,-1,35332,5,53,53
12001,303,454,53,53,10,0,0,-1,35332,3,53,53
12002,303,454,53,53,10,0,0,-1,35332,5,53,53
73,108,479,288.7,302.9,10,0,0,-1,65996,5,77,71
73001,108,479,72.5,75.5,10,0,0,-1,65996,3,77,71
73002,108,479,78.5,81.5,10,0,0,-1,65996,5,77,71
78,49,467,243.4,255.8,10,0,0,-1,32166,5,90,62
78001,49,467,69,83,10,0,0,-1,32166,3,90,62
78002,49,467,97,111,10,0,0,-1,32166,5,90,62
22,414,456,224.9,236.3,10,0,0,-1,34166,5,70,57
22001,414,456,60.25,66.75,10,0,0,-1,34166,3,70,57
22002,414,456,73.25,79.75,10,0,0,-1,34166,5,70,57
151,135,475,243.4,255.8,10,0,0,-1,25000,5,73,62
151001,135,475,64.75,70.25,10,0,0,-1,25000,3,73,62
151002,135,475,75.75,81.25,10,0,0,-1,25000,5,73,62
83,355,469,243,255,10,0,0,-1,38832,5,60,60
83001,355,469,60,60,10,0,0,-1,38832,3,60,60
83002,355,469,60,60,10,0,0,-1,38832,5,60,60
66,12,479,285,299,10,0,0,-1,67496,5,76,70
66001,12,479,71.5,74.5,10,0,0,-1,67496,3,76,70
66002,12,479,77.5,80.5,10,0,0,-1,67496,5,76,70
165,408,475,234.3,246.1,10,0,0,-1,25000,5,87,59
165001,408,475,66,80,10,0,0,-1,25000,3,87,59
165002,408,475,94,108,10,0,0,-1,25000,5,87,59
143,89,471,226.6,238.2,10,0,0,-1,25000,5,63,58
143001,89,471,59.25,61.75,10,0,0,-1,25000,3,63,58
143002,89,471,64.25,66.75,10,0,0,-1,25000,5,63,58
9,326,455,352.3,370.1,10,0,0,-1,90494,5,89,89
9001,326,455,89,89,10,0,0,-1,90494,3,89,89
9002,326,455,89,89,10,0,0,-1,90494,5,89,89
140,151,479,322,338,10,0,0,-1,127990,5,106,80
140001,151,479,86.5,99.5,10,0,0,-1,127990,3,106,80
140002,151,479,112.5,125.5,10,0,0,-1,127990,5,106,80
125,440,477,253.1,265.7,10,0,0,-1,45498,5,83,63
125001,440,477,68,78,10,0,0,-1,45498,3,83,63
125002,440,477,88,98,10,0,0,-1,45498,5,83,63
153,11,479,296.1,310.7,10,0,0,-1,75162,5,79,73
153001,11,479,74.5,77.5,10,0,0,-1,75162,3,79,73
153002,11,479,80.5,83.5,10,0,0,-1,75162,5,79,73
76,8,464,286.5,301.5,10,0,0,-1,71496,5,84,75
76001,8,464,77.25,81.75,10,0,0,-1,71496,3,84,75
76002,8,464,86.25,90.75,10,0,0,-1,71496,5,84,75
126,393,478,253.2,266.4,10,0,0,-1,33666,5,75,66
126001,393,478,68.25,72.75,10,0,0,-1,33666,3,75,66
126002,393,478,77.25,81.75,10,0,0,-1,33666,5,75,66
131,436,478,227.6,239.2,10,0,0,-1,43498,5,71,58
131001,436,478,61.25,67.75,10,0,0,-1,43498,3,71,58
131002,436,478,74.25,80.75,10,0,0,-1,43498,5,71,58
40,388,479,297.9,313.3,10,0,0,-1,55998,5,90,77
40001,388,479,80.25,86.75,10,0,0,-1,55998,3,90,77
40002,388,479,93.25,99.75,10,0,0,-1,55998,5,90,77
149,356,473,281.4,295.8,10,0,0,-1,47498,5,87,72
149001,356,473,75.75,83.25,10,0,0,-1,47498,3,87,72
149002,356,473,90.75,98.25,10,0,0,-1,47498,5,87,72
146,377,476,248.8,261.6,10,0,0,-1,39832,5,76,64
146001,377,476,67,73,10,0,0,-1,39832,3,76,64
146002,377,476,79,85,10,0,0,-1,39832,5,76,64
23,230,473,255.5,268.5,10,0,0,-1,40832,5,65,65
23001,230,473,65,65,10,0,0,-1,40832,3,65,65
23002,230,473,65,65,10,0,0,-1,40832,5,65,65
41,54,469,220.8,231.6,10,0,0,-1,32666,5,54,54
41001,54,469,54,54,10,0,0,-1,32666,3,54,54
41002,54,469,54,54,10,0,0,-1,32666,5,54,54
99,258,468,230.3,242.1,10,0,0,-1,27000,5,59,59
99001,258,468,59,59,10,0,0,-1,27000,3,59,59
99002,258,468,59,59,10,0,0,-1,27000,5,59,59
13,119,446,293.3,307.1,10,0,0,-1,70996,5,107,69
13001,119,446,78.5,97.5,10,0,0,-1,70996,3,107,69
13002,119,446,116.5,135.5,10,0,0,-1,70996,5,107,69
53,0,469,223.6,235.2,10,0,0,-1,26500,5,58,58
53001,0,469,58,58,10,0,0,-1,26500,3,58,58
53002,0,469,58,58,10,0,0,-1,26500,5,58,58
127,59,463,280.4,294.8,10,0,0,-1,71996,5,86,72
127001,59,463,75.5,82.5,10,0,0,-1,71996,3,86,72
127002,59,463,89.5,96.5,10,0,0,-1,71996,5,86,72
86,74,479,288.7,302.9,10,0,0,-1,74162,5,77,71
86001,74,479,72.5,75.5,10,0,0,-1,74162,3,77,71
86002,74,479,78.5,81.5,10,0,0,-1,74162,5,77,71
74,411,479,268.3,282.1,10,0,0,-1,52498,5,94,69
74001,411,479,75.25,87.75,10,0,0,-1,52498,3,94,69
74002,411,479,100.25,112.75,10,0,0,-1,52498,5,94,69
50,63,462,315.4,331.8,10,0,0,-1,66164,5,94,82
50001,63,462,85,91,10,0,0,-1,66164,3,94,82
50002,63,462,97,103,10,0,0,-1,66164,5,94,82
21,65,451,268.3,282.1,10,0,0,-1,68496,5,72,69
21001,65,451,69.75,71.25,10,0,0,-1,68496,3,72,69
21002,65,451,72.75,74.25,10,0,0,-1,68496,5,72,69
142,313,477,225.5,236.5,10,0,0,-1,38332,5,77,55
142001,313,477,60.5,71.5,10,0,0,-1,38332,3,77,55
142002,313,477,82.5,93.5,10,0,0,-1,38332,5,77,55
109,357,477,290.1,304.7,10,0,0,-1,56164,5,93,73
109001,357,477,78,88,10,0,0,-1,56164,3,93,73
109002,357,477,98,108,10,0,0,-1,56164,5,93,73
57,110,473,240.7,252.9,10,0,0,-1,40832,5,76,61
57001,110,473,64.75,72.25,10,0,0,-1,40832,3,76,61
57002,110,473,79.75,87.25,10,0,0,-1,40832,5,76,61
107,228,467,248.8,261.6,10,0,0,-1,56164,5,76,64
107001,228,467,67,73,10,0,0,-1,56164,3,76,64
107002,228,467,79,85,10,0,0,-1,56164,5,76,64
134,343,473,256.4,268.8,10,0,0,-1,34666,5,62,62
134001,343,473,62,62,10,0,0,-1,34666,3,62,62
134002,343,473,62,62,10,0,0,-1,34666,5,62,62
108,167,464,307,323,10,0,0,-1,80162,5,91,80
108001,167,464,82.75,88.25,10,0,0,-1,80162,3,91,80
108002,167,464,93.75,99.25,10,0,0,-1,80162,5,91,80
114,2,469,242.1,254.7,10,0,0,-1,35166,5,63,63
114001,2,469,63,63,10,0,0,-1,35166,3,63,63
114002,2,469,63,63,10,0,0,-1,35166,5,63,63
67,80,469,249.5,262.5,10,0,0,-1,42332,5,76,65
67001,80,469,67.75,73.25,10,0,0,-1,42332,3,76,65
67002,80,469,78.75,84.25,10,0,0,-1,42332,5,76,65
11,258,459,250.8,263.6,10,0,0,-1,29500,5,68,64
11001,258,459,65,67,10,0,0,-1,29500,3,68,64
11002,258,459,69,71,10,0,0,-1,29500,5,68,64
116,166,464,318.1,334.7,10,0,0,-1,84828,5,94,83
116001,166,464,85.75,91.25,10,0,0,-1,84828,3,94,83
116002,166,464,96.75,102.25,10,0,0,-1,84828,5,94,83
15,371,460,315.4,331.8,10,0,0,-1,76662,5,94,82
15001,371,460,85,91,10,0,0,-1,76662,3,94,82
15002,371,460,97,103,10,0,0,-1,76662,5,94,82
156,381,473,288.8,303.6,10,0,0,-1,49998,5,101,74
156001,381,473,80.75,94.25,10,0,0,-1,49998,3,101,74
156002,381,473,107.75,121.25,10,0,0,-1,49998,5,101,74
115,408,473,250,262,10,0,0,-1,30000,5,85,60
115001,408,473,66.25,78.75,10,0,0,-1,30000,3,85,60
115002,408,473,91.25,103.75,10,0,0,-1,30000,5,85,60
163,184,469,248.8,261.6,10,0,0,-1,30000,5,67,64
163001,184,469,64.75,66.25,10,0,0,-1,30000,3,67,64
163002,184,469,67.75,69.25,10,0,0,-1,30000,5,67,64
55,207,475,272.4,286.8,10,0,0,-1,43332,5,75,72
55001,207,475,72.75,74.25,10,0,0,-1,43332,3,75,72
55002,207,475,75.75,77.25,10,0,0,-1,43332,5,75,72
69,401,467,273.4,287.8,10,0,0,-1,67496,5,87,72
69001,401,467,75.75,83.25,10,0,0,-1,67496,3,87,72
69002,401,467,90.75,98.25,10,0,0,-1,67496,5,87,72
37,293,464,328.1,344.7,10,0,0,-1,100160,5,104,83
37001,293,464,88.25,98.75,10,0,0,-1,100160,3,104,83
37002,293,464,109.25,119.75,10,0,0,-1,100160,5,104,83
24,393,475,300.6,316.2,10,0,0,-1,38666,5,86,78
24001,393,475,80,84,10,0,0,-1,38666,3,86,78
24002,393,475,88,92,10,0,0,-1,38666,5,86,78
42,392,466,301.3,317.1,10,0,0,-1,46832,5,84,79
42001,392,466,80.25,82.75,10,0,0,-1,46832,3,84,79
42002,392,466,85.25,87.75,10,0,0,-1,46832,5,84,79
60,388,463,326.7,342.9,10,0,0,-1,59498,5,108,81
60001,388,463,87.75,101.25,10,0,0,-1,59498,3,108,81
60002,388,463,114.75,128.25,10,0,0,-1,59498,5,108,81
102,127,473,288.8,303.6,10,0,0,-1,38666,5,100,74
102001,127,473,80.5,93.5,10,0,0,-1,38666,3,100,74
102002,127,473,106.5,119.5,10,0,0,-1,38666,5,100,74
38,50,469,264.1,276.7,10,0,0,-1,42832,5,96,63
38001,50,469,71.25,87.75,10,0,0,-1,42832,3,96,63
38002,50,469,104.25,120.75,10,0,0,-1,42832,5,96,63
44,100,473,289.7,303.9,10,0,0,-1,38666,5,86,71
44001,100,473,74.75,82.25,10,0,0,-1,38666,3,86,71
44002,100,473,89.75,97.25,10,0,0,-1,38666,5,86,71
84,409,469,255.1,267.7,10,0,0,-1,38166,5,88,63
84001,409,469,69.25,81.75,10,0,0,-1,38166,3,88,63
84002,409,469,94.25,106.75,10,0,0,-1,38166,5,88,63
63,234,469,256.1,268.7,10,0,0,-1,36166,5,83,63
63001,234,469,68,78,10,0,0,-1,36166,3,83,63
63002,234,469,88,98,10,0,0,-1,36166,5,83,63
148,292,463,346,364,10,0,0,-1,77330,5,103,90
148001,292,463,93.25,99.75,10,0,0,-1,77330,3,103,90
148002,292,463,106.25,112.75,10,0,0,-1,77330,5,103,90
112,149,469,293.9,309.3,10,0,0,-1,51332,5,77,77
112001,149,469,77,77,10,0,0,-1,51332,3,77,77
112002,149,469,77,77,10,0,0,-1,51332,5,77,77
119,284,477,256.2,269.4,10,0,0,-1,41832,5,94,66
119001,284,477,73,87,10,0,0,-1,41832,3,94,66
119002,284,477,101,115,10,0,0,-1,41832,5,94,66
123,124,477,279,293,10,0,0,-1,41166,5,90,70
123001,124,477,75,85,10,0,0,-1,41166,3,90,70
123002,124,477,95,105,10,0,0,-1,41166,5,90,70
147,386,477,269.8,282.6,10,0,0,-1,39666,5,97,64
147001,386,477,72.25,88.75,10,0,0,-1,39666,3,97,64
147002,386,477,105.25,121.75,10,0,0,-1,39666,5,97,64
113,75,469,268,282,10,0,0,-1,45832,5,70,70
113001,75,469,70,70,10,0,0,-1,45832,3,70,70
113002,75,469,70,70,10,0,0,-1,45832,5,70,70
93,239,471,260.9,274.3,10,0,0,-1,40832,5,74,67
93001,239,471,68.75,72.25,10,0,0,-1,40832,3,74,67
93002,239,471,75.75,79.25,10,0,0,-1,40832,5,74,67
150,106,476,332.9,350.3,10,0,0,-1,60664,5,98,87
150001,106,476,89.75,95.25,10,0,0,-1,60664,3,98,87
150002,106,476,100.75,106.25,10,0,0,-1,60664,5,98,87
47,392,474,327.2,344.4,10,0,0,-1,49832,5,91,86
47001,392,474,87.25,89.75,10,0,0,-1,49832,3,91,86
47002,392,474,92.25,94.75,10,0,0,-1,49832,5,91,86
7,38,258,458.9,482.3,10,0,0,-1,161154,5,143,117
7001,38,258,123.5,136.5,10,0,0,-1,161154,3,143,117
7002,38,258,149.5,162.5,10,0,0,-1,161154,5,143,117
101,347,469,261.5,274.5,10,0,0,-1,62330,5,86,65
101001,347,469,70.25,80.75,10,0,0,-1,62330,3,86,65
101002,347,469,91.25,101.75,10,0,0,-1,62330,5,86,65
164,296,473,314.7,330.9,10,0,0,-1,61664,5,107,81
164001,296,473,87.5,100.5,10,0,0,-1,61664,3,107,81
164002,296,473,113.5,126.5,10,0,0,-1,61664,5,107,81
59,207,469,267.3,281.1,10,0,0,-1,47332,5,72,69
59001,207,469,69.75,71.25,10,0,0,-1,47332,3,72,69
59002,207,469,72.75,74.25,10,0,0,-1,47332,5,72,69
62,65,478,287.5,302.5,10,0,0,-1,50832,5,79,75
62001,65,478,76,78,10,0,0,-1,50832,3,79,75
62002,65,478,80,82,10,0,0,-1,50832,5,79,75
51,73,470,313,329,10,0,0,-1,60164,5,97,80
51001,73,470,84.25,92.75,10,0,0,-1,60164,3,97,80
51002,73,470,101.25,109.75,10,0,0,-1,60164,5,97,80
154,181,465,319.1,335.7,10,0,0,-1,56998,5,95,83
154001,181,465,86,92,10,0,0,-1,56998,3,95,83
154002,181,465,98,104,10,0,0,-1,56998,5,95,83
82,416,465,310,326,10,0,0,-1,56998,5,98,80
82001,416,465,84.5,93.5,10,0,0,-1,56998,3,98,80
82002,416,465,102.5,111.5,10,0,0,-1,56998,5,98,80
35,65,471,309.4,325.8,10,0,0,-1,50332,5,99,82
35001,65,471,86.25,94.75,10,0,0,-1,50332,3,99,82
35002,65,471,103.25,111.75,10,0,0,-1,50332,5,99,82
105,358,473,345.6,363.2,10,0,0,-1,68330,5,108,88
105001,358,473,93,103,10,0,0,-1,68330,3,108,88
105002,358,473,113,123,10,0,0,-1,68330,5,108,88
77,259,468,293.2,308.4,10,0,0,-1,45666,5,76,76
77001,259,468,76,76,10,0,0,-1,45666,3,76,76
77002,259,468,76,76,10,0,0,-1,45666,5,76,76
157,426,473,336.9,354.3,10,0,0,-1,57498,5,87,87
157001,426,473,87,87,10,0,0,-1,57498,3,87,87
157002,426,473,87,87,10,0,0,-1,57498,5,87,87
91,64,470,319.1,335.7,10,0,0,-1,58498,5,95,83
91001,64,470,86,92,10,0,0,-1,58498,3,95,83
91002,64,470,98,104,10,0,0,-1,58498,5,95,83
81,289,469,305,321,10,0,0,-1,51832,5,91,80
81001,289,469,82.75,88.25,10,0,0,-1,51832,3,91,80
81002,289,469,93.75,99.25,10,0,0,-1,51832,5,91,80
71,104,469,330.9,348.3,10,0,0,-1,53332,5,87,87
71001,104,469,87,87,10,0,0,-1,53332,3,87,87
71002,104,469,87,87,10,0,0,-1,53332,5,87,87
94,260,477,330.8,347.6,10,0,0,-1,53832,5,104,84
94001,260,477,89,99,10,0,0,-1,53832,3,104,84
94002,260,477,109,119,10,0,0,-1,53832,5,104,84
133,98,477,349.3,367.1,10,0,0,-1,60498,5,109,89
133001,98,477,94,104,10,0,0,-1,60498,3,109,89
133002,98,477,114,124,10,0,0,-1,60498,5,109,89
104,193,467,302,318,10,0,0,-1,52832,5,86,80
104001,193,467,81.5,84.5,10,0,0,-1,52832,3,86,80
104002,193,467,87.5,90.5,10,0,0,-1,52832,5,86,80
120,140,477,330.8,347.6,10,0,0,-1,73830,5,104,84
120001,140,477,89,99,10,0,0,-1,73830,3,104,84
120002,140,477,109,119,10,0,0,-1,73830,5,104,84
118,420,469,306.9,322.3,10,0,0,-1,52332,5,102,77
118001,420,469,83.25,95.75,10,0,0,-1,52332,3,102,77
118002,420,469,108.25,120.75,10,0,0,-1,52332,5,102,77
64,185,473,332.5,349.5,10,0,0,-1,46666,5,88,85
64001,185,473,85.75,87.25,10,0,0,-1,46666,3,88,85
64002,185,473,88.75,90.25,10,0,0,-1,46666,5,88,85
128,419,470,335.8,352.6,10,0,0,-1,59998,5,113,84
128001,419,470,91.25,105.75,10,0,0,-1,59998,3,113,84
128002,419,470,120.25,134.75,10,0,0,-1,59998,5,113,84
159,387,469,321.7,337.9,10,0,0,-1,54332,5,106,81
159001,387,469,87.25,99.75,10,0,0,-1,54332,3,106,81
159002,387,469,112.25,124.75,10,0,0,-1,54332,5,106,81
52,419,471,334.9,352.3,10,0,0,-1,60498,5,116,87
52001,419,471,94.25,108.75,10,0,0,-1,60498,3,116,87
52002,419,471,123.25,137.75,10,0,0,-1,60498,5,116,87
28,12,469,316.1,332.7,10,0,0,-1,55832,5,83,83
28001,12,469,83,83,10,0,0,-1,55832,3,83,83
28002,12,469,83,83,10,0,0,-1,55832,5,83,83
70,261,469,349.4,367.8,10,0,0,-1,67498,5,92,92
70001,261,469,92,92,10,0,0,-1,67498,3,92,92
70002,261,469,92,92,10,0,0,-1,67498,5,92,92
121,261,469,349.4,367.8,10,0,0,-1,67498,5,92,92
121001,261,469,92,92,10,0,0,-1,67498,3,92,92
121002,261,469,92,92,10,0,0,-1,67498,5,92,92
152,294,477,341.9,359.3,10,0,0,-1,79162,5,107,87
152001,294,477,92,102,10,0,0,-1,79162,3,107,87
152002,294,477,112,122,10,0,0,-1,79162,5,107,87
20,16,455,352.1,370.7,10,0,0,-1,61332,5,101,93
20001,16,455,95,99,10,0,0,-1,61332,3,101,93
