demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
146,377,476,248.8,261.6,10,1,0,0,39832
132,157,463,227.6,239.2,10,1,0,0,29500
78,49,467,243.4,255.8,10,1,0,0,32166
57,110,473,240.7,252.9,10,1,0,0,40832
127,59,463,280.4,294.8,10,1,0,0,71996
140,151,479,322.0,338.0,10,1,0,0,127990
107,228,467,248.8,261.6,10,1,0,0,56164
131,436,478,227.6,239.2,10,1,0,0,43498
74,411,479,268.3,282.1,10,1,0,0,52498
114,2,469,242.1,254.7,10,1,0,0,35166
109,357,477,290.1,304.7,10,1,0,0,56164
11,258,459,250.8,263.6,10,1,0,0,29500
67,80,469,249.5,262.5,10,1,0,0,42332
50,63,462,315.4,331.8,10,1,0,0,66164
13,119,446,293.3,307.1,10,1,0,0,70996
21,65,451,268.3,282.1,10,1,0,0,68496
39,181,479,278.4,292.8,10,1,0,0,52498
116,166,464,318.1,334.7,10,1,0,0,84828
134,343,473,256.4,268.8,10,1,0,0,34666
115,408,473,250.0,262.0,10,1,0,0,30000
163,184,469,248.8,261.6,10,1,0,0,30000
73,108,479,288.7,302.9,10,1,0,0,65996
15,371,460,315.4,331.8,10,1,0,0,76662
55,207,475,272.4,286.8,10,1,0,0,43332
102,127,473,288.8,303.6,10,1,0,0,38666
156,381,473,288.8,303.6,10,1,0,0,49998
60,388,463,326.7,342.9,10,1,0,0,59498
24,393,475,300.6,316.2,10,1,0,0,38666
147,386,477,269.8,282.6,10,1,0,0,39666
123,124,477,279.0,293.0,10,1,0,0,41166
84,409,469,255.1,267.7,10,1,0,0,38166
44,100,473,289.7,303.9,10,1,0,0,38666
113,75,469,268.0,282.0,10,1,0,0,45832
69,401,467,273.4,287.8,10,1,0,0,67496
86,74,479,288.7,302.9,10,1,0,0,92160
38,50,469,264.1,276.7,10,1,0,0,42832
42,392,466,301.3,317.1,10,1,0,0,46832
153,11,479,296.1,310.7,10,1,0,0,76162
164,296,473,314.7,330.9,10,1,0,0,61664
66,12,479,285.0,299.0,10,1,0,0,68496
59,207,469,267.3,281.1,10,1,0,0,47332
62,65,478,287.5,302.5,10,1,0,0,50832
101,347,469,261.5,274.5,10,1,0,0,62330
47,392,474,327.2,344.4,10,1,0,0,49832
111,359,463,199.0,209.0,10,1,0,0,45164
51,73,470,313.0,329.0,10,1,0,0,60164
82,416,465,310.0,326.0,10,1,0,0,56998
150,106,476,332.9,350.3,10,1,0,0,60664
77,259,468,293.2,308.4,10,1,0,0,45666
35,65,471,309.4,325.8,10,1,0,0,50332
37,293,464,328.1,344.7,10,1,0,0,100660
91,64,470,319.1,335.7,10,1,0,0,58498
94,260,477,330.8,347.6,10,1,0,0,53832
157,426,473,336.9,354.3,10,1,0,0,57498
105,358,473,345.6,363.2,10,1,0,0,68330
104,193,467,302.0,318.0,10,1,0,0,52832
118,420,469,306.9,322.3,10,1,0,0,52332
81,289,469,305.0,321.0,10,1,0,0,51832
71,104,469,330.9,348.3,10,1,0,0,53332
148,292,463,346.0,364.0,10,1,0,0,78830
154,181,465,319.1,335.7,10,1,0,0,56998
64,185,473,332.5,349.5,10,1,0,0,46666
133,98,477,349.3,367.1,10,1,0,0,60498
108,167,464,307.0,323.0,10,1,0,0,82662
98,171,479,203.6,213.2,10,1,0,0,35166
128,419,470,335.8,352.6,10,1,0,0,59998
159,387,469,321.7,337.9,10,1,0,0,54332
52,419,471,334.9,352.3,10,1,0,0,60498
28,12,469,316.1,332.7,10,1,0,0,55832
112,149,469,293.9,309.3,10,1,0,0,56332
121,261,469,349.4,367.8,10,1,0,0,67498
70,261,469,349.4,367.8,10,1,0,0,67498
36,73,468,327.8,344.6,10,1,0,0,68164
17,160,455,347.6,365.2,10,1,0,0,62832
152,294,477,341.9,359.3,10,1,0,0,79162
33,61,465,364.9,384.3,10,1,0,0,84996
129,412,469,307.8,322.6,10,1,0,0,60498
80,265,473,377.6,397.2,10,1,0,0,84162
46,105,473,418.3,440.1,10,1,0,0,72498
162,411,468,334.9,352.3,10,1,0,0,63998
100,202,473,373.9,393.3,10,1,0,0,81996
29,131,476,364.9,384.3,10,1,0,0,70164
138,411,469,347.6,365.2,10,1,0,0,64998
135,96,465,380.7,400.9,10,1,0,0,80830
48,61,477,393.6,413.2,10,1,0,0,92996
58,8,468,371.6,391.2,10,1,0,0,88996
8,331,122,309.0,325.0,10,1,0,0,61998
72,181,469,357.7,375.9,10,1,0,0,69998
18,410,452,343.6,361.2,10,1,0,0,62832
136,61,467,382.6,402.2,10,1,0,0,111160
75,408,464,177.1,185.7,10,1,0,0,22500
