hello
demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
133002,872,2047,99.75,115.25,10,1,0,0,39332,5,92,61
157,153,2031,228.9,240.3,10,1,0,0,31166,5,57,57
157001,153,2031,57,57,10,1,0,0,31166,3,57,57
157002,153,2031,57,57,10,1,0,0,31166,5,57,57
173,907,2065,262.9,276.3,10,1,0,0,38832,5,70,67
173001,907,2065,67.75,69.25,10,1,0,0,38832,3,70,67
173002,907,2065,70.75,72.25,10,1,0,0,38832,5,70,67
50,643,1993,264.2,277.4,10,1,0,0,42832,5,86,66
50001,643,1993,71,81,10,1,0,0,42832,3,86,66
50002,643,1993,91,101,10,1,0,0,42832,5,86,66
53,1304,2003,268.6,282.2,10,1,0,0,37832,5,85,68
53001,1304,2003,72.25,80.75,10,1,0,0,37832,3,85,68
53002,1304,2003,89.25,97.75,10,1,0,0,37832,5,85,68
115,1969,2040,249.5,262.5,10,1,0,0,48164,5,92,65
115001,1969,2040,71.75,85.25,10,1,0,0,48164,3,92,65
115002,1969,2040,98.75,112.25,10,1,0,0,48164,5,92,65
71,383,1987,258.8,271.6,10,1,0,0,26000,5,67,64
71001,383,1987,64.75,66.25,10,1,0,0,26000,3,67,64
71002,383,1987,67.75,69.25,10,1,0,0,26000,5,67,64
100,530,1986,285,299,10,1,0,0,43332,5,70,70
100001,530,1986,70,70,10,1,0,0,43332,3,70,70
100002,530,1986,70,70,10,1,0,0,43332,5,70,70
46,1129,2009,242.6,254.2,10,1,0,0,30000,5,86,58
46001,1129,2009,65,79,10,1,0,0,30000,3,86,58
46002,1129,2009,93,107,10,1,0,0,30000,5,86,58
149,70,2049,227.3,239.1,10,1,0,0,38332,5,59,59
149001,70,2049,59,59,10,1,0,0,38332,3,59,59
149002,70,2049,59,59,10,1,0,0,38332,5,59,59
76,1557,2016,257.9,271.3,10,1,0,0,47998,5,77,67
76001,1557,2016,69.5,74.5,10,1,0,0,47998,3,77,67
76002,1557,2016,79.5,84.5,10,1,0,0,47998,5,77,67
177,716,2057,310.3,326.1,10,1,0,0,49998,5,97,79
177001,716,2057,83.5,92.5,10,1,0,0,49998,3,97,79
177002,716,2057,101.5,110.5,10,1,0,0,49998,5,97,79
171,613,2065,262.2,275.4,10,1,0,0,32666,5,84,66
171001,613,2065,70.5,79.5,10,1,0,0,32666,3,84,66
171002,613,2065,88.5,97.5,10,1,0,0,32666,5,84,66
80,1037,2012,250.2,263.4,10,1,0,0,44998,5,72,66
80001,1037,2012,67.5,70.5,10,1,0,0,44998,3,72,66
80002,1037,2012,73.5,76.5,10,1,0,0,44998,5,72,66
153,1934,2040,223.6,235.2,10,1,0,0,21500,5,58,58
153001,1934,2040,58,58,10,1,0,0,21500,3,58,58
153002,1934,2040,58,58,10,1,0,0,21500,5,58,58
174,510,2067,318.1,334.7,10,1,0,0,68996,5,94,83
174001,510,2067,85.75,91.25,10,1,0,0,68996,3,94,83
174002,510,2067,96.75,102.25,10,1,0,0,68996,5,94,83
104,1771,2054,265.8,278.6,10,1,0,0,41166,5,84,64
104001,1771,2054,69,79,10,1,0,0,41166,3,84,64
104002,1771,2054,89,99,10,1,0,0,41166,5,84,64
44,1653,2054,273.2,286.4,10,1,0,0,41666,5,86,66
44001,1653,2054,71,81,10,1,0,0,41666,3,86,66
44002,1653,2054,91,101,10,1,0,0,41666,5,86,66
51,1275,2052,281.4,295.8,10,1,0,0,31500,5,87,72
51001,1275,2052,75.75,83.25,10,1,0,0,31500,3,87,72
51002,1275,2052,90.75,98.25,10,1,0,0,31500,5,87,72
132,765,2024,268,282,10,1,0,0,39666,5,83,70
132001,765,2024,73.25,79.75,10,1,0,0,39666,3,83,70
132002,765,2024,86.25,92.75,10,1,0,0,39666,5,83,70
134,1038,2031,285.4,299.8,10,1,0,0,40332,5,91,72
134001,1038,2031,76.75,86.25,10,1,0,0,40332,3,91,72
134002,1038,2031,95.75,105.25,10,1,0,0,40332,5,91,72
159,470,2066,269,283,10,1,0,0,39332,5,70,70
159001,470,2066,70,70,10,1,0,0,39332,3,70,70
159002,470,2066,70,70,10,1,0,0,39332,5,70,70
56,1125,1988,242.3,254.1,10,1,0,0,35332,5,83,59
56001,1125,1988,65,77,10,1,0,0,35332,3,83,59
56002,1125,1988,89,101,10,1,0,0,35332,5,83,59
68,1370,2013,269.1,281.7,10,1,0,0,28500,5,104,63
68001,1370,2013,73.25,93.75,10,1,0,0,28500,3,104,63
68002,1370,2013,114.25,134.75,10,1,0,0,28500,5,104,63
75,1268,2012,233.7,245.9,10,1,0,0,32332,5,69,61
75001,1268,2012,63,67,10,1,0,0,32332,3,69,61
75002,1268,2012,71,75,10,1,0,0,32332,5,69,61
101,1967,2003,299.2,314.4,10,1,0,0,68496,5,94,76
101001,1967,2003,80.5,89.5,10,1,0,0,68496,3,94,76
101002,1967,2003,98.5,107.5,10,1,0,0,68496,5,94,76
164,1474,2068,286.5,301.5,10,1,0,0,55164,5,75,75
164001,1474,2068,75,75,10,1,0,0,55164,3,75,75
164002,1474,2068,75,75,10,1,0,0,55164,5,75,75
136,1446,2018,266.3,280.1,10,1,0,0,47998,5,80,69
136001,1446,2018,71.75,77.25,10,1,0,0,47998,3,80,69
136002,1446,2018,82.75,88.25,10,1,0,0,47998,5,80,69
47,1198,2030,249.6,261.2,10,1,0,0,26000,5,93,58
47001,1198,2030,66.75,84.25,10,1,0,0,26000,3,93,58
47002,1198,2030,101.75,119.25,10,1,0,0,26000,5,93,58
119,613,2041,268.4,280.8,10,1,0,0,35166,5,101,62
119001,613,2041,71.75,91.25,10,1,0,0,35166,3,101,62
119002,613,2041,110.75,130.25,10,1,0,0,35166,5,101,62
84,1490,1987,312.7,328.9,10,1,0,0,51998,5,94,81
84001,1490,1987,84.25,90.75,10,1,0,0,51998,3,94,81
84002,1490,1987,97.25,103.75,10,1,0,0,51998,5,94,81
114,830,1998,300.9,316.3,10,1,0,0,50998,5,77,77
114001,830,1998,77,77,10,1,0,0,50998,3,77,77
114002,830,1998,77,77,10,1,0,0,50998,5,77,77
125,615,2033,285.6,299.2,10,1,0,0,32500,5,85,68
125001,615,2033,72.25,80.75,10,1,0,0,32500,3,85,68
125002,615,2033,89.25,97.75,10,1,0,0,32500,5,85,68
158,1488,2059,311.4,327.8,10,1,0,0,65330,5,90,82
158001,1488,2059,84,88,10,1,0,0,65330,3,90,82
158002,1488,2059,92,96,10,1,0,0,65330,5,90,82
130,1935,1986,237.3,249.1,10,1,0,0,29166,5,78,59
130001,1935,1986,63.75,73.25,10,1,0,0,29166,3,78,59
130002,1935,1986,82.75,92.25,10,1,0,0,29166,5,78,59
126,1385,2003,302.9,318.3,10,1,0,0,42832,5,95,77
126001,1385,2003,81.5,90.5,10,1,0,0,42832,3,95,77
126002,1385,2003,99.5,108.5,10,1,0,0,42832,5,95,77
69,1340,1994,283.3,297.1,10,1,0,0,30000,5,78,69
69001,1340,1994,71.25,75.75,10,1,0,0,30000,3,78,69
69002,1340,1994,80.25,84.75,10,1,0,0,30000,5,78,69
113,1200,2046,226.2,237.4,10,1,0,0,29666,5,56,56
113001,1200,2046,56,56,10,1,0,0,29666,3,56,56
113002,1200,2046,56,56,10,1,0,0,29666,5,56,56
172,1035,2063,318.8,335.6,10,1,0,0,63830,5,92,84
172001,1035,2063,86,90,10,1,0,0,63830,3,92,84
172002,1035,2063,94,98,10,1,0,0,63830,5,92,84
108,1902,2002,305.3,321.1,10,1,0,0,57664,5,94,79
108001,1902,2002,82.75,90.25,10,1,0,0,57664,3,94,79
108002,1902,2002,97.75,105.25,10,1,0,0,57664,5,94,79
92,1633,2032,311.7,327.9,10,1,0,0,42666,5,96,81
92001,1633,2032,84.75,92.25,10,1,0,0,42666,3,96,81
92002,1633,2032,99.75,107.25,10,1,0,0,42666,5,96,81
73,1652,2017,308.2,323.4,10,1,0,0,48332,5,103,76
73001,1652,2017,82.75,96.25,10,1,0,0,48332,3,103,76
73002,1652,2017,109.75,123.25,10,1,0,0,48332,5,103,76
150,1017,2030,275.8,288.6,10,1,0,0,31000,5,103,64
150001,1017,2030,73.75,93.25,10,1,0,0,31000,3,103,64
150002,1017,2030,112.75,132.25,10,1,0,0,31000,5,103,64
156,1015,2047,299.6,315.2,10,1,0,0,37166,5,89,78
156001,1015,2047,80.75,86.25,10,1,0,0,37166,3,89,78
156002,1015,2047,91.75,97.25,10,1,0,0,37166,5,89,78
129,1287,1994,327.9,345.3,10,1,0,0,49998,5,93,87
129001,1287,1994,88.5,91.5,10,1,0,0,49998,3,93,87
129002,1287,1994,94.5,97.5,10,1,0,0,49998,5,93,87
169,1902,2069,279.4,293.8,10,1,0,0,52164,5,85,72
169001,1902,2069,75.25,81.75,10,1,0,0,52164,3,85,72
169002,1902,2069,88.25,94.75,10,1,0,0,52164,5,85,72
151,902,2054,333.6,349.2,10,1,0,0,50332,5,98,78
151001,902,2054,83,93,10,1,0,0,50332,3,98,78
151002,902,2054,103,113,10,1,0,0,50332,5,98,78
78,404,2056,338.3,356.1,10,1,0,0,41166,5,114,89
78001,404,2056,95.25,107.75,10,1,0,0,41166,3,114,89
78002,404,2056,120.25,132.75,10,1,0,0,41166,5,114,89
111,1262,1989,314.9,330.3,10,1,0,0,45832,5,88,77
111001,1262,1989,79.75,85.25,10,1,0,0,45832,3,88,77
111002,1262,1989,90.75,96.25,10,1,0,0,45832,5,88,77
107,486,2036,326.5,343.5,10,1,0,0,40500,5,97,85
107001,486,2036,88,94,10,1,0,0,40500,3,97,85
107002,486,2036,100,106,10,1,0,0,40500,5,97,85
90,1269,1989,263.1,275.7,10,1,0,0,33166,5,74,63
90001,1269,1989,65.75,71.25,10,1,0,0,33166,3,74,63
90002,1269,1989,76.75,82.25,10,1,0,0,33166,5,74,63
91,1458,2018,280.4,294.8,10,1,0,0,45832,5,86,72
91001,1458,2018,75.5,82.5,10,1,0,0,45832,3,86,72
91002,1458,2018,89.5,96.5,10,1,0,0,45832,5,86,72
154,1162,2034,310.6,326.2,10,1,0,0,45832,5,85,78
154001,1162,2034,79.75,83.25,10,1,0,0,45832,3,85,78
154002,1162,2034,86.75,90.25,10,1,0,0,45832,5,85,78
39,1896,268,309,325,10,1,0,0,45332,5,93,80
39001,1896,268,83.25,89.75,10,1,0,0,45332,3,93,80
39002,1896,268,96.25,102.75,10,1,0,0,45332,5,93,80
98,1357,1994,311.8,326.6,10,1,0,0,46832,5,98,74
98001,1357,1994,80,92,10,1,0,0,46832,3,98,74
98002,1357,1994,104,116,10,1,0,0,46832,5,98,74
88,1779,2052,344,362,10,1,0,0,54332,5,101,90
88001,1779,2052,92.75,98.25,10,1,0,0,54332,3,101,90
88002,1779,2052,103.75,109.25,10,1,0,0,54332,5,101,90
79,377,1986,374.2,393.4,10,1,0,0,66330,5,96,96
79001,377,1986,96,96,10,1,0,0,66330,3,96,96
79002,377,1986,96,96,10,1,0,0,66330,5,96,96
70,213,2037,291,305,10,1,0,0,43166,5,102,70
70001,213,2037,78,94,10,1,0,0,43166,3,102,70
70002,213,2037,110,126,10,1,0,0,43166,5,102,70
40,717,1470,341,359,10,1,0,0,68164,5,98,90
40001,717,1470,92,96,10,1,0,0,68164,3,98,90
40002,717,1470,100,104,10,1,0,0,68164,5,98,90
123,708,2030,354.5,371.5,10,1,0,0,64164,5,125,85
123001,708,2030,95,115,10,1,0,0,64164,3,125,85
123002,708,2030,135,155,10,1,0,0,64164,5,125,85
137,978,2029,323.3,339.1,10,1,0,0,61664,5,110,79
137001,978,2029,86.75,102.25,10,1,0,0,61664,3,110,79
137002,978,2029,117.75,133.25,10,1,0,0,61664,5,110,79
66,1055,2051,345.2,362.4,10,1,0,0,45166,5,113,86
66001,1055,2051,92.75,106.25,10,1,0,0,45166,3,113,86
66002,1055,2051,119.75,133.25,10,1,0,0,45166,5,113,86
142,1016,2037,330.5,347.5,10,1,0,0,39500,5,110,85
142001,1016,2037,91.25,103.75,10,1,0,0,39500,3,110,85
142002,1016,2037,116.25,128.75,10,1,0,0,39500,5,110,85
87,786,2025,344.5,361.5,10,1,0,0,66830,5,115,85
87001,786,2025,92.5,107.5,10,1,0,0,66830,3,115,85
87002,786,2025,122.5,137.5,10,1,0,0,66830,5,115,85
85,408,2041,351.3,369.1,10,1,0,0,52332,5,111,89
85001,408,2041,94.5,105.5,10,1,0,0,52332,3,111,89
85002,408,2041,116.5,127.5,10,1,0,0,52332,5,111,89
120,1356,2039,311.9,327.3,10,1,0,0,43666,5,104,77
120001,1356,2039,83.75,97.25,10,1,0,0,43666,3,104,77
120002,1356,2039,110.75,124.25,10,1,0,0,43666,5,104,77
99,1017,2031,315.3,331.1,10,1,0,0,34500,5,102,79
99001,1017,2031,84.75,96.25,10,1,0,0,34500,3,102,79
99002,1017,2031,107.75,119.25,10,1,0,0,34500,5,102,79
42,1304,325,326,342,10,1,0,0,53832,5,110,80
42001,1304,325,87.5,102.5,10,1,0,0,53832,3,110,80
42002,1304,325,117.5,132.5,10,1,0,0,53832,5,110,80
112,1949,1995,307.6,323.2,10,1,0,0,48998,5,97,78
112001,1949,1995,82.75,92.25,10,1,0,0,48998,3,97,78
112002,1949,1995,101.75,111.25,10,1,0,0,48998,5,97,78
135,438,2039,366.2,385.4,10,1,0,0,81996,5,118,96
135001,438,2039,101.5,112.5,10,1,0,0,81996,3,118,96
135002,438,2039,123.5,134.5,10,1,0,0,81996,5,118,96
