demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
71,383,1987,258.8,271.6,10,1,0,0,26000
100,530,1986,285.0,299.0,10,1,0,0,43332
46,1129,2009,242.6,254.2,10,1,0,0,30000
149,70,2049,227.3,239.1,10,1,0,0,38332
76,1557,2016,257.9,271.3,10,1,0,0,47998
177,716,2057,310.3,326.1,10,1,0,0,49998
171,613,2065,262.2,275.4,10,1,0,0,32666
80,1037,2012,250.2,263.4,10,1,0,0,44998
153,1934,2040,223.6,235.2,10,1,0,0,21500
174,510,2067,318.1,334.7,10,1,0,0,68996
104,1771,2054,265.8,278.6,10,1,0,0,41166
44,1653,2054,273.2,286.4,10,1,0,0,41666
51,1275,2052,281.4,295.8,10,1,0,0,31500
132,765,2024,268.0,282.0,10,1,0,0,39666
134,1038,2031,285.4,299.8,10,1,0,0,40332
159,470,2066,269.0,283.0,10,1,0,0,39332
56,1125,1988,242.3,254.1,10,1,0,0,35332
68,1370,2013,269.1,281.7,10,1,0,0,28500
75,1268,2012,233.7,245.9,10,1,0,0,32332
101,1967,2003,299.2,314.4,10,1,0,0,68496
164,1474,2068,286.5,301.5,10,1,0,0,55164
136,1446,2018,266.3,280.1,10,1,0,0,47998
47,1198,2030,249.6,261.2,10,1,0,0,26000
119,613,2041,268.4,280.8,10,1,0,0,35166
84,1490,1987,312.7,328.9,10,1,0,0,51998
114,830,1998,300.9,316.3,10,1,0,0,50998
125,615,2033,285.6,299.2,10,1,0,0,32500
158,1488,2059,311.4,327.8,10,1,0,0,65330
130,1935,1986,237.3,249.1,10,1,0,0,29166
126,1385,2003,302.9,318.3,10,1,0,0,42832
69,1340,1994,283.3,297.1,10,1,0,0,30000
113,1200,2046,226.2,237.4,10,1,0,0,29666
172,1035,2063,318.8,335.6,10,1,0,0,63830
108,1902,2002,305.3,321.1,10,1,0,0,57664
92,1633,2032,311.7,327.9,10,1,0,0,42666
73,1652,2017,308.2,323.4,10,1,0,0,48332
150,1017,2030,275.8,288.6,10,1,0,0,31000
156,1015,2047,299.6,315.2,10,1,0,0,37166
129,1287,1994,327.9,345.3,10,1,0,0,49998
169,1902,2069,279.4,293.8,10,1,0,0,52164
151,902,2054,333.6,349.2,10,1,0,0,50332
78,404,2056,338.3,356.1,10,1,0,0,41166
111,1262,1989,314.9,330.3,10,1,0,0,45832
107,486,2036,326.5,343.5,10,1,0,0,40500
90,1269,1989,263.1,275.7,10,1,0,0,33166
91,1458,2018,280.4,294.8,10,1,0,0,45832
154,1162,2034,310.6,326.2,10,1,0,0,45832
39,1896,268,309.0,325.0,10,1,0,0,45332
98,1357,1994,311.8,326.6,10,1,0,0,46832
88,1779,2052,344.0,362.0,10,1,0,0,54332
79,377,1986,374.2,393.4,10,1,0,0,66330
70,213,2037,291.0,305.0,10,1,0,0,43166
40,717,1470,341.0,359.0,10,1,0,0,68164
123,708,2030,354.5,371.5,10,1,0,0,64164
137,978,2029,323.3,339.1,10,1,0,0,61664
66,1055,2051,345.2,362.4,10,1,0,0,45166
142,1016,2037,330.5,347.5,10,1,0,0,39500
87,786,2025,344.5,361.5,10,1,0,0,66830
85,408,2041,351.3,369.1,10,1,0,0,52332
120,1356,2039,311.9,327.3,10,1,0,0,43666
99,1017,2031,315.3,331.1,10,1,0,0,34500
42,1304,325,326.0,342.0,10,1,0,0,53832
112,1949,1995,307.6,323.2,10,1,0,0,48998
135,438,2039,366.2,385.4,10,1,0,0,81996
