hello
demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
21002,241,468,62.75,74.25,10,0,0,-1,15500,5,57,34
116,39,471,219.2,230.4,10,0,0,-1,38498,5,68,56
116001,39,471,59,65,10,0,0,-1,38498,3,68,56
116002,39,471,71,77,10,0,0,-1,38498,5,68,56
172,109,474,164,172,10,0,0,-1,18000,5,56,40
172001,109,474,44,52,10,0,0,-1,18000,3,56,40
172002,109,474,60,68,10,0,0,-1,18000,5,56,40
4,118,468,61.4,63.7,10,0,0,-1,35498,3,66,43
4001,118,468,48.75,60.25,10,0,0,-1,35498,3,66,43
4002,118,468,71.75,83.25,10,0,0,-1,35498,5,66,43
132,375,466,194.9,204.3,10,0,0,-1,29666,5,47,47
132001,375,466,47,47,10,0,0,-1,29666,3,47,47
132002,375,466,47,47,10,0,0,-1,29666,5,47,47
104,435,461,204.4,214.8,10,0,0,-1,26166,5,64,52
104001,435,461,55,61,10,0,0,-1,26166,3,64,52
104002,435,461,67,73,10,0,0,-1,26166,5,64,52
123,375,466,194.9,204.3,10,0,0,-1,29666,5,47,47
123001,375,466,47,47,10,0,0,-1,29666,3,47,47
123002,375,466,47,47,10,0,0,-1,29666,5,47,47
3,159,446,78.8,79.9,10,0,0,-1,19000,3,96,70
3001,159,446,76.5,89.5,10,0,0,-1,19000,3,96,70
3002,159,446,102.5,115.5,10,0,0,-1,19000,5,96,70
214,375,466,194.9,204.3,10,0,0,-1,29666,5,47,47
214001,375,466,47,47,10,0,0,-1,29666,3,47,47
214002,375,466,47,47,10,0,0,-1,29666,5,47,47
174,241,468,148.8,155.6,10,0,0,-1,16000,5,57,34
174001,241,468,39.75,51.25,10,0,0,-1,16000,3,57,34
174002,241,468,62.75,74.25,10,0,0,-1,16000,5,57,34
221,282,467,177.1,185.7,10,0,0,-1,18000,5,61,43
221001,282,467,47.5,56.5,10,0,0,-1,18000,3,61,43
221002,282,467,65.5,74.5,10,0,0,-1,18000,5,61,43
25,80,468,72.4,74.7,10,0,0,-1,22166,3,77,54
25001,80,468,59.75,71.25,10,0,0,-1,22166,3,77,54
25002,80,468,82.75,94.25,10,0,0,-1,22166,5,77,54
193,424,456,186.6,196.2,10,0,0,-1,21000,5,60,48
193001,424,456,51,57,10,0,0,-1,21000,3,60,48
193002,424,456,63,69,10,0,0,-1,21000,5,60,48
218,290,472,178.5,187.5,10,0,0,-1,31332,5,45,45
218001,290,472,45,45,10,0,0,-1,31332,3,45,45
218002,290,472,45,45,10,0,0,-1,31332,5,45,45
135,289,467,168,176,10,0,0,-1,23666,5,44,40
135001,289,467,41,43,10,0,0,-1,23666,3,44,40
135002,289,467,45,47,10,0,0,-1,23666,5,44,40
128,296,460,166.7,174.9,10,0,0,-1,18000,5,41,41
128001,296,460,41,41,10,0,0,-1,18000,3,41,41
128002,296,460,41,41,10,0,0,-1,18000,5,41,41
127,353,474,174.8,183.6,10,0,0,-1,20000,5,44,44
127001,353,474,44,44,10,0,0,-1,20000,3,44,44
127002,353,474,44,44,10,0,0,-1,20000,5,44,44
245,114,471,189.3,199.1,10,0,0,-1,44664,5,73,49
245001,114,471,55,67,10,0,0,-1,44664,3,73,49
245002,114,471,79,91,10,0,0,-1,44664,5,73,49
145,114,471,189.3,199.1,10,0,0,-1,44664,5,73,49
145001,114,471,55,67,10,0,0,-1,44664,3,73,49
145002,114,471,79,91,10,0,0,-1,44664,5,73,49
20,67,464,84.4,85.2,10,0,0,-1,29998,3,88,78
20001,67,464,80.5,85.5,10,0,0,-1,29998,3,88,78
20002,67,464,90.5,95.5,10,0,0,-1,29998,5,88,78
176,358,469,209.9,219.3,10,0,0,-1,50330,5,83,47
176001,358,469,56,74,10,0,0,-1,50330,3,83,47
176002,358,469,92,110,10,0,0,-1,50330,5,83,47
225,75,471,183.1,191.7,10,0,0,-1,24666,5,67,43
225001,75,471,49,61,10,0,0,-1,24666,3,67,43
225002,75,471,73,85,10,0,0,-1,24666,5,67,43
118,80,471,197.9,207.3,10,0,0,-1,25666,5,71,47
118001,80,471,53,65,10,0,0,-1,25666,3,71,47
118002,80,471,77,89,10,0,0,-1,25666,5,71,47
80,386,455,161.6,169.2,10,0,0,-1,35332,5,52,38
80001,386,455,41.5,48.5,10,0,0,-1,35332,3,52,38
80002,386,455,55.5,62.5,10,0,0,-1,35332,5,52,38
77,110,463,171.4,179.8,10,0,0,-1,17000,5,58,42
77001,110,463,46,54,10,0,0,-1,17000,3,58,42
77002,110,463,62,70,10,0,0,-1,17000,5,58,42
230,112,474,201,211,10,0,0,-1,33332,5,66,50
230001,112,474,54,62,10,0,0,-1,33332,3,66,50
230002,112,474,70,78,10,0,0,-1,33332,5,66,50
146,112,457,186.2,195.4,10,0,0,-1,32332,5,62,46
146001,112,457,50,58,10,0,0,-1,32332,3,62,46
146002,112,457,66,74,10,0,0,-1,32332,5,62,46
15,386,472,67.2,68.6,10,0,0,-1,29998,3,70,56
15001,386,472,59.5,66.5,10,0,0,-1,29998,3,70,56
15002,386,472,73.5,80.5,10,0,0,-1,29998,5,70,56
235,248,472,200.7,210.9,10,0,0,-1,26666,5,89,51
235001,248,472,60.5,79.5,10,0,0,-1,26666,3,89,51
235002,248,472,98.5,117.5,10,0,0,-1,26666,5,89,51
223,434,460,197.2,206.4,10,0,0,-1,23000,5,73,46
223001,434,460,52.75,66.25,10,0,0,-1,23000,3,73,46
223002,434,460,79.75,93.25,10,0,0,-1,23000,5,73,46
53,118,468,182.1,190.7,10,0,0,-1,37998,5,66,43
53001,118,468,48.75,60.25,10,0,0,-1,37998,3,66,43
53002,118,468,71.75,83.25,10,0,0,-1,37998,5,66,43
216,380,455,191.2,200.4,10,0,0,-1,36832,5,60,46
216001,380,455,49.5,56.5,10,0,0,-1,36832,3,60,46
216002,380,455,63.5,70.5,10,0,0,-1,36832,5,60,46
63,363,460,181.8,190.6,10,0,0,-1,21000,5,56,44
63001,363,460,47,53,10,0,0,-1,21000,3,56,44
63002,363,460,59,65,10,0,0,-1,21000,5,56,44
244,416,457,211.8,222.6,10,0,0,-1,36832,5,66,54
244001,416,457,57,63,10,0,0,-1,36832,3,66,54
244002,416,457,69,75,10,0,0,-1,36832,5,66,54
2,216,451,66.8,67.9,10,0,0,-1,25666,3,75,58
2001,216,451,62.25,70.75,10,0,0,-1,25666,3,75,58
2002,216,451,79.25,87.75,10,0,0,-1,25666,5,75,58
180,108,461,197.3,207.1,10,0,0,-1,24666,5,65,49
180001,108,461,53,61,10,0,0,-1,24666,3,65,49
180002,108,461,69,77,10,0,0,-1,24666,5,65,49
250,45,471,226.3,238.1,10,0,0,-1,34332,5,67,59
250001,45,471,61,65,10,0,0,-1,34332,3,67,59
250002,45,471,69,73,10,0,0,-1,34332,5,67,59
164,214,469,181.2,190.4,10,0,0,-1,19500,5,46,46
164001,214,469,46,46,10,0,0,-1,19500,3,46,46
164002,214,469,46,46,10,0,0,-1,19500,5,46,46
195,214,469,181.2,190.4,10,0,0,-1,19500,5,46,46
195001,214,469,46,46,10,0,0,-1,19500,3,46,46
195002,214,469,46,46,10,0,0,-1,19500,5,46,46
74,39,469,240.4,252.8,10,0,0,-1,41498,5,73,62
74001,39,469,64.75,70.25,10,0,0,-1,41498,3,73,62
74002,39,469,75.75,81.25,10,0,0,-1,41498,5,73,62
190,69,471,219.2,230.4,10,0,0,-1,27666,5,56,56
190001,69,471,56,56,10,0,0,-1,27666,3,56,56
190002,69,471,56,56,10,0,0,-1,27666,5,56,56
90,66,469,192.3,202.1,10,0,0,-1,26666,5,49,49
90001,66,469,49,49,10,0,0,-1,26666,3,49,49
90002,66,469,49,49,10,0,0,-1,26666,5,49,49
137,66,469,192.3,202.1,10,0,0,-1,26666,5,49,49
137001,66,469,49,49,10,0,0,-1,26666,3,49,49
137002,66,469,49,49,10,0,0,-1,26666,5,49,49
20000,125,451,94,95.5,10,0,0,-1,38498,3,118,82
20000001,125,451,91,109,10,0,0,-1,38498,3,118,82
20000002,125,451,127,145,10,0,0,-1,38498,5,118,82
237,227,471,234,246,10,0,0,-1,35332,5,60,60
237001,227,471,60,60,10,0,0,-1,35332,3,60,60
237002,227,471,60,60,10,0,0,-1,35332,5,60,60
152,227,471,234,246,10,0,0,-1,35332,5,60,60
152001,227,471,60,60,10,0,0,-1,35332,3,60,60
152002,227,471,60,60,10,0,0,-1,35332,5,60,60
247,289,465,197.3,207.1,10,0,0,-1,26666,5,49,49
247001,289,465,49,49,10,0,0,-1,26666,3,49,49
247002,289,465,49,49,10,0,0,-1,26666,5,49,49
39,139,448,197.3,207.1,10,0,0,-1,33832,5,60,49
39001,139,448,51.75,57.25,10,0,0,-1,33832,3,60,49
39002,139,448,62.75,68.25,10,0,0,-1,33832,5,60,49
213,80,468,222.8,233.6,10,0,0,-1,27666,5,77,54
213001,80,468,59.75,71.25,10,0,0,-1,27666,3,77,54
213002,80,468,82.75,94.25,10,0,0,-1,27666,5,77,54
210,220,468,229,241,10,0,0,-1,54330,5,67,60
210001,220,468,61.75,65.25,10,0,0,-1,54330,3,67,60
210002,220,468,68.75,72.25,10,0,0,-1,54330,5,67,60
84,284,459,221.2,232.4,10,0,0,-1,35332,5,70,56
84001,284,459,59.5,66.5,10,0,0,-1,35332,3,70,56
84002,284,459,73.5,80.5,10,0,0,-1,35332,5,70,56
52,284,463,210.1,220.7,10,0,0,-1,35332,5,67,53
52001,284,463,56.5,63.5,10,0,0,-1,35332,3,67,53
52002,284,463,70.5,77.5,10,0,0,-1,35332,5,67,53
89,220,469,225.3,237.1,10,0,0,-1,55330,5,66,59
89001,220,469,60.75,64.25,10,0,0,-1,55330,3,66,59
89002,220,469,67.75,71.25,10,0,0,-1,55330,5,66,59
72,284,463,210.1,220.7,10,0,0,-1,35332,5,67,53
72001,284,463,56.5,63.5,10,0,0,-1,35332,3,67,53
72002,284,463,70.5,77.5,10,0,0,-1,35332,5,67,53
228,88,466,245.4,257.8,10,0,0,-1,34832,5,78,62
228001,88,466,66,74,10,0,0,-1,34832,3,78,62
228002,88,466,82,90,10,0,0,-1,34832,5,78,62
22,374,472,90.6,91.8,10,0,0,-1,36664,3,110,81
22001,374,472,88.25,102.75,10,0,0,-1,36664,3,110,81
22002,374,472,117.25,131.75,10,0,0,-1,36664,5,110,81
56,184,469,237.6,249.2,10,0,0,-1,41998,5,81,58
56001,184,469,63.75,75.25,10,0,0,-1,41998,3,81,58
56002,184,469,86.75,98.25,10,0,0,-1,41998,5,81,58
32,97,448,190.8,199.6,10,0,0,-1,20000,5,74,44
32001,97,448,51.5,66.5,10,0,0,-1,20000,3,74,44
32002,97,448,81.5,96.5,10,0,0,-1,20000,5,74,44
108,125,468,218.2,229.4,10,0,0,-1,40998,5,82,56
108001,125,468,62.5,75.5,10,0,0,-1,40998,3,82,56
108002,125,468,88.5,101.5,10,0,0,-1,40998,5,82,56
44,97,448,190.8,199.6,10,0,0,-1,20000,5,74,44
44001,97,448,51.5,66.5,10,0,0,-1,20000,3,74,44
44002,97,448,81.5,96.5,10,0,0,-1,20000,5,74,44
151,292,456,226.9,238.3,10,0,0,-1,48664,5,73,57
151001,292,456,61,69,10,0,0,-1,48664,3,73,57
151002,292,456,77,85,10,0,0,-1,48664,5,73,57
113,390,471,199.9,209.3,10,0,0,-1,34832,5,63,47
113001,390,471,51,59,10,0,0,-1,34832,3,63,47
113002,390,471,67,75,10,0,0,-1,34832,5,63,47
205,139,460,214.8,225.6,10,0,0,-1,36332,5,54,54
205001,139,460,54,54,10,0,0,-1,36332,3,54,54
205002,139,460,54,54,10,0,0,-1,36332,5,54,54
227,247,457,230.6,242.2,10,0,0,-1,34332,5,74,58
227001,247,457,62,70,10,0,0,-1,34332,3,74,58
227002,247,457,78,86,10,0,0,-1,34332,5,74,58
121,165,471,278.1,292.7,10,0,0,-1,57830,5,81,73
121001,165,471,75,79,10,0,0,-1,57830,3,81,73
121002,165,471,83,87,10,0,0,-1,57830,5,81,73
179,74,460,216,226,10,0,0,-1,21000,5,65,50
179001,74,460,53.75,61.25,10,0,0,-1,21000,3,65,50
179002,74,460,68.75,76.25,10,0,0,-1,21000,5,65,50
242,112,463,197.3,207.1,10,0,0,-1,34332,5,65,49
242001,112,463,53,61,10,0,0,-1,34332,3,65,49
242002,112,463,69,77,10,0,0,-1,34332,5,65,49
75,186,460,208.6,218.2,10,0,0,-1,27666,5,79,48
75001,186,460,55.75,71.25,10,0,0,-1,27666,3,79,48
75002,186,460,86.75,102.25,10,0,0,-1,27666,5,79,48
229,421,456,267.3,281.1,10,0,0,-1,49498,5,81,69
229001,421,456,72,78,10,0,0,-1,49498,3,81,69
229002,421,456,84,90,10,0,0,-1,49498,5,81,69
47,435,443,215.5,226.5,10,0,0,-1,28166,5,59,55
47001,435,443,56,58,10,0,0,-1,28166,3,59,55
47002,435,443,60,62,10,0,0,-1,28166,5,59,55
192,269,456,245.4,257.8,10,0,0,-1,36332,5,78,62
192001,269,456,66,74,10,0,0,-1,36332,3,78,62
192002,269,456,82,90,10,0,0,-1,36332,5,78,62
238,191,469,240.1,252.7,10,0,0,-1,43998,5,70,63
238001,191,469,64.75,68.25,10,0,0,-1,43998,3,70,63
238002,191,469,71.75,75.25,10,0,0,-1,43998,5,70,63
97,398,474,249.5,262.5,10,0,0,-1,37832,5,74,65
97001,398,474,67.25,71.75,10,0,0,-1,37832,3,74,65
97002,398,474,76.25,80.75,10,0,0,-1,37832,5,74,65
178,251,466,252.8,265.6,10,0,0,-1,36832,5,80,64
178001,251,466,68,76,10,0,0,-1,36832,3,80,64
178002,251,466,84,92,10,0,0,-1,36832,5,80,64
125,207,469,240.4,252.8,10,0,0,-1,30666,5,62,62
125001,207,469,62,62,10,0,0,-1,30666,3,62,62
125002,207,469,62,62,10,0,0,-1,30666,5,62,62
198,151,466,219.8,230.6,10,0,0,-1,43498,5,74,54
198001,151,466,59,69,10,0,0,-1,43498,3,74,54
198002,151,466,79,89,10,0,0,-1,43498,5,74,54
147,207,468,244.1,256.7,10,0,0,-1,30166,5,89,63
147001,207,468,69.5,82.5,10,0,0,-1,30166,3,89,63
147002,207,468,95.5,108.5,10,0,0,-1,30166,5,89,63
6,223,461,113,117,10,0,0,-1,62328,3,121,81
6001,223,461,91,111,10,0,0,-1,62328,3,121,81
6002,223,461,131,151,10,0,0,-1,62328,5,121,81
138,39,467,248.5,261.5,10,0,0,-1,44998,5,73,65
138001,39,467,67,71,10,0,0,-1,44998,3,73,65
138002,39,467,75,79,10,0,0,-1,44998,5,73,65
219,368,469,276.1,290.7,10,0,0,-1,50164,5,79,73
219001,368,469,74.5,77.5,10,0,0,-1,50164,3,79,73
219002,368,469,80.5,83.5,10,0,0,-1,50164,5,79,73
48,240,450,203.4,213.8,10,0,0,-1,29166,5,78,52
48001,240,450,58.5,71.5,10,0,0,-1,29166,3,78,52
48002,240,450,84.5,97.5,10,0,0,-1,29166,5,78,52
133,171,469,251.5,264.5,10,0,0,-1,37832,5,65,65
133001,171,469,65,65,10,0,0,-1,37832,3,65,65
133002,171,469,65,65,10,0,0,-1,37832,5,65,65
124,171,469,251.5,264.5,10,0,0,-1,37832,5,65,65
124001,171,469,65,65,10,0,0,-1,37832,3,65,65
124002,171,469,65,65,10,0,0,-1,37832,5,65,65
236,176,469,257.8,270.6,10,0,0,-1,40332,5,85,64
236001,176,469,69.25,79.75,10,0,0,-1,40332,3,85,64
236002,176,469,90.25,100.75,10,0,0,-1,40332,5,85,64
110,145,469,236.4,248.8,10,0,0,-1,50664,5,69,62
110001,145,469,63.75,67.25,10,0,0,-1,50664,3,69,62
110002,145,469,70.75,74.25,10,0,0,-1,50664,5,69,62
49,98,449,193.3,203.1,10,0,0,-1,22000,5,56,49
49001,98,449,50.75,54.25,10,0,0,-1,22000,3,56,49
49002,98,449,57.75,61.25,10,0,0,-1,22000,5,56,49
85,333,466,238,250,10,0,0,-1,43498,5,64,60
85001,333,466,61,63,10,0,0,-1,43498,3,64,60
85002,333,466,65,67,10,0,0,-1,43498,5,64,60
92,119,462,208.4,218.8,10,0,0,-1,37332,5,68,52
92001,119,462,56,64,10,0,0,-1,37332,3,68,52
92002,119,462,72,80,10,0,0,-1,37332,5,68,52
120,370,455,248.4,260.8,10,0,0,-1,70664,5,74,62
120001,370,455,65,71,10,0,0,-1,70664,3,74,62
120002,370,455,77,83,10,0,0,-1,70664,5,74,62
177,253,472,267,281,10,0,0,-1,49164,5,78,70
177001,253,472,72,76,10,0,0,-1,49164,3,78,70
177002,253,472,80,84,10,0,0,-1,49164,5,78,70
98,378,458,213.5,224.5,10,0,0,-1,31666,5,68,55
98001,378,458,58.25,64.75,10,0,0,-1,31666,3,68,55
98002,378,458,71.25,77.75,10,0,0,-1,31666,5,68,55
191,19,466,238.3,250.1,10,0,0,-1,43998,5,79,59
191001,19,466,64,74,10,0,0,-1,43998,3,79,59
191002,19,466,84,94,10,0,0,-1,43998,5,79,59
168,313,468,291.9,307.3,10,0,0,-1,47998,5,77,77
168001,313,468,77,77,10,0,0,-1,47998,3,77,77
168002,313,468,77,77,10,0,0,-1,47998,5,77,77
61,226,471,267.3,281.1,10,0,0,-1,48498,5,69,69
61001,226,471,69,69,10,0,0,-1,48498,3,69,69
61002,226,471,69,69,10,0,0,-1,48498,5,69,69
231,59,468,291.9,307.3,10,0,0,-1,67996,5,77,77
231001,59,468,77,77,10,0,0,-1,67996,3,77,77
231002,59,468,77,77,10,0,0,-1,67996,5,77,77
142,175,464,232.6,244.2,10,0,0,-1,35666,5,78,58
142001,175,464,63,73,10,0,0,-1,35666,3,78,58
142002,175,464,83,93,10,0,0,-1,35666,5,78,58
131,286,474,288,302,10,0,0,-1,48998,5,83,70
131001,286,474,73.25,79.75,10,0,0,-1,48998,3,83,70
131002,286,474,86.25,92.75,10,0,0,-1,48998,5,83,70
36,161,447,229,241,10,0,0,-1,31166,5,67,60
36001,161,447,61.75,65.25,10,0,0,-1,31166,3,67,60
36002,161,447,68.75,72.25,10,0,0,-1,31166,5,67,60
182,424,472,227.3,239.1,10,0,0,-1,27500,5,71,59
182001,424,472,62,68,10,0,0,-1,27500,3,71,59
182002,424,472,74,80,10,0,0,-1,27500,5,71,59
165,107,458,267.6,281.2,10,0,0,-1,41332,5,84,68
165001,107,458,72,80,10,0,0,-1,41332,3,84,68
165002,107,458,88,96,10,0,0,-1,41332,5,84,68
203,184,467,245.7,257.9,10,0,0,-1,46998,5,81,61
203001,184,467,66,76,10,0,0,-1,46998,3,81,61
203002,184,467,86,96,10,0,0,-1,46998,5,81,61
41,216,451,225.6,237.2,10,0,0,-1,30666,5,75,58
41001,216,451,62.25,70.75,10,0,0,-1,30666,3,75,58
41002,216,451,79.25,87.75,10,0,0,-1,30666,5,75,58
175,64,464,215.2,226.4,10,0,0,-1,29000,5,66,56
175001,64,464,58.5,63.5,10,0,0,-1,29000,3,66,56
175002,64,464,68.5,73.5,10,0,0,-1,29000,5,66,56
60,113,460,249.3,261.1,10,0,0,-1,48498,5,90,59
60001,113,460,66.75,82.25,10,0,0,-1,48498,3,90,59
60002,113,460,97.75,113.25,10,0,0,-1,48498,5,90,59
68,392,459,263.9,277.3,10,0,0,-1,63664,5,83,67
68001,392,459,71,79,10,0,0,-1,63664,3,83,67
68002,392,459,87,95,10,0,0,-1,63664,5,83,67
166,359,460,266.5,279.5,10,0,0,-1,60996,5,81,65
166001,359,460,69,77,10,0,0,-1,60996,3,81,65
166002,359,460,85,93,10,0,0,-1,60996,5,81,65
222,118,464,216.1,226.7,10,0,0,-1,49498,5,75,53
222001,118,464,58.5,69.5,10,0,0,-1,49498,3,75,53
222002,118,464,80.5,91.5,10,0,0,-1,49498,5,75,53
206,81,473,256.5,269.5,10,0,0,-1,41332,5,81,65
206001,81,473,69,77,10,0,0,-1,41332,3,81,65
206002,81,473,85,93,10,0,0,-1,41332,5,81,65
232,123,460,237,249,10,0,0,-1,35166,5,75,60
