hello
demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
2001,380,447,84.25,102.75,10,0,0,-1,43330,3,112,75
2002,380,447,121.25,139.75,10,0,0,-1,43330,5,112,75
160,223,473,163.6,171.2,10,0,0,-1,20166,5,61,38
160001,223,473,43.75,55.25,10,0,0,-1,20166,3,61,38
160002,223,473,66.75,78.25,10,0,0,-1,20166,5,61,38
186,285,478,161.4,169.8,10,0,0,-1,22666,5,48,42
186001,285,478,43.5,46.5,10,0,0,-1,22666,3,48,42
186002,285,478,49.5,52.5,10,0,0,-1,22666,5,48,42
254,285,478,161.4,169.8,10,0,0,-1,22666,5,48,42
254001,285,478,43.5,46.5,10,0,0,-1,22666,3,48,42
254002,285,478,49.5,52.5,10,0,0,-1,22666,5,48,42
34,64,477,206.6,216.2,10,0,0,-1,37998,5,77,48
34001,64,477,55.25,69.75,10,0,0,-1,37998,3,77,48
34002,64,477,84.25,98.75,10,0,0,-1,37998,5,77,48
11,70,472,107.2,108.6,10,0,0,-1,40664,3,131,96
11001,70,472,104.75,122.25,10,0,0,-1,40664,3,131,96
11002,70,472,139.75,157.25,10,0,0,-1,40664,5,131,96
129,85,462,168.5,175.5,10,0,0,-1,24666,5,51,35
129001,85,462,39,47,10,0,0,-1,24666,3,51,35
129002,85,462,55,63,10,0,0,-1,24666,5,51,35
47,414,461,214.5,225.5,10,0,0,-1,45998,5,55,55
47001,414,461,55,55,10,0,0,-1,45998,3,55,55
47002,414,461,55,55,10,0,0,-1,45998,5,55,55
221,207,463,158.5,165.5,10,0,0,-1,18000,5,41,35
221001,207,463,36.5,39.5,10,0,0,-1,18000,3,41,35
221002,207,463,42.5,45.5,10,0,0,-1,18000,5,41,35
262,284,462,180.3,188.1,10,0,0,-1,18000,5,52,39
262001,284,462,42.25,48.75,10,0,0,-1,18000,3,52,39
262002,284,462,55.25,61.75,10,0,0,-1,18000,5,52,39
85,248,478,165.1,173.7,10,0,0,-1,23666,5,49,43
85001,248,478,44.5,47.5,10,0,0,-1,23666,3,49,43
85002,248,478,50.5,53.5,10,0,0,-1,23666,5,49,43
139,164,463,169.6,177.2,10,0,0,-1,24666,5,44,38
139001,164,463,39.5,42.5,10,0,0,-1,24666,3,44,38
139002,164,463,45.5,48.5,10,0,0,-1,24666,5,44,38
269,316,465,187.2,196.4,10,0,0,-1,33832,5,49,46
269001,316,465,46.75,48.25,10,0,0,-1,33832,3,49,46
269002,316,465,49.75,51.25,10,0,0,-1,33832,5,49,46
165,58,467,178.4,186.8,10,0,0,-1,28832,5,65,42
165001,58,467,47.75,59.25,10,0,0,-1,28832,3,65,42
165002,58,467,70.75,82.25,10,0,0,-1,28832,5,65,42
62,21,463,159.9,167.3,10,0,0,-1,18000,5,37,37
62001,21,463,37,37,10,0,0,-1,18000,3,37,37
62002,21,463,37,37,10,0,0,-1,18000,5,37,37
249,85,466,167.4,175.8,10,0,0,-1,23666,5,54,42
249001,85,466,45,51,10,0,0,-1,23666,3,54,42
249002,85,466,57,63,10,0,0,-1,23666,5,54,42
207,59,471,137.7,143.9,10,0,0,-1,21166,5,54,31
207001,59,471,36.75,48.25,10,0,0,-1,21166,3,54,31
207002,59,471,59.75,71.25,10,0,0,-1,21166,5,54,31
266,164,462,180.3,188.1,10,0,0,-1,24666,5,52,39
266001,164,462,42.25,48.75,10,0,0,-1,24666,3,52,39
266002,164,462,55.25,61.75,10,0,0,-1,24666,5,52,39
248,283,467,158.5,165.5,10,0,0,-1,16000,5,63,35
248001,283,467,42,56,10,0,0,-1,16000,3,63,35
248002,283,467,70,84,10,0,0,-1,16000,5,63,35
141,270,479,173.3,181.1,10,0,0,-1,31332,5,46,39
141001,270,479,40.75,44.25,10,0,0,-1,31332,3,46,39
141002,270,479,47.75,51.25,10,0,0,-1,31332,5,46,39
268,89,461,256.5,269.5,10,0,0,-1,42832,5,88,65
268001,89,461,70.75,82.25,10,0,0,-1,42832,3,88,65
268002,89,461,93.75,105.25,10,0,0,-1,42832,5,88,65
158,327,462,196.9,206.3,10,0,0,-1,20500,5,77,47
158001,327,462,54.5,69.5,10,0,0,-1,20500,3,77,47
158002,327,462,84.5,99.5,10,0,0,-1,20500,5,77,47
10,266,467,101.6,103.8,10,0,0,-1,49996,3,105,84
10001,266,467,89.25,99.75,10,0,0,-1,49996,3,105,84
10002,266,467,110.25,120.75,10,0,0,-1,49996,5,105,84
232,263,462,195.7,205.9,10,0,0,-1,33332,5,79,51
232001,263,462,58,72,10,0,0,-1,33332,3,79,51
232002,263,462,86,100,10,0,0,-1,33332,5,79,51
176,218,462,181.9,189.3,10,0,0,-1,28832,5,82,37
176001,218,462,48.25,70.75,10,0,0,-1,28832,3,82,37
176002,218,462,93.25,115.75,10,0,0,-1,28832,5,82,37
264,157,462,196.9,206.3,10,0,0,-1,27166,5,77,47
264001,157,462,54.5,69.5,10,0,0,-1,27166,3,77,47
264002,157,462,84.5,99.5,10,0,0,-1,27166,5,77,47
217,80,463,196.9,206.3,10,0,0,-1,26666,5,59,47
217001,80,463,50,56,10,0,0,-1,26666,3,59,47
217002,80,463,62,68,10,0,0,-1,26666,5,59,47
206,223,471,185.8,194.6,10,0,0,-1,22166,5,67,44
206001,223,471,49.75,61.25,10,0,0,-1,22166,3,67,44
206002,223,471,72.75,84.25,10,0,0,-1,22166,5,67,44
234,212,462,182.1,190.7,10,0,0,-1,27166,5,73,43
234001,212,462,50.5,65.5,10,0,0,-1,27166,3,73,43
234002,212,462,80.5,95.5,10,0,0,-1,27166,5,73,43
90,249,471,158.5,165.5,10,0,0,-1,16000,5,41,35
90001,249,471,36.5,39.5,10,0,0,-1,16000,3,41,35
90002,249,471,42.5,45.5,10,0,0,-1,16000,5,41,35
193,260,462,150.7,156.9,10,0,0,-1,19000,5,44,31
193001,260,462,34.25,40.75,10,0,0,-1,19000,3,44,31
193002,260,462,47.25,53.75,10,0,0,-1,19000,5,44,31
7,28,478,102.8,104.4,10,0,0,-1,60328,5,90,90
7001,28,478,90,90,10,0,0,-1,60328,3,90,90
7002,28,478,90,90,10,0,0,-1,60328,5,90,90
59,297,464,182.9,192.3,10,0,0,-1,24666,5,56,47
59001,297,464,49.25,53.75,10,0,0,-1,24666,3,56,47
59002,297,464,58.25,62.75,10,0,0,-1,24666,5,56,47
124,259,473,165.9,173.3,10,0,0,-1,22666,5,43,37
124001,259,473,38.5,41.5,10,0,0,-1,22666,3,43,37
124002,259,473,44.5,47.5,10,0,0,-1,22666,5,43,37
115,260,466,149.6,157.2,10,0,0,-1,17000,5,47,38
115001,260,466,40.25,44.75,10,0,0,-1,17000,3,47,38
115002,260,466,49.25,53.75,10,0,0,-1,17000,5,47,38
212,326,469,189.5,198.5,10,0,0,-1,17500,5,68,45
212001,326,469,50.75,62.25,10,0,0,-1,17500,3,68,45
212002,326,469,73.75,85.25,10,0,0,-1,17500,5,68,45
113,298,474,171.7,179.9,10,0,0,-1,18000,5,41,41
113001,298,474,41,41,10,0,0,-1,18000,3,41,41
113002,298,474,41,41,10,0,0,-1,18000,5,41,41
173,435,479,184.9,194.3,10,0,0,-1,20000,5,47,47
173001,435,479,47,47,10,0,0,-1,20000,3,47,47
173002,435,479,47,47,10,0,0,-1,20000,5,47,47
170,297,479,202.9,212.3,10,0,0,-1,26666,5,54,47
170001,297,479,48.75,52.25,10,0,0,-1,26666,3,54,47
170002,297,479,55.75,59.25,10,0,0,-1,26666,5,54,47
71,237,464,194.6,204.2,10,0,0,-1,27166,5,51,48
71001,237,464,48.75,50.25,10,0,0,-1,27166,3,51,48
71002,237,464,51.75,53.25,10,0,0,-1,27166,5,51,48
178,10,474,168,176,10,0,0,-1,24666,5,40,40
178001,10,474,40,40,10,0,0,-1,24666,3,40,40
178002,10,474,40,40,10,0,0,-1,24666,5,40,40
53,382,463,192.3,202.1,10,0,0,-1,40998,5,49,49
53001,382,463,49,49,10,0,0,-1,40998,3,49,49
53002,382,463,49,49,10,0,0,-1,40998,5,49,49
9,80,463,65.4,67.7,10,0,0,-1,27998,5,59,47
9001,80,463,50,56,10,0,0,-1,27998,3,59,47
9002,80,463,62,68,10,0,0,-1,27998,5,59,47
181,54,476,232.8,243.6,10,0,0,-1,49830,5,87,54
181001,54,476,62.25,78.75,10,0,0,-1,49830,3,87,54
181002,54,476,95.25,111.75,10,0,0,-1,49830,5,87,54
233,166,463,201,211,10,0,0,-1,28166,5,62,50
233001,166,463,53,59,10,0,0,-1,28166,3,62,50
233002,166,463,65,71,10,0,0,-1,28166,5,62,50
244,285,463,210.3,220.1,10,0,0,-1,27666,5,55,49
244001,285,463,50.5,53.5,10,0,0,-1,27666,3,55,49
244002,285,463,56.5,59.5,10,0,0,-1,27666,5,55,49
61,95,464,219.9,231.3,10,0,0,-1,26666,5,66,57
61001,95,464,59.25,63.75,10,0,0,-1,26666,3,66,57
61002,95,464,68.25,72.75,10,0,0,-1,26666,5,66,57
6,223,473,56.4,58.7,10,0,0,-1,25498,3,61,38
6001,223,473,43.75,55.25,10,0,0,-1,25498,3,61,38
6002,223,473,66.75,78.25,10,0,0,-1,25498,5,61,38
8,223,471,62.4,64.7,10,0,0,-1,25498,3,67,44
8001,223,471,49.75,61.25,10,0,0,-1,25498,3,67,44
8002,223,471,72.75,84.25,10,0,0,-1,25498,5,67,44
89,162,478,213.2,224.4,10,0,0,-1,39998,5,62,56
89001,162,478,57.5,60.5,10,0,0,-1,39998,3,62,56
89002,162,478,63.5,66.5,10,0,0,-1,39998,5,62,56
198,216,475,156.2,163.4,10,0,0,-1,24166,5,59,36
198001,216,475,41.75,53.25,10,0,0,-1,24166,3,59,36
198002,216,475,64.75,76.25,10,0,0,-1,24166,5,59,36
16,344,449,231.7,243.9,10,0,0,-1,46998,5,65,61
16001,344,449,62,64,10,0,0,-1,46998,3,65,61
16002,344,449,66,68,10,0,0,-1,46998,5,65,61
226,207,474,177.7,185.9,10,0,0,-1,18000,5,67,41
226001,207,474,47.5,60.5,10,0,0,-1,18000,3,67,41
226002,207,474,73.5,86.5,10,0,0,-1,18000,5,67,41
146,300,473,193.2,202.4,10,0,0,-1,25666,5,46,46
146001,300,473,46,46,10,0,0,-1,25666,3,46,46
146002,300,473,46,46,10,0,0,-1,25666,5,46,46
104,155,469,188.1,196.7,10,0,0,-1,18000,5,49,43
104001,155,469,44.5,47.5,10,0,0,-1,18000,3,49,43
104002,155,469,50.5,53.5,10,0,0,-1,18000,5,49,43
77,194,466,175.5,184.5,10,0,0,-1,25666,5,54,45
77001,194,466,47.25,51.75,10,0,0,-1,25666,3,54,45
77002,194,466,56.25,60.75,10,0,0,-1,25666,5,54,45
140,121,464,239,251,10,0,0,-1,30166,5,63,60
140001,121,464,60.75,62.25,10,0,0,-1,30166,3,63,60
140002,121,464,63.75,65.25,10,0,0,-1,30166,5,63,60
73,275,462,240.1,252.7,10,0,0,-1,44498,5,93,63
73001,275,462,70.5,85.5,10,0,0,-1,44498,3,93,63
73002,275,462,100.5,115.5,10,0,0,-1,44498,5,93,63
190,51,462,240.9,252.3,10,0,0,-1,38832,5,87,57
190001,51,462,64.5,79.5,10,0,0,-1,38832,3,87,57
190002,51,462,94.5,109.5,10,0,0,-1,38832,5,87,57
1,270,456,95.4,97.2,10,0,0,-1,32832,5,95,81
1001,270,456,84.5,91.5,10,0,0,-1,32832,3,95,81
1002,270,456,98.5,105.5,10,0,0,-1,32832,5,95,81
152,203,469,185.8,194.6,10,0,0,-1,20000,5,44,44
152001,203,469,44,44,10,0,0,-1,20000,3,44,44
152002,203,469,44,44,10,0,0,-1,20000,5,44,44
3,257,456,112.4,114.2,10,0,0,-1,39498,5,112,98
3001,257,456,101.5,108.5,10,0,0,-1,39498,3,112,98
3002,257,456,115.5,122.5,10,0,0,-1,39498,5,112,98
149,87,466,194.6,204.2,10,0,0,-1,21500,5,51,48
149001,87,466,48.75,50.25,10,0,0,-1,21500,3,51,48
149002,87,466,51.75,53.25,10,0,0,-1,21500,5,51,48
201,261,470,191.2,200.4,10,0,0,-1,21000,5,67,46
201001,261,470,51.25,61.75,10,0,0,-1,21000,3,67,46
201002,261,470,72.25,82.75,10,0,0,-1,21000,5,67,46
169,190,479,237.6,249.2,10,0,0,-1,32666,5,58,58
169001,190,479,58,58,10,0,0,-1,32666,3,58,58
169002,190,479,58,58,10,0,0,-1,32666,5,58,58
5,80,475,73.4,75.7,10,0,0,-1,27998,5,56,55
5001,80,475,55.25,55.75,10,0,0,-1,27998,3,56,55
5002,80,475,56.25,56.75,10,0,0,-1,27998,5,56,55
127,88,462,245,257,10,0,0,-1,32166,5,90,60
127001,88,462,67.5,82.5,10,0,0,-1,32166,3,90,60
127002,88,462,97.5,112.5,10,0,0,-1,32166,5,90,60
122,21,469,204.3,214.1,10,0,0,-1,21000,5,49,49
122001,21,469,49,49,10,0,0,-1,21000,3,49,49
122002,21,469,49,49,10,0,0,-1,21000,5,49,49
205,10,469,193.2,202.4,10,0,0,-1,27666,5,46,46
205001,10,469,46,46,10,0,0,-1,27666,3,46,46
205002,10,469,46,46,10,0,0,-1,27666,5,46,46
182,293,461,324.2,341.4,10,0,0,-1,75330,5,92,86
182001,293,461,87.5,90.5,10,0,0,-1,75330,3,92,86
182002,293,461,93.5,96.5,10,0,0,-1,75330,5,92,86
72,101,478,245.4,257.8,10,0,0,-1,51164,5,62,62
72001,101,478,62,62,10,0,0,-1,51164,3,62,62
72002,101,478,62,62,10,0,0,-1,51164,5,62,62
43,190,463,241.3,253.1,10,0,0,-1,34666,5,59,59
43001,190,463,59,59,10,0,0,-1,34666,3,59,59
43002,190,463,59,59,10,0,0,-1,34666,5,59,59
70,268,465,234.7,246.9,10,0,0,-1,54664,5,70,61
70001,268,465,63.25,67.75,10,0,0,-1,54664,3,70,61
70002,268,465,72.25,76.75,10,0,0,-1,54664,5,70,61
23,161,446,240.3,252.1,10,0,0,-1,48164,5,81,59
23001,161,446,64.5,75.5,10,0,0,-1,48164,3,81,59
23002,161,446,86.5,97.5,10,0,0,-1,48164,5,81,59
49,381,479,218.2,229.4,10,0,0,-1,50330,5,56,56
49001,381,479,56,56,10,0,0,-1,50330,3,56,56
49002,381,479,56,56,10,0,0,-1,50330,5,56,56
4,201,478,81,83,10,0,0,-1,50330,5,69,65
4001,201,478,66,68,10,0,0,-1,50330,3,69,65
4002,201,478,70,72,10,0,0,-1,50330,5,69,65
224,317,476,204.7,214.9,10,0,0,-1,43498,5,51,51
224001,317,476,51,51,10,0,0,-1,43498,3,51,51
224002,317,476,51,51,10,0,0,-1,43498,5,51,51
65,397,477,183.6,193.2,10,0,0,-1,31666,5,48,48
65001,397,477,48,48,10,0,0,-1,31666,3,48,48
65002,397,477,48,48,10,0,0,-1,31666,5,48,48
211,228,469,211.7,221.9,10,0,0,-1,23500,5,74,51
211001,228,469,56.75,68.25,10,0,0,-1,23500,3,74,51
211002,228,469,79.75,91.25,10,0,0,-1,23500,5,74,51
275,286,480,250.2,263.4,10,0,0,-1,41332,5,72,66
275001,286,480,67.5,70.5,10,0,0,-1,41332,3,72,66
275002,286,480,73.5,76.5,10,0,0,-1,41332,5,72,66
69,94,465,242.1,254.7,10,0,0,-1,42332,5,72,63
69001,94,465,65.25,69.75,10,0,0,-1,42332,3,72,63
69002,94,465,74.25,78.75,10,0,0,-1,42332,5,72,63
20000,162,428,181.4,183.2,10,0,0,-1,81660,5,181,167
20000001,162,428,170.5,177.5,10,0,0,-1,81660,3,181,167
20000002,162,428,184.5,191.5,10,0,0,-1,81660,5,181,167
199,95,462,254.3,266.1,10,0,0,-1,34666,5,72,59
199001,95,462,62.25,68.75,10,0,0,-1,34666,3,72,59
199002,95,462,75.25,81.75,10,0,0,-1,34666,5,72,59
67,206,462,240.1,252.7,10,0,0,-1,44664,5,70,63
67001,206,462,64.75,68.25,10,0,0,-1,44664,3,70,63
67002,206,462,71.75,75.25,10,0,0,-1,44664,5,70,63
38,268,463,246.5,259.5,10,0,0,-1,54664,5,71,65
38001,268,463,66.5,69.5,10,0,0,-1,54664,3,71,65
38002,268,463,72.5,75.5,10,0,0,-1,54664,5,71,65
42,398,479,199.7,209.9,10,0,0,-1,35332,5,62,51
42001,398,479,53.75,59.25,10,0,0,-1,35332,3,62,51
42002,398,479,64.75,70.25,10,0,0,-1,35332,5,62,51
118,392,462,203.1,213.7,10,0,0,-1,35332,5,71,53
118001,392,462,57.5,66.5,10,0,0,-1,35332,3,71,53
118002,392,462,75.5,84.5,10,0,0,-1,35332,5,71,53
184,164,475,199.2,208.4,10,0,0,-1,30666,5,53,46
184001,164,475,47.75,51.25,10,0,0,-1,30666,3,53,46
184002,164,475,54.75,58.25,10,0,0,-1,30666,5,53,46
171,325,470,237.6,249.2,10,0,0,-1,31166,5,81,58
171001,325,470,63.75,75.25,10,0,0,-1,31166,3,81,58
171002,325,470,86.75,98.25,10,0,0,-1,31166,5,81,58
188,96,471,222.8,233.6,10,0,0,-1,25000,5,54,54
188001,96,471,54,54,10,0,0,-1,25000,3,54,54
188002,96,471,54,54,10,0,0,-1,25000,5,54,54
240,221,468,219.1,229.7,10,0,0,-1,30166,5,76,53
240001,221,468,58.75,70.25,10,0,0,-1,30166,3,76,53
240002,221,468,81.75,93.25,10,0,0,-1,30166,5,76,53
280,8,475,200.6,210.2,10,0,0,-1,43998,5,49,48
280001,8,475,48.25,48.75,10,0,0,-1,43998,3,49,48
280002,8,475,49.25,49.75,10,0,0,-1,43998,5,49,48
174,99,470,226.9,238.3,10,0,0,-1,37832,5,80,57
174001,99,470,62.75,74.25,10,0,0,-1,37832,3,80,57
174002,99,470,85.75,97.25,10,0,0,-1,37832,5,80,57
137,125,462,259.8,272.6,10,0,0,-1,43832,5,71,64
137001,125,462,65.75,69.25,10,0,0,-1,43832,3,71,64
137002,125,462,72.75,76.25,10,0,0,-1,43832,5,71,64
166,23,468,234.3,246.1,10,0,0,-1,31166,5,85,59
166001,23,468,65.5,78.5,10,0,0,-1,31166,3,85,59
166002,23,468,91.5,104.5,10,0,0,-1,31166,5,85,59
236,218,469,215.6,225.2,10,0,0,-1,31832,5,86,48
236001,218,469,57.5,76.5,10,0,0,-1,31832,3,86,48
236002,218,469,95.5,114.5,10,0,0,-1,31832,5,86,48
114,136,477,304.6,320.2,10,0,0,-1,65830,5,78,78
114001,136,477,78,78,10,0,0,-1,65830,3,78,78
114002,136,477,78,78,10,0,0,-1,65830,5,78,78
75,201,478,260.5,273.5,10,0,0,-1,51164,5,69,65
75001,201,478,66,68,10,0,0,-1,51164,3,69,65
75002,201,478,70,72,10,0,0,-1,51164,5,69,65
52,32,462,273.4,287.8,10,0,0,-1,56664,5,79,72
52001,32,462,73.75,77.25,10,0,0,-1,56664,3,79,72
52002,32,462,80.75,84.25,10,0,0,-1,56664,5,79,72
278,335,462,285.3,299.1,10,0,0,-1,43332,5,99,69
278001,335,462,76.5,91.5,10,0,0,-1,43332,3,99,69
278002,335,462,106.5,121.5,10,0,0,-1,43332,5,99,69
163,197,475,222.8,233.6,10,0,0,-1,26500,5,77,54
163001,197,475,59.75,71.25,10,0,0,-1,26500,3,77,54
163002,197,475,82.75,94.25,10,0,0,-1,26500,5,77,54
31,275,450,250.2,263.4,10,0,0,-1,48998,5,72,66
31001,275,450,67.5,70.5,10,0,0,-1,48998,3,72,66
31002,275,450,73.5,76.5,10,0,0,-1,48998,5,72,66
12,152,35,222.9,234.3,10,0,0,-1,50664,5,69,57
12001,152,35,60,66,10,0,0,-1,50664,3,69,57
12002,152,35,72,78,10,0,0,-1,50664,5,69,57
145,93,478,265,279,10,0,0,-1,48998,5,76,70
145001,93,478,71.5,74.5,10,0,0,-1,48998,3,76,70
145002,93,478,77.5,80.5,10,0,0,-1,48998,5,76,70
218,35,467,233.9,245.3,10,0,0,-1,32666,5,57,57
218001,35,467,57,57,10,0,0,-1,32666,3,57,57
218002,35,467,57,57,10,0,0,-1,32666,5,57,57
281,40,462,258.6,272.2,10,0,0,-1,50498,5,96,68
281001,40,462,75,89,10,0,0,-1,50498,3,96,68
281002,40,462,103,117,10,0,0,-1,50498,5,96,68
130,94,476,231.7,243.9,10,0,0,-1,38332,5,67,61
130001,94,476,62.5,65.5,10,0,0,-1,38332,3,67,61
130002,94,476,68.5,71.5,10,0,0,-1,38332,5,67,61
45,406,461,290.1,304.7,10,0,0,-1,66664,5,100,73
45001,406,461,79.75,93.25,10,0,0,-1,66664,3,100,73
45002,406,461,106.75,120.25,10,0,0,-1,66664,5,100,73
100,34,462,259.4,271.8,10,0,0,-1,44332,5,69,62
100001,34,462,63.75,67.25,10,0,0,-1,44332,3,69,62
100002,34,462,70.75,74.25,10,0,0,-1,44332,5,69,62
214,93,479,287.2,302.4,10,0,0,-1,49998,5,83,76
214001,93,479,77.75,81.25,10,0,0,-1,49998,3,83,76
214002,93,479,84.75,88.25,10,0,0,-1,49998,5,83,76
246,189,469,230.2,241.4,10,0,0,-1,26000,5,56,56
246001,189,469,56,56,10,0,0,-1,26000,3,56,56
246002,189,469,56,56,10,0,0,-1,26000,5,56,56
126,318,480,267.6,281.2,10,0,0,-1,58164,5,91,68
126001,318,480,73.75,85.25,10,0,0,-1,58164,3,91,68
126002,318,480,96.75,108.25,10,0,0,-1,58164,5,91,68
79,214,464,261.2,274.4,10,0,0,-1,46498,5,69,66
79001,214,464,66.75,68.25,10,0,0,-1,46498,3,69,66
79002,214,464,69.75,71.25,10,0,0,-1,46498,5,69,66
279,245,480,268.7,282.9,10,0,0,-1,55664,5,77,71
279001,245,480,72.5,75.5,10,0,0,-1,55664,3,77,71
279002,245,480,78.5,81.5,10,0,0,-1,55664,5,77,71
44,318,476,249.1,261.7,10,0,0,-1,54164,5,63,63
44001,318,476,63,63,10,0,0,-1,54164,3,63,63
44002,318,476,63,63,10,0,0,-1,54164,5,63,63
102,7,469,233.9,245.3,10,0,0,-1,52664,5,57,57
102001,7,469,57,57,10,0,0,-1,52664,3,57,57
102002,7,469,57,57,10,0,0,-1,52664,5,57,57
35,159,476,241.7,253.9,10,0,0,-1,47498,5,61,61
35001,159,476,61,61,10,0,0,-1,47498,3,61,61
35002,159,476,61,61,10,0,0,-1,47498,5,61,61
277,267,463,253.9,267.3,10,0,0,-1,61330,5,73,67
277001,267,463,68.5,71.5,10,0,0,-1,61330,3,73,67
277002,267,463,74.5,77.5,10,0,0,-1,61330,5,73,67
150,163,473,221.4,231.8,10,0,0,-1,39332,5,58,52
150001,163,473,53.5,56.5,10,0,0,-1,39332,3,58,52
150002,163,473,59.5,62.5,10,0,0,-1,39332,5,58,52
81,45,463,298.3,314.1,10,0,0,-1,50998,5,85,79
81001,45,463,80.5,83.5,10,0,0,-1,50998,3,85,79
81002,45,463,86.5,89.5,10,0,0,-1,50998,5,85,79
83,402,478,214.5,225.5,10,0,0,-1,34666,5,55,55
83001,402,478,55,55,10,0,0,-1,34666,3,55,55
83002,402,478,55,55,10,0,0,-1,34666,5,55,55
191,260,472,211.6,221.2,10,0,0,-1,27000,5,59,48
191001,260,472,50.75,56.25,10,0,0,-1,27000,3,59,48
191002,260,472,61.75,67.25,10,0,0,-1,27000,5,59,48
84,217,468,237.6,249.2,10,0,0,-1,31166,5,81,58
84001,217,468,63.75,75.25,10,0,0,-1,31166,3,81,58
84002,217,468,86.75,98.25,10,0,0,-1,31166,5,81,58
155,115,462,273.4,287.8,10,0,0,-1,56664,5,100,72
155001,115,462,79,93,10,0,0,-1,56664,3,100,72
155002,115,462,107,121,10,0,0,-1,56664,5,100,72
91,126,480,256.5,269.5,10,0,0,-1,50498,5,65,65
91001,126,480,65,65,10,0,0,-1,50498,3,65,65
91002,126,480,65,65,10,0,0,-1,50498,5,65,65
216,134,464,305.6,321.2,10,0,0,-1,53498,5,81,78
216001,134,464,78.75,80.25,10,0,0,-1,53498,3,81,78
216002,134,464,81.75,83.25,10,0,0,-1,53498,5,81,78
147,80,475,226.5,237.5,10,0,0,-1,34666,5,56,55
147001,80,475,55.25,55.75,10,0,0,-1,34666,3,56,55
147002,80,475,56.25,56.75,10,0,0,-1,34666,5,56,55
132,390,479,210.1,220.7,10,0,0,-1,38332,5,67,53
132001,390,479,56.5,63.5,10,0,0,-1,38332,3,67,53
132002,390,479,70.5,77.5,10,0,0,-1,38332,5,67,53
111,413,478,244.1,256.7,10,0,0,-1,42832,5,63,63
111001,413,478,63,63,10,0,0,-1,42832,3,63,63
111002,413,478,63,63,10,0,0,-1,42832,5,63,63
259,413,478,244.1,256.7,10,0,0,-1,42832,5,63,63
259001,413,478,63,63,10,0,0,-1,42832,3,63,63
259002,413,478,63,63,10,0,0,-1,42832,5,63,63
142,104,480,332.8,349.6,10,0,0,-1,66330,5,106,84
142001,104,480,89.5,100.5,10,0,0,-1,66330,3,106,84
142002,104,480,111.5,122.5,10,0,0,-1,66330,5,106,84
21,11,459,230.2,241.4,10,0,0,-1,28000,5,56,56
21001,11,459,56,56,10,0,0,-1,28000,3,56,56
21002,11,459,56,56,10,0,0,-1,28000,5,56,56
