hello
demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
763,889,841,91.8,100.6,0,0,0,-1,82,5,64,44
763001,889,841,49,59,0,0,0,-1,82,3,64,44
763002,889,841,69,79,0,0,0,-1,82,5,64,44
73,1019,812,41,45,0,0,0,-1,61,3,73,33
73001,1019,812,43,63,0,0,0,-1,61,3,73,33
73002,1019,812,83,103,0,0,0,-1,61,5,73,33
625,1019,812,89.5,96.1,0,0,0,-1,61,5,73,33
625001,1019,812,43,63,0,0,0,-1,61,3,73,33
625002,1019,812,83,103,0,0,0,-1,61,5,73,33
615,775,644,93.5,98.9,0,0,0,-1,61,5,53,27
615001,775,644,33.5,46.5,0,0,0,-1,61,3,53,27
615002,775,644,59.5,72.5,0,0,0,-1,61,5,53,27
603,970,1054,83.7,89.5,0,0,0,-1,42,5,46,29
603001,970,1054,33.25,41.75,0,0,0,-1,42,3,46,29
603002,970,1054,50.25,58.75,0,0,0,-1,42,5,46,29
797,546,639,97.7,106.3,0,0,0,-1,75,5,52,43
797001,546,639,45.25,49.75,0,0,0,-1,75,3,52,43
797002,546,639,54.25,58.75,0,0,0,-1,75,5,52,43
1113,736,1032,76.5,84.3,0,0,0,-1,41,5,57,39
1113001,736,1032,43.5,52.5,0,0,0,-1,41,3,57,39
1113002,736,1032,61.5,70.5,0,0,0,-1,41,5,57,39
677,739,771,48.4,52,0,0,0,-1,41,5,25,18
677001,739,771,19.75,23.25,0,0,0,-1,41,3,25,18
677002,739,771,26.75,30.25,0,0,0,-1,41,5,25,18
883,587,529,64,70,0,0,0,-1,40,5,37,30
883001,587,529,31.75,35.25,0,0,0,-1,40,3,37,30
883002,587,529,38.75,42.25,0,0,0,-1,40,5,37,30
248,219,908,48.4,49.8,0,0,0,-1,54,3,61,47
248001,219,908,50.5,57.5,0,0,0,-1,54,3,61,47
248002,219,908,64.5,71.5,0,0,0,-1,54,5,61,47
143,807,688,39.8,40.6,0,0,0,-1,45,3,47,39
143001,807,688,41,45,0,0,0,-1,45,3,47,39
143002,807,688,49,53,0,0,0,-1,45,5,47,39
262,619,966,48.8,51.2,0,0,0,-1,72,3,56,48
262001,619,966,50,54,0,0,0,-1,72,3,56,48
262002,619,966,58,62,0,0,0,-1,72,5,56,48
1068,450,992,29.2,32,0,0,0,-1,42,5,25,14
1068001,450,992,16.75,22.25,0,0,0,-1,42,3,25,14
1068002,450,992,27.75,33.25,0,0,0,-1,42,5,25,14
512,964,513,76,81.6,0,0,0,-1,57,5,34,28
512001,964,513,29.5,32.5,0,0,0,-1,57,3,34,28
512002,964,513,35.5,38.5,0,0,0,-1,57,5,34,28
687,834,1014,63.6,68,0,0,0,-1,49,5,35,22
687001,834,1014,25.25,31.75,0,0,0,-1,49,3,35,22
687002,834,1014,38.25,44.75,0,0,0,-1,49,5,35,22
707,210,185,76,80,0,0,0,-1,55,5,30,20
707001,210,185,22.5,27.5,0,0,0,-1,55,3,30,20
707002,210,185,32.5,37.5,0,0,0,-1,55,5,30,20
513,644,447,59,63,0,0,0,-1,43,5,49,20
513001,644,447,27.25,41.75,0,0,0,-1,43,3,49,20
513002,644,447,56.25,70.75,0,0,0,-1,43,5,49,20
848,173,243,88,94.4,0,0,0,-1,66,5,40,32
848001,173,243,34,38,0,0,0,-1,66,3,40,32
848002,173,243,42,46,0,0,0,-1,66,5,40,32
345,920,865,28.4,31.2,0,0,0,-1,49,3,41,27
345001,920,865,30.5,37.5,0,0,0,-1,49,3,41,27
345002,920,865,44.5,51.5,0,0,0,-1,49,5,41,27
626,491,474,90.4,98.8,0,0,0,-1,59,5,61,42
626001,491,474,46.75,56.25,0,0,0,-1,59,3,61,42
626002,491,474,65.75,75.25,0,0,0,-1,59,5,61,42
964,863,496,96.2,101.4,0,0,0,-1,58,5,52,26
964001,863,496,32.5,45.5,0,0,0,-1,58,3,52,26
964002,863,496,58.5,71.5,0,0,0,-1,58,5,52,26
164,962,1008,35.6,36.2,0,0,0,-1,53,3,41,35
164001,962,1008,36.5,39.5,0,0,0,-1,53,3,41,35
164002,962,1008,42.5,45.5,0,0,0,-1,53,5,41,35
1003,448,766,55.6,61.2,0,0,0,-1,40,5,36,28
1003001,448,766,30,34,0,0,0,-1,40,3,36,28
1003002,448,766,38,42,0,0,0,-1,40,5,36,28
220,947,724,33.4,34.6,0,0,0,-1,54,3,37,25
220001,947,724,28,34,0,0,0,-1,54,3,37,25
220002,947,724,40,46,0,0,0,-1,54,5,37,25
1126,245,299,97.1,105.7,0,0,0,-1,53,5,67,43
1126001,245,299,49,61,0,0,0,-1,53,3,67,43
1126002,245,299,73,85,0,0,0,-1,53,5,67,43
562,644,1062,69.3,75.5,0,0,0,-1,53,5,60,31
562001,644,1062,38.25,52.75,0,0,0,-1,53,3,60,31
562002,644,1062,67.25,81.75,0,0,0,-1,53,5,60,31
933,996,507,72.1,77.5,0,0,0,-1,49,5,37,27
933001,996,507,29.5,34.5,0,0,0,-1,49,3,37,27
933002,996,507,39.5,44.5,0,0,0,-1,49,5,37,27
1077,109,287,74,80,0,0,0,-1,45,5,47,30
1077001,109,287,34.25,42.75,0,0,0,-1,45,3,47,30
1077002,109,287,51.25,59.75,0,0,0,-1,45,5,47,30
567,268,133,91,97.8,0,0,0,-1,40,5,40,34
567001,268,133,35.5,38.5,0,0,0,-1,40,3,40,34
567002,268,133,41.5,44.5,0,0,0,-1,40,5,40,34
1075,963,495,85.3,91.5,0,0,0,-1,51,5,45,31
1075001,963,495,34.5,41.5,0,0,0,-1,51,3,45,31
1075002,963,495,48.5,55.5,0,0,0,-1,51,5,45,31
693,580,854,88.5,93.5,0,0,0,-1,55,5,36,25
693001,580,854,27.75,33.25,0,0,0,-1,55,3,36,25
693002,580,854,38.75,44.25,0,0,0,-1,55,5,36,25
846,620,583,92.9,99.5,0,0,0,-1,62,5,50,33
846001,620,583,37.25,45.75,0,0,0,-1,62,3,50,33
846002,620,583,54.25,62.75,0,0,0,-1,62,5,50,33
940,748,673,82.4,89.2,0,0,0,-1,45,5,45,34
940001,748,673,36.75,42.25,0,0,0,-1,45,3,45,34
940002,748,673,47.75,53.25,0,0,0,-1,45,5,45,34
98,96,306,34.4,36.2,0,0,0,-1,58,3,38,20
98001,96,306,24.5,33.5,0,0,0,-1,58,3,38,20
98002,96,306,42.5,51.5,0,0,0,-1,58,5,38,20
347,42,363,59.4,60.8,0,0,0,-1,75,3,72,58
347001,42,363,61.5,68.5,0,0,0,-1,75,3,72,58
347002,42,363,75.5,82.5,0,0,0,-1,75,5,72,58
642,400,990,78.4,84,0,0,0,-1,58,5,42,28
642001,400,990,31.5,38.5,0,0,0,-1,58,3,42,28
642002,400,990,45.5,52.5,0,0,0,-1,58,5,42,28
313,63,142,41.3,45.9,0,0,0,-1,55,3,62,39
313001,63,142,44.75,56.25,0,0,0,-1,55,3,62,39
313002,63,142,67.75,79.25,0,0,0,-1,55,5,62,39
509,184,221,68.8,71.6,0,0,0,-1,51,5,31,14
509001,184,221,18.25,26.75,0,0,0,-1,51,3,31,14
509002,184,221,35.25,43.75,0,0,0,-1,51,5,31,14
591,965,730,110.8,124,0,0,0,-1,70,5,91,66
591001,965,730,72.25,84.75,0,0,0,-1,70,3,91,66
591002,965,730,97.25,109.75,0,0,0,-1,70,5,91,66
514,736,591,84.4,91.6,0,0,0,-1,59,5,52,36
514001,736,591,40,48,0,0,0,-1,59,3,52,36
514002,736,591,56,64,0,0,0,-1,59,5,52,36
296,209,211,54.5,57,0,0,0,-1,52,3,77,52
296001,209,211,58.25,70.75,0,0,0,-1,52,3,77,52
296002,209,211,83.25,95.75,0,0,0,-1,52,5,77,52
870,414,635,76.3,82.9,0,0,0,-1,51,5,60,33
870001,414,635,39.75,53.25,0,0,0,-1,51,3,60,33
870002,414,635,66.75,80.25,0,0,0,-1,51,5,60,33
563,694,1024,101.4,109,0,0,0,-1,60,5,52,38
563001,694,1024,41.5,48.5,0,0,0,-1,60,3,52,38
563002,694,1024,55.5,62.5,0,0,0,-1,60,5,52,38
60,238,209,73.5,76,0,0,0,-1,60,3,96,71
60001,238,209,77.25,89.75,0,0,0,-1,60,3,96,71
60002,238,209,102.25,114.75,0,0,0,-1,60,5,96,71
1107,827,802,82.3,88.5,0,0,0,-1,57,5,42,31
1107001,827,802,33.75,39.25,0,0,0,-1,57,3,42,31
1107002,827,802,44.75,50.25,0,0,0,-1,57,5,42,31
1104,649,570,68,74.8,0,0,0,-1,44,5,51,34
1104001,649,570,38.25,46.75,0,0,0,-1,44,3,51,34
1104002,649,570,55.25,63.75,0,0,0,-1,44,5,51,34
1072,932,717,84.1,91.9,0,0,0,-1,73,5,49,39
1072001,932,717,41.5,46.5,0,0,0,-1,73,3,49,39
1072002,932,717,51.5,56.5,0,0,0,-1,73,5,49,39
976,939,750,126.4,144,0,0,0,-1,84,5,100,88
976001,939,750,91,97,0,0,0,-1,84,3,100,88
976002,939,750,103,109,0,0,0,-1,84,5,100,88
1133,123,247,108,119.2,0,0,0,-1,47,5,80,56
1133001,123,247,62,74,0,0,0,-1,47,3,80,56
1133002,123,247,86,98,0,0,0,-1,47,5,80,56
608,301,224,110.5,119.5,0,0,0,-1,71,5,61,45
608001,301,224,49,57,0,0,0,-1,71,3,61,45
608002,301,224,65,73,0,0,0,-1,71,5,61,45
858,271,169,28.8,32.4,0,0,0,-1,50,5,27,18
858001,271,169,20.25,24.75,0,0,0,-1,50,3,27,18
858002,271,169,29.25,33.75,0,0,0,-1,50,5,27,18
1123,962,935,83.5,92.5,0,0,0,-1,61,5,52,45
1123001,962,935,46.75,50.25,0,0,0,-1,61,3,52,45
1123002,962,935,53.75,57.25,0,0,0,-1,61,5,52,45
298,863,496,31.2,33.8,0,0,0,-1,59,3,52,26
298001,863,496,32.5,45.5,0,0,0,-1,59,3,52,26
298002,863,496,58.5,71.5,0,0,0,-1,59,5,52,26
80,728,89,78.2,79.6,0,0,0,-1,80,3,94,74
80001,728,89,79,89,0,0,0,-1,80,3,94,74
80002,728,89,99,109,0,0,0,-1,80,5,94,74
716,375,486,106,118.8,0,0,0,-1,84,5,74,64
716001,375,486,66.5,71.5,0,0,0,-1,84,3,74,64
716002,375,486,76.5,81.5,0,0,0,-1,84,5,74,64
1061,678,643,72.9,79.5,0,0,0,-1,36,5,63,33
1061001,678,643,40.5,55.5,0,0,0,-1,36,3,63,33
1061002,678,643,70.5,85.5,0,0,0,-1,36,5,63,33
577,676,287,120.5,135.5,0,0,0,-1,81,5,98,75
577001,676,287,80.75,92.25,0,0,0,-1,81,3,98,75
577002,676,287,103.75,115.25,0,0,0,-1,81,5,98,75
723,90,98,99,105,0,0,0,-1,53,5,36,30
723001,90,98,31.5,34.5,0,0,0,-1,53,3,36,30
723002,90,98,37.5,40.5,0,0,0,-1,53,5,36,30
254,355,457,48.4,49.8,0,0,0,-1,53,3,61,47
254001,355,457,50.5,57.5,0,0,0,-1,53,3,61,47
254002,355,457,64.5,71.5,0,0,0,-1,53,5,61,47
318,825,611,26.5,32.5,0,0,0,-1,50,3,40,25
318001,825,611,28.75,36.25,0,0,0,-1,50,3,40,25
318002,825,611,43.75,51.25,0,0,0,-1,50,5,40,25
1069,251,39,95.5,100.5,0,0,0,-1,71,5,38,25
1069001,251,39,28.25,34.75,0,0,0,-1,71,3,38,25
1069002,251,39,41.25,47.75,0,0,0,-1,71,5,38,25
852,943,372,75.9,83.3,0,0,0,-1,54,5,50,37
852001,943,372,40.25,46.75,0,0,0,-1,54,3,50,37
852002,943,372,53.25,59.75,0,0,0,-1,54,5,50,37
1097,579,844,76,81.2,0,0,0,-1,54,5,37,26
1097001,579,844,28.75,34.25,0,0,0,-1,54,3,37,26
1097002,579,844,39.75,45.25,0,0,0,-1,54,5,37,26
583,132,282,84,89.6,0,0,0,-1,67,5,42,28
583001,132,282,31.5,38.5,0,0,0,-1,67,3,42,28
583002,132,282,45.5,52.5,0,0,0,-1,67,5,42,28
609,506,993,83.7,91.1,0,0,0,-1,48,5,43,37
609001,506,993,38.5,41.5,0,0,0,-1,48,3,43,37
609002,506,993,44.5,47.5,0,0,0,-1,48,5,43,37
117,834,1014,24.6,25.9,0,0,0,-1,50,3,35,22
117001,834,1014,25.25,31.75,0,0,0,-1,50,3,35,22
117002,834,1014,38.25,44.75,0,0,0,-1,50,5,35,22
699,335,211,88.5,97.9,0,0,0,-1,58,5,65,47
699001,335,211,51.5,60.5,0,0,0,-1,58,3,65,47
699002,335,211,69.5,78.5,0,0,0,-1,58,5,65,47
928,212,988,93.5,102.5,0,0,0,-1,55,5,53,45
928001,212,988,47,51,0,0,0,-1,55,3,53,45
928002,212,988,55,59,0,0,0,-1,55,5,53,45
605,525,955,73.2,79.6,0,0,0,-1,60,5,38,32
605001,525,955,33.5,36.5,0,0,0,-1,60,3,38,32
605002,525,955,39.5,42.5,0,0,0,-1,60,5,38,32
998,21,51,94.4,103.6,0,0,0,-1,69,5,53,46
998001,21,51,47.75,51.25,0,0,0,-1,69,3,53,46
998002,21,51,54.75,58.25,0,0,0,-1,69,5,53,46
600,693,503,103.3,111.9,0,0,0,-1,69,5,56,43
600001,693,503,46.25,52.75,0,0,0,-1,69,3,56,43
600002,693,503,59.25,65.75,0,0,0,-1,69,5,56,43
153,86,209,66,70,0,0,0,-1,61,3,102,62
153001,86,209,72,92,0,0,0,-1,61,3,102,62
153002,86,209,112,132,0,0,0,-1,61,5,102,62
800,923,460,63.7,69.1,0,0,0,-1,44,5,34,27
800001,923,460,28.75,32.25,0,0,0,-1,44,3,34,27
800002,923,460,35.75,39.25,0,0,0,-1,44,5,34,27
337,448,858,31.2,33.6,0,0,0,-1,37,3,48,24
337001,448,858,30,42,0,0,0,-1,37,3,48,24
337002,448,858,54,66,0,0,0,-1,37,5,48,24
862,845,537,77.9,83.7,0,0,0,-1,55,5,46,29
862001,845,537,33.25,41.75,0,0,0,-1,55,3,46,29
862002,845,537,50.25,58.75,0,0,0,-1,55,5,46,29
736,62,47,91.5,96.5,0,0,0,-1,56,5,39,25
736001,62,47,28.5,35.5,0,0,0,-1,56,3,39,25
736002,62,47,42.5,49.5,0,0,0,-1,56,5,39,25
754,538,325,109.5,120.5,0,0,0,-1,70,5,82,55
754001,538,325,61.75,75.25,0,0,0,-1,70,3,82,55
754002,538,325,88.75,102.25,0,0,0,-1,70,5,82,55
638,728,89,125,139.8,0,0,0,-1,80,5,94,74
638001,728,89,79,89,0,0,0,-1,80,3,94,74
638002,728,89,99,109,0,0,0,-1,80,5,94,74
289,801,925,75.4,76.6,0,0,0,-1,80,3,85,73
289001,801,925,76,82,0,0,0,-1,80,3,85,73
289002,801,925,88,94,0,0,0,-1,80,5,85,73
995,197,587,102.5,113.5,0,0,0,-1,69,5,64,55
995001,197,587,57.25,61.75,0,0,0,-1,69,3,64,55
995002,197,587,66.25,70.75,0,0,0,-1,69,5,64,55
785,547,930,84,92.4,0,0,0,-1,57,5,63,42
785001,547,930,47.25,57.75,0,0,0,-1,57,3,63,42
785002,547,930,68.25,78.75,0,0,0,-1,57,5,63,42
914,78,221,74.3,78.1,0,0,0,-1,43,5,42,19
914001,78,221,24.75,36.25,0,0,0,-1,43,3,42,19
914002,78,221,47.75,59.25,0,0,0,-1,43,5,42,19
531,121,503,84.9,90.3,0,0,0,-1,65,5,39,27
531001,121,503,30,36,0,0,0,-1,65,3,39,27
531002,121,503,42,48,0,0,0,-1,65,5,39,27
935,617,498,114,126,0,0,0,-1,64,5,84,60
935001,617,498,66,78,0,0,0,-1,64,3,84,60
935002,617,498,90,102,0,0,0,-1,64,5,84,60
1017,365,592,109.8,120.6,0,0,0,-1,67,5,72,54
1017001,365,592,58.5,67.5,0,0,0,-1,67,3,72,54
1017002,365,592,76.5,85.5,0,0,0,-1,67,5,72,54
1076,857,507,84.2,91,0,0,0,-1,55,5,40,34
1076001,857,507,35.5,38.5,0,0,0,-1,55,3,40,34
1076002,857,507,41.5,44.5,0,0,0,-1,55,5,40,34
301,170,423,57.6,58.8,0,0,0,-1,75,3,60,48
301001,170,423,51,57,0,0,0,-1,75,3,60,48
301002,170,423,63,69,0,0,0,-1,75,5,60,48
764,962,1008,72.5,79.5,0,0,0,-1,56,5,41,35
764001,962,1008,36.5,39.5,0,0,0,-1,56,3,41,35
764002,962,1008,42.5,45.5,0,0,0,-1,56,5,41,35
987,173,252,84.4,91.2,0,0,0,-1,69,5,47,34
987001,173,252,37.25,43.75,0,0,0,-1,69,3,47,34
987002,173,252,50.25,56.75,0,0,0,-1,69,5,47,34
265,35,506,31.2,34.8,0,0,0,-1,74,3,42,30
265001,35,506,33,39,0,0,0,-1,74,3,42,30
265002,35,506,45,51,0,0,0,-1,74,5,42,30
185,1015,958,30.6,32.4,0,0,0,-1,42,3,45,27
185001,1015,958,31.5,40.5,0,0,0,-1,42,3,45,27
185002,1015,958,49.5,58.5,0,0,0,-1,42,5,45,27
59,970,1054,30.7,32.4,0,0,0,-1,44,3,46,29
59001,970,1054,33.25,41.75,0,0,0,-1,44,3,46,29
59002,970,1054,50.25,58.75,0,0,0,-1,44,5,46,29
978,507,727,96.5,107.5,0,0,0,-1,66,5,80,55
978001,507,727,61.25,73.75,0,0,0,-1,66,3,80,55
978002,507,727,86.25,98.75,0,0,0,-1,66,5,80,55
329,162,526,60.9,64.7,0,0,0,-1,65,3,78,59
329001,162,526,63.75,73.25,0,0,0,-1,65,3,78,59
329002,162,526,82.75,92.25,0,0,0,-1,65,5,78,59
222,52,1032,52.2,55.8,0,0,0,-1,61,3,63,51
222001,52,1032,54,60,0,0,0,-1,61,3,63,51
222002,52,1032,66,72,0,0,0,-1,61,5,63,51
942,834,618,87,91.4,0,0,0,-1,53,5,30,22
942001,834,618,24,28,0,0,0,-1,53,3,30,22
942002,834,618,32,36,0,0,0,-1,53,5,30,22
853,759,408,89.7,98.3,0,0,0,-1,62,5,51,43
853001,759,408,45,49,0,0,0,-1,62,3,51,43
853002,759,408,53,57,0,0,0,-1,62,5,51,43
1093,24,83,110.6,122.2,0,0,0,-1,59,5,70,58
1093001,24,83,61,67,0,0,0,-1,59,3,70,58
1093002,24,83,73,79,0,0,0,-1,59,5,70,58
628,1024,462,43.5,48.5,0,0,0,-1,61,5,31,25
628001,1024,462,26.5,29.5,0,0,0,-1,61,3,31,25
628002,1024,462,32.5,35.5,0,0,0,-1,61,5,31,25
819,400,841,100.5,111.5,0,0,0,-1,82,5,62,55
819001,400,841,56.75,60.25,0,0,0,-1,82,3,62,55
819002,400,841,63.75,67.25,0,0,0,-1,82,5,62,55
332,888,89,38.9,40.7,0,0,0,-1,59,3,53,38
332001,888,89,41.75,49.25,0,0,0,-1,59,3,53,38
332002,888,89,56.75,64.25,0,0,0,-1,59,5,53,38
156,456,97,27.9,28.8,0,0,0,-1,43,3,36,27
156001,456,97,29.25,33.75,0,0,0,-1,43,3,36,27
156002,456,97,38.25,42.75,0,0,0,-1,43,5,36,27
1052,312,72,89.9,95.7,0,0,0,-1,52,5,58,29
1052001,312,72,36.25,50.75,0,0,0,-1,52,3,58,29
1052002,312,72,65.25,79.75,0,0,0,-1,52,5,58,29
844,364,442,86.8,95.2,0,0,0,-1,62,5,49,42
844001,364,442,43.75,47.25,0,0,0,-1,62,3,49,42
844002,364,442,50.75,54.25,0,0,0,-1,62,5,49,42
845,641,1047,80.7,88.9,0,0,0,-1,56,5,58,41
845001,641,1047,45.25,53.75,0,0,0,-1,56,3,58,41
845002,641,1047,62.25,70.75,0,0,0,-1,56,5,58,41
695,7,437,99.5,110.5,0,0,0,-1,77,5,83,55
695001,7,437,62,76,0,0,0,-1,77,3,83,55
695002,7,437,90,104,0,0,0,-1,77,5,83,55
767,609,754,128.6,141.4,0,0,0,-1,76,5,71,64
767001,609,754,65.75,69.25,0,0,0,-1,76,3,71,64
767002,609,754,72.75,76.25,0,0,0,-1,76,5,71,64
703,183,357,98.4,107.6,0,0,0,-1,82,5,57,46
703001,183,357,48.75,54.25,0,0,0,-1,82,3,57,46
703002,183,357,59.75,65.25,0,0,0,-1,82,5,57,46
715,113,253,80.5,87.5,0,0,0,-1,50,5,37,35
715001,113,253,35.5,36.5,0,0,0,-1,50,3,37,35
715002,113,253,37.5,38.5,0,0,0,-1,50,5,37,35
589,488,113,88.8,96.4,0,0,0,-1,66,5,47,38
589001,488,113,40.25,44.75,0,0,0,-1,66,3,47,38
589002,488,113,49.25,53.75,0,0,0,-1,66,5,47,38
163,889,841,45.7,47.4,0,0,0,-1,84,3,64,44
163001,889,841,49,59,0,0,0,-1,84,3,64,44
163002,889,841,69,79,0,0,0,-1,84,5,64,44
141,431,521,78.5,80,0,0,0,-1,72,3,86,71
141001,431,521,74.75,82.25,0,0,0,-1,72,3,86,71
141002,431,521,89.75,97.25,0,0,0,-1,72,5,86,71
655,672,297,98,106,0,0,0,-1,68,5,54,40
655001,672,297,43.5,50.5,0,0,0,-1,68,3,54,40
655002,672,297,57.5,64.5,0,0,0,-1,68,5,54,40
915,727,766,101.5,112.5,0,0,0,-1,71,5,63,55
915001,727,766,57,61,0,0,0,-1,71,3,63,55
915002,727,766,65,69,0,0,0,-1,71,5,63,55
639,897,841,70.1,75.5,0,0,0,-1,57,5,35,27
639001,897,841,29,33,0,0,0,-1,57,3,35,27
639002,897,841,37,41,0,0,0,-1,57,5,35,27
921,986,32,91,97.4,0,0,0,-1,68,5,43,32
921001,986,32,34.75,40.25,0,0,0,-1,68,3,43,32
921002,986,32,45.75,51.25,0,0,0,-1,68,5,43,32
1007,216,981,131.1,145.7,0,0,0,-1,85,5,96,73
1007001,216,981,78.75,90.25,0,0,0,-1,85,3,96,73
1007002,216,981,101.75,113.25,0,0,0,-1,85,5,96,73
314,197,587,57.7,58.6,0,0,0,-1,70,3,64,55
314001,197,587,57.25,61.75,0,0,0,-1,70,3,64,55
314002,197,587,66.25,70.75,0,0,0,-1,70,5,64,55
965,732,650,97,107,0,0,0,-1,70,5,62,50
965001,732,650,53,59,0,0,0,-1,70,3,62,50
965002,732,650,65,71,0,0,0,-1,70,5,62,50
122,7,437,57.8,60.6,0,0,0,-1,77,3,83,55
122001,7,437,62,76,0,0,0,-1,77,3,83,55
122002,7,437,90,104,0,0,0,-1,77,5,83,55
694,458,156,102.6,111,0,0,0,-1,55,5,90,42
694001,458,156,54,78,0,0,0,-1,55,3,90,42
694002,458,156,102,126,0,0,0,-1,55,5,90,42
691,492,277,107.5,117.7,0,0,0,-1,62,5,82,51
691001,492,277,58.75,74.25,0,0,0,-1,62,3,82,51
691002,492,277,89.75,105.25,0,0,0,-1,62,5,82,51
24,878,372,58.7,60.6,0,0,0,-1,78,3,72,53
24001,878,372,57.75,67.25,0,0,0,-1,78,3,72,53
24002,878,372,76.75,86.25,0,0,0,-1,78,5,72,53
769,515,142,114.5,126.7,0,0,0,-1,61,5,84,61
769001,515,142,66.75,78.25,0,0,0,-1,61,3,84,61
769002,515,142,89.75,101.25,0,0,0,-1,61,5,84,61
308,164,752,55.2,56.4,0,0,0,-1,55,3,66,54
308001,164,752,57,63,0,0,0,-1,55,3,66,54
308002,164,752,69,75,0,0,0,-1,55,5,66,54
731,609,132,129,143,0,0,0,-1,73,5,94,70
731001,609,132,76,88,0,0,0,-1,73,3,94,70
731002,609,132,100,112,0,0,0,-1,73,5,94,70
676,789,753,78.4,86.8,0,0,0,-1,57,5,49,42
676001,789,753,43.75,47.25,0,0,0,-1,57,3,49,42
676002,789,753,50.75,54.25,0,0,0,-1,57,5,49,42
76,24,35,62.3,63.4,0,0,0,-1,77,3,70,59
76001,24,35,61.75,67.25,0,0,0,-1,77,3,70,59
