hello
demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
978001,128,4427,46.5,55.5,10,1,6.3,0,36,3,60,42
978002,128,4427,64.5,73.5,10,1,6.3,0,36,5,60,42
91,2207,4973,52.6,69.4,10,1,5.6,0,46,3,103,47
91001,2207,4973,61,89,10,1,5.6,0,46,3,103,47
91002,2207,4973,117,145,10,1,5.6,0,46,5,103,47
64,2730,4226,53.7,81.9,10,1,9.4,0,43,3,96,49
64001,2730,4226,60.75,84.25,10,1,9.4,0,43,3,96,49
64002,2730,4226,107.75,131.25,10,1,9.4,0,43,5,96,49
109,767,2619,70.8,79.2,10,1,2.8,0,36,3,110,54
109001,767,2619,68,96,10,1,2.8,0,36,3,110,54
109002,767,2619,124,152,10,1,2.8,0,36,5,110,54
1051,2725,4311,211,229,10,1,9,0,42,5,97,60
1051001,2725,4311,69.25,87.75,10,1,9,0,42,3,97,60
1051002,2725,4311,106.25,124.75,10,1,9,0,42,5,97,60
380,1640,4388,48.5,62,10,1,4.5,0,28,3,62,47
380001,1640,4388,50.75,58.25,10,1,4.5,0,28,3,62,47
380002,1640,4388,65.75,73.25,10,1,4.5,0,28,5,62,47
805,86,507,191.2,205,10,1,6.9,0,44,5,135,46
805001,86,507,68.25,112.75,10,1,6.9,0,44,3,135,46
805002,86,507,157.25,201.75,10,1,6.9,0,44,5,135,46
101,3578,896,40.5,60.75,10,1,6.75,0,36,3,81,36
101001,3578,896,47.25,69.75,10,1,6.75,0,36,3,81,36
101002,3578,896,92.25,114.75,10,1,6.75,0,36,5,81,36
2,4353,4646,74,77,10,1,1,0,43,3,80,60
2001,4353,4646,65,75,10,1,1,0,43,3,80,60
2002,4353,4646,85,95,10,1,1,0,43,5,80,60
41,1703,3386,56.3,69.2,10,1,4.3,0,40,3,95,52
41001,1703,3386,62.75,84.25,10,1,4.3,0,40,3,95,52
41002,1703,3386,105.75,127.25,10,1,4.3,0,40,5,95,52
341,620,3773,62.3,75.2,10,1,4.3,0,42,3,101,58
341001,620,3773,68.75,90.25,10,1,4.3,0,42,3,101,58
341002,620,3773,111.75,133.25,10,1,4.3,0,42,5,101,58
484,1954,1837,49.1,64.4,10,1,5.1,0,18,4,61,44
484001,1954,1837,48.25,56.75,10,1,5.1,0,18,3,61,44
484002,1954,1837,65.25,73.75,10,1,5.1,0,18,5,61,44
82,3859,4298,72.2,80.3,10,1,2.7,0,45,3,110,56
82001,3859,4298,69.5,96.5,10,1,2.7,0,45,3,110,56
82002,3859,4298,123.5,150.5,10,1,2.7,0,45,5,110,56
456,2511,2450,63.6,76.65,10,1,4.35,0,31,3,81,52
456001,2511,2450,59.25,73.75,10,1,4.35,0,31,3,81,52
456002,2511,2450,88.25,102.75,10,1,4.35,0,31,5,81,52
450,319,3085,59.2,75.7,10,1,5.5,0,49,3,79,57
450001,319,3085,62.5,73.5,10,1,5.5,0,49,3,79,57
450002,319,3085,84.5,95.5,10,1,5.5,0,49,5,79,57
618,3379,4578,47.1,65.7,10,1,6.2,0,43,3,75,44
618001,3379,4578,51.75,67.25,10,1,6.2,0,43,3,75,44
618002,3379,4578,82.75,98.25,10,1,6.2,0,43,5,75,44
460,1671,726,64.5,75.6,10,1,3.7,0,50,3,83,46
460001,1671,726,55.25,73.75,10,1,3.7,0,50,3,83,46
460002,1671,726,92.25,110.75,10,1,3.7,0,50,5,83,46
624,3577,560,48.9,70.95,10,1,7.35,0,32,3,93,44
624001,3577,560,56.25,80.75,10,1,7.35,0,32,3,93,44
624002,3577,560,105.25,129.75,10,1,7.35,0,32,5,93,44
14,4522,2341,60.2,71,10,1,3.6,0,42,3,125,53
14001,4522,2341,71,107,10,1,3.6,0,42,3,125,53
14002,4522,2341,143,179,10,1,3.6,0,42,5,125,53
393,3550,3926,88.8,93.75,10,1,1.65,0,45,3,102,69
393001,3550,3926,77.25,93.75,10,1,1.65,0,45,3,102,69
393002,3550,3926,110.25,126.75,10,1,1.65,0,45,5,102,69
820,1413,2946,183.3,195.6,10,1,6.15,0,47,5,89,41
820001,1413,2946,53,77,10,1,6.15,0,47,3,89,41
820002,1413,2946,101,125,10,1,6.15,0,47,5,89,41
1014,2656,450,229.6,248.2,10,1,9.3,0,49,5,87,62
1014001,2656,450,68.25,80.75,10,1,9.3,0,49,3,87,62
1014002,2656,450,93.25,105.75,10,1,9.3,0,49,5,87,62
200,68,2518,64.4,74,10,1,3.2,0,43,3,90,58
200001,68,2518,66,82,10,1,3.2,0,43,3,90,58
200002,68,2518,98,114,10,1,3.2,0,43,5,90,58
361,3419,57,48.6,74.4,10,1,8.6,0,40,3,126,40
361001,3419,57,61.5,104.5,10,1,8.6,0,40,3,126,40
361002,3419,57,147.5,190.5,10,1,8.6,0,40,5,126,40
189,2014,232,68.7,74.55,10,1,1.95,0,38,3,96,57
189001,2014,232,66.75,86.25,10,1,1.95,0,38,3,96,57
189002,2014,232,105.75,125.25,10,1,1.95,0,38,5,96,57
382,4198,800,61.9,72.25,10,1,3.45,0,46,3,124,55
382001,4198,800,72.25,106.75,10,1,3.45,0,46,3,124,55
382002,4198,800,141.25,175.75,10,1,3.45,0,46,5,124,55
446,4763,3414,53.6,63.5,10,1,3.3,0,45,3,113,47
446001,4763,3414,63.5,96.5,10,1,3.3,0,45,3,113,47
446002,4763,3414,129.5,162.5,10,1,3.3,0,45,5,113,47
1031,4485,4857,75.3,87.6,10,1,6.15,0,43,5,63,41
1031001,4485,4857,46.5,57.5,10,1,6.15,0,43,3,63,41
1031002,4485,4857,68.5,79.5,10,1,6.15,0,43,5,63,41
630,1355,4553,46.5,75,10,1,9.5,0,44,3,132,37
630001,1355,4553,60.75,108.25,10,1,9.5,0,44,3,132,37
630002,1355,4553,155.75,203.25,10,1,9.5,0,44,5,132,37
773,3578,896,156.6,167.4,10,1,5.4,0,40,5,81,36
773001,3578,896,47.25,69.75,10,1,5.4,0,40,3,81,36
773002,3578,896,92.25,114.75,10,1,5.4,0,40,5,81,36
940,3030,2063,61,73,10,1,6,0,44,5,57,40
940001,3030,2063,44.25,52.75,10,1,6,0,44,3,57,40
940002,3030,2063,61.25,69.75,10,1,6,0,44,5,57,40
586,4037,3012,74.8,85.6,10,1,3.6,0,45,3,91,73
586001,4037,3012,77.5,86.5,10,1,3.6,0,45,3,91,73
586002,4037,3012,95.5,104.5,10,1,3.6,0,45,5,91,73
35,1753,6,55.1,73.7,10,1,6.2,0,31,3,83,52
35001,1753,6,59.75,75.25,10,1,6.2,0,31,3,83,52
35002,1753,6,90.75,106.25,10,1,6.2,0,31,5,83,52
910,3512,2074,191,206.6,10,1,7.8,0,45,5,61,52
910001,3512,2074,54.25,58.75,10,1,7.8,0,45,3,61,52
910002,3512,2074,63.25,67.75,10,1,7.8,0,45,5,61,52
83,4359,2715,76.3,86.05,10,1,3.25,0,40,3,88,75
83001,4359,2715,78.25,84.75,10,1,3.25,0,40,3,88,75
83002,4359,2715,91.25,97.75,10,1,3.25,0,40,5,88,75
319,4436,3337,74.6,84.2,10,1,3.2,0,41,3,113,49
319001,4436,3337,65,97,10,1,3.2,0,41,3,113,49
319002,4436,3337,129,161,10,1,3.2,0,41,5,113,49
653,1625,750,181.2,195.6,10,1,7.2,0,45,5,90,48
653001,1625,750,58.5,79.5,10,1,7.2,0,45,3,90,48
653002,1625,750,100.5,121.5,10,1,7.2,0,45,5,90,48
369,3419,3267,63.4,77.8,10,1,4.8,0,51,3,121,25
369001,3419,3267,49,97,10,1,4.8,0,51,3,121,25
369002,3419,3267,145,193,10,1,4.8,0,51,5,121,25
899,2410,1274,201.6,218.4,10,1,8.4,0,43,5,140,56
899001,2410,1274,77,119,10,1,8.4,0,43,3,140,56
899002,2410,1274,161,203,10,1,8.4,0,43,5,140,56
852,2102,3088,208.7,222.8,10,1,7.05,0,43,5,110,47
852001,2102,3088,62.75,94.25,10,1,7.05,0,43,3,110,47
852002,2102,3088,125.75,157.25,10,1,7.05,0,43,5,110,47
997,2832,4406,159.9,172.2,10,1,6.15,0,48,5,74,41
997001,2832,4406,49.25,65.75,10,1,6.15,0,48,3,74,41
997002,2832,4406,82.25,98.75,10,1,6.15,0,48,5,74,41
187,2699,679,68.6,75.95,10,1,2.45,0,50,3,98,49
187001,2699,679,61.25,85.75,10,1,2.45,0,50,3,98,49
187002,2699,679,110.25,134.75,10,1,2.45,0,50,5,98,49
110,2699,679,53.9,75.95,10,1,7.35,0,50,3,98,49
110001,2699,679,61.25,85.75,10,1,7.35,0,50,3,98,49
110002,2699,679,110.25,134.75,10,1,7.35,0,50,5,98,49
926,1981,735,68.5,85,10,1,8.25,0,49,5,63,55
926001,1981,735,57,61,10,1,8.25,0,49,3,63,55
926002,1981,735,65,69,10,1,8.25,0,49,5,63,55
1023,1837,3946,204.1,221.2,10,1,8.55,0,43,5,99,57
1023001,1837,3946,67.5,88.5,10,1,8.55,0,43,3,99,57
1023002,1837,3946,109.5,130.5,10,1,8.55,0,43,5,99,57
225,927,3461,64.5,69,10,1,1.5,0,33,3,69,54
225001,927,3461,57.75,65.25,10,1,1.5,0,33,3,69,54
225002,927,3461,72.75,80.25,10,1,1.5,0,33,5,69,54
409,4229,645,68.3,71,10,1,0.9,0,29,3,71,62
409001,4229,645,64.25,68.75,10,1,0.9,0,29,3,71,62
409002,4229,645,73.25,77.75,10,1,0.9,0,29,5,71,62
182,3662,915,51.6,65.4,10,1,4.6,0,41,3,93,47
182001,3662,915,58.5,81.5,10,1,4.6,0,41,3,93,47
182002,3662,915,104.5,127.5,10,1,4.6,0,41,5,93,47
1057,1143,3631,163.5,174,10,1,5.25,0,50,5,125,35
1057001,1143,3631,57.5,102.5,10,1,5.25,0,50,3,125,35
1057002,1143,3631,147.5,192.5,10,1,5.25,0,50,5,125,35
1108,3631,1962,225.4,245.8,10,1,10.2,0,49,5,137,68
1108001,3631,1962,85.25,119.75,10,1,10.2,0,49,3,137,68
1108002,3631,1962,154.25,188.75,10,1,10.2,0,49,5,137,68
879,376,3452,186.9,202.2,10,1,7.65,0,47,5,95,51
879001,376,3452,62,84,10,1,7.65,0,47,3,95,51
879002,376,3452,106,128,10,1,7.65,0,47,5,95,51
904,2769,3699,219.6,234,10,1,7.2,0,48,5,90,48
904001,2769,3699,58.5,79.5,10,1,7.2,0,48,3,90,48
904002,2769,3699,100.5,121.5,10,1,7.2,0,48,5,90,48
719,3578,1705,173.3,189.2,10,1,7.95,0,49,5,62,53
719001,3578,1705,55.25,59.75,10,1,7.95,0,49,3,62,53
719002,3578,1705,64.25,68.75,10,1,7.95,0,49,5,62,53
1018,3231,1782,177.5,194,10,1,8.25,0,51,5,117,55
1018001,3231,1782,70.5,101.5,10,1,8.25,0,51,3,117,55
1018002,3231,1782,132.5,163.5,10,1,8.25,0,51,5,117,55
1098,2933,4306,183,195,10,1,6,0,46,5,83,40
1098001,2933,4306,50.75,72.25,10,1,6,0,46,3,83,40
1098002,2933,4306,93.75,115.25,10,1,6,0,46,5,83,40
338,1310,1369,54.9,66.6,10,1,3.9,0,47,3,90,51
338001,1310,1369,60.75,80.25,10,1,3.9,0,47,3,90,51
338002,1310,1369,99.75,119.25,10,1,3.9,0,47,5,90,51
929,2693,2193,179.5,196,10,1,8.25,0,52,5,119,55
929001,2693,2193,71,103,10,1,8.25,0,52,3,119,55
929002,2693,2193,135,167,10,1,8.25,0,52,5,119,55
883,14,4537,195.5,208.4,10,1,6.45,0,46,5,70,43
883001,14,4537,49.75,63.25,10,1,6.45,0,46,3,70,43
883002,14,4537,76.75,90.25,10,1,6.45,0,46,5,70,43
816,3932,1007,187.1,206,10,1,9.45,0,45,5,80,63
816001,3932,1007,67.25,75.75,10,1,9.45,0,45,3,80,63
816002,3932,1007,84.25,92.75,10,1,9.45,0,45,5,80,63
469,3120,23,48.8,70.4,10,1,7.2,0,41,3,92,44
469001,3120,23,56,80,10,1,7.2,0,41,3,92,44
469002,3120,23,104,128,10,1,7.2,0,41,5,92,44
1019,2704,1145,64.5,75,10,1,5.25,0,51,5,54,35
1019001,2704,1145,39.75,49.25,10,1,5.25,0,51,3,54,35
1019002,2704,1145,58.75,68.25,10,1,5.25,0,51,5,54,35
889,4707,4461,197,212,10,1,7.5,0,49,5,92,50
889001,4707,4461,60.5,81.5,10,1,7.5,0,49,3,92,50
889002,4707,4461,102.5,123.5,10,1,7.5,0,49,5,92,50
1104,4903,2540,201.6,220.8,10,1,9.6,0,50,5,80,64
1104001,4903,2540,68,76,10,1,9.6,0,50,3,80,64
1104002,4903,2540,84,92,10,1,9.6,0,50,5,80,64
925,1333,1760,183.8,203,10,1,9.6,0,46,5,75,64
925001,1333,1760,66.75,72.25,10,1,9.6,0,46,3,75,64
925002,1333,1760,77.75,83.25,10,1,9.6,0,46,5,75,64
819,2658,1449,178,190,10,1,6,0,45,5,102,40
819001,2658,1449,55.5,86.5,10,1,6,0,45,3,102,40
819002,2658,1449,117.5,148.5,10,1,6,0,45,5,102,40
810,2408,2652,196.5,210,10,1,6.75,0,50,5,75,45
810001,2408,2652,52.5,67.5,10,1,6.75,0,50,3,75,45
810002,2408,2652,82.5,97.5,10,1,6.75,0,50,5,75,45
1047,3009,787,229.1,249.8,10,1,10.35,0,47,5,167,69
1047001,3009,787,93.5,142.5,10,1,10.35,0,47,3,167,69
1047002,3009,787,191.5,240.5,10,1,10.35,0,47,5,167,69
856,927,3461,193.2,209.4,10,1,8.1,0,47,5,69,54
856001,927,3461,57.75,65.25,10,1,8.1,0,47,3,69,54
856002,927,3461,72.75,80.25,10,1,8.1,0,47,5,69,54
317,4802,1568,63.2,84.8,10,1,7.2,0,51,3,128,56
317001,4802,1568,74,110,10,1,7.2,0,51,3,128,56
317002,4802,1568,146,182,10,1,7.2,0,51,5,128,56
1063,4920,2490,223.7,245,10,1,10.65,0,49,5,103,71
1063001,4920,2490,79,95,10,1,10.65,0,49,3,103,71
1063002,4920,2490,111,127,10,1,10.65,0,49,5,103,71
662,3400,1843,198.5,213.8,10,1,7.65,0,41,5,122,51
662001,3400,1843,68.75,104.25,10,1,7.65,0,41,3,122,51
662002,3400,1843,139.75,175.25,10,1,7.65,0,41,5,122,51
869,47,4652,174.6,187.2,10,1,6.3,0,47,5,78,42
869001,47,4652,51,69,10,1,6.3,0,47,3,78,42
869002,47,4652,87,105,10,1,6.3,0,47,5,78,42
753,1111,1943,183.3,195.6,10,1,6.15,0,50,5,89,41
753001,1111,1943,53,77,10,1,6.15,0,50,3,89,41
753002,1111,1943,101,125,10,1,6.15,0,50,5,89,41
1070,2891,3716,168.5,177.8,10,1,4.65,0,49,5,91,31
1070001,2891,3716,46,76,10,1,4.65,0,49,3,91,31
1070002,2891,3716,106,136,10,1,4.65,0,49,5,91,31
736,3588,4154,57.6,71.4,10,1,6.9,0,47,3,111,46
736001,3588,4154,62.25,94.75,10,1,6.9,0,47,3,111,46
736002,3588,4154,127.25,159.75,10,1,6.9,0,47,5,111,46
834,1817,4264,183,196.2,10,1,6.6,0,44,5,73,44
834001,1817,4264,51.25,65.75,10,1,6.6,0,44,3,73,44
834002,1817,4264,80.25,94.75,10,1,6.6,0,44,5,73,44
815,2540,670,203.6,219.2,10,1,7.8,0,48,5,84,52
815001,2540,670,60,76,10,1,7.8,0,48,3,84,52
815002,2540,670,92,108,10,1,7.8,0,48,5,84,52
870,1473,2043,172.4,189.2,10,1,8.4,0,49,5,66,56
870001,1473,2043,58.5,63.5,10,1,8.4,0,49,3,66,56
870002,1473,2043,68.5,73.5,10,1,8.4,0,49,5,66,56
1072,4747,3190,187.7,202.4,10,1,7.35,0,52,5,75,49
1072001,4747,3190,55.5,68.5,10,1,7.35,0,52,3,75,49
1072002,4747,3190,81.5,94.5,10,1,7.35,0,52,5,75,49
43,3101,4960,80,86.75,10,1,2.25,0,48,3,107,62
43001,3101,4960,73.25,95.75,10,1,2.25,0,48,3,107,62
43002,3101,4960,118.25,140.75,10,1,2.25,0,48,5,107,62
1017,1884,2784,214,231.4,10,1,8.7,0,48,5,69,58
1017001,1884,2784,60.75,66.25,10,1,8.7,0,48,3,69,58
1017002,1884,2784,71.75,77.25,10,1,8.7,0,48,5,69,58
674,320,3659,190.9,205.6,10,1,7.35,0,47,5,88,49
674001,320,3659,58.75,78.25,10,1,7.35,0,47,3,88,49
674002,320,3659,97.75,117.25,10,1,7.35,0,47,5,88,49
237,3329,3758,65.2,72.4,10,1,2.4,0,51,3,94,46
237001,3329,3758,58,82,10,1,2.4,0,51,3,94,46
237002,3329,3758,106,130,10,1,2.4,0,51,5,94,46
46,2923,4230,63.6,72.9,10,1,3.1,0,48,3,107,45
46001,2923,4230,60.5,91.5,10,1,3.1,0,48,3,107,45
46002,2923,4230,122.5,153.5,10,1,3.1,0,48,5,107,45
892,2610,624,217.2,237.6,10,1,10.2,0,51,5,88,68
892001,2610,624,73,83,10,1,10.2,0,51,3,88,68
892002,2610,624,93,103,10,1,10.2,0,51,5,88,68
906,440,2845,183.9,201.6,10,1,8.85,0,52,5,119,59
906001,440,2845,74,104,10,1,8.85,0,52,3,119,59
906002,440,2845,134,164,10,1,8.85,0,52,5,119,59
731,4555,72,192,208.8,10,1,8.4,0,45,5,108,56
731001,4555,72,69,95,10,1,8.4,0,45,3,108,56
731002,4555,72,121,147,10,1,8.4,0,45,5,108,56
663,200,1530,192.4,208.6,10,1,8.1,0,51,5,79,54
663001,200,1530,60.25,72.75,10,1,8.1,0,51,3,79,54
663002,200,1530,85.25,97.75,10,1,8.1,0,51,5,79,54
765,4671,4469,64.6,72.4,10,1,3.9,0,52,5,62,26
765001,4671,4469,35,53,10,1,3.9,0,52,3,62,26
765002,4671,4469,71,89,10,1,3.9,0,52,5,62,26
722,530,1430,187.3,203.2,10,1,7.95,0,47,5,76,53
722001,530,1430,58.75,70.25,10,1,7.95,0,47,3,76,53
722002,530,1430,81.75,93.25,10,1,7.95,0,47,5,76,53
1036,995,4785,180,193.8,10,1,6.9,0,48,5,65,46
1036001,995,4785,50.75,60.25,10,1,6.9,0,48,3,65,46
1036002,995,4785,69.75,79.25,10,1,6.9,0,48,5,65,46
822,2670,4830,190.1,206,10,1,7.95,0,49,5,153,53
822001,2670,4830,78,128,10,1,7.95,0,49,3,153,53
822002,2670,4830,178,228,10,1,7.95,0,49,5,153,53
295,270,4511,56.3,62.45,10,1,2.05,0,46,3,85,44
295001,270,4511,54.25,74.75,10,1,2.05,0,46,3,85,44
295002,270,4511,95.25,115.75,10,1,2.05,0,46,5,85,44
433,3436,3934,73.9,79,10,1,1.7,0,38,3,79,62
433001,3436,3934,66.25,74.75,10,1,1.7,0,38,3,79,62
433002,3436,3934,83.25,91.75,10,1,1.7,0,38,5,79,62
884,394,515,182.2,193.6,10,1,5.7,0,43,5,148,38
884001,394,515,65.5,120.5,10,1,5.7,0,43,3,148,38
884002,394,515,175.5,230.5,10,1,5.7,0,43,5,148,38
1094,4513,4588,223,238,10,1,7.5,0,52,5,108,50
1094001,4513,4588,64.5,93.5,10,1,7.5,0,52,3,108,50
1094002,4513,4588,122.5,151.5,10,1,7.5,0,52,5,108,50
52,4860,3758,59.5,66.25,10,1,2.25,0,41,3,100,55
52001,4860,3758,66.25,88.75,10,1,2.25,0,41,3,100,55
52002,4860,3758,111.25,133.75,10,1,2.25,0,41,5,100,55
1074,4511,476,58.6,72.4,10,1,6.9,0,45,3,109,46
1074001,4511,476,61.75,93.25,10,1,6.9,0,45,3,109,46
1074002,4511,476,124.75,156.25,10,1,6.9,0,45,5,109,46
658,2479,1822,193,208,10,1,7.5,0,55,5,88,50
658001,2479,1822,59.5,78.5,10,1,7.5,0,55,3,88,50
658002,2479,1822,97.5,116.5,10,1,7.5,0,55,5,88,50
1053,1736,226,223.4,239.6,10,1,8.1,0,47,5,110,54
1053001,1736,226,68,96,10,1,8.1,0,47,3,110,54
1053002,1736,226,124,152,10,1,8.1,0,47,5,110,54
567,1664,367,82.2,84.3,10,1,0.7,0,43,3,85,71
567001,1664,367,74.5,81.5,10,1,0.7,0,43,3,85,71
567002,1664,367,88.5,95.5,10,1,0.7,0,43,5,85,71
230,1967,1914,78.8,83,10,1,1.4,0,46,3,90,62
230001,1967,1914,69,83,10,1,1.4,0,46,3,90,62
230002,1967,1914,97,111,10,1,1.4,0,46,5,90,62
712,3787,821,210.6,231,10,1,10.2,0,47,5,95,68
712001,3787,821,74.75,88.25,10,1,10.2,0,47,3,95,68
712002,3787,821,101.75,115.25,10,1,10.2,0,47,5,95,68
660,2179,1570,162.9,180,10,1,8.55,0,51,5,66,57
660001,2179,1570,59.25,63.75,10,1,8.55,0,51,3,66,57
660002,2179,1570,68.25,72.75,10,1,8.55,0,51,5,66,57
781,4771,1971,196.3,209.2,10,1,6.45,0,51,5,106,43
781001,4771,1971,58.75,90.25,10,1,6.45,0,51,3,106,43
781002,4771,1971,121.75,153.25,10,1,6.45,0,51,5,106,43
763,1375,1718,217.5,234,10,1,8.25,0,51,5,113,55
763001,1375,1718,69.5,98.5,10,1,8.25,0,51,3,113,55
763002,1375,1718,127.5,156.5,10,1,8.25,0,51,5,113,55
1033,4119,819,194.6,207.8,10,1,6.6,0,48,5,111,44
1033001,4119,819,60.75,94.25,10,1,6.6,0,48,3,111,44
1033002,4119,819,127.75,161.25,10,1,6.6,0,48,5,111,44
740,1986,1868,212,225.2,10,1,6.6,0,52,5,102,44
740001,1986,1868,58.5,87.5,10,1,6.6,0,52,3,102,44
740002,1986,1868,116.5,145.5,10,1,6.6,0,52,5,102,44
1114,576,2704,167.1,178.8,10,1,5.85,0,50,5,93,39
1114001,576,2704,52.5,79.5,10,1,5.85,0,50,3,93,39
1114002,576,2704,106.5,133.5,10,1,5.85,0,50,5,93,39
1039,1969,434,203.7,219.6,10,1,7.95,0,53,5,103,53
1039001,1969,434,65.5,90.5,10,1,7.95,0,53,3,103,53
1039002,1969,434,115.5,140.5,10,1,7.95,0,53,5,103,53
831,2279,1989,182.5,202.6,10,1,10.05,0,57,5,82,67
831001,2279,1989,70.75,78.25,10,1,10.05,0,57,3,82,67
831002,2279,1989,85.75,93.25,10,1,10.05,0,57,5,82,67
180,1038,910,62.7,68.4,10,1,1.9,0,42,3,76,57
180001,1038,910,61.75,71.25,10,1,1.9,0,42,3,76,57
180002,1038,910,80.75,90.25,10,1,1.9,0,42,5,76,57
876,44,451,172.3,184,10,1,5.85,0,51,5,67,39
876001,44,451,46,60,10,1,5.85,0,51,3,67,39
876002,44,451,74,88,10,1,5.85,0,51,5,67,39
991,3654,1683,190.5,210,10,1,9.75,0,50,5,80,65
991001,3654,1683,68.75,76.25,10,1,9.75,0,50,3,80,65
991002,3654,1683,83.75,91.25,10,1,9.75,0,50,5,80,65
463,2037,4931,57.6,68.4,10,1,3.6,0,45,3,90,54
463001,2037,4931,63,81,10,1,3.6,0,45,3,90,54
463002,2037,4931,99,117,10,1,3.6,0,45,5,90,54
649,2328,1912,189.2,204.8,10,1,7.8,0,54,5,80,52
649001,2328,1912,59,73,10,1,7.8,0,54,3,80,52
649002,2328,1912,87,101,10,1,7.8,0,54,5,80,52
958,1175,2059,181.4,195.2,10,1,6.9,0,44,5,94,46
958001,1175,2059,58,82,10,1,6.9,0,44,3,94,46
958002,1175,2059,106,130,10,1,6.9,0,44,5,94,46
74,3750,1421,64.6,81.4,10,1,5.6,0,43,3,115,59
74001,3750,1421,73,101,10,1,5.6,0,43,3,115,59
74002,3750,1421,129,157,10,1,5.6,0,43,5,115,59
565,4201,3131,41.5,62.5,10,1,7,0,35,3,73,38
565001,4201,3131,46.75,64.25,10,1,7,0,35,3,73,38
565002,4201,3131,81.75,99.25,10,1,7,0,35,5,73,38
850,2783,2159,206.6,220.4,10,1,6.9,0,54,5,110,46
850001,2783,2159,62,94,10,1,6.9,0,54,3,110,46
850002,2783,2159,126,158,10,1,6.9,0,54,5,110,46
1116,2568,4988,243.4,259.6,10,1,8.1,0,50,5,184,54
