demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
926,1981,735,68.5,85.0,10,1,8.25,0,49
1023,1837,3946,204.1,221.2,10,1,8.55,0,43
225,927,3461,64.5,69.0,10,1,1.5,0,33
409,4229,645,68.3,71.0,10,1,0.9,0,29
182,3662,915,51.6,65.4,10,1,4.6,0,41
1057,1143,3631,163.5,174.0,10,1,5.25,0,50
1108,3631,1962,225.4,245.8,10,1,10.2,0,49
879,376,3452,186.9,202.2,10,1,7.65,0,47
904,2769,3699,219.6,234.0,10,1,7.2,0,48
719,3578,1705,173.3,189.2,10,1,7.95,0,49
1018,3231,1782,177.5,194.0,10,1,8.25,0,51
1098,2933,4306,183.0,195.0,10,1,6.0,0,46
338,1310,1369,54.9,66.6,10,1,3.9,0,47
929,2693,2193,179.5,196.0,10,1,8.25,0,52
883,14,4537,195.5,208.4,10,1,6.45,0,46
816,3932,1007,187.1,206.0,10,1,9.45,0,45
469,3120,23,48.8,70.4,10,1,7.2,0,41
1019,2704,1145,64.5,75.0,10,1,5.25,0,51
889,4707,4461,197.0,212.0,10,1,7.5,0,49
1104,4903,2540,201.6,220.8,10,1,9.6,0,50
925,1333,1760,183.8,203.0,10,1,9.6,0,46
819,2658,1449,178.0,190.0,10,1,6.0,0,45
810,2408,2652,196.5,210.0,10,1,6.75,0,50
1047,3009,787,229.1,249.8,10,1,10.35,0,47
856,927,3461,193.2,209.4,10,1,8.1,0,47
317,4802,1568,63.2,84.8,10,1,7.2,0,51
1063,4920,2490,223.7,245.0,10,1,10.65,0,49
662,3400,1843,198.5,213.8,10,1,7.65,0,41
869,47,4652,174.6,187.2,10,1,6.3,0,47
753,1111,1943,183.3,195.6,10,1,6.15,0,50
1070,2891,3716,168.5,177.8,10,1,4.65,0,49
736,3588,4154,57.6,71.4,10,1,6.9,0,47
834,1817,4264,183.0,196.2,10,1,6.6,0,44
815,2540,670,203.6,219.2,10,1,7.8,0,48
870,1473,2043,172.4,189.2,10,1,8.4,0,49
1072,4747,3190,187.7,202.4,10,1,7.35,0,52
43,3101,4960,80.0,86.75,10,1,2.25,0,48
1017,1884,2784,214.0,231.4,10,1,8.7,0,48
674,320,3659,190.9,205.6,10,1,7.35,0,47
237,3329,3758,65.2,72.4,10,1,2.4,0,51
46,2923,4230,63.6,72.9,10,1,3.1,0,48
892,2610,624,217.2,237.6,10,1,10.2,0,51
906,440,2845,183.9,201.6,10,1,8.85,0,52
731,4555,72,192.0,208.8,10,1,8.4,0,45
663,200,1530,192.4,208.6,10,1,8.1,0,51
765,4671,4469,64.6,72.4,10,1,3.9,0,52
722,530,1430,187.3,203.2,10,1,7.95,0,47
1036,995,4785,180.0,193.8,10,1,6.9,0,48
822,2670,4830,190.1,206.0,10,1,7.95,0,49
295,270,4511,56.3,62.45,10,1,2.05,0,46
433,3436,3934,73.9,79.0,10,1,1.7,0,38
884,394,515,182.2,193.6,10,1,5.7,0,43
1094,4513,4588,223.0,238.0,10,1,7.5,0,52
52,4860,3758,59.5,66.25,10,1,2.25,0,41
1074,4511,476,58.6,72.4,10,1,6.9,0,45
658,2479,1822,193.0,208.0,10,1,7.5,0,55
1053,1736,226,223.4,239.6,10,1,8.1,0,47
567,1664,367,82.2,84.3,10,1,0.7,0,43
230,1967,1914,78.8,83.0,10,1,1.4,0,46
712,3787,821,210.6,231.0,10,1,10.2,0,47
660,2179,1570,162.9,180.0,10,1,8.55,0,51
781,4771,1971,196.3,209.2,10,1,6.45,0,51
763,1375,1718,217.5,234.0,10,1,8.25,0,51
1033,4119,819,194.6,207.8,10,1,6.6,0,48
740,1986,1868,212.0,225.2,10,1,6.6,0,52
1114,576,2704,167.1,178.8,10,1,5.85,0,50
1039,1969,434,203.7,219.6,10,1,7.95,0,53
831,2279,1989,182.5,202.6,10,1,10.05,0,57
180,1038,910,62.7,68.4,10,1,1.9,0,42
876,44,451,172.3,184.0,10,1,5.85,0,51
991,3654,1683,190.5,210.0,10,1,9.75,0,50
463,2037,4931,57.6,68.4,10,1,3.6,0,45
649,2328,1912,189.2,204.8,10,1,7.8,0,54
958,1175,2059,181.4,195.2,10,1,6.9,0,44
74,3750,1421,64.6,81.4,10,1,5.6,0,43
565,4201,3131,41.5,62.5,10,1,7.0,0,35
850,2783,2159,206.6,220.4,10,1,6.9,0,54
1116,2568,4988,243.4,259.6,10,1,8.1,0,50
480,2770,1189,58.6,64.3,10,1,1.9,0,34
779,2600,3449,190.2,204.0,10,1,6.9,0,53
938,881,973,212.5,229.0,10,1,8.25,0,53
994,4944,4831,224.9,243.2,10,1,9.15,0,55
1054,1230,847,209.3,224.0,10,1,7.35,0,47
914,1172,2316,166.0,179.8,10,1,6.9,0,49
859,2371,1645,175.1,184.4,10,1,4.65,0,48
908,287,1895,184.0,199.0,10,1,7.5,0,48
900,2275,1636,186.5,203.0,10,1,8.25,0,48
824,478,2526,182.0,197.0,10,1,7.5,0,56
682,3750,272,191.2,206.8,10,1,7.8,0,49
675,3046,2077,175.2,188.4,10,1,6.6,0,52
770,485,3831,181.4,195.2,10,1,6.9,0,51
1000,1566,2559,163.4,177.2,10,1,6.9,0,50
955,3326,2753,220.0,235.0,10,1,7.5,0,50
103,1739,1909,53.0,60.5,10,1,2.5,0,41
857,514,660,229.1,246.2,10,1,8.55,0,50
699,3101,4960,212.4,231.0,10,1,9.3,0,54
776,1739,1909,198.8,213.2,10,1,7.2,0,45
245,709,3955,65.2,70.3,10,1,1.7,0,39
666,3521,1653,215.8,233.2,10,1,8.7,0,51
767,103,4119,217.1,237.2,10,1,10.05,0,47
768,1490,2463,204.5,221.6,10,1,8.55,0,52
974,1663,3575,190.9,203.2,10,1,6.15,0,55
1058,609,2690,213.5,230.0,10,1,8.25,0,48
861,4327,567,196.4,210.2,10,1,6.9,0,48
754,3133,773,212.5,229.0,10,1,8.25,0,52
688,4910,2210,195.5,209.0,10,1,6.75,0,48
796,4164,3956,203.0,221.0,10,1,9.0,0,54
648,2566,399,217.8,233.4,10,1,7.8,0,61
10,2908,819,41.5,73.0,10,1,10.5,0,48
76,1986,1868,49.8,67.2,10,1,5.8,0,51
843,3263,2097,206.5,220.0,10,1,6.75,0,53
743,1437,4764,179.2,192.4,10,1,6.6,0,49
1030,910,1461,196.7,212.0,10,1,7.65,0,52
724,121,3534,211.3,225.4,10,1,7.05,0,50
1005,3184,4354,169.0,181.0,10,1,6.0,0,52
49,3787,821,73.4,77.45,10,1,1.35,0,48
1092,622,2113,191.2,204.4,10,1,6.6,0,52
1106,2517,675,233.0,249.8,10,1,8.4,0,55
1026,1687,4973,187.3,199.6,10,1,6.15,0,50
190,38,953,63.8,72.35,10,1,2.85,0,42
922,4280,656,207.2,221.0,10,1,6.9,0,50
918,4741,1022,184.6,202.0,10,1,8.7,0,52
959,2403,3196,190.5,206.4,10,1,7.95,0,49
734,4518,789,219.2,235.4,10,1,8.1,0,54
898,1456,176,221.5,244.0,10,1,11.25,0,53
863,1001,4349,194.2,205.0,10,1,5.4,0,51
872,626,299,208.6,226.0,10,1,8.7,0,46
355,4809,1447,80.6,85.25,10,1,1.55,0,52
967,3548,1426,191.2,207.4,10,1,8.1,0,51
864,1195,3392,191.3,207.2,10,1,7.95,0,49
789,4803,2556,187.0,203.8,10,1,8.4,0,55
985,1541,3723,172.5,184.8,10,1,6.15,0,53
817,3926,482,190.5,205.8,10,1,7.65,0,50
169,2019,428,68.8,75.7,10,1,2.3,0,47
930,4373,1798,211.8,228.0,10,1,8.1,0,51
762,2698,2202,198.0,213.6,10,1,7.8,0,48
791,38,953,200.5,212.8,10,1,6.15,0,51
538,4028,4281,54.3,65.25,10,1,3.65,0,44
936,1040,3547,188.5,207.4,10,1,9.45,0,54
885,237,1654,203.0,218.0,10,1,7.5,0,55
741,2019,428,205.5,222.0,10,1,8.25,0,50
695,1535,1288,171.2,180.8,10,1,4.8,0,49
702,103,1296,200.2,214.6,10,1,7.2,0,50
641,4319,2840,50.9,68.45,10,1,5.85,0,46
998,1516,4601,217.2,234.6,10,1,8.7,0,51
996,1716,4103,189.0,205.8,10,1,8.4,0,51
647,1708,579,193.8,210.6,10,1,8.4,0,50
1084,1463,3699,196.4,213.2,10,1,8.4,0,52
960,3100,1787,210.2,225.8,10,1,7.8,0,55
79,1459,1971,42.8,65.6,10,1,7.6,0,47
715,1346,574,191.5,205.6,10,1,7.05,0,52
655,1609,2755,206.3,222.2,10,1,7.95,0,53
1037,3404,832,214.0,229.6,10,1,7.8,0,59
1022,3679,4871,194.3,210.2,10,1,7.95,0,56
891,2245,3270,162.7,173.8,10,1,5.55,0,52
19,3508,4139,68.4,75.0,10,1,2.2,0,50
766,1038,910,195.7,212.8,10,1,8.55,0,50
769,948,1246,207.9,225.6,10,1,8.85,0,47
937,3857,108,195.0,210.0,10,1,7.5,0,53
838,4659,3357,182.9,197.0,10,1,7.05,0,52
1010,1741,4495,215.0,236.0,10,1,10.5,0,50
964,4465,528,177.0,192.0,10,1,7.5,0,49
704,2923,4230,192.5,206.0,10,1,6.75,0,55
788,4475,2360,199.9,212.2,10,1,6.15,0,51
999,4086,190,191.8,205.6,10,1,6.9,0,51
651,2574,2572,184.5,198.0,10,1,6.75,0,49
1040,4436,3337,196.3,211.0,10,1,7.35,0,52
701,848,446,200.3,218.6,10,1,9.15,0,51
803,652,1549,201.5,213.2,10,1,5.85,0,56
915,2562,4132,174.4,188.8,10,1,7.2,0,57
965,2053,2039,232.9,248.2,10,1,7.65,0,53
860,314,4577,186.4,203.2,10,1,8.4,0,57
42,675,1988,83.6,91.25,10,1,2.55,0,64
927,780,506,205.3,220.6,10,1,7.65,0,55
752,93,3163,186.3,202.2,10,1,7.95,0,48
849,1188,2595,184.8,199.2,10,1,7.2,0,49
841,472,211,204.5,221.0,10,1,8.25,0,50
672,4353,4943,201.1,220.0,10,1,9.45,0,50
683,2892,2445,185.7,198.6,10,1,6.45,0,49
710,4083,2205,205.7,221.0,10,1,7.65,0,47
877,4863,4584,180.1,195.4,10,1,7.65,0,51
199,1125,3195,73.5,81.75,10,1,2.75,0,45
661,3774,2423,203.0,221.0,10,1,9.0,0,54
1110,4060,191,202.7,221.0,10,1,9.15,0,51
989,3093,970,202.1,215.0,10,1,6.45,0,50
747,3859,4298,216.4,233.2,10,1,8.4,0,54
730,3,572,199.4,215.0,10,1,7.8,0,52
1069,294,4771,194.0,209.0,10,1,7.5,0,58
759,3818,3628,212.4,225.6,10,1,6.6,0,50
711,837,1255,213.6,232.8,10,1,9.6,0,49
951,341,4589,193.8,213.0,10,1,9.6,0,53
1055,880,156,198.0,214.2,10,1,8.1,0,53
848,1794,3529,207.5,224.0,10,1,8.25,0,50
888,4537,3803,191.5,205.0,10,1,6.75,0,49
578,174,2286,65.9,68.6,10,1,0.9,0,51
823,1868,490,189.2,205.4,10,1,8.1,0,55
785,2699,679,200.9,215.6,10,1,7.35,0,58
1101,1304,2549,193.0,208.0,10,1,7.5,0,48
846,4591,3756,193.8,211.2,10,1,8.7,0,53
498,3687,4866,62.9,80.0,10,1,5.7,0,35
971,4242,4962,208.9,227.8,10,1,9.45,0,51
924,4950,975,169.0,183.4,10,1,7.2,0,48
761,4155,4318,208.5,225.0,10,1,8.25,0,52
844,1394,950,200.5,215.8,10,1,7.65,0,53
799,3393,769,200.6,215.0,10,1,7.2,0,54
905,2979,111,214.6,234.4,10,1,9.9,0,53
783,3804,1265,193.9,208.6,10,1,7.35,0,49
880,3405,1961,194.8,208.0,10,1,6.6,0,50
1007,4896,3453,207.9,222.0,10,1,7.05,0,51
1109,3996,3364,215.6,236.0,10,1,10.2,0,50
919,3292,2058,176.1,189.0,10,1,6.45,0,54
832,4598,247,228.0,244.2,10,1,8.1,0,57
1071,1053,4274,196.2,210.0,10,1,6.9,0,51
1042,1838,1062,195.1,209.2,10,1,7.05,0,55
1115,4809,1447,210.8,229.4,10,1,9.3,0,57
953,2945,95,201.5,219.2,10,1,8.85,0,53
96,866,267,75.2,83.0,10,1,2.6,0,47
758,2451,1481,197.7,213.0,10,1,7.65,0,49
327,880,156,66.6,76.05,10,1,3.15,0,49
1088,3286,4042,183.2,196.4,10,1,6.6,0,53
932,1694,4193,238.4,254.0,10,1,7.8,0,49
667,1143,836,207.0,225.0,10,1,9.0,0,54
1112,1696,1860,208.5,228.0,10,1,9.75,0,59
735,938,1899,202.5,216.0,10,1,6.75,0,51
73,1837,1379,75.4,86.95,10,1,3.85,0,47
36,10,164,67.5,81.0,10,1,4.5,0,25
1075,4060,3176,205.3,225.4,10,1,10.05,0,51
665,3508,4139,191.0,203.6,10,1,6.3,0,50
907,4484,1789,184.7,201.8,10,1,8.55,0,50
780,3499,3886,207.3,226.2,10,1,9.45,0,48
941,4434,1729,192.6,207.0,10,1,7.2,0,56
499,2627,4057,62.7,75.45,10,1,4.25,0,57
1085,1715,215,75.4,86.8,10,1,5.7,0,51
945,719,2943,207.3,222.6,10,1,7.65,0,56
386,880,826,54.7,74.95,10,1,6.75,0,28
851,2341,2124,187.3,200.2,10,1,6.45,0,55
896,1647,4856,204.4,218.8,10,1,7.2,0,57
801,2528,4751,202.5,219.0,10,1,8.25,0,54
1043,2416,4800,208.0,228.4,10,1,10.2,0,53
990,4298,957,187.0,205.0,10,1,9.0,0,50
802,2207,2736,192.7,211.6,10,1,9.45,0,53
988,2532,3224,226.1,243.2,10,1,8.55,0,50
963,4426,2963,213.5,233.0,10,1,9.75,0,56
690,970,3069,202.0,211.0,10,1,4.5,0,54
1049,2325,2398,222.9,240.0,10,1,8.55,0,49
928,4182,3678,204.1,217.0,10,1,6.45,0,51
1046,3172,3303,209.0,224.0,10,1,7.5,0,50
784,767,2619,191.0,207.2,10,1,8.1,0,52
1021,975,4752,188.7,204.6,10,1,7.95,0,53
686,3616,484,214.0,232.0,10,1,9.0,0,49
772,1150,1936,211.2,229.8,10,1,9.3,0,57
821,1411,1732,195.5,211.4,10,1,7.95,0,53
301,3184,4354,51.6,55.95,10,1,1.45,0,50
854,2286,1923,199.6,212.2,10,1,6.3,0,57
916,3882,2390,204.6,223.2,10,1,9.3,0,54
100,485,3831,50.8,65.2,10,1,4.8,0,51
979,1263,2754,179.7,194.4,10,1,7.35,0,50
793,62,2436,187.0,205.0,10,1,9.0,0,57
976,4991,830,200.9,218.0,10,1,8.55,0,53
671,619,189,210.8,224.6,10,1,6.9,0,55
669,1410,1331,230.0,254.0,10,1,12.0,0,56
757,1626,743,185.7,199.8,10,1,7.05,0,55
895,2304,552,224.5,242.2,10,1,8.85,0,52
804,3906,1235,180.5,197.0,10,1,8.25,0,52
1016,1090,481,227.9,245.0,10,1,8.55,0,54
723,148,2821,213.2,228.8,10,1,7.8,0,54
942,202,2679,197.9,213.8,10,1,7.95,0,52
893,1281,406,215.5,230.2,10,1,7.35,0,54
923,3437,1552,213.5,230.0,10,1,8.25,0,57
882,3458,1752,233.5,253.6,10,1,10.05,0,58
677,1173,2305,202.0,218.8,10,1,8.4,0,51
835,1160,1844,150.2,164.6,10,1,7.2,0,52
947,3385,1595,189.6,204.0,10,1,7.2,0,50
1035,350,1321,187.6,200.2,10,1,6.3,0,52
839,4101,3515,226.0,241.0,10,1,7.5,0,54
902,3000,4181,197.5,214.0,10,1,8.25,0,48
986,1040,2354,206.0,225.2,10,1,9.6,0,53
862,1148,4337,196.2,216.0,10,1,9.9,0,55
977,3855,3889,219.9,238.2,10,1,9.15,0,58
733,196,1923,209.8,226.0,10,1,8.1,0,54
696,1969,1698,200.2,218.8,10,1,9.3,0,51
934,3132,2447,229.0,244.0,10,1,7.5,0,50
643,4024,2327,204.0,223.2,10,1,9.6,0,54
1067,370,3047,208.1,226.4,10,1,9.15,0,59
706,932,964,214.0,227.2,10,1,6.6,0,54
890,3933,1175,205.9,224.2,10,1,9.15,0,46
1,4024,2327,81.6,88.2,10,1,2.2,0,54
950,4754,2074,216.1,230.8,10,1,7.35,0,53
229,1517,1605,55.0,68.5,10,1,4.5,0,42
1060,2096,2423,210.9,229.2,10,1,9.15,0,53
1056,457,797,214.1,232.4,10,1,9.15,0,52
685,4015,58,210.8,227.6,10,1,8.4,0,54
1099,2549,3225,219.0,235.2,10,1,8.1,0,51
1032,671,4219,214.1,234.8,10,1,10.35,0,58
357,4007,1478,78.2,82.25,10,1,1.35,0,50
1079,1407,2049,179.2,190.0,10,1,5.4,0,53
744,3788,3133,50.6,61.4,10,1,5.4,0,57
881,3329,3758,209.0,222.8,10,1,6.9,0,55
878,1923,2984,180.9,193.8,10,1,6.45,0,54
679,3709,974,186.6,202.8,10,1,8.1,0,49
917,1668,3163,240.5,258.8,10,1,9.15,0,47
720,4319,1629,217.5,234.6,10,1,8.55,0,48
642,456,1975,242.5,263.8,10,1,10.65,0,59
1082,1624,4365,187.7,198.8,10,1,5.55,0,50
1119,4509,2115,231.5,251.0,10,1,9.75,0,55
700,4681,4459,198.4,217.0,10,1,9.3,0,60
826,2527,362,218.2,235.0,10,1,8.4,0,56
650,4009,1524,208.5,224.4,10,1,7.95,0,49
1006,1604,223,206.5,223.0,10,1,8.25,0,52
827,3581,1889,182.0,197.6,10,1,7.8,0,52
1073,4398,2490,235.0,253.0,10,1,9.0,0,53
729,2662,1807,237.4,257.8,10,1,10.2,0,53
1117,1288,3313,198.0,212.4,10,1,7.2,0,51
63,491,1239,75.0,81.0,10,1,2.0,0,59
980,654,3279,227.3,243.2,10,1,7.95,0,54
935,188,1118,231.5,246.2,10,1,7.35,0,57
777,417,4733,214.9,233.8,10,1,9.45,0,52
709,1810,2642,210.6,226.8,10,1,8.1,0,50
670,557,1262,232.0,248.8,10,1,8.4,0,52
886,611,2261,233.5,247.0,10,1,6.75,0,50
868,1967,1914,207.8,226.4,10,1,9.3,0,56
713,3974,4631,194.2,209.8,10,1,7.8,0,59
749,4359,2715,215.5,238.0,10,1,11.25,0,52
792,2118,3024,191.0,204.2,10,1,6.6,0,58
717,1298,1112,216.0,231.6,10,1,7.8,0,48
1105,4184,536,184.8,195.6,10,1,5.4,0,61
1012,191,1013,225.0,243.0,10,1,9.0,0,48
1100,2742,1535,187.9,199.6,10,1,5.85,0,54
901,2942,1207,178.0,192.4,10,1,7.2,0,54
995,270,4511,203.8,217.0,10,1,6.6,0,55
981,1867,4585,215.0,237.2,10,1,11.1,0,53
756,3754,2111,204.9,220.8,10,1,7.95,0,51
1113,3089,2026,193.4,210.2,10,1,8.4,0,51
1038,3644,2560,222.0,246.0,10,1,12.0,0,53
748,3265,1019,214.3,227.2,10,1,6.45,0,49
993,3697,2143,199.1,216.8,10,1,8.85,0,53
1024,2555,570,195.0,211.2,10,1,8.1,0,56
0,456,1975,77.5,87.25,10,1,3.25,0,54
931,468,546,207.7,220.6,10,1,6.45,0,51
774,3130,729,221.5,236.8,10,1,7.65,0,55
668,2454,1501,207.1,224.8,10,1,8.85,0,54
853,4862,3122,207.3,224.4,10,1,8.55,0,55
732,4059,2820,183.5,201.8,10,1,9.15,0,50
1004,800,4141,204.5,220.4,10,1,7.95,0,56
920,1195,2830,198.4,206.8,10,1,4.2,0,55
1001,3727,4113,204.3,217.2,10,1,6.45,0,50
1096,3415,4901,217.5,231.0,10,1,6.75,0,53
875,4311,4924,208.3,226.6,10,1,9.15,0,47
496,263,3357,49.4,59.0,10,1,3.2,0,41
855,4623,4081,212.4,232.2,10,1,9.9,0,48
957,379,3522,209.0,225.8,10,1,8.4,0,45
745,1431,1528,218.6,234.2,10,1,7.8,0,51
818,201,1155,246.0,265.8,10,1,9.9,0,55
673,3990,1125,233.5,253.0,10,1,9.75,0,51
1087,677,4697,180.6,193.8,10,1,6.6,0,51
873,4195,882,197.1,210.0,10,1,6.45,0,57
1052,4289,2497,233.9,251.0,10,1,8.55,0,52
1068,4912,1655,228.2,244.4,10,1,8.1,0,57
1015,747,1075,211.4,231.8,10,1,10.2,0,55
800,605,2587,210.5,227.0,10,1,8.25,0,54
1066,1449,4320,212.0,229.4,10,1,8.7,0,56
970,4676,4498,198.3,214.2,10,1,7.95,0,51
1027,2657,4930,230.0,248.0,10,1,9.0,0,52
716,3891,3012,229.5,247.8,10,1,9.15,0,53
909,2336,2232,191.2,209.8,10,1,9.3,0,51
455,4777,1896,47.9,68.6,10,1,6.9,0,41
25,938,2997,48.8,66.2,10,1,5.8,0,43
949,4792,865,228.0,247.2,10,1,9.6,0,55
847,394,4037,212.9,233.0,10,1,10.05,0,53
829,2611,355,218.5,239.8,10,1,10.65,0,52
1093,2082,3935,192.0,207.0,10,1,7.5,0,52
1048,3478,608,196.1,210.8,10,1,7.35,0,53
1013,1325,446,207.3,219.6,10,1,6.15,0,51
693,3251,4455,198.7,217.0,10,1,9.15,0,55
865,3635,1324,188.4,204.6,10,1,8.1,0,52
973,804,2517,241.2,260.4,10,1,9.6,0,51
866,1517,1605,201.5,216.2,10,1,7.35,0,56
725,1086,815,201.5,215.6,10,1,7.05,0,54
654,34,4282,200.8,217.6,10,1,8.4,0,51
1103,3582,3145,191.5,208.6,10,1,8.55,0,54
714,4860,3758,204.5,221.0,10,1,8.25,0,53
684,3186,815,209.0,224.0,10,1,7.5,0,50
806,3546,2007,198.1,212.8,10,1,7.35,0,55
26,1508,2538,70.0,79.0,10,1,3.0,0,50
1091,3514,4676,220.5,240.0,10,1,9.75,0,53
678,4185,2726,211.1,231.8,10,1,10.35,0,49
913,2766,3827,198.0,213.0,10,1,7.5,0,54
975,4576,22,215.2,234.4,10,1,9.6,0,54
811,1125,3195,225.0,245.4,10,1,10.2,0,49
921,1546,4282,205.1,222.8,10,1,8.85,0,56
833,1054,542,207.6,219.0,10,1,5.7,0,53
794,1169,4156,196.4,213.2,10,1,8.4,0,56
894,1022,4147,189.0,203.4,10,1,7.2,0,56
721,1254,1655,175.9,188.2,10,1,6.15,0,56
228,1195,3392,61.1,65.15,10,1,1.35,0,47
751,2005,4437,211.1,230.0,10,1,9.45,0,51
1044,4391,2654,183.4,199.6,10,1,8.1,0,53
1097,3706,3631,203.9,222.8,10,1,9.45,0,56
646,1430,520,197.4,210.0,10,1,6.3,0,50
738,1837,1379,203.0,221.0,10,1,9.0,0,50
845,1446,3975,164.3,176.0,10,1,5.85,0,52
956,4097,476,191.4,205.2,10,1,6.9,0,50
652,2902,4278,207.2,224.6,10,1,8.7,0,51
1076,4924,2567,239.9,257.0,10,1,8.55,0,52
691,659,257,209.6,219.8,10,1,5.1,0,58
645,1713,2925,198.3,213.0,10,1,7.35,0,57
828,1078,2910,210.6,229.2,10,1,9.3,0,57
170,1431,1528,61.4,68.45,10,1,2.35,0,48
966,1963,2703,175.6,189.4,10,1,6.9,0,52
943,424,2590,230.0,247.4,10,1,8.7,0,59
954,1529,2862,206.0,221.0,10,1,7.5,0,55
903,4846,1614,205.9,221.8,10,1,7.95,0,50
676,1508,2538,228.2,245.6,10,1,8.7,0,51
969,1591,2311,189.9,202.2,10,1,6.15,0,51
1065,2323,4926,217.9,236.8,10,1,9.45,0,53
1090,2367,1933,59.5,73.0,10,1,6.75,0,50
809,342,536,217.8,236.4,10,1,9.3,0,58
1025,4061,4513,191.0,203.0,10,1,6.0,0,56
874,3031,2055,217.3,237.4,10,1,10.05,0,53
1061,905,1958,193.8,209.4,10,1,7.8,0,52
50,4872,2556,46.4,78.8,10,1,10.8,0,31
764,866,267,197.2,210.4,10,1,6.6,0,48
939,4740,1058,212.2,232.6,10,1,10.2,0,59
790,2014,232,227.1,244.2,10,1,8.55,0,56
742,4639,893,213.5,226.4,10,1,6.45,0,57
746,2876,2975,216.2,232.4,10,1,8.1,0,51
5,4009,1524,60.6,72.0,10,1,3.8,0,50
842,2580,2497,61.6,75.4,10,1,6.9,0,55
750,3688,455,213.4,232.6,10,1,9.6,0,54
656,3845,4711,224.0,245.0,10,1,10.5,0,56
948,2259,3596,228.6,248.4,10,1,9.9,0,55
808,2871,962,201.1,219.4,10,1,9.15,0,55
681,3484,1516,216.4,232.0,10,1,7.8,0,51
795,1586,3561,202.1,216.2,10,1,7.05,0,57
814,68,2518,211.8,229.2,10,1,8.7,0,53
1011,2346,2588,243.3,258.0,10,1,7.35,0,48
739,3750,1421,227.1,244.8,10,1,8.85,0,52
687,2689,1043,211.5,228.0,10,1,8.25,0,55
