demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
110,141,464,337.3,353.1,10,0,0,-1,92828
120,418,459,353.8,372.6,10,0,0,-1,124658
162,280,453,315.3,331.1,10,0,0,-1,98826
53,266,462,337.3,355.1,10,0,0,-1,99994
67,266,458,345.0,363.0,10,0,0,-1,102326
80,208,453,317.0,333.0,10,0,0,-1,108992
36,131,457,335.3,353.1,10,0,0,-1,91828
30,327,453,335.7,351.9,10,0,0,-1,106492
51,339,452,389.1,409.7,10,0,0,-1,115160
70,163,464,362.5,381.5,10,0,0,-1,119492
138,22,454,340.9,358.3,10,0,0,-1,107660
37,420,455,420.0,442.0,10,0,0,-1,136324
14,73,445,291.2,306.4,10,0,0,-1,73996
177,105,454,403.8,424.6,10,0,0,-1,123492
182,242,462,392.1,412.7,10,0,0,-1,117492
165,374,457,357.8,376.6,10,0,0,-1,144988
123,225,454,374.2,393.4,10,0,0,-1,115992
17,36,450,357.0,375.0,10,0,0,-1,94162
160,338,454,418.6,440.2,10,0,0,-1,127658
163,435,453,466.7,490.9,10,0,0,-1,179152
150,166,453,364.5,383.5,10,0,0,-1,131490
63,340,459,457.5,480.5,10,0,0,-1,155822
20,153,444,310.3,326.1,10,0,0,-1,74164
172,436,453,492.6,518.2,10,0,0,-1,190818
129,436,453,492.6,518.2,10,0,0,-1,190818
90,165,465,404.5,425.5,10,0,0,-1,133824
152,240,454,407.5,428.5,10,0,0,-1,127658
19,223,445,365.2,384.4,10,0,0,-1,110826
15,75,446,353.5,370.5,10,0,0,-1,93328
69,21,454,381.6,401.2,10,0,0,-1,131824
44,420,458,466.3,490.1,10,0,0,-1,158488
64,241,464,428.4,450.8,10,0,0,-1,135324
23,117,445,451.0,473.0,10,0,0,-1,140824
27,225,445,472.5,497.5,10,0,0,-1,160822
